
[00:00:00.000 --> 00:00:02.000]  我們低頭禱告
[00:37:30.000 --> 00:37:32.000]  我聽了這件事
[00:37:32.000 --> 00:37:34.000]  我就覺得不是吧
[00:37:34.000 --> 00:37:36.000]  會不會搞錯了
[00:37:36.000 --> 00:37:39.000]  其實我是有一點否認
[00:37:39.000 --> 00:37:41.000]  會不會驗錯了
[00:37:41.000 --> 00:37:45.000]  或者我是有一點不相信
[00:37:45.000 --> 00:37:47.000]  我會患這個病
[00:37:47.000 --> 00:37:48.000]  為什麼呢
[00:37:48.000 --> 00:37:49.000]  沒理由
[00:37:49.000 --> 00:37:52.000]  還有全香港這麼多人
[00:37:52.000 --> 00:37:53.000]  只有幾十人患上
[00:37:53.000 --> 00:37:54.000]  為什麼偏偏我患上
[00:37:54.000 --> 00:37:56.000]  也是那些想法
[00:37:56.000 --> 00:37:59.000]  不斷這些思想都會纏繞著
[00:37:59.000 --> 00:38:00.000]  但是這樣
[00:38:00.000 --> 00:38:02.000]  我也相信神會經過
[00:38:02.000 --> 00:38:05.000]  帶領我經過這段時間
[00:38:05.000 --> 00:38:06.000]  那時候真的相信
[00:38:06.000 --> 00:38:08.000]  但我不知道為什麼神會
[00:38:08.000 --> 00:38:10.000]  安排這個病
[00:38:10.000 --> 00:38:11.000]  或者容許
[00:38:11.000 --> 00:38:13.000]  容許這個病到我身體上
[00:38:13.000 --> 00:38:15.000]  也有很多問號
[00:38:15.000 --> 00:38:16.000]  無論如何
[00:38:16.000 --> 00:38:18.000]  大英姐妹那時候也很關心
[00:38:18.000 --> 00:38:20.000]  無論煮東西給我吃
[00:38:20.000 --> 00:38:21.000]  或者關心我
[00:38:21.000 --> 00:38:23.000]  各方面的問號都很多
[00:38:23.000 --> 00:38:24.000]  很感謝主
[00:38:24.000 --> 00:38:25.000]  這一方面
[00:38:25.000 --> 00:38:28.000]  我就是患這個病之前
[00:38:28.000 --> 00:38:31.000]  大約兩年
[00:38:31.000 --> 00:38:33.000]  兩年前就轉了一份工作
[00:38:33.000 --> 00:38:34.000]  為什麼呢
[00:38:34.000 --> 00:38:35.000]  那份工作的壓力很大
[00:38:35.000 --> 00:38:36.000]  各方面
[00:38:36.000 --> 00:38:37.000]  我就轉了一份
[00:38:37.000 --> 00:38:39.000]  壓力相對小很多的工作
[00:38:39.000 --> 00:38:42.000]  我那時候是這麼想
[00:38:42.000 --> 00:38:45.000]  如果我轉了一份工作
[00:38:45.000 --> 00:38:49.000]  我又可以壓力沒那麼大
[00:38:49.000 --> 00:38:51.000]  又可以多一點
[00:38:51.000 --> 00:38:53.000]  想想教會的事業是怎麼樣
[00:38:53.000 --> 00:38:54.000]  又可以多花一點時間
[00:38:54.000 --> 00:38:56.000]  發展自己的興趣
[00:38:56.000 --> 00:38:59.000]  因為我的行業很缺人
[00:38:59.000 --> 00:39:02.000]  我想自己會不會可以做到七十歲
[00:39:02.000 --> 00:39:04.000]  這樣又可以
[00:39:04.000 --> 00:39:06.000]  發展自己的興趣
[00:39:06.000 --> 00:39:07.000]  可以侍奉
[00:39:07.000 --> 00:39:09.000]  各方面好像很美滿
[00:39:09.000 --> 00:39:11.000]  我真的這麼想
[00:39:11.000 --> 00:39:14.000]  誰知道突然有這樣的病
[00:39:14.000 --> 00:39:17.000]  好像不需要想太多
[00:39:17.000 --> 00:39:18.000]  突然間覺得
[00:39:18.000 --> 00:39:21.000]  所以我就覺得有點不服氣
[00:39:21.000 --> 00:39:23.000]  覺得我安排了的東西
[00:39:23.000 --> 00:39:25.000]  為什麼會突然間是這樣
[00:39:25.000 --> 00:39:27.000]  我從未想過這麼快
[00:39:27.000 --> 00:39:29.000]  會發生這個病
[00:39:29.000 --> 00:39:32.000]  因為我一直的身體檢查
[00:39:32.000 --> 00:39:33.000]  都不錯
[00:39:33.000 --> 00:39:37.000]  指數一直都在範圍裏面
[00:39:37.000 --> 00:39:39.000]  各方面三高
[00:39:39.000 --> 00:39:42.000]  全部都很好
[00:39:42.000 --> 00:39:44.000]  我又有跑步
[00:39:44.000 --> 00:39:45.000]  還有行山
[00:39:45.000 --> 00:39:48.000]  去其他戶外運動
[00:39:48.000 --> 00:39:49.000]  都很適量
[00:39:49.000 --> 00:39:52.000]  我沒理由會有事
[00:39:52.000 --> 00:39:55.000]  所以我真的不太相信
[00:39:55.000 --> 00:39:57.000]  忍耐這個痛
[00:39:57.000 --> 00:40:00.000]  過了幾個月之後
[00:40:00.000 --> 00:40:01.000]  都會慢慢好轉
[00:40:01.000 --> 00:40:04.000]  當然因為藥物的輔助
[00:40:04.000 --> 00:40:07.000]  各方面都很好
[00:40:07.000 --> 00:40:12.000]  之後我再接受了
[00:40:12.000 --> 00:40:13.000]  都幾漫長
[00:40:13.000 --> 00:40:14.000]  過了幾個月之後
[00:40:14.000 --> 00:40:16.000]  再接受多一年
[00:40:16.000 --> 00:40:17.000]  一年半左右
[00:40:17.000 --> 00:40:19.000]  很漫長的治療
[00:40:19.000 --> 00:40:24.000]  包括經過血幹細胞移植
[00:40:24.000 --> 00:40:27.000]  又可以稱為自體骨髓移植
[00:40:27.000 --> 00:40:35.000]  這些都是一個很大的經歷
[00:40:35.000 --> 00:40:38.000]  因為很多時候我都要在家
[00:40:38.000 --> 00:40:41.000]  因為要接受這些治療
[00:40:41.000 --> 00:40:44.000]  身體的抵抗力就會很低
[00:40:44.000 --> 00:40:46.000]  你出街
[00:40:46.000 --> 00:40:48.000]  相信都是很危險的事
[00:40:48.000 --> 00:40:50.000]  所以盡量不出街
[00:40:50.000 --> 00:40:52.000]  還有戴著口罩
[00:40:52.000 --> 00:40:54.000]  相信那時候一兩年前
[00:40:54.000 --> 00:40:57.000]  疫情的關係都很嚴重
[00:40:57.000 --> 00:41:01.000]  在這個苦悶
[00:41:01.000 --> 00:41:03.000]  我自己因為比較好動
[00:41:03.000 --> 00:41:04.000]  我覺得這個情況
[00:41:04.000 --> 00:41:05.000]  都很苦悶的情況下
[00:41:05.000 --> 00:41:09.000]  慢慢我發現了一些事
[00:41:09.000 --> 00:41:11.000]  原來上帝藉著這個病
[00:41:11.000 --> 00:41:13.000]  不是想弄死我
[00:41:13.000 --> 00:41:15.000]  不是想折磨我
[00:41:15.000 --> 00:41:19.000]  而是想有個空間給我反思
[00:41:19.000 --> 00:41:23.000]  改變或者做出一個更新
[00:41:23.000 --> 00:41:27.000]  我以前是怎樣更新呢
[00:41:27.000 --> 00:41:29.000]  我以前覺得
[00:41:29.000 --> 00:41:31.000]  有些人的辦事能力
[00:41:31.000 --> 00:41:32.000]  或者工作能力
[00:41:32.000 --> 00:41:34.000]  給我訊息的人
[00:41:34.000 --> 00:41:36.000]  我又是有少少內心裏面
[00:41:36.000 --> 00:41:37.000]  看不起的
[00:41:37.000 --> 00:41:39.000]  我苦心自問
[00:41:39.000 --> 00:41:42.000]  其實我有少少這樣的性格
[00:41:42.000 --> 00:41:46.000]  但是現在我是多了一些包容
[00:41:46.000 --> 00:41:48.000]  因為我連起身都起不到
[00:41:48.000 --> 00:41:51.000]  我試過這些痛
[00:41:51.000 --> 00:41:53.000]  我多了一些包容
[00:41:53.000 --> 00:41:55.000]  另外有些人
[00:41:55.000 --> 00:41:58.000]  經常身體上有很多痛症
[00:41:58.000 --> 00:41:59.000]  不是肩膀痛
[00:41:59.000 --> 00:42:00.000]  膝蓋痛
[00:42:00.000 --> 00:42:01.000]  或者腳痛
[00:42:01.000 --> 00:42:02.000]  手痛
[00:42:02.000 --> 00:42:03.000]  都有很多其實
[00:42:03.000 --> 00:42:05.000]  他們其實很辛苦
[00:42:05.000 --> 00:42:10.000]  我就漸漸有更加多的忍耐
[00:42:10.000 --> 00:42:11.000]  或者同理心
[00:42:11.000 --> 00:42:12.000]  和這些人
[00:42:12.000 --> 00:42:14.000]  因為其實我自己都嘗過
[00:42:14.000 --> 00:42:16.000]  什麼叫做痛
[00:42:16.000 --> 00:42:18.000]  或者要怎樣忍
[00:42:18.000 --> 00:42:19.000]  或者長時間的痛症
[00:42:19.000 --> 00:42:22.000]  是什麼一回事
[00:42:22.000 --> 00:42:24.000]  對一些行動比較慢的人
[00:42:24.000 --> 00:42:28.000]  我就會更加多了一些忍耐
[00:42:28.000 --> 00:42:29.000]  因為我初初
[00:42:29.000 --> 00:42:30.000]  連走一步路
[00:42:30.000 --> 00:42:33.000]  走出病房我都行不到
[00:42:33.000 --> 00:42:35.000]  慢慢慢慢我鍛鍊了
[00:42:35.000 --> 00:42:38.000]  所以藉著這些各種的痛症
[00:42:38.000 --> 00:42:40.000]  不舒服
[00:42:40.000 --> 00:42:42.000]  副作用
[00:42:42.000 --> 00:42:44.000]  我是學會了
[00:42:44.000 --> 00:42:47.000]  我以前沒有學過的東西
[00:42:47.000 --> 00:42:49.000]  豐富了我自己
[00:42:49.000 --> 00:42:51.000]  非常感謝
[00:42:51.000 --> 00:42:53.000]  我現在又可以去行山
[00:42:53.000 --> 00:42:55.000]  當然不能行很長
[00:42:55.000 --> 00:42:57.000]  最多只有兩個小時
[00:42:57.000 --> 00:43:00.000]  又可以重返工作崗位
[00:43:00.000 --> 00:43:03.000]  已經上班大約半年
[00:43:03.000 --> 00:43:06.000]  可以有機會
[00:43:06.000 --> 00:43:08.000]  重新教會一點
[00:43:08.000 --> 00:43:11.000]  這些都是我很感恩的一回事
[00:43:11.000 --> 00:43:14.000]  或者我病患的時候
[00:43:14.000 --> 00:43:18.000]  我從未想到可以回復這樣做
[00:43:18.000 --> 00:43:24.000]  現在回想起兩年前和現在
[00:43:24.000 --> 00:43:26.000]  可以說有些復活了的感覺
[00:43:26.000 --> 00:43:29.000]  當然不是說身體上的復活
[00:43:29.000 --> 00:43:31.000]  而是重點是
[00:43:31.000 --> 00:43:34.000]  有一個更加豁達
[00:43:34.000 --> 00:43:37.000]  或者可以說是開放
[00:43:37.000 --> 00:43:41.000]  或者能夠接納自己和別人的心靈
[00:43:41.000 --> 00:43:46.000]  雖然長時間都要打著標靶藥
[00:43:46.000 --> 00:43:50.000]  因為醫生說這種病很容易復發
[00:43:50.000 --> 00:43:53.000]  雖然沒有什麼特別
[00:43:53.000 --> 00:43:56.000]  可能過多三五年很有機會復發
[00:43:56.000 --> 00:43:58.000]  復發又如何?
[00:43:58.000 --> 00:44:00.000]  醫生說不用怕
[00:44:00.000 --> 00:44:03.000]  你又可以有這種新藥
[00:44:03.000 --> 00:44:05.000]  再復發又有第三種
[00:44:05.000 --> 00:44:08.000]  說得好像很厲害
[00:44:08.000 --> 00:44:11.000]  其實這些新藥
[00:44:11.000 --> 00:44:12.000]  究竟我的身體能不能受得了
[00:44:12.000 --> 00:44:13.000]  我真的不知道
[00:44:13.000 --> 00:44:15.000]  既然不知道
[00:44:15.000 --> 00:44:17.000]  又不知道什麼時候復發
[00:44:17.000 --> 00:44:19.000]  我想這些都要交給神才行
[00:44:19.000 --> 00:44:22.000]  這個重擔都要賜給神才行
[00:44:22.000 --> 00:44:24.000]  因為我自己沒人能控制
[00:44:24.000 --> 00:44:25.000]  所以很感恩
[00:44:25.000 --> 00:44:27.000]  我現在可以看得這麼開
[00:44:27.000 --> 00:44:29.000]  關於這個病的這一點
[00:44:29.000 --> 00:44:30.000]  當然除了交給神之外
[00:44:30.000 --> 00:44:31.000]  還要交給醫生
[00:44:31.000 --> 00:44:32.000]  我想醫生也很厲害
[00:44:32.000 --> 00:44:34.000]  他們研究這麼多
[00:44:34.000 --> 00:44:36.000]  或者他們有這麼多臨床經驗
[00:44:36.000 --> 00:44:37.000]  醫治也越來越高明
[00:44:37.000 --> 00:44:39.000]  我又交給醫生
[00:44:39.000 --> 00:44:41.000]  很感恩
[00:44:41.000 --> 00:44:45.000]  我想復活的主耶穌
[00:44:45.000 --> 00:44:48.000]  不是要使我們單單
[00:44:48.000 --> 00:44:51.000]  比如長命百歲
[00:44:51.000 --> 00:44:52.000]  健康快樂
[00:44:52.000 --> 00:44:53.000]  出入平安
[00:44:53.000 --> 00:44:56.000]  不是一個揮春的主耶穌
[00:44:56.000 --> 00:44:57.000]  揮春
[00:44:57.000 --> 00:45:00.000]  剛才說的那些揮春式的主耶穌
[00:45:00.000 --> 00:45:03.000]  而是在人生的經歷上
[00:45:03.000 --> 00:45:05.000]  可以找到一個方向
[00:45:05.000 --> 00:45:07.000]  和一種生活的態度
[00:45:07.000 --> 00:45:10.000]  又可以帶著這些基督的平安
[00:45:10.000 --> 00:45:12.000]  直接
[00:45:12.000 --> 00:45:16.000]  一直走直至見到主的面
[00:45:16.000 --> 00:45:20.000]  最後我代入了這段經文
[00:45:20.000 --> 00:45:21.000]  這麼說
[00:45:21.000 --> 00:45:26.000]  我有這寶貝放在我這雅氣裡
[00:45:26.000 --> 00:45:29.000]  為要顯明這莫大的能力
[00:45:29.000 --> 00:45:31.000]  是出於上帝
[00:45:31.000 --> 00:45:35.000]  不是出於我自己
[00:45:35.000 --> 00:45:44.000]  永堅弟兄的見證
[00:45:44.000 --> 00:45:46.000]  是否很激勵我們
[00:45:46.000 --> 00:45:48.000]  我們真的要感謝神
[00:45:48.000 --> 00:45:49.000]  Hallelujah
[00:45:49.000 --> 00:45:51.000]  其實我們聽下去
[00:45:51.000 --> 00:45:53.000]  好像說得很輕鬆
[00:45:53.000 --> 00:45:56.000]  說得很簡單
[00:45:56.000 --> 00:45:59.000]  但其實我們和祂同行的肢體
[00:45:59.000 --> 00:46:02.000]  在祂這個時間的醫治過程
[00:46:02.000 --> 00:46:04.000]  是絕對不容易的
[00:46:04.000 --> 00:46:07.000]  而接下來面對的挑戰也很大
[00:46:07.000 --> 00:46:08.000]  繼續要打標靶藥
[00:46:08.000 --> 00:46:12.000]  還有醫生說的復發機會可能超過50%
[00:46:12.000 --> 00:46:16.000]  但是這個寶貝在永堅生命裡
[00:46:16.000 --> 00:46:20.000]  發揮出這股莫大的能力
[00:46:20.000 --> 00:46:22.000]  在開始祈禱的時候
[00:46:22.000 --> 00:46:24.000]  我都說這是一個軟弱的雅氣
[00:46:24.000 --> 00:46:25.000]  但很感恩
[00:46:25.000 --> 00:46:29.000]  神今天讓我完成了這篇講道
[00:46:29.000 --> 00:46:30.000]  為什麼這樣說呢
[00:46:30.000 --> 00:46:31.000]  在前兩天
[00:46:31.000 --> 00:46:34.000]  我自己出去吃飯的時候
[00:46:34.000 --> 00:46:38.000]  無故被酒樓的梳化
[00:46:38.000 --> 00:46:40.000]  擦傷了自己的手
[00:46:40.000 --> 00:46:43.000]  但現在已經好得七七八八
[00:46:43.000 --> 00:46:45.000]  很感恩很奇蹟
[00:46:45.000 --> 00:46:47.000]  而在那晚
[00:46:47.000 --> 00:46:50.000]  有自己莫名的意外
[00:46:50.000 --> 00:46:52.000]  撞到後腦
[00:46:52.000 --> 00:46:54.000]  撞到地上
[00:46:54.000 --> 00:46:58.000]  我剛才也說了應該是有邏輯的
[00:46:58.000 --> 00:47:00.000]  聽得明白
[00:47:00.000 --> 00:47:01.000]  感恩
[00:47:01.000 --> 00:47:04.000]  現在還可以站在這裡跟大家分享
[00:47:04.000 --> 00:47:06.000]  我自己昨晚在想的時候
[00:47:06.000 --> 00:47:10.000]  我真是一個脆弱的雅氣
[00:47:10.000 --> 00:47:12.000]  神就是讓我經歷
[00:47:12.000 --> 00:47:14.000]  我也是一個很軟弱的人
[00:47:14.000 --> 00:47:17.000]  但只要我肯依靠他的時候
[00:47:17.000 --> 00:47:19.000]  他可以在我們每一個人的身上
[00:47:19.000 --> 00:47:22.000]  發出這個莫大的力量
[00:47:22.000 --> 00:47:26.000]  主耶穌的復活不單止給我們將來復活的盼望
[00:47:26.000 --> 00:47:29.000]  更加在我們今生裡
[00:47:29.000 --> 00:47:30.000]  可以有這個寶貝
[00:47:30.000 --> 00:47:32.000]  發出這個生命力
[00:47:32.000 --> 00:47:34.000]  不知道弟兄姊妹你們當中
[00:47:34.000 --> 00:47:37.000]  有沒有面對一些艱難
[00:47:37.000 --> 00:47:40.000]  可能是跟人的關係裡
[00:47:40.000 --> 00:47:43.000]  又可能在你自己的身體裡
[00:47:43.000 --> 00:47:47.000]  或者你的家人的身體也有些軟弱
[00:47:47.000 --> 00:47:51.000]  讓我都用以下這兩點
[00:47:51.000 --> 00:47:53.000]  跟大家成為大家的激勵
[00:47:53.000 --> 00:47:56.000]  如果你也想成為復活新人類的時候
[00:47:56.000 --> 00:47:59.000]  我也很想你記住今天的兩個L
[00:47:59.000 --> 00:48:02.000]  第一個就是Live out the vitality
[00:48:02.000 --> 00:48:04.000]  活出打不死的生命
[00:48:04.000 --> 00:48:07.000]  你要記住我們有這個寶貝在我們的生命裡
[00:48:07.000 --> 00:48:09.000]  我們不是沒有的
[00:48:09.000 --> 00:48:11.000]  我們不要忘記了
[00:48:11.000 --> 00:48:14.000]  我們每一個信徒都有這個寶貝
[00:48:14.000 --> 00:48:17.000]  有這個復活的生命力在我們的生命裡
[00:48:17.000 --> 00:48:20.000]  第二就是要Look beyond the eternity
[00:48:20.000 --> 00:48:22.000]  就是我們不要戴著那副眼鏡
[00:48:22.000 --> 00:48:24.000]  我們要戴著這副眼鏡
[00:48:24.000 --> 00:48:25.000]  你要看到
[00:48:25.000 --> 00:48:26.000]  不只是看到目前
[00:48:26.000 --> 00:48:29.000]  更加可以看到永恆
[00:48:29.000 --> 00:48:35.000]  讓我們一同低頭禱告
[00:48:35.000 --> 00:48:37.000]  親愛的主耶穌
[00:48:37.000 --> 00:48:39.000]  我感謝你
[00:48:39.000 --> 00:48:41.000]  藉著保羅的見證
[00:48:41.000 --> 00:48:44.000]  藉著我們身邊雲彩般的見證
[00:48:44.000 --> 00:48:46.000]  你讓我們看到
[00:48:46.000 --> 00:48:48.000]  我們是很有福氣的
[00:48:48.000 --> 00:48:50.000]  因為我們每一個相信你的人
[00:48:50.000 --> 00:48:53.000]  都有這個寶貝在我們的生命裡
[00:48:53.000 --> 00:48:56.000]  如果我們在座當中
[00:48:56.000 --> 00:48:57.000]  有弟兄姊妹
[00:48:57.000 --> 00:49:00.000]  你現在面對著艱難的時候
[00:49:00.000 --> 00:49:03.000]  你也很想我為你禱告
[00:49:03.000 --> 00:49:06.000]  你也很想活出這個復活新人類
[00:49:06.000 --> 00:49:09.000]  這個充滿生命力的生命
[00:49:09.000 --> 00:49:11.000]  我也很想邀請你舉起手
[00:49:11.000 --> 00:49:14.000]  我也很想在禱告裡紀念你
[00:49:14.000 --> 00:49:15.000]  我們在座當中
[00:49:15.000 --> 00:49:17.000]  有沒有想過為你禱告
[00:49:17.000 --> 00:49:21.000]  我也很想活出這個生命力
[00:49:21.000 --> 00:49:25.000]  來發光發熱
[00:49:25.000 --> 00:49:28.000]  不是一個一打就跌的信徒
[00:49:28.000 --> 00:49:30.000]  而是好像這個發光的不倒翁
[00:49:30.000 --> 00:49:32.000]  打不低
[00:49:32.000 --> 00:49:36.000]  也能夠發光發熱的不倒翁
[00:49:36.000 --> 00:49:39.000]  我鼓勵你不要只是在有事的時候
[00:49:39.000 --> 00:49:41.000]  困難的時候才去呼求神
[00:49:41.000 --> 00:49:43.000]  而在你每天的生活裡
[00:49:43.000 --> 00:49:46.000]  也跟神有一個安靜親近
[00:49:46.000 --> 00:49:47.000]  讓你任何時候有需要
[00:49:47.000 --> 00:49:49.000]  都可以向神支取力量
[00:49:49.000 --> 00:49:53.000]  我求主就是看到剛才舉起的手
[00:49:53.000 --> 00:49:54.000]  求你加力給他們
[00:49:54.000 --> 00:49:58.000]  能夠看到看不見的永恆
[00:49:58.000 --> 00:50:01.000]  也能夠活出這個打不死的生命力
[00:50:01.000 --> 00:50:03.000]  靠著你在生命裡的艱難
[00:50:03.000 --> 00:50:05.000]  也能夠靠你來度過
[00:50:05.000 --> 00:50:07.000]  我們的祈禱奉靠救主基督
[00:50:07.000 --> 00:50:08.000]  得勝的明智祈求
[00:50:08.000 --> 00:50:09.000]  阿門
[00:50:09.000 --> 00:50:10.000]  阿弥陀佛

