
[00:00:00.000 --> 00:00:02.000]  北區寺堂的弟兄姊妹 你們好
[00:26:47.280 --> 00:26:49.880]  他說他的阿姨通常跟他說
[00:26:49.880 --> 00:26:51.580]  其實我們見面
[00:26:51.780 --> 00:26:53.580]  都沒有什麼特別問候
[00:26:53.580 --> 00:26:54.980]  他的阿姨就是問候他
[00:26:54.980 --> 00:26:56.380]  你有沒有回教會
[00:26:56.380 --> 00:26:58.080]  你有沒有看聖經
[00:26:58.080 --> 00:26:59.180]  你有沒有祈禱
[00:26:59.180 --> 00:27:01.180]  問來問去都是這些事情
[00:27:01.180 --> 00:27:04.380]  因為這個弟兄從小到大都回教會的
[00:27:04.380 --> 00:27:06.680]  他媽媽是一個很虔誠的基督徒
[00:27:06.680 --> 00:27:08.680]  但是他弟兄回教會很久之後
[00:27:08.680 --> 00:27:10.180]  到了二十多歲他覺得
[00:27:10.180 --> 00:27:12.580]  其實耶穌有什麼好信的
[00:27:12.580 --> 00:27:13.880]  簡直是假的
[00:27:13.880 --> 00:27:17.380]  他自己就這樣追求自己的生活
[00:27:17.380 --> 00:27:19.080]  不停去做生意
[00:27:19.080 --> 00:27:19.980]  去賺錢
[00:27:19.980 --> 00:27:21.280]  是很放蕩的
[00:27:21.580 --> 00:27:23.780]  他的阿姨有一次跟這個弟兄說
[00:27:23.780 --> 00:27:24.980]  就是近來跟他說
[00:27:24.980 --> 00:27:27.680]  其實我二十多歲的時候
[00:27:27.680 --> 00:27:29.980]  真的很放蕩很壞
[00:27:29.980 --> 00:27:31.580]  其實我現在就後悔了
[00:27:31.580 --> 00:27:33.380]  接著阿姨就跟他說
[00:27:33.380 --> 00:27:35.880]  其實你二十多歲的時候說不回教會
[00:27:35.880 --> 00:27:37.380]  你媽媽哭了很久
[00:27:37.380 --> 00:27:39.480]  你媽媽看到哭
[00:27:39.480 --> 00:27:41.080]  就一直為你祈禱
[00:27:41.080 --> 00:27:43.080]  那弟兄什麼時候回轉呢?
[00:27:43.080 --> 00:27:44.780]  就差不多他媽媽重病
[00:27:44.780 --> 00:27:46.180]  快要回天家之前
[00:27:46.180 --> 00:27:47.280]  他突然間醒覺
[00:27:47.280 --> 00:27:49.880]  這個時候真的要回轉了
[00:27:49.880 --> 00:27:51.180]  他才回轉
[00:27:51.480 --> 00:27:54.780]  但是這個媽媽其實為這個弟兄祈禱
[00:27:54.780 --> 00:27:56.380]  祈禱了二十多年
[00:27:56.380 --> 00:27:58.780]  就是足足二十多年
[00:27:58.780 --> 00:28:00.480]  堅持去祈禱
[00:28:00.480 --> 00:28:01.480]  其實不容易的
[00:28:01.480 --> 00:28:02.980]  還有特別是
[00:28:02.980 --> 00:28:05.380]  現在在很多人的心目中
[00:28:05.380 --> 00:28:06.780]  你覺得信耶穌是
[00:28:06.780 --> 00:28:08.580]  不知道你覺得難還是容易
[00:28:08.580 --> 00:28:10.280]  但是其實祈禱
[00:28:10.280 --> 00:28:11.480]  忍耐
[00:28:11.480 --> 00:28:14.280]  為那個人信主去禱告
[00:28:14.280 --> 00:28:16.980]  其實是需要很長的時間
[00:28:16.980 --> 00:28:20.080]  因為每一個人要心改變去信耶穌
[00:28:20.080 --> 00:28:21.580]  我覺得是很艱難的
[00:28:21.580 --> 00:28:24.280]  艱難到我想大家為身邊的人
[00:28:24.280 --> 00:28:25.580]  禱告了好幾十年
[00:28:25.580 --> 00:28:26.580]  其實你都不知道
[00:28:26.580 --> 00:28:28.780]  甚至可能到你過新的一天
[00:28:28.780 --> 00:28:29.580]  回天家的一天
[00:28:29.580 --> 00:28:31.780]  你都不知道身邊的人是不是信了主
[00:28:31.780 --> 00:28:34.380]  但是你那種忍耐的禱告
[00:28:34.380 --> 00:28:36.380]  我鼓勵大家都要堅持
[00:28:36.380 --> 00:28:38.380]  因為你不堅持的時候
[00:28:38.380 --> 00:28:39.580]  其實你最終
[00:28:39.580 --> 00:28:40.980]  在一瞬間裡面
[00:28:40.980 --> 00:28:42.980]  其實你未必看到成果
[00:28:42.980 --> 00:28:45.580]  還有你知道你自己的堅持
[00:28:45.580 --> 00:28:46.880]  是最終會得著的
[00:28:47.080 --> 00:28:50.980]  有時候我會鼓勵一下年輕一點的父母
[00:28:50.980 --> 00:28:52.080]  那些年輕的父母
[00:28:52.080 --> 00:28:53.480]  兒子去到青少年
[00:28:53.480 --> 00:28:55.980]  兒子去到青少年不回教會了
[00:28:55.980 --> 00:28:57.880]  然後我就會分享這個見證給他說
[00:28:57.880 --> 00:28:58.680]  不是啊
[00:28:58.680 --> 00:29:00.680]  誰最後不回教會
[00:29:00.680 --> 00:29:01.780]  他是不是二十多年後
[00:29:01.780 --> 00:29:03.180]  他媽媽跟他祈禱二十多年
[00:29:03.180 --> 00:29:04.680]  他回去回轉了
[00:29:04.680 --> 00:29:06.280]  然後那些姐妹就很傷心了
[00:29:06.280 --> 00:29:06.780]  他說
[00:29:06.780 --> 00:29:07.280]  哇
[00:29:07.280 --> 00:29:09.280]  還要等他二十多年才回轉
[00:29:09.280 --> 00:29:10.280]  他現在才十幾歲
[00:29:10.280 --> 00:29:11.780]  待會他有沒有機會回轉
[00:29:11.780 --> 00:29:13.980]  我們應用剛才學到的東西
[00:29:13.980 --> 00:29:16.880]  你可以祈禱感恩都算是這樣的了
[00:29:16.880 --> 00:29:19.880]  你還可以為他祈禱
[00:29:19.880 --> 00:29:21.080]  這個已經是恩典了
[00:29:21.080 --> 00:29:23.580]  還有每個人的回轉真的要等的
[00:29:23.580 --> 00:29:24.480]  我深信大家
[00:29:24.480 --> 00:29:25.480]  你去直堂的時候
[00:29:25.480 --> 00:29:27.280]  我猜你看到很多的生命
[00:29:27.280 --> 00:29:29.380]  不是那麼容易回轉的
[00:29:29.380 --> 00:29:30.980]  有些可能很快回轉
[00:29:30.980 --> 00:29:32.080]  你看到功效
[00:29:32.080 --> 00:29:33.480]  你很開心的
[00:29:33.480 --> 00:29:35.780]  但是其實現在就算到社區
[00:29:35.780 --> 00:29:37.980]  有時候如果你真的去服侍社區
[00:29:37.980 --> 00:29:39.280]  有些人真的很好
[00:29:39.280 --> 00:29:41.680]  他也是會很欣賞教會所做的
[00:29:41.680 --> 00:29:43.980]  但是這個時代是有一點不同的
[00:29:43.980 --> 00:29:44.780]  這個時代
[00:29:44.780 --> 00:29:46.580]  有時候他對教會
[00:29:46.580 --> 00:29:48.280]  對基督教是有一點敵意的
[00:29:48.280 --> 00:29:49.680]  就是甚至他會跟你說
[00:29:49.680 --> 00:29:51.380]  你這群人在裝模作樣
[00:29:51.380 --> 00:29:52.080]  在服侍
[00:29:52.080 --> 00:29:52.980]  你想我信主嗎?
[00:29:52.980 --> 00:29:54.280]  你很公理的
[00:29:54.280 --> 00:29:56.380]  他們會用這些語氣跟你說
[00:29:56.380 --> 00:29:58.380]  但是你不要太多生氣
[00:29:58.380 --> 00:29:59.780]  也不要太多不開心
[00:29:59.780 --> 00:30:01.480]  你一定要為他祈禱
[00:30:01.480 --> 00:30:02.880]  可能他一下子
[00:30:02.880 --> 00:30:04.380]  他未必真的會回轉
[00:30:04.380 --> 00:30:06.680]  但是我見過無數的弟兄姐妹
[00:30:06.680 --> 00:30:08.080]  為什麼他會回轉呢?
[00:30:08.080 --> 00:30:11.280]  那些弟兄姐妹其實之前真的很困難的
[00:30:11.280 --> 00:30:12.880]  就是他又信別的宗教
[00:30:12.880 --> 00:30:14.180]  有些人拜了神
[00:30:14.180 --> 00:30:15.380]  有些人顧著自己
[00:30:15.380 --> 00:30:16.980]  有些人離過幾次婚
[00:30:16.980 --> 00:30:18.680]  就是他們都很困難
[00:30:18.680 --> 00:30:21.280]  但是有時候問為什麼他們信耶穌呢?
[00:30:21.280 --> 00:30:23.480]  他們背後總有一些家人
[00:30:23.480 --> 00:30:24.980]  總有一些朋友
[00:30:24.980 --> 00:30:27.680]  是用了數以幾十年的時間
[00:30:27.680 --> 00:30:28.880]  為他們禱告
[00:30:28.880 --> 00:30:30.380]  所以大家要記住了
[00:30:30.380 --> 00:30:33.380]  真的可以自己受苦的時候去禱告
[00:30:33.380 --> 00:30:37.280]  但是你看回的是神給你的恩典是什麼
[00:30:37.280 --> 00:30:39.280]  祂給你走緊一條怎樣的路
[00:30:39.280 --> 00:30:41.680]  你忍耐的時候又要禱告
[00:30:41.680 --> 00:30:44.780]  因為你的禱告就算數以幾十年計
[00:30:44.780 --> 00:30:46.480]  其實神都會聽到的
[00:30:46.480 --> 00:30:48.180]  好了 去到第十三節
[00:31:11.880 --> 00:31:15.380]  第十三節他講到義人的祈禱是大有功效的
[00:31:15.380 --> 00:31:19.880]  如果你之前理解了亞各他對人的嚴謹程度
[00:31:19.880 --> 00:31:20.580]  你就知道
[00:31:20.580 --> 00:31:23.580]  他眼中的義人就真的很義人
[00:31:23.580 --> 00:31:26.480]  就是差不多是無所缺欠
[00:31:26.480 --> 00:31:28.980]  人前人後的見證做得好
[00:31:28.980 --> 00:31:32.180]  還有第十三節他叫你的禱告也是很有趣的
[00:31:32.180 --> 00:31:33.880]  他說你有人受苦
[00:31:33.880 --> 00:31:35.180]  要禱告
[00:31:35.180 --> 00:31:37.280]  就是說我有人受苦要禱告也應該的
[00:31:37.280 --> 00:31:37.580]  是不是?
[00:31:37.580 --> 00:31:40.980]  就是我們也要在苦難中去求神的幫助
[00:31:41.280 --> 00:31:42.280]  你開心的話
[00:31:42.280 --> 00:31:43.880]  你開心也要歌頌
[00:31:43.880 --> 00:31:45.580]  就是你開心就要馬上讚美神
[00:31:45.580 --> 00:31:47.480]  不是很開心就是自己玩而已
[00:31:47.480 --> 00:31:50.380]  患病你又要請長老為他祈禱
[00:31:50.380 --> 00:31:51.380]  沒尤祈禱
[00:31:51.380 --> 00:31:53.880]  以前他不是說醫學那麼發達
[00:31:53.880 --> 00:31:57.580]  所以其實很多時候真的未必找到合適的醫生
[00:31:57.580 --> 00:32:00.180]  而真的只可以為他去禱告
[00:32:00.180 --> 00:32:02.280]  這裡是說他為他沒尤祈禱
[00:32:02.280 --> 00:32:03.880]  請長老為他沒尤
[00:32:03.880 --> 00:32:06.980]  因為相信在亞各他們認識的裡面
[00:32:06.980 --> 00:32:09.080]  長老應該是很好的見證
[00:32:09.080 --> 00:32:10.380]  真的是義人
[00:32:10.780 --> 00:32:13.680]  而且為他沒尤祈禱是有一個作用的
[00:32:13.680 --> 00:32:15.280]  除了真的叫醫治之外
[00:32:15.280 --> 00:32:16.880]  其實他有另一個意思
[00:32:16.880 --> 00:32:18.880]  是幫他洗淨一點點罪
[00:32:18.880 --> 00:32:21.980]  其實在他們的眼中
[00:32:21.980 --> 00:32:25.580]  還是保留著猶太人一些很傳統的想法
[00:32:25.580 --> 00:32:27.180]  譬如耶穌那時候
[00:32:27.180 --> 00:32:28.580]  有門徒問他
[00:32:28.580 --> 00:32:30.380]  那個人瞎了
[00:32:30.380 --> 00:32:35.180]  究竟是他的祖先犯罪還是他自己犯罪呢?
[00:32:35.180 --> 00:32:36.580]  有這樣說過的
[00:32:36.580 --> 00:32:37.980]  然後耶穌就跟他說
[00:32:37.980 --> 00:32:38.880]  這個瞎子
[00:32:38.880 --> 00:32:42.380]  其實他瞎的原因是要顯出神的榮耀
[00:32:42.380 --> 00:32:44.480]  所以在耶穌新約的時代
[00:32:44.480 --> 00:32:46.280]  就慢慢信徒就會變得
[00:32:46.280 --> 00:32:49.280]  我犯罪跟我的患病
[00:32:49.280 --> 00:32:51.580]  跟我自己的殘缺
[00:32:51.580 --> 00:32:53.580]  是未必有直接的關係的
[00:32:53.580 --> 00:32:55.180]  但是如果在舊約
[00:32:55.180 --> 00:32:58.480]  摩西律法一直帶到他猶太人的思維
[00:32:58.480 --> 00:33:00.380]  其實你犯罪
[00:33:00.380 --> 00:33:02.780]  是有機會導致你生病的
[00:33:02.780 --> 00:33:04.080]  就是說你病的時候
[00:33:04.080 --> 00:33:05.280]  除了求神醫治
[00:33:05.280 --> 00:33:06.080]  不如你想一下
[00:33:06.080 --> 00:33:08.580]  你是不是因為犯罪而令你病呢?
[00:33:08.680 --> 00:33:09.880]  如果你病的話
[00:33:09.880 --> 00:33:11.880]  你的長老為你沒尤祈禱
[00:33:11.880 --> 00:33:13.880]  他除了令你康復之外
[00:33:13.880 --> 00:33:16.480]  其實他可以為你赦罪祈禱
[00:33:16.480 --> 00:33:18.980]  沒尤這個儀式也有功效的
[00:33:18.980 --> 00:33:20.580]  意思就是出於這裡
[00:33:20.580 --> 00:33:22.980]  但是我們今天有時候也會想
[00:33:22.980 --> 00:33:26.480]  其實我們病就已經慘了
[00:33:26.480 --> 00:33:27.980]  但是我們病的時候
[00:33:27.980 --> 00:33:28.980]  其實會不會想一下
[00:33:28.980 --> 00:33:30.280]  為什麼我有這個病
[00:33:30.280 --> 00:33:31.980]  是不是我犯罪得罪神呢?
[00:33:31.980 --> 00:33:34.080]  其實有弟兄的見證
[00:33:34.080 --> 00:33:35.880]  我也覺得很多弟兄的見證
[00:33:35.880 --> 00:33:38.080]  譬如聽過一個叫Raymond的弟兄的見證
[00:33:38.080 --> 00:33:40.980]  他是患了一個漸凍人症的病
[00:33:40.980 --> 00:33:42.980]  我相信很多人也聽過他的見證
[00:33:42.980 --> 00:33:46.180]  但是如果你真的有一個弟兄跟你分享
[00:33:46.180 --> 00:33:47.780]  他有漸凍人症的時候
[00:33:47.780 --> 00:33:50.180]  其實你也會為他祈禱求主醫治
[00:33:50.180 --> 00:33:51.280]  甚至也會問
[00:33:51.280 --> 00:33:53.680]  為什麼他有這麼慘的病
[00:33:53.680 --> 00:33:55.680]  但是這個弟兄他得出一個結論
[00:33:55.680 --> 00:33:57.680]  就是其實在患病之前
[00:33:57.680 --> 00:33:59.180]  他只是顧著賺錢而已
[00:33:59.180 --> 00:34:01.680]  他自己是沒怎麼去服侍神
[00:34:01.680 --> 00:34:03.180]  認真對他的信仰
[00:34:03.180 --> 00:34:04.580]  對他患了病之後
[00:34:04.580 --> 00:34:06.980]  他真的有去認罪悔改
[00:34:06.980 --> 00:34:08.680]  而真的去廣傳福音
[00:34:08.680 --> 00:34:10.480]  當然他今天還有機會傳福音
[00:34:10.480 --> 00:34:11.880]  這個也是很神蹟的事情
[00:34:11.880 --> 00:34:13.580]  所以其實我們想
[00:34:13.580 --> 00:34:15.580]  我們在苦難當中
[00:34:15.580 --> 00:34:17.780]  我是不是在困難當中
[00:34:17.780 --> 00:34:20.280]  我自己是不是也有些罪是需要去認呢?
[00:34:20.280 --> 00:34:23.180]  這個是很嚴謹和很高要求的事情
[00:34:23.180 --> 00:34:25.080]  也到第十六節了
[00:34:25.080 --> 00:34:28.480]  他也再提升一個層次
[00:34:28.480 --> 00:34:29.480]  因為亞各就說了
[00:34:29.480 --> 00:34:29.980]  十六節
[00:34:29.980 --> 00:34:32.980]  「所以你們應當彼此認罪,互相代求,
[00:34:32.980 --> 00:34:34.980]  這樣你們就可以痊癒了。
[00:34:35.180 --> 00:34:38.180]  二人祈禱所發出的力量是大有功效的。」
[00:34:38.180 --> 00:34:40.180]  這裡是再說一次
[00:34:40.180 --> 00:34:42.580]  二人所祈禱的力量是大有功效的
[00:34:42.580 --> 00:34:46.080]  「以利亞是與我們性情相約的人,
[00:34:46.080 --> 00:34:47.980]  他懇切祈求要下雨。」
[00:34:47.980 --> 00:34:49.180]  那麼地上呢
[00:34:49.180 --> 00:34:52.280]  就三年零六個月會有雨了
[00:34:52.280 --> 00:34:54.380]  「他又祈禱天就下雨,
[00:34:54.380 --> 00:34:56.180]  地就生出產泥。」
[00:34:56.180 --> 00:34:58.180]  這裡他叫你其中一樣
[00:34:58.180 --> 00:35:00.480]  要在患病裡面堅持的祈禱
[00:35:00.480 --> 00:35:02.580]  除了求醫治之外是什麼呢?
[00:35:02.580 --> 00:35:04.580]  就是彼此認罪
[00:35:04.880 --> 00:35:07.280]  就是他覺得你在忍耐當中
[00:35:07.280 --> 00:35:08.580]  你在祈禱裡面
[00:35:08.580 --> 00:35:09.780]  你在堅持裡面
[00:35:09.780 --> 00:35:11.180]  你要包含一個成分
[00:35:11.180 --> 00:35:13.980]  就是你自己都需要去認罪的
[00:35:13.980 --> 00:35:15.580]  那麼他這裡特別說
[00:35:15.580 --> 00:35:17.780]  他這裡為什麼說二人的祈禱
[00:35:17.780 --> 00:35:19.780]  所發出的力量是大有功效呢?
[00:35:19.780 --> 00:35:22.980]  他之前說長老為你抹油祈禱
[00:35:22.980 --> 00:35:24.780]  但是他講到後面就是說
[00:35:24.780 --> 00:35:26.680]  假設長老抹完油祈禱了
[00:35:26.680 --> 00:35:28.180]  你們還有什麼可以做呢?
[00:35:28.180 --> 00:35:30.180]  你們彼此認罪
[00:35:30.180 --> 00:35:32.980]  因為唯獨是你彼此認罪的人
[00:35:32.980 --> 00:35:34.380]  經常對罪很敏感
[00:35:34.380 --> 00:35:35.780]  經常認罪悔改的人
[00:35:35.780 --> 00:35:39.880]  才可以接近二人的祈禱
[00:35:39.880 --> 00:35:41.880]  所以大家有時候在團契裡面
[00:35:41.880 --> 00:35:42.780]  我們都要分享
[00:35:42.780 --> 00:35:44.480]  我們要堅持去
[00:35:44.480 --> 00:35:46.080]  真的為我們的罪去祈禱
[00:35:46.080 --> 00:35:47.380]  這件事都很重要的
[00:35:47.380 --> 00:35:48.480]  還有他這裡說
[00:35:48.480 --> 00:35:50.880]  「以利亞其實和我們性情相若」
[00:35:50.880 --> 00:35:53.380]  這裡就真的很抬舉
[00:35:53.380 --> 00:35:55.080]  算是很好的了
[00:35:55.080 --> 00:35:56.380]  就是雅各就鼓勵他們
[00:35:56.380 --> 00:35:59.380]  我們和以利亞差不多而已
[00:35:59.380 --> 00:36:01.180]  他懇切祈禱不要下雨
[00:36:01.180 --> 00:36:03.280]  地上就三年六個月沒有雨下了
[00:36:03.280 --> 00:36:04.780]  他又祈禱天就下雨了
[00:36:04.780 --> 00:36:06.580]  地又生產出土產來了
[00:36:06.580 --> 00:36:08.780]  他就說回列王記的時候
[00:36:08.780 --> 00:36:11.180]  以色列國他們就拜偶像
[00:36:11.180 --> 00:36:12.580]  以利亞就祈禱
[00:36:12.580 --> 00:36:14.680]  天就沒有下雨
[00:36:14.680 --> 00:36:15.380]  就是一個饑荒
[00:36:15.380 --> 00:36:17.580]  直至三年多之後
[00:36:17.580 --> 00:36:18.380]  六個月之後
[00:36:18.380 --> 00:36:19.980]  他又祈禱又下雨
[00:36:19.980 --> 00:36:21.980]  顯出給一些以色列人看
[00:36:21.980 --> 00:36:23.980]  耶和華才是真正的神
[00:36:23.980 --> 00:36:28.380]  這裡講到其實我們都要有種堅持去禱告
[00:36:28.380 --> 00:36:30.680]  這種禱告為什麼要堅持呢?
[00:36:30.780 --> 00:36:32.980]  其實都和認罪很有關係
[00:36:32.980 --> 00:36:36.180]  很記得其實我猜男性來說
[00:36:36.180 --> 00:36:38.180]  有什麼祈禱要堅持呢?
[00:36:38.180 --> 00:36:39.180]  真的其中一樣
[00:36:39.180 --> 00:36:39.980]  很坦白講
[00:36:39.980 --> 00:36:44.180]  就是為了避免一些性的試探去祈禱
[00:36:44.180 --> 00:36:46.380]  我覺得都是一種頗為漫長的堅持
[00:36:46.380 --> 00:36:47.780]  還有一時在弟兄裡面
[00:36:47.780 --> 00:36:49.180]  我們都有些分享
[00:36:49.180 --> 00:36:51.180]  其實都要為這件事去祈禱
[00:36:51.180 --> 00:36:52.980]  因為無論你是老也好
[00:36:52.980 --> 00:36:53.780]  亂也好
[00:36:53.780 --> 00:36:54.980]  其實祈禱
[00:36:54.980 --> 00:36:57.180]  為這些罪去祈禱
[00:36:57.180 --> 00:36:58.980]  都是必須要去做的
[00:36:58.980 --> 00:37:00.580]  這件事都很重要
[00:37:00.980 --> 00:37:01.980]  特別我記得
[00:37:01.980 --> 00:37:04.580]  剛剛以前在教會
[00:37:04.580 --> 00:37:05.580]  不是在恩福堂
[00:37:05.580 --> 00:37:06.580]  那時候還年輕
[00:37:06.580 --> 00:37:10.180]  那時候在一個叫做大專小組裡面
[00:37:10.180 --> 00:37:11.180]  有分享
[00:37:11.180 --> 00:37:12.580]  導師就問
[00:37:12.580 --> 00:37:16.180]  你們最近有沒有什麼試探要為你祈禱
[00:37:16.180 --> 00:37:18.180]  那組裡面是有男有女的
[00:37:18.180 --> 00:37:20.180]  然後我那時候很直率
[00:37:20.180 --> 00:37:23.780]  因為我自己真的是一個剛剛回教會的年輕年輕人
[00:37:23.780 --> 00:37:25.380]  教會的文化就不是很懂
[00:37:25.380 --> 00:37:29.180]  就說我真的有些心裡面的性的試探
[00:37:29.180 --> 00:37:31.580]  有時會看看一些色情的書
[00:37:31.580 --> 00:37:32.780]  有些說
[00:37:32.780 --> 00:37:33.980]  不過我說得很文雅的
[00:37:33.980 --> 00:37:35.580]  有時心裡面有些試探
[00:37:35.580 --> 00:37:37.580]  看看一些不雅的書
[00:37:37.580 --> 00:37:40.180]  然後姐妹就開始
[00:37:40.180 --> 00:37:42.180]  眼睛就睜大了看著我
[00:37:42.180 --> 00:37:43.380]  我就發現
[00:37:43.380 --> 00:37:45.180]  真的這次有點差池了
[00:37:45.180 --> 00:37:46.180]  太過老實了
[00:37:46.180 --> 00:37:48.580]  然後導師
[00:37:48.580 --> 00:37:49.780]  導師也是男人
[00:37:49.780 --> 00:37:52.780]  他就結束小組要約我吃飯
[00:37:52.780 --> 00:37:54.380]  通常導師找你吃飯
[00:37:54.380 --> 00:37:55.380]  要不就找你工作
[00:37:55.380 --> 00:37:57.180]  要不就找你很嚴重的
[00:37:57.180 --> 00:37:58.580]  說笑而已
[00:37:58.780 --> 00:37:59.980]  但是他找我的時候說
[00:37:59.980 --> 00:38:01.180]  你鎮緯
[00:38:01.180 --> 00:38:03.580]  你是不是最近很多試探
[00:38:03.580 --> 00:38:04.780]  要不要為你祈禱
[00:38:04.780 --> 00:38:05.980]  我心想
[00:38:05.980 --> 00:38:07.180]  這次真的中招了
[00:38:07.180 --> 00:38:09.180]  在教會的姐妹面前
[00:38:09.180 --> 00:38:10.980]  說得自己好像色情漢一樣
[00:38:10.980 --> 00:38:12.980]  以後都很難找女朋友
[00:38:12.980 --> 00:38:14.980]  還加上導師不斷關心
[00:38:14.980 --> 00:38:17.380]  警告我要很小心
[00:38:17.380 --> 00:38:19.780]  搞得我以後就醒悟了
[00:38:19.780 --> 00:38:21.180]  以後在姐妹面前
[00:38:21.180 --> 00:38:22.780]  就說一下有時很懶
[00:38:22.780 --> 00:38:23.580]  不讀書就算了
[00:38:23.580 --> 00:38:25.380]  太深入的就不要說
[00:38:25.380 --> 00:38:27.580]  到了某一天
[00:38:27.580 --> 00:38:31.580]  整群弟兄組織了一個弟兄查經組
[00:38:31.580 --> 00:38:32.980]  我記得那天
[00:38:32.980 --> 00:38:35.780]  女傳道出去了探訪
[00:38:35.780 --> 00:38:38.180]  然後教會不知道為什麼很多人
[00:38:38.180 --> 00:38:39.580]  最後女傳道說
[00:38:39.580 --> 00:38:42.780]  你們弟兄不如去我房間查經吧
[00:38:42.780 --> 00:38:44.980]  就進了女傳道的房間去查經
[00:38:44.980 --> 00:38:46.580]  主題是什麼呢
[00:38:46.580 --> 00:38:47.580]  就是馬太福音
[00:38:47.580 --> 00:38:48.180]  就是說
[00:38:48.180 --> 00:38:51.180]  我們如果眼見到女子有貪念
[00:38:51.180 --> 00:38:52.780]  就等於犯奸淫
[00:38:52.780 --> 00:38:54.780]  就剛好整群男人查到那裡
[00:38:54.780 --> 00:38:55.780]  然後
[00:38:55.780 --> 00:38:57.380]  那些弟兄就去分享
[00:38:57.380 --> 00:39:00.380]  幸好我們現在在房間裡查這段聖經
[00:39:00.380 --> 00:39:02.380]  整群人都很機密地去查
[00:39:02.380 --> 00:39:04.180]  然後他們在分享
[00:39:04.180 --> 00:39:06.380]  他們在聖經裡跌倒的事情
[00:39:06.380 --> 00:39:07.180]  然後我心想
[00:39:07.180 --> 00:39:10.180]  哇 你們這群人還比我還色情
[00:39:10.180 --> 00:39:12.780]  那時候你們是一個組織
[00:39:12.780 --> 00:39:14.780]  整群男人在那裡說
[00:39:14.780 --> 00:39:15.980]  然後他跟我說
[00:39:15.980 --> 00:39:19.180]  振偉 你不可以在姐妹面前這樣說
[00:39:19.180 --> 00:39:19.980]  然後
[00:39:19.980 --> 00:39:22.980]  最諷刺的就是整群男人在女傳道的房間
[00:39:22.980 --> 00:39:25.780]  為了大家的奸淫去認罪祈禱
[00:39:25.780 --> 00:39:26.580]  就很記得
[00:39:26.580 --> 00:39:28.580]  因為希望女傳道不會知道
[00:39:28.580 --> 00:39:30.380]  但是
[00:39:30.380 --> 00:39:32.980]  我很坦誠這個組織
[00:39:32.980 --> 00:39:34.780]  是很能幫助自己的
[00:39:34.780 --> 00:39:38.180]  因為這個堅持彼此認罪的禱告
[00:39:38.180 --> 00:39:40.380]  是令自己心裡面
[00:39:40.380 --> 00:39:42.380]  是真的可以有一個界線
[00:39:42.380 --> 00:39:44.780]  而這個界線是令自己在犯罪裡面
[00:39:44.780 --> 00:39:46.380]  就是不可以說完全沒有
[00:39:46.380 --> 00:39:47.580]  但是犯少了很多
[00:39:47.580 --> 00:39:49.180]  所以禱告的應用
[00:39:49.180 --> 00:39:50.980]  我們真的要有一個習慣
[00:39:50.980 --> 00:39:52.380]  就是除了你自己之外
[00:39:52.380 --> 00:39:54.780]  你會不會有一些難而困難的事情
[00:39:54.780 --> 00:39:57.380]  譬如弟兄我們之間可不可以祈禱呢
[00:39:57.380 --> 00:39:58.580]  或者你可不可以坦誠
[00:39:58.580 --> 00:40:01.580]  就是跟你的太太或者熟的姐妹們
[00:40:01.580 --> 00:40:02.780]  姐妹歸姐妹
[00:40:02.780 --> 00:40:04.180]  就是弟兄歸弟兄
[00:40:04.180 --> 00:40:05.580]  彼此禱告呢
[00:40:05.580 --> 00:40:08.180]  還有推動我們代禱的事工
[00:40:08.180 --> 00:40:08.980]  都很重要的
[00:40:08.980 --> 00:40:09.980]  就是我們教會裡面
[00:40:09.980 --> 00:40:11.180]  我們有沒有代禱小組
[00:40:11.180 --> 00:40:13.780]  去為了我們的事工去禱告
[00:40:13.780 --> 00:40:16.180]  因為有時候我們可能想到很多事情做
[00:40:16.180 --> 00:40:17.580]  但是其實說真的
[00:40:17.580 --> 00:40:19.780]  有時候我們做的事工多
[00:40:19.780 --> 00:40:21.180]  都真的要禱告
[00:40:21.180 --> 00:40:22.580]  因為我以前很驕傲的
[00:40:22.580 --> 00:40:24.180]  就覺得十拿九穩
[00:40:24.180 --> 00:40:24.980]  就是一些事情
[00:40:24.980 --> 00:40:27.180]  誰知道突然間沒什麼禱告就出事了
[00:40:27.180 --> 00:40:29.180]  好像最近自己團契可能
[00:40:29.180 --> 00:40:31.980]  搞過一個叫夫妻節
[00:40:31.980 --> 00:40:34.580]  就有機會叫到陳友弟兄來分享的
[00:40:34.580 --> 00:40:36.580]  其實我那時候心想
[00:40:36.580 --> 00:40:37.980]  叫到陳友來分享
[00:40:37.980 --> 00:40:39.580]  這次都是十拿九穩的了
[00:40:39.580 --> 00:40:41.580]  突然間心裡面
[00:40:41.580 --> 00:40:42.980]  可能性靈提醒就說
[00:40:42.980 --> 00:40:44.380]  你不要這麼老定
[00:40:44.380 --> 00:40:46.580]  因為陳友你沒見過他真人的
[00:40:46.580 --> 00:40:48.180]  你WhatsApp跟他聯絡過而已
[00:40:48.180 --> 00:40:50.180]  可能你不要十拿九穩
[00:40:50.180 --> 00:40:51.180]  你祈禱一下就好
[00:40:51.180 --> 00:40:52.180]  然後我心想
[00:40:52.180 --> 00:40:53.580]  真的大家祈禱一下
[00:40:53.580 --> 00:40:56.180]  我只是在WhatsApp聯絡過陳友而已
[00:40:56.180 --> 00:40:58.180]  他真人是怎樣我不知道
