
[00:00:00.000 --> 00:00:02.680]  好啊 好感恩敬拜隊帶領我們
[00:33:03.680 --> 00:33:05.080]  面對一個幽谷
[00:33:05.080 --> 00:33:06.280]  面對一個低谷
[00:33:06.280 --> 00:33:08.880]  但其實上帝會帶你走一條新的路
[00:33:08.880 --> 00:33:12.280]  因為你的生命是在上帝的手裏面
[00:33:12.280 --> 00:33:15.080]  我想請敬拜隊去準備
[00:33:15.080 --> 00:33:19.480]  弟兄姊妹不如我們有少少祈禱
[00:33:19.480 --> 00:33:20.480]  好嗎
[00:33:20.480 --> 00:33:29.680]  很想我們有少少祈禱的時間
[00:33:29.680 --> 00:33:33.080]  可以去將我們內心裏面
[00:33:33.080 --> 00:33:35.880]  現在你想得起的一些困難
[00:33:35.880 --> 00:33:37.480]  一些擔憂
[00:33:37.480 --> 00:33:40.080]  都學習交託給我們的上帝
[00:33:40.080 --> 00:33:46.680]  可能有些時候你會感覺到那份孤單
[00:33:46.680 --> 00:33:48.880]  那份無助
[00:33:48.880 --> 00:33:50.280]  或者好像
[00:33:50.280 --> 00:33:52.680]  好像素羅那樣
[00:33:52.680 --> 00:33:54.880]  其實可能他面對哥利亞的時候
[00:33:54.880 --> 00:33:56.880]  他都害怕到不知道怎麼辦
[00:33:56.880 --> 00:33:58.680]  只知道自己躲在那裏
[00:33:58.680 --> 00:34:00.680]  很想有人去幫他
[00:34:00.680 --> 00:34:04.080]  但沒有一個意識的人可以幫到他
[00:34:04.080 --> 00:34:07.280]  他很孤單、很害怕、很無助
[00:34:07.280 --> 00:34:10.280]  大衛來到
[00:34:10.280 --> 00:34:11.880]  正正就是要告訴他
[00:34:11.880 --> 00:34:14.880]  這場仗不是屬於他自己
[00:34:14.880 --> 00:34:16.880]  是屬於神的
[00:34:16.880 --> 00:34:20.880]  要學習放手交托
[00:34:20.880 --> 00:34:24.880]  學習讓上帝去帶領
[00:34:24.880 --> 00:34:27.080]  讓上帝去帶領生命
[00:34:27.080 --> 00:34:29.080]  弟兄姊妹
[00:34:29.080 --> 00:34:31.680]  不如你和主禱告吧
[00:34:31.680 --> 00:34:33.880]  求主去帶領你的生命
[00:34:33.880 --> 00:34:36.280]  讓你在面對困難逆境裏面
[00:34:36.280 --> 00:34:41.280]  你不需要擔心
[00:34:41.280 --> 00:34:43.280]  一個幽谷會過去
[00:34:43.280 --> 00:34:48.480]  但上帝會帶你走一條新的路
[00:34:48.480 --> 00:34:52.480]  上帝是我們的升旗
[00:34:52.480 --> 00:34:54.880]  是我們依靠、我們的幫助
[00:34:54.880 --> 00:35:08.480]  向主禱告吧
[00:35:08.480 --> 00:35:10.480]  或者可能在我們生命裏面
[00:35:10.480 --> 00:35:15.480]  同樣有時候世界都不斷在教我們
[00:35:15.480 --> 00:35:17.280]  要去找多一點、去追求多一點
[00:35:17.280 --> 00:35:19.880]  我們的能力、我們的擁有
[00:35:19.880 --> 00:35:23.080]  我們覺得我們要有多一點這些才會安全
[00:35:23.080 --> 00:35:25.880]  可能有時候我們生命裏面都抓得很緊
[00:35:25.880 --> 00:35:27.480]  可能我們學業成績
[00:35:27.480 --> 00:35:30.480]  覺得我們成績好我們才有安全
[00:35:30.480 --> 00:35:33.680]  或者我們覺得我們能力強
[00:35:33.680 --> 00:35:36.680]  音樂強、運動強我們才有安全
[00:35:36.680 --> 00:35:38.680]  弟兄姊妹
[00:35:38.680 --> 00:35:40.880]  你願意放手嗎
[00:35:40.880 --> 00:35:47.880]  願意讓上帝去定義你生命的價值嗎
[00:35:47.880 --> 00:35:49.080]  上帝愛你
[00:35:49.080 --> 00:35:52.880]  不是因為你有什麼能力和擁有
[00:35:52.880 --> 00:35:54.080]  上帝愛你
[00:35:54.080 --> 00:35:56.280]  就是因為單單純純地愛你
[00:35:56.280 --> 00:35:57.280]  上帝保護你
[00:35:57.280 --> 00:36:00.880]  就是因為單單純純地保護你
[00:36:00.880 --> 00:36:05.280]  你願意將這一切放手嗎
[00:36:05.280 --> 00:36:08.480]  讓上帝那份愛
[00:36:08.480 --> 00:36:14.480]  在我們心裏面湧流出來
[00:36:14.480 --> 00:36:16.280]  祂不會離開我們
[00:36:16.280 --> 00:36:18.480]  祂不會因為我們
[00:36:18.480 --> 00:36:21.480]  有什麼可能失敗過
[00:36:21.480 --> 00:36:24.480]  有什麼軟弱過而離開我們
[00:36:24.480 --> 00:36:26.280]  祂就是這麼單純地愛我們
[00:36:26.280 --> 00:36:29.880]  沒有條件地愛我們
[00:36:29.880 --> 00:36:31.680]  讓我們將抓緊在手的
[00:36:31.680 --> 00:36:33.880]  我們會放手
[00:36:33.880 --> 00:36:35.080]  主要我們感謝祢
[00:36:35.080 --> 00:36:37.680]  感謝祢就是這樣看顧我們
[00:36:37.680 --> 00:36:38.680]  愛我們
[00:36:38.680 --> 00:36:41.480]  你懂得怎樣帶以色列人去出埃及
[00:36:41.480 --> 00:36:44.280]  同樣你現在在我們生命裏面的爭戰
[00:36:44.280 --> 00:36:45.680]  在生命裏面的戰場裏面
[00:36:45.680 --> 00:36:47.280]  你都會帶領我們渡過
[00:36:47.280 --> 00:36:48.480]  主要求你就是帶領我們
[00:36:48.480 --> 00:36:50.880]  讓我們生命裏面可以認定你更加多
[00:36:50.880 --> 00:36:52.880]  將我們焦點都放在你的裏面
[00:36:52.880 --> 00:36:54.480]  你怎樣去帶領我們生命的路
[00:36:54.480 --> 00:36:56.680]  我們願意去放手去交托
[00:36:56.680 --> 00:36:58.080]  我們願意去交上
[00:36:58.080 --> 00:36:59.280]  主要求你就是帶領
[00:36:59.280 --> 00:37:00.480]  開我們的眼
[00:37:00.480 --> 00:37:01.880]  讓我們可以去看得見
[00:37:01.880 --> 00:37:02.480]  你的愛
[00:37:02.480 --> 00:37:04.080]  你時刻都和我們同在
[00:37:04.080 --> 00:37:05.480]  你時刻都看顧我們
[00:37:05.480 --> 00:37:07.480]  求你讓我們有那份勇氣
[00:37:07.480 --> 00:37:09.680]  有那份信心去跟隨著你
[00:37:09.680 --> 00:37:10.680]  也讓我們知道
[00:37:10.680 --> 00:37:11.880]  其實我們生命裏面
[00:37:11.880 --> 00:37:13.280]  正正就是要渴望
[00:37:13.280 --> 00:37:14.280]  渴望去尋求
[00:37:14.280 --> 00:37:16.080]  你在我們生命裏面
[00:37:16.080 --> 00:37:17.280]  給我們獨特的旨意
[00:37:17.280 --> 00:37:18.680]  主要求你就是帶領我們
[00:37:18.680 --> 00:37:21.280]  去認識你賜給我們生命裏面的旨意
[00:37:21.280 --> 00:37:22.480]  讓我們心裏面
[00:37:22.480 --> 00:37:24.080]  可以去學習去尋求
[00:37:24.080 --> 00:37:25.280]  你給我們的照明
[00:37:25.280 --> 00:37:26.680]  我們很想認識你更加多
[00:37:26.680 --> 00:37:27.280]  主啊
[00:37:27.280 --> 00:37:28.280]  我們知道
[00:37:28.280 --> 00:37:28.880]  你給我們
[00:37:28.880 --> 00:37:29.680]  你創造我們
[00:37:29.680 --> 00:37:31.080]  有你獨特的原意
[00:37:31.080 --> 00:37:31.480]  主啊
[00:37:31.480 --> 00:37:32.280]  我們要倚靠你
[00:37:32.280 --> 00:37:33.680]  我們要尋求你
[00:37:33.680 --> 00:37:34.680]  求你就叫我們
[00:37:34.680 --> 00:37:35.680]  叫我們心裏面
[00:37:35.680 --> 00:37:36.680]  因著你的同在
[00:37:36.680 --> 00:37:37.680]  我們可以有喜樂
[00:37:37.680 --> 00:37:38.680]  有平安
[00:37:38.680 --> 00:37:40.280]  奉主耶穌基督的名而祈求
[00:37:40.280 --> 00:37:41.280]  阿們
[00:37:41.280 --> 00:37:43.080]  我們一起起來唱這首回應詩
[00:37:43.080 --> 00:37:43.880]  好嗎
[00:37:43.880 --> 00:37:45.480]  這首回應詩
[00:37:45.480 --> 00:37:46.680]  耶和華尼西
[00:37:46.680 --> 00:37:49.080]  我們心靈裏面都可以去看得見
[00:37:49.080 --> 00:37:51.480]  上帝是我們的帶領者
[00:37:51.480 --> 00:37:54.880]  上帝才是保護我們
[00:37:54.880 --> 00:37:55.880]  看顧我們的神
[00:37:55.880 --> 00:38:04.480]  你說聖位存在乎你
[00:38:04.480 --> 00:38:10.480]  不求多相和同濟
[00:38:10.480 --> 00:38:11.280]  將觸人的去教堂
[00:38:11.880 --> 00:38:14.280]  你願開口著敵我
[00:38:14.280 --> 00:38:16.880]  定能驅走向你
[00:38:16.880 --> 00:38:17.880]  我們的安全
[00:38:17.880 --> 00:38:20.080]  一切都是由上帝那裏而來
[00:38:20.080 --> 00:38:22.080]  倚靠聖力
[00:38:22.080 --> 00:38:23.080]  倚靠我們的主
[00:38:23.080 --> 00:38:31.080]  你減損我並無後悔
[00:38:31.080 --> 00:38:37.680]  請我大能的戰士
[00:38:37.680 --> 00:38:41.080]  當日你令百姓出礦野
[00:38:41.080 --> 00:38:42.480]  也必令我
[00:38:42.480 --> 00:38:44.480]  我們的主會帶領我們走生命的路
[00:38:44.480 --> 00:38:45.680]  我們的主
[00:38:45.680 --> 00:38:46.280]  倚靠他
[00:38:46.280 --> 00:38:47.280]  倚靠我們的主
[00:38:47.280 --> 00:38:50.680]  我和眾
[00:38:50.680 --> 00:38:54.080]  我或向左或右
[00:38:54.080 --> 00:38:57.280]  我必聽見後有聲音說
[00:38:57.280 --> 00:39:03.880]  這次直路要行在其間
[00:39:03.880 --> 00:39:07.280]  我或向左或右
[00:39:07.280 --> 00:39:10.680]  你的恩惠是願覆蓋我
[00:39:10.680 --> 00:39:15.880]  就像昨夜朝霞輪轉
[00:39:15.880 --> 00:39:20.680]  你如此臨近我
[00:39:20.680 --> 00:39:27.280]  我再活人知你別得見你
[00:39:27.280 --> 00:39:30.080]  你是野火華麗的勢
[00:39:30.080 --> 00:39:34.080]  你必將我
[00:39:34.080 --> 00:39:38.680]  我再活人知你別得見你
[00:39:38.680 --> 00:39:43.080]  因為你是野火華麗勢
[00:39:43.080 --> 00:39:44.480]  正永遠
[00:39:44.480 --> 00:39:47.080]  再有力的大聲宣告
[00:39:47.080 --> 00:39:51.680]  我再活人知你別得見你
[00:39:51.680 --> 00:39:56.280]  因為你是野火華麗勢
[00:39:56.280 --> 00:39:58.280]  你必將我
[00:39:58.280 --> 00:39:59.080]  舉起你的手
[00:39:59.080 --> 00:40:00.880]  交託你的生命到邊緣
[00:40:00.880 --> 00:40:02.880]  將生命都交上給我們的主
[00:40:02.880 --> 00:40:06.280]  見你恩惠
[00:40:06.280 --> 00:40:09.280]  你是野火華麗勢
[00:40:09.280 --> 00:40:11.880]  野火華獎權直到永遠
[00:40:11.880 --> 00:40:16.280]  我或向左或右
[00:40:16.280 --> 00:40:19.880]  我必聽見後有聲音說
[00:40:19.880 --> 00:40:26.280]  這次直路要行在其間
[00:40:26.280 --> 00:40:29.480]  我或向左或右
[00:40:29.480 --> 00:40:33.080]  你的恩惠似願覆蓋我
[00:40:33.080 --> 00:40:38.080]  就像昨夜朝霞輪轉
[00:40:38.080 --> 00:40:42.880]  你如此臨近我
[00:40:42.880 --> 00:40:46.280]  我或向左或右
[00:40:46.280 --> 00:40:49.880]  我必聽見後有聲音說
[00:40:49.880 --> 00:40:56.480]  這次直路要行在其間
[00:40:56.480 --> 00:41:00.080]  我或向左或右
[00:41:00.080 --> 00:41:03.480]  你的恩惠似願覆蓋我
[00:41:03.480 --> 00:41:08.880]  就像昨夜朝霞輪轉
[00:41:08.880 --> 00:41:12.880]  你如此臨近我
[00:41:13.880 --> 00:41:14.880]  主啊
[00:41:14.880 --> 00:41:16.880]  我們渴望跟隨你
[00:41:16.880 --> 00:41:17.880]  因為跟隨你
[00:41:17.880 --> 00:41:19.880]  在你的右手裏面
[00:41:19.880 --> 00:41:21.880]  就會有美好的福樂
[00:41:21.880 --> 00:41:24.880]  你是我們腳前的燈籠上的光
[00:41:24.880 --> 00:41:25.880]  你帶領我們
[00:41:25.880 --> 00:41:26.880]  你指引我們
[00:41:26.880 --> 00:41:27.880]  在你的裏面
[00:41:27.880 --> 00:41:28.880]  在你的帶領裏面
[00:41:28.880 --> 00:41:29.880]  我們可以得著平安
[00:41:29.880 --> 00:41:30.880]  我們可以得著喜樂
[00:41:30.880 --> 00:41:31.880]  主啊
[00:41:31.880 --> 00:41:34.880]  這一切都不是這個世界可以給到我們的
[00:41:34.880 --> 00:41:36.880]  主啊 求你帶領我們去認定你更加多
[00:41:36.880 --> 00:41:38.880]  在我們往後的路裏面
[00:41:38.880 --> 00:41:39.880]  我們考的試
[00:41:39.880 --> 00:41:40.880]  我們考的DSE
[00:41:40.880 --> 00:41:42.880]  我們面對的人際關係的困難
[00:41:42.880 --> 00:41:44.880]  我們這一切都交託給你
[00:41:44.880 --> 00:41:46.880]  主啊 因為你會帶領我們去路
[00:41:46.880 --> 00:41:47.880]  你帶領我們去路
[00:41:47.880 --> 00:41:50.880]  會走進去你的美好的福樂裏面
[00:41:50.880 --> 00:41:51.880]  因為你的恩惠
[00:41:51.880 --> 00:41:53.880]  時刻都伴隨著我們
[00:41:53.880 --> 00:41:54.880]  因為你的恩典
[00:41:54.880 --> 00:41:55.880]  時刻都淋在我們裏面
[00:41:55.880 --> 00:41:56.880]  主啊 你愛我們
[00:41:56.880 --> 00:41:57.880]  愛我們到底
[00:41:57.880 --> 00:42:00.880]  讓主耶穌基督來到這個世界拯救我們
[00:42:00.880 --> 00:42:01.880]  你還有什麼不會給我們
[00:42:01.880 --> 00:42:02.880]  主啊 求你帶領我們
[00:42:02.880 --> 00:42:04.880]  去看得見你更加多
[00:42:04.880 --> 00:42:06.880]  看得見你的愛更加多
[00:42:06.880 --> 00:42:09.880]  以致我們內心可以心之堅定地跟隨著你
[00:42:09.880 --> 00:42:11.880]  主啊 這一場是你的仗
[00:42:11.880 --> 00:42:13.880]  我們願意去跟隨你
[00:42:13.880 --> 00:42:14.880]  你會為我們去打
[00:42:14.880 --> 00:42:15.880]  主啊 我們感謝你
[00:42:15.880 --> 00:42:16.880]  祈禱交託
[00:42:16.880 --> 00:42:17.880]  奉主耶穌基督的名義祈禱
[00:42:17.880 --> 00:42:18.880]  阿門
[00:42:18.880 --> 00:42:20.880]  讓姐妹可以清楚
[00:42:20.880 --> 00:42:26.880]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

