
[00:00:00.000 --> 00:00:04.000]  各位頂展會各位朋友,早安!
[00:31:22.000 --> 00:31:23.000]  他進入猶太地
[00:31:23.000 --> 00:31:26.000]  站在聖殿有三年半那麼久
[00:31:26.000 --> 00:31:28.000]  肅神的人不單要離開猶太地
[00:31:28.000 --> 00:31:30.000]  更加要堅忍等候
[00:31:30.000 --> 00:31:31.000]  因為聖經說
[00:31:31.000 --> 00:31:35.000]  當我們就算見到這個褻俗者
[00:31:35.000 --> 00:31:36.000]  站在聖殿的時候
[00:31:36.000 --> 00:31:37.000]  只要多等一會兒
[00:31:37.000 --> 00:31:39.000]  上帝將會毀滅這個褻俗者
[00:31:39.000 --> 00:31:43.000]  這在但尼利書十二章十一到十二節說到
[00:31:43.000 --> 00:31:45.000]  這裡說到原來最終的以色列
[00:31:45.000 --> 00:31:48.000]  他們有一天將會回歸在耶穌基督的福音裡
[00:31:48.000 --> 00:31:54.000]  但是猶太人卻會被列國有這個褻俗者帶著來
[00:31:54.000 --> 00:31:55.000]  去攻擊他們
[00:31:55.000 --> 00:31:57.000]  當這件事發生的時候
[00:31:57.000 --> 00:31:58.000]  終局就會發生
[00:31:58.000 --> 00:32:00.000]  耶穌就會從天降臨
[00:32:00.000 --> 00:32:02.000]  招聚他所有的選民
[00:32:02.000 --> 00:32:04.000]  帶來新天新地
[00:32:04.000 --> 00:32:08.000]  帶來最後的新天新地
[00:32:08.000 --> 00:32:10.000]  在這個門訓裡
[00:32:10.000 --> 00:32:12.000]  耶穌仍然回答門徒的問題
[00:32:12.000 --> 00:32:15.000]  有什麼時候有什麼預兆
[00:32:15.000 --> 00:32:17.000]  事後就是聖靈與我們同在的時候
[00:32:17.000 --> 00:32:19.000]  也是在列國征戰的時候
[00:32:19.000 --> 00:32:21.000]  聖靈與我們同在的時候
[00:32:21.000 --> 00:32:25.000]  預兆就是核心家庭不斷的解體
[00:32:25.000 --> 00:32:27.000]  甚至回歸敬拜神的以色列
[00:32:27.000 --> 00:32:30.000]  將會受到全面的恐怖的攻擊
[00:32:30.000 --> 00:32:34.000]  這些在我們附近的警方
[00:32:34.000 --> 00:32:36.000]  2023年我們也不斷的看到
[00:32:36.000 --> 00:32:37.000]  核心家庭的解體
[00:32:37.000 --> 00:32:39.000]  我們看到越來越嚴重
[00:32:39.000 --> 00:32:40.000]  對猶太人的敵意
[00:32:40.000 --> 00:32:43.000]  我們也看到只不過是有增無減
[00:32:43.000 --> 00:32:45.000]  兩個必須世界級的戰士
[00:32:45.000 --> 00:32:46.000]  和戰士的風聲
[00:32:46.000 --> 00:32:49.000]  無論在歐洲、中東、亞太區、印度洋
[00:32:49.000 --> 00:32:51.000]  我們隨時都聽得見
[00:32:51.000 --> 00:32:53.000]  我們也同時看到福音
[00:32:53.000 --> 00:32:55.000]  也藉著受苦的信徒
[00:32:55.000 --> 00:32:56.000]  和猜拳的信徒
[00:32:56.000 --> 00:32:59.000]  在萬民裡面做見證
[00:32:59.000 --> 00:33:02.000]  在這一切的困難裡
[00:33:02.000 --> 00:33:05.000]  我們仍然維繫著家庭的責任
[00:33:05.000 --> 00:33:08.000]  我們仍然為以色列求平安
[00:33:08.000 --> 00:33:10.000]  我們仍然為以色列能夠
[00:33:10.000 --> 00:33:12.000]  全民的歸主
[00:33:12.000 --> 00:33:15.000]  以致我們也在世代廣傳福音
[00:33:15.000 --> 00:33:17.000]  當我們外邦人數目天滿
[00:33:17.000 --> 00:33:20.000]  以色列能夠回到基督
[00:33:20.000 --> 00:33:21.000]  這些末世的景況
[00:33:21.000 --> 00:33:23.000]  我們也在努力
[00:33:23.000 --> 00:33:26.000]  但是可能我們心中仍然有驚慌
[00:33:26.000 --> 00:33:28.000]  就正如第一世紀
[00:33:28.000 --> 00:33:30.000]  收到馬可福音的信徒
[00:33:30.000 --> 00:33:32.000]  他們正在經歷家人被出賣
[00:33:32.000 --> 00:33:35.000]  正在經歷羅馬帝國不再容忍猶太人
[00:33:35.000 --> 00:33:37.000]  正有成建制的軍團
[00:33:37.000 --> 00:33:39.000]  可以去中東毀滅猶太和耶路撒冷
[00:33:39.000 --> 00:33:41.000]  他們也在問同一個問題
[00:33:41.000 --> 00:33:43.000]  是不是這一刻呢?
[00:33:43.000 --> 00:33:46.000]  在這一刻我們回到馬可福音
[00:33:46.000 --> 00:33:49.000]  裡面我覺得有很多彼得美好的回憶
[00:33:49.000 --> 00:33:51.000]  在這些回憶裡面
[00:33:51.000 --> 00:33:53.000]  彼得在教導我們
[00:33:53.000 --> 00:33:55.000]  我們如何面對這個時候
[00:33:55.000 --> 00:33:56.000]  這個時刻
[00:33:56.000 --> 00:33:59.000]  在這裡有另一個謹慎出現
[00:33:59.000 --> 00:34:02.000]  總結我們整個的教導
[00:34:02.000 --> 00:34:04.000]  我們看另一個謹慎的出現
[00:34:04.000 --> 00:34:05.000]  就是在三十二節
[00:34:05.000 --> 00:34:08.000]  他說:但那日子那時辰
[00:34:08.000 --> 00:34:10.000]  沒有人知道
[00:34:10.000 --> 00:34:11.000]  那日子是單數的
[00:34:11.000 --> 00:34:13.000]  跟上面所說的完全不同
[00:34:13.000 --> 00:34:14.000]  那些日子
[00:34:14.000 --> 00:34:16.000]  不過彼得在馬可這裡說
[00:34:16.000 --> 00:34:18.000]  那日子那時辰沒有人知道
[00:34:18.000 --> 00:34:20.000]  連天上的天使也不知道
[00:34:20.000 --> 00:34:21.000]  子也不知道
[00:34:21.000 --> 00:34:23.000]  唯有父知道
[00:34:23.000 --> 00:34:25.000]  你們要謹慎
[00:34:25.000 --> 00:34:26.000]  再一次出現謹慎
[00:34:26.000 --> 00:34:27.000]  要警醒
[00:34:27.000 --> 00:34:29.000]  因為你們不知道那時刻何時來到
[00:34:29.000 --> 00:34:31.000]  不單止日子
[00:34:31.000 --> 00:34:32.000]  這裡說到時刻
[00:34:32.000 --> 00:34:34.000]  這是正如一個人離家遠行
[00:34:34.000 --> 00:34:36.000]  授權給僕人們
[00:34:36.000 --> 00:34:37.000]  分派各人的工作
[00:34:37.000 --> 00:34:40.000]  又吩咐開門的警醒
[00:34:40.000 --> 00:34:42.000]  主的門訓
[00:34:42.000 --> 00:34:43.000]  藉著彼得
[00:34:43.000 --> 00:34:44.000]  藉著馬可
[00:34:44.000 --> 00:34:45.000]  對我們的教導
[00:34:45.000 --> 00:34:47.000]  是這樣的
[00:34:47.000 --> 00:34:49.000]  當我們甚至經歷家庭的解體
[00:34:49.000 --> 00:34:50.000]  甚至第一世紀的信徒
[00:34:50.000 --> 00:34:51.000]  經歷家庭的解體
[00:34:51.000 --> 00:34:54.000]  和猶太人面對的惡劣的情況的時候
[00:34:54.000 --> 00:34:57.000]  我們不是估計那日子
[00:34:57.000 --> 00:34:59.000]  那日子是單數的
[00:34:59.000 --> 00:35:01.000]  是說到主再回來的日子
[00:35:01.000 --> 00:35:03.000]  這裡彼得
[00:35:03.000 --> 00:35:05.000]  耶穌和門徒都說
[00:35:05.000 --> 00:35:07.000]  那個日子的主權
[00:35:07.000 --> 00:35:08.000]  不在他們的手上
[00:35:08.000 --> 00:35:10.000]  是在天父的手上
[00:35:10.000 --> 00:35:12.000]  因為天父知道我們教會每一個人
[00:35:12.000 --> 00:35:13.000]  我們的忍耐
[00:35:13.000 --> 00:35:14.000]  我們的能力
[00:35:14.000 --> 00:35:15.000]  我們的恩賜
[00:35:15.000 --> 00:35:16.000]  我們全然信靠天父
[00:35:16.000 --> 00:35:18.000]  我們不估計那日子
[00:35:18.000 --> 00:35:20.000]  不過聖經叫我們要警醒
[00:35:20.000 --> 00:35:22.000]  警醒就是時刻醒著
[00:35:22.000 --> 00:35:23.000]  時刻等候
[00:35:23.000 --> 00:35:26.000]  我們不要像亞各、彼得、約翰、安德烈
[00:35:26.000 --> 00:35:28.000]  當日問我還有多少時間
[00:35:28.000 --> 00:35:30.000]  還有多少屬於我的時間
[00:35:30.000 --> 00:35:32.000]  而是告訴我們
[00:35:32.000 --> 00:35:34.000]  終末已經開始
[00:35:34.000 --> 00:35:36.000]  各種的必需已經出現
[00:35:36.000 --> 00:35:39.000]  甚至家庭和猶太的危機
[00:35:39.000 --> 00:35:40.000]  已經越來越深
[00:35:40.000 --> 00:35:42.000]  已經不可挽回
[00:35:42.000 --> 00:35:44.000]  在這一刻
[00:35:44.000 --> 00:35:48.000]  我相信聖靈引導彼得的教導裡面
[00:35:48.000 --> 00:35:50.000]  用他自己的經歷
[00:35:50.000 --> 00:35:52.000]  作了一個門訓給我們
[00:35:52.000 --> 00:35:53.000]  告訴我們
[00:35:53.000 --> 00:35:54.000]  末世在這一刻
[00:35:54.000 --> 00:35:56.000]  在他的一刻開始
[00:35:56.000 --> 00:35:57.000]  末日雖然未到
[00:35:57.000 --> 00:36:00.000]  末世在他的一刻已經開始
[00:36:00.000 --> 00:36:01.000]  35節
[00:36:01.000 --> 00:36:02.000]  所以你們要警醒
[00:36:02.000 --> 00:36:03.000]  因為你們不知道
[00:36:03.000 --> 00:36:05.000]  這家的主人什麼時候來到
[00:36:05.000 --> 00:36:08.000]  是晚上或半夜或雞叫時或早晨
[00:36:08.000 --> 00:36:10.000]  免得他忽然來到
[00:36:10.000 --> 00:36:11.000]  看見你們睡著了
[00:36:11.000 --> 00:36:13.000]  我對你們所說的話
[00:36:13.000 --> 00:36:14.000]  也是對眾人說的
[00:36:14.000 --> 00:36:16.000]  要警醒
[00:36:16.000 --> 00:36:19.000]  晚上、半夜、雞叫、早晨
[00:36:19.000 --> 00:36:23.000]  彼得不是在看什麼時候
[00:36:23.000 --> 00:36:25.000]  彼得在回望他看
[00:36:25.000 --> 00:36:28.000]  他自己個人親身的經歷
[00:36:28.000 --> 00:36:29.000]  這四個時刻
[00:36:29.000 --> 00:36:32.000]  晚上、半夜、雞叫、早晨
[00:36:32.000 --> 00:36:34.000]  四個都是彼得跌倒的時刻
[00:36:34.000 --> 00:36:37.000]  四個都是彼得沒有醒著的時刻
[00:36:37.000 --> 00:36:40.000]  四個都是彼得睡了的時刻
[00:36:40.000 --> 00:36:42.000]  這四個特定的時刻
[00:36:42.000 --> 00:36:44.000]  在《罔阿福音》14-15章
[00:36:44.000 --> 00:36:46.000]  當耶穌基督走上十字架的時候
[00:36:46.000 --> 00:36:49.000]  祂很想門徒在祂身邊警醒的時候
[00:36:49.000 --> 00:36:50.000]  分別按著次序出現
[00:36:50.000 --> 00:36:51.000]  在每一個時刻
[00:36:51.000 --> 00:36:54.000]  我們看見門徒的分睡
[00:36:54.000 --> 00:36:55.000]  14章17節
[00:36:55.000 --> 00:36:57.000]  晚上首先出現
[00:36:57.000 --> 00:36:58.000]  到了晚上
[00:36:58.000 --> 00:37:00.000]  耶穌和12個門徒都來了
[00:37:00.000 --> 00:37:01.000]  這是逾節的晚餐
[00:37:01.000 --> 00:37:02.000]  在這個晚餐裡
[00:37:02.000 --> 00:37:06.000]  耶穌預言他們當中有一個決定要出賣耶穌
[00:37:06.000 --> 00:37:08.000]  當他們聽見有一個會出賣耶穌的時候
[00:37:08.000 --> 00:37:10.000]  居然門徒所有的反應都是這樣
[00:37:10.000 --> 00:37:11.000]  你沒有想過會有這樣的反應
[00:37:11.000 --> 00:37:13.000]  他們一個一個地問耶穌
[00:37:13.000 --> 00:37:15.000]  「不是我吧?」
[00:37:15.000 --> 00:37:17.000]  門徒都在想
[00:37:17.000 --> 00:37:19.000]  「我自己都不知道自己會不會出賣主啊」
[00:37:19.000 --> 00:37:22.000]  「是不是我啊主?你是不是在說我?」
[00:37:22.000 --> 00:37:25.000]  門徒當時已經到了一個完全昏暗的光景
[00:37:25.000 --> 00:37:28.000]  他們可能沒有猶大地走出去出賣主
[00:37:28.000 --> 00:37:29.000]  不過他們都在說
[00:37:29.000 --> 00:37:31.000]  「我也可能有機會出賣你」
[00:37:31.000 --> 00:37:35.000]  這是晚上的警報
[00:37:35.000 --> 00:37:38.000]  彼得也是其中一個在問一個人
[00:37:38.000 --> 00:37:40.000]  到了半夜
[00:37:40.000 --> 00:37:41.000]  雖然這個字沒有出現過
[00:37:41.000 --> 00:37:43.000]  不過「警醒」這個字出現了
[00:37:43.000 --> 00:37:44.000]  半夜的時候
[00:37:44.000 --> 00:37:45.000]  14章37節
[00:37:45.000 --> 00:37:46.000]  到了黑西馬尼園的時候
[00:37:46.000 --> 00:37:47.000]  耶穌回來了
[00:37:47.000 --> 00:37:49.000]  見他們睡著了
[00:37:49.000 --> 00:37:50.000]  就對彼得說
[00:37:50.000 --> 00:37:51.000]  「西門你睡著了嗎?」
[00:37:51.000 --> 00:37:53.000]  「不能警醒一小時嗎?」
[00:37:53.000 --> 00:37:55.000]  不是在說日子
[00:37:55.000 --> 00:37:56.000]  是在說片刻
[00:37:56.000 --> 00:37:57.000]  是在說一刻中
[00:37:57.000 --> 00:37:58.000]  那時辰
[00:37:58.000 --> 00:38:00.000]  那一刻
[00:38:00.000 --> 00:38:02.000]  在半夜的時候
[00:38:02.000 --> 00:38:05.000]  西門彼得主最需要他的時候
[00:38:05.000 --> 00:38:06.000]  他睡著了
[00:38:06.000 --> 00:38:08.000]  他沒有警醒
[00:38:08.000 --> 00:38:10.000]  他不能夠為主警醒
[00:38:10.000 --> 00:38:12.000]  彼得將他生命的軟弱完全躺開
[00:38:12.000 --> 00:38:14.000]  作為他一個門訓的過程
[00:38:14.000 --> 00:38:15.000]  教導馬可
[00:38:15.000 --> 00:38:17.000]  我們要每一刻的警醒
[00:38:17.000 --> 00:38:20.000]  到了14章71到72節
[00:38:20.000 --> 00:38:22.000]  「雞叫」這個刻我們更加熟悉
[00:38:22.000 --> 00:38:24.000]  彼得就倒奏發誓說
[00:38:24.000 --> 00:38:26.000]  「我不認得你們說的這個人」
[00:38:26.000 --> 00:38:28.000]  立刻「雞叫」了第二篇
[00:38:28.000 --> 00:38:29.000]  彼得想起耶穌對他所說的話
[00:38:29.000 --> 00:38:30.000]  「雞叫」兩篇二仙
[00:38:30.000 --> 00:38:33.000]  你要三次不認我
[00:38:33.000 --> 00:38:36.000]  他就忍不住哭了
[00:38:36.000 --> 00:38:38.000]  彼得將他生命最難堪的一刻
[00:38:38.000 --> 00:38:40.000]  寫了出來
[00:38:40.000 --> 00:38:41.000]  在晚上
[00:38:41.000 --> 00:38:42.000]  在半夜
[00:38:42.000 --> 00:38:43.000]  在「雞叫」
[00:38:43.000 --> 00:38:45.000]  沒有一刻他為主警醒過
[00:38:45.000 --> 00:38:47.000]  到了最後一刻
[00:38:47.000 --> 00:38:48.000]  在馬可科音同樣寫了出來
[00:38:48.000 --> 00:38:49.000]  15章第一節
[00:38:49.000 --> 00:38:50.000]  「早晨」
[00:38:50.000 --> 00:38:51.000]  「一到早晨
[00:38:51.000 --> 00:38:53.000]  眾祭司長長老文士
[00:38:53.000 --> 00:38:55.000]  和全議會的人大家相議
[00:38:55.000 --> 00:38:57.000]  就把耶穌捆著解去
[00:38:57.000 --> 00:38:59.000]  教給彼拉多
[00:38:59.000 --> 00:39:01.000]  走到十字架前面的時候
[00:39:01.000 --> 00:39:05.000]  是一步一步一步一步的垂著
[00:39:05.000 --> 00:39:10.000]  一步一步一步一步的跌倒
[00:39:10.000 --> 00:39:13.000]  在這一刻彼得正在提醒我們
[00:39:13.000 --> 00:39:15.000]  不要看哪一個時辰
[00:39:15.000 --> 00:39:17.000]  不要看哪一個時刻
[00:39:17.000 --> 00:39:19.000]  不要問哪一個預兆
[00:39:19.000 --> 00:39:20.000]  每一個時辰
[00:39:20.000 --> 00:39:22.000]  每一個鐘數
[00:39:22.000 --> 00:39:24.000]  都是為主警醒的時候
[00:39:24.000 --> 00:39:25.000]  他用他一生的失敗
[00:39:25.000 --> 00:39:27.000]  向我們述說這個故事
[00:39:27.000 --> 00:39:29.000]  所以他最後一句
[00:39:29.000 --> 00:39:31.000]  「免得他忽然來到
[00:39:31.000 --> 00:39:33.000]  看見你們垂著了
[00:39:33.000 --> 00:39:35.000]  我對你們所說的話
[00:39:35.000 --> 00:39:37.000]  也是對眾人說的
[00:39:37.000 --> 00:39:39.000]  要警醒」
[00:39:39.000 --> 00:39:41.000]  2023年過去
[00:39:41.000 --> 00:39:43.000]  不知道大家回想每一刻
[00:39:43.000 --> 00:39:45.000]  你過得怎樣
[00:39:45.000 --> 00:39:47.000]  2024年終於出來了
[00:39:47.000 --> 00:39:49.000]  你又怎樣過你的每一刻呢?
[00:39:49.000 --> 00:39:51.000]  門徒在這個門訓裏
[00:39:51.000 --> 00:39:53.000]  他們轉變成為另一個人
[00:39:53.000 --> 00:39:55.000]  門徒當日
[00:39:55.000 --> 00:39:57.000]  他是以一個看得見的信仰
[00:39:57.000 --> 00:39:59.000]  他們要看舊日
[00:39:59.000 --> 00:40:01.000]  勁大的制度
[00:40:01.000 --> 00:40:02.000]  舊日宏偉的建築
[00:40:02.000 --> 00:40:04.000]  舊日宏偉的石頭群
[00:40:04.000 --> 00:40:06.000]  耶穌叫他們要謹慎
[00:40:06.000 --> 00:40:07.000]  耶穌叫他們看
[00:40:07.000 --> 00:40:09.000]  看兩個必需
[00:40:09.000 --> 00:40:11.000]  世界的戰士
[00:40:11.000 --> 00:40:14.000]  和福音的廣傳
[00:40:14.000 --> 00:40:17.000]  其實耶穌在這兩個的體裏
[00:40:17.000 --> 00:40:19.000]  叫他們看
[00:40:19.000 --> 00:40:21.000]  或者在馬可福音再次寫的時候
[00:40:21.000 --> 00:40:23.000]  叫他們看
[00:40:23.000 --> 00:40:25.000]  不再是石頭群
[00:40:25.000 --> 00:40:27.000]  而是十字架
[00:40:27.000 --> 00:40:29.000]  因為畫晚上
[00:40:29.000 --> 00:40:31.000]  畫半夜
[00:40:31.000 --> 00:40:33.000]  畫早晨
[00:40:33.000 --> 00:40:35.000]  四個時刻
[00:40:35.000 --> 00:40:37.000]  都是指向耶穌釘上十字架的時刻
[00:40:37.000 --> 00:40:39.000]  耶穌呼召他們再看
[00:40:39.000 --> 00:40:41.000]  或者聖靈呼召他們再看
[00:40:41.000 --> 00:40:43.000]  不是石頭群
[00:40:43.000 --> 00:40:45.000]  乃是耶穌基督的十字架
[00:40:45.000 --> 00:40:47.000]  你來年
[00:40:47.000 --> 00:40:49.000]  怎樣為這個十字架
[00:40:49.000 --> 00:40:51.000]  我們用崇拜結束這一年
[00:40:51.000 --> 00:40:53.000]  但我們同樣用神禱會
[00:40:53.000 --> 00:40:55.000]  開結另一年
[00:40:55.000 --> 00:40:57.000]  在
[00:40:57.000 --> 00:40:59.000]  單單看
[00:40:59.000 --> 00:41:01.000]  耶穌基督的十字架的時候
[00:41:01.000 --> 00:41:03.000]  我們又怎樣看回過去一年呢
[00:41:03.000 --> 00:41:05.000]  或者過去一年
[00:41:05.000 --> 00:41:07.000]  我們覺得很艱難很失敗
[00:41:07.000 --> 00:41:09.000]  但是
[00:41:09.000 --> 00:41:11.000]  讀這經的人要回憶
[00:41:11.000 --> 00:41:13.000]  讀這段經的時候
[00:41:13.000 --> 00:41:15.000]  我們知道家庭的解體
[00:41:15.000 --> 00:41:17.000]  猶太遇到前所未有的恐怖的襲擊
[00:41:17.000 --> 00:41:19.000]  但作為神的兒女
[00:41:19.000 --> 00:41:21.000]  我們看到這些難處的時候
[00:41:21.000 --> 00:41:23.000]  不是向這些難處妥協
[00:41:23.000 --> 00:41:25.000]  而是做一次深深的反思
[00:41:25.000 --> 00:41:27.000]  自己走過每一步
[00:41:27.000 --> 00:41:29.000]  會不會因為十字架成為別人的祝福
[00:41:29.000 --> 00:41:31.000]  大家想想彼得
[00:41:31.000 --> 00:41:33.000]  他數算他每一個的時刻
[00:41:33.000 --> 00:41:35.000]  畫半夜
[00:41:35.000 --> 00:41:37.000]  畫晚上 畫雞叫 畫早晨
[00:41:37.000 --> 00:41:39.000]  他每一個跌倒的時刻
[00:41:39.000 --> 00:41:41.000]  再寫出來的時候成為別人的安慰
[00:41:41.000 --> 00:41:43.000]  或許我們
[00:41:43.000 --> 00:41:45.000]  最能夠安慰到別人的時候
[00:41:45.000 --> 00:41:47.000]  不是我們自己有多風光
[00:41:47.000 --> 00:41:49.000]  或是有多高風的時候
[00:41:49.000 --> 00:41:51.000]  我們最能夠安慰別人的時候
[00:41:51.000 --> 00:41:53.000]  就是我們跌倒的那一刻
[00:41:53.000 --> 00:41:55.000]  彼得數算他跌倒的每一刻
[00:41:55.000 --> 00:41:57.000]  直到他忍不住哭了的那一刻
[00:41:57.000 --> 00:41:59.000]  去成為一個門訓的基礎
[00:41:59.000 --> 00:42:01.000]  或許數算2023年
[00:42:01.000 --> 00:42:03.000]  你跌倒過很多次
[00:42:03.000 --> 00:42:05.000]  但在十字架的裡面
[00:42:05.000 --> 00:42:07.000]  每一個跌倒
[00:42:07.000 --> 00:42:09.000]  都可以轉化成為別人的祝福
[00:42:09.000 --> 00:42:11.000]  你跌倒過多少次呢
[00:42:11.000 --> 00:42:13.000]  2023年
[00:42:13.000 --> 00:42:15.000]  你有什麼壞習慣
[00:42:15.000 --> 00:42:17.000]  在2023年你不斷不能走得掉的呢
[00:42:17.000 --> 00:42:19.000]  令你忍不住在主面前哭了的呢
[00:42:19.000 --> 00:42:21.000]  當你回望十字架的時候
[00:42:21.000 --> 00:42:23.000]  可以成為別人的祝福
[00:42:23.000 --> 00:42:25.000]  如果沒有十字架的時候
[00:42:25.000 --> 00:42:27.000]  就可以成為你一生的負累
[00:42:27.000 --> 00:42:29.000]  但當你回望十字架的時候
[00:42:29.000 --> 00:42:31.000]  每一刻都成為別人的祝福
[00:42:31.000 --> 00:42:33.000]  然後第三個
[00:42:33.000 --> 00:42:35.000]  警醒
[00:42:35.000 --> 00:42:37.000]  這段經文的完結
[00:42:37.000 --> 00:42:39.000]  也是對眾人說的
[00:42:39.000 --> 00:42:41.000]  門徒要問的是
[00:42:41.000 --> 00:42:43.000]  什麼時間、什麼空間、什麼預兆
[00:42:43.000 --> 00:42:45.000]  但是
[00:42:45.000 --> 00:42:47.000]  門徒最終領受了這個門訓
[00:42:47.000 --> 00:42:49.000]  他的回應
[00:42:49.000 --> 00:42:51.000]  不是什麼時候、什麼預兆
[00:42:51.000 --> 00:42:53.000]  他的回應是
[00:42:53.000 --> 00:42:55.000]  我每一天、每一刻、每一個鐘數
[00:42:55.000 --> 00:42:57.000]  我怎樣為主警醒
[00:42:57.000 --> 00:42:59.000]  如果主的身體有需要
[00:42:59.000 --> 00:43:01.000]  我怎樣和主走每一段路
[00:43:01.000 --> 00:43:03.000]  或者
[00:43:03.000 --> 00:43:05.000]  我們怎樣按主授權
[00:43:05.000 --> 00:43:07.000]  給我們所作的
[00:43:07.000 --> 00:43:09.000]  我們做好我們2024年
[00:43:09.000 --> 00:43:11.000]  幫助主
[00:43:11.000 --> 00:43:13.000]  要我們所作的事情
[00:43:13.000 --> 00:43:15.000]  2024年
[00:43:15.000 --> 00:43:17.000]  即將來到
[00:43:17.000 --> 00:43:19.000]  在2023年我有一個很感恩的事情
[00:43:19.000 --> 00:43:21.000]  就是看到我們的報道會能夠很順利地結束
[00:43:21.000 --> 00:43:23.000]  在報道會的開端
[00:43:23.000 --> 00:43:25.000]  我很天真地以為報道會
[00:43:25.000 --> 00:43:27.000]  只需要一個講員、一個見證
[00:43:27.000 --> 00:43:29.000]  一個琴和兩首歌
[00:43:29.000 --> 00:43:31.000]  很多同工告訴我
[00:43:31.000 --> 00:43:33.000]  不是這麼簡單的
[00:43:33.000 --> 00:43:35.000]  我就經歷了一個很大的學習曲線
[00:43:35.000 --> 00:43:37.000]  在學習的裏面
[00:43:37.000 --> 00:43:39.000]  很感謝很多弟兄姊妹
[00:43:39.000 --> 00:43:41.000]  幫助以致報道會能夠成事
[00:43:41.000 --> 00:43:43.000]  我特別感謝媽媽團
[00:43:43.000 --> 00:43:45.000]  做了我們所有的佈置
[00:43:45.000 --> 00:43:47.000]  這些佈置漂亮嗎?
[00:43:47.000 --> 00:43:49.000]  我們給媽媽團的姊妹掌聲
[00:43:49.000 --> 00:43:51.000]  原來他們有一個文藝小組
[00:43:51.000 --> 00:43:53.000]  這些字很久沒聽過
[00:43:53.000 --> 00:43:55.000]  有一個文藝小組
[00:43:55.000 --> 00:43:57.000]  包括今天這裡的花
[00:43:57.000 --> 00:43:59.000]  在報道會裏面
[00:43:59.000 --> 00:44:01.000]  有四十多位朋友
[00:44:01.000 --> 00:44:03.000]  他們悔改
[00:44:03.000 --> 00:44:05.000]  願意出來
[00:44:05.000 --> 00:44:07.000]  接受耶穌基督
[00:44:07.000 --> 00:44:09.000]  很多哭著、推著輪椅
[00:44:09.000 --> 00:44:11.000]  我在台上不是看得很清楚
[00:44:11.000 --> 00:44:13.000]  很多弟兄姊妹說他們很感動
[00:44:13.000 --> 00:44:15.000]  很多流著淚出來
[00:44:15.000 --> 00:44:17.000]  另外更加感動的是
[00:44:17.000 --> 00:44:19.000]  在十九樓,很多孩子
[00:44:19.000 --> 00:44:21.000]  他們願意接受主
[00:44:21.000 --> 00:44:23.000]  他們有個孩子開始寫
[00:44:23.000 --> 00:44:25.000]  我很愛主
[00:44:25.000 --> 00:44:27.000]  其他的孩子跟著一起寫
[00:44:27.000 --> 00:44:29.000]  十九樓的服事也不簡單
[00:44:29.000 --> 00:44:31.000]  因為很多弟兄姊妹
[00:44:31.000 --> 00:44:33.000]  一起下來幫忙
[00:44:33.000 --> 00:44:35.000]  我去思想
[00:44:35.000 --> 00:44:37.000]  再走到2024年
[00:44:37.000 --> 00:44:39.000]  我們怎樣把握每一刻呢?
[00:44:39.000 --> 00:44:41.000]  我看到今天回來
[00:44:41.000 --> 00:44:43.000]  教會的弟兄姊妹是多於上星期
[00:44:43.000 --> 00:44:45.000]  聖誕節的
[00:44:45.000 --> 00:44:47.000]  我另外有些問號
[00:44:47.000 --> 00:44:49.000]  上星期我們七個香港人
[00:44:49.000 --> 00:44:51.000]  有一個去了
[00:44:51.000 --> 00:44:53.000]  有多少個去了?
[00:44:53.000 --> 00:44:55.000]  舉手吧
[00:44:55.000 --> 00:44:57.000]  我也有上去的
[00:44:57.000 --> 00:44:59.000]  我去了世貿廣場
[00:44:59.000 --> 00:45:01.000]  很好的經歷
[00:45:01.000 --> 00:45:03.000]  上到去
[00:45:03.000 --> 00:45:05.000]  在聖誕節
[00:45:05.000 --> 00:45:07.000]  我和我的兒子
[00:45:07.000 --> 00:45:09.000]  一起去了越南
[00:45:09.000 --> 00:45:11.000]  去到越南的時候
[00:45:11.000 --> 00:45:13.000]  我也想把握機會傳福音
[00:45:13.000 --> 00:45:15.000]  很可惜,上去容易一點
[00:45:15.000 --> 00:45:17.000]  上去講什麼文章都可以
[00:45:17.000 --> 00:45:19.000]  去到越南原來只能講越南話
[00:45:19.000 --> 00:45:21.000]  他們不懂其他話
[00:45:21.000 --> 00:45:23.000]  我感恩有Google Translate
[00:45:23.000 --> 00:45:25.000]  我打車的時候
[00:45:25.000 --> 00:45:27.000]  拿Google Translate 跟司機傳福音
[00:45:27.000 --> 00:45:29.000]  很不幸只能講兩句
[00:45:29.000 --> 00:45:31.000]  我兒子還提醒我
[00:45:31.000 --> 00:45:33.000]  他有四面佛在車頭
[00:45:33.000 --> 00:45:35.000]  只能講兩句
[00:45:35.000 --> 00:45:37.000]  但我去到的時候
[00:45:37.000 --> 00:45:39.000]  有一個很大的感觸
[00:45:39.000 --> 00:45:41.000]  我看當地的報告的時候
[00:45:41.000 --> 00:45:43.000]  原來郭福林在三月的時候
[00:45:43.000 --> 00:45:45.000]  去過越南
[00:45:45.000 --> 00:45:47.000]  有四千人信了耶穌
[00:45:47.000 --> 00:45:49.000]  去到越南的時候
[00:45:49.000 --> 00:45:51.000]  我覺得這個好像三十年前的中國
[00:45:51.000 --> 00:45:53.000]  整街都是電單車
