
[00:00:00.000 --> 00:00:01.000]  難得來到晚堂
[00:31:50.000 --> 00:31:52.000]  你不會作假見證
[00:31:52.000 --> 00:31:54.000]  所以保羅說到
[00:31:54.000 --> 00:31:57.000]  聖靈的果子是沒有律法禁止的
[00:31:57.000 --> 00:31:59.000]  因為律法不是禁止聖靈
[00:31:59.000 --> 00:32:02.000]  或者不是指向聖靈果子要做的事
[00:32:02.000 --> 00:32:04.000]  律法指向你不可以做的什麼事情
[00:32:04.000 --> 00:32:06.000]  而在你的虧欠上
[00:32:06.000 --> 00:32:08.000]  神已經為你付了代價
[00:32:08.000 --> 00:32:10.000]  今天你要活出律法另一面的指向
[00:32:10.000 --> 00:32:13.000]  就是聖靈所結的所有果子
[00:32:13.000 --> 00:32:17.000]  這是保羅說我們規範教會要走的路
[00:32:17.000 --> 00:32:18.000]  不是走回律法
[00:32:18.000 --> 00:32:21.000]  而是走回信心而來的愛心
[00:32:21.000 --> 00:32:24.000]  由聖靈而引領的生命
[00:32:24.000 --> 00:32:29.000]  這是一個絕對不能想像的自由
[00:32:29.000 --> 00:32:32.000]  保羅說我們擁有這份自由
[00:32:32.000 --> 00:32:34.000]  我們在這份自由裡
[00:32:34.000 --> 00:32:36.000]  我們彼此的信任
[00:32:36.000 --> 00:32:38.000]  活出一個愛的群體
[00:32:38.000 --> 00:32:39.000]  所以加拉太斯是一個
[00:32:39.000 --> 00:32:41.000]  反轉我們對基督徒生命
[00:32:41.000 --> 00:32:45.000]  或者對人的生命的看法的一本書
[00:32:45.000 --> 00:32:49.000]  以致我們有幾點可以思想
[00:32:49.000 --> 00:32:52.000]  第一點我們思想的就是
[00:32:52.000 --> 00:32:57.000]  其實舊約、十萬國禮、律法是誰頒佈的?
[00:32:57.000 --> 00:32:59.000]  是神自己頒佈
[00:32:59.000 --> 00:33:02.000]  但當新的時代來臨的時候
[00:33:02.000 --> 00:33:04.000]  我們可以向前走
[00:33:04.000 --> 00:33:06.000]  不要眷戀過往
[00:33:06.000 --> 00:33:11.000]  神在我們身上可能有很多美好的因典
[00:33:11.000 --> 00:33:14.000]  但當神要我們向前走的時候
[00:33:14.000 --> 00:33:16.000]  我們不要將過往的因典
[00:33:16.000 --> 00:33:19.000]  變成我們今天的偶像
[00:33:19.000 --> 00:33:23.000]  這個我們無論做香港人
[00:33:23.000 --> 00:33:25.000]  或者我們做恩福人都要想
[00:33:25.000 --> 00:33:28.000]  神在恩福上有很多的因典
[00:33:28.000 --> 00:33:31.000]  但不要將任何的因典變成偶像
[00:33:31.000 --> 00:33:35.000]  不要將大廈變成偶像
[00:33:35.000 --> 00:33:38.000]  不要將我們的現金變成偶像
[00:33:38.000 --> 00:33:42.000]  甚至不要將我們的人才變成偶像
[00:33:42.000 --> 00:33:44.000]  我們要向前走
[00:33:44.000 --> 00:33:46.000]  看神的靈怎樣帶領教會
[00:33:46.000 --> 00:33:48.000]  繼續服侍這個城市
[00:33:48.000 --> 00:33:51.000]  甚至整片的土地
[00:33:51.000 --> 00:33:53.000]  神可以做很多新的事情
[00:33:53.000 --> 00:33:56.000]  我自己鞏固大家的祝福
[00:33:56.000 --> 00:33:57.000]  去成為唐朱鑫
[00:33:57.000 --> 00:33:58.000]  我也提醒自己
[00:33:58.000 --> 00:34:02.000]  不要將大家的祝福變成我的偶像
[00:34:02.000 --> 00:34:03.000]  很容易的
[00:34:03.000 --> 00:34:05.000]  很簡單
[00:34:05.000 --> 00:34:07.000]  偶像的出現是很無理
[00:34:07.000 --> 00:34:10.000]  在這個心裏面出現
[00:34:10.000 --> 00:34:12.000]  以致掌控著你
[00:34:12.000 --> 00:34:14.000]  以致要你敬拜他
[00:34:14.000 --> 00:34:17.000]  這個就是偶像
[00:34:17.000 --> 00:34:18.000]  深默
[00:34:18.000 --> 00:34:20.000]  不要將你過往的成功
[00:34:20.000 --> 00:34:21.000]  或者將香港的成功
[00:34:21.000 --> 00:34:23.000]  當成你自己的偶像
[00:34:23.000 --> 00:34:25.000]  以致你今天活得無力
[00:34:25.000 --> 00:34:27.000]  我不知道大家有沒有看梅艷芳
[00:34:27.000 --> 00:34:29.000]  有多少人看了梅艷芳
[00:34:29.000 --> 00:34:31.000]  只有幾位
[00:34:31.000 --> 00:34:34.000]  有沒有人看過《媽媽的神奇小子》
[00:34:34.000 --> 00:34:35.000]  有多一些
[00:34:35.000 --> 00:34:36.000]  這些電影很好看
[00:34:36.000 --> 00:34:39.000]  我們過往香港很光輝的日子
[00:34:39.000 --> 00:34:41.000]  但有時我們太眷戀的時候
[00:34:41.000 --> 00:34:44.000]  我們沒有想過今天我們還可以為神做些什麼
[00:34:44.000 --> 00:34:47.000]  不可以將過往神給我們的恩典
[00:34:47.000 --> 00:34:52.000]  羈絆著我們今天不能夠侍奉神
[00:34:52.000 --> 00:34:53.000]  這個我們每一個恩福人
[00:34:53.000 --> 00:34:55.000]  或者每一個香港人都學
[00:34:55.000 --> 00:34:56.000]  以致神可以在你前面
[00:34:56.000 --> 00:34:58.000]  開更廣更闊的侍奉他的路
[00:34:58.000 --> 00:35:00.000]  到一個我們想像不到的境界
[00:35:00.000 --> 00:35:02.000]  這是第一點
[00:35:02.000 --> 00:35:04.000]  第二點我們思想
[00:35:04.000 --> 00:35:07.000]  神必定要有義行放在你的身上
[00:35:07.000 --> 00:35:09.000]  無論你今天怎樣看自己
[00:35:09.000 --> 00:35:11.000]  神必定要將義行放在你身上
[00:35:11.000 --> 00:35:14.000]  你等候所盼望的義
[00:35:14.000 --> 00:35:15.000]  除了神加給你的
[00:35:15.000 --> 00:35:17.000]  你也活出這份義行
[00:35:17.000 --> 00:35:19.000]  以致我們有這個盼望的時候
[00:35:19.000 --> 00:35:21.000]  我們能夠彼此的督責
[00:35:21.000 --> 00:35:22.000]  彼此的鼓勵
[00:35:22.000 --> 00:35:27.000]  我很喜歡蘇牧師在《新生命新生活》說
[00:35:27.000 --> 00:35:29.000]  為什麼要翻團契
[00:35:29.000 --> 00:35:30.000]  翻團契當然是自己得到就
[00:35:30.000 --> 00:35:31.000]  自己被建立
[00:35:31.000 --> 00:35:32.000]  我們想著是這樣的
[00:35:32.000 --> 00:35:33.000]  不過他那本書不知道大家記不記得
[00:35:33.000 --> 00:35:34.000]  他翻團契
[00:35:34.000 --> 00:35:35.000]  為什麼要翻團契
[00:35:35.000 --> 00:35:38.000]  他說鐵磨鐵磨出人來
[00:35:38.000 --> 00:35:39.000]  你翻團契
[00:35:39.000 --> 00:35:41.000]  一翻你就知道自己有多壞
[00:35:41.000 --> 00:35:43.000]  知道自己有多難相處
[00:35:43.000 --> 00:35:46.000]  被組員罵你幾下
[00:35:46.000 --> 00:35:49.000]  被組長施丁下勸你幾次
[00:35:49.000 --> 00:35:51.000]  他鐵磨鐵磨出人來
[00:35:51.000 --> 00:35:54.000]  以致你學會怎樣跟人相處
[00:35:54.000 --> 00:35:56.000]  在教會學會怎樣跟人相處
[00:35:56.000 --> 00:35:58.000]  回到家學會怎樣跟太太相處
[00:35:58.000 --> 00:36:01.000]  回到公司學會怎樣跟同事相處
[00:36:01.000 --> 00:36:04.000]  在教會原來就是我們成長的地方
[00:36:04.000 --> 00:36:06.000]  我們更新自己的地方
[00:36:06.000 --> 00:36:08.000]  因為我們深信義行出現
[00:36:08.000 --> 00:36:10.000]  我們才在教會有這麼多的提點
[00:36:10.000 --> 00:36:12.000]  這麼多對罪的斥責
[00:36:12.000 --> 00:36:15.000]  因為我們深信神的義行會在大家的身上
[00:36:15.000 --> 00:36:17.000]  所以如果你還沒有一個
[00:36:17.000 --> 00:36:19.000]  你信任的團體
[00:36:19.000 --> 00:36:22.000]  你要學習找一個
[00:36:22.000 --> 00:36:24.000]  第三個今天經文講到
[00:36:24.000 --> 00:36:26.000]  我們一定會活出愛
[00:36:26.000 --> 00:36:28.000]  我不知道大家有沒有試過
[00:36:28.000 --> 00:36:30.000]  愛心開始冷淡在香港
[00:36:30.000 --> 00:36:32.000]  看看新聞各樣的東西
[00:36:32.000 --> 00:36:33.000]  還是不好
[00:36:33.000 --> 00:36:35.000]  還是自己繼續上網看著
[00:36:35.000 --> 00:36:37.000]  這裡沒有上網
[00:36:37.000 --> 00:36:38.000]  今晚沒有上網
[00:36:38.000 --> 00:36:40.000]  自己看著上網崇拜算了
[00:36:40.000 --> 00:36:42.000]  還是不要再回教會了
[00:36:42.000 --> 00:36:45.000]  不要那麼多關係了
[00:36:45.000 --> 00:36:46.000]  信心來到
[00:36:46.000 --> 00:36:48.000]  讓我們再一次學習信任身邊的人
[00:36:48.000 --> 00:36:50.000]  愛身邊的人
[00:36:50.000 --> 00:36:52.000]  如果你信心在哪裡冷淡
[00:36:52.000 --> 00:36:54.000]  你問問自己是什麼事
[00:36:54.000 --> 00:36:57.000]  令你的信心開始對人冷淡
[00:36:57.000 --> 00:36:59.000]  你再一次重拾
[00:36:59.000 --> 00:37:01.000]  向前再走過
[00:37:01.000 --> 00:37:03.000]  因為當信來到的時候
[00:37:03.000 --> 00:37:05.000]  必定產生果效
[00:37:05.000 --> 00:37:07.000]  最後一點
[00:37:07.000 --> 00:37:11.000]  舊約神承傳在我們身上
[00:37:11.000 --> 00:37:14.000]  但舊約所虧欠的罪
[00:37:14.000 --> 00:37:15.000]  不是沒有的
[00:37:15.000 --> 00:37:19.000]  是基督為我們一次過付清了
[00:37:19.000 --> 00:37:22.000]  如果你還覺得自己生命有任何的虧欠
[00:37:22.000 --> 00:37:24.000]  無論你信了主沒有
[00:37:24.000 --> 00:37:27.000]  如果你還覺得你生命對主有任何的虧欠
[00:37:27.000 --> 00:37:29.000]  你今天就向主認罪
[00:37:29.000 --> 00:37:32.000]  以致你重新獲取
[00:37:32.000 --> 00:37:35.000]  保羅所說的自由豐盛的人生
[00:37:35.000 --> 00:37:40.000]  我們一起祈禱吧
[00:37:40.000 --> 00:37:43.000]  周主我求你幫助我們
[00:37:43.000 --> 00:37:47.000]  幫助我們有保羅那份心思意念
[00:37:47.000 --> 00:37:50.000]  看到新時代的來臨的時候
[00:37:50.000 --> 00:37:52.000]  他能夠將舊的放下
[00:37:52.000 --> 00:37:58.000]  擁抱聖靈所賜下那份盼望的意義
[00:37:58.000 --> 00:38:02.000]  求你幫助我們生命裡還有污穢的地方
[00:38:02.000 --> 00:38:05.000]  還有人不見得神的地方
[00:38:05.000 --> 00:38:08.000]  我們首先來到主面前再一次求自由
[00:38:08.000 --> 00:38:10.000]  再一次求主的赦免
[00:38:10.000 --> 00:38:13.000]  神說可能這份赦免
[00:38:13.000 --> 00:38:15.000]  當神赦免了我們的時候
[00:38:15.000 --> 00:38:17.000]  我們還要求人赦免的時候
[00:38:17.000 --> 00:38:19.000]  求主給我們能力
[00:38:19.000 --> 00:38:22.000]  我們在別人的身邊求別人的赦免
[00:38:22.000 --> 00:38:23.000]  神說那個是我們的太太
[00:38:23.000 --> 00:38:24.000]  我們的丈夫
[00:38:24.000 --> 00:38:25.000]  我們的孩子
[00:38:25.000 --> 00:38:27.000]  我們的父母
[00:38:27.000 --> 00:38:30.000]  免得我們從恩典裡墜落
[00:38:30.000 --> 00:38:35.000]  求主幫助我們
[00:38:35.000 --> 00:38:39.000]  如果有任何的偶像在我們心中
[00:38:39.000 --> 00:38:42.000]  令我們不想再侍奉神
[00:38:42.000 --> 00:38:45.000]  有任何神或過往神給我們的恩典
[00:38:45.000 --> 00:38:47.000]  成為我們的偶像
[00:38:47.000 --> 00:38:49.000]  求主幫助我們
[00:38:49.000 --> 00:38:51.000]  好像保羅所說
[00:38:51.000 --> 00:38:55.000]  將萬事看作墳土
[00:38:55.000 --> 00:38:58.000]  速速地放下
[00:38:58.000 --> 00:39:01.000]  以致我們再一次快跑跟隨主
[00:39:01.000 --> 00:39:03.000]  願主祢賜福我們
[00:39:03.000 --> 00:39:06.000]  我們這樣禱告奉耶穌基督的名

