
[00:00:00.000 --> 00:00:03.960]  昨晚我們有個報道會
[00:34:53.120 --> 00:34:54.120]  他們一起寫茶經
[00:34:54.120 --> 00:34:56.120]  以致大家在兩年
[00:34:56.120 --> 00:34:59.120]  真的像這個單張所說
[00:34:59.120 --> 00:35:00.120]  藉真理
[00:35:00.120 --> 00:35:01.120]  才是我們的生命
[00:35:01.120 --> 00:35:02.120]  能夠休息安潔
[00:35:02.120 --> 00:35:04.120]  甚至能夠退去
[00:35:04.120 --> 00:35:05.120]  一年的讀經計劃
[00:35:05.120 --> 00:35:07.120]  建立自己的靈命
[00:35:07.120 --> 00:35:08.120]  很想大家
[00:35:08.120 --> 00:35:09.120]  接下來這一年做到
[00:35:09.120 --> 00:35:11.120]  但同樣在變幻的裏面
[00:35:11.120 --> 00:35:14.120]  我們不是仰望人世間的氣律
[00:35:14.120 --> 00:35:16.120]  也不是仰望人世間的宗教傳統
[00:35:16.120 --> 00:35:20.120]  而是仰望神所設立的大牧人耶穌基督
[00:35:20.120 --> 00:35:21.120]  祂的降生
[00:35:21.120 --> 00:35:24.120]  幫我們脫離罪的困所
[00:35:24.120 --> 00:35:26.120]  除去人內心真正的饑荒
[00:35:26.120 --> 00:35:28.120]  我們聚到祂面前
[00:35:28.120 --> 00:35:30.120]  我又想起前面要走的路
[00:35:30.120 --> 00:35:33.120]  我早前聽見華福一位很年輕的總幹事
[00:35:33.120 --> 00:35:34.120]  董家華牧師
[00:35:34.120 --> 00:35:36.120]  他分享新世代的牧羊
[00:35:36.120 --> 00:35:39.120]  他覺得牧羊和基督的牧羊很吻合
[00:35:39.120 --> 00:35:41.120]  我分享給大家聽
[00:35:41.120 --> 00:35:43.120]  這個牧羊
[00:35:43.120 --> 00:35:44.120]  他寫到
[00:35:44.120 --> 00:35:46.120]  下一張不是
[00:35:46.120 --> 00:35:49.120]  下一張是投影片
[00:35:49.120 --> 00:35:52.120]  對了
[00:35:52.120 --> 00:35:53.120]  這一張
[00:35:53.120 --> 00:35:55.120]  他說這個牧羊在新世代裏面
[00:35:55.120 --> 00:35:57.120]  我們從卓越的產出
[00:35:57.120 --> 00:35:59.120]  轉向培養健康的習慣
[00:35:59.120 --> 00:36:01.120]  可能在我們過往很多的日子
[00:36:01.120 --> 00:36:03.120]  我們都是出產很多東西
[00:36:03.120 --> 00:36:04.120]  我們香港人
[00:36:04.120 --> 00:36:05.120]  70年代80年代
[00:36:05.120 --> 00:36:07.120]  開工廠出產很多東西
[00:36:07.120 --> 00:36:08.120]  但是我們這一刻
[00:36:08.120 --> 00:36:09.120]  我們都不是再注重
[00:36:09.120 --> 00:36:11.120]  我們出產多少東西
[00:36:11.120 --> 00:36:14.120]  我們著重我們生命裏面有沒有健康的習慣
[00:36:14.120 --> 00:36:16.120]  所以從每日御主同行開始
[00:36:16.120 --> 00:36:18.120]  我覺得是一個生命的習慣的建立
[00:36:18.120 --> 00:36:21.120]  甚至在網上都有很多不同的靈修
[00:36:21.120 --> 00:36:23.120]  我自己就在用
[00:36:23.120 --> 00:36:24.120]  U-Version
[00:36:24.120 --> 00:36:27.120]  這個Bible的App
[00:36:27.120 --> 00:36:29.120]  我覺得很好用
[00:36:29.120 --> 00:36:31.120]  我們建立一些在恩典裏面
[00:36:31.120 --> 00:36:33.120]  有屬靈的操練
[00:36:33.120 --> 00:36:35.120]  我們做法事工就從培育成功
[00:36:35.120 --> 00:36:37.120]  轉向成長的思維
[00:36:37.120 --> 00:36:40.120]  不是關心事工是否成功
[00:36:40.120 --> 00:36:43.120]  而是當中參與的人有沒有成長
[00:36:43.120 --> 00:36:45.120]  那天和我們的IT Team 談起
[00:36:45.120 --> 00:36:47.120]  IT Team 說現在IT界說一句話
[00:36:47.120 --> 00:36:50.120]  他就要Fail Fast
[00:36:50.120 --> 00:36:52.120]  即是越快失敗越好
[00:36:52.120 --> 00:36:53.120]  你越試得多
[00:36:53.120 --> 00:36:54.120]  越快失敗越好
[00:36:54.120 --> 00:36:55.120]  我覺得都是
[00:36:55.120 --> 00:36:56.120]  我們不是再追求
[00:36:56.120 --> 00:36:57.120]  我有多少業績
[00:36:57.120 --> 00:36:59.120]  有多大的成功
[00:36:59.120 --> 00:37:00.120]  而是在當中
[00:37:00.120 --> 00:37:02.120]  我們每一個有沒有成長
[00:37:02.120 --> 00:37:04.120]  在過去兩年目的裏面
[00:37:04.120 --> 00:37:06.120]  我成長的階梯爬得很急
[00:37:06.120 --> 00:37:07.120]  很辛苦
[00:37:07.120 --> 00:37:08.120]  我自己都覺得
[00:37:08.120 --> 00:37:09.120]  但我覺得
[00:37:09.120 --> 00:37:10.120]  神就將我放在一個崗位裏面
[00:37:10.120 --> 00:37:11.120]  即是在童工每一個崗位裏面
[00:37:11.120 --> 00:37:14.120]  我們都在學習成長
[00:37:14.120 --> 00:37:15.120]  第三點
[00:37:15.120 --> 00:37:16.120]  在危機裏面
[00:37:16.120 --> 00:37:18.120]  我們不是一種自我保存
[00:37:18.120 --> 00:37:20.120]  Preservation 的心
[00:37:20.120 --> 00:37:24.120]  而是改而轉去為社區願意創新的心
[00:37:24.120 --> 00:37:27.120]  我們很想恩福中心能夠有少少的改變
[00:37:27.120 --> 00:37:28.120]  大家見到樓下
[00:37:28.120 --> 00:37:31.120]  我們都淘寶淘了少少的桌椅回來
[00:37:31.120 --> 00:37:32.120]  少少的改變
[00:37:32.120 --> 00:37:33.120]  很想大家在裏面
[00:37:33.120 --> 00:37:34.120]  淘寶很快
[00:37:34.120 --> 00:37:35.120]  可能跟大家分享過
[00:37:35.120 --> 00:37:36.120]  星期三叫
[00:37:36.120 --> 00:37:37.120]  星期四到
[00:37:37.120 --> 00:37:38.120]  隔了一個星期就來了
[00:37:38.120 --> 00:37:40.120]  可能要趕著新年假期
[00:37:40.120 --> 00:37:41.120]  不工作
[00:37:41.120 --> 00:37:42.120]  不斷地去
[00:37:42.120 --> 00:37:43.120]  我們都措手不及
[00:37:43.120 --> 00:37:45.120]  但很感謝很多童工
[00:37:45.120 --> 00:37:46.120]  特別是行政部的童工
[00:37:46.120 --> 00:37:47.120]  馬上收拾好東西
[00:37:47.120 --> 00:37:50.120]  以致迎接一個橙色的聖誕
[00:37:50.120 --> 00:37:53.120]  我們很想為社區去創新
[00:37:53.120 --> 00:37:55.120]  其實很多的隊工都在想
[00:37:55.120 --> 00:37:57.120]  我們能夠回應時代
[00:37:57.120 --> 00:37:59.120]  都是我們前面一個很大的挑戰
[00:37:59.120 --> 00:38:02.120]  以致我們的過渡性房屋
[00:38:02.120 --> 00:38:04.120]  建到我們街尾
[00:38:04.120 --> 00:38:06.120]  在街尾有個藍洋商業中心
[00:38:06.120 --> 00:38:08.120]  不知道大家有沒有見過
[00:38:08.120 --> 00:38:10.120]  以前爛地停車場
[00:38:10.120 --> 00:38:12.120]  建了個藍洋商業中心
[00:38:12.120 --> 00:38:13.120]  但下面又很好
[00:38:13.120 --> 00:38:15.120]  我們播道會有間長者中心
[00:38:15.120 --> 00:38:17.120]  社會署給了播道會
[00:38:17.120 --> 00:38:19.120]  裏面有很多合作的機會
[00:38:19.120 --> 00:38:21.120]  可能坊間在我們周圍
[00:38:21.120 --> 00:38:22.120]  都已經有很多這些
[00:38:22.120 --> 00:38:23.120]  我們回應到他們需要的
[00:38:23.120 --> 00:38:25.120]  不是在想恩福堂怎樣
[00:38:25.120 --> 00:38:26.120]  自保
[00:38:26.120 --> 00:38:27.120]  保住我們
[00:38:27.120 --> 00:38:28.120]  明年不行
[00:38:28.120 --> 00:38:30.120]  是在想我們怎樣服侍街坊
[00:38:30.120 --> 00:38:32.120]  我們才能向前走
[00:38:32.120 --> 00:38:35.120]  這也是他所說的心態
[00:38:35.120 --> 00:38:36.120]  神最終
[00:38:36.120 --> 00:38:40.120]  亦會審判當中的肥羊和瘦羊
[00:38:40.120 --> 00:38:43.120]  就好像馬太方25章
[00:38:43.120 --> 00:38:45.120]  說到山羊和綿羊的比喻
[00:38:45.120 --> 00:38:48.120]  我們是需要用行動回應主
[00:38:48.120 --> 00:38:49.120]  身邊有需要的人
[00:38:49.120 --> 00:38:51.120]  我們是要回應
[00:38:51.120 --> 00:38:53.120]  最後說到恩福令安的景象
[00:38:53.120 --> 00:38:54.120]  我一日看
[00:38:54.120 --> 00:38:56.120]  我發覺原來我們未來的十年
[00:38:56.120 --> 00:38:59.120]  將會有三分之一的童工
[00:38:59.120 --> 00:39:02.120]  會到達退休的年齡
[00:39:02.120 --> 00:39:03.120]  三分之一
[00:39:03.120 --> 00:39:04.120]  都很厲害
[00:39:04.120 --> 00:39:07.120]  我們又看見董牧師說了一句話
[00:39:07.120 --> 00:39:09.120]  他說在世代的交替裏面
[00:39:09.120 --> 00:39:11.120]  我們不是要取代
[00:39:11.120 --> 00:39:12.120]  不是replacement
[00:39:12.120 --> 00:39:14.120]  而是同行
[00:39:14.120 --> 00:39:15.120]  所以我看未來的十年
[00:39:15.120 --> 00:39:16.120]  是黃金十年
[00:39:16.120 --> 00:39:17.120]  是恩福
[00:39:17.120 --> 00:39:18.120]  為甚麼
[00:39:18.120 --> 00:39:20.120]  因為有經驗的牧者還在
[00:39:20.120 --> 00:39:22.120]  有些年青的牧者正在進來
[00:39:22.120 --> 00:39:24.120]  裏面不是說我取代你
[00:39:24.120 --> 00:39:27.120]  而是我們兩者如何能夠彼此同行
[00:39:27.120 --> 00:39:29.120]  這才是我們最珍貴
[00:39:29.120 --> 00:39:31.120]  最想發生的事情
[00:39:31.120 --> 00:39:32.120]  所以我們有些牧者
[00:39:32.120 --> 00:39:34.120]  可能需要多留一會
[00:39:34.120 --> 00:39:36.120]  不要急著離開
[00:39:36.120 --> 00:39:38.120]  即是九時
[00:39:38.120 --> 00:39:40.120]  即是六十五
[00:39:40.120 --> 00:39:43.120]  我們會否有一個承傳
[00:39:43.120 --> 00:39:44.120]  做得更加美
[00:39:44.120 --> 00:39:45.120]  以致我們年青的牧者
[00:39:45.120 --> 00:39:47.120]  亦都可以做得到
[00:39:47.120 --> 00:39:48.120]  裏面可能牽涉很多
[00:39:48.120 --> 00:39:49.120]  我們自己的計劃
[00:39:49.120 --> 00:39:51.120]  我們年長一輩的計劃
[00:39:51.120 --> 00:39:53.120]  我們年長一輩的放手
[00:39:53.120 --> 00:39:54.120]  這是其中一個學習
[00:39:54.120 --> 00:39:56.120]  亦都牽涉年輕一輩的學習
[00:39:56.120 --> 00:39:58.120]  就是他們如何去馴服
[00:39:58.120 --> 00:40:00.120]  但同樣亦都願意去承擔
[00:40:00.120 --> 00:40:02.120]  我們才能夠同行
[00:40:02.120 --> 00:40:06.120]  所以接下來是一個交替的黃金十年
[00:40:06.120 --> 00:40:07.120]  很期望我們所有美好的東西
[00:40:07.120 --> 00:40:10.120]  都能夠一代一代承傳下去
[00:40:10.120 --> 00:40:12.120]  這是我們前面走的路
[00:40:12.120 --> 00:40:13.120]  但我最後想說的是
[00:40:13.120 --> 00:40:16.120]  神是藉著基督
[00:40:16.120 --> 00:40:19.120]  是想我們立平安的約
[00:40:19.120 --> 00:40:22.120]  在世我們不是難民
[00:40:22.120 --> 00:40:23.120]  無論去到哪裏
[00:40:23.120 --> 00:40:25.120]  有教會的地方
[00:40:25.120 --> 00:40:27.120]  就是耶和華的聖山
[00:40:27.120 --> 00:40:28.120]  是主親自牧羊
[00:40:28.120 --> 00:40:30.120]  我們這群群羊
[00:40:30.120 --> 00:40:32.120]  裏面可能對我們有很多挑戰
[00:40:32.120 --> 00:40:33.120]  對我的挑戰就是
[00:40:33.120 --> 00:40:34.120]  我如何學懂退去
[00:40:34.120 --> 00:40:36.120]  計劃自己歇一歇
[00:40:36.120 --> 00:40:37.120]  以致我能夠欣賞
[00:40:37.120 --> 00:40:39.120]  珍惜我身邊的童工
[00:40:39.120 --> 00:40:41.120]  這真是我一個很大的學習
[00:40:41.120 --> 00:40:42.120]  過去這麼多年
[00:40:42.120 --> 00:40:44.120]  都是輸出成功的概念
[00:40:44.120 --> 00:40:45.120]  但在神的面前
[00:40:45.120 --> 00:40:48.120]  這些概念不是神所想要
[00:40:48.120 --> 00:40:51.120]  反而我們每一個都展望我們的生命
[00:40:51.120 --> 00:40:53.120]  要除去人裏面的憂驚
[00:40:53.120 --> 00:40:54.120]  藉著主的牧羊
[00:40:54.120 --> 00:40:55.120]  主的喜樂
[00:40:55.120 --> 00:40:57.120]  主不是說最後去到
[00:40:57.120 --> 00:40:59.120]  以色列的聖山才有
[00:40:59.120 --> 00:41:01.120]  而是今天在教會裏面
[00:41:01.120 --> 00:41:02.120]  就想我們出現
[00:41:02.120 --> 00:41:04.120]  當我們在這裏出現的時候
[00:41:04.120 --> 00:41:06.120]  我們可以引領更多人
[00:41:06.120 --> 00:41:07.120]  去經歷復活新的生命
[00:41:07.120 --> 00:41:09.120]  經歷新的國度
[00:41:09.120 --> 00:41:10.120]  經歷新的平安
[00:41:10.120 --> 00:41:12.120]  最後在千禧年裏面
[00:41:12.120 --> 00:41:13.120]  見到新的聖殿
[00:41:13.120 --> 00:41:14.120]  新的河流
[00:41:14.120 --> 00:41:15.120]  新的天氣土地
[00:41:15.120 --> 00:41:17.120]  和我們一起能夠進入
[00:41:17.120 --> 00:41:19.120]  這個新天新地
[00:41:19.120 --> 00:41:21.120]  或許我們藉著
[00:41:21.120 --> 00:41:23.120]  每天與主同行的開始
[00:41:23.120 --> 00:41:25.120]  我們一起去禱告
[00:41:25.120 --> 00:41:26.120]  我們一起請施班
[00:41:26.120 --> 00:41:28.120]  在這個時候一路上來我們當中
[00:41:28.120 --> 00:41:33.120]  出天賦求你親自幫助我們
[00:41:33.120 --> 00:41:35.120]  幫助我們在牧羊裏面
[00:41:35.120 --> 00:41:37.120]  我們有你那份
[00:41:37.120 --> 00:41:38.120]  不在人的那種
[00:41:38.120 --> 00:41:41.120]  擁戴和成就裏面向前走
[00:41:41.120 --> 00:41:42.120]  但反而在人的那種
[00:41:42.120 --> 00:41:44.120]  擁戴和成就裏面
[00:41:44.120 --> 00:41:45.120]  去退去
[00:41:45.120 --> 00:41:46.120]  去歇一歇
[00:41:46.120 --> 00:41:47.120]  去關心人內心
[00:41:47.120 --> 00:41:49.120]  心靈的需要
[00:41:49.120 --> 00:41:50.120]  我們不是想著
[00:41:50.120 --> 00:41:52.120]  我們怎樣保住恩福
[00:41:52.120 --> 00:41:53.120]  而是想著我們怎樣成為
[00:41:53.120 --> 00:41:55.120]  別人的祝福
[00:41:55.120 --> 00:41:56.120]  求主你幫助我們
[00:41:56.120 --> 00:41:59.120]  特別在盛傳的這十年裏面
[00:41:59.120 --> 00:42:00.120]  給我們眾同工
[00:42:00.120 --> 00:42:01.120]  弟兄姊妹
[00:42:01.120 --> 00:42:03.120]  年長的年青的
[00:42:03.120 --> 00:42:04.120]  當中有計劃
[00:42:04.120 --> 00:42:05.120]  有馴服
[00:42:05.120 --> 00:42:06.120]  有交接
[00:42:06.120 --> 00:42:07.120]  有溝通
[00:42:07.120 --> 00:42:08.120]  以致我們成為
[00:42:08.120 --> 00:42:12.120]  而不是說你自己喜悅地上國度的彰顯
[00:42:12.120 --> 00:42:13.120]  特別是這一刻
[00:42:13.120 --> 00:42:14.120]  我都想問
[00:42:14.120 --> 00:42:15.120]  我不會開眼
[00:42:15.120 --> 00:42:16.120]  但我想問
[00:42:16.120 --> 00:42:17.120]  有多少位
[00:42:17.120 --> 00:42:18.120]  你立志來年
[00:42:18.120 --> 00:42:20.120]  我會每日與主同行
[00:42:20.120 --> 00:42:22.120]  我願意去每日靈修的
[00:42:22.120 --> 00:42:24.120]  請你在神面前去舉手
[00:42:24.120 --> 00:42:27.120]  求神去祝福幫助你
[00:42:27.120 --> 00:42:28.120]  願主祝福
[00:42:28.120 --> 00:42:29.120]  舉起你的手
[00:42:29.120 --> 00:42:30.120]  我雖然看不到
[00:42:30.120 --> 00:42:31.120]  願主祝福
[00:42:31.120 --> 00:42:32.120]  舉起你的手
[00:42:32.120 --> 00:42:33.120]  因為主耶穌你自己看到
[00:42:33.120 --> 00:42:35.120]  求主你幫助這群弟兄姊妹
[00:42:35.120 --> 00:42:36.120]  首先自己植真理
[00:42:36.120 --> 00:42:38.120]  轉化自己的生命
[00:42:38.120 --> 00:42:39.120]  我也想問
[00:42:39.120 --> 00:42:40.120]  我們在座當中
[00:42:40.120 --> 00:42:42.120]  可能很多在過去的疫症裏面
[00:42:42.120 --> 00:42:43.120]  整個的信仰生活
[00:42:43.120 --> 00:42:45.120]  已經充到散了
[00:42:45.120 --> 00:42:46.120]  有多少位
[00:42:46.120 --> 00:42:47.120]  你願意在來年
[00:42:47.120 --> 00:42:48.120]  我再立志
[00:42:48.120 --> 00:42:50.120]  我來到耶和華的聖山裏面
[00:42:50.120 --> 00:42:52.120]  享受耶穌的牧養
[00:42:52.120 --> 00:42:53.120]  在當中
[00:42:53.120 --> 00:42:54.120]  我再一次回團契
[00:42:54.120 --> 00:42:55.120]  回崇拜
[00:42:55.120 --> 00:42:57.120]  以往可能已經充散了
[00:42:57.120 --> 00:42:59.120]  我今天再一次立志
[00:42:59.120 --> 00:43:00.120]  重新一次
[00:43:00.120 --> 00:43:02.120]  在當中與耶和華親近
[00:43:02.120 --> 00:43:03.120]  有多少位
[00:43:03.120 --> 00:43:04.120]  你舉手
[00:43:04.120 --> 00:43:05.120]  我也不會看
[00:43:05.120 --> 00:43:06.120]  你自己舉手
[00:43:06.120 --> 00:43:09.120]  求神幫助祝福你
[00:43:09.120 --> 00:43:10.120]  主耶和華
[00:43:10.120 --> 00:43:11.120]  我深信你見到我們的手
[00:43:11.120 --> 00:43:13.120]  也知道我們的心
[00:43:13.120 --> 00:43:16.120]  讓我們在2020即將過去
[00:43:16.120 --> 00:43:17.120]  我們看見
[00:43:17.120 --> 00:43:19.120]  我們不是要怎樣保住教會
[00:43:19.120 --> 00:43:20.120]  而是看見外面
[00:43:20.120 --> 00:43:23.120]  還有一億人流離失所
[00:43:23.120 --> 00:43:24.120]  在緬甸
[00:43:24.120 --> 00:43:26.120]  我們很相近的地方
[00:43:26.120 --> 00:43:29.120]  還有很大的爭戰
[00:43:29.120 --> 00:43:31.120]  還有很大的飄移
[00:43:31.120 --> 00:43:33.120]  我們也其實都記掛
[00:43:33.120 --> 00:43:34.120]  我們親愛的國家
[00:43:34.120 --> 00:43:36.120]  在這一刻
[00:43:36.120 --> 00:43:37.120]  很多的艱難
[00:43:37.120 --> 00:43:39.120]  很多的疫症
[00:43:39.120 --> 00:43:40.120]  很多的不足
[00:43:40.120 --> 00:43:41.120]  主耶和華求你
[00:43:41.120 --> 00:43:43.120]  我們連吻
[00:43:43.120 --> 00:43:45.120]  連吻當中的信徒
[00:43:45.120 --> 00:43:47.120]  他們廣作見證
[00:43:47.120 --> 00:43:48.120]  堅守主導
[00:43:48.120 --> 00:43:49.120]  合而的日子
[00:43:49.120 --> 00:43:51.120]  我們彼此相連
[00:43:51.120 --> 00:43:53.120]  祝福這邊的地圖
[00:43:53.120 --> 00:43:54.120]  求主你幫助我們
[00:43:54.120 --> 00:43:57.120]  每天以御主同行的開始
[00:43:57.120 --> 00:43:58.120]  我們這樣禱告
[00:43:58.120 --> 00:44:00.120]  奉耶穌基督的名而求

