
[00:00:00.000 --> 00:00:02.000]  多謝敬拜隊
[00:30:28.000 --> 00:30:30.000]  雖然當日有些發怨言
[00:30:30.000 --> 00:30:32.000]  有些嬌嗲
[00:30:32.000 --> 00:30:34.000]  但是因為大家都同心
[00:30:34.000 --> 00:30:36.000]  按聖靈給的恩賜
[00:30:36.000 --> 00:30:38.000]  按著能力
[00:30:38.000 --> 00:30:39.000]  給自己的分工
[00:30:39.000 --> 00:30:41.000]  給自己的配搭之後
[00:30:41.000 --> 00:30:43.000]  人數增加
[00:30:43.000 --> 00:30:45.000]  主的道興旺
[00:30:46.000 --> 00:30:48.000]  祭司看到
[00:30:48.000 --> 00:30:50.000]  都回轉相信耶穌
[00:30:50.000 --> 00:30:52.000]  如果你留意
[00:30:52.000 --> 00:30:54.000]  第六章後半部
[00:30:54.000 --> 00:30:56.000]  和第七章全部都是說誰
[00:30:56.000 --> 00:30:58.000]  看你熟不熟悉聖經
[00:30:58.000 --> 00:31:00.000]  史道行傳第六章
[00:31:00.000 --> 00:31:02.000]  我們這裡講完之後
[00:31:02.000 --> 00:31:04.000]  下一個話題就說誰
[00:31:04.000 --> 00:31:06.000]  史提反
[00:31:06.000 --> 00:31:08.000]  他就是其中一個管理飯食的人
[00:31:08.000 --> 00:31:12.000]  作者用這麼長的篇幅
[00:31:12.000 --> 00:31:14.000]  特意就是要告訴你
[00:31:14.000 --> 00:31:16.000]  這些管理飯食的人
[00:31:16.000 --> 00:31:18.000]  他們的見證是怎麼樣
[00:31:18.000 --> 00:31:20.000]  你看看
[00:31:20.000 --> 00:31:22.000]  第六章的時候
[00:31:22.000 --> 00:31:24.000]  人們就不喜歡他
[00:31:24.000 --> 00:31:26.000]  收買人
[00:31:26.000 --> 00:31:28.000]  設下假見證
[00:31:28.000 --> 00:31:30.000]  就想害他
[00:31:30.000 --> 00:31:32.000]  第七章
[00:31:32.000 --> 00:31:34.000]  最後他們就用石頭打死他
[00:31:34.000 --> 00:31:36.000]  當時誰在旁邊
[00:31:36.000 --> 00:31:38.000]  保羅
[00:31:38.000 --> 00:31:40.000]  保羅在旁邊看著
[00:31:40.000 --> 00:31:42.000]  到保羅在大馬式
[00:31:42.000 --> 00:31:44.000]  第22章
[00:31:44.000 --> 00:31:46.000]  那時候被耶穌呼召的時候
[00:31:46.000 --> 00:31:48.000]  耶穌怎麼跟他說
[00:31:48.000 --> 00:31:50.000]  蘇羅蘇羅你為什麼
[00:31:50.000 --> 00:31:52.000]  迫害我
[00:31:52.000 --> 00:31:54.000]  他會想起誰
[00:31:54.000 --> 00:31:56.000]  就想起史提反
[00:31:56.000 --> 00:32:00.000]  當日的人怎麼迫害史提反
[00:32:00.000 --> 00:32:02.000]  他怎麼迫害其他的信徒
[00:32:02.000 --> 00:32:06.000]  他看到史提反
[00:32:06.000 --> 00:32:08.000]  這個管理飯食的人
[00:32:08.000 --> 00:32:10.000]  怎麼作美好見證
[00:32:10.000 --> 00:32:12.000]  他都要去見證
[00:32:12.000 --> 00:32:14.000]  以至保羅就迴轉
[00:32:14.000 --> 00:32:18.000]  他的見證令到
[00:32:18.000 --> 00:32:20.000]  祭司迴轉
[00:32:20.000 --> 00:32:22.000]  令到保羅這個激進黨的人
[00:32:22.000 --> 00:32:24.000]  都迴轉相信耶穌
[00:32:24.000 --> 00:32:26.000]  是因為史提反
[00:32:26.000 --> 00:32:28.000]  當日的見證
[00:32:28.000 --> 00:32:32.000]  所以不要分黨
[00:32:32.000 --> 00:32:34.000]  按著聖靈分派給我們的恩賜
[00:32:34.000 --> 00:32:36.000]  彼此的服侍彼此的配搭
[00:32:36.000 --> 00:32:38.000]  以至我們這個群體
[00:32:38.000 --> 00:32:40.000]  分別為聖
[00:32:40.000 --> 00:32:42.000]  在社會裏作美好見證
[00:32:42.000 --> 00:32:46.000]  能夠吸引街坊來
[00:32:46.000 --> 00:32:50.000]  吸引街坊來信主
[00:32:50.000 --> 00:32:52.000]  令到他們生命的改變
[00:32:52.000 --> 00:32:54.000]  這個就是我們常說
[00:32:54.000 --> 00:32:56.000]  讓我們的生命影響他們的生命
[00:32:56.000 --> 00:33:02.000]  又回到大衛聯繫
[00:33:06.000 --> 00:33:08.000]  當不同的群組
[00:33:08.000 --> 00:33:10.000]  開始團契發展的時候
[00:33:10.000 --> 00:33:14.000]  我今日回望看到很多的恩典
[00:33:14.000 --> 00:33:18.000]  音樂人開始搞一些外展的音樂會
[00:33:18.000 --> 00:33:20.000]  吸引很多的音樂人
[00:33:20.000 --> 00:33:22.000]  邀請很多新朋友來
[00:33:22.000 --> 00:33:24.000]  我看到很多人來聽音樂
[00:33:24.000 --> 00:33:26.000]  最近那次有九十多人
[00:33:26.000 --> 00:33:28.000]  下次我宣佈一下
[00:33:28.000 --> 00:33:30.000]  你也可以來聽一下
[00:33:30.000 --> 00:33:32.000]  我見到這些新朋友來到
[00:33:32.000 --> 00:33:34.000]  有機會參與了團契
[00:33:34.000 --> 00:33:36.000]  最有趣的地方是
[00:33:36.000 --> 00:33:38.000]  他又開始邀請人來
[00:33:38.000 --> 00:33:40.000]  我們所謂的「隻撚隻」
[00:33:40.000 --> 00:33:44.000]  他開始邀請新朋友來
[00:33:44.000 --> 00:33:48.000]  當我準備在溫習
[00:33:48.000 --> 00:33:50.000]  這個講道的時候
[00:33:50.000 --> 00:33:52.000]  我在大衛的私琴群組裏
[00:33:52.000 --> 00:33:54.000]  看到一段很感動的訊息
[00:33:54.000 --> 00:33:56.000]  他們在討論
[00:33:56.000 --> 00:33:58.000]  我們在另一個群組裏
[00:33:58.000 --> 00:34:00.000]  很多鋼琴老師在討論
[00:34:00.000 --> 00:34:02.000]  我想叫兩個回來
[00:34:02.000 --> 00:34:04.000]  另外一個說
[00:34:04.000 --> 00:34:06.000]  我也想叫
[00:34:06.000 --> 00:34:08.000]  不過你先叫了
[00:34:08.000 --> 00:34:12.000]  你看到嗎?
[00:34:12.000 --> 00:34:14.000]  他們就是想用生命去影響生命
[00:34:14.000 --> 00:34:16.000]  讓人回到這個團契
[00:34:16.000 --> 00:34:18.000]  得著主耶穌
[00:34:18.000 --> 00:34:22.000]  視障人士就去不同的機構
[00:34:22.000 --> 00:34:24.000]  去探訪
[00:34:24.000 --> 00:34:26.000]  希望能夠更多的視障人士
[00:34:26.000 --> 00:34:28.000]  可以回到團契,可以信耶穌
[00:34:28.000 --> 00:34:30.000]  我們有招募同行者
[00:34:30.000 --> 00:34:32.000]  因為我們需要很多人幫忙
[00:34:32.000 --> 00:34:34.000]  有時特別是派飯
[00:34:34.000 --> 00:34:36.000]  正正式式是這七個人
[00:34:36.000 --> 00:34:38.000]  要做的事
[00:34:38.000 --> 00:34:40.000]  要派飯,要帶他們去廁所
[00:34:40.000 --> 00:34:42.000]  地鐵站接他們
[00:34:42.000 --> 00:34:44.000]  我們需要同行者
[00:34:44.000 --> 00:34:46.000]  一呼籲就有很多人來
[00:34:46.000 --> 00:34:48.000]  他們一起幫忙
[00:34:48.000 --> 00:34:50.000]  我看到他們很投入
[00:34:50.000 --> 00:34:52.000]  好像他們自己的團契
[00:34:52.000 --> 00:34:58.000]  甚至其中一個同行者
[00:34:58.000 --> 00:35:00.000]  有一次我跟他聊天
[00:35:00.000 --> 00:35:02.000]  發現他
[00:35:02.000 --> 00:35:04.000]  我好像問他有沒有空
[00:35:04.000 --> 00:35:06.000]  他說有,那天早上有事要做
[00:35:06.000 --> 00:35:08.000]  我跟了其中一位視障人士去爬龍舟
[00:35:08.000 --> 00:35:12.000]  那個視障人士一向爬龍舟
[00:35:12.000 --> 00:35:16.000]  但他被吸引
[00:35:16.000 --> 00:35:18.000]  跟了視障人士一起爬龍舟
[00:35:18.000 --> 00:35:20.000]  那種共融
[00:35:20.000 --> 00:35:24.000]  最近有幾位玩音樂的視障人士
[00:35:26.000 --> 00:35:28.000]  聽到他身邊有很多視障人士跟他說
[00:35:28.000 --> 00:35:30.000]  很好玩的
[00:35:30.000 --> 00:35:32.000]  進去音樂廳
[00:35:32.000 --> 00:35:34.000]  很多視障人士說很好
[00:35:34.000 --> 00:35:36.000]  他就開始來
[00:35:36.000 --> 00:35:42.000]  我告訴你一個秘密
[00:35:42.000 --> 00:35:44.000]  剛才我說我們很頭痛
[00:35:44.000 --> 00:35:46.000]  很多謠言
[00:35:46.000 --> 00:35:48.000]  很多不滿
[00:35:48.000 --> 00:35:50.000]  很多音樂人離開的時候
[00:35:50.000 --> 00:35:52.000]  我們就開了一個退休會
[00:35:52.000 --> 00:35:54.000]  在退休會裏面我有一個祈禱
[00:35:54.000 --> 00:35:56.000]  我說神啊
[00:35:56.000 --> 00:35:58.000]  既然視障人士是你想帶來這個團契
[00:35:58.000 --> 00:36:02.000]  跟我們一起共融
[00:36:02.000 --> 00:36:04.000]  一起生活,一起敬拜,一起吃飯的話
[00:36:04.000 --> 00:36:08.000]  其實我很想見到
[00:36:08.000 --> 00:36:10.000]  有一天
[00:36:10.000 --> 00:36:12.000]  我的音樂人和視障人士的音樂人
[00:36:12.000 --> 00:36:14.000]  可以一起敬拜
[00:36:14.000 --> 00:36:16.000]  一起侍奉
[00:36:16.000 --> 00:36:18.000]  是不是一幅很美麗的圖畫
[00:36:18.000 --> 00:36:20.000]  我一祈禱我自己都哭了
[00:36:20.000 --> 00:36:22.000]  剛剛壽苦節
[00:36:22.000 --> 00:36:24.000]  晚會
[00:36:24.000 --> 00:36:26.000]  神就應許了我
[00:36:26.000 --> 00:36:28.000]  其中一位吹符的
[00:36:28.000 --> 00:36:30.000]  他就是弱視的
[00:36:30.000 --> 00:36:32.000]  他和我們一起
[00:36:32.000 --> 00:36:34.000]  侍奉
[00:36:34.000 --> 00:36:36.000]  是不是很感動
[00:36:36.000 --> 00:36:38.000]  神就是這樣
[00:36:38.000 --> 00:36:40.000]  來帶領
[00:36:40.000 --> 00:36:42.000]  我希望將來
[00:36:42.000 --> 00:36:44.000]  我們晚堂就有一對
[00:36:44.000 --> 00:36:46.000]  見識視障
[00:36:46.000 --> 00:36:48.000]  人士
[00:36:48.000 --> 00:36:50.000]  見識視障
[00:36:50.000 --> 00:36:52.000]  的朋友一起來侍奉
[00:36:52.000 --> 00:36:54.000]  他們背了歌詞
[00:36:54.000 --> 00:36:56.000]  我告訴你
[00:36:56.000 --> 00:36:58.000]  你行不行
[00:36:58.000 --> 00:37:00.000]  不行吧,我叫powerpoint不要按
[00:37:00.000 --> 00:37:02.000]  然後我們一起
[00:37:02.000 --> 00:37:04.000]  背歌詞
[00:37:04.000 --> 00:37:06.000]  他們侍奉比難過你多
[00:37:06.000 --> 00:37:08.000]  他要背完歌詞
[00:37:08.000 --> 00:37:10.000]  我說吹符的那位姊妹
[00:37:10.000 --> 00:37:12.000]  他回去要背完所有的東西
[00:37:12.000 --> 00:37:16.000]  我看到我們願意
[00:37:16.000 --> 00:37:18.000]  跟隨神的心意
[00:37:18.000 --> 00:37:20.000]  按著聖靈給我們的恩賜
[00:37:20.000 --> 00:37:22.000]  按著我們領受的能力
[00:37:22.000 --> 00:37:24.000]  彼此服侍的時候
[00:37:24.000 --> 00:37:26.000]  整件事都不同了
[00:37:26.000 --> 00:37:30.000]  我想問一下
[00:37:30.000 --> 00:37:32.000]  有多少人信主五年
[00:37:32.000 --> 00:37:36.000]  五年或以下
[00:37:36.000 --> 00:37:38.000]  五年
[00:37:38.000 --> 00:37:40.000]  信了主五年
[00:37:40.000 --> 00:37:42.000]  舉手
[00:37:42.000 --> 00:37:44.000]  十年呢
[00:37:44.000 --> 00:37:46.000]  剛才五年那些
[00:37:46.000 --> 00:37:48.000]  應該一直舉手
[00:37:48.000 --> 00:37:50.000]  十年或以下
[00:37:50.000 --> 00:37:52.000]  開始多了
[00:37:52.000 --> 00:37:54.000]  二十年呢
[00:37:54.000 --> 00:37:56.000]  其他都不舉手
[00:37:56.000 --> 00:37:58.000]  五十年
[00:37:58.000 --> 00:38:00.000]  為什麼他會這樣問呢
[00:38:00.000 --> 00:38:02.000]  我不知道你轉了多少次教會
[00:38:02.000 --> 00:38:06.000]  我聽很多轉教會
[00:38:06.000 --> 00:38:08.000]  都是很多
[00:38:08.000 --> 00:38:10.000]  因為很多的誤會很多的留言
[00:38:10.000 --> 00:38:12.000]  很多的掙扎
[00:38:12.000 --> 00:38:14.000]  我轉教會我不喜歡
[00:38:14.000 --> 00:38:18.000]  恩福堂有沒有轉團契啊我問你
[00:38:18.000 --> 00:38:22.000]  我聽到很多case
[00:38:22.000 --> 00:38:24.000]  為什麼啊
[00:38:24.000 --> 00:38:26.000]  組長不like我
[00:38:26.000 --> 00:38:28.000]  我少回兩次又不讓我侍奉
[00:38:28.000 --> 00:38:30.000]  有團體目者又說我
[00:38:30.000 --> 00:38:32.000]  太過盡力
[00:38:32.000 --> 00:38:34.000]  去關心人和踩過界
[00:38:34.000 --> 00:38:36.000]  我不喜歡
[00:38:36.000 --> 00:38:38.000]  我轉團契
[00:38:40.000 --> 00:38:42.000]  敬拜隊
[00:38:42.000 --> 00:38:44.000]  轉敬拜隊你聽過嗎
[00:38:44.000 --> 00:38:46.000]  經常都發生
[00:38:46.000 --> 00:38:48.000]  我唱了那麼久
[00:38:48.000 --> 00:38:50.000]  你都不找我做leader
[00:38:50.000 --> 00:38:52.000]  找那個剛剛進來的做leader
[00:38:52.000 --> 00:38:56.000]  我也不明白為什麼
[00:38:56.000 --> 00:38:58.000]  他又不是組長
[00:38:58.000 --> 00:39:00.000]  又不是leader
[00:39:00.000 --> 00:39:02.000]  為什麼經常都這麼多話
[00:39:02.000 --> 00:39:04.000]  我不喜歡我轉
[00:39:04.000 --> 00:39:08.000]  你會發現很多這些不滿
[00:39:08.000 --> 00:39:10.000]  這些謠言
[00:39:10.000 --> 00:39:12.000]  有沒有處理過
[00:39:12.000 --> 00:39:14.000]  沒有沒有處理過
[00:39:14.000 --> 00:39:18.000]  就是這樣
[00:39:18.000 --> 00:39:22.000]  你永遠不會做到美好劍情
[00:39:22.000 --> 00:39:24.000]  你永遠不會像剛才
[00:39:24.000 --> 00:39:26.000]  很多人很多人信著
[00:39:26.000 --> 00:39:28.000]  很多祭司會轉去信著
[00:39:28.000 --> 00:39:30.000]  因為我們自己都沒搞定
[00:39:30.000 --> 00:39:36.000]  所以讓我們學習
[00:39:36.000 --> 00:39:38.000]  發願而彼此的明白
[00:39:38.000 --> 00:39:42.000]  就好像這首回應的詩歌
[00:39:42.000 --> 00:39:44.000]  很好在我主的家
[00:39:44.000 --> 00:39:46.000]  一首很好的詩歌
[00:39:46.000 --> 00:39:48.000]  我很想你留心一下裡面的歌詞
[00:39:48.000 --> 00:39:52.000]  我們怎樣成為一個團隊
[00:39:52.000 --> 00:39:56.000]  因為我們都在
[00:39:56.000 --> 00:39:58.000]  主的家裡
[00:39:58.000 --> 00:40:00.000]  我們要做美好劍情
[00:40:00.000 --> 00:40:02.000]  讓更多人能夠認識耶穌
[00:40:02.000 --> 00:40:04.000]  耶穌
[00:40:04.000 --> 00:40:08.000]  我們會唱
[00:40:08.000 --> 00:40:10.000]  我們一起唱
[00:40:10.000 --> 00:40:14.000]  投入我心窗
[00:40:14.000 --> 00:40:17.000]  溫暖像太陽
[00:40:17.000 --> 00:40:20.000]  寒夜風中送暖
[00:40:20.000 --> 00:40:24.000]  迷失中給我光
[00:40:24.000 --> 00:40:27.000]  神話如鏗鏘
[00:40:27.000 --> 00:40:30.000]  鼓舞到我航
[00:40:30.000 --> 00:40:37.000]  順服中給我照明方向
[00:40:37.000 --> 00:40:41.000]  你卻在迷路處
[00:40:41.000 --> 00:40:44.000]  圈同付錢方
[00:40:44.000 --> 00:40:51.000]  護面中結立創出新經方
[00:40:51.000 --> 00:40:53.000]  在我主的家
[00:40:53.000 --> 00:40:57.000]  同關十分擔痛楚
[00:40:57.000 --> 00:41:04.000]  危難裡共享背十家同歌
[00:41:04.000 --> 00:41:08.000]  共你手牽手齊朝
[00:41:08.000 --> 00:41:11.000]  拿彼此更多
[00:41:11.000 --> 00:41:17.000]  幸著愛風雨也曾經過
[00:41:17.000 --> 00:41:28.000]  神為我犧牲
[00:41:28.000 --> 00:41:31.000]  補血贖我魂
[00:41:31.000 --> 00:41:35.000]  同照當日你我來
[00:41:35.000 --> 00:41:38.000]  今天得救恩
[00:41:38.000 --> 00:41:41.000]  連合這肢體
[00:41:41.000 --> 00:41:45.000]  因此盡各人
[00:41:45.000 --> 00:41:50.000]  來為主工作叫人興奮
[00:41:50.000 --> 00:41:52.000]  我們獻上吧
[00:41:52.000 --> 00:41:55.000]  獻上熱情熱愛
[00:41:55.000 --> 00:41:58.000]  圈同付年青
[00:41:58.000 --> 00:42:05.000]  護面中結立愛中送福應
[00:42:05.000 --> 00:42:07.000]  在我主的家
[00:42:07.000 --> 00:42:12.000]  同關十分擔痛楚
[00:42:12.000 --> 00:42:19.000]  危難裡共享背十家同歌
[00:42:19.000 --> 00:42:22.000]  共你手牽手齊朝
[00:42:22.000 --> 00:42:25.000]  拿彼此更多
[00:42:25.000 --> 00:42:30.000]  幸著愛風雨也曾經過
[00:42:30.000 --> 00:42:32.000]  憑著愛
[00:42:32.000 --> 00:42:39.000]  憑著愛這生無悔度過
[00:42:39.000 --> 00:42:41.000]  我們一起禱告
[00:42:41.000 --> 00:42:43.000]  七主因為你的愛
[00:42:43.000 --> 00:42:45.000]  你拯救我們每一個人
[00:42:45.000 --> 00:42:47.000]  以至今天我們成為家人
[00:42:47.000 --> 00:42:48.000]  我們在同一個團契
[00:42:48.000 --> 00:42:50.000]  在同一個教會
[00:42:50.000 --> 00:42:52.000]  在同一個小組
[00:42:52.000 --> 00:42:54.000]  在同一個服事的單位
[00:42:54.000 --> 00:42:57.000]  主幫助我們
[00:42:57.000 --> 00:43:00.000]  心裡不要再嘰哩咕嚕
[00:43:00.000 --> 00:43:03.000]  因為對方都是你愛的
[00:43:03.000 --> 00:43:05.000]  讓我們學習你的愛
[00:43:05.000 --> 00:43:06.000]  去愛對方
[00:43:06.000 --> 00:43:07.000]  以至我們能夠坦白
[00:43:07.000 --> 00:43:09.000]  坦誠地去溝通
[00:43:09.000 --> 00:43:11.000]  以至我們中間無嫌隙
[00:43:11.000 --> 00:43:13.000]  我們就能夠成為一個合一的群體
[00:43:13.000 --> 00:43:16.000]  按著聖靈給我們的恩賜
[00:43:16.000 --> 00:43:18.000]  按著我們的能力
[00:43:18.000 --> 00:43:20.000]  給自己的服事
[00:43:20.000 --> 00:43:22.000]  給自己的承擔
[00:43:22.000 --> 00:43:24.000]  以至我們成為一個美好的群體
[00:43:24.000 --> 00:43:27.000]  這個群體是能夠吸引人來的
[00:43:27.000 --> 00:43:30.000]  人們看到就想來
[00:43:30.000 --> 00:43:33.000]  人們知道他想參與
[00:43:33.000 --> 00:43:36.000]  主幫助我們成為一個合一
[00:43:36.000 --> 00:43:38.000]  美好的群體
[00:43:38.000 --> 00:43:39.000]  去吸引人
[00:43:39.000 --> 00:43:40.000]  無論團契也好
[00:43:40.000 --> 00:43:42.000]  無論教會也好
[00:43:42.000 --> 00:43:44.000]  主幫助我們
[00:43:44.000 --> 00:43:46.000]  中間不要再有嫌隙
[00:43:46.000 --> 00:43:48.000]  成為合一的群體
[00:43:48.000 --> 00:43:49.000]  榮耀歸給你
[00:43:49.000 --> 00:43:49.860]  勤力帶領
[00:43:49.860 --> 00:43:51.440]  祷告奉主的頌經求

