
[00:00:00.000 --> 00:00:03.000]  早晨各位
[00:32:28.000 --> 00:32:30.000]  看看大家有沒有這種死不悔改的態度
[00:32:30.000 --> 00:32:32.000]  有一種
[00:32:32.000 --> 00:32:34.000]  是經常將對不起
[00:32:34.000 --> 00:32:36.000]  掛在口邊
[00:32:36.000 --> 00:32:38.000]  有錯一定會認
[00:32:38.000 --> 00:32:40.000]  但是你會發現
[00:32:40.000 --> 00:32:42.000]  他認錯之後
[00:32:42.000 --> 00:32:44.000]  其實他已經不再是
[00:32:44.000 --> 00:32:46.000]  認真檢討
[00:32:46.000 --> 00:32:48.000]  也沒有糾正自己
[00:32:48.000 --> 00:32:50.000]  錯誤的行為
[00:32:50.000 --> 00:32:52.000]  第二
[00:32:52.000 --> 00:32:54.000]  另外一種
[00:32:54.000 --> 00:32:56.000]  就是完全不會認錯
[00:32:56.000 --> 00:32:58.000]  他們總會
[00:32:58.000 --> 00:33:00.000]  說出一些
[00:33:00.000 --> 00:33:02.000]  冠冕堂皇的口號
[00:33:02.000 --> 00:33:04.000]  一些藉口
[00:33:04.000 --> 00:33:06.000]  將犯錯的責任
[00:33:06.000 --> 00:33:08.000]  推卸給其他人
[00:33:08.000 --> 00:33:10.000]  結果他們同樣
[00:33:10.000 --> 00:33:12.000]  都沒有在錯誤中
[00:33:12.000 --> 00:33:14.000]  學習成長
[00:33:14.000 --> 00:33:16.000]  如果有這兩種態度的人
[00:33:16.000 --> 00:33:18.000]  他們會繼續沉淪
[00:33:18.000 --> 00:33:20.000]  在過犯罪惡之中
[00:33:20.000 --> 00:33:22.000]  不知道我們
[00:33:22.000 --> 00:33:24.000]  會不會也有這種
[00:33:24.000 --> 00:33:26.000]  死不悔改的態度呢
[00:33:26.000 --> 00:33:28.000]  其實人總有犯錯的時候
[00:33:28.000 --> 00:33:30.000]  沒有人是沒有試過犯錯
[00:33:30.000 --> 00:33:32.000]  無論是有心
[00:33:32.000 --> 00:33:34.000]  還是無意
[00:33:34.000 --> 00:33:36.000]  真誠的認罪悔改
[00:33:36.000 --> 00:33:38.000]  是我們能夠
[00:33:38.000 --> 00:33:40.000]  去承擔
[00:33:40.000 --> 00:33:42.000]  而這個悔改
[00:33:42.000 --> 00:33:44.000]  是我們能夠重新和上帝和好的
[00:33:44.000 --> 00:33:46.000]  重要一步
[00:33:46.000 --> 00:33:48.000]  也是讓我們能夠
[00:33:48.000 --> 00:33:50.000]  再向前走的起步
[00:33:50.000 --> 00:33:52.000]  弟兄姊妹
[00:33:52.000 --> 00:33:54.000]  今天我們是否仍然在罪中
[00:33:54.000 --> 00:33:56.000]  有什麼罪
[00:33:56.000 --> 00:33:58.000]  我們需要拋棄
[00:33:58.000 --> 00:34:00.000]  我們是否閒懶
[00:34:00.000 --> 00:34:02.000]  我們是否驕傲
[00:34:02.000 --> 00:34:04.000]  我們心中
[00:34:04.000 --> 00:34:06.000]  是否已經冷卻
[00:34:06.000 --> 00:34:08.000]  如果我們有得罪神的地方
[00:34:08.000 --> 00:34:10.000]  神邀請我們
[00:34:10.000 --> 00:34:12.000]  悔改、會轉
[00:34:12.000 --> 00:34:14.000]  神一定會饒恕
[00:34:14.000 --> 00:34:16.000]  赦免我們
[00:34:16.000 --> 00:34:18.000]  不過
[00:34:18.000 --> 00:34:20.000]  如果這一刻
[00:34:20.000 --> 00:34:22.000]  你仍然覺得
[00:34:22.000 --> 00:34:24.000]  是我隔離的那個人犯錯
[00:34:24.000 --> 00:34:26.000]  不是我
[00:34:26.000 --> 00:34:28.000]  我沒有問題
[00:34:28.000 --> 00:34:30.000]  我很好
[00:34:30.000 --> 00:34:32.000]  我很淑寧很愛主
[00:34:32.000 --> 00:34:34.000]  那就要小心
[00:34:34.000 --> 00:34:36.000]  小心自己是否落在
[00:34:36.000 --> 00:34:38.000]  自以為是的
[00:34:38.000 --> 00:34:40.000]  境況之下
[00:34:40.000 --> 00:34:42.000]  因為神不會因為我們
[00:34:42.000 --> 00:34:44.000]  做很多好事
[00:34:44.000 --> 00:34:46.000]  然後不會處理我們的罪
[00:34:46.000 --> 00:34:48.000]  而且當我們
[00:34:48.000 --> 00:34:50.000]  自我感覺非常良好
[00:34:50.000 --> 00:34:52.000]  的時候
[00:34:52.000 --> 00:34:54.000]  我們就不容易發現自己的罪
[00:34:54.000 --> 00:34:56.000]  可能在這一刻
[00:34:56.000 --> 00:34:58.000]  更加聽不到
[00:34:58.000 --> 00:35:00.000]  接受不到別人的意見
[00:35:00.000 --> 00:35:02.000]  所以
[00:35:02.000 --> 00:35:04.000]  我們很需要
[00:35:04.000 --> 00:35:06.000]  經常去審查
[00:35:06.000 --> 00:35:08.000]  真實的悔改
[00:35:08.000 --> 00:35:10.000]  在第31節
[00:35:10.000 --> 00:35:12.000]  以色列
[00:35:12.000 --> 00:35:14.000]  用了另一個命令詞
[00:35:14.000 --> 00:35:16.000]  就是要他們
[00:35:16.000 --> 00:35:18.000]  為自己製造新心
[00:35:18.000 --> 00:35:20.000]  和新靈
[00:35:20.000 --> 00:35:22.000]  新心和新靈就是指悔改的生命
[00:35:22.000 --> 00:35:24.000]  就是對罪惡
[00:35:24.000 --> 00:35:26.000]  有180度
[00:35:26.000 --> 00:35:28.000]  態度上的轉變
[00:35:28.000 --> 00:35:30.000]  而且同時對神的
[00:35:30.000 --> 00:35:32.000]  律例、法道點
[00:35:32.000 --> 00:35:34.000]  有全新的
[00:35:34.000 --> 00:35:36.000]  愛慕和追求
[00:35:36.000 --> 00:35:38.000]  當中
[00:35:38.000 --> 00:35:40.000]  新這個字是表達了
[00:35:40.000 --> 00:35:42.000]  群體悔改的決心
[00:35:42.000 --> 00:35:44.000]  以色列人
[00:35:44.000 --> 00:35:46.000]  唯有自動
[00:35:46.000 --> 00:35:48.000]  悔改
[00:35:48.000 --> 00:35:50.000]  從自己的罪惡的路
[00:35:50.000 --> 00:35:52.000]  返回神那裡
[00:35:52.000 --> 00:35:54.000]  他才可以
[00:35:54.000 --> 00:35:56.000]  救回自己的命
[00:35:56.000 --> 00:35:58.000]  這裡強調
[00:35:58.000 --> 00:36:00.000]  新心和新靈
[00:36:00.000 --> 00:36:02.000]  不單屬於個人
[00:36:02.000 --> 00:36:04.000]  而是屬於群體
[00:36:04.000 --> 00:36:06.000]  整個群體
[00:36:06.000 --> 00:36:08.000]  所以在第32節
[00:36:08.000 --> 00:36:10.000]  提到
[00:36:10.000 --> 00:36:12.000]  神很珍惜我們每一個人
[00:36:12.000 --> 00:36:14.000]  祂不想我們一個人
[00:36:14.000 --> 00:36:16.000]  任何一個人死
[00:36:16.000 --> 00:36:18.000]  但是祂對公義的準則
[00:36:18.000 --> 00:36:20.000]  又不可以完全沒有底線
[00:36:20.000 --> 00:36:22.000]  祂提供了
[00:36:22.000 --> 00:36:24.000]  一個讓人存活的方法
[00:36:24.000 --> 00:36:26.000]  就是你們當回轉
[00:36:26.000 --> 00:36:28.000]  要存活
[00:36:28.000 --> 00:36:30.000]  讓眾斯人回轉
[00:36:30.000 --> 00:36:32.000]  可以重新得著
[00:36:32.000 --> 00:36:34.000]  神的喜悅和愛顧
[00:36:34.000 --> 00:36:36.000]  因福經歷
[00:36:36.000 --> 00:36:38.000]  35年
[00:36:38.000 --> 00:36:40.000]  能夠跨過大大小小的危機
[00:36:40.000 --> 00:36:42.000]  不是因為靠
[00:36:42.000 --> 00:36:44.000]  我們的能力
[00:36:44.000 --> 00:36:46.000]  而是全賴神的恩手
[00:36:46.000 --> 00:36:48.000]  拖帶著我們
[00:36:48.000 --> 00:36:50.000]  我們不能夠心存僥倖
[00:36:50.000 --> 00:36:52.000]  以為以後
[00:36:52.000 --> 00:36:54.000]  只有風平浪靜的日子
[00:36:54.000 --> 00:36:56.000]  更加不要以為
[00:36:56.000 --> 00:36:58.000]  神不會打垮我們
[00:36:58.000 --> 00:37:00.000]  求神賜給我們這個群體
[00:37:00.000 --> 00:37:02.000]  身心和身靈
[00:37:02.000 --> 00:37:04.000]  悔改為主
[00:37:04.000 --> 00:37:06.000]  悔改回轉
[00:37:06.000 --> 00:37:08.000]  再向前走
[00:37:08.000 --> 00:37:10.000]  最後我總結
[00:37:10.000 --> 00:37:12.000]  成仙啟後再向前走
[00:37:12.000 --> 00:37:14.000]  是今年唐慶的主題
[00:37:14.000 --> 00:37:16.000]  我相信
[00:37:16.000 --> 00:37:18.000]  都是神給我們這個群體
[00:37:18.000 --> 00:37:20.000]  的一個提醒
[00:37:20.000 --> 00:37:22.000]  今天我們每一個人
[00:37:22.000 --> 00:37:24.000]  都要為自己所行的
[00:37:24.000 --> 00:37:26.000]  所做的
[00:37:26.000 --> 00:37:28.000]  負責任
[00:37:28.000 --> 00:37:30.000]  成仙啟後
[00:37:30.000 --> 00:37:32.000]  不要想著吃老本
[00:37:32.000 --> 00:37:34.000]  或者等運到
[00:37:34.000 --> 00:37:36.000]  更加要再向前走
[00:37:36.000 --> 00:37:38.000]  上帝盼望我們這個群體
[00:37:38.000 --> 00:37:40.000]  是真心悔改認罪
[00:37:40.000 --> 00:37:42.000]  回轉歸向他
[00:37:42.000 --> 00:37:44.000]  能夠再邁步向前
[00:37:44.000 --> 00:37:46.000]  雖然今天是唐慶的崇拜
[00:37:46.000 --> 00:37:48.000]  說這些悔改的訊息
[00:37:48.000 --> 00:37:50.000]  是有些煞風景的
[00:37:50.000 --> 00:37:52.000]  不過
[00:37:52.000 --> 00:37:54.000]  我覺得
[00:37:54.000 --> 00:37:56.000]  我深信我們能夠在神的面前
[00:37:56.000 --> 00:37:58.000]  真心悔改
[00:37:58.000 --> 00:38:00.000]  這個
[00:38:00.000 --> 00:38:02.000]  一定是呈獻給上帝
[00:38:02.000 --> 00:38:04.000]  的一份最好最好的禮物
[00:38:04.000 --> 00:38:06.000]  弟兄姊妹
[00:38:06.000 --> 00:38:08.000]  今天
[00:38:08.000 --> 00:38:10.000]  我們願不願意
[00:38:10.000 --> 00:38:12.000]  承接這個棒
[00:38:12.000 --> 00:38:14.000]  在這個轉變的世代裏
[00:38:14.000 --> 00:38:16.000]  成仙啟後
[00:38:16.000 --> 00:38:18.000]  再向前走
[00:38:18.000 --> 00:38:20.000]  忠心作神的僕人
[00:38:20.000 --> 00:38:22.000]  同心擴展神的國
[00:38:22.000 --> 00:38:24.000]  願不願意
[00:38:24.000 --> 00:38:26.000]  好
[00:38:26.000 --> 00:38:28.000]  讓我們一起低頭去禱告
[00:38:28.000 --> 00:38:32.000]  七夕天父我們來到你面前
[00:38:32.000 --> 00:38:34.000]  求你醒察我們的心
[00:38:34.000 --> 00:38:36.000]  要恕我們
[00:38:36.000 --> 00:38:38.000]  所犯的罪
[00:38:38.000 --> 00:38:40.000]  能夠重新回轉歸向你
[00:38:40.000 --> 00:38:42.000]  神祢說過
[00:38:42.000 --> 00:38:44.000]  憂傷痛悔的心
[00:38:44.000 --> 00:38:46.000]  你必不輕寒
[00:38:46.000 --> 00:38:48.000]  求你憐憫我們
[00:38:48.000 --> 00:38:50.000]  恕我們軟弱
[00:38:50.000 --> 00:38:52.000]  使我們生命得到更新
[00:38:52.000 --> 00:38:54.000]  重新在你裏面有
[00:38:54.000 --> 00:38:56.000]  正直的靈和真實的悔改
[00:38:56.000 --> 00:38:58.000]  又讓我們
[00:38:58.000 --> 00:39:00.000]  納至我們在
[00:39:00.000 --> 00:39:02.000]  轉變的時代裏面
[00:39:02.000 --> 00:39:04.000]  成仙啟後再向前走
[00:39:04.000 --> 00:39:06.000]  做一個忠心的僕人
[00:39:06.000 --> 00:39:08.000]  同心擴展神的國
[00:39:08.000 --> 00:39:10.000]  我們這樣禱告
[00:39:10.000 --> 00:39:12.000]  交託乃奉主耶穌基督之名
[00:39:12.000 --> 00:39:14.000]  祈求

