
[00:00:00.000 --> 00:00:04.200]  今日經文是《加泰說》五章二至十五節
[00:30:02.000 --> 00:30:03.000]  如果我現在做了牧師
[00:30:03.000 --> 00:30:04.000]  我就很明白了
[00:30:04.000 --> 00:30:07.000]  能夠大家彼此的符和
[00:30:07.000 --> 00:30:09.000]  在侍奉上是很重要的
[00:30:09.000 --> 00:30:12.000]  有時候傷害不是單方面
[00:30:12.000 --> 00:30:14.000]  也是雙方面
[00:30:14.000 --> 00:30:15.000]  自己也有責任
[00:30:15.000 --> 00:30:18.000]  以致我們能夠彼此的符和
[00:30:18.000 --> 00:30:23.000]  我剛剛聽完這個聖倫理高峰會
[00:30:23.000 --> 00:30:26.000]  有位女士
[00:30:26.000 --> 00:30:28.000]  她同性戀很多年
[00:30:28.000 --> 00:30:32.000]  跟一個女士住在一起
[00:30:32.000 --> 00:30:34.000]  誰知道她是教會執事
[00:30:34.000 --> 00:30:37.000]  她的教會執事還是中生
[00:30:37.000 --> 00:30:39.000]  不是我們David那些做兩年四年
[00:30:39.000 --> 00:30:41.000]  是做中生的
[00:30:41.000 --> 00:30:42.000]  她做中生教會執事的時候
[00:30:42.000 --> 00:30:43.000]  有這個情況
[00:30:43.000 --> 00:30:44.000]  有一天聖靈提醒她
[00:30:44.000 --> 00:30:46.000]  她真的忍不住跟教會說認罪
[00:30:46.000 --> 00:30:47.000]  她覺得很好
[00:30:47.000 --> 00:30:49.000]  首先她看見自己的問題
[00:30:49.000 --> 00:30:51.000]  她說教會怎麼跟她說
[00:30:51.000 --> 00:30:53.000]  教會說死女包騙我這麼多年
[00:30:53.000 --> 00:30:55.000]  我沒有這樣說
[00:30:55.000 --> 00:30:57.000]  教會跟她說
[00:30:57.000 --> 00:30:59.000]  原來你一直這麼辛苦
[00:30:59.000 --> 00:31:00.000]  我們都不知道
[00:31:00.000 --> 00:31:03.000]  真是不好意思
[00:31:03.000 --> 00:31:05.000]  我想那種彼此的承擔
[00:31:05.000 --> 00:31:08.000]  不代表這個女士在那時候是對的
[00:31:08.000 --> 00:31:10.000]  而是大家願意認罪裏面
[00:31:10.000 --> 00:31:12.000]  彼此的承擔和信任
[00:31:12.000 --> 00:31:15.000]  是一件很美麗的事情
[00:31:15.000 --> 00:31:17.000]  因為我們對信徒的信任
[00:31:17.000 --> 00:31:18.000]  我們才走到今天
[00:31:18.000 --> 00:31:20.000]  也是我自己才走到今天
[00:31:20.000 --> 00:31:21.000]  不是因為蘇牧師
[00:31:21.000 --> 00:31:23.000]  阿加德他們對我的信任
[00:31:23.000 --> 00:31:25.000]  走不到今天
[00:31:25.000 --> 00:31:27.000]  我們彼此的信任
[00:31:27.000 --> 00:31:29.000]  承托起教會
[00:31:29.000 --> 00:31:30.000]  特別是在人世間信任
[00:31:30.000 --> 00:31:32.000]  好像很極速崩潰的時候
[00:31:32.000 --> 00:31:35.000]  我們更加要在這裏成為一個燈台
[00:31:35.000 --> 00:31:37.000]  因為我們深信我們
[00:31:37.000 --> 00:31:39.000]  強過這隻石
[00:31:39.000 --> 00:31:41.000]  希望你能夠
[00:31:41.000 --> 00:31:42.000]  如果有任何的傷害
[00:31:42.000 --> 00:31:45.000]  我們的同工願意跟你一起面對
[00:31:45.000 --> 00:31:47.000]  重新走出這個自由
[00:31:47.000 --> 00:31:49.000]  又或者另一方面
[00:31:49.000 --> 00:31:50.000]  有沒有因為自己的行為
[00:31:50.000 --> 00:31:52.000]  自己過往的罪被捆綁
[00:31:52.000 --> 00:31:54.000]  你說所盼望的兒母
[00:31:54.000 --> 00:31:55.000]  我份的了
[00:31:55.000 --> 00:31:56.000]  不會關我事的了
[00:31:56.000 --> 00:31:57.000]  是那些信徒的罪
[00:31:57.000 --> 00:31:59.000]  不是我的
[00:31:59.000 --> 00:32:01.000]  但是因為信
[00:32:01.000 --> 00:32:02.000]  保羅說
[00:32:02.000 --> 00:32:04.000]  基督決定不再控告你
[00:32:04.000 --> 00:32:07.000]  只要你坦誠認罪
[00:32:07.000 --> 00:32:10.000]  所盼望的兒在背後等著你
[00:32:10.000 --> 00:32:12.000]  在終點等著你
[00:32:12.000 --> 00:32:16.000]  神母失去這個終極的盼望
[00:32:16.000 --> 00:32:18.000]  你自己失去了
[00:32:18.000 --> 00:32:20.000]  你今天要再走出這個捆綁
[00:32:20.000 --> 00:32:22.000]  無論你的罪有多大
[00:32:22.000 --> 00:32:26.000]  基督的寶血都足夠洗淨
[00:32:26.000 --> 00:32:31.000]  這個是聖經對基督的信
[00:32:31.000 --> 00:32:33.000]  如果你有的
[00:32:33.000 --> 00:32:35.000]  你就算向神認罪
[00:32:35.000 --> 00:32:37.000]  我們每一個同工
[00:32:37.000 --> 00:32:39.000]  都願意像處理那位女執事一樣
[00:32:39.000 --> 00:32:42.000]  跟你同行你艱難的路
[00:32:42.000 --> 00:32:44.000]  這個才是一間教會
[00:32:44.000 --> 00:32:45.000]  聚人的醫院
[00:32:45.000 --> 00:32:46.000]  牧師經常說
[00:32:46.000 --> 00:32:49.000]  這個才是一間教會
[00:32:49.000 --> 00:32:50.000]  保羅繼續說
[00:32:50.000 --> 00:32:52.000]  受割禮不受割禮都沒有功效
[00:32:52.000 --> 00:32:56.000]  唯獨使人發出人內的信心才有功效
[00:32:56.000 --> 00:32:57.000]  你會不會像以弗所教會一樣
[00:32:57.000 --> 00:32:58.000]  回教會回得久
[00:32:58.000 --> 00:33:01.000]  失去了起初的愛心呢
[00:33:01.000 --> 00:33:02.000]  你只是計較自己在教會裏面
[00:33:02.000 --> 00:33:03.000]  有多少的成就
[00:33:03.000 --> 00:33:04.000]  有多少的地位
[00:33:04.000 --> 00:33:06.000]  被以往的成功捆綁著呢
[00:33:06.000 --> 00:33:08.000]  保羅說當他認識基督的時候
[00:33:08.000 --> 00:33:10.000]  捍衛自保將萬事當作糞土
[00:33:10.000 --> 00:33:12.000]  甩都甩不掉
[00:33:12.000 --> 00:33:13.000]  好像你頭上有雀屎
[00:33:13.000 --> 00:33:15.000]  即刻撇
[00:33:15.000 --> 00:33:17.000]  你任何的成就
[00:33:17.000 --> 00:33:21.000]  保羅說你不要捍衛任何的成功
[00:33:21.000 --> 00:33:22.000]  你要捍衛糞土
[00:33:22.000 --> 00:33:24.000]  以至你才能夠再一次
[00:33:24.000 --> 00:33:28.000]  重拾在基督裏面起初的愛
[00:33:28.000 --> 00:33:30.000]  今日如果你未認識神
[00:33:30.000 --> 00:33:34.000]  你覺得自己好像在家工作一樣自由
[00:33:34.000 --> 00:33:35.000]  但在神面前
[00:33:35.000 --> 00:33:39.000]  你卻在一個極大的奴役和捆綁裏面
[00:33:39.000 --> 00:33:41.000]  好像學童不能上學
[00:33:41.000 --> 00:33:44.000]  好像你在家工作分不到晝夜一樣
[00:33:44.000 --> 00:33:47.000]  但神要釋放你
[00:33:47.000 --> 00:33:48.000]  今日如果你的小朋友
[00:33:48.000 --> 00:33:50.000]  還未回到兒童主一學
[00:33:50.000 --> 00:33:52.000]  我們還有很多位置
[00:33:52.000 --> 00:33:53.000]  我們還在縮班
[00:33:53.000 --> 00:33:54.000]  所以大家不用怕
[00:33:54.000 --> 00:33:56.000]  帶回來
[00:33:56.000 --> 00:33:58.000]  帶他們回來
[00:33:58.000 --> 00:34:00.000]  在我們當中
[00:34:00.000 --> 00:34:02.000]  當然我覺得小朋友回不回到兒童主一學
[00:34:02.000 --> 00:34:05.000]  取決於父母的身上
[00:34:05.000 --> 00:34:07.000]  我記得我兒子
[00:34:07.000 --> 00:34:10.000]  那時候我在孟晚山
[00:34:10.000 --> 00:34:11.000]  他就回來這裏
[00:34:11.000 --> 00:34:12.000]  他的主一學
[00:34:12.000 --> 00:34:14.000]  還早過我起身
[00:34:14.000 --> 00:34:15.000]  我講到都沒有他早起身
[00:34:15.000 --> 00:34:16.000]  因為他在孟晚山出來
[00:34:16.000 --> 00:34:18.000]  我心想這個小朋友
[00:34:18.000 --> 00:34:20.000]  有這麼堅強的回到兒童主一學的心智
[00:34:20.000 --> 00:34:22.000]  我自己今天回到
[00:34:22.000 --> 00:34:24.000]  還打算多睡一會
[00:34:24.000 --> 00:34:27.000]  我覺得做父母的
[00:34:27.000 --> 00:34:29.000]  在小朋友長大的壓力下
[00:34:29.000 --> 00:34:31.000]  你和他的陪伴很重要
[00:34:31.000 --> 00:34:33.000]  這才是比兒童主一學重要
[00:34:33.000 --> 00:34:35.000]  可能你要和他們一起
[00:34:35.000 --> 00:34:37.000]  我自己最喜歡和兒子一起吃
[00:34:37.000 --> 00:34:38.000]  他最喜歡的那些
[00:34:38.000 --> 00:34:41.000]  黃色M字的快餐
[00:34:41.000 --> 00:34:43.000]  我吃的時候通常坐在那裏
[00:34:43.000 --> 00:34:45.000]  我就堅忍不出聲
[00:34:45.000 --> 00:34:47.000]  我覺得誰出聲誰就輸了
[00:34:47.000 --> 00:34:49.000]  所以我就堅忍不出聲
[00:34:49.000 --> 00:34:50.000]  那是我的兒子
[00:34:50.000 --> 00:34:51.000]  通常你夠堅忍
[00:34:51.000 --> 00:34:52.000]  大概半個小時
[00:34:52.000 --> 00:34:54.000]  他會講兩句話
[00:34:54.000 --> 00:34:57.000]  那兩句話對於我來說是很重要的
[00:34:57.000 --> 00:34:59.000]  是他心裏面一個很強的心聲
[00:34:59.000 --> 00:35:01.000]  我很想父母多點時間
[00:35:01.000 --> 00:35:03.000]  特別在疫症裏面陪伴小朋友
[00:35:03.000 --> 00:35:05.000]  以致他不感覺
[00:35:05.000 --> 00:35:09.000]  我試過有些小朋友在樓梯裏逃避主一學
[00:35:09.000 --> 00:35:12.000]  然後走過隧道遠也有
[00:35:12.000 --> 00:35:14.000]  很慘
[00:35:14.000 --> 00:35:15.000]  我覺得我們自己
[00:35:15.000 --> 00:35:18.000]  多花點時間去聽他們的世界
[00:35:18.000 --> 00:35:19.000]  去聆聽他們
[00:35:19.000 --> 00:35:22.000]  以致他們慢慢能夠接受到主一學
[00:35:22.000 --> 00:35:24.000]  我們的主一學是一個很美好的地方
[00:35:24.000 --> 00:35:26.000]  我們的青少年是一個很美好的地方
[00:35:26.000 --> 00:35:27.000]  大家上個禮拜
[00:35:27.000 --> 00:35:28.000]  前個禮拜見到那個
[00:35:28.000 --> 00:35:29.000]  逆類籌款
[00:35:29.000 --> 00:35:31.000]  你就見到那種熱鬧
[00:35:31.000 --> 00:35:32.000]  他們那種熱切
[00:35:32.000 --> 00:35:33.000]  他們做事那種快手
[00:35:33.000 --> 00:35:35.000]  我心想我做那些工藝品
[00:35:35.000 --> 00:35:37.000]  我做兩件已經暈了
[00:35:37.000 --> 00:35:40.000]  他們做幾百件拿出來賣
[00:35:40.000 --> 00:35:43.000]  大家自己和孩子建立關係
[00:35:43.000 --> 00:35:45.000]  我們都不要忘記將它帶回來
[00:35:45.000 --> 00:35:47.000]  當然我們知道中堂坐到爆了
[00:35:47.000 --> 00:35:49.000]  我們都在想很多不同的方法去嘗試
[00:35:49.000 --> 00:35:51.000]  我們在我們的統計裏面發覺
[00:35:51.000 --> 00:35:53.000]  我們超過八成的弟兄姊妹
[00:35:53.000 --> 00:35:54.000]  都已經打了針
[00:35:54.000 --> 00:35:55.000]  在團契裏面
[00:35:55.000 --> 00:35:58.000]  其實我們開班全部都是很有信心的
[00:35:58.000 --> 00:36:00.000]  但我們都在想怎樣用一個好一點的方法
[00:36:00.000 --> 00:36:01.000]  你不可以說你相信我
[00:36:01.000 --> 00:36:02.000]  我們那次做了統計
[00:36:02.000 --> 00:36:03.000]  這次就是這樣
[00:36:03.000 --> 00:36:05.000]  我們怎樣可以做得好一點
[00:36:05.000 --> 00:36:07.000]  大家都為我們禱告
[00:36:07.000 --> 00:36:09.000]  我們都想很多不同的方法
[00:36:09.000 --> 00:36:11.000]  包括我想過會不會在門口放一些卡紙
[00:36:11.000 --> 00:36:12.000]  大家印我一張
[00:36:12.000 --> 00:36:13.000]  如果你沒有打針
[00:36:13.000 --> 00:36:14.000]  我把三百張放在這裏
[00:36:14.000 --> 00:36:15.000]  拿完就可以坐了
[00:36:15.000 --> 00:36:17.000]  那又不知道好不好
[00:36:17.000 --> 00:36:20.000]  或者我今早回來見到很多婆婆
[00:36:20.000 --> 00:36:22.000]  都有安心出行
[00:36:22.000 --> 00:36:25.000]  很辛苦見到他們
[00:36:25.000 --> 00:36:27.000]  我見到發哥不斷幫他們
[00:36:27.000 --> 00:36:29.000]  手不夠暖
[00:36:29.000 --> 00:36:30.000]  按過按過
[00:36:30.000 --> 00:36:32.000]  安心出行
[00:36:32.000 --> 00:36:34.000]  妹妹仔的QR Code都一掃
[00:36:34.000 --> 00:36:36.000]  就知道你講一講
[00:36:36.000 --> 00:36:37.000]  或者還未打針
[00:36:37.000 --> 00:36:39.000]  我們在背後看一看
[00:36:39.000 --> 00:36:41.000]  以致我們真的早一點
[00:36:41.000 --> 00:36:43.000]  比更多的會眾能夠回來
[00:36:43.000 --> 00:36:45.000]  我們不知道哪個方法最好
[00:36:45.000 --> 00:36:48.000]  亦都明白每個方法背後有它的限制
[00:36:48.000 --> 00:36:50.000]  大家都說我們的智慧去禱告
[00:36:50.000 --> 00:36:52.000]  我們都期望有些好的方法
[00:36:52.000 --> 00:36:55.000]  以致我們不用推著嬰兒車回到門口
[00:36:55.000 --> 00:36:56.000]  又沒有位置
[00:36:56.000 --> 00:36:57.000]  麻煩你們回下一課
[00:36:57.000 --> 00:37:00.000]  有時已經兩小時收拾嬰兒回來教會
[00:37:00.000 --> 00:37:02.000]  回來又說沒有位置
[00:37:02.000 --> 00:37:04.000]  真的很慘
[00:37:04.000 --> 00:37:06.000]  這個都想大家去為我們禱告
[00:37:06.000 --> 00:37:09.000]  但不要讓他們停了一課
[00:37:09.000 --> 00:37:10.000]  我知道不能夠強迫
[00:37:10.000 --> 00:37:12.000]  但我們在關係裏學習
[00:37:12.000 --> 00:37:15.000]  以致他們最後在我們身上享受和神的關係
[00:37:15.000 --> 00:37:17.000]  其實小朋友在哪裏見到神
[00:37:17.000 --> 00:37:19.000]  在我們身上見到神
[00:37:19.000 --> 00:37:21.000]  我們怎樣和他們相處
[00:37:21.000 --> 00:37:24.000]  以致最後他們和神建立一個健康的關係
[00:37:24.000 --> 00:37:26.000]  以致他們不在一種所謂自由
[00:37:26.000 --> 00:37:28.000]  但奴役的下面
[00:37:28.000 --> 00:37:30.000]  我們一起禱告
[00:37:30.000 --> 00:37:35.000]  我首先都求主幫助我們
[00:37:36.000 --> 00:37:40.000]  如果我們在各樣的綑綁裏求主都釋放我們
[00:37:40.000 --> 00:37:43.000]  我想問我們在座當中有沒有人
[00:37:43.000 --> 00:37:46.000]  從來未認識主耶穌
[00:37:46.000 --> 00:37:48.000]  今天來到這個地方
[00:37:48.000 --> 00:37:51.000]  你見到一個相愛互相信任的地方
[00:37:51.000 --> 00:37:53.000]  你很想認識主
[00:37:53.000 --> 00:37:56.000]  你說以往有罪都綑綁著我
[00:37:56.000 --> 00:37:58.000]  我發覺我沒有異的盼望
[00:37:58.000 --> 00:37:59.000]  但今日聖經說
[00:37:59.000 --> 00:38:02.000]  耶穌在十字架上為你釘死
[00:38:02.000 --> 00:38:04.000]  不再定你的罪
[00:38:04.000 --> 00:38:06.000]  你說我願意接受主
[00:38:06.000 --> 00:38:07.000]  有沒有這樣的朋友
[00:38:07.000 --> 00:38:08.000]  如果有的話你在位裏舉手
[00:38:08.000 --> 00:38:10.000]  我為你禱告
[00:38:10.000 --> 00:38:12.000]  有沒有這樣的朋友
[00:38:12.000 --> 00:38:18.000]  我們在座當中
[00:38:18.000 --> 00:38:19.000]  亦都有無
[00:38:19.000 --> 00:38:20.000]  弟兄姊妹你說
[00:38:20.000 --> 00:38:23.000]  其實有個罪纏繞著我
[00:38:23.000 --> 00:38:26.000]  我不覺得異和我有份
[00:38:26.000 --> 00:38:28.000]  不過聖經說異
[00:38:28.000 --> 00:38:30.000]  就正如我們網購那些
[00:38:30.000 --> 00:38:32.000]  一定出現的物品一樣
[00:38:32.000 --> 00:38:34.000]  必定會出現在你面前
[00:38:34.000 --> 00:38:37.000]  因為耶穌基督
[00:38:37.000 --> 00:38:39.000]  如果有這樣的朋友
[00:38:39.000 --> 00:38:41.000]  我都鼓勵你
[00:38:41.000 --> 00:38:44.000]  你在主面前先向神認罪
[00:38:44.000 --> 00:38:46.000]  然後我們同工
[00:38:46.000 --> 00:38:49.000]  願意為你的掙扎同行
[00:38:49.000 --> 00:38:50.000]  有沒有這樣的朋友
[00:38:50.000 --> 00:38:52.000]  如果有的話我也想為你禱告
[00:38:52.000 --> 00:38:53.000]  如果有的話你在位裏舉手
[00:38:53.000 --> 00:38:55.000]  我也想為你禱告
[00:38:55.000 --> 00:38:57.000]  你說我有這個罪
[00:38:57.000 --> 00:38:59.000]  一直纏繞著我
[00:38:59.000 --> 00:39:02.000]  我不知道如何去定那種罪咎
[00:39:02.000 --> 00:39:06.000]  有沒有這樣的朋友
[00:39:06.000 --> 00:39:09.000]  可以請放下
[00:39:09.000 --> 00:39:11.000]  請放下
[00:39:11.000 --> 00:39:15.000]  我願意你尋求耶穌
[00:39:15.000 --> 00:39:18.000]  但亦尋求教會同行
[00:39:18.000 --> 00:39:22.000]  以致你能夠完全擺脫罪的陰影
[00:39:22.000 --> 00:39:24.000]  我們每個人都在這個陰影裏面走過
[00:39:24.000 --> 00:39:26.000]  在這個死陰的幽谷裏面走過
[00:39:26.000 --> 00:39:29.000]  但神要托起我們
[00:39:29.000 --> 00:39:31.000]  求主幫助你
[00:39:31.000 --> 00:39:35.000]  我們在這裏可能也有受過
[00:39:35.000 --> 00:39:38.000]  信徒或教會的傷害
[00:39:38.000 --> 00:39:42.000]  以致失去了對教會的信
[00:39:42.000 --> 00:39:45.000]  保羅也受過傷害
[00:39:45.000 --> 00:39:46.000]  但在傷害面前
[00:39:46.000 --> 00:39:48.000]  因為對主的信的寫信
[00:39:48.000 --> 00:39:50.000]  去篤責、去分析、去勸勉
[00:39:50.000 --> 00:39:53.000]  你願不願意再一次在神面前
[00:39:53.000 --> 00:39:56.000]  在同工面前面對你過往的傷痕
[00:39:56.000 --> 00:40:00.000]  這些傷痕是很影響你日後的侍奉
[00:40:00.000 --> 00:40:02.000]  這些傷痕不處理
[00:40:02.000 --> 00:40:04.000]  你日後的侍奉一壓的時候
[00:40:04.000 --> 00:40:06.000]  這些傷痕又會再一次裂開
[00:40:06.000 --> 00:40:10.000]  但神說你不要失去起初的愛心
[00:40:10.000 --> 00:40:13.000]  如果你有的
[00:40:13.000 --> 00:40:15.000]  教會也很想跟你同行
[00:40:15.000 --> 00:40:17.000]  有沒有這樣的朋友
[00:40:17.000 --> 00:40:19.000]  你過往對教會有傷痕的
[00:40:19.000 --> 00:40:20.000]  可以請放下
[00:40:20.000 --> 00:40:21.000]  還有沒有
[00:40:21.000 --> 00:40:22.000]  還有沒有
[00:40:23.000 --> 00:40:24.000]  如果有的
[00:40:24.000 --> 00:40:26.000]  求主幫你
[00:40:26.000 --> 00:40:27.000]  你也願意
[00:40:27.000 --> 00:40:31.000]  因福堂成為你信任的群體
[00:40:31.000 --> 00:40:32.000]  跟你同行
[00:40:32.000 --> 00:40:37.000]  我們也會不會像以弗所教會一樣
[00:40:37.000 --> 00:40:39.000]  失去了起初的愛心
[00:40:39.000 --> 00:40:41.000]  只計較自己在
[00:40:41.000 --> 00:40:43.000]  有多少屬靈經歷的功效
[00:40:43.000 --> 00:40:45.000]  或者計較自己有多成功
[00:40:45.000 --> 00:40:49.000]  保羅說你要將萬事看作墳圖
[00:40:50.000 --> 00:40:52.000]  願意我們都
[00:40:52.000 --> 00:40:53.000]  甩都甩不及
[00:40:53.000 --> 00:40:57.000]  只看自己是耶穌基督的奴隸
[00:40:57.000 --> 00:41:01.000]  找一個你能夠服侍的群體
[00:41:01.000 --> 00:41:03.000]  你去一起成長
[00:41:03.000 --> 00:41:05.000]  信仰從來不是單獨的
[00:41:05.000 --> 00:41:07.000]  單獨的信仰不是信仰
[00:41:07.000 --> 00:41:10.000]  保羅這個自由的信仰
[00:41:10.000 --> 00:41:12.000]  是因為他找人去服侍
[00:41:12.000 --> 00:41:15.000]  今天我們每一個的團契
[00:41:15.000 --> 00:41:17.000]  都向你開放
[00:41:17.000 --> 00:41:20.000]  願意你自己都在當中
[00:41:20.000 --> 00:41:21.000]  不是被人服侍
[00:41:21.000 --> 00:41:24.000]  回團契從來不是被人服侍
[00:41:24.000 --> 00:41:26.000]  而是回去服侍其他人
[00:41:26.000 --> 00:41:28.000]  求主幫助我們
[00:41:28.000 --> 00:41:30.000]  我又求主你親自給我們
[00:41:30.000 --> 00:41:33.000]  不要走在有益無損的路上
[00:41:33.000 --> 00:41:35.000]  只是擁抱我們有這份信心
[00:41:35.000 --> 00:41:37.000]  因為深信這份信心
[00:41:37.000 --> 00:41:38.000]  必定產生愛心
[00:41:38.000 --> 00:41:40.000]  以致我們必定稱義
[00:41:40.000 --> 00:41:42.000]  願我們走基督徒的生命路上
[00:41:42.000 --> 00:41:43.000]  有這份肯定
[00:41:43.000 --> 00:41:46.000]  我們這樣禱告奉耶穌基督的名義
[00:41:46.000 --> 00:41:46.500]  好

