
[00:00:00.000 --> 00:00:01.720]  各位早晨,平安
[00:28:44.800 --> 00:28:46.600]  我自己信了耶穌三十五年
[00:28:46.600 --> 00:28:48.800]  我深信自己是神的兒女
[00:28:48.800 --> 00:28:50.400]  但我仍然有犯罪
[00:28:50.400 --> 00:28:53.800]  那是不是我誤會了自己是神的兒女呢
[00:28:53.800 --> 00:28:54.800]  再想下去
[00:28:54.800 --> 00:28:56.200]  大家要知道兩點
[00:28:56.200 --> 00:28:58.000]  第一即使有很多的討論
[00:28:58.000 --> 00:28:58.600]  這麼多年
[00:28:58.600 --> 00:29:01.200]  這麼多個幾百年來歷代的討論
[00:29:01.200 --> 00:29:02.600]  但犯罪這兩個字
[00:29:02.600 --> 00:29:04.200]  是用present tense寫的
[00:29:04.200 --> 00:29:06.600]  所以根本沒有什麼人會大分歧
[00:29:06.600 --> 00:29:09.400]  去解釋這個字是持續犯罪的字
[00:29:09.400 --> 00:29:11.600]  如果你用持續犯罪讀這段經文
[00:29:11.600 --> 00:29:13.800]  你很快就會明白一半的經文
[00:29:13.800 --> 00:29:17.000]  而剛才我們已經在第一章裡面說過
[00:29:17.000 --> 00:29:19.000]  人說自己沒有罪是欺騙自己的
[00:29:19.000 --> 00:29:20.200]  所以來到第三章
[00:29:20.200 --> 00:29:22.200]  約翰根本不可能是在提倡
[00:29:22.200 --> 00:29:24.200]  我們任何人在見主之前
[00:29:24.200 --> 00:29:26.000]  是會有sinless perfection
[00:29:26.000 --> 00:29:27.400]  就是無罪完美的地步
[00:29:27.400 --> 00:29:29.000]  不會在今世發生
[00:29:29.000 --> 00:29:31.200]  清楚這兩點我們去看第四節
[00:29:31.200 --> 00:29:34.800]  犯罪的就是做違背律法的事
[00:29:34.800 --> 00:29:37.400]  違背律法的就是罪
[00:29:37.400 --> 00:29:39.600]  違背律法這個字是用lawlessness
[00:29:39.600 --> 00:29:41.400]  sin is lawlessness
[00:29:41.400 --> 00:29:44.200]  他說犯罪的當然是違反的
[00:29:44.200 --> 00:29:46.000]  違背著觸犯著律法
[00:29:46.000 --> 00:29:48.600]  做了律法不許可的事
[00:29:48.600 --> 00:29:49.600]  但弟兄姊妹
[00:29:49.600 --> 00:29:52.000]  罪不是就這樣break the law
[00:29:52.000 --> 00:29:52.800]  這麼簡單的
[00:29:52.800 --> 00:29:56.200]  罪的本質是比觸犯律法嚴重得多的
[00:29:56.200 --> 00:29:58.200]  因為sin is lawlessness
[00:29:58.200 --> 00:30:01.000]  罪根本就是不當律法是律法
[00:30:01.000 --> 00:30:03.000]  將自己放在律法以外
[00:30:03.000 --> 00:30:05.000]  他不是說你衝過紅燈
[00:30:05.000 --> 00:30:07.600]  是說你什麼是衝紅燈的定義
[00:30:07.600 --> 00:30:10.600]  紅燈衝就是可以的
[00:30:10.600 --> 00:30:12.000]  將自己看為神
[00:30:12.000 --> 00:30:13.200]  自己定義善和惡
[00:30:13.200 --> 00:30:15.600]  自己去分辨什麼是對什麼是錯
[00:30:15.600 --> 00:30:16.600]  第七節
[00:30:16.600 --> 00:30:18.200]  他說犯罪的是出於魔鬼
[00:30:18.200 --> 00:30:20.600]  因為魔鬼從起初就犯罪
[00:30:20.600 --> 00:30:22.600]  在伊甸園裡面魔鬼做的是什麼
[00:30:22.600 --> 00:30:24.400]  就是要引誘人去犯罪
[00:30:24.400 --> 00:30:26.600]  吃分別善惡的果子
[00:30:26.600 --> 00:30:28.200]  亞當夏娃當然有犯罪
[00:30:28.200 --> 00:30:30.000]  就是她有吃到分別善惡的果子
[00:30:30.000 --> 00:30:31.200]  違背神的話
[00:30:31.200 --> 00:30:33.600]  但是不單單是這樣
[00:30:33.600 --> 00:30:36.800]  罪的本質就是她放自己在律法以外
[00:30:36.800 --> 00:30:37.800]  lawlessness
[00:30:37.800 --> 00:30:39.600]  決定什麼是善什麼是惡
[00:30:39.600 --> 00:30:42.400]  想取代神的位
[00:30:42.400 --> 00:30:43.800]  不知道大家有沒有聽過
[00:30:43.800 --> 00:30:45.200]  澳洲有沒有去過旅行
[00:30:45.200 --> 00:30:48.600]  西澳有個地方叫核達河公國國家
[00:30:48.600 --> 00:30:50.400]  有沒有人知道
[00:30:50.400 --> 00:30:52.400]  這個地方是1970年有個自稱
[00:30:52.400 --> 00:30:54.400]  Prince Leonard的農場主人
[00:30:54.400 --> 00:30:58.400]  他說自己是這個地方領土的一個王子
[00:30:58.400 --> 00:30:59.400]  或者國王
[00:30:59.400 --> 00:31:02.200]  已經從澳洲這個國家裡面脫離
[00:31:02.200 --> 00:31:04.800]  獨立成為核達河公國國家
[00:31:04.800 --> 00:31:07.200]  這個澳洲境內的各中國佔地
[00:31:07.200 --> 00:31:08.400]  75平方公里
[00:31:08.400 --> 00:31:10.000]  人口有26個人
[00:31:10.000 --> 00:31:11.400]  有自己的國旗
[00:31:11.400 --> 00:31:12.000]  不要笑
[00:31:12.000 --> 00:31:12.800]  有自己的國旗
[00:31:12.800 --> 00:31:13.400]  護照
[00:31:13.400 --> 00:31:13.800]  貨幣
[00:31:13.800 --> 00:31:15.400]  甚至郵票
[00:31:15.400 --> 00:31:18.000]  Prince Leonard就是名副其實的outlaw
[00:31:18.000 --> 00:31:19.800]  因為他無視澳洲的法律
[00:31:19.800 --> 00:31:22.800]  他放自己在澳洲政府以上
[00:31:22.800 --> 00:31:24.800]  找到一個近期的報導
[00:31:24.800 --> 00:31:27.000]  他說這個國家最近因為疫情
[00:31:27.000 --> 00:31:30.400]  抵不住已經亡國了
[00:31:30.400 --> 00:31:34.400]  成為了第一個因為COVID而亡國的國家
[00:31:34.400 --> 00:31:38.800]  現在還被澳洲政府追緊他多年的稅收
[00:31:38.800 --> 00:31:41.000]  我們可能真的會覺得很好笑
[00:31:41.000 --> 00:31:42.400]  Prince Leonard
[00:31:42.400 --> 00:31:44.000]  但是我們想一下
[00:31:44.000 --> 00:31:47.400]  其實全地都是神的國土
[00:31:47.400 --> 00:31:48.600]  但是有多少的人
[00:31:48.600 --> 00:31:50.800]  畫出了自己是自己的國土
[00:31:50.800 --> 00:31:53.800]  宣告了我自己是自己國土的國王
[00:31:53.800 --> 00:31:54.600]  女王
[00:31:54.600 --> 00:31:56.200]  無視神的律法
[00:31:56.200 --> 00:31:58.200]  以我為國王
[00:31:58.200 --> 00:32:00.600]  戴上了自己的皇冠
[00:32:00.600 --> 00:32:02.600]  我在馬鞍山服侍的時候
[00:32:02.600 --> 00:32:04.200]  有機會會講家庭信息
[00:32:04.200 --> 00:32:06.000]  家庭信息就是崇拜的開始的時候
[00:32:06.000 --> 00:32:07.400]  我們一群小朋友一起進來
[00:32:07.400 --> 00:32:09.400]  我們一起去講聖經
[00:32:09.400 --> 00:32:10.400]  講兒童道
[00:32:10.400 --> 00:32:11.400]  我試過有一年
[00:32:11.400 --> 00:32:13.200]  就和一群小朋友和大人一起
[00:32:13.200 --> 00:32:14.600]  去砌了大家看到的
[00:32:14.600 --> 00:32:15.200]  應該是吧
[00:32:15.200 --> 00:32:16.400]  就是這個Banner
[00:32:16.400 --> 00:32:17.400]  裡面是說到
[00:32:17.400 --> 00:32:19.400]  從伊甸園魔鬼的起初犯罪
[00:32:19.400 --> 00:32:20.400]  砌到新天新地
[00:32:20.400 --> 00:32:21.000]  我們今天講到
[00:32:21.000 --> 00:32:23.000]  耶穌基督榮耀的顯現
[00:32:23.000 --> 00:32:25.800]  其中是這樣表達什麼是罪和義
[00:32:25.800 --> 00:32:27.200]  罪的本質就是
[00:32:27.200 --> 00:32:30.600]  交叉道神的代表
[00:32:30.600 --> 00:32:33.000]  交叉那個代表神的皇冠
[00:32:33.000 --> 00:32:35.800]  人不像伊甸園起初以神為王
[00:32:35.800 --> 00:32:38.000]  以神的話為一切的準則
[00:32:38.000 --> 00:32:39.600]  當人去
[00:32:39.600 --> 00:32:40.600]  這個皇冠
[00:32:40.600 --> 00:32:41.800]  戴了回來給大家
[00:32:41.800 --> 00:32:42.600]  這個皇冠
[00:32:42.600 --> 00:32:45.200]  當我們去交叉神的皇冠
[00:32:45.200 --> 00:32:46.800]  將自己放在Outlaw
[00:32:46.800 --> 00:32:47.800]  律法以外
[00:32:47.800 --> 00:32:49.000]  以自己的決定
[00:32:49.000 --> 00:32:50.000]  去什麼是對
[00:32:50.000 --> 00:32:50.600]  什麼是不對
[00:32:50.600 --> 00:32:51.400]  什麼是善
[00:32:51.400 --> 00:32:52.000]  什麼是錯
[00:32:52.000 --> 00:32:52.800]  Above the law
[00:32:52.800 --> 00:32:54.400]  這個就是罪了
[00:32:54.400 --> 00:32:55.800]  站在伊甸園的圖畫
[00:32:55.800 --> 00:32:57.200]  我們看完這個圖畫
[00:32:57.200 --> 00:32:58.800]  我們即時明白什麼叫做行義
[00:32:58.800 --> 00:33:00.400]  因為今天這段經文講了很多行義
[00:33:00.400 --> 00:33:01.000]  什麼叫做義人
[00:33:01.000 --> 00:33:02.200]  大家一定要搞清楚
[00:33:02.200 --> 00:33:04.200]  行義就是和行惡的相反
[00:33:04.200 --> 00:33:05.200]  義行就是
[00:33:05.200 --> 00:33:07.400]  是信服在神的皇冠下面
[00:33:07.400 --> 00:33:08.600]  聽神的話
[00:33:08.600 --> 00:33:10.800]  跟著神所定的善惡標準
[00:33:10.800 --> 00:33:12.000]  律法去做
[00:33:12.000 --> 00:33:13.200]  以敬畏神的心
[00:33:13.200 --> 00:33:14.400]  做神喜悅的事
[00:33:14.400 --> 00:33:16.000]  這個就是行義了
[00:33:16.000 --> 00:33:17.600]  你和我每一個亞當的後裔
[00:33:17.600 --> 00:33:20.800]  一出生就戴著這個交叉神的皇冠
[00:33:20.800 --> 00:33:22.400]  直至基督的顯現
[00:33:22.400 --> 00:33:23.800]  在第五至第八節裡面
[00:33:23.800 --> 00:33:24.800]  重複提到
[00:33:24.800 --> 00:33:26.400]  沒有罪的基督
[00:33:26.400 --> 00:33:28.600]  顯現是為了除掉罪
[00:33:28.600 --> 00:33:30.400]  和毀滅魔鬼的作為
[00:33:30.400 --> 00:33:32.800]  末後的亞當的後裔一出生就
[00:33:32.800 --> 00:33:33.800]  戴有印
[00:33:33.800 --> 00:33:34.800]  sorry
[00:33:34.800 --> 00:33:37.000]  末後的亞當基督的後裔一出生就
[00:33:37.000 --> 00:33:39.400]  戴有印有J字的耶穌基督
[00:33:39.400 --> 00:33:40.800]  這個J字的皇冠
[00:33:40.800 --> 00:33:43.000]  在我們的頭上面
[00:33:43.000 --> 00:33:43.800]  第九節
[00:33:43.800 --> 00:33:45.400]  凡從心的不犯罪
[00:33:45.400 --> 00:33:47.400]  因為神的道存在他裡面
[00:33:47.400 --> 00:33:48.400]  他也不犯罪
[00:33:48.400 --> 00:33:50.400]  因為他是由神生的
[00:33:50.400 --> 00:33:53.200]  戴有J字頭的皇冠出生的兒女
[00:33:53.200 --> 00:33:54.200]  是神的兒女
[00:33:54.200 --> 00:33:56.200]  因為他有信王
[00:33:56.200 --> 00:33:57.800]  耶穌就是這個王
[00:33:57.800 --> 00:33:58.600]  就是基督
[00:33:58.600 --> 00:34:01.000]  他不再戴交叉神的皇冠
[00:34:01.000 --> 00:34:01.800]  因為神的道
[00:34:01.800 --> 00:34:03.600]  經文說道就是聖靈
[00:34:03.600 --> 00:34:06.000]  神的話已經存在神的兒女裡面
[00:34:06.000 --> 00:34:07.600]  他根本不能夠
[00:34:07.600 --> 00:34:09.600]  經文說不能夠犯罪
[00:34:09.600 --> 00:34:10.600]  大家想想
[00:34:10.600 --> 00:34:13.200]  你怎樣能夠同時戴著這個皇冠
[00:34:13.200 --> 00:34:14.600]  又戴著這個皇冠呢
[00:34:14.600 --> 00:34:15.800]  能不能夠的
[00:34:15.800 --> 00:34:17.200]  同一時間不能夠戴的嘛
[00:34:17.200 --> 00:34:19.600]  是不是
[00:34:19.600 --> 00:34:20.200]  第六節
[00:34:20.200 --> 00:34:21.800]  凡住在他裡面的不犯罪
[00:34:21.800 --> 00:34:24.000]  凡犯罪的不曾看見他
[00:34:24.000 --> 00:34:25.400]  也未曾認識他
[00:34:25.400 --> 00:34:27.000]  凡住在耶穌基督裡面的
[00:34:27.000 --> 00:34:28.800]  是戴著J字皇冠的
[00:34:28.800 --> 00:34:29.800]  不會無視神
[00:34:29.800 --> 00:34:31.200]  背叛神的律法
[00:34:31.200 --> 00:34:32.400]  凡是信服神
[00:34:32.400 --> 00:34:33.600]  只是造神喜悅的
[00:34:33.600 --> 00:34:35.400]  以恆濟神的兒女
[00:34:35.400 --> 00:34:36.400]  而犯犯罪
[00:34:36.400 --> 00:34:37.800]  只是見到自己是Me
[00:34:37.800 --> 00:34:38.800]  是國王的
[00:34:38.800 --> 00:34:41.400]  未曾看見認識耶穌為主
[00:34:41.400 --> 00:34:43.600]  這個就是魔鬼的兒女
[00:34:43.600 --> 00:34:45.200]  耶穌基督是二人
[00:34:45.200 --> 00:34:46.600]  那麼每一個兒女
[00:34:46.600 --> 00:34:49.600]  要有什麼特徵
[00:34:49.600 --> 00:34:51.600]  我講了這麼久沒有人懂得回答
[00:34:51.600 --> 00:34:52.600]  恆二嘛
[00:34:52.600 --> 00:34:53.800]  作為一個順命的兒女
[00:34:53.800 --> 00:34:54.400]  第七節
[00:34:54.400 --> 00:34:56.600]  誓旨不要讓人迷惑你們
[00:34:56.600 --> 00:34:58.600]  恆二的才是二人
[00:34:58.600 --> 00:35:00.000]  正如基督是二的
[00:35:00.000 --> 00:35:01.000]  我們大家看清楚
[00:35:01.000 --> 00:35:01.600]  不要搞錯
[00:35:01.600 --> 00:35:04.200]  經文不是說二人先至恆二
[00:35:04.200 --> 00:35:07.200]  他說恆二的才是二人
[00:35:07.200 --> 00:35:09.000]  恆二的先至是二人
[00:35:09.000 --> 00:35:10.800]  不要覺得他是在違反
[00:35:10.800 --> 00:35:12.200]  這個恩順清義約翰在這裡
[00:35:12.200 --> 00:35:14.200]  其實這個邏輯和亞國書一樣的
[00:35:14.200 --> 00:35:16.800]  和信心和行為是不能夠分割的
[00:35:16.800 --> 00:35:17.800]  一個人有信心
[00:35:17.800 --> 00:35:19.600]  就會有行為相輔並行
[00:35:19.600 --> 00:35:22.200]  並且因信心而有這個行為出來
[00:35:22.200 --> 00:35:24.000]  才能夠成全
[00:35:24.000 --> 00:35:25.600]  其實罪不是一件小事
[00:35:25.600 --> 00:35:26.400]  為了罪
[00:35:26.400 --> 00:35:27.600]  神的兒子降生
[00:35:27.600 --> 00:35:28.200]  為了罪
[00:35:28.200 --> 00:35:29.600]  神的兒子寫命
[00:35:29.600 --> 00:35:30.200]  為了罪
[00:35:30.200 --> 00:35:31.400]  神流血
[00:35:31.400 --> 00:35:32.600]  不要讓人迷惑自己
[00:35:32.600 --> 00:35:34.400]  以為你自己已經是神的兒女了
[00:35:34.400 --> 00:35:36.600]  拿了免死的金牌就可以犯罪
[00:35:36.600 --> 00:35:38.200]  約翰這裡說到小子們
[00:35:38.200 --> 00:35:40.200]  我寫一封信給你
[00:35:40.200 --> 00:35:41.600]  是要叫你不要犯罪
[00:35:41.600 --> 00:35:42.800]  二章一節
[00:35:42.800 --> 00:35:45.200]  今天經文約翰一書第三章
[00:35:45.200 --> 00:35:47.400]  幫我們回望
[00:35:47.400 --> 00:35:49.400]  幫我們做一個神的兒女
[00:35:49.400 --> 00:35:52.800]  還是魔鬼的兒女的DNA測試
[00:35:52.800 --> 00:35:56.000]  你怎麼知道自己是神的兒女
[00:35:56.000 --> 00:35:57.400]  行義
[00:35:57.400 --> 00:35:59.800]  如果我們對自己的內心的罪疚很敏感
[00:35:59.800 --> 00:36:01.600]  我們就知道自己是神的兒女
[00:36:01.600 --> 00:36:04.200]  只有神的兒女會對罪有敏感
[00:36:04.200 --> 00:36:05.800]  會承認自己做錯
[00:36:05.800 --> 00:36:08.000]  當然你偶爾走錯路的時候
[00:36:08.000 --> 00:36:09.400]  神的話會令你歸正
[00:36:09.400 --> 00:36:10.400]  聖靈會督責你
[00:36:10.400 --> 00:36:12.000]  你就走回來
[00:36:12.000 --> 00:36:13.000]  所以親愛的弟兄姊妹
[00:36:13.000 --> 00:36:15.200]  如果你今天是浪子
[00:36:15.200 --> 00:36:16.200]  你游離了很久
[00:36:16.200 --> 00:36:18.000]  你知道天父今天告訴你
[00:36:18.000 --> 00:36:20.400]  天父愛你 何等的愛
[00:36:20.400 --> 00:36:21.400]  你要回來
[00:36:21.400 --> 00:36:22.200]  回到神的家
[00:36:22.200 --> 00:36:23.600]  不要傷了祂的心
[00:36:23.600 --> 00:36:25.800]  因為天父仍然在等你起來
[00:36:25.800 --> 00:36:27.200]  悔改 回轉
[00:36:27.200 --> 00:36:29.000]  回到祂的懷抱裡
[00:36:29.000 --> 00:36:30.200]  增會罪惡之外
[00:36:30.200 --> 00:36:32.200]  我們當然就是學武基督
[00:36:32.200 --> 00:36:34.000]  如果你從行到你的心
[00:36:34.000 --> 00:36:35.600]  都專注著基督
[00:36:35.600 --> 00:36:36.600]  你效法基督
[00:36:36.600 --> 00:36:38.800]  順服祂的生命走二路
[00:36:38.800 --> 00:36:41.400]  你就知道你自己是神的兒女
[00:36:41.400 --> 00:36:43.400]  凡行公義的人都是神所生的
[00:36:43.400 --> 00:36:45.400]  行義的才是二人
[00:36:45.400 --> 00:36:47.400]  聽起來好像很抽象
[00:36:47.400 --> 00:36:49.400]  但其實行義是很實際的
[00:36:49.400 --> 00:36:51.400]  什麼人是行義的二人
[00:36:51.400 --> 00:36:53.000]  為神一事掛心的
[00:36:53.000 --> 00:36:55.600]  會想想為何家人還未信耶穌
[00:36:55.600 --> 00:36:56.800]  你很想他們信
[00:36:56.800 --> 00:36:58.800]  很想他們分享到主的愛
[00:36:58.800 --> 00:37:02.400]  你會常常為他們祈禱
[00:37:02.400 --> 00:37:04.600]  然後又覺得自己祈禱不夠
[00:37:04.600 --> 00:37:06.000]  你會很賞心讀聖經
[00:37:06.000 --> 00:37:09.400]  聽道 看靈修書是你的興趣
[00:37:09.400 --> 00:37:10.800]  所以親愛的
[00:37:10.800 --> 00:37:13.600]  你怎知道自己是神的兒女
[00:37:13.600 --> 00:37:14.600]  行義
[00:37:14.600 --> 00:37:16.400]  當然家長和愛其他神的兒女
[00:37:16.400 --> 00:37:17.800]  這是下次所講
[00:37:17.800 --> 00:37:18.800]  所以在結束前
[00:37:18.800 --> 00:37:21.600]  我必須再問一次大家一個問題
[00:37:21.600 --> 00:37:23.600]  你屬於哪個家庭
[00:37:23.600 --> 00:37:25.600]  神的家
[00:37:25.600 --> 00:37:27.000]  還是魔鬼的家
[00:37:27.000 --> 00:37:29.200]  只有兩個選擇中選擇一個
[00:37:29.200 --> 00:37:30.400]  你是神的兒女
[00:37:30.400 --> 00:37:33.800]  還是魔鬼的兒女
[00:37:33.800 --> 00:37:36.200]  誰是兒女
[00:37:36.200 --> 00:37:38.400]  這是你生命很重要的選擇
[00:37:38.400 --> 00:37:41.000]  記住今天你自己聽到的是福音
[00:37:41.000 --> 00:37:44.600]  只要你隨意帶上J字的皇冠
[00:37:44.600 --> 00:37:45.800]  以耶穌為主
[00:37:45.800 --> 00:37:50.600]  即刻現在你就是神的寶貝兒女
[00:37:50.600 --> 00:37:51.800]  如果你不清楚
[00:37:51.800 --> 00:37:53.600]  你剛才沒有大聲宣告
[00:37:53.600 --> 00:37:54.400]  不介意的
[00:37:54.400 --> 00:37:55.200]  不緊要的
[00:37:55.200 --> 00:37:56.600]  我鼓勵你找我
[00:37:56.600 --> 00:37:57.800]  找其他傳道人
[00:37:57.800 --> 00:38:00.000]  身邊的弟兄姊妹一起去明白
[00:38:00.000 --> 00:38:01.800]  認識 尋求神
[00:38:01.800 --> 00:38:03.200]  如果你聽到這裡
[00:38:03.200 --> 00:38:04.200]  你仍然宣告
[00:38:04.200 --> 00:38:06.400]  我聽到很多弟兄姊妹說
[00:38:06.400 --> 00:38:08.400]  我真是神的兒女
[00:38:08.400 --> 00:38:10.600]  我真的為你非常感動
[00:38:10.600 --> 00:38:11.600]  我禱告
[00:38:11.600 --> 00:38:12.600]  當有一天
[00:38:12.600 --> 00:38:13.800]  當你很沉鬱
[00:38:13.800 --> 00:38:16.200]  你心裡很疑惑天父的愛
[00:38:16.200 --> 00:38:18.600]  你仍然可以想起今天的經文
[00:38:18.600 --> 00:38:20.800]  天父是何等奇異的愛
[00:38:20.800 --> 00:38:22.000]  你仍然宣認
[00:38:22.000 --> 00:38:23.800]  你真是神的兒女
[00:38:23.800 --> 00:38:24.800]  當有一晚
[00:38:24.800 --> 00:38:26.000]  撒旦為你的罪
[00:38:26.000 --> 00:38:27.400]  控訴你
[00:38:27.400 --> 00:38:28.600]  你的罪又敢告訴你
[00:38:28.600 --> 00:38:30.800]  你不可以是神的兒女的時候
[00:38:30.800 --> 00:38:32.600]  你仍然仰望背後的十家
[00:38:32.600 --> 00:38:33.800]  向魔鬼宣告
[00:38:33.800 --> 00:38:36.200]  我真是神的兒女的身份
[00:38:36.200 --> 00:38:37.000]  今天有一天
[00:38:37.000 --> 00:38:38.800]  你覺得自己不值得神的愛
[00:38:38.800 --> 00:38:40.200]  你不配做神的兒子
[00:38:40.200 --> 00:38:41.600]  不配做神的女兒
[00:38:41.600 --> 00:38:43.000]  你覺得很灰心
[00:38:43.000 --> 00:38:44.200]  不想再見到愛
[00:38:44.200 --> 00:38:45.800]  也不見到愛
[00:38:45.800 --> 00:38:48.200]  我請你想起基督榮耀的再顯現
[00:38:48.200 --> 00:38:50.200]  你會和祂眼望眼的愛
[00:38:50.200 --> 00:38:52.200]  會望著祂榮耀的盼望
[00:38:52.200 --> 00:38:53.400]  以信心宣告
[00:38:53.400 --> 00:38:56.200]  我真是神的兒女
[00:38:56.200 --> 00:38:57.000]  在上星期
[00:38:57.000 --> 00:38:58.800]  我開車回教會的時候
[00:38:58.800 --> 00:39:00.400]  我腦裡不斷想這段經文
[00:39:00.400 --> 00:39:02.800]  大家知道這段經文真的很深
[00:39:02.800 --> 00:39:04.400]  我一直想著想著祈禱
[00:39:04.400 --> 00:39:05.200]  神啊,我真的不明白
[00:39:05.200 --> 00:39:06.200]  搞不通
[00:39:06.200 --> 00:39:07.400]  我開了很多年車
[00:39:07.400 --> 00:39:09.000]  其實我開車不用
[00:39:09.000 --> 00:39:10.000]  不是開得很好
[00:39:10.000 --> 00:39:12.800]  但我開車不用用腦去想動作
[00:39:12.800 --> 00:39:14.400]  當時想起這段經文
[00:39:14.400 --> 00:39:17.000]  你們看,顯現,顯明
[00:39:17.000 --> 00:39:19.000]  我就在留意自己怎樣開車
[00:39:19.000 --> 00:39:20.200]  我開車是怎樣的呢
[00:39:20.200 --> 00:39:22.200]  我看前,然後我又會看後
[00:39:22.200 --> 00:39:24.400]  看左,看右,又看前,又看後
[00:39:24.400 --> 00:39:26.400]  其實很快的,很自然的
[00:39:26.400 --> 00:39:27.400]  然後我前後這樣看
[00:39:27.400 --> 00:39:29.000]  看到好像同一時間
[00:39:29.000 --> 00:39:30.400]  看前看後
[00:39:30.400 --> 00:39:33.000]  我的車就會向前安穩地走
[00:39:33.000 --> 00:39:34.000]  於是我和神說
[00:39:34.000 --> 00:39:34.600]  我想到了
[00:39:34.600 --> 00:39:36.400]  我想到這段經文是怎樣的
[00:39:36.400 --> 00:39:38.000]  今天約翰告訴我們
[00:39:38.000 --> 00:39:39.400]  叫我們一起看
[00:39:39.400 --> 00:39:40.400]  看後
[00:39:40.400 --> 00:39:43.000]  基督曾經顯現為要除掉罪
[00:39:43.000 --> 00:39:45.000]  毀滅魔鬼的作為的恩情
[00:39:45.000 --> 00:39:46.000]  看前
[00:39:46.000 --> 00:39:48.400]  看見基督再顯現的榮耀
[00:39:48.400 --> 00:39:49.000]  看後
[00:39:49.000 --> 00:39:50.600]  我們看見基督為我們寫命
[00:39:50.600 --> 00:39:52.200]  十家奇異的愛
[00:39:52.200 --> 00:39:52.800]  看前
[00:39:52.800 --> 00:39:53.800]  我們看見一天
[00:39:53.800 --> 00:39:56.200]  會和基督面對面的榮耀
[00:39:56.200 --> 00:39:56.600]  看後
[00:39:56.600 --> 00:39:59.200]  我會看見聖靈重生成為神的兒女
[00:39:59.200 --> 00:39:59.600]  看前
[00:39:59.600 --> 00:40:02.200]  我會看見自己將來像基督
[00:40:02.200 --> 00:40:03.600]  就是這樣看前看後
[00:40:03.600 --> 00:40:04.800]  朋友弟兄姊妹
[00:40:04.800 --> 00:40:06.400]  神的家的每一個子女
[00:40:06.400 --> 00:40:08.200]  恩福家的每一個弟兄姊妹
[00:40:08.200 --> 00:40:09.800]  你看到看前看後
[00:40:09.800 --> 00:40:10.800]  你就會看到現在
[00:40:10.800 --> 00:40:12.800]  你是完完全全神的兒女
[00:40:12.800 --> 00:40:14.600]  你現在確實是神寶貝女兒
[00:40:14.600 --> 00:40:16.600]  為子女的身份的安穩
[00:40:16.600 --> 00:40:17.400]  因此
[00:40:17.400 --> 00:40:18.800]  你不需要人命令你
[00:40:18.800 --> 00:40:21.600]  你自然就每天潔淨自己
[00:40:21.600 --> 00:40:23.000]  就每日行義
[00:40:23.000 --> 00:40:24.200]  就不愛世界
[00:40:24.200 --> 00:40:26.200]  就癡念天上的事
[00:40:26.200 --> 00:40:27.600]  所以身愛神的兒女
[00:40:27.600 --> 00:40:29.000]  現在我們要好像開車一樣
[00:40:29.000 --> 00:40:30.400]  顧前看後
[00:40:30.400 --> 00:40:33.000]  只是看見後面神的愛
[00:40:33.000 --> 00:40:35.600]  卻忘記看前
[00:40:35.600 --> 00:40:38.000]  盼望就會失去盼望
[00:40:38.000 --> 00:40:40.000]  要同時有望有愛
[00:40:40.000 --> 00:40:41.400]  才會有信心
[00:40:41.400 --> 00:40:44.200]  每一日有力的背起十輛
[00:40:44.200 --> 00:40:46.200]  走人生的窄路
[00:40:46.200 --> 00:40:47.400]  穿梭鄉城
[00:40:47.400 --> 00:40:49.000]  遊走世界每一個
[00:40:49.000 --> 00:40:52.400]  活出行義行愛的生命
[00:40:52.400 --> 00:40:53.800]  照亮每一輛
[00:40:53.800 --> 00:40:55.600]  你這輛車去到的地方
[00:40:55.600 --> 00:40:56.800]  我們一起祈禱
[00:40:56.800 --> 00:41:00.200]  天父很感謝你
[00:41:00.200 --> 00:41:01.400]  你釋放你自己的說話
[00:41:01.400 --> 00:41:03.000]  讓我們每一個都肯定
[00:41:03.000 --> 00:41:05.000]  神你自己對我們何等的愛
[00:41:05.000 --> 00:41:06.400]  讓我們每一個都肯定
[00:41:06.400 --> 00:41:08.200]  神你自己對我們的拯救
[00:41:08.200 --> 00:41:10.000]  我們但願每一個開口宣告
[00:41:10.000 --> 00:41:10.600]  我們是神
[00:41:10.600 --> 00:41:12.400]  真是神的兒女的每一位
[00:41:12.400 --> 00:41:13.400]  你都堅信我們
[00:41:13.400 --> 00:41:15.200]  讓我們有信有望有愛
[00:41:15.200 --> 00:41:17.600]  我們直至見到主你榮耀的面
[00:41:17.600 --> 00:41:19.400]  又讓我們這裡未能夠認識你
[00:41:19.400 --> 00:41:20.800]  能夠開口宣認的
[00:41:20.800 --> 00:41:22.000]  你都感動他的心
[00:41:22.000 --> 00:41:23.200]  聖靈在裡面工作
[00:41:23.200 --> 00:41:25.200]  讓他們能夠和我們同正
[00:41:25.200 --> 00:41:26.400]  我們都是神的兒女
[00:41:26.400 --> 00:41:28.200]  我們禱告奉耶穌基督的名
[00:41:28.200 --> 00:41:29.200]  阿們
[00:41:29.200 --> 00:41:31.200]  (影片完結)
[00:41:31.200 --> 00:41:33.200]  (CC字幕製作:貝爾)

