
[00:00:00.000 --> 00:00:03.200]  我介紹一下自己,我是摩蘭牧師
[00:38:52.880 --> 00:38:56.680]  什麼令到保羅可以繼續向前走呢
[00:38:56.680 --> 00:38:59.280]  繼續侍奉呢
[00:38:59.280 --> 00:39:02.480]  就是神對他的照顧
[00:39:02.480 --> 00:39:06.680]  就是他給了一些人
[00:39:06.680 --> 00:39:10.880]  保羅感受到不單有神的話語
[00:39:10.880 --> 00:39:13.280]  不單神的工作
[00:39:13.280 --> 00:39:17.280]  還有神奇妙的事蹟
[00:39:17.280 --> 00:39:21.480]  還有他經歷神的掃黃
[00:39:21.480 --> 00:39:25.080]  很溫暖
[00:39:25.080 --> 00:39:29.080]  不單用外來的物質去被照顧
[00:39:29.080 --> 00:39:34.280]  人也成為保羅感恩和被照顧的地方
[00:39:34.280 --> 00:39:35.680]  所以原文說
[00:39:35.680 --> 00:39:41.880]  「保羅見到他們就感謝神就得了勇氣」
[00:39:41.880 --> 00:39:44.680]  其實感謝神是另外一個分詞
[00:39:44.680 --> 00:39:46.480]  怎樣得著勇氣呢
[00:39:46.480 --> 00:39:52.480]  因為保羅感謝神
[00:39:52.480 --> 00:39:54.680]  如果我們看《NIV》的英文
[00:39:54.680 --> 00:39:58.480]  「Paul thanked God and was encouraged」
[00:39:58.480 --> 00:40:02.080]  他因為感謝神就被鼓勵
[00:40:02.080 --> 00:40:05.880]  所以保羅如何繼續侍奉秘訣呢
[00:40:05.880 --> 00:40:06.880]  就是他感謝神
[00:40:06.880 --> 00:40:09.480]  繼續放膽就可以向前行
[00:40:09.480 --> 00:40:16.680]  並且因為有人在當中
[00:40:16.680 --> 00:40:19.080]  我也有問我的弟兄姊妹
[00:40:19.080 --> 00:40:20.680]  你怎樣可以繼續侍奉呢
[00:40:20.680 --> 00:40:22.880]  剛剛有人說其實都很累
[00:40:22.880 --> 00:40:24.080]  很怕失敗
[00:40:24.080 --> 00:40:25.880]  覺得自己不夠厲害
[00:40:25.880 --> 00:40:27.280]  怕被人看到
[00:40:27.280 --> 00:40:28.880]  後來他怎樣繼續侍奉神呢
[00:40:28.880 --> 00:40:33.280]  他說原來有人一起繼續努力
[00:40:33.280 --> 00:40:35.480]  他覺得很棒
[00:40:35.480 --> 00:40:38.880]  可以有人一起侍奉的感覺很棒
[00:40:38.880 --> 00:40:41.480]  一起去完成一件事
[00:40:41.480 --> 00:40:44.680]  還要是神喜悅的事
[00:40:44.680 --> 00:40:49.280]  我說有時候經歷人際之間的氣餒
[00:40:49.280 --> 00:40:50.480]  不開心
[00:40:50.480 --> 00:40:54.480]  他就說有同行的人
[00:40:54.480 --> 00:40:56.480]  一起放下俗世的事務
[00:40:56.480 --> 00:41:00.080]  用神的價值觀去一同侍奉是很得力的
[00:41:00.080 --> 00:41:02.080]  雖然有失望不要緊
[00:41:02.080 --> 00:41:04.880]  但神會加力的
[00:41:04.880 --> 00:41:06.880]  這些不是我說的
[00:41:06.880 --> 00:41:08.680]  是我的團友說的
[00:41:08.680 --> 00:41:11.080]  我真的很感動
[00:41:11.080 --> 00:41:16.880]  其實也有一個小小的枝節發生了
[00:41:16.880 --> 00:41:20.880]  剛剛PowerPoint有些中文字
[00:41:20.880 --> 00:41:23.680]  「恩代」這個字
[00:41:23.680 --> 00:41:29.280]  原來我寫了「恩」「事」
[00:41:29.280 --> 00:41:31.480]  事後的事
[00:41:31.480 --> 00:41:34.680]  即是單其人還是雙其人
[00:41:34.680 --> 00:41:36.080]  是的沒錯
[00:41:36.080 --> 00:41:38.480]  我都經歷了人的好
[00:41:38.480 --> 00:41:40.880]  其實為什麼會有PowerPoint我自己不用按呢
[00:41:40.880 --> 00:41:44.680]  因為有AV Team的弟兄姊妹在幫忙
[00:41:44.680 --> 00:41:48.280]  我自己不按
[00:41:48.280 --> 00:41:49.480]  他又要幫我按
[00:41:49.480 --> 00:41:51.080]  又要給他一份稿
[00:41:51.080 --> 00:41:51.880]  已經很麻煩
[00:41:51.880 --> 00:41:53.880]  但他很有心機
[00:41:53.880 --> 00:41:56.880]  他看到我有字錯了
[00:41:56.880 --> 00:41:58.880]  他馬上幫我改
[00:41:58.880 --> 00:42:01.280]  很感動你明不明白
[00:42:01.280 --> 00:42:03.880]  因為人的合作
[00:42:03.880 --> 00:42:08.680]  他可以任由我被人看到錯字
[00:42:08.680 --> 00:42:11.680]  但他就改得多少就多少
[00:42:11.680 --> 00:42:13.680]  很感動
[00:42:13.680 --> 00:42:18.080]  有時候看到有個組長說
[00:42:18.080 --> 00:42:20.480]  其實他覺得自己不適合做組長
[00:42:20.480 --> 00:42:22.280]  但為什麼他繼續做組長呢
[00:42:22.280 --> 00:42:25.680]  因為他覺得看到人的生命改變
[00:42:25.680 --> 00:42:29.280]  他就繼續做組長
[00:42:29.280 --> 00:42:33.680]  就是因為人叫我們繼續去侍奉神
[00:42:33.680 --> 00:42:35.080]  是的我都經歷了
[00:42:35.080 --> 00:42:37.280]  有些弟兄姊妹由新人組開始
[00:42:37.280 --> 00:42:40.280]  你知不知道我們團期是星期幾
[00:42:40.280 --> 00:42:43.080]  Agape Wednesday
[00:42:43.080 --> 00:42:44.680]  星期三的
[00:42:44.680 --> 00:42:48.480]  我們這些職青星期三到中間
[00:42:48.480 --> 00:42:51.880]  其實應該回家吃飯或睡覺
[00:42:51.880 --> 00:42:54.080]  為什麼要回來團契呢
[00:42:54.080 --> 00:42:55.480]  其實我們恩科是很特別的
[00:42:55.480 --> 00:42:59.480]  我們所有團契都是在週末
[00:42:59.480 --> 00:43:01.080]  不是星期六日
[00:43:01.080 --> 00:43:02.880]  是在中間的
[00:43:02.880 --> 00:43:04.080]  但都有人回來
[00:43:04.080 --> 00:43:05.680]  那我就問他
[00:43:05.680 --> 00:43:08.080]  男生年輕帥氣
[00:43:08.080 --> 00:43:09.280]  為什麼回來教會
[00:43:09.280 --> 00:43:11.080]  因為是微信的
[00:43:11.080 --> 00:43:16.080]  他說為什麼不約人打機吃飯
[00:43:16.080 --> 00:43:18.680]  他說回教會是不同的
[00:43:18.680 --> 00:43:21.280]  他好像一個清泉
[00:43:21.280 --> 00:43:22.280]  嘩
[00:43:22.280 --> 00:43:23.680]  那你聽完會怎樣
[00:43:23.680 --> 00:43:25.080]  繼續努力
[00:43:25.080 --> 00:43:27.680]  帶新人組
[00:43:27.680 --> 00:43:28.280]  就是這樣
[00:43:28.280 --> 00:43:29.280]  他現在信主
[00:43:29.280 --> 00:43:33.280]  並且做組長
[00:43:33.280 --> 00:43:37.280]  原來人就令你繼續侍奉
[00:43:37.280 --> 00:43:38.880]  還有同行者
[00:43:38.880 --> 00:43:44.680]  有一個我將自己的小小的東西分享
[00:43:44.680 --> 00:43:48.480]  大家看到嗎
[00:43:48.480 --> 00:43:53.080]  其實他是我神學院的老師
[00:43:53.080 --> 00:43:55.080]  他叫朱牧師
[00:43:55.080 --> 00:43:57.680]  但我們有一個綽號給他
[00:43:57.680 --> 00:44:02.080]  他叫做見到黎明
[00:44:02.080 --> 00:44:05.480]  我們說幫他出閃卡
[00:44:05.480 --> 00:44:07.680]  他現在回到加拿大
[00:44:07.680 --> 00:44:09.080]  他都會繼續募會
[00:44:09.080 --> 00:44:12.480]  但他每次回來香港都會找我
[00:44:12.480 --> 00:44:13.080]  找我吃飯
[00:44:13.080 --> 00:44:15.080]  他是我老師
[00:44:15.080 --> 00:44:16.080]  但教了我一課
[00:44:16.080 --> 00:44:20.080]  他不是我們會有小組的
[00:44:20.080 --> 00:44:21.280]  帶我們的老師
[00:44:21.280 --> 00:44:22.280]  他不是
[00:44:22.280 --> 00:44:24.080]  但他很關心我
[00:44:24.080 --> 00:44:26.880]  我初出來募會都不容易
[00:44:26.880 --> 00:44:27.880]  他會致謝
[00:44:27.880 --> 00:44:28.880]  那怎樣
[00:44:28.880 --> 00:44:30.880]  打長途電話和我聊天
[00:44:30.880 --> 00:44:33.080]  或者我未有工場的時候
[00:44:33.080 --> 00:44:36.280]  他會介紹給我
[00:44:36.280 --> 00:44:38.680]  有時候你身邊和你服侍的人
[00:44:38.680 --> 00:44:41.280]  未必是同你一個地方
[00:44:41.280 --> 00:44:42.880]  可能分散在不同地方
[00:44:42.880 --> 00:44:44.480]  但支持就是這樣
[00:44:44.480 --> 00:44:49.480]  就是令我們繼續可以侍奉神
[00:44:49.480 --> 00:44:51.680]  給我繼續跟隨主
[00:44:51.680 --> 00:44:54.280]  或者侍奉神的理由
[00:44:54.280 --> 00:44:55.680]  在《使徒行傳》28章
[00:44:55.680 --> 00:44:57.280]  我們今天看1至16節
[00:44:57.280 --> 00:45:00.480]  第一是神知道我們的艱難
[00:45:00.480 --> 00:45:04.680]  他的恩代叫我們勝過艱難
[00:45:04.680 --> 00:45:06.680]  就好像天父一早知道
[00:45:06.680 --> 00:45:08.680]  他女兒的需要
[00:45:08.680 --> 00:45:09.880]  在我們祈求以先
[00:45:09.880 --> 00:45:11.480]  他已經為我們預備
[00:45:11.480 --> 00:45:14.480]  並且在聖經有很多應許給我們
[00:45:14.480 --> 00:45:15.880]  《使徒行傳》其中一個金句
[00:45:15.880 --> 00:45:17.480]  就是主的靈在我們身上
[00:45:17.480 --> 00:45:19.480]  我們必得著能力
[00:45:19.480 --> 00:45:21.480]  勝過很多艱難
[00:45:21.480 --> 00:45:22.680]  另外就是
[00:45:22.680 --> 00:45:24.280]  我們不是單單得救
[00:45:24.280 --> 00:45:25.280]  我們還要聽話
[00:45:25.280 --> 00:45:28.080]  因為神的恩在我們身上很大
[00:45:28.080 --> 00:45:29.880]  所以我們就繼續侍奉他
[00:45:29.880 --> 00:45:31.880]  並且是
[00:45:31.880 --> 00:45:34.680]  我們身邊有人和我們一起努力
[00:45:34.680 --> 00:45:35.480]  你想想
[00:45:35.480 --> 00:45:37.880]  雖然有些事和人不合
[00:45:37.880 --> 00:45:40.480]  但是不是所有人不合
[00:45:40.480 --> 00:45:44.680]  不是始終有些事和你同心努力
[00:45:44.680 --> 00:45:47.480]  去侍奉
[00:45:47.480 --> 00:45:50.480]  當然我們有時候會孤單不開心
[00:45:50.480 --> 00:45:52.280]  但如果我們專注在上帝
[00:45:52.280 --> 00:45:53.880]  看著上帝的時候
[00:45:53.880 --> 00:45:55.480]  我們懂得感謝神
[00:45:55.480 --> 00:45:56.480]  我們就得著勇氣
[00:45:56.480 --> 00:45:59.080]  我們就能夠繼續向前走
[00:45:59.080 --> 00:46:03.080]  所以我們今天都很想用一首詩歌作回應
[00:46:03.080 --> 00:46:07.480]  就是「奔跑不放棄」
[00:46:07.480 --> 00:46:09.480]  謝謝
[00:46:09.480 --> 00:46:13.480]  敬拜隊
[00:46:13.480 --> 00:46:16.280]  在這個紛亂的世界
[00:46:16.280 --> 00:46:20.280]  留在香港生活真的不容易
[00:46:20.280 --> 00:46:22.080]  我們可以怎樣
[00:46:22.080 --> 00:46:24.480]  繼續有生命力
[00:46:24.480 --> 00:46:27.080]  或者我們有生命力去繼續侍奉神
[00:46:27.080 --> 00:46:29.480]  我們要記得神的靈在我們身上
[00:46:29.480 --> 00:46:31.080]  我們就必得著能力
[00:46:31.080 --> 00:46:33.280]  並且我們要不斷地感謝神
[00:46:33.280 --> 00:46:38.080]  我們就有勇氣繼續往前走
[00:46:38.080 --> 00:46:40.680]  今天我們就用這首詩歌
[00:46:40.680 --> 00:46:42.680]  去成為我們回應神好不好
[00:46:42.680 --> 00:46:54.680]  《奔跑不放棄》
[00:46:54.680 --> 00:47:23.680]  詞曲:陳昇
[00:47:23.680 --> 00:47:27.080]  每個狂風暴雨裡
[00:47:27.080 --> 00:47:31.080]  你痛在在哪裡
[00:47:31.080 --> 00:47:34.680]  每個難處的孤立
[00:47:34.680 --> 00:47:38.480]  你恩典在哪裡
[00:47:38.480 --> 00:47:42.080]  每個傷心希望裡
[00:47:42.080 --> 00:47:45.080]  你愛我愛到底
[00:47:45.080 --> 00:47:48.080]  在你愛的光速
[00:47:48.080 --> 00:47:52.680]  我得著了你
[00:47:52.680 --> 00:47:55.080]  我愛你
[00:47:55.080 --> 00:48:01.080]  用盡我全心全意全力
[00:48:01.080 --> 00:48:04.480]  榮耀高舉你的名
[00:48:04.480 --> 00:48:07.480]  我跟誰不懷疑
[00:48:07.480 --> 00:48:09.880]  我愛你
[00:48:09.880 --> 00:48:15.880]  用盡我全心全意全力
[00:48:15.880 --> 00:48:19.280]  在這愛的路程裡
[00:48:19.280 --> 00:48:24.280]  我奔跑不放棄
[00:48:25.280 --> 00:48:29.280]  現在很想有一些你和神的時間
[00:48:29.280 --> 00:48:32.280]  你安靜你自己
[00:48:32.280 --> 00:48:36.280]  可以閉上你的眼睛
[00:48:36.280 --> 00:48:38.280]  我不知道你人生
[00:48:38.280 --> 00:48:42.280]  正在經歷什麼階段
[00:48:42.280 --> 00:48:45.280]  是不是狂風暴雨
[00:48:45.280 --> 00:48:47.280]  在難處低谷
[00:48:47.280 --> 00:48:51.280]  或者是在難處高處
[00:48:51.280 --> 00:48:54.280]  在難處低谷
[00:48:54.280 --> 00:48:58.280]  或者失望傷心的時候
[00:48:58.280 --> 00:49:02.280]  但神告訴我們
[00:49:02.280 --> 00:49:04.280]  神的靈在我們身上
[00:49:04.280 --> 00:49:06.280]  我們有能力
[00:49:06.280 --> 00:49:08.280]  我們能夠經歷神的同在
[00:49:08.280 --> 00:49:10.280]  經歷神的恩典
[00:49:10.280 --> 00:49:13.280]  和經歷神的愛
[00:49:13.280 --> 00:49:16.280]  這一刻你跟神說
[00:49:16.280 --> 00:49:19.280]  你有什麼需要
[00:49:19.280 --> 00:49:24.280]  你告訴神
[00:49:24.280 --> 00:49:31.280]  神的能力能夠幫助你
[00:49:31.280 --> 00:49:34.280]  你告訴神你有什麼需要
[00:49:34.280 --> 00:49:35.280]  你需要什麼能力
[00:49:35.280 --> 00:49:37.280]  你需要什麼恩典
[00:49:37.280 --> 00:49:39.280]  你跟神說
[00:49:39.280 --> 00:49:41.280]  或者你需要神
[00:49:41.280 --> 00:49:43.280]  怎樣去醫治你
[00:49:43.280 --> 00:49:50.280]  你告訴神
[00:49:50.280 --> 00:49:53.280]  是,神是一個恩待人的神
[00:49:53.280 --> 00:49:56.280]  祂愛你愛到底
[00:49:56.280 --> 00:49:57.280]  你不需要怕
[00:49:57.280 --> 00:50:00.280]  不需要不好意思
[00:50:00.280 --> 00:50:03.280]  你來到神面前
[00:50:03.280 --> 00:50:04.280]  就是你整個全人
[00:50:04.280 --> 00:50:06.280]  告訴神你的需要
[00:50:07.280 --> 00:50:13.280]  當中我們有沒有在侍奉裡受過傷害
[00:50:13.280 --> 00:50:14.280]  如果有的
[00:50:14.280 --> 00:50:16.280]  你也跟神說
[00:50:16.280 --> 00:50:17.280]  求神幫助
[00:50:17.280 --> 00:50:20.280]  求神醫治
[00:50:20.280 --> 00:50:23.280]  可能你已經失去力氣
[00:50:23.280 --> 00:50:24.280]  你告訴神
[00:50:24.280 --> 00:50:26.280]  我很想繼續侍奉你
[00:50:26.280 --> 00:50:28.280]  我不想僅僅得救
[00:50:28.280 --> 00:50:29.280]  這麼簡單
[00:50:29.280 --> 00:50:30.280]  我想我的生命是豐盛
[00:50:30.280 --> 00:50:32.280]  不是形形亦亦的
[00:50:32.280 --> 00:50:33.280]  我希望我能夠
[00:50:33.280 --> 00:50:34.280]  這麼簡單
[00:50:34.280 --> 00:50:35.280]  我想我的生命是豐盛
[00:50:35.280 --> 00:50:39.280]  不是形形亦亦的
[00:50:39.280 --> 00:50:40.280]  你需要神的醫治
[00:50:40.280 --> 00:50:46.280]  你告訴神
[00:50:46.280 --> 00:50:49.280]  或者你已經失去了初心
[00:50:49.280 --> 00:50:50.280]  你靠紀歷
[00:50:50.280 --> 00:50:52.280]  不是靠神的能力
[00:50:52.280 --> 00:50:54.280]  你也跟神說
[00:50:54.280 --> 00:50:56.280]  神不好意思
[00:50:56.280 --> 00:51:05.280]  我忘記了
[00:51:05.280 --> 00:51:06.280]  最後
[00:51:06.280 --> 00:51:07.280]  有沒有弟兄姊妹
[00:51:07.280 --> 00:51:10.280]  很想繼續侍奉神
[00:51:10.280 --> 00:51:12.280]  很想有人
[00:51:12.280 --> 00:51:13.280]  有神在你身邊
[00:51:13.280 --> 00:51:15.280]  一起同行
[00:51:15.280 --> 00:51:17.280]  你也告訴神
[00:51:17.280 --> 00:51:19.280]  我很想有更多人
[00:51:19.280 --> 00:51:21.280]  經歷你的恩典
[00:51:21.280 --> 00:51:23.280]  更多人認識你
[00:51:23.280 --> 00:51:24.280]  你也告訴神
[00:51:24.280 --> 00:51:26.280]  我很想服侍你
[00:51:26.280 --> 00:51:27.280]  我想侍奉你
[00:51:27.280 --> 00:51:29.280]  我想學習
[00:51:29.280 --> 00:51:30.280]  你告訴神
[00:51:30.280 --> 00:51:32.280]  神,我在這裡
[00:51:32.280 --> 00:51:35.280]  求你使用我
[00:51:35.280 --> 00:51:37.280]  想被神使用
[00:51:37.280 --> 00:51:38.280]  想繼續侍奉神
[00:51:38.280 --> 00:51:40.280]  你輕輕舉起手
[00:51:40.280 --> 00:51:42.280]  你告訴神
[00:51:42.280 --> 00:51:45.280]  神,我願意侍奉你
[00:51:45.280 --> 00:51:46.280]  我想嘗試侍奉你
[00:51:46.280 --> 00:51:48.280]  或者再次侍奉你
[00:51:48.280 --> 00:51:50.280]  繼續侍奉你
[00:51:50.280 --> 00:51:51.280]  祝我們多謝你
[00:51:51.280 --> 00:51:52.280]  多謝你的恩典
[00:51:52.280 --> 00:51:53.280]  多謝你的話語
[00:51:53.280 --> 00:51:55.280]  多謝你讓我們應許
[00:51:55.280 --> 00:51:57.280]  因為你的靈在我們身上
[00:51:57.280 --> 00:51:59.280]  我們就必得著能力
[00:51:59.280 --> 00:52:01.280]  我們能夠奔跑不放棄
[00:52:01.280 --> 00:52:03.280]  我們能夠不失望
[00:52:03.280 --> 00:52:06.280]  我們能夠得著主你永遠的榮耀
[00:52:06.280 --> 00:52:07.280]  主啊,我們多謝你
[00:52:07.280 --> 00:52:09.280]  多謝你聽我們的禱告
[00:52:09.280 --> 00:52:10.280]  禱告奉靠主耶穌
[00:52:10.280 --> 00:52:11.280]  基督聖名而求
[00:52:11.280 --> 00:52:12.280]  阿們
[00:52:12.280 --> 00:52:16.280]  我們繼續用詩歌成為我們的立志
[00:52:16.280 --> 00:52:17.280]  好不好
[00:52:18.280 --> 00:52:23.280]  每個狂風暴雨裡
[00:52:23.280 --> 00:52:26.280]  你同在在哪裡
[00:52:26.280 --> 00:52:30.280]  每個難處的孤立
[00:52:30.280 --> 00:52:34.280]  你恩典在哪裡
[00:52:34.280 --> 00:52:37.280]  每個傷心失望裡
[00:52:37.280 --> 00:52:40.280]  我要與我愛到底
[00:52:40.280 --> 00:52:43.280]  在你愛的光宿
[00:52:43.280 --> 00:52:47.280]  我的渣男裡
[00:52:47.280 --> 00:52:50.280]  我愛你
[00:52:50.280 --> 00:52:55.280]  用盡我全心全意全意
[00:52:55.280 --> 00:52:59.280]  永遠根據你的命
[00:52:59.280 --> 00:53:02.280]  我跟誰不懷疑
[00:53:02.280 --> 00:53:04.280]  我愛你
[00:53:04.280 --> 00:53:10.280]  用盡我全心全意全意
[00:53:10.280 --> 00:53:14.280]  在這愛你不曾離
[00:53:14.280 --> 00:53:19.280]  我奔跑不放棄
[00:53:19.280 --> 00:53:26.280]  刺門守底卻不被困住
[00:53:26.280 --> 00:53:33.280]  心裡作難這不只是我
[00:53:33.280 --> 00:53:40.280]  執著濟濟的苦楚要拯救
[00:53:40.280 --> 00:53:47.280]  寄送無比永遠的榮耀
[00:53:47.280 --> 00:53:54.280]  刺門守底卻不被困住
[00:53:54.280 --> 00:54:01.280]  心裡作難這不只是我
[00:54:01.280 --> 00:54:08.280]  執著濟濟的苦楚要拯救
[00:54:08.280 --> 00:54:15.280]  寄送無比永遠的榮耀
[00:54:15.280 --> 00:54:20.280]  我愛你
[00:54:20.280 --> 00:54:25.280]  用盡我全心全意全意
[00:54:25.280 --> 00:54:29.280]  永遠根據你的命
[00:54:29.280 --> 00:54:32.280]  我跟誰不懷疑
[00:54:32.280 --> 00:54:34.280]  我愛你
[00:54:34.280 --> 00:54:40.280]  用盡我全心全意全意
[00:54:40.280 --> 00:54:43.280]  在這愛你不曾離
[00:54:43.280 --> 00:54:48.280]  我奔跑不放棄
[00:54:48.280 --> 00:54:50.280]  我愛你
[00:54:50.280 --> 00:54:56.280]  用盡我全心全意全意
[00:54:56.280 --> 00:54:59.280]  永遠根據你的命
[00:54:59.280 --> 00:55:02.280]  我跟誰不懷疑
[00:55:02.280 --> 00:55:04.280]  我愛你
[00:55:04.280 --> 00:55:10.280]  用盡我全心全意全意
[00:55:10.280 --> 00:55:13.280]  在這愛你不曾離
[00:55:13.280 --> 00:55:18.280]  我奔跑不放棄
[00:55:18.280 --> 00:55:25.280]  在你愛的過渡
[00:55:25.280 --> 00:55:33.280]  我得著了你
[00:55:33.280 --> 00:55:36.280]  由 Amara.org 社群提供的字幕
[00:55:36.280 --> 00:55:39.280]  由 Amara.org 社群提供的字幕

