
[00:00:00.000 --> 00:00:03.480]  在講道之先我們一同有一個禱告
[00:34:36.280 --> 00:34:38.280]  反毒吸毒
[00:34:38.280 --> 00:34:40.280]  但最後在神的拯救中
[00:34:40.280 --> 00:34:42.280]  變成了傳道人
[00:34:42.280 --> 00:34:45.280]  夫婦在當地服侍
[00:34:45.280 --> 00:34:46.280]  除了盤明教會
[00:34:46.280 --> 00:34:48.280]  其實他們還在盤希
[00:34:48.280 --> 00:34:50.280]  另一條村叫盤希村
[00:34:50.280 --> 00:34:52.280]  是再高一點的地方
[00:34:52.280 --> 00:34:54.280]  和緬甸只是相隔一條馬路
[00:34:54.280 --> 00:34:57.280]  所以他們在那裏想起一個語文中心
[00:34:57.280 --> 00:35:00.280]  教當地人說華語
[00:35:00.280 --> 00:35:02.280]  以至他們可以在旅遊業
[00:35:02.280 --> 00:35:06.280]  投身當地的旅遊業
[00:35:06.280 --> 00:35:08.280]  盤希的語文中心
[00:35:08.280 --> 00:35:11.280]  其實是吸納緬甸人
[00:35:11.280 --> 00:35:13.280]  到青萊讀書
[00:35:13.280 --> 00:35:15.280]  讀華語
[00:35:15.280 --> 00:35:17.280]  我記得19年的時候
[00:35:17.280 --> 00:35:19.280]  我們一班段孫隊
[00:35:19.280 --> 00:35:20.280]  去到那裏
[00:35:20.280 --> 00:35:22.280]  那裏是一塊地
[00:35:22.280 --> 00:35:23.280]  什麼都沒有
[00:35:23.280 --> 00:35:26.280]  只是村長批了這塊地
[00:35:26.280 --> 00:35:28.280]  讓他們建立華語中心
[00:35:28.280 --> 00:35:29.280]  語文
[00:35:29.280 --> 00:35:30.280]  即是一間學校
[00:35:30.280 --> 00:35:33.280]  我們那時候就為了這地方祈禱
[00:35:33.280 --> 00:35:35.280]  求上帝公認
[00:35:35.280 --> 00:35:39.280]  求上帝建立這座語文中心
[00:35:39.280 --> 00:35:40.280]  三年了
[00:35:40.280 --> 00:35:42.280]  三年過去
[00:35:42.280 --> 00:35:45.280]  孫教師再回來和我們分享
[00:35:45.280 --> 00:35:47.280]  現在變成這樣
[00:35:47.280 --> 00:35:50.280]  盤希語文中心
[00:35:50.280 --> 00:35:53.280]  建了很漂亮
[00:35:53.280 --> 00:35:54.280]  在這三年裏
[00:35:54.280 --> 00:35:57.280]  我們定期收到他的代讀信
[00:35:57.280 --> 00:35:59.280]  他不斷告訴我們他們欠缺多少
[00:35:59.280 --> 00:36:01.280]  以致到才可以建成
[00:36:01.280 --> 00:36:02.280]  今天建成
[00:36:02.280 --> 00:36:04.280]  當然裏面仍然需要
[00:36:04.280 --> 00:36:07.280]  很多硬件的設施去鋪設
[00:36:07.280 --> 00:36:09.280]  師資的安排
[00:36:09.280 --> 00:36:13.280]  但當我在台上聽他分享的時候
[00:36:13.280 --> 00:36:14.280]  我裏面很感動
[00:36:14.280 --> 00:36:17.280]  因為當日我們就是為了這地方
[00:36:17.280 --> 00:36:19.280]  這一個中心去祈禱
[00:36:19.280 --> 00:36:20.280]  求神公認
[00:36:20.280 --> 00:36:25.280]  三年上帝建成語文中心
[00:36:25.280 --> 00:36:27.280]  你試想一下這三年發生什麼事
[00:36:27.280 --> 00:36:28.280]  疫情
[00:36:28.280 --> 00:36:30.280]  短孫隊去不了
[00:36:30.280 --> 00:36:32.280]  很多的支援也沒有
[00:36:32.280 --> 00:36:34.280]  但孫教師就是憑信心
[00:36:34.280 --> 00:36:38.280]  一步一步地去建成語文中心
[00:36:38.280 --> 00:36:40.280]  不單止建成語文中心
[00:36:40.280 --> 00:36:43.280]  其實因為這三年裏面沒有短孫隊可以去到
[00:36:43.280 --> 00:36:46.280]  所以其實很多華語
[00:36:46.280 --> 00:36:47.280]  英語的教授
[00:36:47.280 --> 00:36:49.280]  要由他們兩夫婦去負責
[00:36:49.280 --> 00:36:50.280]  但因為疫情
[00:36:50.280 --> 00:36:51.280]  大家都知道什麼事
[00:36:51.280 --> 00:36:53.280]  我們由實體變網上
[00:36:53.280 --> 00:36:54.280]  他們都是
[00:36:54.280 --> 00:36:56.280]  都是在當中去探索
[00:36:56.280 --> 00:37:00.280]  用網上去延續他們的英語教學
[00:37:00.280 --> 00:37:01.280]  很感恩
[00:37:01.280 --> 00:37:02.280]  上帝感動
[00:37:02.280 --> 00:37:03.280]  引起一班青少年
[00:37:03.280 --> 00:37:06.280]  在當中有一段時間去教當地的孩子
[00:37:06.280 --> 00:37:07.280]  去英文
[00:37:07.280 --> 00:37:08.280]  讀英文
[00:37:08.280 --> 00:37:10.280]  而孫教師往後
[00:37:10.280 --> 00:37:11.280]  也都收到一些奉獻
[00:37:11.280 --> 00:37:14.280]  可以去更新他們的WiFi系統
[00:37:14.280 --> 00:37:16.280]  所以他們可以在網上
[00:37:16.280 --> 00:37:18.280]  繼續有英文的學習
[00:37:18.280 --> 00:37:21.280]  去幫助當地的孩子
[00:37:21.280 --> 00:37:23.280]  當我們見
[00:37:23.280 --> 00:37:24.280]  我們想著這三年
[00:37:24.280 --> 00:37:25.280]  我們被困在香港
[00:37:25.280 --> 00:37:27.280]  我們好像出不去
[00:37:27.280 --> 00:37:30.280]  我們好像有很多身心被綑綁住
[00:37:30.280 --> 00:37:33.280]  但原來神的工作沒有被綑綁
[00:37:33.280 --> 00:37:35.280]  遠在太北的地方
[00:37:35.280 --> 00:37:38.280]  上帝的工作仍然繼續
[00:37:38.280 --> 00:37:40.280]  相信上帝的工作
[00:37:40.280 --> 00:37:44.280]  今天仍然要在香港裏面去發生
[00:37:44.280 --> 00:37:47.280]  仍然要在我們生命裏面去發生
[00:37:47.280 --> 00:37:49.280]  我們昨天見關部
[00:37:49.280 --> 00:37:51.280]  請了一誠弟兄
[00:37:51.280 --> 00:37:52.280]  梁培基
[00:37:52.280 --> 00:37:53.280]  Raymond弟兄
[00:37:53.280 --> 00:37:56.280]  來分享佔領人的經歷
[00:37:56.280 --> 00:37:58.280]  我記得他說到
[00:37:58.280 --> 00:37:59.280]  突發的病
[00:37:59.280 --> 00:38:02.280]  突然之間有這個病
[00:38:02.280 --> 00:38:05.280]  他裏面有很多的恐懼
[00:38:05.280 --> 00:38:06.280]  有很多的
[00:38:06.280 --> 00:38:08.280]  那個感覺就好像等死一樣
[00:38:08.280 --> 00:38:09.280]  但上帝
[00:38:09.280 --> 00:38:12.280]  其實這個病仍然是不治之症
[00:38:12.280 --> 00:38:14.280]  仍然是沒有被醫好
[00:38:14.280 --> 00:38:19.280]  但上帝讓他的生命繼續的存留
[00:38:19.280 --> 00:38:21.280]  其實這個都是幻變的
[00:38:21.280 --> 00:38:24.280]  他本來工作是一帆風順
[00:38:24.280 --> 00:38:28.280]  他是一間公司的老闆
[00:38:28.280 --> 00:38:30.280]  但這個病令他失去了工作
[00:38:30.280 --> 00:38:33.280]  但原來他接了另一份工作
[00:38:33.280 --> 00:38:35.280]  就是為上帝去作見證
[00:38:35.280 --> 00:38:36.280]  上帝告訴他
[00:38:36.280 --> 00:38:38.280]  他要留住他的生命
[00:38:38.280 --> 00:38:40.280]  為他去作見證
[00:38:40.280 --> 00:38:42.280]  將這個托付交給他
[00:38:42.280 --> 00:38:44.280]  他說了一句令我很感動的
[00:38:44.280 --> 00:38:47.280]  他說上帝將這個劇本交給他
[00:38:47.280 --> 00:38:49.280]  這個劇本是他的
[00:38:49.280 --> 00:38:52.280]  上帝命令他在這個劇本裏面
[00:38:52.280 --> 00:38:56.280]  做這個劇本的男主角
[00:38:56.280 --> 00:39:01.280]  今天上帝交了一個什麼的劇本給你們
[00:39:01.280 --> 00:39:05.280]  交了一個什麼的角色給你們
[00:39:05.280 --> 00:39:07.280]  回望我自己過去
[00:39:07.280 --> 00:39:12.280]  我記得當我畢業出來木匯
[00:39:12.280 --> 00:39:13.280]  在一個小泉道
[00:39:13.280 --> 00:39:16.280]  小泉道就血氣方剛
[00:39:16.280 --> 00:39:18.280]  於是乎在木樣上
[00:39:18.280 --> 00:39:21.280]  跟上師有很多的章歷
[00:39:21.280 --> 00:39:23.280]  最後我要退下來
[00:39:23.280 --> 00:39:25.280]  離開那個侍奉的工場
[00:39:25.280 --> 00:39:27.280]  我記得當我離開那個侍奉的工場
[00:39:27.280 --> 00:39:28.280]  我的感覺是什麼呢
[00:39:28.280 --> 00:39:31.280]  我應該沒有什麼機會可以再木匯了
[00:39:31.280 --> 00:39:33.280]  我完全的感覺就是
[00:39:33.280 --> 00:39:35.280]  我沒有什麼機會可以再木匯了
[00:39:35.280 --> 00:39:38.280]  上帝你的呼召是不是就到此為止
[00:39:38.280 --> 00:39:41.280]  接著上帝呼召我去到浸會醫院裏面
[00:39:41.280 --> 00:39:43.280]  去讀臨床木關
[00:39:43.280 --> 00:39:45.280]  去整理醫治我的生命
[00:39:45.280 --> 00:39:47.280]  一年多之後
[00:39:47.280 --> 00:39:51.280]  上帝竟然在這一年多為我預備了我的丈夫
[00:39:51.280 --> 00:39:53.280]  我們進入婚姻
[00:39:53.280 --> 00:39:55.280]  進入婚姻裏面
[00:39:55.280 --> 00:39:57.280]  我的認定就是
[00:39:57.280 --> 00:40:00.280]  其實那一刻我還是想著會回來服侍上帝
[00:40:00.280 --> 00:40:01.280]  不過不知道在哪個範疇
[00:40:01.280 --> 00:40:03.280]  但是上帝那一刻交給我的使命就是
[00:40:03.280 --> 00:40:05.280]  我要留在家裏照顧我的孩子
[00:40:05.280 --> 00:40:06.280]  我的兒子
[00:40:06.280 --> 00:40:08.280]  跟他好好建立關係
[00:40:08.280 --> 00:40:14.280]  然後我在家裏陪了他大約有八年
[00:40:14.280 --> 00:40:16.280]  直至到他去中醫
[00:40:16.280 --> 00:40:20.280]  有一個機會讓我去
[00:40:20.280 --> 00:40:22.280]  跟我神學院的同學見面
[00:40:22.280 --> 00:40:24.280]  他是這裏的同工
[00:40:24.280 --> 00:40:25.280]  以前的同工
[00:40:25.280 --> 00:40:28.280]  他邀請我進入媽媽團契裏面去服侍
[00:40:28.280 --> 00:40:31.280]  其實我記得我遞交這份申請信的時候
[00:40:31.280 --> 00:40:33.280]  我還是十五十六歲
[00:40:33.280 --> 00:40:34.280]  我都在問上帝
[00:40:34.280 --> 00:40:36.280]  上帝我是不是真的還可以服侍你
[00:40:36.280 --> 00:40:40.280]  我是不是還可以出來去木匯呢
[00:40:40.280 --> 00:40:42.280]  那時候年紀不小
[00:40:42.280 --> 00:40:44.280]  我真的覺得
[00:40:44.280 --> 00:40:47.280]  我問上帝是不是真的還可以
[00:40:47.280 --> 00:40:50.280]  我是不是還可以幫你
[00:40:50.280 --> 00:40:51.280]  為你去服侍
[00:40:51.280 --> 00:40:56.280]  為你去擺上一生
[00:40:56.280 --> 00:40:57.280]  在這個過程裏面
[00:40:57.280 --> 00:40:59.280]  上帝一路帶領
[00:40:59.280 --> 00:41:03.280]  今天我在恩福六年踏入準備
[00:41:03.280 --> 00:41:05.280]  其實我的生命
[00:41:05.280 --> 00:41:08.280]  沒有哪份工作可以做得長過六年
[00:41:08.280 --> 00:41:12.280]  恩福已經是我最長的工場
[00:41:12.280 --> 00:41:15.280]  我真的會覺得這是恩典
[00:41:15.280 --> 00:41:17.280]  這是上帝給我的恩典
[00:41:17.280 --> 00:41:21.280]  這份恩典是超越我的生命很多
[00:41:21.280 --> 00:41:23.280]  很奇怪的際遇
[00:41:23.280 --> 00:41:24.280]  或者
[00:41:24.280 --> 00:41:26.280]  我記得有一次
[00:41:26.280 --> 00:41:29.280]  我去做一些回顧我的生命歷史
[00:41:29.280 --> 00:41:32.280]  工作方說
[00:41:32.280 --> 00:41:33.280]  回顧之後
[00:41:33.280 --> 00:41:35.280]  你給你生命一個主題
[00:41:35.280 --> 00:41:38.280]  我記得那時候給我生命的主題是什麼呢
[00:41:38.280 --> 00:41:40.280]  變幻完事永恆
[00:41:40.280 --> 00:41:42.280]  我還想起那首歌
[00:41:42.280 --> 00:41:44.280]  原來我的生命不斷在變
[00:41:44.280 --> 00:41:46.280]  一份工作接一份工作
[00:41:46.280 --> 00:41:49.280]  一份工作接一份工作
[00:41:49.280 --> 00:41:50.280]  但是
[00:41:50.280 --> 00:41:53.280]  原來上帝的恩典一直在我生命裏面
[00:41:53.280 --> 00:41:56.280]  一直一直在裏面
[00:41:56.280 --> 00:41:57.280]  所以當大家
[00:41:57.280 --> 00:42:00.280]  說今天我們都在患難的裏面
[00:42:00.280 --> 00:42:02.280]  說今天我們都在困境的裏面
[00:42:02.280 --> 00:42:03.280]  但是
[00:42:03.280 --> 00:42:06.280]  我們見不見到上帝的作為
[00:42:06.280 --> 00:42:08.280]  有時候當我抬頭望下天
[00:42:08.280 --> 00:42:10.280]  或者我完了一天之後
[00:42:10.280 --> 00:42:12.280]  我會回去回顧我那天發生什麼事
[00:42:12.280 --> 00:42:15.280]  我會想想我跟別人說了什麼
[00:42:15.280 --> 00:42:17.280]  或者有沒有得罪別人的地方
[00:42:17.280 --> 00:42:18.280]  或者有沒有回望到
[00:42:18.280 --> 00:42:19.280]  有沒有上帝的恩典
[00:42:19.280 --> 00:42:21.280]  我可以去寫下
[00:42:21.280 --> 00:42:24.280]  這些就成為我恩典的記號
[00:42:24.280 --> 00:42:25.280]  我很確信
[00:42:25.280 --> 00:42:27.280]  我所信的上帝
[00:42:27.280 --> 00:42:30.280]  是一個包底的上帝
[00:42:30.280 --> 00:42:32.280]  最後我想用這幅相
[00:42:32.280 --> 00:42:33.280]  去作為我今天的結束
[00:42:33.280 --> 00:42:35.280]  這幅相其實就是
[00:42:35.280 --> 00:42:39.280]  有一次偶然走過尖沙咀海旁
[00:42:39.280 --> 00:42:41.280]  我看到一道夕陽
[00:42:41.280 --> 00:42:43.280]  其實眼見是比這張相更漂亮
[00:42:43.280 --> 00:42:45.280]  因為我的攝影技術有限
[00:42:45.280 --> 00:42:48.280]  這幅相裏面
[00:42:48.280 --> 00:42:49.280]  夕陽的光
[00:42:49.280 --> 00:42:50.280]  我沒有看到鹹蛋黃
[00:42:50.280 --> 00:42:52.280]  但是夕陽的光
[00:42:52.280 --> 00:42:54.280]  陽光就是透過雲層
[00:42:54.280 --> 00:42:55.280]  構成出來
[00:42:55.280 --> 00:42:58.280]  而那些光照下去
[00:42:58.280 --> 00:43:00.280]  香港這個地方
[00:43:00.280 --> 00:43:03.280]  照下去遠處的山上
[00:43:03.280 --> 00:43:05.280]  輪廓很鮮明
[00:43:05.280 --> 00:43:08.280]  雖然這已經是夕陽的光輝
[00:43:08.280 --> 00:43:10.280]  但是那些光告訴我
[00:43:10.280 --> 00:43:11.280]  上帝的愛
[00:43:11.280 --> 00:43:13.280]  上帝的恩典
[00:43:13.280 --> 00:43:17.280]  仍然照耀在香港裏面
[00:43:17.280 --> 00:43:19.280]  有時候我看新聞
[00:43:19.280 --> 00:43:20.280]  總覺得
[00:43:20.280 --> 00:43:23.280]  看著看著都不想再看下去
[00:43:23.280 --> 00:43:26.280]  總是有些負面的消息
[00:43:26.280 --> 00:43:27.280]  無論是告訴你
[00:43:27.280 --> 00:43:29.280]  經濟有多低迷
[00:43:29.280 --> 00:43:31.280]  或者告訴你人才流失
[00:43:31.280 --> 00:43:33.280]  或者告訴你失業率有多少
[00:43:33.280 --> 00:43:34.280]  通脹有多少
[00:43:34.280 --> 00:43:37.280]  或者很多負面的消息
[00:43:37.280 --> 00:43:39.280]  充斥在我們身邊
[00:43:39.280 --> 00:43:40.280]  或者我們對香港
[00:43:40.280 --> 00:43:41.280]  都覺得這個香港
[00:43:41.280 --> 00:43:44.280]  好像不再一樣
[00:43:44.280 --> 00:43:48.280]  總覺得有一種灰濛濛的感覺
[00:43:48.280 --> 00:43:52.280]  但是原來上帝仍然在當中掌權
[00:43:52.280 --> 00:43:55.280]  無論我們面對的困境
[00:43:55.280 --> 00:43:56.280]  有多艱難都好
[00:43:56.280 --> 00:43:58.280]  但是上帝仍然在當中
[00:43:58.280 --> 00:44:01.280]  讓我們無論今天
[00:44:01.280 --> 00:44:03.280]  我們面對的職場
[00:44:03.280 --> 00:44:04.280]  家庭
[00:44:04.280 --> 00:44:07.280]  或者甚至是你正在想你的去留
[00:44:07.280 --> 00:44:10.280]  又或者是你家庭裏面的困境
[00:44:10.280 --> 00:44:11.280]  家人的病患
[00:44:11.280 --> 00:44:13.280]  你自己的病患
[00:44:13.280 --> 00:44:15.280]  讓我們學習
[00:44:15.280 --> 00:44:17.280]  靠著上帝
[00:44:17.280 --> 00:44:20.280]  面對這個時代
[00:44:20.280 --> 00:44:22.280]  面對我們眼前的困境
[00:44:22.280 --> 00:44:24.280]  以致我們能夠作出一個智慧的
[00:44:24.280 --> 00:44:26.280]  靠著上帝給我們的智慧
[00:44:26.280 --> 00:44:28.280]  去作出一個智慧的決定
[00:44:28.280 --> 00:44:32.280]  找到自己在神裏面的位置
[00:44:32.280 --> 00:44:34.280]  在這個世代裏面
[00:44:34.280 --> 00:44:36.280]  持守信仰
[00:44:36.280 --> 00:44:37.280]  讓我們的生命
[00:44:37.280 --> 00:44:42.280]  過得比未信主的人不一樣
[00:44:42.280 --> 00:44:45.280]  這個是我們今天
[00:44:45.280 --> 00:44:48.280]  我們可以為上帝去作美好見證的
[00:44:48.280 --> 00:44:52.280]  一個很重要很重要的一環
[00:44:52.280 --> 00:44:54.280]  願意讓我們能夠
[00:44:54.280 --> 00:44:56.280]  謹記著
[00:44:56.280 --> 00:44:58.280]  洪水氾濫之時
[00:44:58.280 --> 00:45:00.280]  耶和華坐著為王
[00:45:00.280 --> 00:45:02.280]  這句金句
[00:45:02.280 --> 00:45:05.280]  在過去三年不斷在我腦海裏浮現
[00:45:05.280 --> 00:45:07.280]  告訴我們
[00:45:07.280 --> 00:45:08.280]  告訴我
[00:45:08.280 --> 00:45:09.280]  我有一段時間
[00:45:09.280 --> 00:45:10.280]  經常都想疫情快點過
[00:45:10.280 --> 00:45:11.280]  疫情你快點過
[00:45:11.280 --> 00:45:12.280]  你應該很快會過
[00:45:12.280 --> 00:45:15.280]  但當疫情繼續不過的時候
[00:45:15.280 --> 00:45:18.280]  我心裏面就響起這句金句
[00:45:18.280 --> 00:45:20.280]  洪水氾濫之時
[00:45:20.280 --> 00:45:23.280]  耶和華坐著為王
[00:45:23.280 --> 00:45:30.280]  讓我們一同禱告
[00:45:30.280 --> 00:45:31.280]  在禱告裏面
[00:45:31.280 --> 00:45:34.280]  讓我們安靜自己
[00:45:34.280 --> 00:45:35.280]  去回望
[00:45:35.280 --> 00:45:36.280]  在你生命裏面
[00:45:36.280 --> 00:45:39.280]  有沒有一些難關
[00:45:39.280 --> 00:45:41.280]  幻變
[00:45:41.280 --> 00:45:42.280]  有些挑戰
[00:45:42.280 --> 00:45:44.280]  你需要求上帝給你的恩典
[00:45:44.280 --> 00:45:45.280]  在一分鐘裏面
[00:45:45.280 --> 00:45:47.280]  讓你去禱告
[00:45:47.280 --> 00:46:11.280]  向神去求這份恩典
[00:46:11.280 --> 00:46:12.280]  色在
[00:46:12.280 --> 00:46:13.280]  金在
[00:46:13.280 --> 00:46:14.280]  永在
[00:46:14.280 --> 00:46:15.280]  全能
[00:46:15.280 --> 00:46:16.280]  天賦
[00:46:16.280 --> 00:46:17.280]  你愛我們
[00:46:17.280 --> 00:46:19.280]  愛到一個地步
[00:46:19.280 --> 00:46:22.280]  你竟然將你的獨生兒子猜他
[00:46:22.280 --> 00:46:24.280]  耶穌基督猜他來到人間
[00:46:24.280 --> 00:46:25.280]  為我們的罪
[00:46:25.280 --> 00:46:27.280]  成就救恩
[00:46:27.280 --> 00:46:30.280]  今日我們成為你的兒女
[00:46:30.280 --> 00:46:32.280]  求主你幫助我們
[00:46:32.280 --> 00:46:35.280]  讓我們今天有這個身份的時候
[00:46:35.280 --> 00:46:38.280]  就要站立在這個幻變的世代裏面
[00:46:38.280 --> 00:46:40.280]  為你去作美好的見證
[00:46:40.280 --> 00:46:41.280]  但我們知道
[00:46:41.280 --> 00:46:42.280]  我們能力有限
[00:46:42.280 --> 00:46:46.280]  我們的眼界也有限
[00:46:46.280 --> 00:46:50.280]  求主讓我們定精在基督耶穌裏面
[00:46:50.280 --> 00:46:52.280]  讓我們有新的眼光
[00:46:52.280 --> 00:46:55.280]  去面對我們每一天的挑戰
[00:46:55.280 --> 00:46:57.280]  求上帝賜下給我們
[00:46:57.280 --> 00:46:59.280]  從你而來的智慧
[00:46:59.280 --> 00:47:00.280]  恩典
[00:47:00.280 --> 00:47:03.280]  讓我們能夠在這個幻變的世代裏面
[00:47:03.280 --> 00:47:05.280]  為你作美好的見證
[00:47:05.280 --> 00:47:06.280]  禱告
[00:47:06.280 --> 00:47:08.280]  奉主耶穌基督的名字而求
[00:47:08.280 --> 00:47:09.280]  阿們

