
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱吧
[00:31:04.000 --> 00:31:08.000]  似乎他們這次真的教對頻道了
[00:31:08.000 --> 00:31:12.000]  彼得和主耶穌終於對到嘴了
[00:31:12.000 --> 00:31:16.000]  主耶穌見到有人已經認清了他是基督的身份
[00:31:16.000 --> 00:31:22.000]  開始進一步揭示他來到地上的主要工作
[00:31:22.000 --> 00:31:27.000]  第31節提到從那時起
[00:31:27.000 --> 00:31:30.000]  即是說從那一刻開始
[00:31:30.000 --> 00:31:37.000]  主耶穌開始教導他們深奧的屬靈事情
[00:31:37.000 --> 00:31:42.000]  這裡主耶穌是第一次向門徒披露
[00:31:42.000 --> 00:31:45.000]  他來到地上最主要的工作
[00:31:45.000 --> 00:31:48.000]  就是走向十字架
[00:31:48.000 --> 00:31:51.000]  但我們留意
[00:31:51.000 --> 00:31:55.000]  這段經文主耶穌和彼得的互動中
[00:31:55.000 --> 00:31:57.000]  有少許火藥味
[00:31:57.000 --> 00:32:01.000]  究竟主耶穌在說什麼呢?
[00:32:01.000 --> 00:32:04.000]  令彼得這麼大反應
[00:32:04.000 --> 00:32:10.000]  第32節說主耶穌明明地說這話的意思
[00:32:10.000 --> 00:32:15.000]  是說他公開告訴門徒
[00:32:15.000 --> 00:32:18.000]  他來到地上的主要使命
[00:32:18.000 --> 00:32:21.000]  就是要受苦被棄絕
[00:32:21.000 --> 00:32:24.000]  被殺害之後再復活
[00:32:24.000 --> 00:32:31.000]  受苦這個字有處於極為險惡的處境的意思
[00:32:31.000 --> 00:32:33.000]  棄絕的意思是
[00:32:33.000 --> 00:32:42.000]  他將會被宗教領袖視為不配不值的意思
[00:32:42.000 --> 00:32:45.000]  難怪彼得這麼大反應
[00:32:45.000 --> 00:32:48.000]  因為人子要受苦這件事
[00:32:48.000 --> 00:32:50.000]  在當時的時代
[00:32:50.000 --> 00:32:53.000]  其實是有必要再三強調的
[00:32:53.000 --> 00:32:57.000]  因為對於很多第一世紀的猶太人來說
[00:32:57.000 --> 00:33:02.000]  尼塞亞他們在等待的這一位
[00:33:02.000 --> 00:33:06.000]  其實是一位榮耀且強大的人物
[00:33:06.000 --> 00:33:08.000]  他們期待的那一位
[00:33:08.000 --> 00:33:12.000]  將來要幫他們推翻羅馬政府
[00:33:12.000 --> 00:33:14.000]  復國的盼望
[00:33:14.000 --> 00:33:16.000]  而不是一個謙卑服侍
[00:33:16.000 --> 00:33:20.000]  被人厭棄的受苦人物
[00:33:20.000 --> 00:33:25.000]  所以很快高材生彼得就第一個有反應
[00:33:25.000 --> 00:33:31.000]  雖然彼得是答對了主耶穌是基督的身份
[00:33:31.000 --> 00:33:35.000]  他是神差派來的救主尼塞亞
[00:33:35.000 --> 00:33:38.000]  但他還未完全認識主耶穌
[00:33:38.000 --> 00:33:41.000]  所以他就拉主耶穌到一邊
[00:33:41.000 --> 00:33:45.000]  叫他不要說那麼掃興的話
[00:33:45.000 --> 00:33:47.000]  會影響士氣
[00:33:47.000 --> 00:33:50.000]  我們還要復國
[00:33:50.000 --> 00:33:53.000]  其實彼得的想法就代表著
[00:33:53.000 --> 00:33:58.000]  整班猶太人或大多數人的想法
[00:33:58.000 --> 00:34:03.000]  所以最後彼得就被主耶穌當面斥責
[00:34:03.000 --> 00:34:04.000]  他是撒旦
[00:34:04.000 --> 00:34:08.000]  完全不思念神國的事
[00:34:08.000 --> 00:34:13.000]  體貼有專注於某件事上的意味
[00:34:13.000 --> 00:34:15.000]  主耶穌就斥責彼得
[00:34:15.000 --> 00:34:18.000]  只專注於地上的事
[00:34:18.000 --> 00:34:22.000]  而沒有專注於神國的事
[00:34:22.000 --> 00:34:27.000]  所以彼得馬上從拿滿分跌到負分
[00:34:27.000 --> 00:34:31.000]  他們雖然知道主耶穌的身份
[00:34:31.000 --> 00:34:35.000]  但完全拒絕主耶穌做事的方法
[00:34:35.000 --> 00:34:37.000]  弟子們
[00:34:37.000 --> 00:34:39.000]  不知道你們有沒有發覺
[00:34:39.000 --> 00:34:45.000]  上帝總是以顛覆人類的想法來行事
[00:34:45.000 --> 00:34:50.000]  因為我們活在一個扭曲和敗壞的世界裡
[00:34:50.000 --> 00:34:54.000]  人總是想透過權力和聲望
[00:34:54.000 --> 00:34:58.000]  來確立自己的身份
[00:34:58.000 --> 00:35:03.000]  神的邏輯總是與人背道而馳
[00:35:03.000 --> 00:35:05.000]  弟子們
[00:35:05.000 --> 00:35:07.000]  當我們說信耶穌
[00:35:07.000 --> 00:35:08.000]  跟隨主
[00:35:08.000 --> 00:35:11.000]  除了要認識耶穌之外
[00:35:11.000 --> 00:35:17.000]  我們同時要學習接受耶穌的行事方法
[00:35:17.000 --> 00:35:18.000]  對你來說
[00:35:18.000 --> 00:35:20.000]  主耶穌是你的救主
[00:35:20.000 --> 00:35:21.000]  是你生命的主
[00:35:21.000 --> 00:35:24.000]  究竟意味著什麼呢?
[00:35:24.000 --> 00:35:26.000]  彼得當時的頭腦
[00:35:26.000 --> 00:35:29.000]  在頭腦上他知道耶穌是救主
[00:35:29.000 --> 00:35:32.000]  但他似乎完全未接受到
[00:35:32.000 --> 00:35:35.000]  天國做事的法則
[00:35:35.000 --> 00:35:41.000]  主耶穌來到地上是甘心犧牲自己
[00:35:41.000 --> 00:35:44.000]  同時他也期望跟隨他的人
[00:35:44.000 --> 00:35:49.000]  學懂捨身毀身的跟隨
[00:35:49.000 --> 00:35:51.000]  弟子們
[00:35:51.000 --> 00:35:54.000]  我們對跟隨主這件事
[00:35:54.000 --> 00:35:58.000]  有沒有從好奇慢慢走向承諾呢?
[00:35:58.000 --> 00:36:01.000]  我們有沒有反思到我們的信仰
[00:36:01.000 --> 00:36:03.000]  究竟是偶像崇拜
[00:36:03.000 --> 00:36:08.000]  還是不惜一切都要毀身跟隨呢?
[00:36:08.000 --> 00:36:10.000]  我們是否處於
[00:36:10.000 --> 00:36:15.000]  以自己舒服的方式來塑造福音呢?
[00:36:15.000 --> 00:36:19.000]  我們是否仍然以昔日拜偶像的心態
[00:36:19.000 --> 00:36:22.000]  來跟隨耶穌呢?
[00:36:22.000 --> 00:36:25.000]  很多信耶穌的門徒
[00:36:25.000 --> 00:36:28.000]  他們都自以為忠於上帝
[00:36:28.000 --> 00:36:30.000]  但事實他們的心裡
[00:36:30.000 --> 00:36:33.000]  是裝滿著不同的目標和意圖
[00:36:33.000 --> 00:36:36.000]  來跟隨耶穌
[00:36:36.000 --> 00:36:38.000]  我們信仰的起點
[00:36:38.000 --> 00:36:42.000]  可能是透過神的拯救和幫助
[00:36:42.000 --> 00:36:45.000]  吸引我們去相信耶穌
[00:36:45.000 --> 00:36:48.000]  但這只能是起點
[00:36:48.000 --> 00:36:53.000]  我們有沒有在起點原地踏步呢?
[00:36:53.000 --> 00:36:57.000]  有一次我在廣州做訪孫
[00:36:57.000 --> 00:37:00.000]  我們要走訪幾間清真寺
[00:37:00.000 --> 00:37:03.000]  來看看那些人是如何敬拜
[00:37:03.000 --> 00:37:07.000]  以及學習一下他們的文化
[00:37:07.000 --> 00:37:09.000]  之後我們要為了行程
[00:37:09.000 --> 00:37:13.000]  寫一些反思和體會
[00:37:13.000 --> 00:37:18.000]  當時正是我信仰的樽頸位
[00:37:18.000 --> 00:37:20.000]  我看到一群穆斯林
[00:37:20.000 --> 00:37:25.000]  他們雖然沒有上天堂的把握
[00:37:25.000 --> 00:37:28.000]  但他們為了追求他們所信
[00:37:28.000 --> 00:37:31.000]  他們對他們的真主敬拜
[00:37:31.000 --> 00:37:35.000]  他們的毁心程度是全情投入
[00:37:35.000 --> 00:37:39.000]  我當時也被他們敬拜的熱情所吸引
[00:37:39.000 --> 00:37:41.000]  我心想如果我沒有信耶穌
[00:37:41.000 --> 00:37:45.000]  我想我也會被他們吸引入教
[00:37:45.000 --> 00:37:47.000]  但之後我就開始反思
[00:37:47.000 --> 00:37:49.000]  信了主之後
[00:37:49.000 --> 00:37:53.000]  神賜給我的平安和公認
[00:37:53.000 --> 00:37:57.000]  竟然不是令我向祂更委身
[00:37:57.000 --> 00:38:01.000]  而是對自己更疼愛
[00:38:01.000 --> 00:38:04.000]  我就在想在這裏真好
[00:38:04.000 --> 00:38:07.000]  上帝我不想努力了
[00:38:07.000 --> 00:38:12.000]  我發現我沒有了初信的毁心熱情
[00:38:12.000 --> 00:38:15.000]  那一刻我知死
[00:38:15.000 --> 00:38:19.000]  我中了《針研三十章》九節裏的那句話
[00:38:19.000 --> 00:38:23.000]  恐怕我飽足不應耶和華
[00:38:23.000 --> 00:38:27.000]  感謝主讓我有這個房孫
[00:38:27.000 --> 00:38:33.000]  面對著這麼多偶像敬拜的地方
[00:38:33.000 --> 00:38:36.000]  我竟然能夠反思我的屬靈生命
[00:38:36.000 --> 00:38:39.000]  原來在那一刻如此遲鈍
[00:38:39.000 --> 00:38:41.000]  弟子們
[00:38:41.000 --> 00:38:44.000]  昔日彼得誤解主耶穌的事工
[00:38:44.000 --> 00:38:47.000]  也為他帶來給主的責備
[00:38:47.000 --> 00:38:51.000]  今天我們完全知道神的心意
[00:38:51.000 --> 00:38:54.000]  如果我們仍然不反思
[00:38:54.000 --> 00:38:58.000]  糾正自己的屬靈遲鈍的問題
[00:38:58.000 --> 00:39:03.000]  容許自己走向與神相反的方向
[00:39:03.000 --> 00:39:08.000]  可能會為我們帶來神的管教後果
[00:39:08.000 --> 00:39:14.000]  因為神的心意是想我們不斷進步
[00:39:14.000 --> 00:39:16.000]  弟子們
[00:39:16.000 --> 00:39:18.000]  今天的經文教導我們
[00:39:18.000 --> 00:39:22.000]  屬靈觸覺的遲鈍是有成因的
[00:39:22.000 --> 00:39:26.000]  神也有方法一步步糾正我們
[00:39:26.000 --> 00:39:30.000]  但條件必先是我們願意開放
[00:39:30.000 --> 00:39:32.000]  專注於神
[00:39:32.000 --> 00:39:36.000]  讓神調整我們錯誤的思維
[00:39:36.000 --> 00:39:41.000]  不要等到神出手管教才懂得回頭
[00:39:41.000 --> 00:39:44.000]  我們一同祈禱吧
[00:39:49.000 --> 00:39:52.000]  在安靜的裡面
[00:39:52.000 --> 00:39:56.000]  我們思考一下
[00:39:56.000 --> 00:40:06.000]  最近我們容許什麼去餵養我們的屬靈生命
[00:40:16.000 --> 00:40:19.000]  神是否很愛你們
[00:40:19.000 --> 00:40:24.000]  在生命裡給了我們很多提示
[00:40:24.000 --> 00:40:32.000]  以及神跡幫助引導我們一步步成長呢
[00:40:32.000 --> 00:40:45.000]  我們究竟是先知先覺嗎
[00:40:45.000 --> 00:40:51.000]  還是後知後覺呢
[00:40:51.000 --> 00:41:04.000]  天父我們感謝你
[00:41:04.000 --> 00:41:09.000]  雖然我們常常都是屬靈遲鈍
[00:41:11.000 --> 00:41:16.000]  有時要到你管教我們才懂得回頭
[00:41:16.000 --> 00:41:22.000]  但感謝你常常提醒我們
[00:41:22.000 --> 00:41:27.000]  每一刻都等候我們回轉歸向你
[00:41:27.000 --> 00:41:33.000]  求你不要放過我們
[00:41:33.000 --> 00:41:36.000]  如果我們在屬靈的層面裡
[00:41:36.000 --> 00:41:42.000]  仍然只顧著生活日常需要的知識
[00:41:42.000 --> 00:41:50.000]  求你教導我們要多思想神國的事
[00:41:50.000 --> 00:41:53.000]  主讓我們知道
[00:41:53.000 --> 00:41:56.000]  讓我們看到世界的幻變
[00:41:56.000 --> 00:42:01.000]  那些天災人禍
[00:42:01.000 --> 00:42:03.000]  是想提醒我們
[00:42:03.000 --> 00:42:06.000]  你回來的日子快到了
[00:42:06.000 --> 00:42:10.000]  所以我們要回轉歸向你
[00:42:10.000 --> 00:42:16.000]  求主你以你的話語去吸引我們的心
[00:42:16.000 --> 00:42:23.000]  賜我們常常渴望在你的話語裡成長的心態
[00:42:23.000 --> 00:42:26.000]  幫助我們不斷成長
[00:42:26.000 --> 00:42:29.000]  以致我們將來在你面前
[00:42:29.000 --> 00:42:33.000]  能夠挺起胸膛得到你的讚賞
[00:42:33.000 --> 00:42:35.000]  我們多謝讚美你
[00:42:35.000 --> 00:42:39.000]  祈禱加託仰望是奉主耶穌名字而求
[00:42:39.000 --> 00:42:40.000]  阿門

