
[00:00:00.000 --> 00:00:02.000]  (教育局局長)
[00:36:20.720 --> 00:36:25.720]  這些就是信差真的去過的地方
[00:36:25.720 --> 00:36:27.720]  真的很廣闊
[00:36:27.720 --> 00:36:30.720]  雖然河東沒有去過
[00:36:30.720 --> 00:36:32.720]  可能沒有船過河
[00:36:32.720 --> 00:36:35.720]  還是有亞述軍兵守住
[00:36:35.720 --> 00:36:36.720]  不知道
[00:36:36.720 --> 00:36:40.720]  基本上都是很遠
[00:36:40.720 --> 00:36:43.720]  很遼闊的地方
[00:36:43.720 --> 00:36:48.720]  他去到接觸北方的漁民
[00:36:48.720 --> 00:36:51.720]  他們聽到信差的訊息
[00:36:51.720 --> 00:36:53.720]  他們有甚麼反應呢?
[00:36:53.720 --> 00:36:54.720]  有兩種
[00:36:54.720 --> 00:36:56.720]  經文有兩種反應
[00:36:56.720 --> 00:36:57.720]  第一種
[00:36:57.720 --> 00:37:03.720]  第十字說他們「嬉笑」和「譏笑」
[00:37:03.720 --> 00:37:07.720]  「嬉笑」和「譏笑」是以分詞的形式
[00:37:07.720 --> 00:37:09.720]  Participle 分詞
[00:37:09.720 --> 00:37:11.720]  即是動作
[00:37:11.720 --> 00:37:16.720]  「嬉笑」和「譏笑」正在進行中
[00:37:16.720 --> 00:37:21.720]  即是他們的「嬉笑」和「譏笑」不是一次的
[00:37:21.720 --> 00:37:23.720]  是持續的
[00:37:23.720 --> 00:37:25.720]  「今天笑完,明天繼續笑」
[00:37:25.720 --> 00:37:28.720]  「傻的叫我去耶路撒冷」
[00:37:28.720 --> 00:37:32.720]  想像一下那種「嬉笑」和「譏笑」
[00:37:32.720 --> 00:37:38.720]  所以他們對希沙階的訊息視若無睹
[00:37:38.720 --> 00:37:41.720]  「嬉笑」和「譏笑」這個字
[00:37:41.720 --> 00:37:44.720]  在聖經其他地方都有出現過
[00:37:44.720 --> 00:37:46.720]  可能你都有印象
[00:37:46.720 --> 00:37:49.720]  就是在士司祭參宣
[00:37:49.720 --> 00:37:52.720]  最後是否被非利士人捉了
[00:37:52.720 --> 00:37:55.720]  接著一番的戲弄
[00:37:55.720 --> 00:37:57.720]  就是「嬉笑」
[00:37:57.720 --> 00:37:59.720]  他們「嬉笑」參宣
[00:37:59.720 --> 00:38:01.720]  就是這個字
[00:38:01.720 --> 00:38:04.720]  蘇羅的女兒米甲
[00:38:04.720 --> 00:38:09.720]  當她見到她的丈夫大衛在藥櫃面前跳舞時
[00:38:09.720 --> 00:38:12.720]  米甲很不開心
[00:38:12.720 --> 00:38:15.720]  又是用這個字「嬉笑」
[00:38:15.720 --> 00:38:16.720]  笑自己的丈夫
[00:38:16.720 --> 00:38:18.720]  「傻的跳舞」
[00:38:18.720 --> 00:38:21.720]  就是這種「嬉笑」
[00:38:21.720 --> 00:38:24.720]  「譏笑」在尼西米記
[00:38:24.720 --> 00:38:26.720]  參巴拉的惡人
[00:38:26.720 --> 00:38:32.720]  他們就是「譏笑」尼西米起城牆
[00:38:32.720 --> 00:38:37.720]  所以在波斯帝國第二聖殿期間
[00:38:37.720 --> 00:38:40.720]  經常用這個字形容那些惡人
[00:38:40.720 --> 00:38:43.720]  「譏笑」猶大人
[00:38:43.720 --> 00:38:44.720]  所以歷代寺的作者
[00:38:44.720 --> 00:38:46.720]  他用「譏笑」這個字
[00:38:46.720 --> 00:38:49.720]  一方面可能是形容北國
[00:38:49.720 --> 00:38:51.720]  屬靈上的愚昧
[00:38:51.720 --> 00:38:53.720]  另一方面可能是
[00:38:53.720 --> 00:38:57.720]  他們好像參巴拉或多比亞這一類人
[00:38:57.720 --> 00:39:01.720]  所以北國人「嬉笑」、「譏笑」
[00:39:01.720 --> 00:39:03.720]  是甚麼呢?
[00:39:03.720 --> 00:39:04.720]  我在想
[00:39:04.720 --> 00:39:07.720]  他們「嬉笑」和「譏笑」是甚麼呢?
[00:39:07.720 --> 00:39:09.720]  很可能
[00:39:09.720 --> 00:39:10.720]  就是「嬉笑」
[00:39:10.720 --> 00:39:13.720]  你要求我改變我的習慣
[00:39:14.720 --> 00:39:15.720]  是嗎?
[00:39:15.720 --> 00:39:20.720]  好像在列王紀上十二章
[00:39:20.720 --> 00:39:23.720]  當南北國分裂的時候
[00:39:23.720 --> 00:39:25.720]  北國出於政治動機
[00:39:25.720 --> 00:39:27.720]  如果我的百姓
[00:39:27.720 --> 00:39:29.720]  每年都南下守節
[00:39:29.720 --> 00:39:33.720]  會不會他們的心都歸南國呢?
[00:39:33.720 --> 00:39:34.720]  所以他怎樣呢?
[00:39:34.720 --> 00:39:35.720]  耶路撒冷
[00:39:35.720 --> 00:39:39.720]  他就另外鑄造兩個金牛獨
[00:39:39.720 --> 00:39:40.720]  是嗎?
[00:39:40.720 --> 00:39:43.720]  讓百姓去敬拜
[00:39:43.720 --> 00:39:47.720]  經文說
[00:39:47.720 --> 00:39:51.720]  「你滿上耶路撒冷去實在救救了」
[00:39:51.720 --> 00:39:53.720]  救救了
[00:39:53.720 --> 00:39:55.720]  「以色列啊!漢啊!」
[00:39:55.720 --> 00:39:58.720]  「這就是領你出埃及地的神明」
[00:39:58.720 --> 00:40:00.720]  一個放在伯特利
[00:40:00.720 --> 00:40:03.720]  一個放在丹
[00:40:03.720 --> 00:40:06.720]  所以羅波安和耶羅波安
[00:40:06.720 --> 00:40:10.720]  在爭霸的時候
[00:40:10.720 --> 00:40:13.720]  耶羅波安就設立了金牛獨
[00:40:13.720 --> 00:40:14.720]  讓以色列人敬拜
[00:40:14.720 --> 00:40:15.720]  不僅如此
[00:40:15.720 --> 00:40:17.720]  他還設立了一個
[00:40:17.720 --> 00:40:19.720]  沒有利美人
[00:40:19.720 --> 00:40:21.720]  利美人都去了南國
[00:40:21.720 --> 00:40:23.720]  他就自己設立祭司
[00:40:23.720 --> 00:40:24.720]  「不用利美人了」
[00:40:24.720 --> 00:40:26.720]  「我建立一支」
[00:40:26.720 --> 00:40:28.720]  「他們就幫你獻祭」
[00:40:28.720 --> 00:40:32.720]  「那你就不用去耶路撒冷這麼煩了」
[00:40:32.720 --> 00:40:34.720]  明白我嗎?
[00:40:34.720 --> 00:40:36.720]  英文聖經說
[00:40:36.720 --> 00:40:37.720]  「救救了」
[00:40:37.720 --> 00:40:39.720]  「太煩了」
[00:40:39.720 --> 00:40:41.720]  「讓你去耶路撒冷」
[00:40:41.720 --> 00:40:43.720]  「太煩了」
[00:40:43.720 --> 00:40:45.720]  太煩了
[00:40:45.720 --> 00:40:48.720]  我們香港人就很明白
[00:40:48.720 --> 00:40:51.720]  你喜歡煩嗎?
[00:40:51.720 --> 00:40:52.720]  不,應該這樣說
[00:40:52.720 --> 00:40:54.720]  你怕煩嗎?
[00:40:54.720 --> 00:40:56.720]  很怕煩嗎?
[00:40:56.720 --> 00:40:58.720]  簡單就是美
[00:40:58.720 --> 00:41:02.720]  煩的話,避得就避
[00:41:02.720 --> 00:41:05.720]  耶路撒冷就是這樣
[00:41:05.720 --> 00:41:07.720]  所以當時的百姓可能覺得
[00:41:07.720 --> 00:41:11.720]  「你要我山長水遠去耶路撒冷」
[00:41:11.720 --> 00:41:12.720]  「守禦節」
[00:41:12.720 --> 00:41:15.720]  「是不是很煩?」
[00:41:15.720 --> 00:41:17.720]  「我沒有敬拜的地方嗎?」
[00:41:17.720 --> 00:41:19.720]  「我沒有敬拜的對象嗎?」
[00:41:19.720 --> 00:41:21.720]  「近很多」
[00:41:21.720 --> 00:41:22.720]  對不對?
[00:41:22.720 --> 00:41:24.720]  好了,就算去了
[00:41:24.720 --> 00:41:27.720]  難道我的北國會因此復國?
[00:41:27.720 --> 00:41:30.720]  難道我被擄走的家人
[00:41:30.720 --> 00:41:32.720]  就可以回到家裡?
[00:41:32.720 --> 00:41:34.720]  不切實際
[00:41:34.720 --> 00:41:37.720]  這是我的想像
[00:41:37.720 --> 00:41:38.720]  北國的百姓
[00:41:38.720 --> 00:41:40.720]  他們的嬉笑是甚麼?
[00:41:40.720 --> 00:41:42.720]  他們的譏笑是甚麼?
[00:41:42.720 --> 00:41:44.720]  可能就是譏笑
[00:41:44.720 --> 00:41:48.720]  所以,如果你是送信的人
[00:41:48.720 --> 00:41:49.720]  你是信差
[00:41:49.720 --> 00:41:51.720]  你滿腔熱誠
[00:41:51.720 --> 00:41:53.720]  帶著你的「王」的信
[00:41:53.720 --> 00:41:56.720]  去呼籲北國的百姓
[00:41:56.720 --> 00:41:59.720]  「來吧,來耶路撒冷守禦節」
[00:41:59.720 --> 00:42:02.720]  誰知他們聽完你的訊息
[00:42:02.720 --> 00:42:05.720]  又嬉笑又譏笑
[00:42:05.720 --> 00:42:09.720]  你有甚麼感受?
[00:42:09.720 --> 00:42:12.720]  所以,將來可能你邀請人
[00:42:12.720 --> 00:42:13.720]  出水三伏的時候
[00:42:13.720 --> 00:42:15.720]  邀請人信耶穌
[00:42:15.720 --> 00:42:18.720]  或者你帶他們查經
[00:42:18.720 --> 00:42:21.720]  他們可能都會嘲笑你
[00:42:21.720 --> 00:42:23.720]  可能覺得你不切實際
[00:42:23.720 --> 00:42:24.720]  「我現在面對困難」
[00:42:24.720 --> 00:42:27.720]  「信耶穌就能解決嗎?」
[00:42:27.720 --> 00:42:29.720]  「你的聚會地方」
[00:42:29.720 --> 00:42:31.720]  「我住得不近」
[00:42:31.720 --> 00:42:32.720]  「太多麻煩了」
[00:42:32.720 --> 00:42:34.720]  太煩了
[00:42:34.720 --> 00:42:37.720]  他們可能會譏笑你的信仰
[00:42:37.720 --> 00:42:38.720]  弟兄姊妹
[00:42:38.720 --> 00:42:43.720]  「輕看榮辱」
[00:42:43.720 --> 00:42:46.720]  當你欣著信仰的緣故
[00:42:46.720 --> 00:42:48.720]  你受到嘲諷的時候
[00:42:48.720 --> 00:42:50.720]  不要動搖
[00:42:50.720 --> 00:42:52.720]  要好像信差一樣
[00:42:52.720 --> 00:42:54.720]  繼續站立得穩
[00:42:54.720 --> 00:42:57.720]  神一定會稱讚你
[00:42:57.720 --> 00:42:59.720]  但我們很感謝神
[00:42:59.720 --> 00:43:01.720]  信差所遇見的
[00:43:01.720 --> 00:43:04.720]  不是全部都是嬉笑和譏笑
[00:43:04.720 --> 00:43:06.720]  有些是不同的
[00:43:06.720 --> 00:43:08.720]  第二種人
[00:43:08.720 --> 00:43:10.720]  在第十一節形容他們
[00:43:10.720 --> 00:43:15.720]  謙卑自己
[00:43:15.720 --> 00:43:17.720]  謙卑這個字
[00:43:17.720 --> 00:43:18.720]  重複出現在
[00:43:18.720 --> 00:43:19.720]  剛才我說
[00:43:19.720 --> 00:43:22.720]  神向所羅門夜間顯現
[00:43:22.720 --> 00:43:25.720]  第七章十四節的經文
[00:43:25.720 --> 00:43:26.720]  那一節的英許
[00:43:26.720 --> 00:43:29.720]  七章十四節的上下文
[00:43:29.720 --> 00:43:32.720]  就是聖殿
[00:43:32.720 --> 00:43:34.720]  任何的英許
[00:43:34.720 --> 00:43:36.720]  包括禱告蒙英韻的英許
[00:43:36.720 --> 00:43:39.720]  都是與聖殿連結在一起
[00:43:39.720 --> 00:43:41.720]  所以在這個前提下
[00:43:41.720 --> 00:43:43.720]  神英許謙卑的人
[00:43:43.720 --> 00:43:45.720]  是會得到赦免
[00:43:45.720 --> 00:43:47.720]  會得到醫治
[00:43:47.720 --> 00:43:49.720]  所以北國的支派
[00:43:49.720 --> 00:43:50.720]  願意謙卑
[00:43:50.720 --> 00:43:52.720]  具體的表達
[00:43:52.720 --> 00:43:55.720]  就是真的啟程南下
[00:43:55.720 --> 00:43:56.720]  去耶路撒冷
[00:43:56.720 --> 00:43:58.720]  展開朝聖之旅
[00:43:58.720 --> 00:44:00.720]  最終要去到聖殿
[00:44:00.720 --> 00:44:03.720]  這意味著他們要離開
[00:44:03.720 --> 00:44:06.720]  習慣當年去拜的金牛獨
[00:44:06.720 --> 00:44:09.720]  二百年沒有拜過耶和華
[00:44:09.720 --> 00:44:11.720]  你想想要改變這個習慣
[00:44:11.720 --> 00:44:13.720]  二百年
[00:44:13.720 --> 00:44:15.720]  拜金牛獨的
[00:44:15.720 --> 00:44:17.720]  還有巴力和其他偶像
[00:44:17.720 --> 00:44:19.720]  現在那些要扔掉
[00:44:19.720 --> 00:44:21.720]  要拜耶和華
[00:44:21.720 --> 00:44:23.720]  還要去到一段距離
[00:44:23.720 --> 00:44:24.720]  耶路撒冷的地方
[00:44:24.720 --> 00:44:26.720]  耶和華的聖殿
[00:44:26.720 --> 00:44:27.720]  你想像一下
[00:44:27.720 --> 00:44:29.720]  如果你是信差
[00:44:29.720 --> 00:44:32.720]  你看到這些謙卑自己的百姓
[00:44:32.720 --> 00:44:35.720]  你看到他們聽完你的訊息之後
[00:44:35.720 --> 00:44:37.720]  他們馬上回家
[00:44:37.720 --> 00:44:39.720]  收拾一些簡單的行李
[00:44:39.720 --> 00:44:41.720]  他們都沒有錢買牛買羊
[00:44:41.720 --> 00:44:43.720]  收拾完簡單的背包
[00:44:43.720 --> 00:44:47.720]  他們就啟程南下
[00:44:47.720 --> 00:44:48.720]  你看到這樣的情景
[00:44:48.720 --> 00:44:50.720]  你有什麼感受?
[00:44:50.720 --> 00:44:52.720]  你想像一下
[00:44:52.720 --> 00:44:56.720]  這些人面露的表情是怎樣的?
[00:44:56.720 --> 00:45:00.720]  可能是流淚、痛悔
[00:45:00.720 --> 00:45:02.720]  還是很有盼望
[00:45:02.720 --> 00:45:06.720]  去到耶和華守禦節?
[00:45:06.720 --> 00:45:07.720]  如果我是信差
[00:45:07.720 --> 00:45:08.720]  我會很感動
[00:45:08.720 --> 00:45:10.720]  我知道他們要走這一步
[00:45:10.720 --> 00:45:11.720]  一點都不容易
[00:45:11.720 --> 00:45:13.720]  是不是?
[00:45:13.720 --> 00:45:15.720]  所以,丁子妹
[00:45:15.720 --> 00:45:18.720]  如果你將來出隊傳福音
[00:45:18.720 --> 00:45:19.720]  你叫人信耶穌
[00:45:19.720 --> 00:45:20.720]  街上的人
[00:45:20.720 --> 00:45:21.720]  可能你走過去
[00:45:21.720 --> 00:45:22.720]  他們就已經灑手露面
[00:45:22.720 --> 00:45:24.720]  你還沒有說第一句
[00:45:24.720 --> 00:45:26.720]  他們可能當你是透明
[00:45:26.720 --> 00:45:27.720]  或者再差一點
[00:45:27.720 --> 00:45:29.720]  可能他們會取笑你
[00:45:29.720 --> 00:45:33.720]  但是可能有一兩個人
[00:45:33.720 --> 00:45:34.720]  他願意停下來
[00:45:34.720 --> 00:45:35.720]  他聽你分享
[00:45:35.720 --> 00:45:37.720]  你有份小禮物送給他
[00:45:37.720 --> 00:45:39.720]  他帶著微笑去收
[00:45:39.720 --> 00:45:40.720]  的時候
[00:45:40.720 --> 00:45:44.720]  請你不要為著之前被拒絕的經歷
[00:45:44.720 --> 00:45:46.720]  灰心喪志
[00:45:46.720 --> 00:45:50.720]  讓我們一起數算神的恩典
[00:45:50.720 --> 00:45:51.720]  數算神的恩典
[00:45:51.720 --> 00:45:53.720]  神有沒有工作?
[00:45:53.720 --> 00:45:54.720]  有的
[00:45:54.720 --> 00:45:55.720]  是不是?
[00:45:55.720 --> 00:45:56.720]  有人拒絕
[00:45:56.720 --> 00:45:58.720]  甚至取笑
[00:45:58.720 --> 00:46:00.720]  但是也有人去接受
[00:46:00.720 --> 00:46:02.720]  甚至可能跟你信耶穌
[00:46:02.720 --> 00:46:03.720]  是不是?
[00:46:03.720 --> 00:46:04.720]  跟你看聖經
[00:46:04.720 --> 00:46:05.720]  是不是?
[00:46:05.720 --> 00:46:07.720]  數算這些恩典
[00:46:07.720 --> 00:46:10.720]  獻上感恩
[00:46:10.720 --> 00:46:12.720]  所以,十至十二節
[00:46:12.720 --> 00:46:13.720]  這兩種反應
[00:46:13.720 --> 00:46:15.720]  我們都會面對的
[00:46:15.720 --> 00:46:16.720]  信差也會面對
[00:46:16.720 --> 00:46:17.720]  是不是?
[00:46:17.720 --> 00:46:18.720]  我們一樣面對的
[00:46:18.720 --> 00:46:20.720]  我們將來的侍奉一樣面對
[00:46:20.720 --> 00:46:21.720]  所以,弟兄姊妹
[00:46:21.720 --> 00:46:23.720]  我鼓勵大家要有心理準備
[00:46:23.720 --> 00:46:27.720]  只要忠心完成神交託給我們的使命
[00:46:27.720 --> 00:46:30.720]  晚上就可以安然睡覺
[00:46:30.720 --> 00:46:32.720]  繼續忠心的侍奉
[00:46:32.720 --> 00:46:34.720]  將來安然見主面
[00:46:34.720 --> 00:46:36.720]  不問成果
[00:46:36.720 --> 00:46:38.720]  不必介懷
[00:46:38.720 --> 00:46:40.720]  所以,親愛的弟兄姊妹
[00:46:40.720 --> 00:46:43.720]  在我們預備為神做大事的時候
[00:46:43.720 --> 00:46:45.720]  好像剛才那首詩歌
[00:46:45.720 --> 00:46:47.720]  「謝使命交給我」
[00:46:47.720 --> 00:46:49.720]  讓我們都預備我們的心
[00:46:49.720 --> 00:46:51.720]  以廣闊的心
[00:46:51.720 --> 00:46:53.720]  去到跟其他人
[00:46:53.720 --> 00:46:55.720]  保持在主裡面的合一
[00:46:55.720 --> 00:46:57.720]  在過程之中
[00:46:57.720 --> 00:46:59.720]  勇於的認罪悔改
[00:46:59.720 --> 00:47:00.720]  歸向各位
[00:47:00.720 --> 00:47:02.720]  滿有恩惠憐憫的神
[00:47:02.720 --> 00:47:05.720]  最後,讓我們忠心侍奉
[00:47:05.720 --> 00:47:06.720]  不論成果多少
[00:47:06.720 --> 00:47:08.720]  興旱榮辱
[00:47:08.720 --> 00:47:10.720]  察旱神的恩典
[00:47:10.720 --> 00:47:12.720]  主必然使用
[00:47:12.720 --> 00:47:14.720]  讓我們一起祈禱吧
[00:47:14.720 --> 00:47:17.720]  親愛的天父
[00:47:17.720 --> 00:47:19.720]  我們感謝讚美你
[00:47:19.720 --> 00:47:22.720]  你真是滿有恩惠憐憫的神
[00:47:22.720 --> 00:47:24.720]  求你幫助我們
[00:47:24.720 --> 00:47:27.720]  我們很快會去到不拘侍奉
[00:47:27.720 --> 00:47:28.720]  求你使用我們
[00:47:28.720 --> 00:47:32.720]  也讓我們勇於認罪悔改
[00:47:32.720 --> 00:47:35.720]  當我們生命還有些雜質的時候
[00:47:35.720 --> 00:47:37.720]  親自幫我們去剔除
[00:47:37.720 --> 00:47:39.720]  讓我們繼續活出
[00:47:39.720 --> 00:47:41.720]  在主裡面跟我們很不同的人
[00:47:41.720 --> 00:47:43.720]  仍然有那份合一
[00:47:43.720 --> 00:47:45.720]  彰顯你的榮耀
[00:47:45.720 --> 00:47:46.720]  多謝聽我們禱告
[00:47:46.720 --> 00:47:47.720]  奉主耶穌名求
[00:47:47.720 --> 00:47:49.720]  阿門

