
[00:00:00.000 --> 00:00:03.320]  我想問問有多少位今早回到神禱會?
[00:30:00.400 --> 00:30:01.400]  什麼叫思想上面的事呢
[00:30:01.400 --> 00:30:02.400]  它有幾樣東西
[00:30:02.400 --> 00:30:05.400]  第一,要治死你們幾個的所異
[00:30:05.400 --> 00:30:06.400]  所以第一個所異
[00:30:06.400 --> 00:30:07.400]  要治死你們地上的肢體
[00:30:07.400 --> 00:30:09.400]  第二,你們要穿上憐憫
[00:30:09.400 --> 00:30:11.400]  因為謙虛溫柔和忍耐
[00:30:11.400 --> 00:30:13.400]  好像聖靈的果子都是這些字
[00:30:13.400 --> 00:30:15.400]  靈性的復活
[00:30:15.400 --> 00:30:17.400]  也是在預示信徒進入這場爭戰
[00:30:17.400 --> 00:30:19.400]  而在加拉蓋書
[00:30:19.400 --> 00:30:21.400]  同樣在這個決定的時刻
[00:30:21.400 --> 00:30:22.400]  它在告訴我們
[00:30:22.400 --> 00:30:24.400]  不單只是恩召的臨到
[00:30:24.400 --> 00:30:26.400]  不單只是靈性的復活
[00:30:26.400 --> 00:30:29.400]  也是聖靈在引導你脫去肉體的邪情
[00:30:29.400 --> 00:30:30.400]  如果你看羅馬書
[00:30:30.400 --> 00:30:31.400]  同樣在說
[00:30:31.400 --> 00:30:34.400]  當他以神的慈悲勸你
[00:30:34.400 --> 00:30:36.400]  將身體現象當作活祭
[00:30:36.400 --> 00:30:38.400]  這是保羅的思路
[00:30:38.400 --> 00:30:39.400]  也是聖經的思路
[00:30:39.400 --> 00:30:41.400]  加拉蓋書在說
[00:30:41.400 --> 00:30:42.400]  在這場爭戰裏面
[00:30:42.400 --> 00:30:44.400]  我們得著聖靈
[00:30:44.400 --> 00:30:45.400]  作為一個景象
[00:30:45.400 --> 00:30:47.400]  引導我們進入這場屬靈的爭戰
[00:30:47.400 --> 00:30:49.400]  屬主的一刻
[00:30:49.400 --> 00:30:51.400]  肉體和肉體的邪情絲肉
[00:30:51.400 --> 00:30:53.400]  已經全然被釘死
[00:30:53.400 --> 00:30:55.400]  我們就有聖靈住在我們裏面
[00:30:55.400 --> 00:30:56.400]  而聖靈在引領我們
[00:30:56.400 --> 00:30:58.400]  我們有了最強大的武器
[00:30:58.400 --> 00:31:00.400]  進入一場必勝的屬靈爭戰
[00:31:00.400 --> 00:31:02.400]  這場屬靈爭戰剛才說過
[00:31:02.400 --> 00:31:03.400]  非聖即負
[00:31:03.400 --> 00:31:05.400]  所以大家在這場屬靈爭戰上
[00:31:05.400 --> 00:31:08.400]  必然得勝猶豫
[00:31:08.400 --> 00:31:10.400]  和之前不同
[00:31:10.400 --> 00:31:12.400]  之前我們可以一敗塗地
[00:31:12.400 --> 00:31:14.400]  但是因為現今屬於主的時候
[00:31:14.400 --> 00:31:16.400]  我們有最強力的火箭
[00:31:16.400 --> 00:31:18.400]  去戰勝這場爭戰
[00:31:18.400 --> 00:31:19.400]  現在的世界
[00:31:19.400 --> 00:31:21.400]  都是爭相建造航空母艦
[00:31:21.400 --> 00:31:23.400]  我看只有美國和法國
[00:31:23.400 --> 00:31:25.400]  做到核子的航空母艦
[00:31:25.400 --> 00:31:27.400]  就算我們國家的山東和遼寧號
[00:31:27.400 --> 00:31:29.400]  都還未做到
[00:31:29.400 --> 00:31:30.400]  英國更加不會
[00:31:30.400 --> 00:31:33.400]  他做了一部伊利沙伯爾世號
[00:31:33.400 --> 00:31:34.400]  因為不夠錢
[00:31:34.400 --> 00:31:37.400]  還是燒一下柴油
[00:31:37.400 --> 00:31:38.400]  我不知道要燒什麼油
[00:31:38.400 --> 00:31:40.400]  燒一下燃油
[00:31:40.400 --> 00:31:43.400]  但是我們不同
[00:31:43.400 --> 00:31:44.400]  當基督在你的身上
[00:31:44.400 --> 00:31:46.400]  我們已經換了另一個引擎
[00:31:46.400 --> 00:31:48.400]  神的靈在你身上
[00:31:48.400 --> 00:31:50.400]  我們將屬肉體的引擎致死
[00:31:50.400 --> 00:31:53.400]  我們住在聖靈這個全新的引擎下
[00:31:53.400 --> 00:31:56.400]  在這場非聖即負的爭戰中
[00:31:56.400 --> 00:31:59.400]  我們必勝猶豫
[00:31:59.400 --> 00:32:01.400]  加勒太書五章25到26節
[00:32:01.400 --> 00:32:03.400]  到六章一節也說
[00:32:03.400 --> 00:32:05.400]  其實我們不是離開了這場爭戰
[00:32:05.400 --> 00:32:07.400]  我們仍然在這場爭戰中
[00:32:07.400 --> 00:32:08.400]  第六章他說
[00:32:08.400 --> 00:32:10.400]  我們若靠著聖靈而活
[00:32:10.400 --> 00:32:11.400]  也要靠著聖靈行事
[00:32:11.400 --> 00:32:13.400]  不要貪圖虛名
[00:32:13.400 --> 00:32:14.400]  彼此惹氣
[00:32:14.400 --> 00:32:15.400]  互相嫉妒
[00:32:15.400 --> 00:32:16.400]  然後六章一節說
[00:32:16.400 --> 00:32:19.400]  弟兄們若有人偶然被過犯所聖
[00:32:19.400 --> 00:32:21.400]  他期望我們只是偶然被過犯所聖
[00:32:21.400 --> 00:32:24.400]  他不是想你經常被過犯所聖
[00:32:24.400 --> 00:32:25.400]  然後輸了一敗塗地
[00:32:25.400 --> 00:32:27.400]  你偶然被過犯所聖
[00:32:27.400 --> 00:32:29.400]  你們屬靈的人
[00:32:29.400 --> 00:32:31.400]  就要用溫柔的心
[00:32:31.400 --> 00:32:32.400]  溫柔為聖靈的果子
[00:32:32.400 --> 00:32:34.400]  把它挽回過來
[00:32:34.400 --> 00:32:35.400]  自己也要留意
[00:32:35.400 --> 00:32:37.400]  免得也被誘惑
[00:32:37.400 --> 00:32:39.400]  這幾句說到
[00:32:39.400 --> 00:32:42.400]  雖然我們有必勝的裝備和地位
[00:32:42.400 --> 00:32:44.400]  但我們仍然在爭戰中
[00:32:44.400 --> 00:32:45.400]  因為經文說到
[00:32:45.400 --> 00:32:48.400]  仍會有信徒偶然被過犯所聖
[00:32:48.400 --> 00:32:49.400]  打了敗仗
[00:32:49.400 --> 00:32:51.400]  屬靈的人見到人打敗仗的時候
[00:32:51.400 --> 00:32:52.400]  就要用溫柔的果子
[00:32:52.400 --> 00:32:54.400]  將他挽回來
[00:32:54.400 --> 00:32:56.400]  同時屬靈的人也要留心
[00:32:56.400 --> 00:32:57.400]  你不要覺得他做得
[00:32:57.400 --> 00:32:58.400]  你也做得
[00:32:58.400 --> 00:33:00.400]  有時候我們挽回別人的時候
[00:33:00.400 --> 00:33:01.400]  他也行嗎
[00:33:01.400 --> 00:33:02.400]  我挽回了他之後
[00:33:02.400 --> 00:33:04.400]  自己也去試試
[00:33:04.400 --> 00:33:06.400]  這個就陷入失敗中
[00:33:06.400 --> 00:33:08.400]  但這幾段經文說到
[00:33:08.400 --> 00:33:10.400]  我們仍然在爭戰中
[00:33:10.400 --> 00:33:14.400]  宋牧師在《迦德的生命慶典》中
[00:33:14.400 --> 00:33:16.400]  提摩太后書4章7節的總結
[00:33:16.400 --> 00:33:19.400]  他說「那美好的障礙已經打過了」
[00:33:19.400 --> 00:33:21.400]  人生在世就是一場爭戰
[00:33:21.400 --> 00:33:24.400]  是一場非聖職父的爭戰
[00:33:24.400 --> 00:33:26.400]  雖然說我們這場爭戰
[00:33:26.400 --> 00:33:27.400]  我們有信心
[00:33:27.400 --> 00:33:29.400]  我們每一個信徒必然得勝
[00:33:29.400 --> 00:33:31.400]  但我們千萬不要覺得自己
[00:33:31.400 --> 00:33:33.400]  不在爭戰中
[00:33:33.400 --> 00:33:36.400]  有時候我們忘記了自己在爭戰中
[00:33:36.400 --> 00:33:38.400]  在新的一年
[00:33:38.400 --> 00:33:40.400]  我們知道
[00:33:40.400 --> 00:33:42.400]  舊的是什麼
[00:33:42.400 --> 00:33:44.400]  舊的是保羅的律法
[00:33:44.400 --> 00:33:46.400]  或者人憑著自己的良心
[00:33:46.400 --> 00:33:48.400]  在這場爭戰中
[00:33:48.400 --> 00:33:49.400]  是一敗塗地
[00:33:49.400 --> 00:33:52.400]  是不是舊弱沒人得呢
[00:33:52.400 --> 00:33:53.400]  我們剛才說過
[00:33:53.400 --> 00:33:55.400]  舊弱依然有很多信心的偉人
[00:33:55.400 --> 00:33:56.400]  因為和神的關係
[00:33:56.400 --> 00:33:58.400]  他們能夠節節得勝
[00:33:58.400 --> 00:33:59.400]  舊弱也可以
[00:33:59.400 --> 00:34:00.400]  但是保羅
[00:34:00.400 --> 00:34:01.400]  他是苦嘆自己
[00:34:01.400 --> 00:34:04.400]  誰能夠愛脫離這取死的身體
[00:34:04.400 --> 00:34:06.400]  但在新的一年
[00:34:06.400 --> 00:34:08.400]  或者我們經常說的相贏
[00:34:08.400 --> 00:34:10.400]  覺得沒有輸沒有贏的世代
[00:34:10.400 --> 00:34:12.400]  我們要做一次思想
[00:34:12.400 --> 00:34:14.400]  神給我們一個新的看見
[00:34:14.400 --> 00:34:16.400]  不要以為我們不在爭戰的裡面
[00:34:16.400 --> 00:34:18.400]  期望在新的一年
[00:34:18.400 --> 00:34:20.400]  我期望我們每一個弟兄姊妹都思想
[00:34:20.400 --> 00:34:22.400]  我們仍然有爭戰的警覺
[00:34:22.400 --> 00:34:25.400]  我們仍然看見罪、苦、福在我們面前
[00:34:25.400 --> 00:34:27.400]  隨時想制服我們
[00:34:27.400 --> 00:34:29.400]  舊弱信心的偉人能夠勝過這些的爭戰
[00:34:29.400 --> 00:34:31.400]  是因為他們常常依靠神
[00:34:31.400 --> 00:34:34.400]  並且常常在面前有破碎的心
[00:34:34.400 --> 00:34:36.400]  大衛輸給阿沙隆
[00:34:36.400 --> 00:34:38.400]  不是在於他裝備不足
[00:34:38.400 --> 00:34:40.400]  軍隊不夠精良
[00:34:40.400 --> 00:34:43.400]  而是敗在他天台上的頭盔
[00:34:43.400 --> 00:34:45.400]  這個是他的失敗
[00:34:45.400 --> 00:34:47.400]  但當他以憂傷痛悔的靈
[00:34:47.400 --> 00:34:49.400]  再一次在神面前認罪的時候
[00:34:49.400 --> 00:34:52.400]  這個就是他整個家族再一次的特性
[00:34:52.400 --> 00:34:56.400]  所以在新一年的時候
[00:34:56.400 --> 00:34:59.400]  我們都要問問自己有什麼罪
[00:34:59.400 --> 00:35:00.400]  我們要在神面前
[00:35:00.400 --> 00:35:05.400]  在新的一年要憑著聖靈去打這場聖仗
[00:35:05.400 --> 00:35:07.400]  不要以為這些不是在我們身邊
[00:35:07.400 --> 00:35:09.400]  會不會是聖的戰場呢?
[00:35:09.400 --> 00:35:14.400]  男性很多時候在聖的戰場上失敗
[00:35:14.400 --> 00:35:16.400]  而聖的戰場的失敗
[00:35:16.400 --> 00:35:19.400]  往往和婚姻的經營是很有關係的
[00:35:19.400 --> 00:35:22.400]  很願意我們的夫婦團契
[00:35:22.400 --> 00:35:23.400]  恩愛夫婦營
[00:35:23.400 --> 00:35:26.400]  就是在這些戰場幫大家去面對這些的情況
[00:35:26.400 --> 00:35:30.400]  以至你重拾好像牙哥書《針研書》所說
[00:35:30.400 --> 00:35:33.400]  你戀慕你幼年所娶的妻
[00:35:33.400 --> 00:35:36.400]  她陪你走過這麼多生命的路
[00:35:36.400 --> 00:35:39.400]  以至你在那裡婚姻裡做一次的特性
[00:35:39.400 --> 00:35:41.400]  婚姻的失敗
[00:35:41.400 --> 00:35:43.400]  基本上是普世的失敗
[00:35:43.400 --> 00:35:46.400]  我們看見無論國內國外
[00:35:46.400 --> 00:35:48.400]  破碎的家庭
[00:35:48.400 --> 00:35:49.400]  離婚的家庭
[00:35:49.400 --> 00:35:50.400]  小三
[00:35:50.400 --> 00:35:52.400]  是比目皆視
[00:35:52.400 --> 00:35:54.400]  如果你在國內有親人
[00:35:54.400 --> 00:35:56.400]  絕對不會陌生這個境況
[00:35:56.400 --> 00:36:01.400]  這是一個普世一敗塗地的爭戰
[00:36:01.400 --> 00:36:04.400]  我們今天會不會再贏回這場仗呢?
[00:36:04.400 --> 00:36:07.400]  如果我們作為男性有這個誘惑的時候
[00:36:07.400 --> 00:36:09.400]  我們一群的男士
[00:36:09.400 --> 00:36:11.400]  願意和你同行
[00:36:11.400 --> 00:36:12.400]  Frank 牧師
[00:36:12.400 --> 00:36:14.400]  他沒有做範疇主管
[00:36:14.400 --> 00:36:16.400]  他專心經營我們那些男性小組
[00:36:16.400 --> 00:36:17.400]  真的很好
[00:36:17.400 --> 00:36:19.400]  很多男性去到說
[00:36:19.400 --> 00:36:20.400]  以前自己覺得很壞
[00:36:20.400 --> 00:36:22.400]  去到他的小組發現自己不是最壞的那個
[00:36:22.400 --> 00:36:26.400]  很大釋放
[00:36:26.400 --> 00:36:29.400]  當然不是繼續壞下去
[00:36:29.400 --> 00:36:31.400]  當然他要繼續去面對神的靈
[00:36:31.400 --> 00:36:35.400]  怎樣幫他在自己的婚姻裡再一次的挽回
[00:36:35.400 --> 00:36:38.400]  很期望這場的爭戰我們能夠得勝
[00:36:38.400 --> 00:36:42.400]  而同樣
[00:36:42.400 --> 00:36:44.400]  人際關係是這個戰場
[00:36:44.400 --> 00:36:47.400]  經文裡說到人所有的罪
[00:36:47.400 --> 00:36:51.400]  去到最後的人際關係說到分派和結黨
[00:36:51.400 --> 00:36:53.400]  這兩個字我覺得真的很好
[00:36:53.400 --> 00:36:55.400]  分派和結黨
[00:36:55.400 --> 00:36:56.400]  分派可能我們看法不同
[00:36:56.400 --> 00:36:58.400]  結黨已經和我們看法不同
[00:36:58.400 --> 00:37:00.400]  結黨是誰的朋友我們走在一起
[00:37:00.400 --> 00:37:02.400]  我覺得論語是否惠靈宮說一篇很好的
[00:37:02.400 --> 00:37:05.400]  君子如何?群而不黨
[00:37:05.400 --> 00:37:08.400]  我們人人都可以一起工作
[00:37:08.400 --> 00:37:10.400]  但我們不會搞小圈子
[00:37:10.400 --> 00:37:12.400]  小人如何?黨而不群
[00:37:12.400 --> 00:37:14.400]  小人呢?我不和你做朋友
[00:37:14.400 --> 00:37:16.400]  但我自己有我的小圈子
[00:37:16.400 --> 00:37:18.400]  我們公司
[00:37:18.400 --> 00:37:20.400]  甚至我們大公司小公司都見過這種情況
[00:37:20.400 --> 00:37:22.400]  黨而不群
[00:37:22.400 --> 00:37:25.400]  但是君子是群而不黨
[00:37:25.400 --> 00:37:27.400]  我們中國人都有這種智慧
[00:37:27.400 --> 00:37:32.400]  我們可以再一次思想在這個戰場上
[00:37:32.400 --> 00:37:34.400]  我們有沒有在教會裡排斥別人呢?
[00:37:34.400 --> 00:37:36.400]  是不是只有我自己的小圈子呢?
[00:37:36.400 --> 00:37:37.400]  有些朋友不要緊
[00:37:37.400 --> 00:37:39.400]  我們也不可以和一萬人做朋友
[00:37:39.400 --> 00:37:41.400]  但有些朋友不要緊
[00:37:41.400 --> 00:37:43.400]  但我們有沒有排斥別人呢?
[00:37:43.400 --> 00:37:45.400]  我們有沒有容納不同意見的人呢?
[00:37:45.400 --> 00:37:47.400]  你的爭戰是否一個
[00:37:47.400 --> 00:37:51.400]  只有自己相熟的人才走在一起的爭戰呢?
[00:37:51.400 --> 00:37:53.400]  這也要我們思想的事情
[00:37:53.400 --> 00:37:55.400]  因為分派和結黨
[00:37:55.400 --> 00:37:57.400]  之前就是嫉妒
[00:37:57.400 --> 00:37:59.400]  之前就是記恨
[00:37:59.400 --> 00:38:01.400]  這些情緒在我們裡面
[00:38:01.400 --> 00:38:04.400]  你的爭戰是否自我控制呢?
[00:38:04.400 --> 00:38:06.400]  有沒有一些習慣
[00:38:06.400 --> 00:38:10.400]  或者一些活動完全佔據了你的心思意念
[00:38:10.400 --> 00:38:12.400]  而連靈修都不做呢?
[00:38:14.400 --> 00:38:16.400]  那個就是你的謊言
[00:38:16.400 --> 00:38:18.400]  那個就是你的罪咒
[00:38:18.400 --> 00:38:19.400]  新的一年
[00:38:19.400 --> 00:38:21.400]  這些都在提醒我們
[00:38:21.400 --> 00:38:23.400]  既然神的聖靈在我們心裡面
[00:38:23.400 --> 00:38:25.400]  我們在一場必勝的爭戰
[00:38:25.400 --> 00:38:27.400]  我們在這一切的層面上
[00:38:27.400 --> 00:38:29.400]  我們都要打勝仗
[00:38:29.400 --> 00:38:30.400]  不要輕看
[00:38:30.400 --> 00:38:31.400]  如果你輸了的話
[00:38:31.400 --> 00:38:34.400]  聖經說你必不能承受神的國
[00:38:34.400 --> 00:38:36.400]  不要自欺
[00:38:36.400 --> 00:38:38.400]  不要自欺
[00:38:38.400 --> 00:38:40.400]  我們靠著神的靈
[00:38:40.400 --> 00:38:42.400]  打贏每一場這些的戰爭
[00:38:42.400 --> 00:38:44.400]  不要忘記自己在爭戰的裡面
[00:38:44.400 --> 00:38:46.400]  想想自己有什麼罪
[00:38:46.400 --> 00:38:48.400]  在新的一年去對付
[00:38:48.400 --> 00:38:50.400]  但同時
[00:38:50.400 --> 00:38:51.400]  我想告訴大家
[00:38:51.400 --> 00:38:53.400]  無論在哪一個戰場裡面
[00:38:53.400 --> 00:38:56.400]  大家都是得勝有餘
[00:38:56.400 --> 00:38:57.400]  因為當耶穌基督來到
[00:38:57.400 --> 00:38:58.400]  肯定聖靈的降臨
[00:38:58.400 --> 00:39:00.400]  你就隨救迎新
[00:39:00.400 --> 00:39:03.400]  有著最有動力的引擎
[00:39:03.400 --> 00:39:05.400]  擺脫你肉體的吸力
[00:39:05.400 --> 00:39:07.400]  不受律法的控告
[00:39:07.400 --> 00:39:09.400]  並會出律法的意
[00:39:09.400 --> 00:39:11.400]  所以你做一次的倚靠聖靈
[00:39:11.400 --> 00:39:13.400]  讓聖靈提醒引導你
[00:39:13.400 --> 00:39:15.400]  怎樣活每一天
[00:39:15.400 --> 00:39:16.400]  因為最強的武器
[00:39:16.400 --> 00:39:18.400]  神已經放在你的心裡
[00:39:18.400 --> 00:39:20.400]  而這個武器
[00:39:20.400 --> 00:39:21.400]  再一次告訴你
[00:39:21.400 --> 00:39:23.400]  無論你在哪一個戰場
[00:39:23.400 --> 00:39:25.400]  我們都肯定自己的地位
[00:39:25.400 --> 00:39:26.400]  我們的地位
[00:39:26.400 --> 00:39:27.400]  剛才聖經不斷說
[00:39:27.400 --> 00:39:29.400]  你們不再屬於肉體
[00:39:29.400 --> 00:39:31.400]  乃是屬於聖靈
[00:39:31.400 --> 00:39:32.400]  而這個聖靈
[00:39:32.400 --> 00:39:34.400]  就推動你走向每一個戰場
[00:39:34.400 --> 00:39:36.400]  擺脫撒旦的控訴
[00:39:36.400 --> 00:39:37.400]  如果今天
[00:39:37.400 --> 00:39:38.400]  你在這個戰場失敗
[00:39:38.400 --> 00:39:40.400]  可能因為一件事
[00:39:40.400 --> 00:39:43.400]  撒旦還有罪控告你
[00:39:43.400 --> 00:39:44.400]  你小時候多壞
[00:39:44.400 --> 00:39:46.400]  你做過這些事
[00:39:46.400 --> 00:39:47.400]  你不會成為一個
[00:39:47.400 --> 00:39:49.400]  得勝的信徒
[00:39:49.400 --> 00:39:50.400]  撒旦的控告
[00:39:50.400 --> 00:39:53.400]  是這樣纏繞著我們
[00:39:53.400 --> 00:39:55.400]  但今天我們看回
[00:39:55.400 --> 00:39:58.400]  大衛用他破碎的心
[00:39:58.400 --> 00:40:01.400]  他在神面前犯過最可怕的罪
[00:40:01.400 --> 00:40:02.400]  我很難想像
[00:40:02.400 --> 00:40:04.400]  他因為要娶別人的老婆
[00:40:04.400 --> 00:40:06.400]  將別人的老公送上戰場
[00:40:06.400 --> 00:40:08.400]  還叫他自己帶上信
[00:40:08.400 --> 00:40:10.400]  然後戰死
[00:40:10.400 --> 00:40:11.400]  如果我們任何一個人
[00:40:11.400 --> 00:40:12.400]  有這樣的罪
[00:40:12.400 --> 00:40:15.400]  我覺得是相當可怕的罪
[00:40:15.400 --> 00:40:17.400]  是一個很恐怖的人
[00:40:17.400 --> 00:40:19.400]  但他在神面前破碎的時候
[00:40:19.400 --> 00:40:21.400]  他再一次帶著得勝的心情
[00:40:21.400 --> 00:40:25.400]  去服侍他那一世代的人
[00:40:25.400 --> 00:40:27.400]  無論有什麼罪纏繞著你
[00:40:27.400 --> 00:40:29.400]  基督的地位的宣告
[00:40:29.400 --> 00:40:31.400]  都是大有能力的
[00:40:31.400 --> 00:40:32.400]  告訴你
[00:40:32.400 --> 00:40:34.400]  你能夠再一次走出來
[00:40:34.400 --> 00:40:38.400]  再一次過得勝的生命
[00:40:38.400 --> 00:40:40.400]  近來我們很喜歡看Mirror
[00:40:40.400 --> 00:40:42.400]  或者有些人很喜歡看Mirror
[00:40:42.400 --> 00:40:43.400]  我們很期望
[00:40:43.400 --> 00:40:45.400]  我們每一個人都像一塊鏡子
[00:40:45.400 --> 00:40:47.400]  反射到神的榮光
[00:40:47.400 --> 00:40:49.400]  不是自己的榮光
[00:40:49.400 --> 00:40:51.400]  是神擦乾淨我們裡面的罪
[00:40:51.400 --> 00:40:53.400]  無論你的罪有多可怕
[00:40:53.400 --> 00:40:54.400]  無論你曾經搶過別人的老婆
[00:40:54.400 --> 00:40:57.400]  或者殺過別人的老公
[00:40:57.400 --> 00:40:59.400]  我不知道
[00:40:59.400 --> 00:41:01.400]  我們都能夠在神面前
[00:41:01.400 --> 00:41:03.400]  再一次站立得穩
[00:41:03.400 --> 00:41:05.400]  因為這是基督傳言
[00:41:05.400 --> 00:41:06.400]  得勝的宣告
[00:41:06.400 --> 00:41:08.400]  勝過撒旦的宣告
[00:41:08.400 --> 00:41:10.400]  我們一起祈禱
[00:41:10.400 --> 00:41:13.400]  七位主要求你幫助我們
[00:41:13.400 --> 00:41:16.400]  我們不用想我們是否生不逢時
[00:41:16.400 --> 00:41:18.400]  反而聖經要求我們反求諸己
[00:41:18.400 --> 00:41:20.400]  以聖靈引領我們的時候
[00:41:20.400 --> 00:41:22.400]  我們的生命可以猶如摩西
[00:41:22.400 --> 00:41:23.400]  猶如大衛
[00:41:23.400 --> 00:41:24.400]  猶如迦德
[00:41:24.400 --> 00:41:25.400]  猶如蘇木
[00:41:25.400 --> 00:41:27.400]  我們活一個得勝的生命
[00:41:27.400 --> 00:41:29.400]  因為我們知道這是一個萬世的爭戰
[00:41:29.400 --> 00:41:30.400]  在這個爭戰裡
[00:41:30.400 --> 00:41:32.400]  我們看到非勝則負
[00:41:32.400 --> 00:41:35.400]  而失敗的人卻是一敗塗地
[00:41:35.400 --> 00:41:37.400]  但神你自己將你的靈在我們裡面
[00:41:37.400 --> 00:41:39.400]  讓我們節節得勝
[00:41:39.400 --> 00:41:40.400]  在新的一年
[00:41:40.400 --> 00:41:42.400]  讓我們無論在性的上
[00:41:42.400 --> 00:41:44.400]  在婚姻的上
[00:41:44.400 --> 00:41:48.400]  在我們自己人際關係上
[00:41:48.400 --> 00:41:51.400]  再一次看看自己是否被聖靈所管理
[00:41:51.400 --> 00:41:52.400]  所控制
[00:41:52.400 --> 00:41:55.400]  還是被嫉妒、紛爭所管理
[00:41:55.400 --> 00:41:58.400]  若果我們莊中還有弟兄姊妹
[00:41:58.400 --> 00:42:02.400]  在長久的罪不能逾越
[00:42:02.400 --> 00:42:04.400]  今天聖經再一次宣告
[00:42:04.400 --> 00:42:06.400]  上帝藉著耶穌基督的十家
[00:42:06.400 --> 00:42:07.400]  要赦免
[00:42:07.400 --> 00:42:09.400]  以我們再一次的得勝
[00:42:09.400 --> 00:42:11.400]  不是我們不需要面對我們的罪
[00:42:11.400 --> 00:42:12.400]  但我們夢赦免的時候
[00:42:12.400 --> 00:42:15.400]  我們能夠一步一步行回轉頭
[00:42:15.400 --> 00:42:17.400]  再一次像大衛所說
[00:42:17.400 --> 00:42:21.400]  在我弟兄的會中宣揚耶和華的救恩
[00:42:21.400 --> 00:42:23.400]  願主祝福他自己的說話
[00:42:23.400 --> 00:42:25.400]  我們這樣禱告奉耶穌基督的名義

