
[00:00:00.000 --> 00:00:06.200]  大家晚安,上一次來都是早上,現在是晚上
[00:30:36.600 --> 00:30:37.600]  出現在我們身上
[00:30:37.600 --> 00:30:40.600]  神是將我們的愛心在我們身上
[00:30:40.600 --> 00:30:41.600]  大家有思想
[00:30:41.600 --> 00:30:42.600]  未來有善命小組
[00:30:42.600 --> 00:30:44.600]  我不知道推了沒有
[00:30:44.600 --> 00:30:45.600]  推了沒有
[00:30:45.600 --> 00:30:46.600]  開始了
[00:30:46.600 --> 00:30:47.600]  善命小組就是你
[00:30:47.600 --> 00:30:51.600]  彰顯你不同愛心表達的機會
[00:30:51.600 --> 00:30:53.600]  因為
[00:30:53.600 --> 00:30:54.600]  好像有些人不知道善命小組是什麼
[00:30:54.600 --> 00:30:55.600]  還在問旁邊那個
[00:30:55.600 --> 00:30:57.600]  不要緊你問大衛
[00:30:57.600 --> 00:31:01.600]  不要問我
[00:31:01.600 --> 00:31:03.600]  你的愛心
[00:31:03.600 --> 00:31:05.600]  藉著你做不同的侍奉表達出來
[00:31:05.600 --> 00:31:07.600]  每個人怎樣表達愛都很不同
[00:31:07.600 --> 00:31:09.600]  我和我太太表達的愛就很不同
[00:31:09.600 --> 00:31:12.600]  我太太很喜歡人家服侍她
[00:31:12.600 --> 00:31:14.600]  我很喜歡人家稱讚我
[00:31:14.600 --> 00:31:17.600]  我稱讚她就當服侍了她
[00:31:17.600 --> 00:31:18.600]  她就很受不了
[00:31:18.600 --> 00:31:20.600]  稱讚我什麼你洗碗吧
[00:31:20.600 --> 00:31:26.600]  對於我來說你幫我洗碗有什麼用
[00:31:26.600 --> 00:31:28.600]  你稱讚我多好
[00:31:28.600 --> 00:31:30.600]  這個世界很痛苦
[00:31:30.600 --> 00:31:32.600]  我見大家大部分未進入婚姻
[00:31:32.600 --> 00:31:34.600]  婚姻基本上是一件不容易的事
[00:31:34.600 --> 00:31:36.600]  不是叫大家不進入
[00:31:36.600 --> 00:31:38.600]  不過大家進入之前就先問問大衛
[00:31:38.600 --> 00:31:40.600]  和善命小組一樣
[00:31:40.600 --> 00:31:42.600]  如果進入之後
[00:31:42.600 --> 00:31:44.600]  有人說進入之前就
[00:31:44.600 --> 00:31:46.600]  睜開雙眼進入之後就睜開眼閉
[00:31:46.600 --> 00:31:48.600]  我覺得很對的
[00:31:48.600 --> 00:31:52.600]  你就盡量在你一生中學習成長
[00:31:52.600 --> 00:31:54.600]  婚姻是另一個善命小組
[00:31:54.600 --> 00:31:56.600]  你問問Esther Kwok 她都知道
[00:31:56.600 --> 00:31:58.600]  阿聰哥阿聰爸她都知道
[00:31:58.600 --> 00:32:02.600]  但我們都有不同的表達方法
[00:32:02.600 --> 00:32:04.600]  可能你要服侍可能你要講
[00:32:04.600 --> 00:32:07.600]  我們都是在我們善命小組表達我們的愛心
[00:32:07.600 --> 00:32:09.600]  而第三樣我想講
[00:32:09.600 --> 00:32:13.600]  就是無論任何的屬靈的傳統
[00:32:13.600 --> 00:32:16.600]  若果它捆綁著我們認識主
[00:32:16.600 --> 00:32:18.600]  我們好像奮鬥一樣立即丟下它
[00:32:18.600 --> 00:32:20.600]  不要丟得那麼快
[00:32:20.600 --> 00:32:22.600]  丟下一些傳統要很久的
[00:32:22.600 --> 00:32:24.600]  但如果傳統能夠幫到你
[00:32:24.600 --> 00:32:26.600]  你可以優化它轉化它
[00:32:26.600 --> 00:32:27.600]  對於你們來說很重要
[00:32:27.600 --> 00:32:28.600]  你們知道為什麼嗎
[00:32:28.600 --> 00:32:30.600]  恩福堂是一間很
[00:32:30.600 --> 00:32:32.600]  叫做什麼呢
[00:32:32.600 --> 00:32:34.600]  很什麼的教會大家怎樣形容
[00:32:34.600 --> 00:32:38.600]  很有規矩的教會
[00:32:38.600 --> 00:32:40.600]  就是
[00:32:40.600 --> 00:32:42.600]  不夠膽回答
[00:32:42.600 --> 00:32:44.600]  不會秋後算帳啊大哥
[00:32:44.600 --> 00:32:46.600]  這樣都怕 怎樣做年青人
[00:32:46.600 --> 00:32:48.600]  蔡中禪的女兒
[00:32:48.600 --> 00:32:50.600]  我不記得你
[00:32:50.600 --> 00:32:52.600]  不是啊
[00:32:52.600 --> 00:32:54.600]  有些什麼
[00:32:54.600 --> 00:32:56.600]  人家說恩福堂是什麼
[00:32:56.600 --> 00:32:58.600]  大
[00:32:58.600 --> 00:33:00.600]  多謝這個字
[00:33:00.600 --> 00:33:02.600]  很大的教會
[00:33:02.600 --> 00:33:04.600]  大教會有什麼危機呢
[00:33:04.600 --> 00:33:08.600]  就是你承繼另一代人很辛苦
[00:33:08.600 --> 00:33:10.600]  你承繼的時候再告訴他
[00:33:10.600 --> 00:33:12.600]  不行的 試過的
[00:33:12.600 --> 00:33:14.600]  一定聽到很多的
[00:33:14.600 --> 00:33:16.600]  你在這裡侍奉
[00:33:16.600 --> 00:33:18.600]  除非你不侍奉
[00:33:18.600 --> 00:33:20.600]  或者你自己侍奉開一檔
[00:33:20.600 --> 00:33:22.600]  在旁邊開一間真恩福堂就搞定它
[00:33:24.600 --> 00:33:26.600]  是不是 這樣才行
[00:33:26.600 --> 00:33:28.600]  再開一間真真恩福堂
[00:33:28.600 --> 00:33:30.600]  不是啊
[00:33:30.600 --> 00:33:32.600]  我們有很多的溝通
[00:33:32.600 --> 00:33:34.600]  很多的傳統
[00:33:34.600 --> 00:33:36.600]  很多的unspoken rules在這裡
[00:33:36.600 --> 00:33:38.600]  大家要學的
[00:33:38.600 --> 00:33:40.600]  怎樣去優化
[00:33:40.600 --> 00:33:42.600]  但怎樣去丟下
[00:33:42.600 --> 00:33:44.600]  又怎樣不要強介在其他人身上
[00:33:44.600 --> 00:33:46.600]  以致兩代人之間能夠成全
[00:33:46.600 --> 00:33:48.600]  整個社會成全不了
[00:33:48.600 --> 00:33:50.600]  整個社會撕裂了
[00:33:52.600 --> 00:33:54.600]  如果教會也撕裂了
[00:33:54.600 --> 00:33:56.600]  那為什麼要明燈
[00:33:56.600 --> 00:33:58.600]  但我們要學習彼此成全
[00:33:58.600 --> 00:34:00.600]  以致教會能夠向前走
[00:34:00.600 --> 00:34:02.600]  人家看到原來家裡做不到的
[00:34:02.600 --> 00:34:04.600]  教會做得到
[00:34:04.600 --> 00:34:06.600]  我小時候就是這樣回教會的
[00:34:06.600 --> 00:34:08.600]  我在教會學會怎樣跟家人相處
[00:34:08.600 --> 00:34:10.600]  我在教會 牧者叫我當孝敬父母
[00:34:10.600 --> 00:34:12.600]  那我才會回家孝敬爸爸
[00:34:12.600 --> 00:34:14.600]  不是啊 我不懂
[00:34:14.600 --> 00:34:16.600]  真的不懂 因為爸爸不太好
[00:34:16.600 --> 00:34:18.600]  在我印象中
[00:34:18.600 --> 00:34:20.600]  但發覺原來不是這樣看
[00:34:20.600 --> 00:34:26.600]  以致我們懂得怎樣優化和用到恩福堂的傳統
[00:34:26.600 --> 00:34:28.600]  以致成為我們這一代人的祝福
[00:34:28.600 --> 00:34:30.600]  而當你再面對下一代的時候
[00:34:30.600 --> 00:34:32.600]  你要明白今天說的話
[00:34:32.600 --> 00:34:34.600]  不要將自己的傳統
[00:34:34.600 --> 00:34:36.600]  強加在他們的身上
[00:34:36.600 --> 00:34:38.600]  看他們怎樣承接
[00:34:38.600 --> 00:34:40.600]  這個真是一代一代人很艱難的學習
[00:34:40.600 --> 00:34:44.600]  這是第三點我想去說的

