
[00:00:00.000 --> 00:00:02.000]  影子妹早安
[00:32:57.000 --> 00:32:59.000]  我和太太在禱告裏感動
[00:32:59.000 --> 00:33:01.000]  很期望去邀請二Man
[00:33:01.000 --> 00:33:03.000]  見諒他們去北區
[00:33:03.000 --> 00:33:05.000]  不知是怎樣來到
[00:33:05.000 --> 00:33:07.000]  但當時他們在禁食禱告裏面
[00:33:07.000 --> 00:33:11.000]  這個安提拉教會
[00:33:11.000 --> 00:33:13.000]  他們敏感到聖靈的帶領
[00:33:13.000 --> 00:33:15.000]  所以他們第二次禱告的時候
[00:33:15.000 --> 00:33:16.000]  他們就按手打發
[00:33:16.000 --> 00:33:17.000]  保羅和巴拿巴出去
[00:33:17.000 --> 00:33:19.000]  做之前所做的
[00:33:19.000 --> 00:33:21.000]  去繼續猜拳
[00:33:21.000 --> 00:33:23.000]  所以這個也提醒我們
[00:33:23.000 --> 00:33:25.000]  提醒北區堂日後
[00:33:25.000 --> 00:33:27.000]  在你們的禱告裏面
[00:33:27.000 --> 00:33:29.000]  也為中國的教會禱告
[00:33:29.000 --> 00:33:30.000]  為恩福禱告
[00:33:30.000 --> 00:33:33.000]  我知道他們每個星期
[00:33:33.000 --> 00:33:35.000]  第三周的主日
[00:33:35.000 --> 00:33:36.000]  在十四樓都有禱告會
[00:33:36.000 --> 00:33:38.000]  我鼓勵大家也去參加
[00:33:38.000 --> 00:33:40.000]  在禱告禁食裏面
[00:33:40.000 --> 00:33:41.000]  他們將教會裏面
[00:33:41.000 --> 00:33:44.000]  最有恩賜的兩個同工帶走
[00:33:44.000 --> 00:33:46.000]  保羅和巴拿巴
[00:33:46.000 --> 00:33:47.000]  兩個最有恩賜的同工
[00:33:47.000 --> 00:33:48.000]  他們打發出去
[00:33:48.000 --> 00:33:49.000]  離開安提拉
[00:33:49.000 --> 00:33:51.000]  去到更遠的地方
[00:33:51.000 --> 00:33:56.000]  其實在二Man牧師和見諒牧師
[00:33:56.000 --> 00:33:57.000]  離開恩福
[00:33:57.000 --> 00:33:58.000]  我也是很捨不得的
[00:33:58.000 --> 00:34:02.000]  他們兩個是我在阿哥田
[00:34:02.000 --> 00:34:03.000]  很多年的拍檔
[00:34:03.000 --> 00:34:05.000]  在很艱難的日子
[00:34:05.000 --> 00:34:07.000]  他們兩位和我走過很多的路
[00:34:07.000 --> 00:34:09.000]  在區牧的服侍裏面
[00:34:09.000 --> 00:34:13.000]  他們兩位是很盡心的牧者
[00:34:13.000 --> 00:34:14.000]  今天同樣
[00:34:14.000 --> 00:34:16.000]  我們在這一刻
[00:34:16.000 --> 00:34:18.000]  將他們打發出去的時候
[00:34:18.000 --> 00:34:19.000]  我們將我們最好的
[00:34:19.000 --> 00:34:21.000]  猜牌出去
[00:34:21.000 --> 00:34:22.000]  猜牌這個字
[00:34:22.000 --> 00:34:25.000]  在原文好像用一個
[00:34:25.000 --> 00:34:27.000]  原文用一個很嚴重的字
[00:34:27.000 --> 00:34:29.000]  很淒這個字
[00:34:29.000 --> 00:34:30.000]  好像將一個離婚
[00:34:30.000 --> 00:34:32.000]  我自己也有一點這樣的感覺
[00:34:32.000 --> 00:34:34.000]  當他們兩位離開的時候
[00:34:34.000 --> 00:34:36.000]  教會最得力
[00:34:36.000 --> 00:34:37.000]  最侍奉有力的同工
[00:34:37.000 --> 00:34:39.000]  休了他們
[00:34:39.000 --> 00:34:41.000]  怎樣?叫他們出去宣教
[00:34:41.000 --> 00:34:42.000]  一點也不容易
[00:34:42.000 --> 00:34:44.000]  這個正是安提拉教會的付出
[00:34:44.000 --> 00:34:45.000]  成為一間特別的教會
[00:34:45.000 --> 00:34:47.000]  這個期望也是恩福堂的付出
[00:34:47.000 --> 00:34:49.000]  我們很期望福音
[00:34:49.000 --> 00:34:51.000]  能夠去到粉嶺
[00:34:51.000 --> 00:34:52.000]  就正如福音當時
[00:34:52.000 --> 00:34:54.000]  由耶路撒冷開始
[00:34:54.000 --> 00:34:55.000]  最後怎樣傳到羅馬
[00:34:55.000 --> 00:34:56.000]  影響整個歐洲
[00:34:56.000 --> 00:34:57.000]  直到今天
[00:34:57.000 --> 00:35:00.000]  就因為當日他們在安提拉這個跳板
[00:35:00.000 --> 00:35:03.000]  猜牌了他們最有力的宣教士
[00:35:03.000 --> 00:35:04.000]  離開安提拉
[00:35:04.000 --> 00:35:06.000]  不再成為諸葛牧師
[00:35:06.000 --> 00:35:08.000]  以致他們去到歐洲宣教
[00:35:08.000 --> 00:35:10.000]  完成了他們的歷史任務
[00:35:10.000 --> 00:35:13.000]  他們最終都仍然要走出他們的安書區
[00:35:13.000 --> 00:35:15.000]  不單止去到安提拉
[00:35:15.000 --> 00:35:18.000]  而在安提拉再向前走
[00:35:18.000 --> 00:35:23.000]  在這裡有一個鐵路網絡
[00:35:23.000 --> 00:35:26.000]  北區是我們北面的第二站
[00:35:26.000 --> 00:35:29.000]  再上去就已經是羅馬州和羅湖
[00:35:29.000 --> 00:35:32.000]  連接著廣東省和大灣區
[00:35:32.000 --> 00:35:33.000]  我深信北區堂
[00:35:33.000 --> 00:35:36.000]  由於耶路撒冷和羅馬之間的聯繫
[00:35:36.000 --> 00:35:38.000]  由於香港和北京之間的聯繫
[00:35:38.000 --> 00:35:41.000]  由於香港和重慶之間的聯繫
[00:35:41.000 --> 00:35:43.000]  我們向前走的每一步
[00:35:43.000 --> 00:35:45.000]  將會令我們接觸更加多中國人
[00:35:45.000 --> 00:35:47.000]  更加多中國的信徒
[00:35:47.000 --> 00:35:49.000]  更加多中國教會文化
[00:35:49.000 --> 00:35:51.000]  以致我們一同能夠得著
[00:35:51.000 --> 00:35:54.000]  日後好像這個土地
[00:35:54.000 --> 00:35:57.000]  至少在大灣區我們能夠得地為業
[00:35:57.000 --> 00:36:00.000]  經過五年的動盪
[00:36:00.000 --> 00:36:02.000]  在籌備的過程
[00:36:02.000 --> 00:36:05.000]  我們面對著很多的風風雨雨
[00:36:05.000 --> 00:36:06.000]  當中的建立牧師
[00:36:06.000 --> 00:36:09.000]  二位牧師都經歷了很多的挑戰和艱難
[00:36:09.000 --> 00:36:10.000]  他們可能哭過
[00:36:10.000 --> 00:36:11.000]  可能笑過
[00:36:11.000 --> 00:36:12.000]  可能擔心過
[00:36:12.000 --> 00:36:14.000]  可能開心過
[00:36:14.000 --> 00:36:16.000]  但是正如十年前宋牧師教導我們
[00:36:16.000 --> 00:36:18.000]  不可限此
[00:36:18.000 --> 00:36:20.000]  深水埗、北區、觀塘
[00:36:20.000 --> 00:36:21.000]  我們都看到
[00:36:21.000 --> 00:36:23.000]  剛才看到是最有需要的地方
[00:36:23.000 --> 00:36:25.000]  今天我邀請大家
[00:36:25.000 --> 00:36:27.000]  來到這裡的時候
[00:36:27.000 --> 00:36:28.000]  我再給大家看一次
[00:36:28.000 --> 00:36:30.000]  北區和他們的意象
[00:36:30.000 --> 00:36:33.000]  我們一起讀出來
[00:36:33.000 --> 00:36:34.000]  他們的意象
[00:36:34.000 --> 00:36:35.000]  1、2、3
[00:36:35.000 --> 00:36:38.000]  回應北區福音需要
[00:36:38.000 --> 00:36:40.000]  建立門徒
[00:36:40.000 --> 00:36:41.000]  本地宣教
[00:36:41.000 --> 00:36:42.000]  我們讀他們的使命
[00:36:42.000 --> 00:36:43.000]  記在心裡
[00:36:43.000 --> 00:36:45.000]  建立合神心意
[00:36:45.000 --> 00:36:48.000]  愛神愛人的教會
[00:36:48.000 --> 00:36:51.000]  成為北區明亮的燈台
[00:36:51.000 --> 00:36:52.000]  也讀出他們的目標
[00:36:52.000 --> 00:36:53.000]  我們一起讀出來
[00:36:53.000 --> 00:36:55.000]  宣教真理
[00:36:55.000 --> 00:36:56.000]  建立群揚
[00:36:56.000 --> 00:36:57.000]  同行牧養
[00:36:57.000 --> 00:36:59.000]  造就門徒
[00:36:59.000 --> 00:37:00.000]  傳人關懷
[00:37:00.000 --> 00:37:04.000]  實踐社區服事
[00:37:04.000 --> 00:37:05.000]  見證基督
[00:37:05.000 --> 00:37:06.000]  接待鄰舍
[00:37:06.000 --> 00:37:08.000]  分享主愛
[00:37:08.000 --> 00:37:09.000]  猜拳宣教
[00:37:09.000 --> 00:37:11.000]  活出使命
[00:37:11.000 --> 00:37:12.000]  這些字有點小吧
[00:37:12.000 --> 00:37:14.000]  不太讀得出來
[00:37:14.000 --> 00:37:16.000]  可能遲些給大家再大一點的版本
[00:37:16.000 --> 00:37:17.000]  讀出來的時候
[00:37:17.000 --> 00:37:18.000]  大家記不記得
[00:37:18.000 --> 00:37:19.000]  我想鼓勵大家
[00:37:19.000 --> 00:37:20.000]  今天三點
[00:37:20.000 --> 00:37:22.000]  你要成為一盞明燈
[00:37:22.000 --> 00:37:25.000]  這就是我們恩福的意象
[00:37:25.000 --> 00:37:26.000]  你怎樣成為一盞明燈呢
[00:37:26.000 --> 00:37:27.000]  以見證牧師
[00:37:27.000 --> 00:37:29.000]  以名牧師為一個榜樣
[00:37:29.000 --> 00:37:31.000]  踏出自己的安書區
[00:37:31.000 --> 00:37:34.000]  能夠關心身邊有需要的人
[00:37:34.000 --> 00:37:36.000]  成為一盞明燈
[00:37:36.000 --> 00:37:37.000]  同樣你成為巴拿巴
[00:37:37.000 --> 00:37:39.000]  成為一個會勸勉人
[00:37:39.000 --> 00:37:40.000]  舒服人的人
[00:37:40.000 --> 00:37:41.000]  以至無論去哪裡
[00:37:41.000 --> 00:37:44.000]  你都建立起一張一張的關係網
[00:37:44.000 --> 00:37:45.000]  也同樣成為保羅
[00:37:45.000 --> 00:37:47.000]  堅持真理
[00:37:47.000 --> 00:37:48.000]  支持北區堂
[00:37:48.000 --> 00:37:49.000]  領人附會
[00:37:49.000 --> 00:37:53.000]  更加好像成為安提拉教會一樣
[00:37:53.000 --> 00:37:55.000]  我們展望大灣區
[00:37:55.000 --> 00:37:57.000]  求神給我們一步一步建立的堂子
[00:37:57.000 --> 00:38:00.000]  成為城市和世界的光
[00:38:00.000 --> 00:38:02.000]  我們當日所定下恩福堂的意象
[00:38:02.000 --> 00:38:04.000]  從不會停止
[00:38:04.000 --> 00:38:05.000]  我們一起禱告
[00:38:05.000 --> 00:38:12.000]  在我們過往的歷史裡
[00:38:12.000 --> 00:38:15.000]  我們看見織畫在饑荒
[00:38:15.000 --> 00:38:20.000]  織畫在整個的迫迫的下面
[00:38:20.000 --> 00:38:22.000]  上帝你仍然興起
[00:38:22.000 --> 00:38:24.000]  藉著試題犯的受苦
[00:38:24.000 --> 00:38:27.000]  你興起一間的教會
[00:38:27.000 --> 00:38:31.000]  成為耶路撒冷和羅馬之間的橋樑
[00:38:31.000 --> 00:38:34.000]  以至福音傳遍整個歐洲
[00:38:34.000 --> 00:38:38.000]  今天同樣求你幫助我們
[00:38:38.000 --> 00:38:39.000]  我們以見證牧師
[00:38:39.000 --> 00:38:40.000]  以名牧師
[00:38:40.000 --> 00:38:43.000]  他們願意的擺上為我們一個目標
[00:38:43.000 --> 00:38:45.000]  他們有自己的計劃
[00:38:45.000 --> 00:38:48.000]  他們有自己的安書區
[00:38:48.000 --> 00:38:49.000]  但他們都放下
[00:38:49.000 --> 00:38:52.000]  完全放下回應主的誡命
[00:38:52.000 --> 00:38:53.000]  主的使命
[00:38:53.000 --> 00:38:55.000]  以至興起了一群弟兄姊妹
[00:38:55.000 --> 00:38:58.000]  同樣的跟從他們離開安書區
[00:38:58.000 --> 00:39:00.000]  求你幫助我們思想
[00:39:00.000 --> 00:39:05.000]  我們不是單單停留在這裏真好
[00:39:05.000 --> 00:39:06.000]  求你幫助我們思想
[00:39:06.000 --> 00:39:08.000]  我們怎樣成為一個中轉站
[00:39:08.000 --> 00:39:10.000]  我們離開現時的崗位
[00:39:10.000 --> 00:39:12.000]  離開現時那種權力
[00:39:12.000 --> 00:39:14.000]  離開現時那種安書
[00:39:14.000 --> 00:39:16.000]  我們能夠去到上帝你呼召我們的地方
[00:39:16.000 --> 00:39:17.000]  服侍你
[00:39:17.000 --> 00:39:19.000]  求你幫助我們
[00:39:19.000 --> 00:39:21.000]  你都同樣讓我們成為巴拿巴
[00:39:21.000 --> 00:39:23.000]  見到身邊有需要的人
[00:39:23.000 --> 00:39:24.000]  我們關心他們
[00:39:24.000 --> 00:39:27.000]  盡我們所能關心他們
[00:39:27.000 --> 00:39:30.000]  不是計較他會影響我們多少
[00:39:30.000 --> 00:39:32.000]  正如北區堂的頌頂姐妹
[00:39:32.000 --> 00:39:35.000]  見到北區是一個有需要的地方
[00:39:35.000 --> 00:39:37.000]  一個教會貧困的地方
[00:39:37.000 --> 00:39:39.000]  他們盡上他們的所能擺上
[00:39:39.000 --> 00:39:40.000]  就走出去
[00:39:40.000 --> 00:39:41.000]  求主幫助我們
[00:39:41.000 --> 00:39:43.000]  都同樣有這份心志
[00:39:43.000 --> 00:39:45.000]  亦都求主幫助我們成為保羅
[00:39:45.000 --> 00:39:47.000]  在我們的真理上面
[00:39:47.000 --> 00:39:48.000]  我們能夠堅守
[00:39:48.000 --> 00:39:50.000]  我們能夠堅持每日的讀經
[00:39:50.000 --> 00:39:51.000]  每日的靈修
[00:39:51.000 --> 00:39:53.000]  我們能夠堅持我們的團契
[00:39:53.000 --> 00:39:55.000]  堅持我們的崇拜
[00:39:55.000 --> 00:39:57.000]  但同樣教導我們
[00:39:57.000 --> 00:40:00.000]  成為一個願意猜拳的教會
[00:40:00.000 --> 00:40:03.000]  我們鮮望在過去的日子
[00:40:03.000 --> 00:40:04.000]  真是很艱難
[00:40:04.000 --> 00:40:07.000]  很多香港人很灰心離開了
[00:40:07.000 --> 00:40:09.000]  但今日上帝將大灣區的意象
[00:40:09.000 --> 00:40:11.000]  再一次放在我們面前
[00:40:11.000 --> 00:40:13.000]  你將中國整個福音需要
[00:40:13.000 --> 00:40:14.000]  再一次放在我們面前
[00:40:14.000 --> 00:40:17.000]  求主你幫助我們一份不可限制的心
[00:40:17.000 --> 00:40:19.000]  從這一步開始
[00:40:19.000 --> 00:40:21.000]  我們將越走越遠
[00:40:21.000 --> 00:40:23.000]  直到我們完成
[00:40:23.000 --> 00:40:25.000]  你要我們完成的使命意象
[00:40:25.000 --> 00:40:26.000]  因為正如當日
[00:40:26.000 --> 00:40:31.000]  你因為你要將福音傳遍外邦
[00:40:31.000 --> 00:40:34.000]  你使用了一個患難
[00:40:34.000 --> 00:40:36.000]  使教會能夠擴展
[00:40:36.000 --> 00:40:39.000]  今日我們同樣擁抱著
[00:40:39.000 --> 00:40:41.000]  整個不變的意象
[00:40:41.000 --> 00:40:43.000]  求你幫助我們
[00:40:43.000 --> 00:40:46.000]  能夠為每一個中國人的靈魂去禱告
[00:40:46.000 --> 00:40:47.000]  終有一日
[00:40:47.000 --> 00:40:51.000]  我們看見信而歸住的人更多更多
[00:40:51.000 --> 00:40:52.000]  我們今日禱告
[00:40:52.000 --> 00:40:54.000]  奉耶穌基督的名義而求
[00:40:54.000 --> 00:41:04.000]  (音樂)
[00:41:04.000 --> 00:41:05.000]  各位
[00:41:05.000 --> 00:41:07.000]  不知道你聽了這麼多之後
[00:41:07.000 --> 00:41:10.000]  神怎樣透過神的話去感動你
[00:41:10.000 --> 00:41:14.000]  我們有一點關於北區堂的分享
[00:41:14.000 --> 00:41:17.000]  今日是恩福北區堂主日
[00:41:17.000 --> 00:41:19.000]  我們在六堂的崇拜
[00:41:19.000 --> 00:41:22.000]  都會有不同的講員去分享訊息
[00:41:22.000 --> 00:41:25.000]  另外一會兒你走到門口
[00:41:25.000 --> 00:41:26.000]  在一樓的平台
[00:41:26.000 --> 00:41:28.000]  我們會有四個攤位
[00:41:28.000 --> 00:41:31.000]  這四個攤位你們有好處
[00:41:31.000 --> 00:41:34.000]  因為剛才已經溫習了目標
[00:41:34.000 --> 00:41:37.000]  一會兒那四個攤位
[00:41:37.000 --> 00:41:40.000]  就會由我們食堂團契的頂姊妹
[00:41:40.000 --> 00:41:42.000]  用了很多心思去預備
[00:41:42.000 --> 00:41:44.000]  如果你四個攤位都完成
[00:41:44.000 --> 00:41:47.000]  就會有一個襟章送給大家
[00:41:47.000 --> 00:41:49.000]  這個有限
[00:41:49.000 --> 00:41:52.000]  大家就努力去參與
[00:41:52.000 --> 00:41:56.000]  另外我們剛才嘉喬牧師都有提過
[00:41:56.000 --> 00:41:59.000]  如果你想在禱告裏
[00:41:59.000 --> 00:42:02.000]  和我們一起去加油打氣
[00:42:02.000 --> 00:42:06.000]  我們每個第三周的主日崇拜之後
[00:42:06.000 --> 00:42:09.000]  十二點鐘至十二點半
[00:42:09.000 --> 00:42:12.000]  就會有北區堂的祈禱會
[00:42:12.000 --> 00:42:15.000]  地點就在恩福十四樓的前康
[00:42:15.000 --> 00:42:16.000]  除此以外
[00:42:16.000 --> 00:42:18.000]  我們在食堂團契
[00:42:18.000 --> 00:42:21.000]  每逢第二、第四周都會舉行
[00:42:21.000 --> 00:42:23.000]  時間是十二點鐘開始
[00:42:23.000 --> 00:42:26.000]  專門給一些已經在恩福
[00:42:26.000 --> 00:42:29.000]  有穩定出席團契的頂姊妹
[00:42:29.000 --> 00:42:32.000]  而她又想在北區食堂
[00:42:32.000 --> 00:42:34.000]  有一些服侍的
[00:42:34.000 --> 00:42:35.000]  歡迎她參加
[00:42:35.000 --> 00:42:36.000]  最後一樣就是
[00:42:36.000 --> 00:42:38.000]  大家都可以去參與
[00:42:38.000 --> 00:42:41.000]  就是十二月二十四日的
[00:42:41.000 --> 00:42:43.000]  北區裏頭
[00:42:43.000 --> 00:42:46.000]  我們有粉嶺報家音的活動
[00:42:46.000 --> 00:42:48.000]  下午五點半
[00:42:48.000 --> 00:42:50.000]  如果這兩個活動
[00:42:50.000 --> 00:42:52.000]  你都有興趣參加
[00:42:52.000 --> 00:42:55.000]  待會可以在一樓去掃QR Code
[00:42:55.000 --> 00:42:59.000]  除了以上的聚會之外
[00:42:59.000 --> 00:43:02.000]  我們在剛才看的短片裏
[00:43:02.000 --> 00:43:05.000]  都提到一個很重要的
[00:43:05.000 --> 00:43:07.000]  籌款活動
[00:43:07.000 --> 00:43:09.000]  就是北區大步走
[00:43:09.000 --> 00:43:11.000]  這個大步走的籌款活動
[00:43:11.000 --> 00:43:15.000]  將會在下年的二月七日舉行
[00:43:15.000 --> 00:43:17.000]  下年不用震驚
[00:43:17.000 --> 00:43:19.000]  因為我們沒有這麼快
[00:43:19.000 --> 00:43:21.000]  應該可以去到
[00:43:21.000 --> 00:43:24.000]  因為我們還有很多裝修工程要做
[00:43:24.000 --> 00:43:26.000]  所以我們二月七日
[00:43:26.000 --> 00:43:28.000]  我們都未遲
[00:43:28.000 --> 00:43:29.000]  所以大家不用驚訝
[00:43:29.000 --> 00:43:31.000]  因為事實上
[00:43:31.000 --> 00:43:34.000]  我們都要有不少的籌備工作
[00:43:34.000 --> 00:43:37.000]  所以都鼓勵大家在土地裏
[00:43:37.000 --> 00:43:39.000]  紀念這個恩福裏面
[00:43:39.000 --> 00:43:41.000]  很久沒有做過的籌款活動
[00:43:41.000 --> 00:43:43.000]  我們都希望透過這個活動
[00:43:43.000 --> 00:43:46.000]  去凝聚恩福家的弟兄姊妹
[00:43:46.000 --> 00:43:47.000]  除此之外
[00:43:47.000 --> 00:43:49.000]  我們亦都需要弟兄姊妹
[00:43:49.000 --> 00:43:51.000]  在北區堂的參與
[00:43:51.000 --> 00:43:53.000]  無論是服侍
[00:43:53.000 --> 00:43:56.000]  所以我們都在一樓裏面
[00:43:56.000 --> 00:43:58.000]  都有一個QR Code可以給大家
[00:43:58.000 --> 00:44:01.000]  如果你心裏面今天有感動
[00:44:01.000 --> 00:44:04.000]  很想透過一些方法
[00:44:04.000 --> 00:44:06.000]  去參與在未來北區堂的服侍
[00:44:06.000 --> 00:44:08.000]  都可以掃QR Code
[00:44:08.000 --> 00:44:10.000]  另外我們都預備了一些
[00:44:10.000 --> 00:44:14.000]  北區堂的消息和待討的事項
[00:44:14.000 --> 00:44:18.000]  所以如果大家都很想更新我們的情況
[00:44:18.000 --> 00:44:20.000]  都可以掃這個QR Code
[00:44:20.000 --> 00:44:22.000]  讓你們都知道
[00:44:22.000 --> 00:44:24.000]  我們北區堂的近況和待討
[00:44:24.000 --> 00:44:28.000]  以下我們都有一個特別的奉獻
[00:44:28.000 --> 00:44:30.000]  是想在當中去
[00:44:30.000 --> 00:44:32.000]  為北區堂的起步費
[00:44:32.000 --> 00:44:33.000]  做一個特別的奉獻
[00:44:33.000 --> 00:44:36.000]  大家除了可以在今天裏面
[00:44:36.000 --> 00:44:39.000]  透過綠色的奉獻袋去奉獻之外
[00:44:39.000 --> 00:44:41.000]  我們都有不同的奉獻方法
[00:44:41.000 --> 00:44:44.000]  包括了可以在恩福的網頁
[00:44:44.000 --> 00:44:46.000]  恩福+Apps
[00:44:46.000 --> 00:44:48.000]  又或者在教會裏面
[00:44:48.000 --> 00:44:51.000]  我們都預備了一些特別的奉獻封
[00:44:51.000 --> 00:44:54.000]  可以給大家去參與去奉獻
[00:44:54.000 --> 00:44:56.000]  奉獻封裏面都已經記錄了
[00:44:56.000 --> 00:44:58.000]  我們北區堂的使命
[00:44:58.000 --> 00:45:00.000]  意象和目標等等
[00:45:00.000 --> 00:45:02.000]  亦都當中有一些待討需要
[00:45:02.000 --> 00:45:06.000]  大家可以用特別的奉獻封去奉獻
[00:45:06.000 --> 00:45:08.000]  這個時間我們都想邀請
[00:45:08.000 --> 00:45:12.000]  施事可以開始去存綠色的奉獻袋
[00:45:12.000 --> 00:45:13.000]  謝謝大家

