
[00:00:00.000 --> 00:00:04.160]  可否給掌聲今天的侍奉人員
[00:31:04.440 --> 00:31:06.440]  鼓勵鼎姐妹
[00:31:06.440 --> 00:31:08.440]  我們多些安靜的神眠時間
[00:31:08.440 --> 00:31:10.440]  聆聽天父的聲音
[00:31:10.440 --> 00:31:12.440]  當我們聽到天父的聲音的時候
[00:31:12.440 --> 00:31:13.440]  我們就去回應
[00:31:13.440 --> 00:31:14.440]  擺上我們的信心
[00:31:14.440 --> 00:31:17.440]  離開我們一個不理想的狀態
[00:31:17.440 --> 00:31:20.440]  讓天父帶著我們去走前面的路
[00:31:20.440 --> 00:31:22.440]  我相信天父仍然要用你們
[00:31:22.440 --> 00:31:25.440]  天父仍然要揀選你們
[00:31:25.440 --> 00:31:27.440]  我邀請敬拜對好嗎

