
[00:00:00.000 --> 00:00:04.280]  昨晚在這裡跟標青講道
[00:31:27.560 --> 00:31:31.560]  無論那個架構或者動機
[00:31:31.560 --> 00:31:33.560]  都是源自福音
[00:31:33.560 --> 00:31:35.560]  所以他最後引用了《二世傑書》
[00:31:35.560 --> 00:31:37.560]  他引用聖靈
[00:31:37.560 --> 00:31:39.560]  不單止帶來生命的拯救
[00:31:39.560 --> 00:31:42.560]  還繼續改變我們生命的果效
[00:31:42.560 --> 00:31:44.560]  我們看看《二世傑書》
[00:31:44.560 --> 00:31:46.560]  很快地去看一看
[00:31:46.560 --> 00:31:47.560]  大家很明白
[00:31:47.560 --> 00:31:49.560]  剛才說到囂觀下來
[00:31:49.560 --> 00:31:51.560]  囂觀什麼下來呢
[00:31:51.560 --> 00:31:53.560]  《二世傑書》是有幾篇聖靈的篇章
[00:31:53.560 --> 00:31:54.560]  特別是三十六章
[00:31:54.560 --> 00:31:56.560]  在三十六章聖靈的篇章的時候
[00:31:56.560 --> 00:31:57.560]  二世傑是這樣說
[00:31:57.560 --> 00:31:59.560]  所以神因他們在那地流人的血
[00:31:59.560 --> 00:32:01.560]  且以偶像使那地玷污
[00:32:01.560 --> 00:32:05.560]  就把我的憤怒傾倒在他們身上
[00:32:05.560 --> 00:32:07.560]  剛才我坐車回來的時候
[00:32:07.560 --> 00:32:09.560]  有雨水潑進車裡
[00:32:09.560 --> 00:32:11.560]  好像傾倒下來
[00:32:11.560 --> 00:32:12.560]  神要傾倒下來
[00:32:12.560 --> 00:32:13.560]  在二世傑書三十六章傾倒什麼呢
[00:32:13.560 --> 00:32:15.560]  傾倒他們的憤怒下來
[00:32:15.560 --> 00:32:16.560]  好像黃雨黑雨一樣
[00:32:16.560 --> 00:32:17.560]  因為我們的罪
[00:32:17.560 --> 00:32:19.560]  他要把他們的憤怒傾倒下來
[00:32:19.560 --> 00:32:21.560]  但是在二世傑書三十九章二十九節
[00:32:21.560 --> 00:32:24.560]  他說:但神因著神顧悉自己的聖名
[00:32:24.560 --> 00:32:26.560]  他傾倒下來是什麼呢
[00:32:26.560 --> 00:32:27.560]  他傾倒下來
[00:32:27.560 --> 00:32:31.560]  我以將我的靈囂觀而息
[00:32:31.560 --> 00:32:33.560]  現在這是主耶和華說的
[00:32:33.560 --> 00:32:35.560]  神因為顧悉他的聖名
[00:32:35.560 --> 00:32:38.560]  他傾倒下來不是他的如黃雨紅雨的憤怒
[00:32:38.560 --> 00:32:40.560]  而是傾倒他的聖名下來
[00:32:40.560 --> 00:32:42.560]  就是當我們接受耶穌基督的時候
[00:32:42.560 --> 00:32:43.560]  就把我們的整個生命
[00:32:43.560 --> 00:32:44.560]  整個本相改變
[00:32:44.560 --> 00:32:45.560]  傾倒下來之後
[00:32:45.560 --> 00:32:47.560]  他會令我們有個果效
[00:32:47.560 --> 00:32:48.560]  三十六章二十七節
[00:32:48.560 --> 00:32:50.560]  我必將我的靈放在你們裡面
[00:32:50.560 --> 00:32:52.560]  使你們順從我的律例
[00:32:52.560 --> 00:32:54.560]  謹守遵行我的典章
[00:32:54.560 --> 00:32:56.560]  神將他們的靈傾倒下來的時候
[00:32:56.560 --> 00:32:58.560]  改變了我們
[00:32:58.560 --> 00:33:00.560]  神不是猶如黃雨黑雨
[00:33:00.560 --> 00:33:02.560]  將他們的憤怒傾倒下來
[00:33:02.560 --> 00:33:04.560]  神是猶如和海的陽光一樣
[00:33:04.560 --> 00:33:06.560]  將他們整個的聖名傾倒下來
[00:33:06.560 --> 00:33:09.560]  令我們有能力去活出律法
[00:33:09.560 --> 00:33:12.560]  活出一個更新的生命
[00:33:12.560 --> 00:33:14.560]  保羅說到福音的目的
[00:33:14.560 --> 00:33:17.560]  亦都是活出一個更新的生命
[00:33:17.560 --> 00:33:18.560]  馴服政權
[00:33:18.560 --> 00:33:19.560]  保羅從來沒有說過
[00:33:19.560 --> 00:33:20.560]  因為政權的本質
[00:33:20.560 --> 00:33:22.560]  政權的本質是需要
[00:33:22.560 --> 00:33:25.560]  在上帝面前被審判
[00:33:25.560 --> 00:33:27.560]  保羅是在說福音的果效
[00:33:27.560 --> 00:33:29.560]  古往今來即或今日
[00:33:29.560 --> 00:33:30.560]  全世界不同的信徒
[00:33:30.560 --> 00:33:33.560]  都活在不同的政治體制下面
[00:33:33.560 --> 00:33:36.560]  而馴服裏面最主要的動力
[00:33:36.560 --> 00:33:38.560]  是經歷過我們自己本相
[00:33:38.560 --> 00:33:40.560]  被破碎而更新
[00:33:40.560 --> 00:33:42.560]  今日有能力活出神的能力
[00:33:42.560 --> 00:33:43.560]  將來要享受永生
[00:33:43.560 --> 00:33:45.560]  和神一切的豐盛
[00:33:45.560 --> 00:33:46.560]  基於福音這個本質
[00:33:46.560 --> 00:33:48.560]  我們選擇馴服
[00:33:48.560 --> 00:33:50.560]  即使信徒經歷了人世間
[00:33:50.560 --> 00:33:52.560]  最不公義的審判的時候
[00:33:52.560 --> 00:33:55.560]  他仍然持守這個教導
[00:33:55.560 --> 00:33:58.560]  保羅在這個書信的結尾
[00:33:58.560 --> 00:33:59.560]  將馴服的本質
[00:33:59.560 --> 00:34:00.560]  帶回到當時的處境
[00:34:00.560 --> 00:34:02.560]  亦都是克里特島的教會裏面
[00:34:02.560 --> 00:34:04.560]  當時教會亦都有不馴服的警況
[00:34:04.560 --> 00:34:05.560]  9至11節
[00:34:05.560 --> 00:34:08.560]  「要遠避愚拙的辯論家譜紛爭
[00:34:08.560 --> 00:34:09.560]  和因律法而起的爭辯
[00:34:09.560 --> 00:34:11.560]  因為這都是虛妄無益的
[00:34:11.560 --> 00:34:13.560]  昏門結黨的人警戒過一兩次後
[00:34:13.560 --> 00:34:15.560]  就要拒絕跟他來往
[00:34:15.560 --> 00:34:16.560]  因為你知道這樣的人
[00:34:16.560 --> 00:34:18.560]  已經背道上上犯罪
[00:34:18.560 --> 00:34:20.560]  自己定自己的罪了」
[00:34:20.560 --> 00:34:21.560]  克里特島的人
[00:34:21.560 --> 00:34:23.560]  不單止有人不馴服約束
[00:34:23.560 --> 00:34:25.560]  而在克里特島的教會裏面
[00:34:25.560 --> 00:34:26.560]  亦都有猶太人
[00:34:26.560 --> 00:34:29.560]  或者有人堅持猶太人的教導和傳統
[00:34:29.560 --> 00:34:32.560]  以至教會分裂、昏門結黨
[00:34:32.560 --> 00:34:34.560]  保羅講到馴服
[00:34:34.560 --> 00:34:35.560]  或者我自己都學習馴服
[00:34:35.560 --> 00:34:38.560]  在教會裏面是首先我們要學習
[00:34:38.560 --> 00:34:40.560]  保羅要求提多說
[00:34:40.560 --> 00:34:42.560]  「你在一兩次的警告之後
[00:34:42.560 --> 00:34:43.560]  若果沒有果效
[00:34:43.560 --> 00:34:45.560]  就拒絕跟他來往」
[00:34:45.560 --> 00:34:48.560]  我們在哪裏最接觸到權柄呢?
[00:34:48.560 --> 00:34:50.560]  其實我們在教會裏面
[00:34:50.560 --> 00:34:51.560]  最接觸到的權柄
[00:34:51.560 --> 00:34:54.560]  你的組長、你的導師
[00:34:54.560 --> 00:34:56.560]  有著屬靈的權柄
[00:34:56.560 --> 00:34:58.560]  這個權柄的接觸
[00:34:58.560 --> 00:35:00.560]  是我們學習馴服的最後第一步
[00:35:00.560 --> 00:35:03.560]  我自己都在教會裏面學習馴服
[00:35:03.560 --> 00:35:07.560]  在教會裏面自幼學習馴服
[00:35:07.560 --> 00:35:09.560]  我的導師、我的牧師
[00:35:09.560 --> 00:35:10.560]  來到這裏服侍的時候
[00:35:10.560 --> 00:35:12.560]  我學習馴服執事會
[00:35:12.560 --> 00:35:14.560]  學習馴服送牧師
[00:35:14.560 --> 00:35:15.560]  是否容易的事呢?
[00:35:15.560 --> 00:35:16.560]  不容易的事
[00:35:16.560 --> 00:35:19.560]  在這些過程裏面
[00:35:19.560 --> 00:35:21.560]  當我接觸到權柄的時候
[00:35:21.560 --> 00:35:24.560]  亦都對我有一個很大的挑戰
[00:35:24.560 --> 00:35:26.560]  就在這個馴服裏面
[00:35:26.560 --> 00:35:29.560]  教會裏面是一個愛裏面
[00:35:29.560 --> 00:35:31.560]  去形成一個愛的群體
[00:35:31.560 --> 00:35:34.560]  以致我們在這裏首先學習到馴服
[00:35:34.560 --> 00:35:36.560]  而在學習到馴服的時候
[00:35:36.560 --> 00:35:38.560]  我們的馴服變得有力
[00:35:38.560 --> 00:35:40.560]  這是我自己在教會裏面
[00:35:40.560 --> 00:35:42.560]  一個很深很深的學習
[00:35:42.560 --> 00:35:45.560]  我爸爸是一個
[00:35:45.560 --> 00:35:48.560]  在國內是在
[00:35:48.560 --> 00:35:50.560]  叫做黨政法機構的人
[00:35:50.560 --> 00:35:52.560]  他在法院裏面工作
[00:35:52.560 --> 00:35:54.560]  但是他見到我對
[00:35:54.560 --> 00:35:56.560]  和他上大陸的時候
[00:35:56.560 --> 00:35:59.560]  我對規則的馴服是令他吃驚的
[00:35:59.560 --> 00:36:01.560]  他說我們都不會馴服的
[00:36:01.560 --> 00:36:03.560]  這些規矩
[00:36:03.560 --> 00:36:06.560]  他說上面那些都不會馴服的
[00:36:06.560 --> 00:36:09.560]  為什麼你會選擇馴服這些規矩呢?
[00:36:09.560 --> 00:36:11.560]  這個正是我們做基督徒
[00:36:11.560 --> 00:36:13.560]  我在教會裏面學習的功課
[00:36:13.560 --> 00:36:15.560]  以致我應用在社會的層面上
[00:36:15.560 --> 00:36:18.560]  或者就是這些一點一滴的見證
[00:36:18.560 --> 00:36:20.560]  讓我爸爸能夠接受耶穌基督
[00:36:20.560 --> 00:36:22.560]  做他個人的救主
[00:36:22.560 --> 00:36:24.560]  當然聖經裏面有另一點
[00:36:24.560 --> 00:36:26.560]  聖經裏面的馴服不是沒有限制的
[00:36:26.560 --> 00:36:28.560]  當使徒面對官長
[00:36:28.560 --> 00:36:29.560]  禁止他們傳福音的時候
[00:36:29.560 --> 00:36:30.560]  他們回應
[00:36:30.560 --> 00:36:33.560]  馴服神不馴服人是應當的
[00:36:33.560 --> 00:36:34.560]  任何一個地方
[00:36:34.560 --> 00:36:35.560]  任何一條法例
[00:36:35.560 --> 00:36:36.560]  令到福音不能夠被傳開
[00:36:36.560 --> 00:36:38.560]  任何一個地方的信徒
[00:36:38.560 --> 00:36:40.560]  就應該以傳講真理
[00:36:40.560 --> 00:36:41.560]  做他最終的依歸
[00:36:41.560 --> 00:36:43.560]  因為保羅整個馴服的架構
[00:36:43.560 --> 00:36:45.560]  都是講福音的廣傳
[00:36:45.560 --> 00:36:47.560]  和福音的動力
[00:36:47.560 --> 00:36:48.560]  整個馴服
[00:36:48.560 --> 00:36:51.560]  始終是以福音的使命為終極的關懷
[00:36:52.560 --> 00:36:55.560]  到書卷的結尾
[00:36:55.560 --> 00:36:58.560]  保羅再一次提出
[00:36:58.560 --> 00:37:00.560]  對政權的馴服
[00:37:00.560 --> 00:37:03.560]  以至我們在社會不同層面
[00:37:03.560 --> 00:37:05.560]  能夠和人和睦相處的教導下
[00:37:05.560 --> 00:37:07.560]  他再一次將整個馴服歸結在
[00:37:07.560 --> 00:37:09.560]  福音廣傳的關切裏面
[00:37:09.560 --> 00:37:10.560]  13到14節他說
[00:37:10.560 --> 00:37:13.560]  你要趕緊給西勒律師和阿波羅送行
[00:37:13.560 --> 00:37:14.560]  讓他們沒有缺乏
[00:37:14.560 --> 00:37:16.560]  我們的人也該學習行善
[00:37:16.560 --> 00:37:18.560]  幫助有迫切需要的人
[00:37:18.560 --> 00:37:20.560]  這樣才不會不結果止
[00:37:20.560 --> 00:37:24.560]  行善包括一切未善的事情
[00:37:24.560 --> 00:37:25.560]  但在提多書有注
[00:37:25.560 --> 00:37:26.560]  不要閒懶
[00:37:26.560 --> 00:37:27.560]  要去做工這個層面
[00:37:27.560 --> 00:37:28.560]  他說
[00:37:28.560 --> 00:37:30.560]  屬主的人在一個穩定的環境裏面
[00:37:30.560 --> 00:37:31.560]  繼續的工作
[00:37:31.560 --> 00:37:33.560]  包括他的行善
[00:37:33.560 --> 00:37:34.560]  最主要包括工作
[00:37:34.560 --> 00:37:35.560]  而工作有什麼果效呢?
[00:37:35.560 --> 00:37:37.560]  就是使有迫切需要的人
[00:37:37.560 --> 00:37:39.560]  能夠被幫助
[00:37:39.560 --> 00:37:42.560]  在這裏福音書或提多書的結尾裏面
[00:37:42.560 --> 00:37:44.560]  有迫切需要的是誰呢?
[00:37:44.560 --> 00:37:47.560]  就是西勒律師和有教導恩賜的阿波羅
[00:37:47.560 --> 00:37:49.560]  他們要繼續走他們宣教的旅程
[00:37:49.560 --> 00:37:51.560]  克里特島的信徒
[00:37:51.560 --> 00:37:52.560]  他們的馴服
[00:37:52.560 --> 00:37:54.560]  包括回到工作裏面行善
[00:37:54.560 --> 00:37:56.560]  以至幫助迫切有需要的人
[00:37:56.560 --> 00:37:58.560]  那些有迫切需要的人就是誰呢?
[00:37:58.560 --> 00:38:00.560]  就是阿波羅和西勒這些宣教士
[00:38:00.560 --> 00:38:01.560]  幫助到他們的時候
[00:38:01.560 --> 00:38:04.560]  以至他們繼續走上宣教的道路
[00:38:04.560 --> 00:38:06.560]  我相信提多書
[00:38:06.560 --> 00:38:08.560]  基本上是保羅書信裏面
[00:38:08.560 --> 00:38:09.560]  大概最後的兩封書信之一
[00:38:09.560 --> 00:38:11.560]  為什麼我覺得他是尾二封呢?
[00:38:11.560 --> 00:38:14.560]  因為差不多同時寫的提摩太后書
[00:38:14.560 --> 00:38:15.560]  在提摩太后書裏面
[00:38:15.560 --> 00:38:19.560]  保羅決定了由推基古送信
[00:38:19.560 --> 00:38:20.560]  在提多書裏面
[00:38:20.560 --> 00:38:22.560]  保羅還不知道是由推基古
[00:38:22.560 --> 00:38:24.560]  還是亞提瑪去送信
[00:38:24.560 --> 00:38:26.560]  即是保羅還未選到誰
[00:38:26.560 --> 00:38:28.560]  但後來他已經選好了
[00:38:28.560 --> 00:38:31.560]  就是推基古去到二忽所送提摩太后書
[00:38:31.560 --> 00:38:33.560]  很可能就是亞提瑪帶著提多書
[00:38:33.560 --> 00:38:35.560]  去克里特島找提多
[00:38:35.560 --> 00:38:37.560]  完成這個使命
[00:38:37.560 --> 00:38:38.560]  完成這個使命的時候
[00:38:38.560 --> 00:38:40.560]  提多和提摩太后
[00:38:40.560 --> 00:38:42.560]  兩個人都要收到書信
[00:38:42.560 --> 00:38:45.560]  收到書信後就要起身去尼哥波利
[00:38:45.560 --> 00:38:48.560]  去見在尼哥波利過冬天的保羅
[00:38:48.560 --> 00:38:51.560]  這個估計是保羅最後一個冬天
[00:38:51.560 --> 00:38:53.560]  而當時提摩太后帶著瑪可
[00:38:53.560 --> 00:38:55.560]  起程去見保羅
[00:38:55.560 --> 00:38:57.560]  而當時在尼哥波利的地方
[00:38:57.560 --> 00:39:00.560]  保羅也是和路加同在一起
[00:39:00.560 --> 00:39:02.560]  這個是提摩太后書所寫
[00:39:02.560 --> 00:39:03.560]  這個是保羅人生最後一個冬天
[00:39:03.560 --> 00:39:05.560]  最後一段的旅程
[00:39:05.560 --> 00:39:07.560]  但我們思想在最後一個冬天裏面
[00:39:07.560 --> 00:39:10.560]  保羅關心要帶上一些皮卷
[00:39:10.560 --> 00:39:13.560]  當時瑪可和路加這兩個福音書的作者
[00:39:13.560 --> 00:39:16.560]  和提摩太和提多兩個得力的助手
[00:39:16.560 --> 00:39:19.560]  都在尼哥波利陪保羅最後一段路
[00:39:19.560 --> 00:39:22.560]  我相信當時保羅仍然關心
[00:39:22.560 --> 00:39:24.560]  福音書的成書
[00:39:24.560 --> 00:39:28.560]  和整個宣教網絡繼續的廣傳
[00:39:28.560 --> 00:39:30.560]  提多書的終結
[00:39:30.560 --> 00:39:32.560]  是用聖靈的更新
[00:39:32.560 --> 00:39:34.560]  以至能夠馴服
[00:39:34.560 --> 00:39:36.560]  作為一個主旨
[00:39:36.560 --> 00:39:39.560]  這是保羅人生最後的一個關注
[00:39:39.560 --> 00:39:42.560]  馴服關乎到社會公眾的層面
[00:39:42.560 --> 00:39:46.560]  使福音能夠得以平穩廣傳宣教的關懷
[00:39:46.560 --> 00:39:49.560]  所以保羅在終結他人生最終的一章
[00:39:49.560 --> 00:39:52.560]  仍然關心著這些重要的事情
[00:39:52.560 --> 00:39:55.560]  從這個框架我們回頭
[00:39:55.560 --> 00:39:57.560]  回想人類歷史上
[00:39:57.560 --> 00:40:01.560]  公民和政權的關係所帶來的焦慮
[00:40:01.560 --> 00:40:05.560]  今日香港政府和市民仍有著不同程度的焦慮
[00:40:05.560 --> 00:40:07.560]  或者不同程度的安全感
[00:40:07.560 --> 00:40:11.560]  但我再一次用七點作一個總結
[00:40:11.560 --> 00:40:14.560]  我期望在這七點的總結中
[00:40:14.560 --> 00:40:17.560]  讓我們恩福家人活在聖經的啟示中
[00:40:17.560 --> 00:40:20.560]  或者讓中國人活在聖經的啟示中
[00:40:20.560 --> 00:40:22.560]  不是活在每一代的焦慮
[00:40:22.560 --> 00:40:24.560]  不是活在我媽媽
[00:40:24.560 --> 00:40:27.560]  在想要不要生一個孩子的焦慮下
[00:40:27.560 --> 00:40:29.560]  因為如果沒有神掌權
[00:40:29.560 --> 00:40:31.560]  沒有上帝的保護令
[00:40:31.560 --> 00:40:34.560]  我們真的連一個兒子都不敢生下來
[00:40:34.560 --> 00:40:36.560]  這七點第一點就是
[00:40:36.560 --> 00:40:38.560]  神是始終歷史的掌權者
[00:40:38.560 --> 00:40:40.560]  明天無論如何
[00:40:40.560 --> 00:40:42.560]  我們猶如以西傑書一樣
[00:40:42.560 --> 00:40:43.560]  一個先知一樣
[00:40:43.560 --> 00:40:46.560]  相信上帝仍然掌權
[00:40:46.560 --> 00:40:47.560]  這是第一點
[00:40:47.560 --> 00:40:48.560]  第二點
[00:40:48.560 --> 00:40:50.560]  地上的政權是神所設立的
[00:40:50.560 --> 00:40:53.560]  祂配置的權柄和祂配置的武器
[00:40:53.560 --> 00:40:55.560]  祂的目的是為了施行公義
[00:40:55.560 --> 00:40:57.560]  神也必定用這個準則
[00:40:57.560 --> 00:40:59.560]  無論政權用什麼形式出現
[00:40:59.560 --> 00:41:02.560]  神也用這個原則去審問每一個政權
[00:41:02.560 --> 00:41:05.560]  和政權裡面每一個掌權的人
[00:41:05.560 --> 00:41:07.560]  第三
[00:41:07.560 --> 00:41:09.560]  因此
[00:41:09.560 --> 00:41:12.560]  在頭兩點的基礎下我們馴服政權
[00:41:12.560 --> 00:41:14.560]  我們明白到政權可以被改善
[00:41:14.560 --> 00:41:17.560]  也明白人在政權裡面的限制
[00:41:17.560 --> 00:41:20.560]  我們用盡我們能夠改善這個社會的方法
[00:41:20.560 --> 00:41:22.560]  去改善這個社會
[00:41:22.560 --> 00:41:24.560]  這個信徒有的責任
[00:41:24.560 --> 00:41:26.560]  以至第四
[00:41:26.560 --> 00:41:29.560]  我們會出馴服
[00:41:29.560 --> 00:41:34.560]  甚至能夠可以為在上掌權的去禱告
[00:41:34.560 --> 00:41:39.560]  我們關注福音能夠廣傳宣教使命的關懷
[00:41:39.560 --> 00:41:42.560]  因為我們知道神和眾人之間只有一個中寶
[00:41:42.560 --> 00:41:44.560]  就是耶穌基督
[00:41:44.560 --> 00:41:45.560]  以至第五
[00:41:45.560 --> 00:41:47.560]  我們馴服最終的動力
[00:41:47.560 --> 00:41:50.560]  是來自我們自己都是一個無力自救的罪人
[00:41:50.560 --> 00:41:52.560]  因為我們經歷過聖靈的更新
[00:41:52.560 --> 00:41:54.560]  和重新的經歷
[00:41:54.560 --> 00:41:55.560]  我們能夠活出
[00:41:55.560 --> 00:41:58.560]  能夠馴服這份動力
[00:41:58.560 --> 00:41:59.560]  第六
[00:41:59.560 --> 00:42:02.560]  信徒是以聽從神
[00:42:02.560 --> 00:42:04.560]  和宣講福音
[00:42:04.560 --> 00:42:06.560]  這個最終的準則
[00:42:06.560 --> 00:42:09.560]  超越世界所有其他的聽從
[00:42:09.560 --> 00:42:11.560]  如果任何的聽從
[00:42:11.560 --> 00:42:13.560]  影響到我們對福音的廣傳
[00:42:13.560 --> 00:42:15.560]  我們都是馴服神,不馴服人
[00:42:15.560 --> 00:42:17.560]  以至在這六點下面
[00:42:17.560 --> 00:42:19.560]  我很想
[00:42:19.560 --> 00:42:21.560]  既然聖經這樣啟示的時候
[00:42:21.560 --> 00:42:24.560]  我們不是活在和政權關係的焦慮裡面
[00:42:24.560 --> 00:42:26.560]  而我們用馴服和代禱
[00:42:26.560 --> 00:42:28.560]  活在神的掌權
[00:42:28.560 --> 00:42:30.560]  和親自經歷救恩的動力
[00:42:30.560 --> 00:42:33.560]  和福音宣教的關懷裡面
[00:42:33.560 --> 00:42:37.560]  我經常都思想
[00:42:37.560 --> 00:42:39.560]  宋牧師
[00:42:39.560 --> 00:42:40.560]  他的媽媽
[00:42:40.560 --> 00:42:42.560]  在一個很可怕的政權下面
[00:42:42.560 --> 00:42:43.560]  吊頸死
[00:42:43.560 --> 00:42:44.560]  沒有我這麼幸運
[00:42:44.560 --> 00:42:46.560]  能夠生存下來
[00:42:46.560 --> 00:42:48.560]  但是他對這個政權
[00:42:48.560 --> 00:42:51.560]  他是一份所產生的國家
[00:42:51.560 --> 00:42:53.560]  他是一份很大的愛
[00:42:53.560 --> 00:42:54.560]  他選擇回來香港
[00:42:54.560 --> 00:42:56.560]  建立這間教會
[00:42:56.560 --> 00:42:58.560]  繼續在中國裡面傳福音
[00:42:58.560 --> 00:43:00.560]  我三個舅父
[00:43:00.560 --> 00:43:01.560]  後來都有結婚
[00:43:01.560 --> 00:43:03.560]  我們都在不同的情況下面
[00:43:03.560 --> 00:43:05.560]  向三個舅母傳福音
[00:43:05.560 --> 00:43:07.560]  在不同的情況下面
[00:43:07.560 --> 00:43:09.560]  或者很匆忙的情況下面
[00:43:09.560 --> 00:43:11.560]  都帶了他們三個
[00:43:11.560 --> 00:43:12.560]  去接受耶穌基督
[00:43:12.560 --> 00:43:13.560]  做他們個人的救主
[00:43:13.560 --> 00:43:14.560]  雖然他們回不了教會
[00:43:14.560 --> 00:43:16.560]  也很難找到教會
[00:43:16.560 --> 00:43:17.560]  我經常都見到他們三個的時候
[00:43:17.560 --> 00:43:18.560]  我經常都想
[00:43:18.560 --> 00:43:19.560]  如果裡面有更多的教會
[00:43:19.560 --> 00:43:21.560]  他們更加容易回教會
[00:43:21.560 --> 00:43:23.560]  他們的信心就不一樣
[00:43:23.560 --> 00:43:25.560]  我也思想
[00:43:25.560 --> 00:43:27.560]  在很多的中國人被迫害
[00:43:27.560 --> 00:43:29.560]  運動迫害到死的年頭
[00:43:29.560 --> 00:43:30.560]  我媽媽在她的焦慮裡面
[00:43:30.560 --> 00:43:31.560]  考慮我是否應該
[00:43:31.560 --> 00:43:33.560]  生在這個世界上
[00:43:33.560 --> 00:43:35.560]  整個年敏
[00:43:35.560 --> 00:43:37.560]  我能夠活到今天
[00:43:37.560 --> 00:43:39.560]  能夠生在這個世界
[00:43:39.560 --> 00:43:40.560]  但是我的生命
[00:43:40.560 --> 00:43:42.560]  不是單單能夠來到這個世界
[00:43:42.560 --> 00:43:43.560]  我的生命
[00:43:43.560 --> 00:43:45.560]  按剛才聖經所說
[00:43:45.560 --> 00:43:47.560]  是將千禧年之後的國度
[00:43:47.560 --> 00:43:49.560]  活現在這個宇宙裡面
[00:43:49.560 --> 00:43:51.560]  好像潛行空間一樣
[00:43:51.560 --> 00:43:52.560]  藉著重生
[00:43:52.560 --> 00:43:54.560]  將日後將要來的生命
[00:43:54.560 --> 00:43:56.560]  活在這個世代裡面
[00:43:56.560 --> 00:43:57.560]  藉著聖靈的恩典
[00:43:57.560 --> 00:43:58.560]  和家族的經歷
[00:43:58.560 --> 00:43:59.560]  讓我明白到
[00:43:59.560 --> 00:44:02.560]  政權帶來可以極端人的生和死
[00:44:02.560 --> 00:44:04.560]  經歷終生的精神崩潰
[00:44:04.560 --> 00:44:05.560]  經歷終生
[00:44:05.560 --> 00:44:07.560]  但是我一半生不敢結婚
[00:44:07.560 --> 00:44:09.560]  這些上一代真實的焦慮
[00:44:09.560 --> 00:44:11.560]  但是聖經勿忘了我們的眼目
[00:44:11.560 --> 00:44:12.560]  從人間的制度
[00:44:12.560 --> 00:44:14.560]  帶到天的上面
[00:44:14.560 --> 00:44:15.560]  讓我們在世上
[00:44:15.560 --> 00:44:19.560]  因為仰望這個至終掌權的神
[00:44:19.560 --> 00:44:21.560]  我們不會惶恐到日
[00:44:21.560 --> 00:44:24.560]  我們仍然夠膽生命一代
[00:44:24.560 --> 00:44:26.560]  我們仍然夠膽在教會裡面
[00:44:26.560 --> 00:44:28.560]  興起另一代人
[00:44:28.560 --> 00:44:30.560]  反而我們在禱告裡面
[00:44:30.560 --> 00:44:32.560]  會出聖靈的恩典和能力
[00:44:32.560 --> 00:44:33.560]  以福音的廣傳
[00:44:33.560 --> 00:44:36.560]  成為我們終極的關懷
[00:44:36.560 --> 00:44:38.560]  我們一起禱告吧
[00:44:38.560 --> 00:44:42.560]  蔡天父
[00:44:42.560 --> 00:44:45.560]  聖經的說話往往是出人意表
[00:44:45.560 --> 00:44:48.560]  令到我們相當的難堪
[00:44:48.560 --> 00:44:51.560]  但是仍然是聖經的說話
[00:44:51.560 --> 00:44:53.560]  願意我們在日後裡面
[00:44:53.560 --> 00:44:55.560]  我們再一次相聚
[00:44:55.560 --> 00:44:59.560]  我們不是用不信任彼此的抗拒
[00:44:59.560 --> 00:45:03.560]  我們用真理彼此療治我們的傷痕
[00:45:03.560 --> 00:45:05.560]  傷痕是深的
[00:45:05.560 --> 00:45:06.560]  是大的
[00:45:06.560 --> 00:45:10.560]  甚至有時候我們覺得是不能癒合的
[00:45:10.560 --> 00:45:12.560]  但是在聖經裡面
[00:45:12.560 --> 00:45:14.560]  在福音的關懷裡面
[00:45:14.560 --> 00:45:18.560]  我們再一次聆聽大家彼此過去那幾年的傷痛
[00:45:18.560 --> 00:45:20.560]  那種恐懼
[00:45:20.560 --> 00:45:23.560]  甚至我們可能在座當中有家人
[00:45:23.560 --> 00:45:26.560]  仍然受著過去那幾年
[00:45:26.560 --> 00:45:29.560]  神話在不同的制度下
[00:45:29.560 --> 00:45:34.560]  帶來的那份惶恐、驚懼和失望和傷痛
[00:45:34.560 --> 00:45:36.560]  讓他們有機會能夠聽到
[00:45:36.560 --> 00:45:39.560]  神話當中有憤怒
[00:45:39.560 --> 00:45:42.560]  但是很甚願因為上帝的說話臨到
[00:45:42.560 --> 00:45:46.560]  神的家不是活在恐懼和焦慮的裡面
[00:45:46.560 --> 00:45:49.560]  我們再一次被上帝的說話挑戰
[00:45:49.560 --> 00:45:51.560]  我們去禱告
[00:45:51.560 --> 00:45:57.560]  甚至我想我們可以為我們組裡的公務員去祈禱
[00:45:57.560 --> 00:46:01.560]  求神給他們力量去堅守崗位
[00:46:01.560 --> 00:46:03.560]  做美好的見證
[00:46:03.560 --> 00:46:07.560]  很多人離開崗位的時候
[00:46:07.560 --> 00:46:09.560]  可能很多我們的弟兄姊妹
[00:46:09.560 --> 00:46:12.560]  要承擔更加多的責任
[00:46:12.560 --> 00:46:17.560]  在裡面給他們一個毅力
[00:46:17.560 --> 00:46:20.560]  在當中為了主的緣故
[00:46:20.560 --> 00:46:21.560]  為了福音的緣故
[00:46:21.560 --> 00:46:24.560]  為了神與人之間的一個中部的緣故
[00:46:24.560 --> 00:46:26.560]  堅守他們的崗位
[00:46:26.560 --> 00:46:28.560]  在這裡也想挑戰我們弟兄姊妹
[00:46:28.560 --> 00:46:31.560]  我想問一下我們在座當中
[00:46:31.560 --> 00:46:35.560]  有多少個願意再回到你們的小組裡
[00:46:35.560 --> 00:46:39.560]  可能有人和你的意見不同
[00:46:39.560 --> 00:46:41.560]  但是你願意放下自己
