
[00:00:00.000 --> 00:00:03.000]  各位平安
[00:30:51.000 --> 00:30:52.000]  什麼是錯
[00:30:52.000 --> 00:30:53.000]  什麼是善
[00:30:53.000 --> 00:30:54.000]  什麼是惡
[00:30:54.000 --> 00:30:55.000]  給神決定
[00:30:55.000 --> 00:30:57.000]  神有主權
[00:30:57.000 --> 00:30:59.000]  我豈能代替神呢
[00:30:59.000 --> 00:31:01.000]  這是約瑟的漢見
[00:31:01.000 --> 00:31:03.000]  是神打醒我
[00:31:03.000 --> 00:31:05.000]  叫我見到我自己的罪
[00:31:05.000 --> 00:31:07.000]  在《閱遍之篇》講章的時候
[00:31:07.000 --> 00:31:09.000]  我見到我得罪神
[00:31:09.000 --> 00:31:13.000]  我心裡很多停不下來的問號
[00:31:13.000 --> 00:31:14.000]  嘆息 掙扎
[00:31:14.000 --> 00:31:15.000]  都是因為我自己覺得
[00:31:15.000 --> 00:31:17.000]  自己知道什麼是對
[00:31:17.000 --> 00:31:18.000]  什麼是錯
[00:31:18.000 --> 00:31:19.000]  怎樣才會好
[00:31:19.000 --> 00:31:20.000]  怎樣才會不好
[00:31:20.000 --> 00:31:22.000]  被哥哥惡意傷害賣走
[00:31:22.000 --> 00:31:25.000]  為什麼可以是神
[00:31:25.000 --> 00:31:27.000]  差約瑟給全家
[00:31:27.000 --> 00:31:28.000]  而才去到埃及
[00:31:28.000 --> 00:31:30.000]  保存性命的計劃呢
[00:31:30.000 --> 00:31:31.000]  埃及為什麼能夠
[00:31:31.000 --> 00:31:34.000]  成為神大國的搖籃呢
[00:31:34.000 --> 00:31:35.000]  基督釘十架
[00:31:35.000 --> 00:31:37.000]  豈能是神的大能
[00:31:37.000 --> 00:31:38.000]  智慧和拯救呢
[00:31:38.000 --> 00:31:39.000]  怎麼可以
[00:31:39.000 --> 00:31:40.000]  怎麼能夠
[00:31:40.000 --> 00:31:41.000]  豈可以 豈能夠
[00:31:41.000 --> 00:31:42.000]  上到這裡
[00:31:42.000 --> 00:31:44.000]  我只有無言
[00:31:44.000 --> 00:31:45.000]  我認罪
[00:31:45.000 --> 00:31:47.000]  承認神有祂的主權
[00:31:47.000 --> 00:31:52.000]  承認神祂是全知全被的計劃
[00:31:52.000 --> 00:31:53.000]  是人想像不到
[00:31:53.000 --> 00:31:55.000]  甚至超過人的想像
[00:31:55.000 --> 00:31:56.000]  承認只有神
[00:31:56.000 --> 00:31:59.000]  是全知全能和全愛的神
[00:31:59.000 --> 00:32:01.000]  祂的意念總比人高
[00:32:01.000 --> 00:32:03.000]  約瑟見到哥哥
[00:32:03.000 --> 00:32:06.000]  之後四次流淚的眼淚
[00:32:06.000 --> 00:32:07.000]  他和爸爸重逢
[00:32:07.000 --> 00:32:09.000]  好像乾河流出來的眼淚
[00:32:09.000 --> 00:32:11.000]  都是真實的苦
[00:32:11.000 --> 00:32:14.000]  你和我眼上的眼淚
[00:32:14.000 --> 00:32:16.000]  我們心裡的淚痕
[00:32:16.000 --> 00:32:17.000]  每一滴 每一條
[00:32:17.000 --> 00:32:20.000]  都是真的 都是苦
[00:32:20.000 --> 00:32:23.000]  但我豈能代替神呢
[00:32:23.000 --> 00:32:28.000]  但你 我豈能代替神呢
[00:32:28.000 --> 00:32:30.000]  阿葛廷在別士巴的獻祭
[00:32:30.000 --> 00:32:33.000]  正正就是一個認罪的迎訊
[00:32:33.000 --> 00:32:35.000]  所以我們要去到下一章裡面
[00:32:35.000 --> 00:32:36.000]  48章15節
[00:32:36.000 --> 00:32:38.000]  在臨死之前祝福約瑟的時候
[00:32:38.000 --> 00:32:40.000]  才第一次聽到阿葛親口說
[00:32:40.000 --> 00:32:42.000]  神是一生目仰他
[00:32:42.000 --> 00:32:44.000]  直到今天的神
[00:32:44.000 --> 00:32:45.000]  神是一生目仰他
[00:32:45.000 --> 00:32:46.000]  直到今天的神
[00:32:46.000 --> 00:32:51.000]  但當阿葛選擇停在別士巴的時候
[00:32:51.000 --> 00:32:52.000]  他獻祭
[00:32:52.000 --> 00:32:54.000]  他就其實以這個行動
[00:32:54.000 --> 00:32:57.000]  活出 講出他生命的認訊
[00:32:57.000 --> 00:32:58.000]  他不再自己決定
[00:32:58.000 --> 00:33:00.000]  什麼是對 什麼是不對
[00:33:00.000 --> 00:33:02.000]  他正正在學一個
[00:33:02.000 --> 00:33:03.000]  他一生要學的功課
[00:33:03.000 --> 00:33:05.000]  也是你和我一生要學的功課
[00:33:05.000 --> 00:33:08.000]  不要自己做了神
[00:33:08.000 --> 00:33:09.000]  豈能代替神呢
[00:33:09.000 --> 00:33:11.000]  去埃及是對還是不對
[00:33:11.000 --> 00:33:13.000]  將決定交回給神
[00:33:13.000 --> 00:33:14.000]  雖然害怕
[00:33:14.000 --> 00:33:16.000]  彭遜帶著全家的人去埃及
[00:33:16.000 --> 00:33:17.000]  雖然他不明白
[00:33:17.000 --> 00:33:19.000]  為什麼可以去埃及成為大國
[00:33:19.000 --> 00:33:20.000]  彭遜跟著神走
[00:33:20.000 --> 00:33:21.000]  雖然他不知道
[00:33:21.000 --> 00:33:22.000]  如何可以回到迦南
[00:33:22.000 --> 00:33:24.000]  彭遜走一步 再見一路
[00:33:24.000 --> 00:33:25.000]  雖然去迦南
[00:33:25.000 --> 00:33:27.000]  只有一間萬里對面
[00:33:27.000 --> 00:33:28.000]  麥比拉洞的家族墓
[00:33:28.000 --> 00:33:30.000]  再沒有產業
[00:33:30.000 --> 00:33:31.000]  看不到如何承受
[00:33:31.000 --> 00:33:32.000]  整個迦南地為業
[00:33:32.000 --> 00:33:35.000]  但彭遜他捉住神的應許
[00:33:35.000 --> 00:33:36.000]  深信
[00:33:36.000 --> 00:33:37.000]  In his time
[00:33:37.000 --> 00:33:39.000]  神必定準時
[00:33:39.000 --> 00:33:41.000]  為他定最好的時間
[00:33:41.000 --> 00:33:43.000]  成就一切
[00:33:43.000 --> 00:33:44.000]  大家記得
[00:33:44.000 --> 00:33:45.000]  亞國的年青時候
[00:33:45.000 --> 00:33:47.000]  是定義追求神的祝福
[00:33:47.000 --> 00:33:50.000]  他是由紅豆湯奪取他的長子名分
[00:33:50.000 --> 00:33:52.000]  到去夾計騙祝福
[00:33:52.000 --> 00:33:53.000]  最後在亞博道口
[00:33:53.000 --> 00:33:54.000]  要和神摔跤
[00:33:54.000 --> 00:33:55.000]  他才肯放過神
[00:33:55.000 --> 00:33:56.000]  神不祝福他
[00:33:56.000 --> 00:33:57.000]  他不肯放過神
[00:33:57.000 --> 00:33:58.000]  直到晚年
[00:33:58.000 --> 00:33:59.000]  他現在來到自己
[00:33:59.000 --> 00:34:00.000]  都近乎失明了
[00:34:00.000 --> 00:34:02.000]  他才看清楚一切所有
[00:34:02.000 --> 00:34:03.000]  他一生所渴求
[00:34:03.000 --> 00:34:05.000]  所追求的祝福在哪裡
[00:34:05.000 --> 00:34:07.000]  在哪裡
[00:34:07.000 --> 00:34:08.000]  他的祝福
[00:34:08.000 --> 00:34:10.000]  不是一生風調雨順
[00:34:10.000 --> 00:34:13.000]  而是一生有神同行
[00:34:13.000 --> 00:34:14.000]  有神同在
[00:34:14.000 --> 00:34:16.000]  同行他生命的摘錄
[00:34:16.000 --> 00:34:18.000]  今天在別士巴的意象裡
[00:34:18.000 --> 00:34:19.000]  神應許亞國
[00:34:19.000 --> 00:34:22.000]  必同他齊落齊上
[00:34:22.000 --> 00:34:23.000]  一同落埃及
[00:34:23.000 --> 00:34:25.000]  一同帶他上來
[00:34:25.000 --> 00:34:27.000]  蒙福的生命原來就是
[00:34:27.000 --> 00:34:30.000]  有神伴同行的生命
[00:34:30.000 --> 00:34:31.000]  好像今天的回應詩
[00:34:31.000 --> 00:34:32.000]  晴天雨天
[00:34:32.000 --> 00:34:33.000]  幫大家選了這首詩歌
[00:34:33.000 --> 00:34:34.000]  裡面的歌詞
[00:34:34.000 --> 00:34:36.000]  即使雷雨走近
[00:34:36.000 --> 00:34:37.000]  行在迷霧裡
[00:34:37.000 --> 00:34:40.000]  仍深信神寸步不離
[00:34:40.000 --> 00:34:42.000]  深知神定會保守前行
[00:34:42.000 --> 00:34:43.000]  不再問原因
[00:34:43.000 --> 00:34:45.000]  一心交託前行
[00:34:45.000 --> 00:34:47.000]  亞國真是有這個福氣
[00:34:47.000 --> 00:34:48.000]  其實這個福氣
[00:34:48.000 --> 00:34:49.000]  不是一早亞國
[00:34:49.000 --> 00:34:50.000]  走在路上
[00:34:50.000 --> 00:34:51.000]  在拉班的路上
[00:34:51.000 --> 00:34:52.000]  神已經答應他
[00:34:52.000 --> 00:34:54.000]  他必與他同在
[00:34:54.000 --> 00:34:55.000]  無論他去到哪裡
[00:34:55.000 --> 00:34:57.000]  他都會領他歸回
[00:34:57.000 --> 00:34:58.000]  不離不棄他
[00:34:58.000 --> 00:35:00.000]  直到實現他的話嗎
[00:35:00.000 --> 00:35:01.000]  《創世紀》28章
[00:35:01.000 --> 00:35:02.000]  原來剛才大家
[00:35:02.000 --> 00:35:04.000]  唱的詩歌真是很好
[00:35:04.000 --> 00:35:06.000]  以馬內利與神同在
[00:35:06.000 --> 00:35:08.000]  就正正是真正人的
[00:35:08.000 --> 00:35:10.000]  福音和福氣
[00:35:10.000 --> 00:35:11.000]  亞國一生為了得到
[00:35:11.000 --> 00:35:13.000]  這個福氣而活
[00:35:13.000 --> 00:35:14.000]  他的一生
[00:35:14.000 --> 00:35:15.000]  和一般人有福氣的指標
[00:35:15.000 --> 00:35:16.000]  很遠距離
[00:35:16.000 --> 00:35:18.000]  人生順順景景
[00:35:18.000 --> 00:35:19.000]  我們想求福
[00:35:19.000 --> 00:35:20.000]  是求什麼
[00:35:20.000 --> 00:35:21.000]  安安穩穩
[00:35:21.000 --> 00:35:22.000]  夫妻白頭到老
[00:35:22.000 --> 00:35:24.000]  子女和順
[00:35:24.000 --> 00:35:25.000]  一切都沒有發生
[00:35:25.000 --> 00:35:27.000]  在亞國的身上
[00:35:27.000 --> 00:35:29.000]  回望他家中種種禍患
[00:35:29.000 --> 00:35:30.000]  困難
[00:35:30.000 --> 00:35:31.000]  他反思他一生
[00:35:31.000 --> 00:35:32.000]  追尋祝福的路
[00:35:32.000 --> 00:35:34.000]  亞國終於
[00:35:34.000 --> 00:35:35.000]  終於明白了
[00:35:35.000 --> 00:35:37.000]  最大的祝福是
[00:35:37.000 --> 00:35:38.000]  什麼
[00:35:38.000 --> 00:35:40.000]  以馬內利
[00:35:40.000 --> 00:35:41.000]  以馬內利
[00:35:41.000 --> 00:35:42.000]  有神與他同在
[00:35:42.000 --> 00:35:43.000]  神是以色列的大目者
[00:35:43.000 --> 00:35:45.000]  他必不自缺佛
[00:35:45.000 --> 00:35:46.000]  他每一個孤單路上的足印
[00:35:46.000 --> 00:35:49.000]  都是神抱起他經過
[00:35:49.000 --> 00:35:50.000]  相信今天坐在這裡的
[00:35:50.000 --> 00:35:51.000]  每一個和我一樣
[00:35:51.000 --> 00:35:52.000]  都希望蒙福
[00:35:52.000 --> 00:35:53.000]  雖然我們沒有
[00:35:53.000 --> 00:35:54.000]  像亞國去到那麼準
[00:35:54.000 --> 00:35:55.000]  但我最少都會
[00:35:55.000 --> 00:35:56.000]  過年了
[00:35:56.000 --> 00:35:57.000]  將福字反轉
[00:35:57.000 --> 00:35:59.000]  放在門口貼一貼
[00:35:59.000 --> 00:36:01.000]  但今天
[00:36:01.000 --> 00:36:02.000]  在晚年的以色列
[00:36:02.000 --> 00:36:04.000]  他正要向我們顯示的
[00:36:04.000 --> 00:36:05.000]  就是祝福
[00:36:05.000 --> 00:36:06.000]  真正的祝福
[00:36:06.000 --> 00:36:08.000]  不是無苦無痛的生命
[00:36:08.000 --> 00:36:10.000]  而是有神同伴的一生
[00:36:10.000 --> 00:36:11.000]  我們一起說一次
[00:36:11.000 --> 00:36:15.000]  是有神同伴同行的一生
[00:36:15.000 --> 00:36:16.000]  聽弟兄姊妹
[00:36:16.000 --> 00:36:17.000]  希望弟兄姊妹
[00:36:17.000 --> 00:36:18.000]  今天聽到的時候
[00:36:18.000 --> 00:36:21.000]  你會加入和我一起去認罪
[00:36:21.000 --> 00:36:22.000]  再一次將這個
[00:36:22.000 --> 00:36:24.000]  分辨好壞
[00:36:24.000 --> 00:36:26.000]  什麼叫善惡的主權
[00:36:26.000 --> 00:36:27.000]  交回給神
[00:36:27.000 --> 00:36:29.000]  神知道我們心裡一切
[00:36:29.000 --> 00:36:31.000]  我們求神給我們交托之後
[00:36:31.000 --> 00:36:34.000]  心裡得著平靜
[00:36:34.000 --> 00:36:36.000]  It is well with my soul
[00:36:36.000 --> 00:36:37.000]  我心靈得安寧
[00:36:37.000 --> 00:36:39.000]  有沒有人聽過這首歌
[00:36:39.000 --> 00:36:41.000]  有 是一首我經常聽的詩歌
[00:36:41.000 --> 00:36:43.000]  150年前的了這首歌
[00:36:43.000 --> 00:36:44.000]  這首歌是唱出
[00:36:44.000 --> 00:36:46.000]  怎樣將主權交回給神
[00:36:46.000 --> 00:36:47.000]  如果你沒聽過
[00:36:47.000 --> 00:36:49.000]  今天就要Google一下
[00:36:49.000 --> 00:36:50.000]  又要Google一下
[00:36:50.000 --> 00:36:51.000]  他背後的故事
[00:36:51.000 --> 00:36:52.000]  作者Spelford
[00:36:52.000 --> 00:36:53.000]  他的四個女兒
[00:36:53.000 --> 00:36:54.000]  死於海難
[00:36:54.000 --> 00:36:56.000]  當他的船再駛回去
[00:36:56.000 --> 00:36:59.000]  四個女兒離世的位置
[00:36:59.000 --> 00:37:00.000]  大約在海域的時候
[00:37:00.000 --> 00:37:01.000]  他看著
[00:37:01.000 --> 00:37:04.000]  吞沒了他四個可愛女兒的海面
[00:37:04.000 --> 00:37:05.000]  他心裡沒有絕望
[00:37:05.000 --> 00:37:06.000]  沒有憤怒
[00:37:06.000 --> 00:37:08.000]  他只寫了一句話
[00:37:08.000 --> 00:37:11.000]  It is well the will of God be done
[00:37:11.000 --> 00:37:12.000]  一切安好
[00:37:12.000 --> 00:37:14.000]  願神的旨意成就
[00:37:14.000 --> 00:37:15.000]  沒多久他寫了這首詩歌
[00:37:15.000 --> 00:37:17.000]  我心靈得安寧
[00:37:17.000 --> 00:37:19.000]  能夠在極困苦的面前
[00:37:19.000 --> 00:37:21.000]  不斷唱出
[00:37:21.000 --> 00:37:23.000]  我心靈得安寧
[00:37:23.000 --> 00:37:25.000]  It is well with my soul
[00:37:25.000 --> 00:37:28.000]  歌詞打開了弟兄的心給我們聽到
[00:37:28.000 --> 00:37:29.000]  他說雖然憂傷
[00:37:29.000 --> 00:37:32.000]  有時真的會像浪一樣在翻滾
[00:37:32.000 --> 00:37:35.000]  有時又好像江河般平靜
[00:37:35.000 --> 00:37:36.000]  但因為深信
[00:37:36.000 --> 00:37:38.000]  昨日恩主已經為他的罪
[00:37:38.000 --> 00:37:40.000]  寫在十字架上
[00:37:40.000 --> 00:37:41.000]  也知道明日
[00:37:41.000 --> 00:37:44.000]  掌權的主會回來再接他的時候
[00:37:44.000 --> 00:37:46.000]  今天無論何境況
[00:37:46.000 --> 00:37:48.000]  都不是失控
[00:37:48.000 --> 00:37:51.000]  大能持我的神已經take care
[00:37:51.000 --> 00:37:53.000]  他的心可以安寧
[00:37:53.000 --> 00:37:54.000]  得平復
[00:37:54.000 --> 00:37:55.000]  弟兄姊妹
[00:37:55.000 --> 00:37:57.000]  將我們自己放在神的旨意裡
[00:37:57.000 --> 00:38:00.000]  放在神慈愛的搖籃裡
[00:38:00.000 --> 00:38:02.000]  得到神保護供應的搖籃
[00:38:02.000 --> 00:38:04.000]  即使你仍然有問題
[00:38:04.000 --> 00:38:06.000]  有問號 有嘆氣 有嘆號
[00:38:06.000 --> 00:38:09.000]  但就好像以色列人進入了歌山的搖籃
[00:38:09.000 --> 00:38:11.000]  我們可以跟神說
[00:38:11.000 --> 00:38:13.000]  It is well with my soul
[00:38:13.000 --> 00:38:15.000]  The will of God be done
[00:38:15.000 --> 00:38:17.000]  當日亞國要在異象
[00:38:17.000 --> 00:38:18.000]  在異夢裡
[00:38:18.000 --> 00:38:20.000]  得到神二媽來的應許
[00:38:20.000 --> 00:38:21.000]  今天你和我比他更好
[00:38:21.000 --> 00:38:22.000]  知道為什麼嗎
[00:38:22.000 --> 00:38:23.000]  因為我們不用異象
[00:38:23.000 --> 00:38:24.000]  不用異夢
[00:38:24.000 --> 00:38:26.000]  我們就有神的應許
[00:38:26.000 --> 00:38:27.000]  很快就是聖誕節
[00:38:27.000 --> 00:38:29.000]  耶穌基督降生
[00:38:29.000 --> 00:38:32.000]  他被稱為二媽來
[00:38:32.000 --> 00:38:33.000]  每一位聽聞耶穌名字的
[00:38:33.000 --> 00:38:34.000]  就有真福氣
[00:38:34.000 --> 00:38:35.000]  只要開口承認
[00:38:35.000 --> 00:38:38.000]  心裡相信耶穌為基督為王
[00:38:38.000 --> 00:38:39.000]  是你一生的牧者
[00:38:39.000 --> 00:38:42.000]  耶穌就必與你齊樂齊賞
[00:38:42.000 --> 00:38:44.000]  每一個危難的關口
[00:38:44.000 --> 00:38:45.000]  每一個失望的灰心
[00:38:45.000 --> 00:38:48.000]  主二媽來與你同行
[00:38:48.000 --> 00:38:51.000]  陪伴你走每一個春夏秋冬
[00:38:51.000 --> 00:38:53.000]  今天的講題是
[00:38:53.000 --> 00:38:55.000]  誰會伴我行
[00:38:55.000 --> 00:38:56.000]  在說裡邊
[00:38:56.000 --> 00:38:58.000]  誰會在你身邊送炭呢
[00:38:58.000 --> 00:38:59.000]  求主憐憫
[00:38:59.000 --> 00:39:02.000]  放足夠的天使愛我們的家人
[00:39:02.000 --> 00:39:04.000]  明白我們的弟兄姊妹朋友在我們身邊
[00:39:04.000 --> 00:39:05.000]  想和大家分享一個
[00:39:05.000 --> 00:39:08.000]  剛剛發生的小片段
[00:39:08.000 --> 00:39:09.000]  剛剛星期一、二
[00:39:09.000 --> 00:39:11.000]  我們童工團隊、牧者
[00:39:11.000 --> 00:39:13.000]  和仕公主任一起去了大嶼山
[00:39:13.000 --> 00:39:15.000]  有一個兩日一夜的童工建立營
[00:39:15.000 --> 00:39:17.000]  讓大家閃一下大嶼山的樣子
[00:39:17.000 --> 00:39:18.000]  還有下一張
[00:39:18.000 --> 00:39:21.000]  和大家所有童工隊的樣子
[00:39:21.000 --> 00:39:22.000]  入營的時候
[00:39:22.000 --> 00:39:24.000]  這就是我們的童工隊
[00:39:24.000 --> 00:39:25.000]  入營的時候
[00:39:25.000 --> 00:39:26.000]  有童工來不及趕船
[00:39:26.000 --> 00:39:27.000]  另一個年青的童工
[00:39:27.000 --> 00:39:28.000]  在這裡閃一閃
[00:39:28.000 --> 00:39:30.000]  另一個年青的童工
[00:39:30.000 --> 00:39:31.000]  應該來得及
[00:39:31.000 --> 00:39:34.000]  但他突然追不到船
[00:39:34.000 --> 00:39:37.000]  就留下來陪他等下一班船
[00:39:37.000 --> 00:39:38.000]  好像看似小事
[00:39:38.000 --> 00:39:40.000]  但只剩下一個人的時候
[00:39:40.000 --> 00:39:42.000]  誰會伴我行呢
[00:39:42.000 --> 00:39:43.000]  之後這位年青的童工
[00:39:43.000 --> 00:39:45.000]  在聚會完走回房間的時候
[00:39:45.000 --> 00:39:47.000]  踏踏實實的咬柴
[00:39:47.000 --> 00:39:48.000]  咬得很厲害
[00:39:48.000 --> 00:39:49.000]  他的腳立即腫了
[00:39:49.000 --> 00:39:50.000]  最後要坐救傷車
[00:39:50.000 --> 00:39:53.000]  乘的士到醫院照X光
[00:39:53.000 --> 00:39:55.000]  治療再回家
[00:39:55.000 --> 00:39:58.000]  而在另一位童工主動陪他一起
[00:39:58.000 --> 00:39:59.000]  到他們回家的時候
[00:39:59.000 --> 00:40:01.000]  已經是凌晨三點
[00:40:01.000 --> 00:40:03.000]  誰會伴我行
[00:40:03.000 --> 00:40:05.000]  分享這兩件不是什麼大事
[00:40:05.000 --> 00:40:06.000]  但我願意這兩幅圖畫
[00:40:06.000 --> 00:40:08.000]  牧者的圖畫在大家當中
[00:40:08.000 --> 00:40:10.000]  鼓勵我們成為回答這條問題
[00:40:10.000 --> 00:40:13.000]  誰會伴我行的答案
[00:40:13.000 --> 00:40:14.000]  好不好
[00:40:14.000 --> 00:40:16.000]  再分享最後一幅圖畫
[00:40:16.000 --> 00:40:17.000]  是用AI製作的
[00:40:17.000 --> 00:40:18.000]  大家看看這幅畫
[00:40:18.000 --> 00:40:19.000]  有些破綻的
[00:40:19.000 --> 00:40:21.000]  這是在一個長椅子裡
[00:40:21.000 --> 00:40:22.000]  彩虹椅子
[00:40:22.000 --> 00:40:23.000]  網上的資料叫做
[00:40:23.000 --> 00:40:24.000]  Friendship Bench
[00:40:24.000 --> 00:40:25.000]  或者Buddy Bench
[00:40:25.000 --> 00:40:26.000]  外國很多學校
[00:40:26.000 --> 00:40:28.000]  我只是網上資料看
[00:40:28.000 --> 00:40:30.000]  有些操場會放這張椅子
[00:40:30.000 --> 00:40:31.000]  放來做什麼呢
[00:40:31.000 --> 00:40:33.000]  如果你覺得自己一個人很孤單
[00:40:33.000 --> 00:40:34.000]  沒有人跟你玩
[00:40:34.000 --> 00:40:35.000]  你就坐在那裡
[00:40:35.000 --> 00:40:37.000]  小朋友看到就會走過來跟你玩
[00:40:37.000 --> 00:40:39.000]  我不法其想
[00:40:39.000 --> 00:40:40.000]  如果我們恩福下面一樓地下
[00:40:40.000 --> 00:40:42.000]  擺張Rainbow Bench
[00:40:42.000 --> 00:40:43.000]  Buddy Bench
[00:40:43.000 --> 00:40:44.000]  不知道會有多少人坐
[00:40:44.000 --> 00:40:46.000]  又會有多少人走過去
[00:40:46.000 --> 00:40:47.000]  但我又想這張椅子
[00:40:47.000 --> 00:40:50.000]  會不會被小朋友造成疑似傷害呢
[00:40:50.000 --> 00:40:51.000]  如果沒有人走去跟你玩
[00:40:51.000 --> 00:40:53.000]  或者有人取笑他
[00:40:53.000 --> 00:40:54.000]  那就更加傷
[00:40:54.000 --> 00:40:56.000]  有時現實就是這麼殘酷
[00:40:56.000 --> 00:40:57.000]  學校也是這麼殘酷
[00:40:57.000 --> 00:40:59.000]  現實就是這麼艱難
[00:40:59.000 --> 00:41:00.000]  但假如我們雙眼
[00:41:00.000 --> 00:41:02.000]  看著不同的人
[00:41:02.000 --> 00:41:04.000]  等他們陪我們走我們的人生路
[00:41:04.000 --> 00:41:06.000]  或多或少我們都會失望
[00:41:06.000 --> 00:41:08.000]  即使你有多少同伴在你身邊
[00:41:08.000 --> 00:41:11.000]  你都總有孤單一個人的時間
[00:41:11.000 --> 00:41:12.000]  但無論如何
[00:41:12.000 --> 00:41:14.000]  以馬來的主耶穌應許你
[00:41:14.000 --> 00:41:16.000]  當你常在他裡面
[00:41:16.000 --> 00:41:18.000]  他也常在你裡面
[00:41:18.000 --> 00:41:19.000]  只要你願意在耶穌裡面
[00:41:19.000 --> 00:41:21.000]  耶穌必定陪你走
[00:41:21.000 --> 00:41:22.000]  誰會伴我走
[00:41:22.000 --> 00:41:23.000]  日失最安穩的是
[00:41:23.000 --> 00:41:27.000]  回到爸爸雅各的懷抱去大哭一場
[00:41:27.000 --> 00:41:29.000]  有一天你和我人生走到沒有路
[00:41:29.000 --> 00:41:31.000]  身上一無所有
[00:41:31.000 --> 00:41:32.000]  猶如小魚子
[00:41:32.000 --> 00:41:33.000]  仍然要記得
[00:41:33.000 --> 00:41:34.000]  在某一個地方
[00:41:34.000 --> 00:41:38.000]  比跑回爸爸天父的懷裡更加安穩
[00:41:38.000 --> 00:41:41.000]  得到更大的接納和安慰
[00:41:41.000 --> 00:41:43.000]  誰會伴我走
[00:41:43.000 --> 00:41:45.000]  千萬不要答「沒有」
[00:41:45.000 --> 00:41:47.000]  一刻也不要答「沒有」
[00:41:47.000 --> 00:41:48.000]  在你無力再走下去
[00:41:48.000 --> 00:41:49.000]  獨自一人
[00:41:49.000 --> 00:41:51.000]  一個人坐在彩虹燈的時候
[00:41:51.000 --> 00:41:52.000]  看清楚一點
[00:41:52.000 --> 00:41:54.000]  耶穌在你旁邊
[00:41:54.000 --> 00:41:56.000]  誰會伴你走
[00:41:56.000 --> 00:41:57.000]  誰會伴我走
[00:41:57.000 --> 00:41:58.000]  在你迷路
[00:41:58.000 --> 00:42:00.000]  不知道再走去哪個方向的時候
[00:42:00.000 --> 00:42:01.000]  應該去哪
[00:42:01.000 --> 00:42:02.000]  記得天父爸爸
[00:42:02.000 --> 00:42:04.000]  等著你回家
[00:42:04.000 --> 00:42:05.000]  有一天
[00:42:05.000 --> 00:42:06.000]  或今天
[00:42:06.000 --> 00:42:08.000]  走到缺水缺糧的時候
[00:42:08.000 --> 00:42:11.000]  即如遇上埃及嘉南這麼大的饑荒
[00:42:11.000 --> 00:42:12.000]  你仍然要知道
[00:42:12.000 --> 00:42:13.000]  仍然要記得
[00:42:13.000 --> 00:42:14.000]  仍然要相信
[00:42:14.000 --> 00:42:17.000]  耶穌是你每天生命的糧
[00:42:17.000 --> 00:42:20.000]  是你每時的活水泉源
[00:42:20.000 --> 00:42:21.000]  所以不要害怕
[00:42:21.000 --> 00:42:23.000]  主必伴你同行
[00:42:23.000 --> 00:42:24.000]  恩典永留
[00:42:24.000 --> 00:42:26.000]  走出豐盛的一生
[00:42:26.000 --> 00:42:27.000]  我們一起祈禱吧
[00:42:27.000 --> 00:42:32.000]  我想大家先安靜
[00:42:32.000 --> 00:42:34.000]  在這個空間
[00:42:34.000 --> 00:42:37.000]  我們向神認罪
[00:42:38.000 --> 00:42:40.000]  我豈能代替神呢
[00:42:40.000 --> 00:42:46.000]  求聖靈光照我們
[00:42:46.000 --> 00:42:48.000]  做了神
[00:42:48.000 --> 00:42:50.000]  走得快過神的地方
[00:42:50.000 --> 00:42:52.000]  求主耶穌
[00:42:52.000 --> 00:42:53.000]  基督赦免我們
[00:42:53.000 --> 00:43:04.000]  求聖靈讓我們見到
[00:43:04.000 --> 00:43:06.000]  神的管教我們的地方
[00:43:06.000 --> 00:43:08.000]  說我們受很大的苦
[00:43:08.000 --> 00:43:10.000]  我們向神認罪吧
[00:43:10.000 --> 00:43:12.000]  求神憐憫
[00:43:12.000 --> 00:43:22.000]  天父祢的意念比人的意念高
[00:43:22.000 --> 00:43:25.000]  我們今日降服在祢的智慧和旨意下
[00:43:25.000 --> 00:43:27.000]  祢自我的計劃下
[00:43:27.000 --> 00:43:29.000]  相信愛我們
[00:43:29.000 --> 00:43:31.000]  為我們釘生受死的耶穌
[00:43:31.000 --> 00:43:33.000]  祢是復活的主
[00:43:33.000 --> 00:43:35.000]  祢已經聽到我們每一個的認罪
[00:43:35.000 --> 00:43:37.000]  我們的問號
[00:43:37.000 --> 00:43:38.000]  我們的恐懼
[00:43:38.000 --> 00:43:39.000]  和我們的心願
[00:43:39.000 --> 00:43:41.000]  求祢按祢的旨意成就
[00:43:41.000 --> 00:43:43.000]  求祢陪伴我們
[00:43:43.000 --> 00:43:44.000]  同行生命每一段路
[00:43:44.000 --> 00:43:47.000]  今日或是高山平原
[00:43:47.000 --> 00:43:49.000]  明日或是幽谷沙漠
[00:43:49.000 --> 00:43:52.000]  祢都和我們齊落齊上
[00:43:52.000 --> 00:43:54.000]  我們的大目者耶穌基督
[00:43:54.000 --> 00:43:56.000]  願祢的旨意成就
[00:43:56.000 --> 00:43:58.000]  感謝讚美祢
[00:43:58.000 --> 00:43:59.000]  奉主名求
[00:43:59.000 --> 00:44:00.000]  阿們
[00:44:00.000 --> 00:44:01.000]  阿們
[00:44:01.000 --> 00:44:09.000]  我們的神真的很好
[00:44:09.000 --> 00:44:11.000]  無論晴天雨天
[00:44:11.000 --> 00:44:13.000]  都陪伴在我們身邊
[00:44:13.000 --> 00:44:15.000]  給予我們力量和安慰
