
[00:00:00.000 --> 00:00:03.000]  但在聖誕節我們也有些心急
[00:30:54.320 --> 00:30:56.320]  第二次臨到哈該
[00:30:56.320 --> 00:30:57.320]  第二次臨到哈該
[00:30:57.320 --> 00:30:58.360]  這次講論的
[00:30:58.360 --> 00:30:59.960]  主要是在說所羅巴伯
[00:30:59.960 --> 00:31:01.960]  並沒後的事情
[00:31:01.960 --> 00:31:03.800]  所羅巴伯當時有兩個身份
[00:31:03.800 --> 00:31:04.880]  我們先看第一個
[00:31:04.880 --> 00:31:05.560]  他的身份就是
[00:31:05.560 --> 00:31:06.880]  政治現實裡的身份
[00:31:06.880 --> 00:31:09.160]  他是猶大省長
[00:31:09.160 --> 00:31:11.520]  所以猶大省長所羅巴伯告訴他
[00:31:11.520 --> 00:31:13.400]  「我必再一次震動天地
[00:31:13.400 --> 00:31:15.920]  傾覆列國的寶座」
[00:31:15.920 --> 00:31:17.800]  但是神提醒他這個身份的時候
[00:31:17.800 --> 00:31:19.000]  沒有特別說到
[00:31:19.000 --> 00:31:21.880]  你要運用作為猶大省長的財力
[00:31:21.880 --> 00:31:24.280]  甚至軍事的實力
[00:31:24.280 --> 00:31:25.760]  去做任何的事情
[00:31:25.760 --> 00:31:26.840]  沒有叫他
[00:31:26.840 --> 00:31:27.960]  猶大獨立
[00:31:27.960 --> 00:31:29.440]  挑戰波斯
[00:31:29.440 --> 00:31:30.920]  沒有教導他這樣做
[00:31:30.920 --> 00:31:32.280]  但是神
[00:31:32.280 --> 00:31:34.040]  卻是一直用他所用的句子
[00:31:34.040 --> 00:31:35.600]  「萬軍之夜」
[00:31:35.600 --> 00:31:37.320]  去啟示他自己的軍事實力
[00:31:37.320 --> 00:31:38.760]  神說「我必」
[00:31:38.760 --> 00:31:42.160]  他說「我必最後再一次震動天地」
[00:31:42.160 --> 00:31:43.400]  在那次震動天地的時候
[00:31:43.400 --> 00:31:45.240]  他會「傾覆列國的寶座
[00:31:45.240 --> 00:31:47.360]  除滅列邦列國的勢力
[00:31:47.360 --> 00:31:49.840]  並傾覆戰車和坐在其上的
[00:31:49.840 --> 00:31:51.320]  馬和騎兵都必跌倒
[00:31:51.320 --> 00:31:55.680]  各人被弟兄的刀所殺」
[00:31:55.680 --> 00:31:56.720]  前面講過
[00:31:56.720 --> 00:31:58.840]  每一次神震動天地
[00:31:58.840 --> 00:32:01.880]  神都是隨他世上邪惡自大的國度
[00:32:01.880 --> 00:32:02.920]  包括巴比倫
[00:32:02.920 --> 00:32:04.000]  包括埃及
[00:32:04.000 --> 00:32:05.520]  但是這一次神不同
[00:32:05.520 --> 00:32:07.720]  神說「我最後一次震動天地」
[00:32:07.720 --> 00:32:10.800]  他不是歸結一個國度
[00:32:10.800 --> 00:32:14.280]  他說「歸結列邦列國所有的勢力」
[00:32:14.280 --> 00:32:16.560]  他說「我會傾覆列國的寶座」
[00:32:16.560 --> 00:32:17.440]  列國是眾數
[00:32:17.440 --> 00:32:19.680]  寶座是單數
[00:32:19.680 --> 00:32:21.440]  一百七十幾個國家
[00:32:21.440 --> 00:32:22.800]  其實都在實行一樣東西
[00:32:22.800 --> 00:32:25.120]  在聯合國就是國家主義
[00:32:25.120 --> 00:32:28.160]  上帝說「我會最後一次傾覆列國的寶座」
[00:32:28.160 --> 00:32:31.160]  歸結列邦列國的勢力
[00:32:31.160 --> 00:32:35.000]  希伯來書極力引用哈蓋書的一段新約經文
[00:32:35.000 --> 00:32:36.920]  或者一卷新約書卷
[00:32:36.920 --> 00:32:39.280]  希伯來書十二章二十七到二十九節
[00:32:39.280 --> 00:32:41.520]  回應這段哈蓋書
[00:32:41.520 --> 00:32:42.800]  這樣說
[00:32:42.800 --> 00:32:44.360]  「但如今神應許說
[00:32:44.360 --> 00:32:46.440]  再一次我不但要震動地
[00:32:46.440 --> 00:32:48.040]  還要震動天」
[00:32:48.040 --> 00:32:50.000]  這是回應哈蓋書的經文
[00:32:50.000 --> 00:32:50.960]  「再一次的話
[00:32:50.960 --> 00:32:54.720]  是指明被震動的要像受造之物一樣被拿去
[00:32:54.720 --> 00:32:57.200]  使那不被震動的能常存
[00:32:57.200 --> 00:32:59.920]  所以既然我們得了不能被震動的國度
[00:32:59.920 --> 00:33:02.400]  就要感恩照著神所喜悅的
[00:33:02.400 --> 00:33:05.960]  用虔誠敬畏的心侍奉神」
[00:33:05.960 --> 00:33:09.120]  希伯來書十起哈蓋書所說
[00:33:09.120 --> 00:33:11.080]  上帝最後一次震動的時候
[00:33:11.080 --> 00:33:13.920]  列邦列國的勢力會被傾覆
[00:33:13.920 --> 00:33:14.920]  各人
[00:33:14.920 --> 00:33:15.760]  列邦列國
[00:33:15.760 --> 00:33:16.640]  世上的萬國
[00:33:16.640 --> 00:33:18.040]  在彼此的攻擊中
[00:33:18.040 --> 00:33:20.440]  各人被弟兄的刀所殺
[00:33:20.440 --> 00:33:23.800]  這是我們今天看到世界的景象
[00:33:23.800 --> 00:33:25.000]  始終
[00:33:25.000 --> 00:33:26.800]  他們在彼此的攻擊中
[00:33:26.800 --> 00:33:30.720]  反而使自己的寶座在神面前被除去
[00:33:30.720 --> 00:33:31.840]  而那一刻
[00:33:31.840 --> 00:33:35.400]  只有一個國度會繼續展開
[00:33:35.400 --> 00:33:37.560]  就是那個不能震動的國
[00:33:37.560 --> 00:33:39.760]  會傳到永遠
[00:33:39.760 --> 00:33:41.640]  這個不能震動的國
[00:33:41.640 --> 00:33:42.600]  上帝說的
[00:33:42.600 --> 00:33:44.040]  不是由
[00:33:44.040 --> 00:33:47.400]  所羅巴伯作為由大省長的身份帶來
[00:33:47.400 --> 00:33:49.760]  而是他在提醒由大省長所羅巴伯
[00:33:49.760 --> 00:33:51.200]  第二個身份
[00:33:51.200 --> 00:33:53.240]  就是屬靈的身份
[00:33:53.240 --> 00:33:54.480]  神在這段經文
[00:33:54.480 --> 00:33:57.840]  再一次跟所羅巴伯說話的時候
[00:33:57.840 --> 00:33:59.120]  他在提醒所羅巴伯
[00:33:59.120 --> 00:34:01.160]  他有另一個身份
[00:34:01.160 --> 00:34:02.640]  在後面
[00:34:02.640 --> 00:34:03.880]  萬君子耶和華說
[00:34:03.880 --> 00:34:05.480]  撒拉帖的兒子
[00:34:05.480 --> 00:34:07.480]  我僕人所羅巴伯
[00:34:07.480 --> 00:34:09.040]  這是耶和華說的
[00:34:09.040 --> 00:34:11.560]  到那日我必以你為人
[00:34:11.560 --> 00:34:12.800]  因我揀選了你
[00:34:12.800 --> 00:34:15.480]  這是萬君子耶和華說的
[00:34:15.480 --> 00:34:17.400]  神再一次呼喚所羅巴伯的時候
[00:34:17.400 --> 00:34:19.320]  不是叫他由大省長
[00:34:19.320 --> 00:34:22.680]  而是說你是我所揀選的僕人
[00:34:22.680 --> 00:34:25.440]  是神的印戒
[00:34:25.440 --> 00:34:26.280]  古時的人
[00:34:26.280 --> 00:34:27.520]  戒指很粗的
[00:34:27.520 --> 00:34:29.960]  上面寫了自己的名字
[00:34:29.960 --> 00:34:32.560]  或者自己的文章
[00:34:32.560 --> 00:34:35.560]  然後把印刻在印泥上
[00:34:35.560 --> 00:34:37.720]  再封實一些文件
[00:34:37.720 --> 00:34:38.760]  所以
[00:34:38.760 --> 00:34:39.640]  古時人的戒指
[00:34:39.640 --> 00:34:41.040]  我們記得由大
[00:34:41.040 --> 00:34:43.080]  在他見他媽的時候
[00:34:43.080 --> 00:34:44.200]  把戒指放在底下
[00:34:44.200 --> 00:34:45.200]  那是他的簽名
[00:34:45.200 --> 00:34:48.600]  是他權柄的象徵
[00:34:48.600 --> 00:34:49.800]  這個印戒
[00:34:49.800 --> 00:34:52.680]  神曾經脫下來
[00:34:52.680 --> 00:34:54.160]  在猶大最後一個君王
[00:34:54.160 --> 00:34:56.160]  哥尼亞亡國的時候
[00:34:56.160 --> 00:34:58.160]  神說大衛子孫這個印戒
[00:34:58.160 --> 00:35:00.480]  他在耶利米蘇二十二章二十四節說
[00:35:00.480 --> 00:35:03.320]  我把這個印戒摘下來
[00:35:03.320 --> 00:35:04.240]  大衛
[00:35:04.240 --> 00:35:05.160]  你沒有後裔
[00:35:05.160 --> 00:35:07.720]  坐在你的寶座上
[00:35:07.720 --> 00:35:09.960]  但是神對大衛的家
[00:35:09.960 --> 00:35:10.840]  甚至對以色列人
[00:35:10.840 --> 00:35:12.200]  是不離不棄
[00:35:12.200 --> 00:35:13.760]  在三代之後
[00:35:13.760 --> 00:35:14.680]  哥尼亞的孫
[00:35:14.680 --> 00:35:16.520]  所羅巴伯
[00:35:16.520 --> 00:35:18.240]  這個落難的皇孫
[00:35:18.240 --> 00:35:20.520]  神說你是我的僕人
[00:35:20.520 --> 00:35:22.160]  我再一次把你作為印戒
[00:35:22.160 --> 00:35:24.000]  戴在我的手上
[00:35:24.000 --> 00:35:27.080]  你再一次成為我的代表
[00:35:27.080 --> 00:35:29.000]  預示著大衛必有子孫
[00:35:29.000 --> 00:35:32.080]  再坐在神的寶座上
[00:35:32.080 --> 00:35:33.680]  而這個大衛子孫來到的時候
[00:35:33.680 --> 00:35:38.840]  將會開展一個不能震動的國
[00:35:38.840 --> 00:35:40.040]  大衛的子孫
[00:35:40.040 --> 00:35:42.240]  不會完結
[00:35:42.240 --> 00:35:44.360]  所以看見
[00:35:44.360 --> 00:35:46.560]  盲眼的人
[00:35:46.560 --> 00:35:49.520]  叫耶穌大衛的子孫可憐我
[00:35:49.520 --> 00:35:51.160]  為什麼耶穌會依他
[00:35:51.160 --> 00:35:52.240]  因為看得見
[00:35:52.240 --> 00:35:54.000]  這個不能震動的國
[00:35:54.000 --> 00:35:55.680]  將會來到
[00:35:55.680 --> 00:35:56.960]  哈格斯的完結
[00:35:56.960 --> 00:35:58.400]  沒有討論到波斯帝國
[00:35:58.400 --> 00:35:59.360]  對猶太人統治
[00:35:59.360 --> 00:36:00.560]  是否具有合法性
[00:36:00.560 --> 00:36:02.800]  或者神學上有沒有合法性
[00:36:02.800 --> 00:36:04.240]  同時也沒有討論過
[00:36:04.240 --> 00:36:05.440]  作為猶大省長
[00:36:05.440 --> 00:36:08.040]  以色列國是否應該反攻波斯帝國
[00:36:08.040 --> 00:36:09.320]  只是指明日之後
[00:36:09.320 --> 00:36:11.160]  大衛子孫必定會終結
[00:36:11.160 --> 00:36:12.400]  萬國的政權
[00:36:12.400 --> 00:36:15.080]  再來建立一個不能震動的國度
[00:36:15.080 --> 00:36:17.080]  而希伯來書就要求我們
[00:36:17.080 --> 00:36:18.480]  用虔誠敬畏的心
[00:36:18.480 --> 00:36:20.800]  侍奉如烈火的神
[00:36:20.800 --> 00:36:24.360]  活在這個不能震動的國裡
[00:36:24.360 --> 00:36:25.280]  神在昨日
[00:36:25.280 --> 00:36:26.720]  9月24日之前
[00:36:26.720 --> 00:36:27.600]  祂提醒我們
[00:36:27.600 --> 00:36:30.160]  祂對以色列的揀選是無條件的
[00:36:30.160 --> 00:36:31.640]  祂會興起以色列
[00:36:31.640 --> 00:36:33.360]  無論他們有多麼的鬥毆
[00:36:33.360 --> 00:36:35.120]  祂會興起他們作屬靈的大軍
[00:36:35.120 --> 00:36:36.400]  激動他們的心
[00:36:36.400 --> 00:36:38.040]  不是作軍事的回應
[00:36:38.040 --> 00:36:40.080]  而是作屬靈的回應
[00:36:40.080 --> 00:36:41.560]  而在9月24日
[00:36:41.560 --> 00:36:43.840]  當日神要求以色列人有所回應
[00:36:43.840 --> 00:36:45.320]  重建聖殿
[00:36:45.320 --> 00:36:47.360]  以致神成聖的約和福氣
[00:36:47.360 --> 00:36:50.800]  再一次活現在他們的眼前
[00:36:50.800 --> 00:36:52.600]  而9月24日之後
[00:36:52.600 --> 00:36:54.000]  神啟示的
[00:36:54.000 --> 00:36:56.120]  是祂最終會終結列邦
[00:36:56.120 --> 00:36:58.040]  藉著大衛最後一個的子孫
[00:36:58.040 --> 00:37:00.240]  耶穌基督
[00:37:00.240 --> 00:37:01.920]  祂會作為印誡
[00:37:01.920 --> 00:37:03.360]  藉著祂在十甲上
[00:37:03.360 --> 00:37:05.480]  為你們的罪待死的福音
[00:37:05.480 --> 00:37:08.000]  開始建立一個永不動搖的國
[00:37:08.000 --> 00:37:11.760]  我們今天就在這個國度裡
[00:37:11.760 --> 00:37:13.920]  任何國際的衝突都會持續紛爭
[00:37:13.920 --> 00:37:14.840]  國家
[00:37:14.840 --> 00:37:15.640]  家庭
[00:37:15.640 --> 00:37:18.000]  甚至屬靈群體
[00:37:18.000 --> 00:37:20.280]  但是當啟示臨到的時候
[00:37:20.280 --> 00:37:21.680]  我們用我們的真理
[00:37:21.680 --> 00:37:24.120]  去面對這一切的撕裂
[00:37:24.120 --> 00:37:25.200]  或許
[00:37:25.200 --> 00:37:26.360]  用我
[00:37:26.360 --> 00:37:27.520]  用四個英文字
[00:37:27.520 --> 00:37:29.040]  Track一個英文字
[00:37:29.040 --> 00:37:30.760]  Track一條小徑
[00:37:30.760 --> 00:37:33.000]  走在神真理的窄路上
[00:37:33.000 --> 00:37:33.840]  回應
[00:37:33.840 --> 00:37:36.920]  我們今天基督徒應該有的立場
[00:37:36.920 --> 00:37:37.640]  Track這個字
[00:37:37.640 --> 00:37:39.000]  T R E K 第一個字
[00:37:39.000 --> 00:37:41.480]  我用theological 神學上
[00:37:41.480 --> 00:37:43.600]  神不理會他們的子民以色列
[00:37:43.600 --> 00:37:47.240]  也都應許他們最終必歸回耶穌基督
[00:37:47.240 --> 00:37:48.600]  這是在羅馬書的應許
[00:37:48.600 --> 00:37:51.080]  所以我們持續為以色列禱告
[00:37:51.080 --> 00:37:53.280]  在神眼中以色列
[00:37:53.280 --> 00:37:55.360]  被捍衛寶貴
[00:37:55.360 --> 00:37:57.600]  所以我們繼續為他們求平安
[00:37:57.600 --> 00:38:02.920]  但更加求他們能夠回歸耶穌基督的福音
[00:38:02.920 --> 00:38:04.360]  但同樣
[00:38:04.360 --> 00:38:06.680]  這個神學的概念教導我們
[00:38:06.680 --> 00:38:08.440]  我們作為神家裡的人
[00:38:08.440 --> 00:38:09.720]  我們作為基督徒
[00:38:09.720 --> 00:38:11.120]  我們更加知道
[00:38:11.120 --> 00:38:12.960]  神持守我們的信心到底
[00:38:12.960 --> 00:38:14.280]  保守我們不失腳
[00:38:14.280 --> 00:38:16.640]  今天無論你覺得自己離神多遠
[00:38:16.640 --> 00:38:17.800]  或者你覺得自己的罪
[00:38:17.800 --> 00:38:19.600]  將你與神拖開有多寬
[00:38:19.600 --> 00:38:21.160]  或者你自己的個人性格
[00:38:21.160 --> 00:38:24.520]  令你覺得你與神有多疏離
[00:38:24.520 --> 00:38:26.520]  這一切都是你的看法
[00:38:26.520 --> 00:38:27.440]  上帝的看法是
[00:38:27.440 --> 00:38:29.120]  我不會離開你
[00:38:29.120 --> 00:38:30.880]  因為祂沒有離開過以色列
[00:38:30.880 --> 00:38:32.920]  祂絕對不會離開你
[00:38:32.920 --> 00:38:34.840]  祂今天仍然坐在你的身邊
[00:38:34.840 --> 00:38:36.160]  與你同在
[00:38:36.160 --> 00:38:38.040]  祂今天仍然拯救你
[00:38:38.040 --> 00:38:40.080]  無論你覺得自己有多不配神
[00:38:40.080 --> 00:38:42.880]  神從來不會這樣看你
[00:38:42.880 --> 00:38:44.520]  在神學上
[00:38:44.520 --> 00:38:46.760]  我們看到著真實的保守
[00:38:46.760 --> 00:38:49.480]  無論今天你覺得自己離神多遠
[00:38:49.480 --> 00:38:51.200]  神都依然在你身邊
[00:38:51.200 --> 00:38:53.520]  在你心裡
[00:38:53.520 --> 00:38:54.880]  第二個
[00:38:54.880 --> 00:38:57.680]  我用 our reality 這個現實的角度
[00:38:57.680 --> 00:39:00.560]  同樣神要求他的子民有所回應
[00:39:00.560 --> 00:39:03.640]  也要求人對自己的行為負責
[00:39:03.640 --> 00:39:04.560]  在現實裡
[00:39:04.560 --> 00:39:06.200]  神關心的是屬靈的以色列
[00:39:06.200 --> 00:39:08.080]  不是政權的以色列
[00:39:08.080 --> 00:39:10.080]  正如施襲的哈瑪斯
[00:39:10.080 --> 00:39:12.280]  不能代表所有巴勒斯坦人
[00:39:12.280 --> 00:39:15.080]  對哈瑪斯殘忍的殺戮的譴責
[00:39:15.080 --> 00:39:18.480]  不代表對巴勒斯坦人的無愛心
[00:39:18.480 --> 00:39:21.200]  兩件事來的
[00:39:21.200 --> 00:39:23.160]  任何殘忍殺戮的個人罪行
[00:39:23.160 --> 00:39:26.760]  都要在神面前受到審判
[00:39:26.760 --> 00:39:28.240]  反對哈瑪斯的暴行
[00:39:28.240 --> 00:39:32.040]  不代表迫害巴勒斯坦人
[00:39:32.040 --> 00:39:33.720]  我們有教會
[00:39:33.720 --> 00:39:35.360]  同樣是巴勒斯坦
[00:39:35.360 --> 00:39:36.160]  不過不是加沙
[00:39:36.160 --> 00:39:38.560]  在西岸有神學院
[00:39:38.560 --> 00:39:39.720]  裡面有巴勒斯坦
[00:39:39.720 --> 00:39:41.040]  阿拉伯人的神學生
[00:39:41.040 --> 00:39:42.040]  基督徒
[00:39:42.040 --> 00:39:43.920]  同樣為他們求平安
[00:39:43.920 --> 00:39:45.800]  今天戰爭沒完沒了
[00:39:45.800 --> 00:39:46.960]  和平怎麼來的
[00:39:46.960 --> 00:39:48.960]  不是靠更精良的武器
[00:39:48.960 --> 00:39:50.640]  或者更多的仇恨
[00:39:50.640 --> 00:39:53.680]  而是靠人回歸到耶穌基督的福音裡
[00:39:53.680 --> 00:39:55.280]  同樣為耶路撒冷求平安
[00:39:55.280 --> 00:39:57.080]  也不代表完全支持
[00:39:57.080 --> 00:40:00.720]  以色列作為政權的所有所作所為
[00:40:00.720 --> 00:40:02.960]  我們期望公義和公平
[00:40:02.960 --> 00:40:06.720]  能夠得以彰顯
[00:40:06.720 --> 00:40:07.960]  所以我們同時
[00:40:07.960 --> 00:40:09.240]  也可以為加沙地帶
[00:40:09.240 --> 00:40:10.920]  現在惡劣的警方去禱告
[00:40:10.920 --> 00:40:12.040]  同時也尋求
[00:40:12.040 --> 00:40:13.000]  有合意的機構
[00:40:13.000 --> 00:40:15.280]  我們也很想能夠和他們同行
[00:40:15.280 --> 00:40:18.880]  去改善當地人道的困境
[00:40:18.880 --> 00:40:21.880]  這是作為教會的心
[00:40:21.880 --> 00:40:24.760]  作為一個兒子的心
[00:40:24.760 --> 00:40:27.160]  在聖經裡總是用第二個兒子
[00:40:27.160 --> 00:40:28.920]  比喻那些浪子回頭
[00:40:28.920 --> 00:40:32.920]  就是我們這群人
[00:40:32.920 --> 00:40:35.920]  從永恆的角度
[00:40:35.920 --> 00:40:38.800]  說他今天民仍然攻打民
[00:40:38.800 --> 00:40:40.080]  國仍然攻打國
[00:40:40.080 --> 00:40:41.360]  我們也很擔心
[00:40:41.360 --> 00:40:42.320]  每一次的新聞
[00:40:42.320 --> 00:40:43.680]  正在撕裂世代
[00:40:43.680 --> 00:40:45.600]  但是聖經說
[00:40:45.600 --> 00:40:46.600]  在永恆裡看
[00:40:46.600 --> 00:40:48.960]  神會再一次震動天地
[00:40:48.960 --> 00:40:50.280]  那一次震動的時候
[00:40:50.280 --> 00:40:51.080]  不是巴比律
[00:40:51.080 --> 00:40:52.000]  不是埃及
[00:40:52.000 --> 00:40:54.000]  而是破碎列國的權柄
[00:40:54.000 --> 00:40:55.840]  而這個震動的開始
[00:40:55.840 --> 00:40:57.200]  是由教會
[00:40:57.200 --> 00:40:58.440]  耶穌基督的福音
[00:40:58.440 --> 00:41:01.800]  在地上建立一個不能震動的天國開始
[00:41:01.800 --> 00:41:05.320]  地上的政權不是神所體寵的
[00:41:05.320 --> 00:41:08.680]  反而政權在末世的互相殺戮裡
[00:41:08.680 --> 00:41:10.400]  弟兄會被刀所殺
[00:41:10.400 --> 00:41:12.800]  最終一切的寶座都會被廢去
[00:41:12.800 --> 00:41:16.200]  唯有上帝不能震動的國會長存
[00:41:16.200 --> 00:41:21.600]  所以在日漸增多的民攻打民
[00:41:21.600 --> 00:41:22.880]  國攻打國的末世
[00:41:22.880 --> 00:41:24.880]  我們不需要驚惶失措
[00:41:24.880 --> 00:41:27.960]  更加不需要因此而彼此撕裂
[00:41:27.960 --> 00:41:30.480]  我們繼續的為萬族萬民
[00:41:30.480 --> 00:41:32.480]  也為自己的國家去禱告
[00:41:32.480 --> 00:41:34.160]  願意每一個國度
[00:41:34.160 --> 00:41:38.000]  都有人能夠進入這個不能震動的國
[00:41:38.000 --> 00:41:39.360]  我們今天的成聖
[00:41:39.360 --> 00:41:42.160]  就是將一塊石頭放在另一塊石頭上
[00:41:42.160 --> 00:41:45.240]  那塊石頭不是所羅巴巴的石頭
[00:41:45.240 --> 00:41:46.600]  而是將一個的靈功
[00:41:46.600 --> 00:41:48.360]  放在另一個的靈功上
[00:41:48.360 --> 00:41:49.560]  將一個人
[00:41:49.560 --> 00:41:50.480]  另一個人
[00:41:50.480 --> 00:41:53.200]  再帶回到耶穌基督的裡面
[00:41:53.200 --> 00:41:54.320]  這是我們今天
[00:41:54.320 --> 00:41:57.520]  做一次成聖和蒙福的路
[00:41:57.520 --> 00:42:00.000]  從永恆裡面去看
[00:42:00.000 --> 00:42:01.600]  就由Kingdom
[00:42:01.600 --> 00:42:03.600]  從天國的角度去看
[00:42:03.600 --> 00:42:04.720]  哈戈一說
[00:42:04.720 --> 00:42:06.240]  我們要珍惜
[00:42:06.240 --> 00:42:07.520]  今天
[00:42:07.520 --> 00:42:08.720]  今天我們所作的
[00:42:08.720 --> 00:42:10.720]  就能作出回應
[00:42:10.720 --> 00:42:11.680]  今天
[00:42:11.680 --> 00:42:14.560]  是希伯來書極力引用的一個字眼
[00:42:14.560 --> 00:42:15.800]  我想希伯來書
[00:42:15.800 --> 00:42:18.320]  是就著哈戈書去寫的很多地方
[00:42:18.320 --> 00:42:21.240]  在希伯來書裡面七次講到今天
[00:42:21.240 --> 00:42:22.960]  其中三章十三節講到
[00:42:22.960 --> 00:42:25.320]  總要趁著還有今天
[00:42:25.320 --> 00:42:27.200]  天天彼此相勸
[00:42:27.200 --> 00:42:29.920]  免得你們中間有人被罪迷惑
[00:42:29.920 --> 00:42:31.720]  心腸剛硬了
[00:42:31.720 --> 00:42:33.040]  何時是今天
[00:42:33.040 --> 00:42:34.400]  天天都是今天
[00:42:34.400 --> 00:42:35.440]  希伯來書說
[00:42:35.440 --> 00:42:36.160]  希伯來書說
[00:42:36.160 --> 00:42:37.440]  耶穌基督昨日今日
[00:42:37.440 --> 00:42:39.200]  直到永遠
[00:42:39.200 --> 00:42:40.280]  都不改變
[00:42:40.280 --> 00:42:41.440]  希伯來書說
[00:42:41.440 --> 00:42:42.480]  神的兒子說
[00:42:42.480 --> 00:42:44.840]  你今天生了我
[00:42:44.840 --> 00:42:47.240]  所以今天就是基督救贖的日子
[00:42:47.240 --> 00:42:48.040]  今天
[00:42:48.040 --> 00:42:48.840]  希伯來書說
[00:42:48.840 --> 00:42:50.600]  天天都是今天
[00:42:50.600 --> 00:42:52.160]  趁著還有今天
[00:42:52.160 --> 00:42:54.400]  天天彼此相勸
[00:42:54.400 --> 00:42:56.240]  所以我們不要停止聚會
[00:42:56.240 --> 00:42:58.480]  好在那些停止慣了的人
[00:42:58.480 --> 00:43:00.280]  趁著還有今天
[00:43:00.280 --> 00:43:02.360]  我們天天彼此相勸
[00:43:02.360 --> 00:43:03.320]  將一塊石頭
[00:43:03.320 --> 00:43:05.120]  再一次放在另一塊石頭上
[00:43:05.120 --> 00:43:06.520]  建立神的家
[00:43:06.520 --> 00:43:10.120]  趁著還有今天
[00:43:10.120 --> 00:43:12.560]  我只做過一份工作
[00:43:12.560 --> 00:43:14.120]  就是做社工的
[00:43:14.120 --> 00:43:15.480]  我很喜歡做社工
[00:43:15.480 --> 00:43:18.080]  我讀的時候已經很喜歡做社工
[00:43:18.080 --> 00:43:22.520]  我曾經做過兩個職份
[00:43:22.520 --> 00:43:24.160]  一個在一個青少年中心
[00:43:24.160 --> 00:43:26.440]  在青少年中心做社工
[00:43:26.440 --> 00:43:27.360]  當時
[00:43:27.360 --> 00:43:28.280]  我是最年輕的
[00:43:28.280 --> 00:43:30.040]  帶著一隊十幾人的隊工
[00:43:30.040 --> 00:43:31.440]  每一個都比我更加成熟
[00:43:31.440 --> 00:43:32.360]  在裡面學習
[00:43:32.360 --> 00:43:34.360]  怎樣做隊工的建立
[00:43:34.360 --> 00:43:35.840]  後來結婚之後
[00:43:35.840 --> 00:43:37.080]  為了時間穩定一點
[00:43:37.080 --> 00:43:38.240]  亦都侍奉主容易一點
[00:43:38.240 --> 00:43:40.520]  我就轉去學校做社工
[00:43:40.520 --> 00:43:41.880]  朝九晚五
[00:43:41.880 --> 00:43:43.720]  那間是一間第五組別
[00:43:43.720 --> 00:43:45.400]  當時叫Band 5的學校
[00:43:45.400 --> 00:43:48.360]  在即將清拆的彩虹村裡面
[00:43:48.360 --> 00:43:50.080]  在彩虹村裡面
[00:43:50.080 --> 00:43:52.960]  我見到很多破碎的家庭
[00:43:52.960 --> 00:43:54.360]  毒品
[00:43:54.360 --> 00:43:55.520]  未婚懷孕
[00:43:55.520 --> 00:43:57.320]  黑社會
[00:43:57.320 --> 00:43:59.320]  打鬥
[00:43:59.320 --> 00:44:00.200]  不上學
[00:44:00.200 --> 00:44:03.280]  都是經常發生的事情
[00:44:03.280 --> 00:44:04.400]  在那刻
[00:44:04.400 --> 00:44:05.240]  在那個服事裡面
[00:44:05.240 --> 00:44:05.760]  很開心
[00:44:05.760 --> 00:44:08.880]  我能夠和很多孩子相處
[00:44:08.880 --> 00:44:11.600]  很多所謂黑社會的孩子
[00:44:11.600 --> 00:44:14.360]  和我都有很好的關係
[00:44:14.360 --> 00:44:16.200]  記得出去茶餐廳吃飯
[00:44:16.200 --> 00:44:17.120]  是不用找位置的
[00:44:17.120 --> 00:44:21.600]  他們很快就會找到位置
[00:44:21.600 --> 00:44:24.080]  但是我的思想
[00:44:24.080 --> 00:44:26.880]  幫他們走到多遠呢
[00:44:26.880 --> 00:44:28.200]  我做一生
[00:44:28.200 --> 00:44:30.280]  能夠幫他們走到多遠呢
[00:44:30.280 --> 00:44:32.240]  或者幫到他們什麼呢
[00:44:32.240 --> 00:44:33.040]  最後
[00:44:33.040 --> 00:44:35.280]  在別人的挑戰裡面
[00:44:35.280 --> 00:44:36.880]  不能震動的國
[00:44:36.880 --> 00:44:38.720]  總是比一刻半刻
[00:44:38.720 --> 00:44:41.200]  解決他們的問題更加重要
[00:44:41.200 --> 00:44:42.800]  所以今天
[00:44:42.800 --> 00:44:44.280]  我願意我們都能夠
[00:44:44.280 --> 00:44:46.280]  思想我們的身份
[00:44:46.280 --> 00:44:48.160]  我不知道你的身份是什麼
[00:44:48.160 --> 00:44:51.080]  所羅巴巴的身份是猶大省長
[00:44:51.080 --> 00:44:53.200]  但神不是看這個身份
[00:44:53.200 --> 00:44:54.160]  神說你是我的僕人
[00:44:54.160 --> 00:44:55.720]  我的恩戒
[00:44:55.720 --> 00:44:56.680]  剛才我們
[00:44:56.680 --> 00:44:58.000]  施綱這麼多弟兄姊妹
[00:44:58.000 --> 00:44:59.680]  他們有很多不同的身份
[00:44:59.680 --> 00:45:00.440]  他們走到上來
[00:45:00.440 --> 00:45:01.160]  他們只有一個身份
[00:45:01.160 --> 00:45:01.880]  就是神的僕人
[00:45:01.880 --> 00:45:03.600]  神的恩戒
[00:45:03.600 --> 00:45:06.320]  今天我們主要目視這個身份
[00:45:06.320 --> 00:45:07.720]  這個身份如果不是神的僕人
[00:45:07.720 --> 00:45:08.680]  不是神的恩戒
[00:45:08.680 --> 00:45:10.160]  不是為了神的國
[00:45:10.160 --> 00:45:13.440]  其實這個都是一個沒用的身份
[00:45:13.440 --> 00:45:14.160]  我不知道大家思想
