
[00:00:00.000 --> 00:00:04.000]  頂姐妹主女平安
[00:35:24.000 --> 00:35:25.000]  只有一個是主
[00:35:25.000 --> 00:35:26.000]  說完之後
[00:35:26.000 --> 00:35:28.000]  有四個什麼
[00:35:28.000 --> 00:35:31.000]  有四個我在那裏
[00:35:31.000 --> 00:35:34.000]  因此為了主去作供的時候
[00:35:34.000 --> 00:35:38.000]  是我想做些什麼在他身上
[00:35:38.000 --> 00:35:42.000]  因此他是為了他自己預備的
[00:35:42.000 --> 00:35:43.000]  本該如此的
[00:35:43.000 --> 00:35:44.000]  應該的
[00:35:44.000 --> 00:35:51.000]  但是當付出和回應不似預期的時候
[00:35:51.000 --> 00:35:53.000]  他就會怎樣
[00:35:53.000 --> 00:35:57.000]  他就會發脾氣
[00:35:57.000 --> 00:35:59.000]  這個我亦都說
[00:35:59.000 --> 00:36:01.000]  我自己過去看回
[00:36:01.000 --> 00:36:04.000]  在國內有同事離職的時候
[00:36:04.000 --> 00:36:07.000]  我們說為他搞一個farewell party
[00:36:07.000 --> 00:36:09.000]  大家開心一下
[00:36:09.000 --> 00:36:11.000]  整個過程都很開心
[00:36:11.000 --> 00:36:12.000]  但到差不多的時候
[00:36:12.000 --> 00:36:15.000]  我們送一份紀念品給他
[00:36:15.000 --> 00:36:17.000]  是我們想有用的
[00:36:17.000 --> 00:36:18.000]  那是什麼呢
[00:36:18.000 --> 00:36:20.000]  一個如果抱起
[00:36:20.000 --> 00:36:22.000]  即是說一個公仔
[00:36:22.000 --> 00:36:24.000]  頭來到這裏
[00:36:24.000 --> 00:36:27.000]  腳去到膝蓋這麼大的公仔
[00:36:27.000 --> 00:36:29.000]  和他一起拍照
[00:36:29.000 --> 00:36:33.000]  和他拍照的人全部都很開心
[00:36:33.000 --> 00:36:38.000]  但是他就一般般的開心
[00:36:38.000 --> 00:36:41.000]  最後完結這個party
[00:36:41.000 --> 00:36:43.000]  你知不知道公仔在哪裏
[00:36:43.000 --> 00:36:45.000]  在垃圾桶
[00:36:45.000 --> 00:36:47.000]  原因是什麼呢
[00:36:47.000 --> 00:36:50.000]  他在廣東省打工
[00:36:50.000 --> 00:36:53.000]  他要轉兩次火車回東北
[00:36:53.000 --> 00:36:58.000]  是要六個小時至八個小時車
[00:36:58.000 --> 00:37:00.000]  那你想一下他怎樣抱這個公仔
[00:37:00.000 --> 00:37:02.000]  還有做了這麼多年工作
[00:37:02.000 --> 00:37:04.000]  這麼多行李
[00:37:04.000 --> 00:37:06.000]  和要拿手信回家的時候
[00:37:06.000 --> 00:37:08.000]  這個公仔怎樣辦
[00:37:08.000 --> 00:37:10.000]  是不可能拿到回去的
[00:37:10.000 --> 00:37:14.000]  但是那班送給他的人就很開心
[00:37:14.000 --> 00:37:15.000]  哈哈哈哈
[00:37:15.000 --> 00:37:16.000]  我和他一起拍照
[00:37:16.000 --> 00:37:17.000]  很漂亮
[00:37:17.000 --> 00:37:18.000]  很開心
[00:37:18.000 --> 00:37:22.000]  但是當公仔見到在垃圾桶裏
[00:37:22.000 --> 00:37:23.000]  怎樣
[00:37:23.000 --> 00:37:25.000]  才會很挫敗
[00:37:25.000 --> 00:37:26.000]  很珍貴
[00:37:26.000 --> 00:37:27.000]  有沒有搞錯
[00:37:27.000 --> 00:37:28.000]  這麼不給面子
[00:37:28.000 --> 00:37:30.000]  其實這個就可以說
[00:37:30.000 --> 00:37:34.000]  是我們很想做在別人身上的事
[00:37:34.000 --> 00:37:35.000]  別人不一定領情
[00:37:35.000 --> 00:37:38.000]  但是當你能夠真的像這段經文說
[00:37:38.000 --> 00:37:40.000]  你理解的意思
[00:37:40.000 --> 00:37:41.000]  然後做的時候
[00:37:41.000 --> 00:37:43.000]  我絕對相信
[00:37:43.000 --> 00:37:45.000]  是大家都很開心
[00:37:45.000 --> 00:37:46.000]  是不是
[00:37:46.000 --> 00:37:51.000]  因此我自己都會看見
[00:37:51.000 --> 00:37:53.000]  有一位靈修大師
[00:37:53.000 --> 00:37:58.000]  他這樣和我們說
[00:37:58.000 --> 00:38:00.000]  他說
[00:38:00.000 --> 00:38:02.000]  這位是一個英國人
[00:38:02.000 --> 00:38:08.000]  他是41年已經離開的人
[00:38:08.000 --> 00:38:10.000]  他是英國的一個靈修大師
[00:38:10.000 --> 00:38:14.000]  他曾經在他的著作裏面說過一句話
[00:38:14.000 --> 00:38:16.000]  他說我們的生命裏面
[00:38:16.000 --> 00:38:20.000]  圍著我們轉來轉去的只有三個動詞
[00:38:20.000 --> 00:38:22.000]  就是你想想像不像你自己
[00:38:22.000 --> 00:38:26.000]  我很想有的東西
[00:38:26.000 --> 00:38:29.000]  我很想要的東西
[00:38:29.000 --> 00:38:31.000]  我很想做的東西
[00:38:31.000 --> 00:38:33.000]  但是他說不要緊的
[00:38:33.000 --> 00:38:34.000]  可以的
[00:38:34.000 --> 00:38:38.000]  但是如果這個讓你心裏面煩亂
[00:38:38.000 --> 00:38:40.000]  充滿壓力的時候
[00:38:40.000 --> 00:38:42.000]  你就要醒悟
[00:38:42.000 --> 00:38:43.000]  你要靜下來
[00:38:43.000 --> 00:38:47.000]  好好地刻意地做出一個
[00:38:47.000 --> 00:38:49.000]  好像瑪利亞的選擇
[00:38:49.000 --> 00:38:51.000]  調節自己的心靈
[00:38:51.000 --> 00:38:54.000]  然後才好去做
[00:38:54.000 --> 00:38:56.000]  當聆聽這段經文
[00:38:56.000 --> 00:38:57.000]  我自己都做了一個
[00:38:57.000 --> 00:39:00.000]  幾深層次的靈修
[00:39:00.000 --> 00:39:03.000]  我會看見當我讀到《馬大馬大》
[00:39:03.000 --> 00:39:07.000]  你為許多事操心煩惱的時候
[00:39:07.000 --> 00:39:09.000]  我彷彿這段經文在問我
[00:39:09.000 --> 00:39:10.000]  華傑 華傑
[00:39:10.000 --> 00:39:15.000]  你今天是甚麼令你操心煩惱呢?
[00:39:15.000 --> 00:39:18.000]  是骨子裏面那種自意
[00:39:18.000 --> 00:39:19.000]  自憐
[00:39:19.000 --> 00:39:21.000]  自信
[00:39:21.000 --> 00:39:23.000]  自滿
[00:39:23.000 --> 00:39:24.000]  自我滿足
[00:39:24.000 --> 00:39:26.000]  或者自我欣賞
[00:39:26.000 --> 00:39:29.000]  透過寧靜安靜下來
[00:39:29.000 --> 00:39:31.000]  默想和禱告
[00:39:31.000 --> 00:39:33.000]  主讓我學了一個功課
[00:39:33.000 --> 00:39:34.000]  在這裏有這麼多東西
[00:39:34.000 --> 00:39:36.000]  我放下了自意
[00:39:36.000 --> 00:39:37.000]  放下了自憐
[00:39:37.000 --> 00:39:39.000]  放下了抱怨
[00:39:39.000 --> 00:39:40.000]  我放下了自責
[00:39:40.000 --> 00:39:42.000]  轉化成了甚麼呢?
[00:39:42.000 --> 00:39:45.000]  就是成為了欣賞我太太
[00:39:45.000 --> 00:39:46.000]  欣賞我的同事
[00:39:46.000 --> 00:39:48.000]  欣賞我的上司
[00:39:48.000 --> 00:39:50.000]  我會感覺到是甚麼呢?
[00:39:50.000 --> 00:39:52.000]  整個人都輕散了
[00:39:52.000 --> 00:39:57.000]  沒有人際間的張力
[00:39:57.000 --> 00:40:01.000]  所以我都是說
[00:40:01.000 --> 00:40:05.000]  去到這張slide最後一張的時候
[00:40:05.000 --> 00:40:08.000]  我們都大家可以想一想
[00:40:08.000 --> 00:40:11.000]  我們有沒有犯了現代人世界裏面
[00:40:11.000 --> 00:40:17.000]  都為許多事而心裏煩躁的毛病呢?
[00:40:17.000 --> 00:40:20.000]  因為今天甚至我們在教會裏面
[00:40:20.000 --> 00:40:22.000]  都是為諸事而忙亂
[00:40:22.000 --> 00:40:26.000]  彷彿忙就是有用成功的代名詞
[00:40:26.000 --> 00:40:29.000]  有沒有人夠膽說自己現在很空閒呢?
[00:40:29.000 --> 00:40:31.000]  不敢的,為甚麼呢?
[00:40:31.000 --> 00:40:34.000]  因為會成為了懶或者叫做沒用的
[00:40:34.000 --> 00:40:37.000]  這是給我們一個很好的提醒
[00:40:37.000 --> 00:40:41.000]  我有沒有在為事忙亂忽略了主的說話的時候
[00:40:41.000 --> 00:40:46.000]  我刻意靜下來尋求他的心意呢?
[00:40:46.000 --> 00:40:50.000]  如果我們刻意去選擇的時候
[00:40:50.000 --> 00:40:52.000]  在應應逆逆裏面
[00:40:52.000 --> 00:40:54.000]  我們就會在忙亂裏面
[00:40:54.000 --> 00:40:57.000]  我們不會再埋怨我們身邊的人
[00:40:57.000 --> 00:41:01.000]  我們很正面地可以去侍奉
[00:41:01.000 --> 00:41:06.000]  盼望今天我們藉著馬大瑪利亞這個故事
[00:41:06.000 --> 00:41:10.000]  給我們一個提醒,一個導引
[00:41:10.000 --> 00:41:12.000]  讓我們在忙亂裏面
[00:41:12.000 --> 00:41:15.000]  我們懂得怎樣走出來
[00:41:15.000 --> 00:41:19.000]  願今日這段經文給我們有提醒
[00:41:19.000 --> 00:41:23.000]  我邀請大家在座位裏面安靜
[00:41:23.000 --> 00:41:26.000]  經文給你有甚麼提醒呢?
[00:41:26.000 --> 00:41:30.000]  你會怎樣回應呢?
[00:41:30.000 --> 00:41:34.000]  我給大家約莫一分鐘
[00:41:34.000 --> 00:41:38.000]  然後我會帶大家有一個禱告結束
[00:41:38.000 --> 00:41:54.000]  (音樂)
[00:41:54.000 --> 00:41:56.000]  讓我們低頭,我們有一個禱告
[00:41:56.000 --> 00:41:58.000]  慈悲人愛的天父
[00:41:58.000 --> 00:42:01.000]  我們滿心的感謝你
[00:42:01.000 --> 00:42:03.000]  因為你自己的話語
[00:42:03.000 --> 00:42:08.000]  就是當我們思緒煩亂
[00:42:08.000 --> 00:42:10.000]  為很多事而忙碌
[00:42:10.000 --> 00:42:13.000]  甚至對我們身邊的事與物
[00:42:13.000 --> 00:42:16.000]  帶著負面的詮釋的時候
[00:42:16.000 --> 00:42:20.000]  感謝耶穌你藉著瑪利亞
[00:42:20.000 --> 00:42:23.000]  她在你面前聆聽你的說話的時候
[00:42:23.000 --> 00:42:25.000]  給我們有一個導引
[00:42:25.000 --> 00:42:27.000]  求主真的幫助我們
[00:42:27.000 --> 00:42:30.000]  能夠在煩亂裏面
[00:42:30.000 --> 00:42:32.000]  好像鄭奸首的詩歌
[00:42:32.000 --> 00:42:34.000]  很慢很慢的詩歌
[00:42:34.000 --> 00:42:36.000]  是幫助我們
[00:42:36.000 --> 00:42:40.000]  能夠選擇一個上好的福分
[00:42:40.000 --> 00:42:42.000]  願主親自與我們同在
[00:42:42.000 --> 00:42:44.000]  聽我們的祈禱
[00:42:44.000 --> 00:42:46.000]  奉耶穌基督的名字
[00:42:46.000 --> 00:42:47.000]  阿們
[00:42:47.000 --> 00:42:48.000]  咖啡見大隊
[00:42:48.000 --> 00:42:50.000]  (字幕製作:貝爾)

