
[00:00:00.000 --> 00:00:02.640]  去做繳試
[00:40:28.700 --> 00:40:36.700]  你的像你的歌 都安慰奉給我
[00:40:36.700 --> 00:40:43.700]  讓我知道不是我一個
[00:40:43.700 --> 00:40:47.700]  現在有一些你和神的時間好不好
[00:40:47.700 --> 00:40:51.700]  我們可以合起雙眼
[00:40:51.700 --> 00:40:55.700]  俯伏在神的面前
[00:40:55.700 --> 00:40:58.700]  這段時間或過去的日子
[00:40:58.700 --> 00:41:01.700]  有沒有一些事
[00:41:01.700 --> 00:41:06.700]  是你令你遠離了神的
[00:41:06.700 --> 00:41:08.700]  如果有的話
[00:41:08.700 --> 00:41:10.700]  你跟神說
[00:41:10.700 --> 00:41:12.700]  你求神幫助
[00:41:12.700 --> 00:41:14.700]  或者求神
[00:41:14.700 --> 00:41:19.700]  我需要什麼恩典呢
[00:41:19.700 --> 00:41:39.700]  我們可以向神取得這個恩典
[00:41:39.700 --> 00:41:41.700]  這段時間
[00:41:41.700 --> 00:41:46.700]  你讓神陪伴你
[00:41:46.700 --> 00:41:48.700]  我們問問內心
[00:41:48.700 --> 00:41:50.700]  你需要什麼恩典
[00:41:50.700 --> 00:41:52.700]  需要什麼神禮物
[00:41:52.700 --> 00:41:54.700]  令我們在這件事
[00:41:54.700 --> 00:42:06.700]  這件試探中可以走出來
[00:42:06.700 --> 00:42:08.700]  或者最近有什麼事
[00:42:08.700 --> 00:42:12.700]  成為你的試煉
[00:42:12.700 --> 00:42:16.700]  可能你現在仍然在忍耐
[00:42:16.700 --> 00:42:21.700]  用你的信心去堅持
[00:42:21.700 --> 00:42:24.700]  你求神幫助你
[00:42:24.700 --> 00:42:27.700]  讓你有神的應許
[00:42:27.700 --> 00:42:30.700]  神的力量去忍耐到底
[00:42:30.700 --> 00:42:32.700]  你向神求
[00:42:32.700 --> 00:42:34.700]  需要智慧的
[00:42:34.700 --> 00:42:35.700]  向神求
[00:42:35.700 --> 00:42:37.700]  因為他不斥責任
[00:42:37.700 --> 00:42:40.700]  反而我們憑信心求的時候
[00:42:40.700 --> 00:42:44.700]  神就會給我們
[00:42:44.700 --> 00:42:46.700]  或者你在當中
[00:42:46.700 --> 00:42:48.700]  曾經試煉
[00:42:48.700 --> 00:42:50.700]  曾經試探
[00:42:50.700 --> 00:42:52.700]  你感恩吧
[00:42:52.700 --> 00:42:55.700]  你感謝神的工作
[00:42:55.700 --> 00:42:59.700]  你也求神繼續保守我們的心
[00:42:59.700 --> 00:43:05.700]  能夠在這個世代成為他的見證
[00:43:05.700 --> 00:43:08.700]  我們由頭再唱這首詩歌
[00:43:08.700 --> 00:43:22.700]  讓我呼服在你面前
[00:43:22.700 --> 00:43:30.700]  甚至你會令我走過
[00:43:30.700 --> 00:43:38.700]  讓我呼服在你面前
[00:43:38.700 --> 00:43:45.700]  甚至你會令我走過
[00:43:45.700 --> 00:43:54.700]  縱使試煉逃不過
[00:43:54.700 --> 00:44:01.700]  你也想要走過
[00:44:01.700 --> 00:44:05.700]  你的唱你的歌
[00:44:05.700 --> 00:44:08.700]  都樂會否被我
[00:44:08.700 --> 00:44:15.700]  讓我知道不是我一個
[00:44:15.700 --> 00:44:16.700]  (我們一起仰望神)
[00:44:16.700 --> 00:44:18.700]  (過抬頭)
[00:44:18.700 --> 00:44:20.700]  (是神的恩手從來沒有離開過我們)
[00:44:20.700 --> 00:44:24.700]  (是神的恩手令我都清楚地去)
[00:44:24.700 --> 00:44:28.700]  (是我在奉承恩惠)
[00:44:28.700 --> 00:44:31.700]  (使我靈魂甦醒)
[00:44:31.700 --> 00:44:32.700]  (為神的恩愛)
[00:44:32.700 --> 00:44:35.700]  (是神的恩愛從來沒有落空)
[00:44:35.700 --> 00:44:38.700]  (一間便不可擺架)
[00:44:38.700 --> 00:44:41.700]  (所以我們可以全心向神求)
[00:44:41.700 --> 00:44:42.700]  (求神幫助我們)
[00:44:42.700 --> 00:44:44.700]  (無論試煉試擔好)
[00:44:44.700 --> 00:44:48.700]  (都成為我們親近神的工具)
[00:44:48.700 --> 00:44:51.700]  (一生的恩人為隨著我)
[00:44:51.700 --> 00:44:55.700]  (仍然愛我到年老時陪著我)
[00:44:55.700 --> 00:44:57.700]  (你的信神)
[00:44:57.700 --> 00:45:03.700]  (你的自由仍要我)
[00:45:03.700 --> 00:45:06.700]  (神的輔導永固持我)
[00:45:06.700 --> 00:45:09.700]  (難去訴說你的恩典)
[00:45:09.700 --> 00:45:11.700]  (不間斷地傳授給我)
[00:45:11.700 --> 00:45:13.700]  (是神的恩典從來沒有改變過)
[00:45:13.700 --> 00:45:19.700]  (從來沒有改變過)
[00:45:19.700 --> 00:45:21.700]  (一生你的恩人為隨著我)
[00:45:21.700 --> 00:45:24.700]  (仍然愛我到年老時陪著我)
[00:45:24.700 --> 00:45:26.700]  (願神陪著我們)
[00:45:26.700 --> 00:45:28.700]  (你的信神)
[00:45:28.700 --> 00:45:34.700]  (你的自由仍要我)
[00:45:34.700 --> 00:45:37.700]  (神的輔導永固持我)
[00:45:37.700 --> 00:45:40.700]  (難去訴說你的恩典)
[00:45:40.700 --> 00:45:43.700]  (不間斷地傳授給我)
[00:45:43.700 --> 00:45:48.700]  (我多麼感激你)
[00:45:48.700 --> 00:45:52.700]  (我待在你身旁)
[00:45:52.700 --> 00:45:56.700]  (是你親手令我到青草地區)
[00:45:56.700 --> 00:46:00.700]  (是我在奉承人命)
[00:46:00.700 --> 00:46:01.700]  (神的恩典)
[00:46:01.700 --> 00:46:02.700]  (神的恩典)
[00:46:02.700 --> 00:46:03.700]  (神的恩典)
[00:46:03.700 --> 00:46:04.700]  (神的恩典)
[00:46:04.700 --> 00:46:07.700]  (你仍愛我)
[00:46:07.700 --> 00:46:12.700]  (一家便不可把我遮蓋)
[00:46:12.700 --> 00:46:20.700]  (任你擁有高我頭髮美好)
[00:46:20.700 --> 00:46:31.700]  (讓我苦乎在你面前)
[00:46:32.700 --> 00:46:41.700]  (甚至你會領我走過)
[00:46:42.700 --> 00:46:43.700]  Amen
[00:46:43.700 --> 00:46:45.700]  願主祝福大家
[00:46:45.700 --> 00:46:47.700]  多謝您收睇時局新聞,再會!
[00:46:47.700 --> 00:46:49.700]  MING PAO CANADA | MING PAO TORONTO

