
[00:00:00.000 --> 00:00:03.000]  我們先開心,一起祈禱
[00:34:17.000 --> 00:34:22.000]  我記得近來我太太幫我其中一個兒子
[00:34:22.000 --> 00:34:24.000]  十多年前在小學的時候有一段錄音
[00:34:24.000 --> 00:34:25.000]  他已經在讀大學
[00:34:25.000 --> 00:34:29.000]  不過十多年前他有一次在家裏做功課
[00:34:29.000 --> 00:34:31.000]  他做不到就錄音給我們
[00:34:31.000 --> 00:34:33.000]  當時錄給我們
[00:34:33.000 --> 00:34:35.000]  我們正在開會
[00:34:35.000 --> 00:34:36.000]  他當時三段的錄音
[00:34:36.000 --> 00:34:38.000]  他哭著說的第一段就是
[00:34:38.000 --> 00:34:39.000]  做完第一條之後
[00:34:39.000 --> 00:34:41.000]  境外那十條全部都不懂
[00:34:41.000 --> 00:34:43.000]  然後他就問
[00:34:43.000 --> 00:34:45.000]  你什麼時候開完會?
[00:34:45.000 --> 00:34:48.000]  為什麼你的會開來開去都開不完?
[00:34:48.000 --> 00:34:50.000]  很多時候我都問自己這個問題
[00:34:50.000 --> 00:34:54.000]  為什麼在恩福裏面很多會開來開去都開不完?
[00:34:54.000 --> 00:34:57.000]  但是我又深信在這一次付出很多的關係
[00:34:57.000 --> 00:34:58.000]  很多的重建
[00:34:58.000 --> 00:34:59.000]  很多的會議裏面的明白
[00:34:59.000 --> 00:35:02.000]  我試過每一個會議都是一個團契
[00:35:02.000 --> 00:35:04.000]  我從來不覺得一個會是一個會
[00:35:04.000 --> 00:35:05.000]  所以會開不完
[00:35:05.000 --> 00:35:08.000]  因為我覺得每一次都在和大家團契
[00:35:08.000 --> 00:35:10.000]  在每一個團契裏面
[00:35:10.000 --> 00:35:13.000]  我相信神仍然對恩福有祂美好的計劃
[00:35:13.000 --> 00:35:14.000]  在建立門徒
[00:35:14.000 --> 00:35:16.000]  在福音要傳遍天下
[00:35:16.000 --> 00:35:18.000]  在對萬民作見證的角色裏面
[00:35:18.000 --> 00:35:21.000]  我們好像走在一條上坡路上
[00:35:21.000 --> 00:35:22.000]  走得氣喘氣喘
[00:35:22.000 --> 00:35:24.000]  走得很困難
[00:35:24.000 --> 00:35:27.000]  但是我相信就正如蝦蓋所說
[00:35:27.000 --> 00:35:30.000]  這地沒後的榮耀比先前更大
[00:35:30.000 --> 00:35:34.000]  在過去兩次的同工執事會
[00:35:34.000 --> 00:35:37.000]  我們開到九點半就開完了
[00:35:37.000 --> 00:35:39.000]  十點前開完
[00:35:39.000 --> 00:35:41.000]  我覺得相當之開心
[00:35:41.000 --> 00:35:44.000]  因為將會有同工執事的選舉
[00:35:44.000 --> 00:35:45.000]  大家如果有心志參與
[00:35:45.000 --> 00:35:47.000]  開始去想一想
[00:35:47.000 --> 00:35:49.000]  我們都是十點鐘開完的
[00:35:49.000 --> 00:35:50.000]  連續兩次
[00:35:50.000 --> 00:35:52.000]  不夠膽說每一次都是這樣
[00:35:52.000 --> 00:35:53.000]  但是起碼有兩次
[00:35:53.000 --> 00:35:54.000]  有美好的紀錄
[00:35:54.000 --> 00:35:57.000]  在四月
[00:35:57.000 --> 00:35:58.000]  不單止是復活節的開始
[00:35:58.000 --> 00:36:01.000]  亦都是我們新的五年計劃的開始
[00:36:01.000 --> 00:36:02.000]  我們都繼續相信
[00:36:02.000 --> 00:36:04.000]  我們這個地的榮耀
[00:36:04.000 --> 00:36:06.000]  將會比先前可以更大
[00:36:06.000 --> 00:36:07.000]  在未來的五年
[00:36:07.000 --> 00:36:09.000]  我們計劃有三個的意象
[00:36:09.000 --> 00:36:10.000]  可能大家未必很熟悉
[00:36:10.000 --> 00:36:12.000]  但遲些幫大家更加熟悉
[00:36:12.000 --> 00:36:14.000]  第一個就是藉真理轉化生命
[00:36:14.000 --> 00:36:15.000]  很想相信你的說話
[00:36:15.000 --> 00:36:17.000]  正如恩福堂一直所做的
[00:36:17.000 --> 00:36:19.000]  建立在每一個生命
[00:36:19.000 --> 00:36:21.000]  能夠回應時代的呼召
[00:36:21.000 --> 00:36:23.000]  第二個我們說的是
[00:36:23.000 --> 00:36:25.000]  用行動去回應時代
[00:36:25.000 --> 00:36:27.000]  我們不單止在心水堡
[00:36:27.000 --> 00:36:28.000]  我們更加想
[00:36:28.000 --> 00:36:29.000]  我們和整個心水堡
[00:36:29.000 --> 00:36:31.000]  和整個社區建立關係
[00:36:31.000 --> 00:36:32.000]  大家上星期
[00:36:32.000 --> 00:36:34.000]  可能大家見到有人捐血
[00:36:34.000 --> 00:36:35.000]  我知道很多人捐不成
[00:36:35.000 --> 00:36:36.000]  因為一驗的時候
[00:36:36.000 --> 00:36:38.000]  原來很嚴格
[00:36:38.000 --> 00:36:39.000]  吃過藥又不行
[00:36:39.000 --> 00:36:41.000]  有傷風感冒又不行
[00:36:41.000 --> 00:36:43.000]  但這都是我們走上第一步
[00:36:43.000 --> 00:36:45.000]  怎樣和整個社會連結的一步
[00:36:45.000 --> 00:36:47.000]  我們期望五年之後
[00:36:47.000 --> 00:36:49.000]  我們做到第三點的一個意象
[00:36:49.000 --> 00:36:51.000]  以見證承傳福音
[00:36:51.000 --> 00:36:54.000]  很期望我們見到整個的對公
[00:36:54.000 --> 00:36:55.000]  重新一次的出發
[00:36:55.000 --> 00:36:57.000]  我們見到有更年輕的執事
[00:36:57.000 --> 00:36:58.000]  有更年輕的同工
[00:36:58.000 --> 00:36:59.000]  有更年輕的群體
[00:36:59.000 --> 00:37:01.000]  在我們當中去服侍
[00:37:01.000 --> 00:37:04.000]  以致我們重建整個的群體
[00:37:04.000 --> 00:37:05.000]  再一次回應
[00:37:05.000 --> 00:37:07.000]  神在這個地上給我們的呼召
[00:37:07.000 --> 00:37:09.000]  所以今天大家在侍奉裏面
[00:37:09.000 --> 00:37:11.000]  氣喘氣喘
[00:37:11.000 --> 00:37:13.000]  很辛苦只是在說一件事
[00:37:13.000 --> 00:37:14.000]  只是在說大家和我一樣
[00:37:14.000 --> 00:37:16.000]  在走一條上坡的路
[00:37:16.000 --> 00:37:17.000]  只要信實
[00:37:17.000 --> 00:37:19.000]  留在神安排給你的位置
[00:37:19.000 --> 00:37:21.000]  可能你只是在高山裏面
[00:37:21.000 --> 00:37:23.000]  最崎嶇的山腰的中間
[00:37:23.000 --> 00:37:25.000]  看見好像我這樣
[00:37:25.000 --> 00:37:27.000]  看見另一個幽谷在你面前顯現
[00:37:27.000 --> 00:37:29.000]  這個只是神在裝備你
[00:37:29.000 --> 00:37:31.000]  神往往不是一次裝備我們
[00:37:31.000 --> 00:37:32.000]  同一個功課
[00:37:32.000 --> 00:37:35.000]  神往往一次兩次裝備我們
[00:37:35.000 --> 00:37:38.000]  當我們最無力爬起的時候
[00:37:38.000 --> 00:37:40.000]  我們便知道原來最美的風光
[00:37:40.000 --> 00:37:44.000]  別人的得救就在山峰的背後
[00:37:44.000 --> 00:37:46.000]  個人的困境
[00:37:46.000 --> 00:37:47.000]  耶穌說
[00:37:47.000 --> 00:37:51.000]  正是上帝給我們力量去完成神旨意的磨練
[00:37:51.000 --> 00:37:53.000]  耶穌基督從世局的困境
[00:37:53.000 --> 00:37:55.000]  給我們看見在他當中的亮光
[00:37:55.000 --> 00:37:58.000]  從個人的困境給我們看見神的天羅
[00:37:58.000 --> 00:38:03.000]  然後他再去說下一步
[00:38:03.000 --> 00:38:05.000]  第三條之處
[00:38:05.000 --> 00:38:07.000]  就是在眾多困境裏面
[00:38:07.000 --> 00:38:09.000]  上帝對我們的保守
[00:38:09.000 --> 00:38:10.000]  16到18節
[00:38:10.000 --> 00:38:12.000]  他說到一個我們很難想像的困境
[00:38:12.000 --> 00:38:15.000]  「連你們的父母兄弟親屬朋友
[00:38:15.000 --> 00:38:16.000]  也要把你們交給官府
[00:38:16.000 --> 00:38:18.000]  你們中間也將有被他們害死的
[00:38:18.000 --> 00:38:21.000]  你們要為我的名被眾人憎恨
[00:38:21.000 --> 00:38:24.000]  然而你們連一根頭髮也不會損失
[00:38:24.000 --> 00:38:28.000]  你們憑著堅忍就必保存性命」
[00:38:28.000 --> 00:38:30.000]  父母兄弟親屬朋友的背叛
[00:38:30.000 --> 00:38:32.000]  可能我們未必很多人經歷過
[00:38:32.000 --> 00:38:35.000]  或者我們上一輩有人經歷過
[00:38:35.000 --> 00:38:36.000]  在漸進的啟示裏面
[00:38:36.000 --> 00:38:39.000]  其實這段經文我們回頭去看
[00:38:39.000 --> 00:38:42.000]  不單只是展示未來人倫崩潰的可怕
[00:38:42.000 --> 00:38:44.000]  這段經文的背景來自
[00:38:44.000 --> 00:38:47.000]  尼加書七章五至七節
[00:38:47.000 --> 00:38:49.000]  尼加書當時的君王是希西加王
[00:38:49.000 --> 00:38:51.000]  他是一個相當不錯的君王
[00:38:51.000 --> 00:38:55.000]  但是先知尼加已經預言到
[00:38:55.000 --> 00:38:57.000]  亦都預計到亦都看見神
[00:38:57.000 --> 00:38:59.000]  給他看見猶太國將會因為
[00:38:59.000 --> 00:39:01.000]  他們日漸江河一峽的信仰
[00:39:01.000 --> 00:39:03.000]  而會全然亡國
[00:39:03.000 --> 00:39:05.000]  他預言當猶大亡國的時候
[00:39:05.000 --> 00:39:07.000]  他說猶太人啊
[00:39:07.000 --> 00:39:09.000]  你不可依賴倫社
[00:39:09.000 --> 00:39:11.000]  不可信靠物有
[00:39:11.000 --> 00:39:13.000]  甚至對躺在你懷中的妻子
[00:39:13.000 --> 00:39:15.000]  也要守住你的口
[00:39:15.000 --> 00:39:17.000]  因為兒子藐視父親
[00:39:17.000 --> 00:39:18.000]  女兒抵擋母親
[00:39:18.000 --> 00:39:19.000]  息父抗拒婆婆
[00:39:19.000 --> 00:39:21.000]  人的仇敵就是自己家裡的人
[00:39:21.000 --> 00:39:22.000]  至於我
[00:39:22.000 --> 00:39:23.000]  我要仰望耶和華
[00:39:23.000 --> 00:39:25.000]  等候那救我的神
[00:39:25.000 --> 00:39:27.000]  我的神必應運我
[00:39:28.000 --> 00:39:29.000]  父子
[00:39:29.000 --> 00:39:30.000]  女兒母親
[00:39:30.000 --> 00:39:31.000]  息父婆婆
[00:39:31.000 --> 00:39:33.000]  這三個關係大家想想
[00:39:33.000 --> 00:39:35.000]  其實構造了最核心的人倫關係
[00:39:35.000 --> 00:39:38.000]  但是就在犯罪裡
[00:39:38.000 --> 00:39:40.000]  在神的審判裡
[00:39:40.000 --> 00:39:41.000]  最核心的人倫關係
[00:39:41.000 --> 00:39:43.000]  都會全然崩潰
[00:39:43.000 --> 00:39:45.000]  但是尼加所宣告的訊息是什麼?
[00:39:45.000 --> 00:39:48.000]  就算說緊密的人倫關係崩潰的時候
[00:39:48.000 --> 00:39:52.000]  他仍然能夠仰望神對他的保守
[00:39:52.000 --> 00:39:53.000]  在審判最可怕
[00:39:53.000 --> 00:39:55.000]  審判最可怕不是外來的戰爭
[00:39:55.000 --> 00:39:58.000]  審判最可怕是人倫關係的崩潰
[00:39:58.000 --> 00:40:00.000]  最危險的地方
[00:40:00.000 --> 00:40:01.000]  有人說在哪裡?
[00:40:01.000 --> 00:40:02.000]  就是家裡
[00:40:02.000 --> 00:40:06.000]  早前在龍尾灘發生的兇殺案
[00:40:06.000 --> 00:40:10.000]  令我們見識到家裡是最可怕的地方
[00:40:10.000 --> 00:40:13.000]  但是在這個最恐怖的審判裡
[00:40:13.000 --> 00:40:15.000]  尼加所說的
[00:40:15.000 --> 00:40:16.000]  他仍然仰望
[00:40:16.000 --> 00:40:18.000]  審判到了最核心的時候
[00:40:18.000 --> 00:40:21.000]  他仍然仰望上帝的保守
[00:40:21.000 --> 00:40:22.000]  所以耶穌在《馬太福音》十章
[00:40:22.000 --> 00:40:24.000]  引用同一篇經文
[00:40:24.000 --> 00:40:26.000]  他在說上帝的保守
[00:40:26.000 --> 00:40:29.000]  而挑戰我們對他的忠誠
[00:40:29.000 --> 00:40:35.000]  他說:你們不要以為我來是大給地上和平
[00:40:35.000 --> 00:40:37.000]  我來並不是大來和平而是刀劍
[00:40:37.000 --> 00:40:40.000]  因為我來是要叫人與父親對立
[00:40:40.000 --> 00:40:41.000]  女兒與母親對立
[00:40:41.000 --> 00:40:43.000]  息父與婆婆對立
[00:40:43.000 --> 00:40:45.000]  人的仇敵就是自己家裡的人
[00:40:45.000 --> 00:40:47.000]  愛父母勝過愛我的不配作我的門徒
[00:40:47.000 --> 00:40:50.000]  愛兒女勝過愛我的不配作我的門徒
[00:40:51.000 --> 00:40:54.000]  這段經文不是一個悲劇的宣告
[00:40:54.000 --> 00:40:55.000]  而是一個信仰的肯定
[00:40:55.000 --> 00:41:00.000]  當審判陷入到最人倫最緊密的關係的時候
[00:41:00.000 --> 00:41:02.000]  尼加在他的日子仍然仰望上帝
[00:41:02.000 --> 00:41:04.000]  基督說在這個日子
[00:41:04.000 --> 00:41:08.000]  我們仍然去愛上帝的身
[00:41:08.000 --> 00:41:11.000]  仍然在眾人面前宣認主的命
[00:41:11.000 --> 00:41:15.000]  因為知道上帝必定會保護我們
[00:41:20.000 --> 00:41:23.000]  這段聖經耶穌說了一句
[00:41:23.000 --> 00:41:25.000]  或者路加說我們加了一句
[00:41:25.000 --> 00:41:26.000]  耶穌說的說話
[00:41:26.000 --> 00:41:29.000]  然而你們連一根頭髮也不會損失
[00:41:29.000 --> 00:41:31.000]  這句經文是路加特有的
[00:41:31.000 --> 00:41:33.000]  馬太和馬可都沒有寫到
[00:41:33.000 --> 00:41:35.000]  這段特有經文的背景
[00:41:35.000 --> 00:41:38.000]  在路加福音十二章四到七節
[00:41:38.000 --> 00:41:41.000]  你們連一根頭髮也不會損失
[00:41:41.000 --> 00:41:43.000]  在十二章四到七節的時候
[00:41:43.000 --> 00:41:44.000]  耶穌這樣說
[00:41:44.000 --> 00:41:45.000]  我的朋友我對你們說
[00:41:45.000 --> 00:41:47.000]  那最多只能殺人身體
[00:41:47.000 --> 00:41:48.000]  而不能再做什麼的
[00:41:48.000 --> 00:41:50.000]  不要怕他們
[00:41:50.000 --> 00:41:52.000]  我提醒你們該怕的是誰
[00:41:52.000 --> 00:41:54.000]  該怕那殺了以後又有權
[00:41:54.000 --> 00:41:57.000]  並把人陰在地獄裡的
[00:41:57.000 --> 00:41:58.000]  使得我告訴你們
[00:41:58.000 --> 00:41:59.000]  正要怕他
[00:41:59.000 --> 00:42:01.000]  五隻麻雀不是賣兒童錢嗎
[00:42:01.000 --> 00:42:03.000]  但在神面前一直也不被忘記
[00:42:03.000 --> 00:42:06.000]  就是你們的頭髮也都被數過了
[00:42:06.000 --> 00:42:07.000]  不要懼怕
[00:42:07.000 --> 00:42:10.000]  你們比許多的麻雀還貴重
[00:42:10.000 --> 00:42:15.000]  在耶穌基督的十字架
[00:42:15.000 --> 00:42:17.000]  祂自己走上去的時候
[00:42:17.000 --> 00:42:19.000]  祂在靈裡仍然安穩
[00:42:19.000 --> 00:42:22.000]  因為祂深知神的心意
[00:42:22.000 --> 00:42:26.000]  神仍然托著祂走的每一個苦難
[00:42:26.000 --> 00:42:28.000]  何況我們在十字架的這一邊
[00:42:28.000 --> 00:42:29.000]  我們更加知道
[00:42:29.000 --> 00:42:32.000]  既然神把祂的兒子都白白給我們的時候
[00:42:32.000 --> 00:42:34.000]  我們在苦困裡
[00:42:34.000 --> 00:42:36.000]  甚至在審判最核心的時候
[00:42:36.000 --> 00:42:38.000]  就是人倫關係完全崩潰的時候
[00:42:38.000 --> 00:42:41.000]  我們仍然知道父神會托著我們
[00:42:41.000 --> 00:42:44.000]  就算那天在人倫關係完全崩潰的時候
[00:42:44.000 --> 00:42:47.000]  因為耶穌基督十字架的緣故
[00:42:47.000 --> 00:42:50.000]  我們知道我們在神面前是貴重的
[00:42:50.000 --> 00:42:52.000]  以致我們都知道
[00:42:52.000 --> 00:42:55.000]  我們的困苦在神面前也是一一被量過的
[00:42:55.000 --> 00:43:00.000]  麻雀是捆綁式銷售
[00:43:00.000 --> 00:43:02.000]  因為它實在太便宜了當時來說
[00:43:02.000 --> 00:43:04.000]  所以都不跟你算錢
[00:43:04.000 --> 00:43:05.000]  捆綁一堆賣給你
[00:43:05.000 --> 00:43:07.000]  神仍然顧念麻雀
[00:43:07.000 --> 00:43:08.000]  何況我們呢
[00:43:08.000 --> 00:43:10.000]  何況我們的困難
[00:43:10.000 --> 00:43:12.000]  全部都在它的數點下面
[00:43:12.000 --> 00:43:17.000]  我們今天一個一個又大又難上坡的困難
[00:43:17.000 --> 00:43:22.000]  我們知道同樣天父也是一步一步在數點
[00:43:22.000 --> 00:43:30.000]  在我們最難的日子
[00:43:30.000 --> 00:43:33.000]  在適逢最被誤解的日子
[00:43:33.000 --> 00:43:36.000]  我們卻知道我們正在同樣走在主的路上
[00:43:36.000 --> 00:43:39.000]  因為主也同樣走過這些日子
[00:43:39.000 --> 00:43:43.000]  這帶我們去到路加福音和使徒行傳一個更重要的教導
[00:43:43.000 --> 00:43:46.000]  就是在各樣的困苦和焦慮裏
[00:43:46.000 --> 00:43:48.000]  我們知道聖靈的同在
[00:43:48.000 --> 00:43:51.000]  上一段經文提到信徒
[00:43:51.000 --> 00:43:54.000]  既然知道頭髮都被數過的時候
[00:43:54.000 --> 00:43:56.000]  當審判去到最核心的一點
[00:43:56.000 --> 00:43:58.000]  人倫關係破壞的時候
[00:43:58.000 --> 00:44:00.000]  我們都不會不宣認主的命
[00:44:00.000 --> 00:44:03.000]  甚至我們犧牲自己的性命
[00:44:03.000 --> 00:44:04.000]  都要宣認主的命
[00:44:04.000 --> 00:44:06.000]  耶穌繼續在十一到十二節
[00:44:06.000 --> 00:44:07.000]  繼續這樣鼓勵我們
[00:44:07.000 --> 00:44:09.000]  有人帶你們到會堂
[00:44:09.000 --> 00:44:11.000]  觀獎和獎權的人面前
[00:44:11.000 --> 00:44:13.000]  不要擔心怎麼答辯說什麼話
[00:44:13.000 --> 00:44:15.000]  因為就在那時候
[00:44:15.000 --> 00:44:18.000]  聖靈要指教你們該說的話
[00:44:18.000 --> 00:44:20.000]  這在路加福音十二章
[00:44:20.000 --> 00:44:23.000]  這正正回應剛才我們看見二十一章的經文
[00:44:23.000 --> 00:44:25.000]  在君王和統治者面前的時候
[00:44:25.000 --> 00:44:27.000]  耶穌同樣這樣教導我們
[00:44:27.000 --> 00:44:30.000]  所以路加福音用了頭髮這個經文
[00:44:30.000 --> 00:44:32.000]  所以你們要立定心意
[00:44:32.000 --> 00:44:34.000]  不要預先考慮怎樣申辯
[00:44:34.000 --> 00:44:36.000]  因為我必賜你們口才和智慧
[00:44:36.000 --> 00:44:38.000]  是你們一切敵人所敵不住
[00:44:38.000 --> 00:44:40.000]  搏不倒的
[00:44:40.000 --> 00:44:43.000]  天父不單止數點著我們每一個困苦
[00:44:43.000 --> 00:44:44.000]  天父也跟我們說
[00:44:44.000 --> 00:44:47.000]  聖靈現在藉著耶穌基督的復活
[00:44:47.000 --> 00:44:48.000]  神所賜給我們
[00:44:48.000 --> 00:44:50.000]  是他們隨時和合宜的幫助
[00:44:50.000 --> 00:44:52.000]  或許我們不是很多人
[00:44:52.000 --> 00:44:54.000]  會在官府面前要為自己辯駁
[00:44:54.000 --> 00:44:56.000]  但是思想前路
[00:44:56.000 --> 00:44:58.000]  我們還有很多的不確定性
[00:44:58.000 --> 00:45:00.000]  我們還有很多的擔心
[00:45:00.000 --> 00:45:02.000]  但是這段經文挑戰我們
[00:45:02.000 --> 00:45:04.000]  我們就是要活在當下
[00:45:04.000 --> 00:45:07.000]  因為明天是聖靈所掌管的明天
[00:45:07.000 --> 00:45:09.000]  聖靈不單止是今天的神
[00:45:09.000 --> 00:45:10.000]  祂們也是明天的神
[00:45:10.000 --> 00:45:12.000]  不單止是今年的神
[00:45:12.000 --> 00:45:13.000]  祂們也是後年的神
[00:45:13.000 --> 00:45:15.000]  所以這段經文對我們一個
[00:45:15.000 --> 00:45:16.000]  好像很簡單
[00:45:16.000 --> 00:45:18.000]  也都是殊不簡單的要求
[00:45:18.000 --> 00:45:20.000]  它說你們不要預先考慮
[00:45:20.000 --> 00:45:22.000]  預先考慮就是rehearse這個字
[00:45:22.000 --> 00:45:24.000]  排練這個字
[00:45:24.000 --> 00:45:26.000]  人生有實在太多不能掌控的情況
[00:45:26.000 --> 00:45:29.000]  我們很多時候會預先考慮去rehearse
[00:45:29.000 --> 00:45:31.000]  去overthink
[00:45:31.000 --> 00:45:34.000]  overthinking最後令到我們
[00:45:34.000 --> 00:45:36.000]  陷入一個很負面的思想
[00:45:36.000 --> 00:45:39.000]  甚至一些非黑即白的思想
[00:45:39.000 --> 00:45:41.000]  以致我們陷入一個光景裏面
[00:45:41.000 --> 00:45:43.000]  我們自己救不回自己出來
[00:45:43.000 --> 00:45:46.000]  主福活賜給我們最大的禮物就是聖靈
[00:45:46.000 --> 00:45:48.000]  聖靈賜給我們
[00:45:48.000 --> 00:45:50.000]  就是叫我們放下沒有必要的排練
[00:45:50.000 --> 00:45:52.000]  完全放手交給祂
[00:45:52.000 --> 00:45:55.000]  以致我們將不能解決的情況
[00:45:55.000 --> 00:45:56.000]  交在祂的手上
[00:45:56.000 --> 00:45:58.000]  承認我們只是人
[00:45:58.000 --> 00:46:00.000]  我們只是人
[00:46:00.000 --> 00:46:02.000]  唯有神 你是神
[00:46:02.000 --> 00:46:04.000]  很多時候有很多肢體很關心我
[00:46:04.000 --> 00:46:06.000]  問我是不是有很大的壓力
[00:46:06.000 --> 00:46:08.000]  在這裏侍奉
[00:46:08.000 --> 00:46:09.000]  我用一個這樣的說話
[00:46:09.000 --> 00:46:11.000]  或者一個這樣的片段去回應
[00:46:11.000 --> 00:46:12.000]  有一張照片
[00:46:12.000 --> 00:46:14.000]  今天仍然放在我的飯廳中間
[00:46:14.000 --> 00:46:16.000]  當日我只是為教會一個
[00:46:16.000 --> 00:46:18.000]  可能三五年都解決不了的問題
[00:46:18.000 --> 00:46:20.000]  那張照片是十年之前倒影的
[00:46:20.000 --> 00:46:23.000]  一個我覺得在五年十年都解決不了的問題
[00:46:23.000 --> 00:46:25.000]  我憂心忡忡看不到出路
[00:46:25.000 --> 00:46:28.000]  亦都牽涉到很多人際的關係在裏面
[00:46:28.000 --> 00:46:31.000]  我當日去到長洲是很不開心的
[00:46:31.000 --> 00:46:34.000]  我正在練習整件事應該怎樣發生
[00:46:34.000 --> 00:46:36.000]  當時我其中一個兒子
[00:46:36.000 --> 00:46:38.000]  過來跟我玩一個打手掌的遊戲
[00:46:38.000 --> 00:46:40.000]  拍手掌的遊戲
[00:46:40.000 --> 00:46:42.000]  我就和他在士多面前玩這個遊戲
[00:46:42.000 --> 00:46:44.000]  玩完我笑了出來
[00:46:44.000 --> 00:46:46.000]  而我太太捕捉了我笑的一刻
[00:46:46.000 --> 00:46:48.000]  就拍下了這張照片
[00:46:48.000 --> 00:46:49.000]  這張照片在看的時候
[00:46:49.000 --> 00:46:51.000]  提醒我的生命很簡單
[00:46:51.000 --> 00:46:54.000]  很多問題不是我憂心能夠解決到
[00:46:54.000 --> 00:46:59.000]  反而是我的憂心令我不能夠活在當下
[00:46:59.000 --> 00:47:03.000]  很多時候我們的憂心
[00:47:03.000 --> 00:47:06.000]  令到我們身邊的孩子沒有了父親和母親
[00:47:06.000 --> 00:47:09.000]  令到我們的妻子沒有了丈夫
[00:47:09.000 --> 00:47:11.000]  我們的丈夫沒有了妻子
[00:47:11.000 --> 00:47:12.000]  很多時候我們的憂心
[00:47:12.000 --> 00:47:14.000]  將我們從現實裏面拿走了
[00:47:14.000 --> 00:47:18.000]  我試過有一間餐廳是不准用手提電話的
[00:47:18.000 --> 00:47:20.000]  那一刻真的很震撼
[00:47:20.000 --> 00:47:22.000]  我坐在那裏要立刻對著對面的人
[00:47:22.000 --> 00:47:25.000]  說一句話和他說什麼
[00:47:25.000 --> 00:47:28.000]  立刻令到我活在當下
[00:47:28.000 --> 00:47:31.000]  很多時候我們憂心著很多事情
[00:47:31.000 --> 00:47:32.000]  很多的練習
[00:47:32.000 --> 00:47:35.000]  以致我們的生命沒有被得救
[00:47:35.000 --> 00:47:38.000]  我們活著都好像死了一樣
[00:47:38.000 --> 00:47:41.000]  但正正聖靈能夠幫助我們
[00:47:41.000 --> 00:47:43.000]  引領我們明天的時候
[00:47:43.000 --> 00:47:45.000]  我們今天就放下一切
[00:47:45.000 --> 00:47:47.000]  我們活在當下將明天交回給神
[00:47:47.000 --> 00:47:51.000]  一天的難處一天當就夠了
[00:47:51.000 --> 00:47:52.000]  我記得我姐妹早幾天跟我說
[00:47:52.000 --> 00:47:54.000]  家喬你的笑容不同了
[00:47:54.000 --> 00:47:55.000]  我想她見到我僵硬了
[00:47:55.000 --> 00:47:57.000]  可能做了堂主那麼久
[00:47:57.000 --> 00:47:58.000]  其實我是開心的
[00:47:58.000 --> 00:48:00.000]  一方面我感恩我能夠繼續笑
[00:48:00.000 --> 00:48:02.000]  笑得出是很感謝神的事情
[00:48:02.000 --> 00:48:06.000]  另一方面我感恩我是謹慎了
[00:48:06.000 --> 00:48:12.000]  我想這個真是我們生命裏面成長的功課
[00:48:12.000 --> 00:48:16.000]  當日門徒在焦慮裏面仰望
[00:48:16.000 --> 00:48:18.000]  用五十年建好的大石頭建築物
[00:48:18.000 --> 00:48:20.000]  和那些很珍貴的貢物
[00:48:20.000 --> 00:48:24.000]  以為人的勢力和財寶可以帶來安慰
[00:48:24.000 --> 00:48:27.000]  但主用了一個很特別的詞語
[00:48:27.000 --> 00:48:29.000]  或者容許我這樣翻譯最後一節的經文
[00:48:29.000 --> 00:48:34.000]  「你們憑著堅忍就必保存性命」
[00:48:34.000 --> 00:48:38.000]  「保存」這個字在原文是「購買」
[00:48:38.000 --> 00:48:39.000]  如果我可以這樣翻譯
[00:48:39.000 --> 00:48:40.000]  我會這樣翻譯
[00:48:40.000 --> 00:48:43.000]  主說「你們要以堅忍為財寶
[00:48:43.000 --> 00:48:47.000]  就必再一次購回你們的性命」
[00:48:47.000 --> 00:48:50.000]  你們要以堅忍為財寶
[00:48:50.000 --> 00:48:52.000]  就必再一次購回你們的性命」
[00:48:52.000 --> 00:48:55.000]  所以我們的性命都好像沒有了
[00:48:55.000 --> 00:48:57.000]  如果我們用美麗的石頭財寶
[00:48:57.000 --> 00:49:00.000]  作為我們的安慰
[00:49:00.000 --> 00:49:02.000]  我們也會失去我們的性命
[00:49:02.000 --> 00:49:05.000]  但堅忍在我們財寶的時候
[00:49:05.000 --> 00:49:07.000]  我們可以購回永恆的性命
[00:49:07.000 --> 00:49:09.000]  和今天的性命
[00:49:09.000 --> 00:49:12.000]  而這個堅忍就在亂世紛爭的黑暗裏面
[00:49:12.000 --> 00:49:15.000]  我們看到原來是最光明的時機
[00:49:15.000 --> 00:49:16.000]  原來在最混亂的時候
[00:49:16.000 --> 00:49:18.000]  我們看到原來是教會最光明
[00:49:18.000 --> 00:49:20.000]  要拯救人的時間
[00:49:20.000 --> 00:49:22.000]  然後我們在從小到大
[00:49:22.000 --> 00:49:24.000]  一層一層的困境裏面
[00:49:24.000 --> 00:49:26.000]  我們看到原來上帝只是讓我們
[00:49:26.000 --> 00:49:29.000]  不像大雄那樣永遠讀三年班或四年班
[00:49:29.000 --> 00:49:32.000]  而我們一年班一年班地升上去
[00:49:32.000 --> 00:49:35.000]  我們能夠備神鍛鍊
[00:49:35.000 --> 00:49:37.000]  直到有一天我們在山頂上
[00:49:37.000 --> 00:49:39.000]  見到我們能夠為萬民作見證
[00:49:39.000 --> 00:49:42.000]  我們得救的人來到我們的身邊
[00:49:42.000 --> 00:49:44.000]  我們重新和他們一起
[00:49:44.000 --> 00:49:46.000]  去作門徒的日子
[00:49:46.000 --> 00:49:48.000]  原來我們一級一級地升上去
[00:49:48.000 --> 00:49:50.000]  當你氣喘氣喘的時候
