
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹晚安
[00:31:18.600 --> 00:31:19.600]  中三呢三十五
[00:31:19.600 --> 00:31:21.600]  中三下學期呢
[00:31:21.600 --> 00:31:23.600]  你有大字即是別人都有
[00:31:23.600 --> 00:31:26.600]  我考三十六
[00:31:26.600 --> 00:31:27.600]  中三的時候
[00:31:27.600 --> 00:31:29.600]  所以我覺得我很鵝別以東
[00:31:29.600 --> 00:31:31.600]  我覺得我什麼都不行
[00:31:31.600 --> 00:31:32.600]  我運動又不行
[00:31:32.600 --> 00:31:33.600]  讀書又不行
[00:31:33.600 --> 00:31:34.600]  我有一樣東西很厲害
[00:31:34.600 --> 00:31:36.600]  那個東西叫打康樂棋
[00:31:36.600 --> 00:31:38.600]  我那一代的人就知道什麼叫打康樂棋
[00:31:38.600 --> 00:31:39.600]  為什麼我沒有朋友
[00:31:39.600 --> 00:31:41.600]  我媽媽
[00:31:41.600 --> 00:31:43.600]  我是在屋邨長大
[00:31:43.600 --> 00:31:46.600]  我的層樓已經有很多癮君子在吸毒
[00:31:46.600 --> 00:31:47.600]  所以我媽媽就很厲害
[00:31:47.600 --> 00:31:50.600]  那時候沒有獨留兒童在家的法例
[00:31:50.600 --> 00:31:52.600]  我媽媽就拿著大鎖
[00:31:52.600 --> 00:31:53.600]  鎖住了鐵閘
[00:31:53.600 --> 00:31:55.600]  我就出不了街
[00:31:55.600 --> 00:31:57.600]  所以我在家裡就沒什麼事做
[00:31:57.600 --> 00:31:59.600]  家裡很小
[00:31:59.600 --> 00:32:01.600]  不過開張康樂棋出來打
[00:32:01.600 --> 00:32:03.600]  打康樂棋
[00:32:03.600 --> 00:32:05.600]  我練到一手好的康樂棋
[00:32:05.600 --> 00:32:07.600]  怎麼打都一Q清袋
[00:32:07.600 --> 00:32:09.600]  不過沒用
[00:32:09.600 --> 00:32:11.600]  一Q清袋之後
[00:32:11.600 --> 00:32:13.600]  我做多一樣東西
[00:32:13.600 --> 00:32:15.600]  不如用背部打
[00:32:15.600 --> 00:32:16.600]  背部打都一Q清袋
[00:32:16.600 --> 00:32:18.600]  不如用腳打
[00:32:18.600 --> 00:32:19.600]  就是抬高腳
[00:32:19.600 --> 00:32:20.600]  現在不行了
[00:32:20.600 --> 00:32:21.600]  抬高腳打
[00:32:21.600 --> 00:32:23.600]  都一Q清袋
[00:32:23.600 --> 00:32:24.600]  沒什麼好玩
[00:32:24.600 --> 00:32:25.600]  用口來玩
[00:32:25.600 --> 00:32:27.600]  拿著Q棍打
[00:32:27.600 --> 00:32:29.600]  當然不是一Q清袋
[00:32:29.600 --> 00:32:31.600]  不過我發現這個挺好玩
[00:32:31.600 --> 00:32:33.600]  不如試試調轉Q棍來玩
[00:32:33.600 --> 00:32:36.600]  當你咬著粗的那邊
[00:32:36.600 --> 00:32:39.600]  你吃得到粗的那邊
[00:32:39.600 --> 00:32:41.600]  因為幼的那邊是輕的
[00:32:41.600 --> 00:32:43.600]  我以為這個力是咬得到它
[00:32:43.600 --> 00:32:44.600]  你明白嗎
[00:32:44.600 --> 00:32:45.600]  我調轉了Q棍
[00:32:45.600 --> 00:32:47.600]  幼的那邊向自己
[00:32:47.600 --> 00:32:49.600]  粗的那邊向外面
[00:32:49.600 --> 00:32:51.600]  然後用頭大力撞下去
[00:32:51.600 --> 00:32:53.600]  結果原來是咬不緊
[00:32:53.600 --> 00:32:55.600]  就這樣插進去
[00:32:55.600 --> 00:32:58.600]  這是中三那年
[00:32:58.600 --> 00:33:00.600]  去到醫院
[00:33:00.600 --> 00:33:02.600]  當然是急症
[00:33:02.600 --> 00:33:03.600]  去到醫院
[00:33:03.600 --> 00:33:05.600]  醫生說你不死
[00:33:05.600 --> 00:33:06.600]  都是一個神蹟
[00:33:06.600 --> 00:33:07.600]  應該是死的
[00:33:07.600 --> 00:33:08.600]  流很多血
[00:33:08.600 --> 00:33:10.600]  裡面是鑾針
[00:33:10.600 --> 00:33:11.600]  鑾針練很多
[00:33:11.600 --> 00:33:14.600]  我的食道和聲帶都是壞的
[00:33:14.600 --> 00:33:16.600]  所以我說話會喉嚨痛
[00:33:16.600 --> 00:33:18.600]  包括今天
[00:33:18.600 --> 00:33:20.600]  中三到今天
[00:33:20.600 --> 00:33:21.600]  我全部的時候
[00:33:21.600 --> 00:33:23.600]  我說話超過三十分鐘
[00:33:23.600 --> 00:33:25.600]  我都會痛
[00:33:25.600 --> 00:33:27.600]  所以我覺得我是訛別耳東
[00:33:27.600 --> 00:33:28.600]  我不懂說話
[00:33:28.600 --> 00:33:30.600]  又不喜歡說話
[00:33:30.600 --> 00:33:32.600]  我讀書又差
[00:33:32.600 --> 00:33:33.600]  中三下學期
[00:33:33.600 --> 00:33:35.600]  說完這個說完你放心
[00:33:35.600 --> 00:33:37.600]  中三下學期
[00:33:37.600 --> 00:33:40.600]  38人考36
[00:33:40.600 --> 00:33:42.600]  有代課老師
[00:33:42.600 --> 00:33:43.600]  應該是最後那幾堂
[00:33:43.600 --> 00:33:45.600]  有代課老師來教書
[00:33:45.600 --> 00:33:47.600]  就說耶穌
[00:33:47.600 --> 00:33:48.600]  說什麼
[00:33:48.600 --> 00:33:50.600]  我真的不知道他說什麼
[00:33:50.600 --> 00:33:51.600]  他說一件事
[00:33:51.600 --> 00:33:54.600]  他說耶穌能夠給我們有第二次機會
[00:33:54.600 --> 00:33:56.600]  原來人生可以重新啟動
[00:33:56.600 --> 00:33:58.600]  重新來過
[00:33:58.600 --> 00:34:01.600]  我那時候就很想放棄我的人生
[00:34:01.600 --> 00:34:02.600]  你聽得明白你就明白
[00:34:02.600 --> 00:34:03.600]  很想放棄人生
[00:34:03.600 --> 00:34:04.600]  不知道為了什麼
[00:34:04.600 --> 00:34:06.600]  他說人生可以重新來過
[00:34:06.600 --> 00:34:08.600]  不過你知道放棄人生要勇氣
[00:34:08.600 --> 00:34:10.600]  我這個小朋友就沒有勇氣
[00:34:10.600 --> 00:34:11.600]  要怎麼放棄呢
[00:34:11.600 --> 00:34:13.600]  不過如果可以重啟
[00:34:13.600 --> 00:34:14.600]  另計
[00:34:14.600 --> 00:34:16.600]  重啟我要
[00:34:16.600 --> 00:34:17.600]  誰信耶穌
[00:34:17.600 --> 00:34:18.600]  不是今天說
[00:34:18.600 --> 00:34:19.600]  是他說
[00:34:19.600 --> 00:34:20.600]  我信耶穌的
[00:34:20.600 --> 00:34:22.600]  舉手我為你去祈禱
[00:34:22.600 --> 00:34:23.600]  你猜一下我這個小朋友
[00:34:23.600 --> 00:34:26.600]  我有沒有信心舉手祈禱信耶穌
[00:34:26.600 --> 00:34:28.600]  當然沒有
[00:34:28.600 --> 00:34:31.600]  我說原來信耶穌這麼難
[00:34:31.600 --> 00:34:33.600]  要當眾
[00:34:33.600 --> 00:34:34.600]  怎麼說
[00:34:34.600 --> 00:34:36.600]  舉手
[00:34:36.600 --> 00:34:37.600]  決志
[00:34:37.600 --> 00:34:39.600]  這樣的
[00:34:39.600 --> 00:34:40.600]  這麼難的動作
[00:34:40.600 --> 00:34:42.600]  我當然做不到
[00:34:42.600 --> 00:34:43.600]  我就躲起來
[00:34:43.600 --> 00:34:44.600]  祈禱
[00:34:44.600 --> 00:34:46.600]  神是神來的
[00:34:46.600 --> 00:34:48.600]  如果
[00:34:48.600 --> 00:34:49.600]  你這樣的人
[00:34:49.600 --> 00:34:51.600]  你也可以接受
[00:34:51.600 --> 00:34:52.600]  決志信耶穌
[00:34:52.600 --> 00:34:53.600]  重啟的信心
[00:34:53.600 --> 00:34:54.600]  我是沒有的
[00:34:54.600 --> 00:34:55.600]  勇氣也沒有
[00:34:55.600 --> 00:34:56.600]  能力也沒有
[00:34:56.600 --> 00:34:57.600]  不過如果你有恩典
[00:34:57.600 --> 00:34:58.600]  有憐憫
[00:34:58.600 --> 00:35:00.600]  我可不可以癡一點
[00:35:00.600 --> 00:35:02.600]  癡一點
[00:35:02.600 --> 00:35:03.600]  給我一點
[00:35:03.600 --> 00:35:04.600]  別人有這麼多
[00:35:04.600 --> 00:35:05.600]  我放一滴也好
[00:35:05.600 --> 00:35:06.600]  你明白嗎
[00:35:06.600 --> 00:35:08.600]  你給我這麼多雞碎
[00:35:08.600 --> 00:35:09.600]  癡一點
[00:35:09.600 --> 00:35:11.600]  讓我可以重啟一點
[00:35:11.600 --> 00:35:12.600]  你猜猜
[00:35:12.600 --> 00:35:15.600]  神聽不聽這個小朋友的祈禱
[00:35:17.600 --> 00:35:19.600]  中四那年
[00:35:19.600 --> 00:35:20.600]  我不知道從哪裡來
[00:35:20.600 --> 00:35:21.600]  我當然知道
[00:35:21.600 --> 00:35:22.600]  是神來的
[00:35:22.600 --> 00:35:23.600]  要將榮耀歸給神
[00:35:23.600 --> 00:35:25.600]  你猜我中四考了多少
[00:35:25.600 --> 00:35:28.600]  我不知道從哪裡來的想法
[00:35:28.600 --> 00:35:30.600]  如果考了頭十名就好了
[00:35:30.600 --> 00:35:32.600]  我不知道為什麼升到中四
[00:35:32.600 --> 00:35:34.600]  我應該升不到
[00:35:34.600 --> 00:35:35.600]  不過升到中四之後
[00:35:35.600 --> 00:35:36.600]  如果我考了頭十名就好了
[00:35:36.600 --> 00:35:37.600]  如果神讓我人生重啟
[00:35:37.600 --> 00:35:39.600]  我應該考了頭十名
[00:35:39.600 --> 00:35:41.600]  我考了十天
[00:35:41.600 --> 00:35:43.600]  我知道
[00:35:43.600 --> 00:35:45.600]  我真的知道為什麼
[00:35:45.600 --> 00:35:49.600]  因為我人生真的重啟了
[00:35:49.600 --> 00:35:51.600]  大學一年級的時候
[00:35:51.600 --> 00:35:52.600]  真的要說這個
[00:35:52.600 --> 00:35:55.600]  大學一年級
[00:35:55.600 --> 00:35:57.600]  後來我考入香港大學
[00:35:57.600 --> 00:35:59.600]  考了很多次
[00:35:59.600 --> 00:36:01.600]  不是一次考到
[00:36:01.600 --> 00:36:02.600]  考了很多次
[00:36:02.600 --> 00:36:03.600]  我入了香港大學
[00:36:03.600 --> 00:36:04.600]  入香港大學
[00:36:04.600 --> 00:36:05.600]  第一 一入門口
[00:36:05.600 --> 00:36:06.600]  其實我那時候沒有回教會
[00:36:06.600 --> 00:36:07.600]  沒有讀經
[00:36:07.600 --> 00:36:08.600]  沒有祈禱
[00:36:08.600 --> 00:36:09.600]  我不知道什麼是基督徒
[00:36:09.600 --> 00:36:10.600]  我只是癡一點
[00:36:10.600 --> 00:36:11.600]  你明白嗎
[00:36:11.600 --> 00:36:13.600]  但是我知道是神
[00:36:13.600 --> 00:36:14.600]  我知道是耶穌給我的
[00:36:14.600 --> 00:36:17.600]  我知道我人生根本就是負面
[00:36:17.600 --> 00:36:19.600]  根本上就是一個
[00:36:19.600 --> 00:36:21.600]  很憎恨這個世界
[00:36:21.600 --> 00:36:23.600]  根本就是粉飾疾俗
[00:36:23.600 --> 00:36:25.600]  根本就是充滿了罪惡
[00:36:25.600 --> 00:36:28.600]  但是癡一點
[00:36:28.600 --> 00:36:30.600]  去到大學入門口的時候
[00:36:30.600 --> 00:36:32.600]  大學的人就問我
[00:36:32.600 --> 00:36:34.600]  師兄師姐問你是不是基督徒
[00:36:34.600 --> 00:36:36.600]  你猜我怎麼回答
[00:36:36.600 --> 00:36:38.600]  我說我是
[00:36:38.600 --> 00:36:42.600]  然後他說你來我們基督徒迎新會好不好
[00:36:42.600 --> 00:36:43.600]  我說好
[00:36:43.600 --> 00:36:45.600]  我沒有回教會
[00:36:45.600 --> 00:36:46.600]  我沒有讀聖經
[00:36:46.600 --> 00:36:47.600]  我沒有祈禱
[00:36:47.600 --> 00:36:48.600]  我不知道是什麼
[00:36:48.600 --> 00:36:49.600]  但是我知道是神
[00:36:49.600 --> 00:36:51.600]  我知道我不可以不認主
[00:36:51.600 --> 00:36:52.600]  我說好
[00:36:52.600 --> 00:36:54.600]  我去基督徒迎新會
[00:36:54.600 --> 00:36:57.600]  我第一次聽到原來基督徒有使命
[00:36:57.600 --> 00:36:59.600]  我第一次明白原來有大使命
[00:36:59.600 --> 00:37:01.600]  我第一次明白原來神的恩典是怎麼樣
[00:37:01.600 --> 00:37:04.600]  我在那個迎新會那裡
[00:37:04.600 --> 00:37:05.600]  我做了一個決定
[00:37:05.600 --> 00:37:06.600]  神啊
[00:37:06.600 --> 00:37:08.600]  如果你是神的話
[00:37:08.600 --> 00:37:10.600]  容許我的人生
[00:37:10.600 --> 00:37:12.600]  你給我有多少時間恩賜才幹
[00:37:12.600 --> 00:37:14.600]  其實他問了一個問題
[00:37:14.600 --> 00:37:16.600]  我也要說
[00:37:16.600 --> 00:37:17.600]  他問
[00:37:17.600 --> 00:37:22.600]  上帝給僕人按著恩賜給才幹
[00:37:22.600 --> 00:37:24.600]  僕人有三個僕人
[00:37:24.600 --> 00:37:26.600]  有1000有2000有5000
[00:37:26.600 --> 00:37:28.600]  說完問你收多少
[00:37:28.600 --> 00:37:29.600]  我心想
[00:37:29.600 --> 00:37:31.600]  我假假地都HKU
[00:37:31.600 --> 00:37:33.600]  考很多次都是HKU
[00:37:33.600 --> 00:37:35.600]  都3000
[00:37:35.600 --> 00:37:36.600]  說完再問
[00:37:36.600 --> 00:37:40.600]  那你用了多少時間恩賜才幹在神的角度
[00:37:40.600 --> 00:37:41.600]  不用想
[00:37:41.600 --> 00:37:42.600]  零
[00:37:42.600 --> 00:37:43.600]  沒有啊
[00:37:43.600 --> 00:37:44.600]  我也不懂
[00:37:44.600 --> 00:37:45.600]  下一個問題要命
[00:37:45.600 --> 00:37:47.600]  從今天起
[00:37:47.600 --> 00:37:51.600]  你願意用多少時間恩賜才幹在神的角度
[00:37:51.600 --> 00:37:52.600]  我心想
[00:37:52.600 --> 00:37:53.600]  我拍拖
[00:37:53.600 --> 00:37:55.600]  我要上妝
[00:37:55.600 --> 00:37:56.600]  我想做drama
[00:37:56.600 --> 00:37:59.600]  我要拍拖要錢
[00:37:59.600 --> 00:38:00.600]  要做維他命
[00:38:00.600 --> 00:38:02.600]  要維他命M
[00:38:02.600 --> 00:38:03.600]  所以就要做兼職
[00:38:03.600 --> 00:38:04.600]  我說神啊
[00:38:04.600 --> 00:38:06.600]  我做完兼職拍完拖上妝
[00:38:06.600 --> 00:38:07.600]  讀完書
[00:38:07.600 --> 00:38:09.600]  剩下的我給你吧
[00:38:09.600 --> 00:38:11.600]  滿意嗎
[00:38:11.600 --> 00:38:15.600]  我自己祈完禱之後都覺得很不滿意
[00:38:15.600 --> 00:38:16.600]  但我沒理由不拍拖
[00:38:16.600 --> 00:38:17.600]  沒理由不上班
[00:38:17.600 --> 00:38:18.600]  沒理由不讀書
[00:38:18.600 --> 00:38:19.600]  沒理由不上妝
[00:38:19.600 --> 00:38:21.600]  我沒理由什麼都不做
[00:38:21.600 --> 00:38:23.600]  我想不通這個問題
[00:38:23.600 --> 00:38:24.600]  然後我做了一個決定
[00:38:24.600 --> 00:38:26.600]  神是神來的
[00:38:26.600 --> 00:38:27.600]  我都不懂計算
[00:38:27.600 --> 00:38:29.600]  不如這樣
[00:38:29.600 --> 00:38:31.600]  3000給你
[00:38:31.600 --> 00:38:33.600]  你幫我計算
[00:38:33.600 --> 00:38:34.600]  你幫我管
[00:38:34.600 --> 00:38:35.600]  你幫我用
[00:38:35.600 --> 00:38:37.600]  那些不會省我的
[00:38:37.600 --> 00:38:38.600]  你一定比我更好
[00:38:38.600 --> 00:38:40.600]  所以那時候我做了一個決定
[00:38:40.600 --> 00:38:42.600]  可以上來見派對
[00:38:42.600 --> 00:38:43.600]  我做了一個決定
[00:38:43.600 --> 00:38:47.600]  就是神給我有多少恩賜財幹
[00:38:47.600 --> 00:38:50.600]  我全部用在神的角度
[00:38:50.600 --> 00:38:56.600]  神賜福俄別爾東和他的一家
[00:38:56.600 --> 00:38:59.600]  俄別爾東的服侍就是全家盡忠
[00:38:59.600 --> 00:39:00.600]  很細心
[00:39:00.600 --> 00:39:01.600]  很忠心
[00:39:01.600 --> 00:39:03.600]  很盡心
[00:39:03.600 --> 00:39:05.600]  這樣去侍奉神
[00:39:05.600 --> 00:39:08.600]  不如用一首詩歌來回應我們
[00:39:08.600 --> 00:39:18.600]  第一支舞我們用立字擺上
[00:39:18.600 --> 00:39:20.600]  去回應主的愛
[00:39:34.600 --> 00:39:40.600]  曾拜上 傾出大愛
[00:39:40.600 --> 00:39:48.600]  曾捨棄 已未漫開
[00:39:48.600 --> 00:39:52.600]  曾擔起痛楚
[00:39:52.600 --> 00:39:56.600]  十家路今生走過
[00:39:56.600 --> 00:40:03.600]  崇高主愛恩深至海
[00:40:04.600 --> 00:40:10.600]  能相愛皆因地代
[00:40:10.600 --> 00:40:18.600]  能醒覺要被拆蓋
[00:40:18.600 --> 00:40:22.600]  能穿起舊印
[00:40:22.600 --> 00:40:26.600]  踏上基督的族人
[00:40:26.600 --> 00:40:32.600]  現生主愛將一人看
[00:40:32.600 --> 00:40:39.600]  立字今拜上 全人也說
[00:40:39.600 --> 00:40:47.600]  若我的恩賜 便上最好
[00:40:47.600 --> 00:40:51.600]  願我謙卑作美僕人
[00:40:51.600 --> 00:40:55.600]  全著敬畏類似奉神
[00:40:55.600 --> 00:41:02.600]  全是你恩典福過滿布亮明燈
[00:41:02.600 --> 00:41:09.600]  在你恩手裡 滿布運彩
[00:41:09.600 --> 00:41:17.600]  下法基督來 眼界變光
[00:41:17.600 --> 00:41:21.600]  願甲子天際降下來
[00:41:21.600 --> 00:41:25.600]  陶鑿我裡面能成就
[00:41:25.600 --> 00:41:31.600]  神方足的考量
[00:41:31.600 --> 00:41:39.600]  立字今拜上 全人也說
[00:41:39.600 --> 00:41:46.600]  若我的恩賜 便上最好
[00:41:46.600 --> 00:41:50.600]  願我謙卑作美僕人
[00:41:50.600 --> 00:41:54.600]  全著敬畏類似奉神
[00:41:54.600 --> 00:42:01.600]  全是你恩典福過滿布亮明燈
[00:42:01.600 --> 00:42:08.600]  在你恩手裡 滿布運彩
[00:42:08.600 --> 00:42:16.600]  下法基督來 眼界變光
[00:42:17.600 --> 00:42:20.600]  願甲子天際降下來
[00:42:20.600 --> 00:42:25.600]  陶鑿我裡面能成就
[00:42:25.600 --> 00:42:30.600]  神方足的考量
[00:42:31.600 --> 00:42:33.600]  讓我們同心協力去禱告
[00:42:33.600 --> 00:42:37.600]  天父可能你創造我們
[00:42:37.600 --> 00:42:39.600]  未必每一個都是大人物
[00:42:39.600 --> 00:42:41.600]  主一帶我們去多謝你
[00:42:41.600 --> 00:42:44.600]  縱使我們有時很卑微
[00:42:44.600 --> 00:42:46.600]  縱使我別以東
[00:42:46.600 --> 00:42:50.600]  他不是生長在一個很顯赫的家庭
[00:42:50.600 --> 00:42:53.600]  縱使他淪落到異邦異地裡
[00:42:53.600 --> 00:42:55.600]  來服侍外邦的人
[00:42:55.600 --> 00:42:59.600]  但是神你的眼仍然看顧著他
[00:42:59.600 --> 00:43:01.600]  主讓我們去到你的根前
[00:43:01.600 --> 00:43:03.600]  主讓我們去求你興起我們
[00:43:03.600 --> 00:43:07.600]  讓我們不單止去望見自己的不足
[00:43:07.600 --> 00:43:10.600]  主讓我們去見到神理豐足的厚愛
[00:43:10.600 --> 00:43:13.600]  主讓我們在在座裡都去興起我們
[00:43:13.600 --> 00:43:16.600]  讓我們能夠認識神理的話語
[00:43:16.600 --> 00:43:20.600]  學習用神理的話語所教導的
[00:43:20.600 --> 00:43:22.600]  就好像我別以東一樣
[00:43:22.600 --> 00:43:23.600]  縱使他卑微
[00:43:23.600 --> 00:43:26.600]  但他認識神理是怎樣的神
[00:43:26.600 --> 00:43:28.600]  他侍奉上帝的時候
[00:43:28.600 --> 00:43:30.600]  他能夠盡心 能夠忠心
[00:43:30.600 --> 00:43:32.600]  能夠致死的都能夠盡忠
[00:43:32.600 --> 00:43:34.600]  主啊 在我們裡面求你
[00:43:34.600 --> 00:43:37.600]  就向我們眾人來說話
[00:43:37.600 --> 00:43:38.600]  幫助我們
[00:43:38.600 --> 00:43:41.600]  讓我們知道神理的恩典
[00:43:41.600 --> 00:43:44.600]  神理的奇妙 神理的厚愛
[00:43:44.600 --> 00:43:48.600]  主啊 在今天這個大時代裡面
[00:43:48.600 --> 00:43:50.600]  主我們很需要你
[00:43:50.600 --> 00:43:52.600]  主我們很需要你
[00:43:52.600 --> 00:43:55.600]  主我們見到教會有很多的需要
[00:43:55.600 --> 00:43:59.600]  主我們見到香港滿目瘡痍
[00:43:59.600 --> 00:44:01.600]  有很多的需要
[00:44:01.600 --> 00:44:03.600]  主我們見到這個普世
[00:44:03.600 --> 00:44:06.600]  充滿著混亂 戰亂 不安
[00:44:06.600 --> 00:44:08.600]  主啊 這個時候我們求你興起我們
[00:44:08.600 --> 00:44:11.600]  興起我們 使用我們
[00:44:11.600 --> 00:44:13.600]  讓我們好像我別以東一樣
[00:44:13.600 --> 00:44:18.600]  能夠成為改變時代一個忠心的小僕人
[00:44:18.600 --> 00:44:19.600]  主啊 願意你興起
[00:44:19.600 --> 00:44:22.600]  願意你得到你當得的榮耀和稱讚
[00:44:22.600 --> 00:44:24.600]  獻上我們同心的禱告
[00:44:24.600 --> 00:44:26.600]  奉靠耶穌基督得勝的名字祈求
[00:44:26.600 --> 00:44:28.600]  阿們

