
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹早安
[00:32:47.000 --> 00:32:49.000]  有時候一下子不記得
[00:32:49.000 --> 00:32:51.000]  就乾枯了
[00:32:51.000 --> 00:32:53.000]  無論花葉
[00:32:53.000 --> 00:32:55.000]  全部都乾了
[00:32:55.000 --> 00:32:57.000]  而這些財富
[00:32:57.000 --> 00:32:59.000]  其實真的都一樣
[00:32:59.000 --> 00:33:01.000]  好像經文
[00:33:01.000 --> 00:33:03.000]  另一些聖經裏面講
[00:33:03.000 --> 00:33:05.000]  金子會受壞
[00:33:05.000 --> 00:33:07.000]  會被拆離
[00:33:07.000 --> 00:33:08.000]  挖洞去偷了
[00:33:08.000 --> 00:33:09.000]  這些都是會消逝
[00:33:09.000 --> 00:33:11.000]  會不見了
[00:33:11.000 --> 00:33:13.000]  其實這裏都是挑戰我們
[00:33:13.000 --> 00:33:15.000]  怎樣去評價我們自己
[00:33:15.000 --> 00:33:18.000]  也挑戰我們怎樣評價別人
[00:33:18.000 --> 00:33:19.000]  經文表達
[00:33:19.000 --> 00:33:21.000]  其實我們的價值
[00:33:21.000 --> 00:33:23.000]  不在於我們有什麼錢財
[00:33:23.000 --> 00:33:25.000]  有什麼財富
[00:33:25.000 --> 00:33:26.000]  有沒有地位
[00:33:26.000 --> 00:33:27.000]  而是在於我們
[00:33:27.000 --> 00:33:29.000]  是不是在基督裏面
[00:33:29.000 --> 00:33:30.000]  這個對我
[00:33:30.000 --> 00:33:32.000]  有一次去到社區服事
[00:33:32.000 --> 00:33:34.000]  都很大反省
[00:33:34.000 --> 00:33:37.000]  有一次去到
[00:33:37.000 --> 00:33:39.000]  去派物資
[00:33:39.000 --> 00:33:41.000]  見到有街坊
[00:33:41.000 --> 00:33:43.000]  我將物資遞給他
[00:33:43.000 --> 00:33:45.000]  你猜他有什麼反應
[00:33:45.000 --> 00:33:47.000]  他說
[00:33:47.000 --> 00:33:49.000]  你給我就要的嗎
[00:33:49.000 --> 00:33:51.000]  接著我說
[00:33:51.000 --> 00:33:53.000]  免費的
[00:33:53.000 --> 00:33:55.000]  免費又怎樣
[00:33:55.000 --> 00:33:57.000]  你都經歷過
[00:33:57.000 --> 00:34:00.000]  這裏給我很深的反省
[00:34:00.000 --> 00:34:02.000]  原來我們不是
[00:34:02.000 --> 00:34:04.000]  好像高高在上
[00:34:04.000 --> 00:34:05.000]  我有東西給你
[00:34:05.000 --> 00:34:06.000]  我是一個施育者
[00:34:06.000 --> 00:34:08.000]  你接受吧
[00:34:08.000 --> 00:34:13.000]  其實街坊為什麼不接受
[00:34:13.000 --> 00:34:16.000]  是啊
[00:34:16.000 --> 00:34:18.000]  我買不起嗎
[00:34:18.000 --> 00:34:20.000]  你用不著給我
[00:34:20.000 --> 00:34:22.000]  再深層的
[00:34:22.000 --> 00:34:24.000]  就是傷害了他什麼
[00:34:24.000 --> 00:34:25.000]  是啊
[00:34:25.000 --> 00:34:27.000]  傷害了他的自尊心
[00:34:27.000 --> 00:34:30.000]  我想每個人都有那份自尊
[00:34:30.000 --> 00:34:33.000]  不是說你來派東西很厲害嗎
[00:34:33.000 --> 00:34:35.000]  你來幫我
[00:34:35.000 --> 00:34:37.000]  原來真是很大的學習
[00:34:37.000 --> 00:34:39.000]  我們當中的價值是一樣
[00:34:39.000 --> 00:34:41.000]  而不是我們來幫你
[00:34:41.000 --> 00:34:43.000]  我們高高在上
[00:34:43.000 --> 00:34:44.000]  所以真正的服事
[00:34:44.000 --> 00:34:46.000]  我們是一個平等的關係
[00:34:46.000 --> 00:34:49.000]  一起經歷神的愛和改變
[00:34:49.000 --> 00:34:52.000]  當中真是很深切的體會
[00:34:57.000 --> 00:35:00.000]  當中我們有些人有錢
[00:35:00.000 --> 00:35:02.000]  有些人貧窮
[00:35:02.000 --> 00:35:04.000]  有錢是不是罪
[00:35:04.000 --> 00:35:06.000]  神說不要誇耀
[00:35:06.000 --> 00:35:08.000]  不是罪
[00:35:08.000 --> 00:35:10.000]  不過我們去追逐財富
[00:35:10.000 --> 00:35:12.000]  依靠財富而不依靠神
[00:35:12.000 --> 00:35:14.000]  這個就是問題
[00:35:14.000 --> 00:35:16.000]  所以貧窮和富足
[00:35:16.000 --> 00:35:19.000]  本身都是神使用我們
[00:35:19.000 --> 00:35:21.000]  在他們當中
[00:35:21.000 --> 00:35:23.000]  亦都給我們的試煉
[00:35:23.000 --> 00:35:25.000]  關鍵是我們重視什麼
[00:35:25.000 --> 00:35:27.000]  以什麼為榮
[00:35:27.000 --> 00:35:29.000]  而經文在十二節說到
[00:35:29.000 --> 00:35:31.000]  忍受試探的人是有福的
[00:35:31.000 --> 00:35:33.000]  這個真是很好
[00:35:33.000 --> 00:35:36.000]  這個是耶穌八福之外的另一福
[00:35:36.000 --> 00:35:38.000]  格式完全一樣
[00:35:38.000 --> 00:35:42.000]  有福的人就是那些忍受試探的人
[00:35:42.000 --> 00:35:45.000]  忍受試探的人為何會有福
[00:35:45.000 --> 00:35:48.000]  經文說他經過考驗
[00:35:48.000 --> 00:35:51.000]  就得到生命的冠冕
[00:35:51.000 --> 00:35:54.000]  這個考驗和剛才說的考驗一樣
[00:35:54.000 --> 00:35:57.000]  都是神給我們的奧煉
[00:35:57.000 --> 00:35:59.000]  一些精煉我們的生命
[00:35:59.000 --> 00:36:02.000]  所以經過這些奧煉的時候
[00:36:02.000 --> 00:36:06.000]  我們就會除去信心裏面的雜質
[00:36:06.000 --> 00:36:07.000]  更加堅固
[00:36:07.000 --> 00:36:09.000]  亦都更加成熟、整全
[00:36:09.000 --> 00:36:12.000]  所以就會得到生命的冠冕
[00:36:12.000 --> 00:36:14.000]  所以上面說得很好
[00:36:14.000 --> 00:36:17.000]  為何要看試煉為一個大喜樂
[00:36:17.000 --> 00:36:19.000]  因為我們當中經過這些試煉的時候
[00:36:19.000 --> 00:36:22.000]  我們是得到生命的冠冕
[00:36:22.000 --> 00:36:24.000]  是很值得我們喜樂的
[00:36:24.000 --> 00:36:26.000]  而冠冕是甚麼呢
[00:36:26.000 --> 00:36:30.000]  在當時希臘羅馬的文化裏面
[00:36:30.000 --> 00:36:33.000]  冠冕就是賽跑的得勝者
[00:36:33.000 --> 00:36:35.000]  他們得到冠軍的時候
[00:36:35.000 --> 00:36:38.000]  就得到這個很榮耀象徵的冠冕
[00:36:38.000 --> 00:36:40.000]  而對我們信徒來說
[00:36:40.000 --> 00:36:43.000]  原來我們經歷過這些信仰的試煉
[00:36:43.000 --> 00:36:45.000]  我們仍然是忠心
[00:36:45.000 --> 00:36:47.000]  仍然在信仰裏面
[00:36:47.000 --> 00:36:49.000]  就好像打完仗得勝
[00:36:49.000 --> 00:36:52.000]  跑完當跑的路我們已經完成了
[00:36:52.000 --> 00:36:53.000]  得勝的時候
[00:36:53.000 --> 00:36:54.000]  主就為我們預備
[00:36:54.000 --> 00:36:55.000]  用我們得獎
[00:36:55.000 --> 00:36:58.000]  主預備這個獎賞生命的冠冕
[00:36:58.000 --> 00:37:00.000]  這個冠冕不是靠行為而得的
[00:37:00.000 --> 00:37:04.000]  而是神預備給那些愛祂的人
[00:37:04.000 --> 00:37:07.000]  愛祂的人即是甚麼人
[00:37:07.000 --> 00:37:10.000]  即是願意去跟隨耶穌
[00:37:10.000 --> 00:37:12.000]  行出主的道
[00:37:12.000 --> 00:37:14.000]  願意去學孝耶穌
[00:37:14.000 --> 00:37:15.000]  去受苦
[00:37:15.000 --> 00:37:16.000]  背起十字架
[00:37:16.000 --> 00:37:18.000]  去宣講天國的福音
[00:37:18.000 --> 00:37:20.000]  去忍受試煉
[00:37:20.000 --> 00:37:22.000]  都是出於神的愛
[00:37:22.000 --> 00:37:25.000]  我們這些愛主的人去走出來
[00:37:25.000 --> 00:37:26.000]  亦提醒我們
[00:37:26.000 --> 00:37:28.000]  無論我們服事也好
[00:37:28.000 --> 00:37:29.000]  生活也好
[00:37:29.000 --> 00:37:32.000]  都不要去顧念這些短暫的事
[00:37:32.000 --> 00:37:35.000]  我們要忠心去在信仰裏面
[00:37:35.000 --> 00:37:39.000]  直到主回來那一天
[00:37:39.000 --> 00:37:43.000]  給我們那份冠冕
[00:37:43.000 --> 00:37:44.000]  領子妹
[00:37:44.000 --> 00:37:46.000]  整段聖經我們都會看到神
[00:37:46.000 --> 00:37:47.000]  我們預備這份冠冕
[00:37:47.000 --> 00:37:50.000]  我們都看到一個比較
[00:37:50.000 --> 00:37:53.000]  這個比較就是一些疑惑的人
[00:37:53.000 --> 00:37:56.000]  以及說到忍受試煉的人
[00:37:56.000 --> 00:37:58.000]  就是我們在面對試煉的時候
[00:37:58.000 --> 00:38:00.000]  有不同的反應
[00:38:00.000 --> 00:38:02.000]  而這些反應正正就是影響我們
[00:38:02.000 --> 00:38:04.000]  跟神的關係
[00:38:04.000 --> 00:38:06.000]  影響我們的生命是怎樣的
[00:38:06.000 --> 00:38:07.000]  疑惑的人
[00:38:07.000 --> 00:38:09.000]  他因為三生二意
[00:38:09.000 --> 00:38:11.000]  有時候想想走這邊
[00:38:11.000 --> 00:38:13.000]  有時候說都不要走這邊
[00:38:13.000 --> 00:38:14.000]  這樣左搖右擺的時候
[00:38:14.000 --> 00:38:17.000]  亦都沒有辦法從神裏面得到甚麼
[00:38:17.000 --> 00:38:18.000]  或者智慧
[00:38:18.000 --> 00:38:20.000]  而忍受試煉的人
[00:38:20.000 --> 00:38:23.000]  因為他是專心地尋求神
[00:38:23.000 --> 00:38:24.000]  他得著神的智慧
[00:38:24.000 --> 00:38:26.000]  亦都是忠心在信仰裏面
[00:38:26.000 --> 00:38:28.000]  得著神所賜的生命冠冕
[00:38:28.000 --> 00:38:30.000]  而疑惑的人
[00:38:30.000 --> 00:38:32.000]  他的生命因為三生二意
[00:38:32.000 --> 00:38:33.000]  亦都搖擺不定
[00:38:33.000 --> 00:38:37.000]  他的生命都是浮浮沉沉
[00:38:37.000 --> 00:38:38.000]  而忍受試煉的人
[00:38:38.000 --> 00:38:41.000]  他們會成為一個成熟的人
[00:38:41.000 --> 00:38:43.000]  亦都在生命裏面完全的人
[00:38:43.000 --> 00:38:46.000]  這些都是讓我們在經文看到
[00:38:46.000 --> 00:38:49.000]  原來真是這麼大的分別
[00:38:49.000 --> 00:38:53.000]  所以頂尖我們今天從亞國書裏面看到
[00:38:53.000 --> 00:38:55.000]  信仰不是叫我們逃避試煉
[00:38:55.000 --> 00:38:59.000]  而是在試煉裏面活出神的生命
[00:38:59.000 --> 00:39:00.000]  我們學習到
[00:39:00.000 --> 00:39:02.000]  我們在試煉裏面不是死撐
[00:39:02.000 --> 00:39:04.000]  而是憑著信心去忍耐
[00:39:04.000 --> 00:39:07.000]  讓我們生命成熟完整
[00:39:07.000 --> 00:39:08.000]  亦都在試煉裏面
[00:39:08.000 --> 00:39:11.000]  我們不是用世界那套方式
[00:39:11.000 --> 00:39:15.000]  而是憑信心去向神求那份智慧
[00:39:15.000 --> 00:39:17.000]  讓我們有熟成的智慧
[00:39:17.000 --> 00:39:19.000]  去行出神的道
[00:39:19.000 --> 00:39:20.000]  亦都在試煉裏面
[00:39:20.000 --> 00:39:24.000]  我們不是看見地上各樣的條件
[00:39:24.000 --> 00:39:27.000]  貧富、自卑還是自傲
[00:39:27.000 --> 00:39:30.000]  而是我們誇耀神所賜的
[00:39:30.000 --> 00:39:31.000]  神所應許的冠冕
[00:39:31.000 --> 00:39:36.000]  和我們在主耶穌基督裏面的身份
[00:39:36.000 --> 00:39:40.000]  而我們知道在座的弟兄弟妹裏面
[00:39:40.000 --> 00:39:44.000]  有些人未必在侍奉裏面經歷試煉
[00:39:44.000 --> 00:39:48.000]  而是在他們的心靈裏面去面對試煉
[00:39:48.000 --> 00:39:50.000]  很想在這個主題之下
[00:39:50.000 --> 00:39:54.000]  為他們打氣、鼓勵他們
[00:39:54.000 --> 00:39:59.000]  可能是自己的病患、家人欠債
[00:39:59.000 --> 00:40:01.000]  或者面對一些不公平的事
[00:40:01.000 --> 00:40:03.000]  受到很大委屈
[00:40:03.000 --> 00:40:07.000]  心靈裏面內心的一些抑鬱、壓迫
[00:40:07.000 --> 00:40:09.000]  或者無助
[00:40:09.000 --> 00:40:12.000]  作為目者聽到你們的分享
[00:40:12.000 --> 00:40:16.000]  其實心裏面都很無力和很難過
[00:40:16.000 --> 00:40:18.000]  很想跟弟兄姐妹說
[00:40:18.000 --> 00:40:19.000]  你不是一個人
[00:40:19.000 --> 00:40:21.000]  其實主很明白你
[00:40:21.000 --> 00:40:23.000]  主是知道的
[00:40:23.000 --> 00:40:25.000]  主亦都沒有離開你
[00:40:25.000 --> 00:40:26.000]  祂的愛和恩典
[00:40:26.000 --> 00:40:29.000]  無時無刻都在你身邊
[00:40:29.000 --> 00:40:31.000]  而身邊的弟兄姐妹都很願意
[00:40:31.000 --> 00:40:33.000]  在你身邊去支持你
[00:40:33.000 --> 00:40:36.000]  和你同行
[00:40:36.000 --> 00:40:39.000]  而這些試煉不是無緣無故想到的
[00:40:39.000 --> 00:40:42.000]  而是神在當中去熬煉你
[00:40:42.000 --> 00:40:43.000]  去塑造你
[00:40:43.000 --> 00:40:47.000]  使你成為一個更加完全、更加成熟的人
[00:40:47.000 --> 00:40:50.000]  更加是屬神的兒女
[00:40:50.000 --> 00:40:54.000]  很盼望你成為別人的祝福
[00:40:54.000 --> 00:40:55.000]  希望你深信
[00:40:55.000 --> 00:40:57.000]  經過這些試煉的時候
[00:40:57.000 --> 00:40:59.000]  愛我們的天父
[00:40:59.000 --> 00:41:01.000]  會使你成為別人的祝福
[00:41:01.000 --> 00:41:03.000]  亦都是祂的應許
[00:41:03.000 --> 00:41:05.000]  是我們送上的祝福
[00:41:05.000 --> 00:41:10.000]  我們一起有些默想的時間
[00:41:10.000 --> 00:41:11.000]  弟兄姐妹
[00:41:11.000 --> 00:41:13.000]  當我們在侍奉
[00:41:13.000 --> 00:41:15.000]  或個人生活裏面
[00:41:15.000 --> 00:41:18.000]  經歷試煉
[00:41:18.000 --> 00:41:20.000]  如果你願意去持守信仰
[00:41:20.000 --> 00:41:22.000]  忍耐堅持
[00:41:22.000 --> 00:41:26.000]  憑著信心去學習忍耐
[00:41:26.000 --> 00:41:27.000]  如果是這樣的話
[00:41:27.000 --> 00:41:28.000]  你舉舉手
[00:41:28.000 --> 00:41:31.000]  我為你祈禱
[00:41:31.000 --> 00:41:33.000]  見到感謝主
[00:41:33.000 --> 00:41:34.000]  第二是
[00:41:34.000 --> 00:41:37.000]  如果你在試煉當中
[00:41:37.000 --> 00:41:41.000]  很想尋求神的智慧
[00:41:41.000 --> 00:41:44.000]  去全心全意地尋求神
[00:41:44.000 --> 00:41:47.000]  希望神賜你智慧的話
[00:41:47.000 --> 00:41:48.000]  你舉舉手
[00:41:48.000 --> 00:41:50.000]  我為你祈禱
[00:41:50.000 --> 00:41:51.000]  感謝主
[00:41:51.000 --> 00:41:52.000]  最後
[00:41:52.000 --> 00:41:54.000]  如果你盼望在試煉當中
[00:41:54.000 --> 00:41:56.000]  看到神給你的功課
[00:41:56.000 --> 00:41:58.000]  你也想在當中成長的話
[00:41:58.000 --> 00:41:59.000]  你舉手
[00:41:59.000 --> 00:42:02.000]  我為你祈禱
[00:42:02.000 --> 00:42:03.000]  感謝主
[00:42:03.000 --> 00:42:05.000]  我們一起去祈禱
[00:42:05.000 --> 00:42:07.000]  撐開天父
[00:42:07.000 --> 00:42:09.000]  很感謝你
[00:42:09.000 --> 00:42:10.000]  你是我們生命的主
[00:42:10.000 --> 00:42:12.000]  你很認識我們
[00:42:12.000 --> 00:42:14.000]  知道我們有什麼需要
[00:42:14.000 --> 00:42:16.000]  知道我們在侍奉裏面
[00:42:16.000 --> 00:42:17.000]  在個人裏面
[00:42:17.000 --> 00:42:19.000]  經歷著什麼試煉
[00:42:19.000 --> 00:42:21.000]  什麼難處
[00:42:21.000 --> 00:42:23.000]  你看到我們的手
[00:42:23.000 --> 00:42:26.000]  你明白我們的內心
[00:42:26.000 --> 00:42:29.000]  我們都願意在難處裏面
[00:42:29.000 --> 00:42:31.000]  去持守信仰
[00:42:31.000 --> 00:42:32.000]  去堅忍
[00:42:32.000 --> 00:42:33.000]  去忍耐
[00:42:33.000 --> 00:42:35.000]  讓我們信心更加純正
[00:42:35.000 --> 00:42:36.000]  更加堅固
[00:42:36.000 --> 00:42:38.000]  求你去幫助我們
[00:42:38.000 --> 00:42:42.000]  幫助我們在當中尋求你的智慧
[00:42:42.000 --> 00:42:43.000]  讓我們懂得去面對
[00:42:43.000 --> 00:42:45.000]  懂得去抉擇
[00:42:45.000 --> 00:42:46.000]  懂得去分辨
[00:42:46.000 --> 00:42:48.000]  哪些是從神而來
[00:42:48.000 --> 00:42:51.000]  哪些是我們個人的私慾
[00:42:51.000 --> 00:42:54.000]  幫助我們有這份智慧
[00:42:54.000 --> 00:42:57.000]  也盼望我們藉著這些試煉裏面
[00:42:57.000 --> 00:42:59.000]  我們每人都可以清除
[00:42:59.000 --> 00:43:01.000]  我們生命裏面的雜質
[00:43:01.000 --> 00:43:04.000]  讓我們在試煉裏面成長
[00:43:04.000 --> 00:43:07.000]  幫助我們成為一個更成熟的人
[00:43:07.000 --> 00:43:09.000]  成為你的兒女
[00:43:09.000 --> 00:43:10.000]  多謝你聽我們禱告
[00:43:10.000 --> 00:43:12.000]  祈禱奉主耶穌基督明教
[00:43:12.000 --> 00:43:13.000]  阿門

