
[00:00:00.000 --> 00:00:01.600]  想問問大家
[00:33:50.000 --> 00:33:52.600]  捨身在十誡上成就救恩
[00:33:52.600 --> 00:33:55.200]  這件事即將要發生
[00:33:55.200 --> 00:33:58.600]  在下文去到十三節裡面
[00:33:58.600 --> 00:34:00.400]  主耶穌說人為朋友捨命
[00:34:00.400 --> 00:34:03.600]  人的愛心沒有比這個更大
[00:34:03.600 --> 00:34:06.600]  這個捨命的愛是至高的愛
[00:34:06.600 --> 00:34:09.600]  其實是我們沒有人能夠配受
[00:34:09.600 --> 00:34:12.800]  但是祂是白白領受的
[00:34:12.800 --> 00:34:17.600]  主耶穌自己示範了這個最高的愛
[00:34:17.600 --> 00:34:21.800]  祂甘願走上十誡的路
[00:34:21.800 --> 00:34:24.600]  這個甘願是出於愛
[00:34:24.600 --> 00:34:28.200]  也是帶著對父神的信服
[00:34:28.200 --> 00:34:32.400]  為門徒立下了一個信服的榜樣
[00:34:32.400 --> 00:34:34.600]  因為主耶穌自己也是這樣
[00:34:34.600 --> 00:34:38.800]  因為愛而遵守父的命令
[00:34:38.800 --> 00:34:41.000]  你們若遵守我的命令
[00:34:41.000 --> 00:34:44.000]  就尚在我的愛裡面
[00:34:44.000 --> 00:34:45.400]  親愛的兄弟姐妹
[00:34:45.400 --> 00:34:50.200]  你願不願意遵守主的命令?
[00:34:50.200 --> 00:34:53.000]  當我這樣問自己的時候
[00:34:53.000 --> 00:34:55.400]  其實坦白說
[00:34:55.400 --> 00:34:58.000]  多數我們願意還是不願意?
[00:34:58.000 --> 00:34:59.400]  多數
[00:34:59.400 --> 00:35:02.600]  多數不是很願意
[00:35:02.600 --> 00:35:03.800]  我問我自己
[00:35:03.800 --> 00:35:06.600]  很多時候我都應該是不願意
[00:35:06.600 --> 00:35:09.000]  為什麼不願意遵守主的命令?
[00:35:09.000 --> 00:35:14.000]  因為遵守代表著我們需要對神降服
[00:35:14.000 --> 00:35:17.400]  對神降服是什麼意思?
[00:35:17.400 --> 00:35:19.200]  在現今的社會裡面
[00:35:19.200 --> 00:35:21.400]  我們高舉權力
[00:35:21.400 --> 00:35:23.200]  高舉我們人的能力
[00:35:23.200 --> 00:35:26.000]  我們人心高傲的這個世界
[00:35:26.000 --> 00:35:27.400]  這個世代裡面
[00:35:27.400 --> 00:35:29.400]  我們已經習慣了
[00:35:29.400 --> 00:35:31.200]  我們看自主的人
[00:35:31.200 --> 00:35:33.800]  有能力的人就是剛強
[00:35:33.800 --> 00:35:38.400]  我們看信服降服是軟弱無能
[00:35:38.400 --> 00:35:39.600]  在不同的關係裡面
[00:35:39.600 --> 00:35:42.600]  我們其實都只是想要對方的愛
[00:35:42.600 --> 00:35:43.600]  在關係當中
[00:35:43.600 --> 00:35:46.000]  我們都是想做強者
[00:35:46.000 --> 00:35:48.000]  我們不想聽對方的話
[00:35:48.000 --> 00:35:49.600]  我們不會認輸
[00:35:49.600 --> 00:35:52.200]  更加不會投降
[00:35:52.200 --> 00:35:54.800]  什麼時候我們才會聽神的話呢?
[00:35:54.800 --> 00:35:58.200]  很可能我們是為了有一些好處
[00:35:58.200 --> 00:36:00.000]  為到神能夠幫助我們
[00:36:00.000 --> 00:36:01.800]  得到一些益處
[00:36:01.800 --> 00:36:04.200]  又或者我們為了得到別人的稱讚
[00:36:04.200 --> 00:36:07.400]  我們就會去聽神的話
[00:36:07.400 --> 00:36:10.400]  又或者我們怕被人扣分
[00:36:10.400 --> 00:36:11.600]  如果不扣分的話
[00:36:11.600 --> 00:36:13.800]  很多時候我們就不做了
[00:36:13.800 --> 00:36:15.800]  更加好像這段經文所說
[00:36:15.800 --> 00:36:17.800]  我們怕會被剪去
[00:36:17.800 --> 00:36:19.200]  怕被修剪
[00:36:19.200 --> 00:36:20.800]  怕被勾
[00:36:20.800 --> 00:36:22.600]  所以我們怕審判
[00:36:22.600 --> 00:36:24.000]  怕被神擊殺
[00:36:24.000 --> 00:36:26.200]  我們才進行
[00:36:26.200 --> 00:36:28.400]  這個進行並不是進行
[00:36:28.400 --> 00:36:30.200]  其實只是遵守
[00:36:30.200 --> 00:36:34.600]  因為這個遵守並不是信服
[00:36:34.600 --> 00:36:37.800]  並不是出於愛
[00:36:37.800 --> 00:36:39.800]  曾錦發牧師有一本書
[00:36:39.800 --> 00:36:41.200]  《紮根於神》
[00:36:41.200 --> 00:36:43.000]  裡面有一段分享
[00:36:43.000 --> 00:36:45.800]  我節錄了裡面的分享
[00:36:45.800 --> 00:36:48.600]  有一個人問教會的領袖
[00:36:48.600 --> 00:36:54.400]  教會為什麼在神和人面前都軟弱無能呢?
[00:36:54.400 --> 00:36:57.600]  教會為什麼在神和人面前軟弱無能呢?
[00:36:57.600 --> 00:37:00.800]  這個領袖給了一個一針見血的答案
[00:37:00.800 --> 00:37:04.800]  就是教會只是講求投入
[00:37:04.800 --> 00:37:07.400]  而沒有講求投降
[00:37:07.400 --> 00:37:08.400]  投入
[00:37:08.400 --> 00:37:11.600]  但是不講求投降
[00:37:11.600 --> 00:37:14.600]  投入和投降是有不同的
[00:37:14.600 --> 00:37:17.600]  在教會的投入只是在講我們是否參與
[00:37:17.600 --> 00:37:19.000]  是否出席
[00:37:19.000 --> 00:37:23.000]  但是投降卻是要我們生命的馴服
[00:37:23.000 --> 00:37:24.800]  在教會的投入
[00:37:24.800 --> 00:37:26.000]  在很多的侍奉
[00:37:26.000 --> 00:37:27.800]  那種的表現
[00:37:27.800 --> 00:37:30.800]  只是在注重我們的本領
[00:37:30.800 --> 00:37:32.800]  我們外在的表現
[00:37:32.800 --> 00:37:36.000]  但是一個真正馴服投降的生命
[00:37:36.000 --> 00:37:37.800]  是注重內在的品格
[00:37:37.800 --> 00:37:40.800]  以及我們對主的態度
[00:37:40.800 --> 00:37:43.800]  投入的生命只是在注重
[00:37:43.800 --> 00:37:46.800]  我們為基督做了多少的事
[00:37:46.800 --> 00:37:48.800]  但是投降的生命
[00:37:48.800 --> 00:37:51.800]  就相信就算我們在軟弱的時候
[00:37:51.800 --> 00:37:52.800]  我們離開主
[00:37:52.800 --> 00:37:53.800]  我們不能做什麼
[00:37:53.800 --> 00:37:57.800]  我們仍然是降服於神
[00:37:57.800 --> 00:38:02.800]  我們會不會以投入來代替投降呢?
[00:38:02.800 --> 00:38:03.800]  我們在教會裏面
[00:38:03.800 --> 00:38:05.800]  我們見到有出席
[00:38:05.800 --> 00:38:06.800]  我們回得很好
[00:38:06.800 --> 00:38:08.800]  我們已經很開心
[00:38:08.800 --> 00:38:10.800]  如果有參加侍奉
[00:38:10.800 --> 00:38:12.800]  我們更加為你鼓掌
[00:38:12.800 --> 00:38:13.800]  當然我們出席
[00:38:13.800 --> 00:38:15.800]  我們毀身去侍奉
[00:38:15.800 --> 00:38:17.800]  當然是值得來鼓勵
[00:38:17.800 --> 00:38:19.800]  但是各位頂子妹
[00:38:19.800 --> 00:38:22.800]  而我也對我自己來說
[00:38:22.800 --> 00:38:23.800]  我們要問自己
[00:38:23.800 --> 00:38:24.800]  我們的信仰
[00:38:24.800 --> 00:38:26.800]  我們和主的關係
[00:38:26.800 --> 00:38:28.800]  我們的教會生活
[00:38:28.800 --> 00:38:30.800]  甚至我們的侍奉
[00:38:30.800 --> 00:38:34.800]  到底我們只是在外表來投入
[00:38:34.800 --> 00:38:36.800]  還是我們內心真誠的
[00:38:36.800 --> 00:38:40.800]  降服和遵守主的命令呢?
[00:38:40.800 --> 00:38:42.800]  只有完全降服於主的人
[00:38:42.800 --> 00:38:47.800]  才能夠深深經歷和神親密的相交
[00:38:47.800 --> 00:38:48.800]  因為主說
[00:38:48.800 --> 00:38:50.800]  你們若遵守我的命令
[00:38:50.800 --> 00:38:53.800]  就會尚在我的愛裏面
[00:38:53.800 --> 00:38:55.800]  我們越和神親密相交
[00:38:55.800 --> 00:38:58.800]  我們降服神而享有的心靈綠洲
[00:38:58.800 --> 00:39:00.800]  其實是越美麗的
[00:39:00.800 --> 00:39:03.800]  人的心靈能夠藉著降服
[00:39:03.800 --> 00:39:04.800]  得著滋潤
[00:39:04.800 --> 00:39:06.800]  得著安穩
[00:39:06.800 --> 00:39:08.800]  我們在降服神的旨意
[00:39:08.800 --> 00:39:10.800]  知道神必帶領一切的時候
[00:39:10.800 --> 00:39:13.800]  我們就不需要再為任何的事
[00:39:13.800 --> 00:39:15.800]  來浮躁不安
[00:39:15.800 --> 00:39:19.800]  不需要去憂慮不安
[00:39:19.800 --> 00:39:21.800]  能夠去悠然自得
[00:39:21.800 --> 00:39:22.800]  處變不驚
[00:39:22.800 --> 00:39:26.800]  也可以安穩地去睡覺
[00:39:26.800 --> 00:39:29.800]  這份降服帶來的心靈安息
[00:39:29.800 --> 00:39:33.800]  不是正正像在十一節所說的
[00:39:33.800 --> 00:39:37.800]  主耶穌給我們剛才一切教導的目的
[00:39:37.800 --> 00:39:39.800]  就是我請頂姐妹一起讀
[00:39:39.800 --> 00:39:42.800]  我已對你們說了這些事
[00:39:42.800 --> 00:39:46.800]  是要讓我的喜樂存在你們心裏
[00:39:46.800 --> 00:39:50.800]  並讓你們的喜樂得以滿足
[00:39:50.800 --> 00:39:52.800]  各位頂姐妹
[00:39:52.800 --> 00:39:54.800]  在我們的信仰歷程裏
[00:39:54.800 --> 00:39:57.800]  不知道大家有沒有試過
[00:39:57.800 --> 00:40:00.800]  好像我們今天一開始所分享的
[00:40:00.800 --> 00:40:03.800]  這隻扁皮鴨
[00:40:03.800 --> 00:40:06.800]  有沒有試過在信仰上我們感到洩氣
[00:40:06.800 --> 00:40:08.800]  感到漏氣
[00:40:08.800 --> 00:40:10.800]  甚至我們有想過放棄
[00:40:10.800 --> 00:40:12.800]  我們很軟弱無力
[00:40:12.800 --> 00:40:14.800]  各位頂姐妹
[00:40:14.800 --> 00:40:15.800]  這隻黃色的小鴨
[00:40:15.800 --> 00:40:17.800]  它的外表很大
[00:40:17.800 --> 00:40:18.800]  很吸引
[00:40:18.800 --> 00:40:20.800]  很華麗
[00:40:20.800 --> 00:40:22.800]  但讓我們反思
[00:40:22.800 --> 00:40:25.800]  如果我們的信仰只是在外表的華麗
[00:40:25.800 --> 00:40:26.800]  在外表上
[00:40:26.800 --> 00:40:28.800]  表面上我們參與
[00:40:28.800 --> 00:40:29.800]  我們在外在上
[00:40:29.800 --> 00:40:31.800]  很投入在教會的生活
[00:40:31.800 --> 00:40:34.800]  但如果我們裏面是空心的
[00:40:34.800 --> 00:40:36.800]  好像這隻小鴨一樣
[00:40:36.800 --> 00:40:39.800]  我們仍然是沒有辦法支持和應付
[00:40:39.800 --> 00:40:42.800]  生命裏面各種天氣的幻變
[00:40:42.800 --> 00:40:46.800]  今天願意伸直著它自己的信息
[00:40:46.800 --> 00:40:49.800]  不知道已經向你講了甚麼說話
[00:40:49.800 --> 00:40:52.800]  讓我們一同反思我們和主的關係
[00:40:52.800 --> 00:40:56.800]  一同回到葡萄樹和資治的關係當中
[00:40:56.800 --> 00:40:58.800]  讓我們低頭
[00:40:58.800 --> 00:41:00.800]  我們去安靜自己的心
[00:41:00.800 --> 00:41:08.800]  我們也請敬拜隊帶領我們去唱回應詩
[00:41:08.800 --> 00:41:12.800]  頂姐妹讓我們默想
[00:41:12.800 --> 00:41:16.800]  我們有沒有連結於主
[00:41:16.800 --> 00:41:17.800]  我們連結於主
[00:41:17.800 --> 00:41:19.800]  是我們有時去充電
[00:41:19.800 --> 00:41:21.800]  有時卻是離開
[00:41:21.800 --> 00:41:24.800]  還是我們與主聯合
[00:41:24.800 --> 00:41:28.800]  常常住在主和主的愛裏面
[00:41:28.800 --> 00:41:30.800]  我們一邊默想反思
[00:41:30.800 --> 00:41:32.800]  一邊去唱這首詩歌
[00:41:32.800 --> 00:41:35.800]  最後我帶大家結束禱告
[00:41:35.800 --> 00:41:37.800]  我請敬拜隊
[00:41:58.800 --> 00:42:04.800]  我一生在你裏面
[00:42:04.800 --> 00:42:10.800]  一生在你裏面
[00:42:10.800 --> 00:42:14.800]  凡有意可聽
[00:42:14.800 --> 00:42:17.800]  見影當成亂
[00:42:17.800 --> 00:42:20.800]  你常在我裏面
[00:42:20.800 --> 00:42:24.800]  我一生在你裏面
[00:42:24.800 --> 00:42:27.800]  凡有意可聽
[00:42:27.800 --> 00:42:34.800]  便快快的聽
[00:42:34.800 --> 00:42:36.800]  離不了你
[00:42:36.800 --> 00:42:37.800]  我是紙紙
[00:42:37.800 --> 00:42:41.800]  你是葡萄樹
[00:42:41.800 --> 00:42:43.800]  連於你
[00:42:43.800 --> 00:42:47.800]  在你雙手那遊覽城市
[00:42:47.800 --> 00:42:50.800]  遠離手指
[00:42:50.800 --> 00:42:54.800]  我還給你指尖
[00:42:54.800 --> 00:43:02.800]  清洗我最深的黑夜
[00:43:02.800 --> 00:43:04.800]  離不了你
[00:43:04.800 --> 00:43:05.800]  我是紙紙
[00:43:05.800 --> 00:43:09.800]  你是葡萄樹
[00:43:09.800 --> 00:43:11.800]  連於你
[00:43:11.800 --> 00:43:15.800]  在你雙手那遊覽城市
[00:43:15.800 --> 00:43:18.800]  遠離手指
[00:43:18.800 --> 00:43:22.800]  我還給你指尖
[00:43:22.800 --> 00:43:31.800]  清洗我最深的黑夜
[00:43:53.800 --> 00:43:54.800]  成為我們人生的核心
[00:43:54.800 --> 00:43:56.800]  並且我們以你的愛
[00:43:56.800 --> 00:43:57.800]  成為我們裏面
[00:43:57.800 --> 00:43:59.800]  源源不絕的力量
[00:43:59.800 --> 00:44:00.800]  以致我們能活出
[00:44:00.800 --> 00:44:02.800]  遵你的旨意
[00:44:02.800 --> 00:44:05.800]  紮實的結果子的喜樂的生命
[00:44:05.800 --> 00:44:07.800]  我們亦都求主
[00:44:07.800 --> 00:44:08.800]  來到光照
[00:44:08.800 --> 00:44:09.800]  如果我們裏面
[00:44:09.800 --> 00:44:11.800]  仍有黑暗、舊我
[00:44:11.800 --> 00:44:13.800]  不願意張開手
[00:44:13.800 --> 00:44:15.800]  來降服在神面前的
[00:44:15.800 --> 00:44:17.800]  今日我們懇求主
[00:44:17.800 --> 00:44:19.800]  來潔淨和修展
[00:44:19.800 --> 00:44:21.800]  使我們的信仰
[00:44:21.800 --> 00:44:23.800]  能夠活出
[00:44:23.800 --> 00:44:24.800]  結果子
[00:44:24.800 --> 00:44:26.800]  永神益人的生命
[00:44:26.800 --> 00:44:28.800]  讓人認出我們是主的門徒
[00:44:28.800 --> 00:44:29.800]  我們感謝讚美主
[00:44:29.800 --> 00:44:30.800]  祈禱奉祖耶穌基督名求
[00:44:30.800 --> 00:44:31.800]  阿門
