
[00:00:00.000 --> 00:00:02.760]  今天是第四主日
[00:32:27.160 --> 00:32:32.160]  這篇我很喜歡的古文
[00:32:32.160 --> 00:32:35.160]  它說所有豪傑之事
[00:32:35.160 --> 00:32:40.160]  他能夠忍受前面的挑戰
[00:32:40.160 --> 00:32:42.160]  利益的失去
[00:32:42.160 --> 00:32:43.160]  得失
[00:32:43.160 --> 00:32:45.160]  一定有個個人之處
[00:32:45.160 --> 00:32:48.160]  就是他擁有更大的胸懷
[00:32:48.160 --> 00:32:50.160]  更大的抱負
[00:32:50.160 --> 00:32:54.160]  它說張良這個故事
[00:32:54.160 --> 00:32:57.160]  今天我們面對前面的得失
[00:32:57.160 --> 00:32:59.160]  我們不自動氣
[00:32:59.160 --> 00:33:02.160]  因為我們擁有更大的抱負
[00:33:02.160 --> 00:33:03.160]  這個抱負就是
[00:33:03.160 --> 00:33:04.160]  神的旨意
[00:33:04.160 --> 00:33:05.160]  天國的心
[00:33:05.160 --> 00:33:07.160]  上帝的國
[00:33:07.160 --> 00:33:08.160]  上帝的義
[00:33:08.160 --> 00:33:09.160]  在心中
[00:33:09.160 --> 00:33:11.160]  你有這樣的胸懷
[00:33:11.160 --> 00:33:13.160]  我怕什麼?
[00:33:13.160 --> 00:33:16.160]  這個屬上帝的智慧
[00:33:16.160 --> 00:33:17.160]  平安
[00:33:17.160 --> 00:33:18.160]  力量
[00:33:18.160 --> 00:33:20.160]  有人面
[00:33:20.160 --> 00:33:21.160]  宋牧師經常說
[00:33:21.160 --> 00:33:24.160]  有人痛而不苦
[00:33:24.160 --> 00:33:27.160]  有人微痛先苦
[00:33:27.160 --> 00:33:30.160]  我爸爸是那些微痛先苦的人
[00:33:30.160 --> 00:33:31.160]  他病的時候
[00:33:31.160 --> 00:33:33.160]  就經常叫
[00:33:33.160 --> 00:33:34.160]  叫
[00:33:34.160 --> 00:33:35.160]  叫
[00:33:35.160 --> 00:33:37.160]  我們潮州話叫
[00:33:37.160 --> 00:33:38.160]  叫
[00:33:38.160 --> 00:33:40.160]  是不是泰文?
[00:33:40.160 --> 00:33:44.160]  我媽媽就說
[00:33:44.160 --> 00:33:46.160]  爸爸又叫
[00:33:46.160 --> 00:33:50.160]  我不知道你今天是不是叫
[00:33:51.160 --> 00:33:54.160]  你擁有的是什麼胸懷
[00:33:54.160 --> 00:33:57.160]  或者你擁有什麼屬靈的質素
[00:33:57.160 --> 00:34:00.160]  你就知道面對很多事情的時候
[00:34:00.160 --> 00:34:02.160]  你有什麼力量
[00:34:02.160 --> 00:34:03.160]  當然了
[00:34:03.160 --> 00:34:06.160]  第四個情景
[00:34:06.160 --> 00:34:08.160]  就是人世間的第四個赤霸
[00:34:08.160 --> 00:34:10.160]  人間的鬥毆
[00:34:10.160 --> 00:34:11.160]  真得不著
[00:34:11.160 --> 00:34:14.160]  請大家一起讀一到三節
[00:34:14.160 --> 00:34:15.160]  好嗎?
[00:34:15.160 --> 00:34:16.160]  一二三
[00:34:16.160 --> 00:34:26.160]  (掌聲)
[00:34:26.160 --> 00:34:28.160]  貪戀還是得不著
[00:34:28.160 --> 00:34:30.160]  你們大愛達到
[00:34:30.160 --> 00:34:32.160]  又渣得得
[00:34:32.160 --> 00:34:33.160]  打不勒得
[00:34:33.160 --> 00:34:35.160]  你們得不著
[00:34:35.160 --> 00:34:37.160]  是因為你們不求
[00:34:37.160 --> 00:34:39.160]  你們求也得不著
[00:34:39.160 --> 00:34:41.160]  是因為你們不望求
[00:34:41.160 --> 00:34:44.160]  要浪費在你們的言諾中
[00:34:44.160 --> 00:34:47.160]  在下一個第四個赤霸
[00:34:47.160 --> 00:34:49.160]  去講出一個很現實的情景
[00:34:49.160 --> 00:34:51.160]  今天人世間鬥爭
[00:34:51.160 --> 00:34:54.160]  或者甚至爭鬥殺害
[00:34:54.160 --> 00:34:56.160]  殺害妒忌
[00:34:56.160 --> 00:34:58.160]  又鬥毆戰爭
[00:34:58.160 --> 00:34:59.160]  你最後結果是什麼?
[00:34:59.160 --> 00:35:01.160]  得不著
[00:35:01.160 --> 00:35:03.160]  你們貪戀得不到
[00:35:03.160 --> 00:35:05.160]  你又殺害疾度
[00:35:05.160 --> 00:35:06.160]  又鬥毆戰爭
[00:35:06.160 --> 00:35:08.160]  最後得個奸
[00:35:08.160 --> 00:35:09.160]  是的
[00:35:09.160 --> 00:35:11.160]  你想清楚
[00:35:11.160 --> 00:35:12.160]  你不斷鬥
[00:35:12.160 --> 00:35:13.160]  最後怎麼樣?
[00:35:13.160 --> 00:35:15.160]  就攬炒
[00:35:15.160 --> 00:35:17.160]  沒有結果
[00:35:17.160 --> 00:35:23.160]  這些情景會不會今天發生在我們每個人的生活場景裡?
[00:35:23.160 --> 00:35:26.160]  有時在我們的家庭裡
[00:35:26.160 --> 00:35:28.160]  我們仍然真戰鬥毆
[00:35:28.160 --> 00:35:31.160]  仍然貪戀殺害
[00:35:31.160 --> 00:35:33.160]  我見到很多夫婦
[00:35:33.160 --> 00:35:35.160]  互相找對方的不是
[00:35:35.160 --> 00:35:38.160]  每天找對方的錯處
[00:35:38.160 --> 00:35:41.160]  去數臭對方
[00:35:41.160 --> 00:35:43.160]  我見到有些媽媽
[00:35:43.160 --> 00:35:45.160]  對兒子追殺到底
[00:35:45.160 --> 00:35:47.160]  兒子教功課
[00:35:47.160 --> 00:35:50.160]  兒子做科學活動
[00:35:50.160 --> 00:35:53.160]  兒子學好跆拳道
[00:35:53.160 --> 00:35:55.160]  學兒子參加課程
[00:35:55.160 --> 00:35:57.160]  兒子動都不動
[00:35:57.160 --> 00:35:59.160]  躺平
[00:35:59.160 --> 00:36:02.160]  大家在鬥法
[00:36:02.160 --> 00:36:04.160]  你們家裡有沒有發生?
[00:36:04.160 --> 00:36:09.160]  你們公司是否活在真戰鬥毆
[00:36:09.160 --> 00:36:11.160]  我和旁邊的團隊鬥業績
[00:36:11.160 --> 00:36:12.160]  鬥出股
[00:36:12.160 --> 00:36:14.160]  鬥叫對方客
[00:36:14.160 --> 00:36:17.160]  今天香港很多店鋪都鬥
[00:36:17.160 --> 00:36:18.160]  鬥不倒閉
[00:36:18.160 --> 00:36:19.160]  鬥便宜
[00:36:19.160 --> 00:36:20.160]  食物鬥低
[00:36:20.160 --> 00:36:23.160]  預借食物
[00:36:23.160 --> 00:36:25.160]  在學校
[00:36:25.160 --> 00:36:27.160]  同學鬥成績
[00:36:27.160 --> 00:36:29.160]  鬥學貨外活動多
[00:36:29.160 --> 00:36:30.160]  鬥人氣多
[00:36:30.160 --> 00:36:32.160]  鬥IG follower多
[00:36:32.160 --> 00:36:34.160]  或者受朋友多
[00:36:34.160 --> 00:36:36.160]  鬥欺凌的人多
[00:36:36.160 --> 00:36:39.160]  是否我們的情景呢?
[00:36:39.160 --> 00:36:40.160]  甚至最恐怖的是
[00:36:40.160 --> 00:36:44.160]  最近新聞在醫院鬥做手術
[00:36:44.160 --> 00:36:47.160]  兩個團隊鬥學生科技
[00:36:47.160 --> 00:36:48.160]  鬥爭手術
[00:36:48.160 --> 00:36:50.160]  這個團隊爭贏做手術
[00:36:50.160 --> 00:36:51.160]  後來失敗了
[00:36:51.160 --> 00:36:53.160]  旁邊的團隊爆大鍋
[00:36:53.160 --> 00:36:54.160]  插背脊
[00:36:54.160 --> 00:36:55.160]  見傳媒
[00:36:55.160 --> 00:36:59.160]  後來上樹
[00:36:59.160 --> 00:37:02.160]  在我們國家又是否真戰鬥毆?
[00:37:02.160 --> 00:37:05.160]  在我們教會是否真戰鬥毆?
[00:37:05.160 --> 00:37:07.160]  這些情景不斷出現
[00:37:07.160 --> 00:37:09.160]  下一個就說
[00:37:09.160 --> 00:37:11.160]  你鬥結果是甚麼?
[00:37:11.160 --> 00:37:13.160]  突不長
[00:37:13.160 --> 00:37:16.160]  也是突不長
[00:37:16.160 --> 00:37:17.160]  弟兄姊妹
[00:37:17.160 --> 00:37:20.160]  你是否活在這樣的光景裏面?
[00:37:20.160 --> 00:37:22.160]  收手吧
[00:37:22.160 --> 00:37:25.160]  讓我們放下我們人的血氣
[00:37:25.160 --> 00:37:29.160]  讓上帝主持公道
[00:37:29.160 --> 00:37:30.160]  聖經說
[00:37:30.160 --> 00:37:31.160]  身冤在我
[00:37:31.160 --> 00:37:33.160]  我必報應
[00:37:33.160 --> 00:37:35.160]  我相信宇宙有位主宰的時候
[00:37:35.160 --> 00:37:41.160]  我們不需要用萬力死鬥
[00:37:41.160 --> 00:37:42.160]  於是他們說
[00:37:42.160 --> 00:37:44.160]  牧師你講得這麼負面
[00:37:44.160 --> 00:37:46.160]  有沒有甚麼得著的方法?
[00:37:46.160 --> 00:37:47.160]  我最近想到得著的方法
[00:37:47.160 --> 00:37:49.160]  想起以下的對話
[00:37:49.160 --> 00:37:52.160]  有一次有對夫婦跟我說
[00:37:52.160 --> 00:37:55.160]  我兒子越來越不聽話
[00:37:55.160 --> 00:37:56.160]  反叛
[00:37:56.160 --> 00:37:58.160]  叫他做東他做西
[00:37:58.160 --> 00:38:00.160]  叫他站他又坐
[00:38:00.160 --> 00:38:02.160]  叫他吃東西他不吃
[00:38:02.160 --> 00:38:04.160]  很煩
[00:38:04.160 --> 00:38:06.160]  我便說
[00:38:06.160 --> 00:38:09.160]  小朋友的價值觀
[00:38:09.160 --> 00:38:11.160]  通常令到六歲成立
[00:38:11.160 --> 00:38:12.160]  形成
[00:38:12.160 --> 00:38:14.160]  但過了這個日子之後
[00:38:14.160 --> 00:38:16.160]  很多反叛是正常的
[00:38:16.160 --> 00:38:17.160]  只不過
[00:38:17.160 --> 00:38:21.160]  你有時叫不上去做你的事
[00:38:21.160 --> 00:38:22.160]  你也不要放棄
[00:38:22.160 --> 00:38:24.160]  因為你的工作
[00:38:24.160 --> 00:38:26.160]  你是得著他的心
[00:38:26.160 --> 00:38:28.160]  那怎樣得著他的心?
[00:38:28.160 --> 00:38:30.160]  根據我看了很多年
[00:38:30.160 --> 00:38:33.160]  你多年來的韓劇和日劇的經驗
[00:38:33.160 --> 00:38:36.160]  有以下對白很有意思的
[00:38:36.160 --> 00:38:38.160]  你和你心愛的人
[00:38:38.160 --> 00:38:41.160]  或者你鼓勵別人
[00:38:41.160 --> 00:38:44.160]  當你遇到困難的時候
[00:38:44.160 --> 00:38:46.160]  你很難撐下去的時候
[00:38:46.160 --> 00:38:48.160]  你想起你愛你的人
[00:38:48.160 --> 00:38:50.160]  或者你所愛的人
[00:38:50.160 --> 00:38:53.160]  你就有能力撐下去
[00:38:53.160 --> 00:38:55.160]  是不是很日劇feel?
[00:38:55.160 --> 00:38:58.160]  然後你再多加一句話
[00:38:58.160 --> 00:39:04.160]  我願意成為被你想起的那位人
[00:39:04.160 --> 00:39:07.160]  我願意成為守護你
[00:39:07.160 --> 00:39:08.160]  愛你
[00:39:08.160 --> 00:39:10.160]  或者被你愛的人
[00:39:10.160 --> 00:39:12.160]  弟兄姊妹
[00:39:12.160 --> 00:39:14.160]  這就是得著人的方法
[00:39:14.160 --> 00:39:16.160]  主耶穌不是這樣得著人嗎?
[00:39:16.160 --> 00:39:17.160]  去愛你到底
[00:39:17.160 --> 00:39:18.160]  釘十字架的時候
[00:39:18.160 --> 00:39:20.160]  耶穌你這麼厲害
[00:39:20.160 --> 00:39:22.160]  下來打我一巴掌
[00:39:22.160 --> 00:39:23.160]  耶穌怎樣說?
[00:39:23.160 --> 00:39:25.160]  父啊赦免他們
[00:39:25.160 --> 00:39:26.160]  因為他們所作的
[00:39:26.160 --> 00:39:28.160]  他們不曉得
[00:39:28.160 --> 00:39:29.160]  去為耶穌
[00:39:29.160 --> 00:39:32.160]  為咒助血人禱告
[00:39:32.160 --> 00:39:34.160]  這就是得著
[00:39:34.160 --> 00:39:37.160]  今天你是被世界得著
[00:39:37.160 --> 00:39:40.160]  還是被耶穌得著?
[00:39:40.160 --> 00:39:41.160]  四個指標
[00:39:41.160 --> 00:39:45.160]  大家對一對稿
[00:39:45.160 --> 00:39:46.160]  我用AI做的
[00:39:46.160 --> 00:39:49.160]  像美斯的樣子
[00:39:49.160 --> 00:39:51.160]  我們一起讀好不好?
[00:39:51.160 --> 00:39:52.160]  一二三
[00:39:52.160 --> 00:39:55.160]  真正智慧險溫柔
[00:39:55.160 --> 00:39:58.160]  屬地智慧惹紛爭
[00:39:58.160 --> 00:40:01.160]  上頭智慧先清潔
[00:40:01.160 --> 00:40:04.160]  人間鬥毆得不著
[00:40:04.160 --> 00:40:06.160]  願意成為今天這篇道
[00:40:06.160 --> 00:40:08.160]  成為你們的座右銘好不好?
[00:40:08.160 --> 00:40:11.160]  我們一起禱告
[00:40:11.160 --> 00:40:13.160]  主耶穌說
[00:40:13.160 --> 00:40:16.160]  我們很容易被自己的血氣
[00:40:16.160 --> 00:40:19.160]  被母神世界的心
[00:40:19.160 --> 00:40:21.160]  去推動我們報復保護
[00:40:21.160 --> 00:40:23.160]  以至我們忽略了
[00:40:23.160 --> 00:40:25.160]  屬神的平安力量
[00:40:25.160 --> 00:40:27.160]  我們靠人血氣之勇
[00:40:27.160 --> 00:40:29.160]  去爭鬥到底
[00:40:29.160 --> 00:40:32.160]  最後我們輸了自己
[00:40:32.160 --> 00:40:33.160]  求上帝幫助我們
[00:40:33.160 --> 00:40:34.160]  讓我們看到
[00:40:34.160 --> 00:40:38.160]  相信上帝有你永恆的智慧計劃
[00:40:38.160 --> 00:40:40.160]  當然讓我們先在裏面
[00:40:40.160 --> 00:40:42.160]  享受屬天的平安
[00:40:42.160 --> 00:40:44.160]  以至得著力量面對前面
[00:40:44.160 --> 00:40:48.160]  我們禱告奉耶穌名求

