
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:32:43.000 --> 00:32:45.000]  感覺真的很好
[00:32:45.000 --> 00:32:48.000]  好像多了一班戰友和一班家人
[00:32:48.000 --> 00:32:50.000]  令到自己可以
[00:32:50.000 --> 00:32:52.000]  無論在日常生活裏面
[00:32:52.000 --> 00:32:53.000]  遇到不同的事情
[00:32:53.000 --> 00:32:55.000]  詩歌都成為自己的安慰
[00:32:55.000 --> 00:32:56.000]  令到自己可以
[00:32:56.000 --> 00:32:59.000]  很快地渡過不同的難關
[00:32:59.000 --> 00:33:00.000]  我覺得最大的得著
[00:33:00.000 --> 00:33:03.000]  就是能夠擴闊眼界和視野
[00:33:03.000 --> 00:33:04.000]  因為在課程裏面
[00:33:04.000 --> 00:33:07.000]  我能夠學習崇拜學的歷史
[00:33:07.000 --> 00:33:10.000]  和敬拜侍奉的一些意義
[00:33:10.000 --> 00:33:12.000]  能夠清楚自己
[00:33:12.000 --> 00:33:14.000]  原來有很多缺點
[00:33:14.000 --> 00:33:15.000]  很多不足之處
[00:33:15.000 --> 00:33:17.000]  透過恆常的練習
[00:33:17.000 --> 00:33:19.000]  和導師的指導之下
[00:33:19.000 --> 00:33:21.000]  我在樂理上的知識
[00:33:21.000 --> 00:33:23.000]  和唱歌技巧上
[00:33:23.000 --> 00:33:25.000]  都有很大的改善
[00:33:25.000 --> 00:33:26.000]  除此之外
[00:33:26.000 --> 00:33:29.000]  我還有一班同行的弟兄姊妹
[00:33:29.000 --> 00:33:32.000]  我們一起互相建勵和鼓勵
[00:33:32.000 --> 00:33:34.000]  我們一起去進步
[00:33:34.000 --> 00:33:37.000]  可以和神建立更親密的關係
[00:33:37.000 --> 00:33:38.000]  透過音樂
[00:33:38.000 --> 00:33:40.000]  以感恩的心去敬拜神
[00:33:40.000 --> 00:33:43.000]  會令人更渴慕去親近神
[00:33:43.000 --> 00:33:46.000]  可以將憂慮、痛苦和負擔
[00:33:46.000 --> 00:33:47.000]  全部交給祂
[00:33:47.000 --> 00:33:50.000]  內心會覺得很喜樂和平安
[00:33:50.000 --> 00:33:52.000]  在神的同在裏面
[00:33:52.000 --> 00:33:54.000]  得到安慰和醫治
[00:33:54.000 --> 00:33:57.000]  另外又可以認識了一班
[00:33:57.000 --> 00:33:59.000]  熱愛音樂的弟兄姊妹
[00:33:59.000 --> 00:34:01.000]  一起用音樂去敬拜侍奉
[00:34:01.000 --> 00:34:04.000]  大家分享信仰和侍奉的經歷
[00:34:04.000 --> 00:34:07.000]  互相學習、鼓勵和合作
[00:34:07.000 --> 00:34:10.000]  會得到很大很大的滿足感
[00:34:10.000 --> 00:34:13.000]  我原本以為敬拜侍奉
[00:34:13.000 --> 00:34:15.000]  是服侍人和服侍神
[00:34:15.000 --> 00:34:17.000]  但原來神卻透過我的服侍
[00:34:17.000 --> 00:34:18.000]  去醫治我
[00:34:18.000 --> 00:34:20.000]  神給我的恩典
[00:34:20.000 --> 00:34:22.000]  超乎我的所想所求
[00:34:22.000 --> 00:34:24.000]  在敬拜隊的服侍裏
[00:34:24.000 --> 00:34:26.000]  我可以完全融入
[00:34:26.000 --> 00:34:29.000]  在美麗的詩歌裏面去經歷神
[00:34:29.000 --> 00:34:32.000]  享受有神在當中的美妙時刻
[00:34:32.000 --> 00:34:35.000]  同神建立更深的生命連結
[00:34:35.000 --> 00:34:42.000]  首先其實要改變自己的心
[00:34:42.000 --> 00:34:45.000]  要倒空自己去聆聽神的話語
[00:34:45.000 --> 00:34:49.000]  在當中要自己帶出甚麼訊息
[00:34:49.000 --> 00:34:53.000]  透過詩歌去讓會眾明白神的訊息
[00:34:53.000 --> 00:34:56.000]  這個就是透過敬拜
[00:34:56.000 --> 00:34:58.000]  令到自己的改變
[00:34:58.000 --> 00:35:01.000]  而我覺得在侍奉當中最大的轉變
[00:35:01.000 --> 00:35:04.000]  每一次我都很用心唱每一首詩歌
[00:35:04.000 --> 00:35:09.000]  之外我亦都很淋深當中的歌詞
[00:35:09.000 --> 00:35:11.000]  因為我深信神
[00:35:11.000 --> 00:35:13.000]  透過祂創造的音樂
[00:35:13.000 --> 00:35:17.000]  和在歌詞裏面都在跟我們說話
[00:35:17.000 --> 00:35:20.000]  使我們更加能夠了解祂
[00:35:20.000 --> 00:35:22.000]  更加清楚祂的心意
[00:35:22.000 --> 00:35:25.000]  另外都要和洗經寺會合一
[00:35:25.000 --> 00:35:28.000]  因為敬拜隊是一個團隊
[00:35:28.000 --> 00:35:29.000]  不是個人的
[00:35:29.000 --> 00:35:32.000]  因此都不同
[00:35:32.000 --> 00:35:34.000]  我們要互相互補
[00:35:34.000 --> 00:35:35.000]  互相去學習
[00:35:35.000 --> 00:35:38.000]  我覺得對教會投入多了
[00:35:38.000 --> 00:35:40.000]  對神的交托都多了
[00:35:40.000 --> 00:35:42.000]  因為有時覺得就算自己練習再多
[00:35:42.000 --> 00:35:46.000]  但有很多東西都不是自己掌控到
[00:35:46.000 --> 00:35:48.000]  所以剩下的就要交給神
[00:35:48.000 --> 00:35:52.000]  還有我對詩歌的看法都改變了
[00:35:52.000 --> 00:35:54.000]  我記得在我未信主之前
[00:35:54.000 --> 00:35:56.000]  我很不喜歡聽詩歌
[00:35:56.000 --> 00:35:58.000]  特別是那些不合音的
[00:35:58.000 --> 00:36:01.000]  聽到人毛骨都冷了
[00:36:01.000 --> 00:36:03.000]  後來加入了敬拜隊之後
[00:36:03.000 --> 00:36:07.000]  我們一定要上基督教的敬拜收課
[00:36:07.000 --> 00:36:08.000]  當中有一個很好的提醒
[00:36:08.000 --> 00:36:10.000]  我覺得很深刻
[00:36:10.000 --> 00:36:12.000]  叫我們要敬拜主
[00:36:12.000 --> 00:36:14.000]  不要敬拜音樂
[00:36:14.000 --> 00:36:16.000]  我就開始學習
[00:36:16.000 --> 00:36:17.000]  將我的重點
[00:36:17.000 --> 00:36:20.000]  不要放在詩歌好不好聽上
[00:36:20.000 --> 00:36:22.000]  而是要了解歌詞
[00:36:22.000 --> 00:36:24.000]  去投入去敬拜神
[00:36:24.000 --> 00:36:26.000]  我的改變是很開心
[00:36:26.000 --> 00:36:28.000]  和覺得重新得力
[00:36:28.000 --> 00:36:31.000]  神加天我的力量和很多的恩典
[00:36:31.000 --> 00:36:34.000]  我變得更有希望和有信心
[00:36:34.000 --> 00:36:37.000]  重新獲得勇氣去繼續前進
[00:36:37.000 --> 00:36:38.000]  就是要學習謙卑
[00:36:38.000 --> 00:36:40.000]  因為在敬拜
[00:36:40.000 --> 00:36:42.000]  我需要接觸到不同的樂手
[00:36:42.000 --> 00:36:44.000]  弟兄姊妹一起唱詩
[00:36:44.000 --> 00:36:46.000]  實在很需要有一個謙卑的心
[00:36:46.000 --> 00:36:47.000]  彼此合一
[00:36:47.000 --> 00:36:49.000]  才能夠作美好的見證
[00:36:49.000 --> 00:36:51.000]  參加了敬拜隊的課程之後
[00:36:51.000 --> 00:36:55.000]  我能夠涉獵到以現代的形式去演繹詩歌
[00:36:55.000 --> 00:36:56.000]  在這個過程裏
[00:36:56.000 --> 00:36:58.000]  我更加提醒到自己
[00:36:58.000 --> 00:37:01.000]  要有一個空襟廣闊的眼界
[00:37:01.000 --> 00:37:03.000]  去學習新的事物
[00:37:03.000 --> 00:37:05.000]  其實每一次能夠出隊
[00:37:05.000 --> 00:37:08.000]  都是有一個機會經歷到神的同在
[00:37:08.000 --> 00:37:10.000]  與神相遇
[00:37:10.000 --> 00:37:11.000]  被神使用的感覺
[00:37:11.000 --> 00:37:13.000]  真是實在很美好
[00:37:13.000 --> 00:37:15.000]  最後齊榮耀還讚歸給我的主
[00:37:15.000 --> 00:37:17.000]  不要猶豫了
[00:37:17.000 --> 00:37:19.000]  快點參與敬拜部的侍奉吧
[00:37:19.000 --> 00:37:21.000]  敬拜部在等你
[00:37:21.000 --> 00:37:26.000]  大家好明顯知道目的是什麼
[00:37:26.000 --> 00:37:33.000]  你看到他們說了很多開心的事
[00:37:33.000 --> 00:37:34.000]  得著的事
[00:37:34.000 --> 00:37:36.000]  但他們付出的也不少
[00:37:36.000 --> 00:37:39.000]  要學新歌
[00:37:39.000 --> 00:37:40.000]  聽新歌
[00:37:40.000 --> 00:37:41.000]  與隊友合作
[00:37:41.000 --> 00:37:43.000]  這些是很享受的
[00:37:43.000 --> 00:37:44.000]  但中間有很多掙扎
[00:37:44.000 --> 00:37:45.000]  要放上時間
[00:37:45.000 --> 00:37:48.000]  家人的拉力等等
[00:37:48.000 --> 00:37:50.000]  但很重要的是
[00:37:50.000 --> 00:37:51.000]  他們每一次崇拜之前
[00:37:51.000 --> 00:37:54.000]  給你每一個會眾
[00:37:54.000 --> 00:37:58.000]  預先組織好多去看那段講道經文
[00:37:58.000 --> 00:38:00.000]  自己想想祈禱
[00:38:00.000 --> 00:38:01.000]  準備詩歌
[00:38:02.000 --> 00:38:04.000]  是否得著更大
[00:38:04.000 --> 00:38:05.000]  一定是的
[00:38:05.000 --> 00:38:07.000]  我不知道你有沒有誠心
[00:38:07.000 --> 00:38:08.000]  回來崇拜之前
[00:38:08.000 --> 00:38:10.000]  去我們的網站看看
[00:38:10.000 --> 00:38:12.000]  今天崇拜唱什麼歌
[00:38:12.000 --> 00:38:14.000]  今天崇拜哪段經文
[00:38:14.000 --> 00:38:15.000]  你自己去看一次
[00:38:15.000 --> 00:38:16.000]  有多少人有的
[00:38:16.000 --> 00:38:20.000]  我知道有些人有的
[00:38:20.000 --> 00:38:21.000]  後面有人舉手
[00:38:21.000 --> 00:38:22.000]  他是第一個告訴你
[00:38:22.000 --> 00:38:24.000]  他先唱了詩歌才回來的
[00:38:24.000 --> 00:38:28.000]  敬拜隊就有這個優惠
[00:38:28.000 --> 00:38:29.000]  他不會唱熟
[00:38:29.000 --> 00:38:31.000]  看熟經文
[00:38:31.000 --> 00:38:33.000]  還要猜猜
[00:38:33.000 --> 00:38:34.000]  講完會怎樣說
[00:38:34.000 --> 00:38:35.000]  我怎樣回應他
[00:38:35.000 --> 00:38:39.000]  所以他的得著是大很多
[00:38:39.000 --> 00:38:40.000]  雖然有很多掙扎
[00:38:40.000 --> 00:38:41.000]  很多困難
[00:38:41.000 --> 00:38:43.000]  很多挑戰
[00:38:43.000 --> 00:38:46.000]  他們會聽很多新歌
[00:38:46.000 --> 00:38:47.000]  學很多新歌
[00:38:47.000 --> 00:38:49.000]  用詩歌去默想
[00:38:49.000 --> 00:38:51.000]  欣賞很多音樂
[00:38:51.000 --> 00:38:53.000]  所以他們每一個生命
[00:38:53.000 --> 00:38:55.000]  在侍奉裡面
[00:38:55.000 --> 00:38:57.000]  都是成為一首詩歌
[00:38:57.000 --> 00:38:59.000]  他們每一個生命都是獨特
[00:38:59.000 --> 00:39:01.000]  都是神給他們不同的恩賜
[00:39:01.000 --> 00:39:02.000]  不同的經歷
[00:39:02.000 --> 00:39:03.000]  不同的擺上
[00:39:03.000 --> 00:39:05.000]  不同的學習
[00:39:05.000 --> 00:39:07.000]  但這些加在一起
[00:39:07.000 --> 00:39:09.000]  就是一個很美的詩歌
[00:39:09.000 --> 00:39:11.000]  跟大家分享這首詩歌
[00:39:11.000 --> 00:39:14.000]  這首就是《生命是一首詩歌》
[00:39:14.000 --> 00:39:16.000]  你留心一下每一個歌詞
[00:39:16.000 --> 00:39:19.000]  不單止是說
[00:39:19.000 --> 00:39:20.000]  敬拜隊員、師班員
[00:39:20.000 --> 00:39:21.000]  他們這樣去經歷
[00:39:21.000 --> 00:39:24.000]  你的生命
[00:39:24.000 --> 00:39:26.000]  怎樣成為一首詩歌
[00:39:27.000 --> 00:39:28.000]  你的生命
[00:39:28.000 --> 00:39:30.000]  怎樣成為一個美好的見證
[00:39:30.000 --> 00:39:32.000]  在人前面呢
[00:39:32.000 --> 00:39:37.000]  用我的生命
[00:39:37.000 --> 00:39:41.000]  寫一首詩歌
[00:39:41.000 --> 00:39:44.000]  以我的熱情
[00:39:44.000 --> 00:39:48.000]  做我的前奏
[00:39:48.000 --> 00:39:50.000]  每次侍奉
[00:39:50.000 --> 00:39:51.000]  他們就帶著這份信心
[00:39:51.000 --> 00:39:52.000]  帶著這份真情
[00:39:52.000 --> 00:39:54.000]  成為橋段
[00:39:54.000 --> 00:39:55.000]  成為副歌
[00:39:56.000 --> 00:39:58.000]  我的信心
[00:39:58.000 --> 00:40:02.000]  不曾橋段
[00:40:02.000 --> 00:40:05.000]  我的真誠
[00:40:05.000 --> 00:40:09.000]  寫成副歌
[00:40:09.000 --> 00:40:12.000]  他們的生命不單止是自己去經歷
[00:40:12.000 --> 00:40:14.000]  他們請耶穌來編曲
[00:40:14.000 --> 00:40:16.000]  請耶穌來帶領他們
[00:40:16.000 --> 00:40:18.000]  請聖靈來鼓勵他們
[00:40:18.000 --> 00:40:21.000]  用我的生命
[00:40:21.000 --> 00:40:25.000]  寫一首詩歌
[00:40:25.000 --> 00:40:28.000]  請耶穌編曲
[00:40:28.000 --> 00:40:31.000]  聖靈和青絲
[00:40:31.000 --> 00:40:33.000]  每次他們侍奉
[00:40:33.000 --> 00:40:34.000]  就這樣投入去唱
[00:40:34.000 --> 00:40:37.000]  他們的靈魂、心腸、全人
[00:40:37.000 --> 00:40:38.000]  就這樣投入去
[00:40:38.000 --> 00:40:41.000]  我的心腸
[00:40:41.000 --> 00:40:45.000]  我的靈魂
[00:40:45.000 --> 00:40:51.000]  兜兜入茶
[00:40:51.000 --> 00:40:53.000]  我們一起來
[00:40:53.000 --> 00:40:55.000]  試試去經歷
[00:40:55.000 --> 00:40:56.000]  生命的時光吧
[00:40:56.000 --> 00:40:57.000]  我們一起來吧
[00:40:57.000 --> 00:41:01.000]  用我的生命
[00:41:01.000 --> 00:41:04.000]  寫一首詩歌
[00:41:04.000 --> 00:41:08.000]  以我的熱情
[00:41:08.000 --> 00:41:12.000]  做我的前奏
[00:41:12.000 --> 00:41:15.000]  我的信心
[00:41:15.000 --> 00:41:18.000]  不曾橋段
[00:41:18.000 --> 00:41:22.000]  我的真誠
[00:41:22.000 --> 00:41:25.000]  隨時副歌
[00:41:25.000 --> 00:41:28.000]  用我的生命
[00:41:28.000 --> 00:41:32.000]  寫一首詩歌
[00:41:32.000 --> 00:41:35.000]  請耶穌編曲
[00:41:35.000 --> 00:41:39.000]  聖靈和青絲
[00:41:39.000 --> 00:41:42.000]  我的心腸
[00:41:42.000 --> 00:41:45.000]  我的靈魂
[00:41:45.000 --> 00:41:51.000]  兜兜入茶
[00:41:52.000 --> 00:41:57.000]  旋律來自天上
[00:41:57.000 --> 00:42:04.000]  歌詞獨一無二
[00:42:04.000 --> 00:42:08.000]  唯有我的家
[00:42:08.000 --> 00:42:11.000]  唯有我的家
[00:42:11.000 --> 00:42:18.000]  我生命的時光
[00:42:19.000 --> 00:42:24.000]  以愛心來傳奇
[00:42:24.000 --> 00:42:31.000]  散發出光和熱
[00:42:31.000 --> 00:42:35.000]  我的生命
[00:42:35.000 --> 00:42:38.000]  我的生命
[00:42:38.000 --> 00:42:43.000]  寫一首詩歌
[00:42:43.000 --> 00:42:45.000]  我們一起唱吧
[00:42:46.000 --> 00:42:49.000]  感謝祢讓我們有音樂
[00:42:49.000 --> 00:42:52.000]  感謝祢讓我們每一個人有生命
[00:42:52.000 --> 00:42:54.000]  我們更加去感恩
[00:42:54.000 --> 00:42:56.000]  因為祢讓我們去認識祢
[00:42:56.000 --> 00:42:59.000]  我們能夠得著拯救
[00:42:59.000 --> 00:43:02.000]  以致我們今天跟神有這個連結
[00:43:02.000 --> 00:43:05.000]  我又感謝祢
[00:43:05.000 --> 00:43:07.000]  每一次每個星期我們可以回來
[00:43:07.000 --> 00:43:09.000]  和敬拜隊一起開口去頌讚
[00:43:09.000 --> 00:43:11.000]  向撒旦宣告
[00:43:11.000 --> 00:43:13.000]  我們是祢的兒女
[00:43:13.000 --> 00:43:15.000]  我們是祢的軍隊
[00:43:15.000 --> 00:43:17.000]  每一次我們唱的時候
[00:43:17.000 --> 00:43:19.000]  除了告訴自己
[00:43:19.000 --> 00:43:21.000]  我們是神的義隊
[00:43:21.000 --> 00:43:23.000]  更加告訴隔壁的人
[00:43:23.000 --> 00:43:26.000]  我們一起來打這場宿命的爭戰
[00:43:26.000 --> 00:43:28.000]  一起向撒旦宣告
[00:43:28.000 --> 00:43:30.000]  一起去唱讚美的詩歌
[00:43:30.000 --> 00:43:32.000]  讓我們每一個生命
[00:43:32.000 --> 00:43:34.000]  就是這樣成為一首詩
[00:43:34.000 --> 00:43:38.000]  我們再唱一次
[00:43:38.000 --> 00:43:40.000]  成為我們的禱告
[00:43:40.000 --> 00:43:42.000]  成為我們向神的祈求
[00:43:43.000 --> 00:43:45.000]  用我的生命
[00:43:45.000 --> 00:43:48.000]  寫一首詩歌
[00:43:48.000 --> 00:43:52.000]  以我的熱情
[00:43:52.000 --> 00:43:55.000]  做我的前奏
[00:43:55.000 --> 00:43:59.000]  我的信心
[00:43:59.000 --> 00:44:02.000]  不曾攪斷
[00:44:02.000 --> 00:44:05.000]  我的真誠
[00:44:05.000 --> 00:44:09.000]  寫成副歌
[00:44:09.000 --> 00:44:12.000]  用我的生命
[00:44:13.000 --> 00:44:15.000]  寫一首詩歌
[00:44:15.000 --> 00:44:19.000]  請耶穌天際
[00:44:19.000 --> 00:44:22.000]  使民不棄聲
[00:44:22.000 --> 00:44:26.000]  我的心腸
[00:44:26.000 --> 00:44:29.000]  我的靈魂
[00:44:29.000 --> 00:44:32.000]  都投入唱
[00:44:32.000 --> 00:44:39.000]  旋律來自天上
[00:44:39.000 --> 00:44:41.000]  歌詞獨一無二
[00:44:41.000 --> 00:44:51.000]  唯有我能唱
[00:44:51.000 --> 00:44:55.000]  唯有我能唱
[00:44:55.000 --> 00:44:58.000]  我最美的詩歌
[00:44:58.000 --> 00:45:05.000]  以愛心來詮釋
[00:45:05.000 --> 00:45:07.000]  散發出光和熱
[00:45:07.000 --> 00:45:13.000]  我的生命
[00:45:13.000 --> 00:45:17.000]  我的生命
[00:45:17.000 --> 00:45:20.000]  是一首詩歌
[00:45:20.000 --> 00:45:27.000]  我祈禱
[00:45:27.000 --> 00:45:29.000]  主求你使用我們每個人生命
[00:45:29.000 --> 00:45:31.000]  讓我們每個人
[00:45:31.000 --> 00:45:33.000]  成為一首詩
[00:45:33.000 --> 00:45:35.000]  使用我們每個人的生命
[00:45:35.000 --> 00:45:37.000]  為你作見證
[00:45:37.000 --> 00:45:39.000]  讓我們的生命像詩歌般
[00:45:39.000 --> 00:45:41.000]  取悅人的心
[00:45:41.000 --> 00:45:43.000]  帶領人的心
[00:45:43.000 --> 00:45:45.000]  到神的面前
[00:45:45.000 --> 00:45:47.000]  帶領幫助
[00:45:47.000 --> 00:45:49.000]  祈禱奉主耶穌名口
[00:45:49.000 --> 00:45:51.000]  阿門
[00:45:51.000 --> 00:45:53.000]  (字幕製作:貝爾)

