
[00:00:00.000 --> 00:00:01.560]  今天是母親節
[00:32:05.400 --> 00:32:07.800]  所以我們都慶祝了復活節
[00:32:07.800 --> 00:32:09.200]  其實現在都是復活節期
[00:32:09.200 --> 00:32:11.200]  因為復活節期是五十天
[00:32:11.200 --> 00:32:13.400]  今天仍然是復活節期
[00:32:13.400 --> 00:32:15.200]  耶穌復活升天之後
[00:32:15.200 --> 00:32:16.200]  發生什麼事呢
[00:32:16.200 --> 00:32:19.600]  經文講到耶穌的門徒進了城
[00:32:19.600 --> 00:32:23.600]  就上了他們所住的樓上房間
[00:32:23.600 --> 00:32:25.200]  那裡有十二門徒
[00:32:25.200 --> 00:32:27.800]  有彼得約翰雅各有十二個門徒
[00:32:27.800 --> 00:32:28.800]  然後十四節
[00:32:28.800 --> 00:32:32.000]  這些人這些門徒和一些婦女
[00:32:32.000 --> 00:32:35.600]  還有耶穌的母親瑪利亞
[00:32:35.600 --> 00:32:36.800]  以及耶穌的兄弟
[00:32:36.800 --> 00:32:38.600]  應該是耶穌的弟弟
[00:32:38.600 --> 00:32:40.800]  弟弟們都專心致志
[00:32:40.800 --> 00:32:43.200]  同心合意去禱告
[00:32:43.200 --> 00:32:44.200]  因為他們知道
[00:32:44.200 --> 00:32:46.400]  耶穌已經復活了已經升天了
[00:32:46.400 --> 00:32:49.000]  所以他們就一起去祈禱
[00:32:49.000 --> 00:32:52.000]  我們見到瑪利亞沒有離開信仰
[00:32:52.000 --> 00:32:55.200]  她還加入教會成為一份子
[00:32:55.200 --> 00:32:57.200]  所以在這裡我們看到
[00:32:57.200 --> 00:32:59.000]  對瑪利亞的描述就是
[00:32:59.000 --> 00:33:01.000]  她和門徒一起禱告
[00:33:01.000 --> 00:33:02.200]  一起聚會
[00:33:02.200 --> 00:33:04.600]  還有她是持續地相信
[00:33:04.600 --> 00:33:05.800]  她不會說我一開始信
[00:33:05.800 --> 00:33:07.600]  然後我就不信了
[00:33:07.600 --> 00:33:08.400]  我就不回來了
[00:33:08.400 --> 00:33:10.400]  遇到困難我就離開這個信仰
[00:33:10.400 --> 00:33:11.400]  不會
[00:33:11.400 --> 00:33:14.200]  我們看到這位
[00:33:14.200 --> 00:33:16.400]  史上第一位信主的媽媽
[00:33:16.400 --> 00:33:19.800]  由耶穌授印開始認識她
[00:33:19.800 --> 00:33:21.600]  到耶穌出世
[00:33:21.600 --> 00:33:22.800]  上十教
[00:33:22.800 --> 00:33:24.600]  直到初期教會的成立
[00:33:24.600 --> 00:33:26.800]  瑪利亞都是在場的
[00:33:26.800 --> 00:33:29.600]  瑪利亞是一個很重要的見證人
[00:33:29.600 --> 00:33:32.200]  一個很認識耶穌的人
[00:33:32.200 --> 00:33:34.600]  瑪利亞她都持守她的信仰
[00:33:34.600 --> 00:33:37.000]  就算當中經歷困難
[00:33:37.000 --> 00:33:38.000]  很苦難
[00:33:38.000 --> 00:33:40.600]  她都是持續去相信
[00:33:40.600 --> 00:33:43.000]  瑪利亞不單只是耶穌母親的肉身
[00:33:43.000 --> 00:33:45.600]  更加是我們基督徒學習的榜樣
[00:33:45.600 --> 00:33:46.600]  所以為什麼母親節
[00:33:46.600 --> 00:33:48.600]  我這麼想說瑪利亞的原因
[00:33:48.600 --> 00:33:50.800]  就是我們要學習她的信心
[00:33:50.800 --> 00:33:52.600]  很大很難的困難
[00:33:52.600 --> 00:33:54.400]  她都仍然信靠神
[00:33:54.400 --> 00:33:55.800]  好了我們做一個小結
[00:33:55.800 --> 00:33:59.600]  就是我們透過天使
[00:33:59.600 --> 00:34:03.000]  去報信息給瑪利亞
[00:34:03.000 --> 00:34:04.400]  我們認識到耶穌
[00:34:04.400 --> 00:34:05.600]  對耶穌的描述
[00:34:05.600 --> 00:34:07.800]  祂是一個很偉大的救主
[00:34:07.800 --> 00:34:09.600]  是至高者的兒子
[00:34:09.600 --> 00:34:10.600]  神的兒子
[00:34:10.600 --> 00:34:11.800]  祂是永遠的君王
[00:34:11.800 --> 00:34:13.600]  是基督是尼塞亞
[00:34:13.600 --> 00:34:14.600]  祂是一位聖者
[00:34:14.600 --> 00:34:15.600]  祂是神
[00:34:15.600 --> 00:34:17.400]  但是祂很謙卑
[00:34:17.400 --> 00:34:19.400]  願意成為一個人的樣式
[00:34:19.400 --> 00:34:21.400]  甚至馴服致死
[00:34:21.400 --> 00:34:24.400]  為我們這些罪人死在十字架上
[00:34:24.400 --> 00:34:28.400]  既然耶穌這麼偉大
[00:34:28.400 --> 00:34:29.400]  是一位救主
[00:34:29.400 --> 00:34:31.400]  我們應該是去到第三點
[00:34:31.400 --> 00:34:33.400]  我們是不是應該使我們的父母
[00:34:33.400 --> 00:34:36.200]  家人成為主的門徒呢?
[00:34:36.200 --> 00:34:37.800]  讓他們都認識主
[00:34:37.800 --> 00:34:40.400]  去得到這個救恩呢?
[00:34:40.400 --> 00:34:43.000]  如果我們要使我們家人
[00:34:43.000 --> 00:34:46.000]  使我們的父母成為主的門徒的時候
[00:34:46.000 --> 00:34:48.800]  那個模樣應該是像瑪利亞的
[00:34:48.800 --> 00:34:50.400]  應該是蒙恩
[00:34:50.400 --> 00:34:52.600]  他的心態慢慢會改變
[00:34:52.600 --> 00:34:54.800]  生命會結好果子
[00:34:54.800 --> 00:34:56.000]  會喜樂
[00:34:56.000 --> 00:34:57.800]  會持續地相信
[00:34:57.800 --> 00:34:59.000]  會回來聚會
[00:34:59.000 --> 00:35:01.800]  不會說我做了決志祈禱之後就不回來了
[00:35:01.800 --> 00:35:02.600]  不會這樣的
[00:35:02.600 --> 00:35:07.600]  應該是好像瑪利亞這個榜樣
[00:35:07.600 --> 00:35:11.200]  但是怎樣可以做到第三點呢?
[00:35:11.200 --> 00:35:15.600]  怎樣可以使父母家人成為主的門徒呢?
[00:35:15.600 --> 00:35:19.000]  應該會覺得很難的 帶家人信主
[00:35:19.000 --> 00:35:20.800]  是的 我們都會覺得很難的
[00:35:20.800 --> 00:35:22.000]  很不容易的
[00:35:22.000 --> 00:35:25.200]  但是耶穌已經告訴我們怎樣做
[00:35:25.200 --> 00:35:27.000]  我們看第三點
[00:35:27.000 --> 00:35:30.400]  要使父母和家人成為主的門徒
[00:35:30.400 --> 00:35:32.800]  只要聽耶穌說就可以了
[00:35:32.800 --> 00:35:36.600]  耶穌在復活之後給門徒一個大使命
[00:35:36.600 --> 00:35:40.400]  這裡說 耶穌前來對門徒說
[00:35:40.400 --> 00:35:44.200]  天上地下一切的權兵都賜了給我
[00:35:44.200 --> 00:35:45.600]  所以你們要去
[00:35:45.600 --> 00:35:46.800]  要going
[00:35:46.800 --> 00:35:48.800]  使萬民作我的門徒
[00:35:48.800 --> 00:35:51.000]  make disciples of all nations
[00:35:51.000 --> 00:35:56.800]  所有國家 所有民族都要成為我的門徒
[00:35:56.800 --> 00:35:58.400]  門徒就是跟隨我
[00:35:58.400 --> 00:36:00.400]  followers的意思
[00:36:00.400 --> 00:36:02.000]  然後不僅是跟隨我
[00:36:02.000 --> 00:36:05.000]  還要給他們施洗
[00:36:05.000 --> 00:36:08.400]  要歸入聖父聖子聖靈的名下
[00:36:08.400 --> 00:36:10.800]  還有凡我主耶穌吩咐你們的
[00:36:10.800 --> 00:36:13.400]  都要教導這些門徒去遵守
[00:36:13.400 --> 00:36:15.200]  teaching them to observe
[00:36:15.200 --> 00:36:18.000]  這裡其實耶穌給這個大使命
[00:36:18.000 --> 00:36:20.600]  其實只有一個命令
[00:36:20.600 --> 00:36:23.200]  就是使萬民作他的門徒
[00:36:23.200 --> 00:36:27.200]  但是要加上其他三個行動
[00:36:27.200 --> 00:36:28.400]  第一就是要去
[00:36:28.400 --> 00:36:29.000]  going
[00:36:29.000 --> 00:36:30.800]  第二是要施洗
[00:36:30.800 --> 00:36:32.600]  第三就是要遵守
[00:36:32.600 --> 00:36:35.600]  簡單來說就是四合一
[00:36:35.600 --> 00:36:37.000]  好像幾個命令
[00:36:37.000 --> 00:36:38.400]  但其實是一個大使命
[00:36:38.400 --> 00:36:41.000]  但有幾個動作
[00:36:41.000 --> 00:36:45.600]  簡單來說就是要去
[00:36:45.600 --> 00:36:49.000]  要使人成為門徒
[00:36:49.000 --> 00:36:50.200]  要幫他們施洗
[00:36:50.200 --> 00:36:51.000]  教導他們
[00:36:51.000 --> 00:36:52.800]  要做完這四件事
[00:36:52.800 --> 00:36:57.000]  才能完成耶穌的大使命
[00:36:57.000 --> 00:36:58.600]  但我們很多人都以為
[00:36:58.600 --> 00:37:00.800]  我父母缺過志
[00:37:00.800 --> 00:37:03.000]  他多少年前做過缺志祈禱
[00:37:03.000 --> 00:37:04.400]  他是很真心的
[00:37:04.400 --> 00:37:06.200]  我以為做了缺志祈禱
[00:37:06.200 --> 00:37:07.200]  就完成了
[00:37:07.200 --> 00:37:08.400]  我就可以收工了
[00:37:08.400 --> 00:37:09.200]  但其實不是的
[00:37:09.200 --> 00:37:11.000]  如果你看回大使命
[00:37:11.000 --> 00:37:14.400]  那個缺志祈禱不是收工的
[00:37:14.400 --> 00:37:16.200]  你還有很多事情
[00:37:16.200 --> 00:37:19.200]  是要繼續對父母家人去做
[00:37:19.200 --> 00:37:22.000]  所以我對我父母信主的目標
[00:37:22.000 --> 00:37:24.200]  也不只是缺志祈禱這麼簡單
[00:37:24.200 --> 00:37:27.200]  我認定大使命才是目標
[00:37:27.200 --> 00:37:29.200]  我認定如果父母真的信主
[00:37:29.200 --> 00:37:30.800]  他是要有教會生活
[00:37:30.800 --> 00:37:32.000]  要受洗
[00:37:32.000 --> 00:37:33.400]  要學習聖經
[00:37:33.400 --> 00:37:35.200]  所以縱然我爸爸媽媽
[00:37:35.200 --> 00:37:36.400]  我邀請他們的時候
[00:37:36.400 --> 00:37:38.600]  他們很多次拒絕也好
[00:37:38.600 --> 00:37:40.200]  我也是拒絕這麼多次邀請
[00:37:40.200 --> 00:37:42.800]  因為我認定大使命就是要做這些事情
[00:37:42.800 --> 00:37:43.600]  耶穌要我們做
[00:37:43.600 --> 00:37:45.000]  那我就做
[00:37:45.000 --> 00:37:46.600]  那我們去
[00:37:46.600 --> 00:37:48.000]  第一件要做的是什麼
[00:37:48.000 --> 00:37:49.000]  剛才說的
[00:37:49.000 --> 00:37:50.800]  要去
[00:37:50.800 --> 00:37:52.400]  Going
[00:37:52.400 --> 00:37:53.800]  對於我父母來說
[00:37:53.800 --> 00:37:54.600]  我的Going
[00:37:54.600 --> 00:37:56.000]  我去是什麼呢
[00:37:56.000 --> 00:37:58.400]  要說回十幾年前
[00:37:58.400 --> 00:38:01.600]  我本身是在美國讀書
[00:38:01.600 --> 00:38:03.400]  然後已經做工
[00:38:03.400 --> 00:38:04.000]  讀神學
[00:38:04.000 --> 00:38:06.000]  我有差不多頭尾十年的時間
[00:38:06.000 --> 00:38:10.200]  其實我當時已經適應了美國的生活
[00:38:10.200 --> 00:38:13.000]  但是我家人只有我一個是信耶穌
[00:38:13.000 --> 00:38:14.600]  就是他們個個都沒有信
[00:38:14.600 --> 00:38:16.800]  我父母又開始年紀大
[00:38:16.800 --> 00:38:18.600]  所以我神學畢業之後
[00:38:18.600 --> 00:38:20.600]  我就回流回來香港
[00:38:20.600 --> 00:38:22.600]  所以我是去
[00:38:22.600 --> 00:38:23.800]  我不是去哪裡
[00:38:23.800 --> 00:38:26.400]  我是從美國回來香港回流
[00:38:26.400 --> 00:38:27.800]  就跟我媽住
[00:38:27.800 --> 00:38:29.200]  這個就是第一步
[00:38:29.200 --> 00:38:31.400]  就是要離開我的舒適區
[00:38:31.400 --> 00:38:32.400]  離開我的舒適區
[00:38:32.400 --> 00:38:34.000]  因為我在那裡十年
[00:38:34.000 --> 00:38:36.000]  其實已經習慣了已經很舒服
[00:38:36.000 --> 00:38:37.000]  反而回來
[00:38:37.000 --> 00:38:39.000]  我覺得為什麼香港變了這麼多
[00:38:39.000 --> 00:38:40.600]  我要重新適應
[00:38:40.600 --> 00:38:43.200]  開頭是有點難的
[00:38:43.200 --> 00:38:44.200]  但是
[00:38:44.200 --> 00:38:46.200]  耶穌的大使命是你要去
[00:38:46.200 --> 00:38:47.400]  所以很遠
[00:38:47.400 --> 00:38:48.400]  美國回來
[00:38:48.400 --> 00:38:49.800]  你都要去了
[00:38:49.800 --> 00:38:52.600]  就為了帶我父母回教會
[00:38:52.600 --> 00:38:55.200]  還有我覺得陪伴父母
[00:38:55.200 --> 00:38:57.400]  你不只是我回來跟他傳福音
[00:38:57.400 --> 00:39:00.400]  我覺得陪爸爸媽媽都是很重要的
[00:39:00.400 --> 00:39:02.600]  平時對他好一點
[00:39:02.600 --> 00:39:03.800]  給錢他們花
[00:39:03.800 --> 00:39:05.600]  陪他們吃飯是很重要的
[00:39:05.600 --> 00:39:07.600]  我陪我爸爸吃飯
[00:39:07.600 --> 00:39:09.200]  我觀察到一件事
[00:39:09.200 --> 00:39:12.400]  為什麼你整天都只吃軟軟的東西
[00:39:12.400 --> 00:39:13.600]  只吃豆腐
[00:39:13.600 --> 00:39:15.000]  吃一些很軟的菜
[00:39:15.000 --> 00:39:17.400]  你覺得為什麼
[00:39:17.400 --> 00:39:19.600]  他有牙齒的
[00:39:19.600 --> 00:39:20.600]  他拍照是有牙齒的
[00:39:20.600 --> 00:39:23.200]  但是原來那些是假的
[00:39:23.200 --> 00:39:24.200]  所以他
[00:39:24.200 --> 00:39:25.200]  原來牙齒不好
[00:39:25.200 --> 00:39:26.600]  這樣不行的
[00:39:26.600 --> 00:39:28.400]  會影響他的營養
[00:39:28.400 --> 00:39:29.600]  會影響他的生活質素
[00:39:29.600 --> 00:39:31.800]  很多硬的東西你都不能吃
[00:39:31.800 --> 00:39:33.800]  所以那時候十幾年前
[00:39:33.800 --> 00:39:35.600]  我就帶他去看牙醫
[00:39:35.600 --> 00:39:36.800]  然後植牙
[00:39:36.800 --> 00:39:40.200]  十幾年前還沒有流行去深圳植牙
[00:39:40.200 --> 00:39:42.200]  在香港植牙很貴
[00:39:42.200 --> 00:39:44.800]  每次植牙我就幫他刷卡
[00:39:44.800 --> 00:39:46.800]  然後我媽媽不是植牙
[00:39:46.800 --> 00:39:48.800]  我媽媽的牙齒都很好
[00:39:48.800 --> 00:39:50.400]  我媽媽但是要看很多科
[00:39:50.400 --> 00:39:51.800]  看眼科
[00:39:51.800 --> 00:39:53.200]  因為她的眼睛是失明的
[00:39:53.200 --> 00:39:54.800]  然後看耳鼻喉科
[00:39:54.800 --> 00:39:56.000]  她的耳是撞孔的
[00:39:56.000 --> 00:39:57.000]  要看老人科
[00:39:57.000 --> 00:39:58.000]  老退化
[00:39:58.000 --> 00:40:00.800]  所以還沒請到工人之前
[00:40:00.800 --> 00:40:01.800]  我都是
[00:40:01.800 --> 00:40:04.200]  所有都是覆診都是我陪他去
[00:40:04.200 --> 00:40:06.200]  所以你說如果我不回來
[00:40:06.200 --> 00:40:07.400]  我要去
[00:40:07.400 --> 00:40:08.200]  我不going
[00:40:08.200 --> 00:40:08.800]  我不回流
[00:40:08.800 --> 00:40:09.400]  回來香港
[00:40:09.400 --> 00:40:12.000]  我怎樣陪到我父母做這些事呢
[00:40:12.000 --> 00:40:14.600]  每年回來兩個禮拜
[00:40:14.600 --> 00:40:16.600]  你做工你只有兩個禮拜假
[00:40:16.600 --> 00:40:17.600]  你回來兩個禮拜
[00:40:17.600 --> 00:40:18.800]  你做不到這些事
[00:40:18.800 --> 00:40:20.000]  陪不到父母
[00:40:20.000 --> 00:40:21.600]  你不可以帶他回教會
[00:40:21.600 --> 00:40:23.000]  是很難的
[00:40:23.000 --> 00:40:24.400]  所以我覺得第一步
[00:40:24.400 --> 00:40:25.400]  要去
[00:40:25.400 --> 00:40:27.600]  是非常之重要
[00:40:27.600 --> 00:40:29.200]  我媽媽
[00:40:29.200 --> 00:40:30.200]  我回來的時候
[00:40:30.200 --> 00:40:31.800]  她還是拜觀音的
[00:40:31.800 --> 00:40:34.200]  家裡還有一個神台
[00:40:34.200 --> 00:40:35.000]  有觀音
[00:40:35.000 --> 00:40:36.000]  不止一個觀音
[00:40:36.000 --> 00:40:36.800]  很多觀音
[00:40:36.800 --> 00:40:37.400]  為什麼呢
[00:40:37.400 --> 00:40:38.400]  是因為我
[00:40:38.400 --> 00:40:39.800]  因為我是大女兒
[00:40:39.800 --> 00:40:41.200]  我出生的時候
[00:40:41.200 --> 00:40:43.000]  我媽媽形容我好像一隻貓
[00:40:43.000 --> 00:40:44.400]  就是很瘦弱
[00:40:44.400 --> 00:40:45.400]  很輕磅
[00:40:45.400 --> 00:40:46.800]  然後我婆婆就說
[00:40:46.800 --> 00:40:48.200]  可能養不大
[00:40:48.200 --> 00:40:50.000]  你把牠契了給觀音
[00:40:50.000 --> 00:40:52.200]  所以我BB的時候
[00:40:52.200 --> 00:40:53.400]  已經契了給觀音
[00:40:53.400 --> 00:40:56.000]  所以家裡就會有很多觀音
[00:40:56.000 --> 00:40:59.400]  我媽媽還初一十五去吃齋
[00:40:59.400 --> 00:41:01.200]  所以去佛堂吃齋
[00:41:01.200 --> 00:41:02.800]  你叫她回教會
[00:41:02.800 --> 00:41:04.200]  有沒有可能
[00:41:04.200 --> 00:41:06.200]  其實很難的
[00:41:06.200 --> 00:41:07.800]  但是我媽媽又很疼我
[00:41:07.800 --> 00:41:09.600]  就是我回來跟她住
[00:41:09.600 --> 00:41:12.000]  她知道女兒在教會做傳道人
[00:41:12.000 --> 00:41:14.200]  如果有神台盯著她
[00:41:14.200 --> 00:41:17.000]  可能影響她的運程
[00:41:17.000 --> 00:41:17.800]  不好
[00:41:17.800 --> 00:41:19.400]  就搬走了神台
[00:41:19.400 --> 00:41:21.400]  所以連觀音都沒有了
[00:41:21.400 --> 00:41:23.000]  如果我沒有回來跟她住
[00:41:23.000 --> 00:41:24.200]  或者我在別處住
[00:41:24.200 --> 00:41:25.800]  我不是跟她同住
[00:41:25.800 --> 00:41:28.200]  她沒有這麼快搬走觀音
[00:41:28.200 --> 00:41:30.400]  沒有這麼快搬走神台
[00:41:30.400 --> 00:41:33.400]  然後我入職的時候
[00:41:33.400 --> 00:41:35.200]  不知道你記不記得
[00:41:35.200 --> 00:41:36.800]  劉嘉德傳道很久了
[00:41:36.800 --> 00:41:38.600]  他已經退休之後
[00:41:38.600 --> 00:41:39.600]  現在回天家
[00:41:39.600 --> 00:41:41.400]  他很好
[00:41:41.400 --> 00:41:42.600]  上來我家裡吃飯
[00:41:42.600 --> 00:41:43.600]  關心我媽
[00:41:43.600 --> 00:41:46.800]  我媽就願意回六創團體
[00:41:46.800 --> 00:41:47.800]  那個時間
[00:41:47.800 --> 00:41:49.400]  但是我媽都不相信
[00:41:49.400 --> 00:41:51.600]  所以完成了一針見他的福音
[00:41:51.600 --> 00:41:52.400]  她不相信
[00:41:52.400 --> 00:41:53.800]  是不能升價值觀的
[00:41:53.800 --> 00:41:54.800]  繼續留班
[00:41:54.800 --> 00:41:55.600]  再一針
[00:41:55.600 --> 00:41:58.400]  針到她缺志為止
[00:41:58.400 --> 00:42:00.600]  所以我們都不逼她
[00:42:00.600 --> 00:42:01.600]  她留班就留班
[00:42:01.600 --> 00:42:03.000]  但是她願意回來
[00:42:03.000 --> 00:42:04.400]  就願意回來
[00:42:04.400 --> 00:42:06.600]  除了去六創團體
[00:42:06.600 --> 00:42:10.400]  然後如果我是教主學
[00:42:10.400 --> 00:42:12.200]  我會幫我媽報名
[00:42:12.200 --> 00:42:13.600]  圈住的就是我媽
[00:42:13.600 --> 00:42:15.800]  那時11年前
[00:42:15.800 --> 00:42:17.800]  真的挺年輕
[00:42:17.800 --> 00:42:20.600]  那我教什麼
[00:42:20.600 --> 00:42:21.200]  你來吧
[00:42:21.200 --> 00:42:21.800]  你來聽吧
[00:42:21.800 --> 00:42:24.000]  因為大使命是要教他們
[00:42:24.000 --> 00:42:25.800]  遵守主的吩咐
[00:42:25.800 --> 00:42:29.000]  所以回團體是不夠的
[00:42:29.000 --> 00:42:31.000]  都要來主日學
[00:42:31.000 --> 00:42:33.600]  但是這四個行動
[00:42:33.600 --> 00:42:36.200]  有哪一樣沒做
[00:42:36.200 --> 00:42:37.400]  私洗
[00:42:37.400 --> 00:42:38.200]  是的
[00:42:38.200 --> 00:42:40.000]  要到私洗這一步
[00:42:40.000 --> 00:42:42.000]  她就開始緊張
[00:42:42.000 --> 00:42:43.200]  因為如果洗了
[00:42:43.200 --> 00:42:45.600]  不可以拜祖先
[00:42:45.600 --> 00:42:47.600]  很多事情都不可以做
[00:42:47.600 --> 00:42:50.200]  但是她在16年
[00:42:50.200 --> 00:42:53.000]  我媽媽接受灑水禮
[00:42:53.000 --> 00:42:55.400]  很感謝受方寸度
[00:42:55.400 --> 00:42:56.200]  她現在榮休了
[00:42:56.200 --> 00:42:59.600]  但是很感謝她對我媽媽很有耐性
[00:42:59.600 --> 00:43:02.800]  去培育她
[00:43:02.800 --> 00:43:04.000]  所以回看媽媽
[00:43:04.000 --> 00:43:07.200]  其實都是好像瑪利亞開頭
[00:43:07.200 --> 00:43:08.600]  你要接受一個福音
[00:43:08.600 --> 00:43:10.800]  是需要很長的時間
[00:43:10.800 --> 00:43:12.200]  去消化
[00:43:12.200 --> 00:43:14.600]  去轉化她的心態
[00:43:14.600 --> 00:43:16.600]  最後信而受洗
[00:43:16.600 --> 00:43:18.200]  所以我們開頭說
[00:43:18.200 --> 00:43:18.800]  不可能的
[00:43:18.800 --> 00:43:20.200]  很難的
[00:43:20.200 --> 00:43:21.800]  其實在神裡面
[00:43:21.800 --> 00:43:22.800]  什麼都有可能
[00:43:22.800 --> 00:43:24.400]  我媽就是這樣
[00:43:24.400 --> 00:43:29.200]  最近我找到我媽有隻金戒指
[00:43:29.200 --> 00:43:31.600]  你見不見到上面寫著什麼
[00:43:31.600 --> 00:43:32.800]  健康
[00:43:32.800 --> 00:43:34.400]  因為我媽腦退化
[00:43:34.400 --> 00:43:37.600]  所以我要處理她的物件
[00:43:37.600 --> 00:43:40.200]  她的戒指
[00:43:40.200 --> 00:43:42.400]  應該我相信是她自己買給自己
[00:43:42.400 --> 00:43:44.200]  你覺得為什麼我媽要買一隻
[00:43:44.200 --> 00:43:46.400]  健康的金戒指給自己
[00:43:46.400 --> 00:43:48.200]  除了保值之外
[00:43:48.200 --> 00:43:49.800]  為了什麼
[00:43:49.800 --> 00:43:52.000]  她很想擁有健康
[00:43:52.000 --> 00:43:54.400]  所以我看到戒指
[00:43:54.400 --> 00:43:55.400]  其實我很唏噓
[00:43:55.400 --> 00:43:58.000]  因為我媽很想要健康
[00:43:58.000 --> 00:44:00.200]  金戒指仍然很金
[00:44:00.200 --> 00:44:03.000]  但是她的健康已經沒有了
[00:44:03.000 --> 00:44:04.000]  她已經變得很差了
[00:44:04.000 --> 00:44:06.400]  十年之後
[00:44:06.400 --> 00:44:08.800]  所以現在叫她信主
[00:44:08.800 --> 00:44:09.800]  已經很難了
[00:44:09.800 --> 00:44:10.800]  現在就是這樣
[00:44:10.800 --> 00:44:12.200]  就是腦退化
[00:44:12.200 --> 00:44:13.200]  已經很瘦
[00:44:13.200 --> 00:44:14.600]  你叫她信主記得受洗
[00:44:14.600 --> 00:44:16.000]  已經是很遲了
[00:44:16.000 --> 00:44:18.800]  因為她回應不了你
[00:44:18.800 --> 00:44:20.600]  感恩她十年前洗了
[00:44:20.600 --> 00:44:22.600]  還有很感恩她以前
[00:44:22.600 --> 00:44:25.400]  六創團契的姐妹今年也去探望她
[00:44:25.400 --> 00:44:28.000]  所以真的很感謝
[00:44:28.000 --> 00:44:29.800]  教了很多弟兄姐妹
[00:44:29.800 --> 00:44:32.000]  才能成就一個媽媽
[00:44:32.000 --> 00:44:35.400]  去信主受洗
[00:44:35.400 --> 00:44:37.600]  但是我對於我媽的腦退化
[00:44:37.600 --> 00:44:38.600]  我是有盼望的
[00:44:38.600 --> 00:44:41.600]  因為我只是覺得她是暫時的
[00:44:41.600 --> 00:44:43.000]  當她將來
[00:44:43.000 --> 00:44:44.400]  耶穌回來的時候
[00:44:44.400 --> 00:44:46.000]  她有復活的身體
[00:44:46.000 --> 00:44:47.200]  她有榮耀的身體
[00:44:47.200 --> 00:44:48.200]  強壯的身體
[00:44:48.200 --> 00:44:49.000]  有能力的身體
[00:44:49.000 --> 00:44:50.800]  到時候就是沒有病
[00:44:50.800 --> 00:44:51.400]  沒有痛
[00:44:51.400 --> 00:44:52.600]  就是健康
[00:44:52.600 --> 00:44:55.000]  所以我覺得她是今生
[00:44:55.000 --> 00:44:56.600]  現在是暫時腦退化
[00:44:56.600 --> 00:44:59.200]  我相信聖經的應許是有盼望
[00:44:59.200 --> 00:45:01.200]  不過說到健康
[00:45:01.200 --> 00:45:03.600]  是真的沒有人能夠永遠都健康
[00:45:03.600 --> 00:45:06.000]  但是救恩永生
[00:45:06.000 --> 00:45:07.600]  就可以永遠都擁有
[00:45:07.600 --> 00:45:09.000]  所以我鼓勵弟兄姐妹
[00:45:09.000 --> 00:45:10.800]  你不要再等了
[00:45:10.800 --> 00:45:13.800]  因為我們的父母是老得很快
[00:45:13.800 --> 00:45:17.200]  你快點帶他們回來教會
[00:45:17.200 --> 00:45:19.600]  快點幫他們成為主的門徒
[00:45:19.600 --> 00:45:20.800]  幫他們受洗
[00:45:20.800 --> 00:45:21.600]  缺了字的
[00:45:21.600 --> 00:45:24.400]  要鼓勵他們受洗
[00:45:24.400 --> 00:45:25.800]  如果還沒信主的朋友
[00:45:25.800 --> 00:45:27.400]  我也鼓勵你快點信主
[00:45:27.400 --> 00:45:30.000]  因為要把握時間
[00:45:30.000 --> 00:45:31.000]  說完我媽
[00:45:31.000 --> 00:45:32.000]  也要說我爸
[00:45:32.000 --> 00:45:33.800]  這樣才公平
[00:45:33.800 --> 00:45:36.200]  我怎麼帶我爸回教會
[00:45:36.200 --> 00:45:36.800]  第一步
[00:45:36.800 --> 00:45:39.200]  剛才記不記得第一步大使命是什麼
[00:45:39.200 --> 00:45:40.200]  要去
[00:45:40.200 --> 00:45:42.400]  我爸和我媽離了婚
[00:45:42.400 --> 00:45:45.000]  所以我爸是住在東涌遠一點
[00:45:45.000 --> 00:45:46.400]  我是要去
[00:45:46.400 --> 00:45:49.200]  要特地去東涌約他去飲茶
[00:45:49.200 --> 00:45:52.000]  我媽是回陸創的
[00:45:52.000 --> 00:45:54.000]  所以離了婚就不可以去陸創
[00:45:54.000 --> 00:45:55.600]  我就留意二創
[00:45:55.600 --> 00:45:56.800]  什麼時候開新人組
[00:45:56.800 --> 00:45:59.000]  所以很感謝恩福堂有這麼多團契
[00:45:59.000 --> 00:46:00.400]  祝福我家人
[00:46:00.400 --> 00:46:01.400]  如果只有一個團契
[00:46:01.400 --> 00:46:02.800]  我爸可能不回來
[00:46:02.800 --> 00:46:04.600]  我媽又會離開
[00:46:04.600 --> 00:46:08.600]  我邀請我爸回團契
[00:46:08.600 --> 00:46:10.400]  他不會第一次答應
[00:46:10.400 --> 00:46:13.000]  因為在東涌離荔枝角遠不遠
[00:46:13.000 --> 00:46:14.000]  遠的
[00:46:14.000 --> 00:46:18.000]  所以我不停邀請
[00:46:18.000 --> 00:46:19.800]  有多少次拒絕
[00:46:19.800 --> 00:46:21.000]  也要多少次邀請
[00:46:21.000 --> 00:46:22.200]  所以不要放棄
[00:46:22.200 --> 00:46:24.200]  總有一天他會來
[00:46:24.200 --> 00:46:25.400]  他就來
[00:46:25.400 --> 00:46:26.600]  就去二創
[00:46:26.600 --> 00:46:27.800]  他感恩
[00:46:27.800 --> 00:46:30.600]  他一補二補三補完成了
[00:46:30.600 --> 00:46:33.400]  拿了三本證書
[00:46:33.400 --> 00:46:35.600]  然後有兩張證書
[00:46:35.600 --> 00:46:37.200]  有我的名字
[00:46:37.200 --> 00:46:38.800]  因為那時候
