
[00:00:00.000 --> 00:00:04.000]  好,給點掌聲鼓勵敬拜隊,好嗎?
[00:28:59.840 --> 00:29:01.600]  我寧願不要所有東西給你
[00:29:01.600 --> 00:29:02.240]  你不要搞我
[00:29:02.240 --> 00:29:02.800]  聽得明白嗎
[00:29:02.800 --> 00:29:04.240]  但這次撒旦說
[00:29:04.240 --> 00:29:05.520]  我這次就要搞他
[00:29:05.520 --> 00:29:07.360]  我要搞他的身體
[00:29:07.360 --> 00:29:08.080]  所以後面說
[00:29:08.560 --> 00:29:11.200]  他說要你伸手傷害他的骨頭和肉
[00:29:11.200 --> 00:29:12.960]  他就一定會背棄你
[00:29:12.960 --> 00:29:13.840]  聽得明白我的意思嗎
[00:29:13.840 --> 00:29:16.400]  之前只是拿他的身外物
[00:29:16.400 --> 00:29:18.880]  但現在不是拿他的身外物
[00:29:18.880 --> 00:29:19.760]  是拿他什麼
[00:29:19.760 --> 00:29:20.880]  拿他的膽
[00:29:20.880 --> 00:29:22.240]  簡單說就是拿他的骨頭
[00:29:22.240 --> 00:29:23.520]  拿他的肉
[00:29:23.520 --> 00:29:25.840]  簡單說他真的病了
[00:29:25.840 --> 00:29:28.640]  《醒》裡面很想強調
[00:29:28.640 --> 00:29:31.600]  《醒》的作者不單要告訴我
[00:29:31.600 --> 00:29:34.480]  約伯的遭遇在人世間很痛苦
[00:29:34.480 --> 00:29:35.920]  因為他沒有了錢財
[00:29:35.920 --> 00:29:37.520]  沒有了自己的子女
[00:29:38.080 --> 00:29:39.120]  去到一個點
[00:29:39.120 --> 00:29:40.880]  撒旦第二次的攻擊
[00:29:40.880 --> 00:29:42.240]  是要攻擊他的身體
[00:29:42.240 --> 00:29:44.320]  令他快要死的過程下
[00:29:44.320 --> 00:29:46.240]  聽得明白嗎
[00:29:46.240 --> 00:29:49.440]  這是第二個對約伯的攻擊
[00:29:49.440 --> 00:29:50.720]  這個約伯的攻擊
[00:29:50.720 --> 00:29:52.560]  正正就是要再次指出
[00:29:52.560 --> 00:29:53.520]  沒錯
[00:29:53.520 --> 00:29:55.360]  第一次他可以過關
[00:29:55.360 --> 00:29:58.800]  是因為他沒有自己身體的痛楚
[00:29:58.800 --> 00:30:00.800]  但這次第二次
[00:30:00.800 --> 00:30:02.640]  我連他自己的肉身都要搞他
[00:30:02.640 --> 00:30:05.040]  看看這個約伯
[00:30:05.040 --> 00:30:06.400]  是不是真的那麼厲害
[00:30:06.400 --> 00:30:07.360]  繼續要敬畏你
[00:30:07.440 --> 00:30:08.640]  《醒》說什麼
[00:30:08.640 --> 00:30:09.920]  同樣
[00:30:09.920 --> 00:30:12.480]  然後葉和華就容許他這樣做
[00:30:12.480 --> 00:30:13.760]  然後《醒》說
[00:30:13.760 --> 00:30:15.680]  這次約伯全身瘡
[00:30:15.680 --> 00:30:16.560]  毒瘡
[00:30:16.560 --> 00:30:17.600]  第八節
[00:30:17.600 --> 00:30:20.400]  約伯就坐在灰燼裡面
[00:30:20.400 --> 00:30:24.080]  這個字背後不是在說家裡的爐
[00:30:24.080 --> 00:30:25.440]  因為當時以色列人
[00:30:25.440 --> 00:30:27.440]  當時古時的人他們沒有煤氣
[00:30:27.440 --> 00:30:29.360]  他們保暖取暖燒柴
[00:30:29.360 --> 00:30:33.360]  所有的柴全部都會鏟出去城外的垃圾池
[00:30:33.360 --> 00:30:35.680]  他說約伯就去了那裡坐
[00:30:35.680 --> 00:30:36.560]  聽得明白嗎
[00:30:36.560 --> 00:30:37.600]  即是代表什麼
[00:30:37.600 --> 00:30:39.120]  原來當時的人
[00:30:39.120 --> 00:30:41.040]  去到那垃圾池裡面坐的人
[00:30:41.040 --> 00:30:42.720]  其實是一些污糟不潔的人
[00:30:42.720 --> 00:30:43.920]  如果你長毒瘡
[00:30:43.920 --> 00:30:46.480]  在當時代更加是社會不容許你
[00:30:46.480 --> 00:30:47.840]  如果敢理解你就知道
[00:30:47.840 --> 00:30:49.520]  約伯不單止沒有子女
[00:30:49.520 --> 00:30:50.400]  沒有錢財
[00:30:50.400 --> 00:30:51.920]  不單身體有疾病
[00:30:51.920 --> 00:30:54.480]  當時的社會更加不容納他
[00:30:54.480 --> 00:30:56.000]  因為認為他是一個罪人
[00:30:56.000 --> 00:30:57.680]  認為他是一個有病的人
[00:30:57.680 --> 00:30:58.560]  聽得明白嗎
[00:30:58.560 --> 00:30:59.280]  閹起他
[00:30:59.280 --> 00:31:00.000]  簡單說
[00:31:00.000 --> 00:31:03.680]  即是說約伯當時的身心靈同樣地
[00:31:03.680 --> 00:31:06.000]  一切都崩潰了
[00:31:06.000 --> 00:31:09.600]  任何的東西都不能夠再支撐他
[00:31:09.600 --> 00:31:12.000]  可以繼續走下去
[00:31:12.000 --> 00:31:14.000]  嘩!真的很厲害
[00:31:14.000 --> 00:31:15.360]  你問我真的很喜歡看這段聖經
[00:31:15.360 --> 00:31:16.960]  你快點回去今晚給我看完三章
[00:31:16.960 --> 00:31:22.160]  聖經作者很想將人性最差那裡呈現給你
[00:31:22.160 --> 00:31:22.720]  為什麼
[00:31:22.720 --> 00:31:24.640]  因為跟著他老婆就背棄他
[00:31:24.640 --> 00:31:26.160]  你聽得明白吧
[00:31:26.160 --> 00:31:28.240]  不單止沒有了錢財
[00:31:28.240 --> 00:31:29.040]  沒有了子女
[00:31:29.040 --> 00:31:29.680]  身體病了
[00:31:29.680 --> 00:31:30.480]  社會不要他
[00:31:30.480 --> 00:31:32.160]  他連他最親密的那個人
[00:31:32.160 --> 00:31:33.040]  他老婆都說他
[00:31:33.040 --> 00:31:33.600]  他說什麼
[00:31:33.920 --> 00:31:36.880]  你仍然堅守你的純正
[00:31:36.880 --> 00:31:39.680]  你這樣的遭遇還堅守
[00:31:39.680 --> 00:31:40.480]  不如什麼
[00:31:40.480 --> 00:31:41.440]  你背棄上帝
[00:31:41.440 --> 00:31:42.560]  死了他吧
[00:31:42.560 --> 00:31:45.440]  他老婆跟他說的
[00:31:45.440 --> 00:31:47.840]  我想告訴你
[00:31:47.840 --> 00:31:49.360]  聖經作者是盡他的辦法
[00:31:49.360 --> 00:31:51.840]  讓你知道他落在一個人最底層
[00:31:51.840 --> 00:31:53.840]  最艱難的環境下
[00:31:53.840 --> 00:31:56.480]  我重申一次
[00:31:56.480 --> 00:31:58.400]  他不是跟我說
[00:31:58.400 --> 00:32:00.080]  他跟你說
[00:32:00.080 --> 00:32:02.320]  他要告訴你
[00:32:03.040 --> 00:32:05.040]  若白面對著最艱難的時候
[00:32:05.040 --> 00:32:07.280]  若白有一個選擇
[00:32:07.280 --> 00:32:09.680]  希望你今天聽到這篇講道
[00:32:09.680 --> 00:32:11.200]  你也有一個選擇
[00:32:11.200 --> 00:32:13.760]  可以繼續走你的信仰的路
[00:32:13.760 --> 00:32:15.760]  同樣寫了一個模式
[00:32:15.760 --> 00:32:18.880]  聖經作者將若白的回應寫出來
[00:32:18.880 --> 00:32:22.000]  並且將聖經作者的評語說了出來
[00:32:22.000 --> 00:32:24.000]  先說若白說什麼
[00:32:24.000 --> 00:32:25.200]  若白說
[00:32:25.200 --> 00:32:26.960]  你這個愚頑的婦人
[00:32:26.960 --> 00:32:28.160]  罵鬼的老婆
[00:32:28.160 --> 00:32:30.080]  你知不知道愚頑這個字
[00:32:30.080 --> 00:32:31.600]  在聖經裡面出現過
[00:32:32.000 --> 00:32:33.280]  詩篇說愚頑
[00:32:33.280 --> 00:32:35.360]  其實是代表一個沒有上帝的人
[00:32:35.360 --> 00:32:36.400]  簡單來說
[00:32:36.400 --> 00:32:37.520]  當面罵他老婆
[00:32:37.520 --> 00:32:38.880]  你都不信上帝
[00:32:38.880 --> 00:32:40.080]  你聽得懂我的意思吧
[00:32:40.080 --> 00:32:41.840]  其實是罵鬼他
[00:32:41.840 --> 00:32:43.200]  說他不信上帝
[00:32:43.200 --> 00:32:46.000]  代表若白心裡面仍然堅守
[00:32:46.000 --> 00:32:48.240]  上帝在他生命裡面的重要
[00:32:48.240 --> 00:32:49.680]  不僅如此
[00:32:49.680 --> 00:32:52.480]  聖經作者記錄了若白的回應
[00:32:52.480 --> 00:32:55.040]  他說難道我從上帝手中得福
[00:32:55.040 --> 00:32:56.960]  不可以仇和嗎
[00:32:56.960 --> 00:32:58.800]  這句話有沒有人說過
[00:32:58.800 --> 00:33:00.480]  真是厲害
[00:33:00.800 --> 00:33:02.800]  真的難
[00:33:02.800 --> 00:33:05.120]  我鼓勵你
[00:33:05.120 --> 00:33:07.120]  有沒有人在受禍
[00:33:07.120 --> 00:33:09.120]  你試想想
[00:33:09.120 --> 00:33:11.520]  向神發出這句表達
[00:33:11.520 --> 00:33:12.480]  上帝
[00:33:12.480 --> 00:33:14.320]  我知道這個禍都是你給我的
[00:33:14.320 --> 00:33:16.720]  真誠
[00:33:16.720 --> 00:33:17.680]  你聽得懂吧
[00:33:17.680 --> 00:33:20.480]  若白的生命面對禍和福
[00:33:20.480 --> 00:33:22.880]  是來自上帝和之前那個
[00:33:22.880 --> 00:33:26.720]  上帝一切的萬物都是他賜給他
[00:33:26.720 --> 00:33:27.280]  聽得懂嗎
[00:33:27.280 --> 00:33:29.120]  賞賜收取都是他
[00:33:29.120 --> 00:33:30.720]  這句話是同出一轍的
[00:33:30.720 --> 00:33:32.320]  聖經作者說什麼
[00:33:32.320 --> 00:33:33.760]  他說在此世上
[00:33:33.760 --> 00:33:35.760]  若白並沒有犯罪
[00:33:35.760 --> 00:33:36.320]  口無犯罪
[00:33:36.320 --> 00:33:37.440]  沒有背棄上帝
[00:33:37.440 --> 00:33:39.280]  我心裡面想
[00:33:39.280 --> 00:33:41.280]  若白簡直就是一個完美模特兒
[00:33:41.280 --> 00:33:43.040]  讓我們知道
[00:33:43.040 --> 00:33:44.720]  究竟信仰是一回什麼事
[00:33:44.720 --> 00:33:46.240]  當然你要告訴我
[00:33:46.240 --> 00:33:48.480]  若白就是一個若白
[00:33:48.480 --> 00:33:50.880]  大衛房大衛就是一個房大衛
[00:33:50.880 --> 00:33:52.400]  當然有個軟弱
[00:33:52.400 --> 00:33:53.440]  當然
[00:33:53.440 --> 00:33:56.000]  聖經當然要提醒一個這麼軟弱的房大衛要行聖經
[00:33:56.000 --> 00:33:57.040]  你聽得懂我的意思嗎
[00:33:57.040 --> 00:33:58.560]  我今天就要告訴你
[00:33:58.560 --> 00:34:00.000]  原來我們的信仰觀
[00:34:00.000 --> 00:34:02.000]  只是建基於因果關係下
[00:34:02.000 --> 00:34:03.040]  我重申一次
[00:34:03.040 --> 00:34:05.040]  有一天你一定會放棄
[00:34:05.040 --> 00:34:08.320]  一定會面對一個很大的疑問
[00:34:08.320 --> 00:34:09.120]  上帝
[00:34:09.120 --> 00:34:10.640]  我每個星期都回教會
[00:34:10.640 --> 00:34:12.400]  今早Billy在教我們查聖經
[00:34:12.400 --> 00:34:13.920]  我開始天天查聖經
[00:34:13.920 --> 00:34:15.520]  查到突然有事發生
[00:34:15.520 --> 00:34:16.320]  你就會問
[00:34:16.320 --> 00:34:17.520]  我為什麼要查
[00:34:17.520 --> 00:34:19.120]  Why
[00:34:19.120 --> 00:34:23.600]  我認真的
[00:34:23.600 --> 00:34:26.400]  我在這裡十幾年
[00:34:27.040 --> 00:34:29.040]  我見到有很多同學一起敬拜
[00:34:29.040 --> 00:34:30.080]  一起哭一起立志
[00:34:30.080 --> 00:34:32.000]  真的
[00:34:32.000 --> 00:34:34.560]  全部都是真的
[00:34:34.560 --> 00:34:35.520]  我重申一次
[00:34:35.520 --> 00:34:38.000]  我不覺得他們在我面前是假的
[00:34:38.000 --> 00:34:38.880]  不會裝的不會演戲的
[00:34:38.880 --> 00:34:39.840]  不是戲劇
[00:34:39.840 --> 00:34:43.120]  但他確實今天不在了
[00:34:43.120 --> 00:34:45.200]  我問他為什麼不在
[00:34:45.200 --> 00:34:48.560]  因為他覺得上帝不知在哪裡
[00:34:48.560 --> 00:34:51.840]  他看不見上帝
[00:34:51.840 --> 00:34:55.680]  他覺得他正在面對的那件事
[00:34:55.680 --> 00:34:57.680]  上帝沒有回應他
[00:34:57.680 --> 00:34:59.920]  他看不見
[00:34:59.920 --> 00:35:02.720]  他不知上帝去了哪裡
[00:35:02.720 --> 00:35:04.720]  弟兄姊妹
[00:35:04.720 --> 00:35:06.720]  我想告訴你
[00:35:06.720 --> 00:35:09.520]  聖經作者透過約伯記
[00:35:09.520 --> 00:35:12.240]  是要告訴我們今天的我們
[00:35:12.240 --> 00:35:15.520]  究竟我們以一個什麼態度去敬拜他
[00:35:15.520 --> 00:35:19.280]  如果你只是用一個
[00:35:19.280 --> 00:35:22.640]  因果關係的想法
[00:35:22.640 --> 00:35:24.640]  去想和上帝的關係的話
[00:35:24.640 --> 00:35:26.640]  我重申一次
[00:35:26.640 --> 00:35:28.640]  你會很難捱的
[00:35:28.640 --> 00:35:30.640]  你會很罪疚
[00:35:30.640 --> 00:35:32.640]  我做不好
[00:35:32.640 --> 00:35:34.640]  上帝會懲罰我
[00:35:34.640 --> 00:35:36.640]  我不知怎麼做
[00:35:36.640 --> 00:35:38.640]  今天明明有很多參與考試
[00:35:38.640 --> 00:35:40.640]  我怕我回不來
[00:35:40.640 --> 00:35:42.640]  上帝不賜福給我
[00:35:42.640 --> 00:35:44.640]  我重申一次
[00:35:44.640 --> 00:35:46.640]  我不是要你不回來
[00:35:46.640 --> 00:35:48.640]  我不是說完之後
[00:35:48.640 --> 00:35:50.640]  你會說很棒
[00:35:50.640 --> 00:35:52.640]  我會選擇不回來
[00:35:52.640 --> 00:35:54.640]  正如保羅神學所說
[00:35:54.640 --> 00:35:58.640]  其實律法只是會成為你的奏助
[00:35:58.640 --> 00:36:00.640]  聽得明白我的意思嗎
[00:36:00.640 --> 00:36:02.640]  不是一回事
[00:36:02.640 --> 00:36:04.640]  聖經作者說什麼
[00:36:04.640 --> 00:36:06.640]  我講完了
[00:36:06.640 --> 00:36:08.640]  你明不明白
[00:36:08.640 --> 00:36:12.640]  其實聖經作者很想讓你建立一個
[00:36:12.640 --> 00:36:16.640]  希望你不想落在一個
[00:36:16.640 --> 00:36:18.640]  只獲取回報的信仰觀
[00:36:18.640 --> 00:36:20.640]  的想法
[00:36:20.640 --> 00:36:22.640]  我重申一次
[00:36:22.640 --> 00:36:24.640]  我戴頭盔
[00:36:24.640 --> 00:36:26.640]  聖經八字下一次說
[00:36:26.640 --> 00:36:28.640]  是有因果關係
[00:36:28.640 --> 00:36:30.640]  如果沒有因果關係就麻煩了
[00:36:30.640 --> 00:36:32.640]  我不用遵守上帝的律法
[00:36:32.640 --> 00:36:34.640]  我沒有天堂地獄
[00:36:34.640 --> 00:36:36.640]  因為是因果
[00:36:36.640 --> 00:36:38.640]  我不是說沒有因果關係
[00:36:38.640 --> 00:36:40.640]  不過
[00:36:40.640 --> 00:36:42.640]  如果你和上帝的關係
[00:36:42.640 --> 00:36:44.640]  你持守信仰去敬拜上帝
[00:36:44.640 --> 00:36:46.640]  只是用因果關係去想
[00:36:46.640 --> 00:36:48.640]  我重申一次
[00:36:48.640 --> 00:36:50.640]  不是
[00:36:50.640 --> 00:36:52.640]  當時的以色列人
[00:36:52.640 --> 00:36:54.640]  他們忙了幾百年
[00:36:54.640 --> 00:36:56.640]  二三百年都看不到上帝的足跡
[00:36:56.640 --> 00:36:58.640]  活在別國下受痛苦
[00:36:58.640 --> 00:37:00.640]  他們認為上帝的國臨在
[00:37:00.640 --> 00:37:02.640]  才是上帝同在的一個表記
[00:37:02.640 --> 00:37:04.640]  但看不見一代兩代三代都看不到
[00:37:04.640 --> 00:37:06.640]  他們問
[00:37:06.640 --> 00:37:08.640]  我還要憲制還要遵守律法
[00:37:08.640 --> 00:37:10.640]  有什麼事
[00:37:10.640 --> 00:37:12.640]  為什麼要這樣做
[00:37:12.640 --> 00:37:14.640]  為什麼要敬拜
[00:37:14.640 --> 00:37:16.640]  因為聖經作者很知道
[00:37:16.640 --> 00:37:18.640]  上帝不是真實
[00:37:18.640 --> 00:37:20.640]  約伯基的主題
[00:37:20.640 --> 00:37:22.640]  不是問
[00:37:22.640 --> 00:37:24.640]  人為什麼要受苦難
[00:37:24.640 --> 00:37:26.640]  約伯基說
[00:37:26.640 --> 00:37:28.640]  當你受苦的時候
[00:37:28.640 --> 00:37:30.640]  你要如何論述上帝
[00:37:30.640 --> 00:37:32.640]  這是他關心的
[00:37:32.640 --> 00:37:34.640]  他問
[00:37:34.640 --> 00:37:36.640]  人是否不能相信
[00:37:36.640 --> 00:37:38.640]  無利可圖的信仰
[00:37:38.640 --> 00:37:40.640]  什麼
[00:37:40.640 --> 00:37:42.640]  我們不能只是因果關係的想法
[00:37:42.640 --> 00:37:44.640]  不是回來只有好處就敬拜
[00:37:44.640 --> 00:37:46.640]  人看為沒有好處就不敬拜
[00:37:46.640 --> 00:37:48.640]  他想和你討論這件事
[00:37:48.640 --> 00:37:50.640]  約伯基關心的是
[00:37:50.640 --> 00:37:52.640]  你和上帝的關係建立在什麼基礎上
[00:37:52.640 --> 00:37:54.640]  是否建立在因果
[00:37:54.640 --> 00:37:56.640]  回報
[00:37:56.640 --> 00:37:58.640]  還是你信他的時候
[00:37:58.640 --> 00:38:00.640]  你就知道得福
[00:38:00.640 --> 00:38:02.640]  所以繼續信他
[00:38:02.640 --> 00:38:04.640]  這是聖經作者特別想挑戰我們去想的問題
[00:38:04.640 --> 00:38:06.640]  甚至乎
[00:38:06.640 --> 00:38:08.640]  最終他在說
[00:38:08.640 --> 00:38:10.640]  要放在痛苦裡
[00:38:10.640 --> 00:38:12.640]  他沒有將一切焦點注視在自己的生命
[00:38:12.640 --> 00:38:14.640]  他沒有將全副心神放在自己的需要上
[00:38:14.640 --> 00:38:16.640]  他沒有將自己放在世界中心
[00:38:16.640 --> 00:38:18.640]  或將上帝成為他的僕人
[00:38:18.640 --> 00:38:20.640]  去滿足他的期望
[00:38:20.640 --> 00:38:22.640]  他沒有
[00:38:22.640 --> 00:38:24.640]  他沒有這樣想
[00:38:24.640 --> 00:38:26.640]  他沒有想
[00:38:26.640 --> 00:38:28.640]  為什麼我沒有苦難
[00:38:28.640 --> 00:38:30.640]  為什麼我沒有拿走他
[00:38:30.640 --> 00:38:32.640]  他沒有叫上帝來幫助他這麼簡單
[00:38:32.640 --> 00:38:34.640]  約伯說
[00:38:34.640 --> 00:38:36.640]  福和禍都是他給的
[00:38:36.640 --> 00:38:38.640]  他沒有說
[00:38:38.640 --> 00:38:40.640]  福和禍都是他給的
[00:38:40.640 --> 00:38:42.640]  他是這樣去理解上帝
[00:38:42.640 --> 00:38:44.640]  正正
[00:38:44.640 --> 00:38:46.640]  等一會
[00:38:46.640 --> 00:38:48.640]  希望你今天這篇講道完了
[00:38:48.640 --> 00:38:50.640]  重新去思考
[00:38:50.640 --> 00:38:52.640]  人是否應該要活出一個無所求的信心
[00:38:52.640 --> 00:38:54.640]  牧師
[00:38:54.640 --> 00:38:56.640]  你今天和我高中的大專講這些
[00:38:56.640 --> 00:38:58.640]  真的很深
[00:38:58.640 --> 00:39:00.640]  我都覺得很深
[00:39:00.640 --> 00:39:02.640]  明天還有挑戰
[00:39:02.640 --> 00:39:04.640]  很容易講
[00:39:04.640 --> 00:39:06.640]  我已經想好怎麼講
[00:39:06.640 --> 00:39:10.640]  兒童部不停教育我們
[00:39:10.640 --> 00:39:12.640]  我重申一次
[00:39:12.640 --> 00:39:14.640]  兒童部講的東西是對的
[00:39:14.640 --> 00:39:16.640]  我沒有說錯
[00:39:16.640 --> 00:39:18.640]  兒童部經常說
[00:39:18.640 --> 00:39:20.640]  我們要乖神就會賜福給我們
[00:39:20.640 --> 00:39:22.640]  遵守十戒
[00:39:22.640 --> 00:39:24.640]  遵守神的律法
[00:39:24.640 --> 00:39:26.640]  只是我們信仰的一部份
[00:39:26.640 --> 00:39:28.640]  他們不是我們的全部
[00:39:28.640 --> 00:39:30.640]  他不是我們去跟著神
[00:39:30.640 --> 00:39:32.640]  只是一個唯一的基礎
[00:39:32.640 --> 00:39:34.640]  更重要的是
[00:39:34.640 --> 00:39:36.640]  我們要清楚明確
[00:39:36.640 --> 00:39:38.640]  在我們生命裡
[00:39:38.640 --> 00:39:40.640]  怎麼去跟著神
[00:39:40.640 --> 00:39:42.640]  這正正就是《若白記》的作者
[00:39:42.640 --> 00:39:44.640]  很關心和很想讓你去知道
[00:39:44.640 --> 00:39:46.640]  各位
[00:39:46.640 --> 00:39:48.640]  請問你有沒有一個因果的關係
[00:39:48.640 --> 00:39:50.640]  和上帝建立關係
[00:39:50.640 --> 00:39:54.640]  你有沒有想到敬拜上帝
[00:39:54.640 --> 00:39:58.640]  是一個果
[00:39:58.640 --> 00:40:00.640]  還是因
[00:40:00.640 --> 00:40:02.640]  這個比較複雜的問題
[00:40:02.640 --> 00:40:04.640]  你問我
[00:40:04.640 --> 00:40:06.640]  我有什麼答案
[00:40:06.640 --> 00:40:08.640]  聖經裡有答案
[00:40:08.640 --> 00:40:10.640]  耶穌展現了什麼信仰觀
[00:40:10.640 --> 00:40:12.640]  給我看
[00:40:12.640 --> 00:40:14.640]  耶穌來地上成就救恩
[00:40:14.640 --> 00:40:18.640]  這是因還是果
[00:40:18.640 --> 00:40:22.640]  這個問題真的很深
[00:40:22.640 --> 00:40:24.640]  明天我不會問這個問題
[00:40:24.640 --> 00:40:26.640]  我重申一次
[00:40:26.640 --> 00:40:28.640]  耶穌為你犧牲沒有因果關係
[00:40:28.640 --> 00:40:30.640]  如果因為你的樣子那麼壞
[00:40:30.640 --> 00:40:32.640]  都是因果
[00:40:32.640 --> 00:40:34.640]  因為你的樣子那麼好
[00:40:34.640 --> 00:40:36.640]  只有好人才會救你
[00:40:36.640 --> 00:40:38.640]  耶穌為你犧牲
[00:40:38.640 --> 00:40:40.640]  沒有想過你是怎樣
[00:40:40.640 --> 00:40:42.640]  他就救你
[00:40:42.640 --> 00:40:44.640]  不是因為你是誰
[00:40:44.640 --> 00:40:46.640]  不是因為你做了什麼
[00:40:46.640 --> 00:40:48.640]  會改變
[00:40:48.640 --> 00:40:50.640]  他才會救你
[00:40:50.640 --> 00:40:52.640]  耶穌為你犧牲
[00:40:52.640 --> 00:40:54.640]  根本上不是因果關係
[00:40:54.640 --> 00:40:56.640]  耶穌救你是因為他愛
[00:40:56.640 --> 00:40:58.640]  從耶穌的生命故事
[00:40:58.640 --> 00:41:00.640]  我們要學習
[00:41:00.640 --> 00:41:02.640]  用無利可圖的想法
[00:41:02.640 --> 00:41:04.640]  去敬畏上帝
[00:41:04.640 --> 00:41:06.640]  因為我們要效法基督
[00:41:06.640 --> 00:41:08.640]  我們要效法耶穌
[00:41:08.640 --> 00:41:10.640]  跟著耶穌的腳踏中行
[00:41:10.640 --> 00:41:12.640]  耶穌為你犧牲
[00:41:12.640 --> 00:41:14.640]  他沒有條件
[00:41:14.640 --> 00:41:16.640]  他不是跟你說因果
[00:41:16.640 --> 00:41:18.640]  如果你能夠這樣理解
[00:41:18.640 --> 00:41:20.640]  你應該可以慢慢學習
[00:41:20.640 --> 00:41:22.640]  你說容易嗎
[00:41:22.640 --> 00:41:24.640]  我重申一次
[00:41:24.640 --> 00:41:26.640]  不容易
[00:41:26.640 --> 00:41:28.640]  應用一點
[00:41:28.640 --> 00:41:30.640]  如果這個約伯基是這樣說的話
[00:41:30.640 --> 00:41:32.640]  我不應該用一種因果關係
[00:41:32.640 --> 00:41:34.640]  去想信仰
[00:41:34.640 --> 00:41:36.640]  我要效法耶穌這種愛我
[00:41:36.640 --> 00:41:38.640]  他不是因為我是誰
[00:41:38.640 --> 00:41:40.640]  而是愛我這種非因果關係
[00:41:40.640 --> 00:41:42.640]  去和我討論的話
[00:41:42.640 --> 00:41:44.640]  我就問我愛你呢
[00:41:44.640 --> 00:41:46.640]  拍拖那些
[00:41:46.640 --> 00:41:48.640]  就是那些
[00:41:48.640 --> 00:41:50.640]  怎樣愛的
[00:41:50.640 --> 00:41:52.640]  你今天對我好一點
[00:41:52.640 --> 00:41:54.640]  我愛你
[00:41:54.640 --> 00:41:56.640]  你今天對我好一點
[00:41:56.640 --> 00:41:58.640]  我就對你好一點
[00:41:58.640 --> 00:42:00.640]  我知道這個學歷高
[00:42:00.640 --> 00:42:02.640]  長遠對我將來有好處
[00:42:02.640 --> 00:42:04.640]  所以我今天就投放多點感情
[00:42:04.640 --> 00:42:06.640]  你被人這樣對待過嗎
[00:42:06.640 --> 00:42:08.640]  應該不是
[00:42:08.640 --> 00:42:10.640]  應該不是
[00:42:10.640 --> 00:42:12.640]  應該不是
[00:42:12.640 --> 00:42:14.640]  認真的
[00:42:14.640 --> 00:42:16.640]  如果你的組員
[00:42:16.640 --> 00:42:18.640]  你覺得他合作一點可愛一點
[00:42:18.640 --> 00:42:20.640]  我重申一次
[00:42:20.640 --> 00:42:22.640]  我認真的
[00:42:22.640 --> 00:42:24.640]  難搞一點
[00:42:24.640 --> 00:42:26.640]  棘手一點
[00:42:26.640 --> 00:42:28.640]  我的能力會低一點
[00:42:28.640 --> 00:42:30.640]  我重申一次
[00:42:30.640 --> 00:42:32.640]  基督徒就是因為我知道這個限制
[00:42:32.640 --> 00:42:34.640]  我要效法基督
[00:42:34.640 --> 00:42:36.640]  我知道他很困難
[00:42:36.640 --> 00:42:38.640]  我愛過很容易愛的人
[00:42:38.640 --> 00:42:40.640]  我可以付出十倍
[00:42:40.640 --> 00:42:42.640]  但愛過很難愛的人
[00:42:42.640 --> 00:42:44.640]  我只可以付出兩倍
[00:42:44.640 --> 00:42:46.640]  我不是兩倍三倍四倍
[00:42:46.640 --> 00:42:48.640]  但我不會不去
[00:42:48.640 --> 00:42:50.640]  你聽得明白我想說什麼嗎
[00:42:50.640 --> 00:42:52.640]  我想告訴你
[00:42:52.640 --> 00:42:54.640]  人生有很多選擇放棄
[00:42:54.640 --> 00:42:56.640]  我重申一次你已經選擇放棄很多人
[00:42:56.640 --> 00:42:58.640]  這個故事
[00:42:58.640 --> 00:43:00.640]  約伯跟你說無利可圖的信仰觀
[00:43:00.640 --> 00:43:02.640]  不只是回應上帝
[00:43:02.640 --> 00:43:04.640]  回應神也是
[00:43:04.640 --> 00:43:06.640]  回應朋友也是
[00:43:06.640 --> 00:43:08.640]  回應親人
[00:43:08.640 --> 00:43:10.640]  我重申一次
[00:43:10.640 --> 00:43:12.640]  阿爸你講因果關係
[00:43:12.640 --> 00:43:14.640]  你哪有討論
[00:43:14.640 --> 00:43:16.640]  我今天真的很激烈
[00:43:16.640 --> 00:43:18.640]  過了時間
[00:43:18.640 --> 00:43:20.640]  不好意思
[00:43:20.640 --> 00:43:22.640]  我重申一次
[00:43:22.640 --> 00:43:24.640]  如果阿爸和阿媽
[00:43:24.640 --> 00:43:26.640]  如果因果關係跟你討論
[00:43:26.640 --> 00:43:28.640]  跟你的關係的話
[00:43:28.640 --> 00:43:30.640]  你死定了
[00:43:30.640 --> 00:43:32.640]  他奴役到你出生
[00:43:32.640 --> 00:43:34.640]  你都未奴役完你
[00:43:34.640 --> 00:43:36.640]  你聽得明白我的意思嗎
[00:43:36.640 --> 00:43:38.640]  如果用因果關係跟你討論
[00:43:38.640 --> 00:43:40.640]  你出生的時候他就不會給你東西
[00:43:40.640 --> 00:43:42.640]  反過來
[00:43:42.640 --> 00:43:44.640]  如果你用因果關係跟你討論
[00:43:44.640 --> 00:43:46.640]  你爸媽的關係的話
[00:43:46.640 --> 00:43:48.640]  你爸媽很慘
[00:43:48.640 --> 00:43:50.640]  你覺得他苦待了我18年
[00:43:50.640 --> 00:43:52.640]  18歲之後
[00:43:52.640 --> 00:43:54.640]  所有的東西我都不會給你
[00:43:54.640 --> 00:43:56.640]  可能他會很慘
[00:43:56.640 --> 00:43:58.640]  如果信仰是非因果關係的信仰觀的話
