
[00:00:00.000 --> 00:00:02.000]  今天和大家分享一個題目
[00:27:27.380 --> 00:27:29.380]  表示仍然上帝掌權
[00:27:29.380 --> 00:27:31.380]  不過後面有一句很重要的說話
[00:27:31.380 --> 00:27:33.380]  跟前面第一章有點不同
[00:27:33.380 --> 00:27:34.380]  因為多了一句
[00:27:34.380 --> 00:27:36.380]  「你雖然激起我攻擊他」
[00:27:36.380 --> 00:27:38.380]  因為之前那一次攻擊了他
[00:27:38.380 --> 00:27:39.380]  令他家財沒有了
[00:27:39.380 --> 00:27:40.380]  子女沒有了
[00:27:40.380 --> 00:27:41.380]  聽得明白嗎?
[00:27:41.380 --> 00:27:42.380]  這是第二個對話
[00:27:42.380 --> 00:27:43.380]  第二章
[00:27:43.380 --> 00:27:44.380]  他說什麼呢?
[00:27:44.380 --> 00:27:45.380]  「你雖然激起攻擊我
[00:27:45.380 --> 00:27:46.380]  無故吞滅他
[00:27:46.380 --> 00:27:48.380]  他仍然持守他的純正」
[00:27:48.380 --> 00:27:51.380]  這個純正是說第一章第一節
[00:27:51.380 --> 00:27:52.380]  第八節
[00:27:52.380 --> 00:27:53.380]  二章三節
[00:27:53.380 --> 00:27:54.380]  我說的那句話
[00:27:54.380 --> 00:27:56.380]  完全正直
[00:27:56.380 --> 00:27:58.380]  遠離惡行的那一句
[00:27:58.380 --> 00:28:01.380]  「純正」這句話跟那句話一模一樣
[00:28:01.380 --> 00:28:02.380]  是同一個意思
[00:28:02.380 --> 00:28:03.380]  再強調這一點
[00:28:03.380 --> 00:28:04.380]  甚至乎之前
[00:28:04.380 --> 00:28:06.380]  再上一句都說過
[00:28:06.380 --> 00:28:07.380]  不過很特別
[00:28:07.380 --> 00:28:09.380]  撒旦這次有第二個攻擊
[00:28:09.380 --> 00:28:10.380]  聽好了
[00:28:10.380 --> 00:28:14.380]  撒旦說「拿走你的身外物」
[00:28:14.380 --> 00:28:16.380]  我相信你會背棄上帝
[00:28:16.380 --> 00:28:18.380]  結果二十八句就不會
[00:28:18.380 --> 00:28:19.380]  「拿走你的身外物」
[00:28:19.380 --> 00:28:20.380]  你有沒有試過被人拿走身外物?
[00:28:20.380 --> 00:28:21.380]  你拿走身外物
[00:28:21.380 --> 00:28:23.380]  有沒有試過埋怨?
[00:28:23.380 --> 00:28:24.380]  有沒有跟上帝說
[00:28:24.380 --> 00:28:26.380]  「為什麼?神啊,Why me?」
[00:28:26.380 --> 00:28:28.380]  是否很像剛才那幅相?
[00:28:28.380 --> 00:28:31.380]  撒旦很清楚別人的怨虐
[00:28:31.380 --> 00:28:33.380]  他不單止拿走你的身外物
[00:28:33.380 --> 00:28:35.380]  因為他要攻擊
[00:28:35.380 --> 00:28:36.380]  他是他的人
[00:28:36.380 --> 00:28:38.380]  攻擊他的身體
[00:28:38.380 --> 00:28:40.380]  所以他在第四節說
[00:28:40.380 --> 00:28:42.380]  撒旦回答耶和華說
[00:28:42.380 --> 00:28:44.380]  「人以皮代皮
[00:28:44.380 --> 00:28:46.380]  情願捨棄一切所有的東西」
[00:28:46.380 --> 00:28:48.380]  即是說如果你割了我的骨
[00:28:48.380 --> 00:28:49.380]  情願不要我的房子
[00:28:49.380 --> 00:28:50.380]  你聽得明白嗎?
[00:28:50.380 --> 00:28:51.380]  我情願給你我的房子
[00:28:51.380 --> 00:28:52.380]  但接著他說什麼?
[00:28:52.380 --> 00:28:54.380]  他說「你保存性命
[00:28:54.380 --> 00:28:55.380]  但如果你伸手
[00:28:55.380 --> 00:28:57.380]  傷害骨頭和肉的話
[00:28:57.380 --> 00:28:59.380]  他就當面背棄你」
[00:28:59.380 --> 00:29:00.380]  即是說第二個攻擊
[00:29:00.380 --> 00:29:03.380]  不再是拿走他的身外物
[00:29:03.380 --> 00:29:05.380]  而是直接攻擊他的人
[00:29:05.380 --> 00:29:06.380]  他physical
[00:29:06.380 --> 00:29:08.380]  攻擊他的身體
[00:29:08.380 --> 00:29:10.380]  這是撒旦在故事裡
[00:29:10.380 --> 00:29:11.380]  第二樣東西
[00:29:11.380 --> 00:29:13.380]  第二次攻擊他
[00:29:13.380 --> 00:29:15.380]  不過很特別
[00:29:15.380 --> 00:29:17.380]  聖經這樣去論述
[00:29:17.380 --> 00:29:19.380]  正如剛才我所說
[00:29:20.380 --> 00:29:22.380]  攻擊他的身體之後
[00:29:22.380 --> 00:29:24.380]  帶來另一個更大的
[00:29:24.380 --> 00:29:27.380]  或更嚴重對約伯來說的痛苦
[00:29:27.380 --> 00:29:28.380]  正如剛才我所說
[00:29:28.380 --> 00:29:30.380]  之前他失去了家財
[00:29:30.380 --> 00:29:32.380]  失去了子女
[00:29:32.380 --> 00:29:34.380]  這是之前的攻擊帶來的結果
[00:29:34.380 --> 00:29:36.380]  但這次帶來的結果
[00:29:36.380 --> 00:29:37.380]  是最底的
[00:29:37.380 --> 00:29:38.380]  底到一個點是
[00:29:38.380 --> 00:29:41.380]  從人世間所面對的痛苦下
[00:29:41.380 --> 00:29:43.380]  我想他已經包了
[00:29:43.380 --> 00:29:44.380]  已經擁有了所有
[00:29:44.380 --> 00:29:45.380]  所以有些人這樣說
[00:29:45.380 --> 00:29:47.380]  約伯記約伯這個人物
[00:29:47.380 --> 00:29:48.380]  其實不只是討論約伯
[00:29:48.380 --> 00:29:50.380]  因為約伯不是以色列人
[00:29:50.380 --> 00:29:52.380]  有些神學家研究這本聖經的時候
[00:29:52.380 --> 00:29:53.380]  他說透過約伯
[00:29:53.380 --> 00:29:55.380]  其實是一個普世性的問題
[00:29:55.380 --> 00:29:57.380]  就是說由他去推導全部的人
[00:29:57.380 --> 00:29:59.380]  去面對上帝的時候
[00:29:59.380 --> 00:30:01.380]  同樣地都要知道
[00:30:01.380 --> 00:30:03.380]  我們基於什麼去敬畏上帝
[00:30:03.380 --> 00:30:05.380]  然後聖經裡面告訴你
[00:30:05.380 --> 00:30:07.380]  當撒旦第二次攻擊他
[00:30:07.380 --> 00:30:08.380]  耶和華對撒旦說
[00:30:08.380 --> 00:30:10.380]  漢娜,他在你手中
[00:30:10.380 --> 00:30:12.380]  你只要留下他的命就行了
[00:30:12.380 --> 00:30:13.380]  重申一次
[00:30:13.380 --> 00:30:15.380]  不是神學性問題
[00:30:15.380 --> 00:30:16.380]  你不要問
[00:30:16.380 --> 00:30:17.380]  這麼殘忍的上帝
[00:30:17.380 --> 00:30:18.380]  你可以剩下他的命
[00:30:18.380 --> 00:30:19.380]  什麼都傷害他
[00:30:19.380 --> 00:30:20.380]  因為聖經作者不是跟你討論
[00:30:20.380 --> 00:30:21.380]  這個神學性的問題
[00:30:21.380 --> 00:30:22.380]  聽得明白我的意思嗎?
[00:30:22.380 --> 00:30:23.380]  他透過這個過程
[00:30:23.380 --> 00:30:24.380]  跟他討論一件事
[00:30:24.380 --> 00:30:26.380]  他為什麼要敬拜上帝
[00:30:26.380 --> 00:30:27.380]  然後聖經說
[00:30:27.380 --> 00:30:29.380]  撒旦從耶和華面前退去
[00:30:29.380 --> 00:30:30.380]  就擊打約伯
[00:30:30.380 --> 00:30:32.380]  聖經說他生了毒瘡
[00:30:32.380 --> 00:30:34.380]  我想告訴你
[00:30:34.380 --> 00:30:36.380]  好像很輕描淡寫
[00:30:36.380 --> 00:30:37.380]  約伯坐在路
[00:30:37.380 --> 00:30:38.380]  灰盡中
[00:30:38.380 --> 00:30:39.380]  這個意思是說
[00:30:39.380 --> 00:30:40.380]  當時的人沒有煤氣
[00:30:40.380 --> 00:30:41.380]  沒有氣
[00:30:41.380 --> 00:30:42.380]  其實全部燒柴
[00:30:42.380 --> 00:30:43.380]  柴是用廢物處理的
[00:30:43.380 --> 00:30:45.380]  全部拿去城外的垃圾池
[00:30:45.380 --> 00:30:47.380]  垃圾缸裡堆著
[00:30:47.380 --> 00:30:49.380]  聖經說約伯去到那個點
[00:30:49.380 --> 00:30:51.380]  就是他不能夠再在城內住
[00:30:51.380 --> 00:30:54.380]  他要在垃圾堆裡生活
[00:30:54.380 --> 00:30:55.380]  代表什麼呢?
[00:30:55.380 --> 00:30:57.380]  代表他不單止沒有家財
[00:30:57.380 --> 00:30:58.380]  沒有子女
[00:30:58.380 --> 00:31:01.380]  他連自己的社會身份都沒有了
[00:31:01.380 --> 00:31:02.380]  而在舊約的時代
[00:31:02.380 --> 00:31:04.380]  皮膚病是一種感染性疾病
[00:31:04.380 --> 00:31:05.380]  或者是生瘡
[00:31:05.380 --> 00:31:06.380]  對他來說
[00:31:06.380 --> 00:31:07.380]  在人的觀念
[00:31:07.380 --> 00:31:08.380]  在當時的觀念
[00:31:08.380 --> 00:31:11.380]  是因為他犯罪而帶來的結果
[00:31:11.380 --> 00:31:12.380]  所以整個討論裡面
[00:31:12.380 --> 00:31:14.380]  是在說約伯去到人性最苦難的地方
[00:31:14.380 --> 00:31:16.380]  受到最底層的苦難
[00:31:16.380 --> 00:31:18.380]  他正在經歷著這個困難
[00:31:18.380 --> 00:31:19.380]  某程度上
[00:31:19.380 --> 00:31:21.380]  聖經作者是要交代
[00:31:21.380 --> 00:31:22.380]  想讓我們知道
[00:31:22.380 --> 00:31:23.380]  告訴我們知道
[00:31:23.380 --> 00:31:26.380]  究竟聖經約伯正面臨著什麼
[00:31:26.380 --> 00:31:27.380]  不單是這樣
[00:31:27.380 --> 00:31:29.380]  你用不著看聖經
[00:31:29.380 --> 00:31:32.380]  第二章說
[00:31:32.380 --> 00:31:35.380]  約伯不單止在城外居住
[00:31:35.380 --> 00:31:37.380]  連他自稱的老婆都說出一句話
[00:31:37.380 --> 00:31:38.380]  什麼話呢?
[00:31:38.380 --> 00:31:39.380]  他的妻子對他說
[00:31:39.380 --> 00:31:40.380]  你仍然持守你的信
[00:31:40.380 --> 00:31:41.380]  也是那一句
[00:31:41.380 --> 00:31:42.380]  一章第一節
[00:31:42.380 --> 00:31:43.380]  記不記得嗎?
[00:31:43.380 --> 00:31:45.380]  你仍然持守你的純正
[00:31:45.380 --> 00:31:46.380]  你要正直
[00:31:46.380 --> 00:31:47.380]  你要不犯罪
[00:31:47.380 --> 00:31:48.380]  你要遠離罪惡
[00:31:48.380 --> 00:31:49.380]  你是不是要繼續這樣做
[00:31:49.380 --> 00:31:50.380]  不如你背棄上帝去死吧
[00:31:50.380 --> 00:31:52.380]  你明白我的意思嗎?
[00:31:52.380 --> 00:31:54.380]  其實這個老婆
[00:31:54.380 --> 00:31:57.380]  是在用撒旦的因果觀
[00:31:57.380 --> 00:32:00.380]  去批判她老公約伯
[00:32:00.380 --> 00:32:01.380]  聽得明白我的意思嗎?
[00:32:01.380 --> 00:32:02.380]  因為他老婆覺得
[00:32:02.380 --> 00:32:05.380]  他正在面對苦難
[00:32:05.380 --> 00:32:07.380]  上帝的福已經遠離你了
[00:32:07.380 --> 00:32:09.380]  不如你離開他吧
[00:32:09.380 --> 00:32:11.380]  有因必有果
[00:32:11.380 --> 00:32:14.380]  這個太太非常相信這個信仰觀
[00:32:14.380 --> 00:32:16.380]  所以在約伯面前
[00:32:16.380 --> 00:32:18.380]  她就重新對他說
[00:32:18.380 --> 00:32:19.380]  既然上帝這樣對你
[00:32:19.380 --> 00:32:22.380]  你是不是還要保持你的純正正直
[00:32:22.380 --> 00:32:24.380]  不如你背棄上帝吧
[00:32:24.380 --> 00:32:26.380]  這是撒旦的聲音
[00:32:26.380 --> 00:32:27.380]  厲害了
[00:32:27.380 --> 00:32:28.380]  知道約伯如何回應他嗎?
[00:32:28.380 --> 00:32:29.380]  其實我有解經的
[00:32:29.380 --> 00:32:30.380]  現在解經給你
[00:32:30.380 --> 00:32:32.380]  只是一章就沒什麼可以說
[00:32:32.380 --> 00:32:36.380]  撒旦攻擊完之後
[00:32:36.380 --> 00:32:37.380]  約伯回應他老婆
[00:32:37.380 --> 00:32:38.380]  回應什麼呢?
[00:32:38.380 --> 00:32:40.380]  他說第一句話
[00:32:40.380 --> 00:32:42.380]  「你這個愚頑的婦人」
[00:32:42.380 --> 00:32:44.380]  你知道愚頑這個字
[00:32:44.380 --> 00:32:47.380]  在教育中代表他心裡沒有神
[00:32:47.380 --> 00:32:48.380]  簡單來說
[00:32:48.380 --> 00:32:50.380]  跟他老婆說
[00:32:50.380 --> 00:32:51.380]  「你都不相信上帝」
[00:32:51.380 --> 00:32:52.380]  你聽得明白我的意思嗎?
[00:32:52.380 --> 00:32:54.380]  其實意思是這樣
[00:32:54.380 --> 00:32:57.380]  約伯到了這個時候
[00:32:57.380 --> 00:33:00.380]  他仍然堅持他心裡相信上帝
[00:33:00.380 --> 00:33:02.380]  所以他罵他老婆
[00:33:02.380 --> 00:33:03.380]  說她是否愚頑
[00:33:03.380 --> 00:33:05.380]  代表她不相信上帝
[00:33:05.380 --> 00:33:07.380]  這是他心裡對他說的話
[00:33:07.380 --> 00:33:08.380]  或者這麼說
[00:33:08.380 --> 00:33:10.380]  約伯仍然很清楚
[00:33:10.380 --> 00:33:12.380]  寫作的模式又來了
[00:33:12.380 --> 00:33:13.380]  約伯有回應
[00:33:13.380 --> 00:33:15.380]  同樣聖經作者有評價
[00:33:15.380 --> 00:33:16.380]  第一句
[00:33:16.380 --> 00:33:18.380]  約伯回應什麼呢?
[00:33:18.380 --> 00:33:19.380]  他說
[00:33:19.380 --> 00:33:25.380]  「難道我從上帝手中得福也不受禍嗎?」
[00:33:25.380 --> 00:33:29.380]  這句話導出了一個很重要的觀念
[00:33:29.380 --> 00:33:31.380]  在約伯的生命中
[00:33:31.380 --> 00:33:34.380]  福是上帝給固然是
[00:33:35.380 --> 00:33:38.380]  因、果是他確定的
[00:33:38.380 --> 00:33:40.380]  他不會拋棄
[00:33:40.380 --> 00:33:42.380]  不過他仍然相信
[00:33:42.380 --> 00:33:46.380]  生命的禍仍然是上帝容許的
[00:33:46.380 --> 00:33:53.380]  人生面對著約伯面對著的苦難
[00:33:53.380 --> 00:33:56.380]  其實聖經作者用盡方法告訴你
[00:33:56.380 --> 00:33:59.380]  是人性最底層的痛苦
[00:33:59.380 --> 00:34:04.380]  親人、家財、社會地位
[00:34:04.380 --> 00:34:07.380]  甚至是尊嚴
[00:34:07.380 --> 00:34:09.380]  這一切的事情
[00:34:09.380 --> 00:34:11.380]  約伯正在面對
[00:34:11.380 --> 00:34:14.380]  不過約伯在這裡有個回應
[00:34:14.380 --> 00:34:17.380]  福他很確定是上帝給的
[00:34:17.380 --> 00:34:20.380]  但是人生的禍
[00:34:20.380 --> 00:34:23.380]  他也很確定是上帝給他的
[00:34:23.380 --> 00:34:27.380]  聖經作者很想衝擊你和我
[00:34:27.380 --> 00:34:30.380]  究竟我們怎樣去理解我們的人生
[00:34:30.380 --> 00:34:31.380]  重申一次
[00:34:31.380 --> 00:34:36.380]  在福去討論上帝是美好的
[00:34:36.380 --> 00:34:38.380]  但是在禍患
[00:34:38.380 --> 00:34:41.380]  在人生的艱難裡
[00:34:41.380 --> 00:34:44.380]  你怎樣去論述上帝
[00:34:44.380 --> 00:34:48.380]  是聖經作者很想和你去關注的地方
[00:34:48.380 --> 00:34:50.380]  重申一次
[00:34:50.380 --> 00:34:53.380]  我們不需要拋開因、果、律這種想法
[00:34:53.380 --> 00:34:57.380]  因為是白字黑字寫明的
[00:34:57.380 --> 00:35:00.380]  但它不是我們信仰的全部
[00:35:00.380 --> 00:35:06.380]  它也不能夠只是成為我們走信仰的路的一個基礎
[00:35:06.380 --> 00:35:07.380]  唯一的基礎
[00:35:07.380 --> 00:35:08.380]  不應該
[00:35:08.380 --> 00:35:10.380]  因為如果是這樣的話
[00:35:10.380 --> 00:35:13.380]  當你人生在很多的際遇下
[00:35:13.380 --> 00:35:17.380]  我或許覺得你會無法克服
[00:35:17.380 --> 00:35:20.380]  因為你解釋不到這個上帝是甚麼上帝
[00:35:20.380 --> 00:35:22.380]  你不能夠詮釋這個上帝
[00:35:22.380 --> 00:35:24.380]  怎樣讓你心中有這個遭遇
[00:35:24.380 --> 00:35:26.380]  約伯基基作者
[00:35:26.380 --> 00:35:29.380]  他透過約伯這個二人的故事
[00:35:29.380 --> 00:35:31.380]  去讓當時亡了國
[00:35:31.380 --> 00:35:33.380]  沒有盼望的一班以色列的子民
[00:35:33.380 --> 00:35:35.380]  讓他們知道
[00:35:35.380 --> 00:35:37.380]  我們敬畏上帝
[00:35:37.380 --> 00:35:40.380]  不是因為上帝給我們的福
[00:35:40.380 --> 00:35:41.380]  是因為甚麼?
[00:35:41.380 --> 00:35:42.380]  稍後再說
[00:35:42.380 --> 00:35:43.380]  到最後
[00:35:43.380 --> 00:35:45.380]  我希望你找到這個答案
[00:35:45.380 --> 00:35:47.380]  這是非常重要的
[00:35:47.380 --> 00:35:48.380]  某程度上
[00:35:48.380 --> 00:35:51.380]  聖經很清楚地告訴我們
[00:35:51.380 --> 00:35:53.380]  這是約伯的回應
[00:35:53.380 --> 00:35:56.380]  但聖經作者有另外一個對他的評論
[00:35:56.380 --> 00:35:57.380]  是甚麼?
[00:35:57.380 --> 00:35:59.380]  在且一切的事上
[00:35:59.380 --> 00:36:03.380]  約伯並沒有二口犯罪
[00:36:03.380 --> 00:36:07.380]  這是同樣地聖經作者對約伯的評價
[00:36:07.380 --> 00:36:08.380]  弟子們
[00:36:08.380 --> 00:36:12.380]  約伯基頭兩章只是一個散文的開始
[00:36:12.380 --> 00:36:15.380]  他導出約伯跟你討論甚麼
[00:36:15.380 --> 00:36:17.380]  你有心的回家看看
[00:36:17.380 --> 00:36:18.380]  那三個朋友和以利湖
[00:36:18.380 --> 00:36:20.380]  究竟他和約伯的討論
[00:36:20.380 --> 00:36:24.380]  每一個人都帶著甚麼神學立場去批判約伯
[00:36:24.380 --> 00:36:27.380]  不過到聖經最後的散文
[00:36:27.380 --> 00:36:28.380]  最後一段
[00:36:28.380 --> 00:36:32.380]  我希望下次有機會我講到
[00:36:32.380 --> 00:36:34.380]  先講一下
[00:36:34.380 --> 00:36:35.380]  講一點給你們知道
[00:36:35.380 --> 00:36:37.380]  希望給你們一點
[00:36:37.380 --> 00:36:38.380]  弟子們
[00:36:38.380 --> 00:36:42.380]  你覺得神賜福給他有子女錢財
[00:36:42.380 --> 00:36:44.380]  就是補償嗎?
[00:36:44.380 --> 00:36:48.380]  你真正問真自己
[00:36:48.380 --> 00:36:52.380]  他把你的子女全拿走
[00:36:52.380 --> 00:36:55.380]  他把你的錢財全拿走
[00:36:55.380 --> 00:36:56.380]  去到最後那幾章
[00:36:56.380 --> 00:36:58.380]  最後那散文
[00:36:58.380 --> 00:37:00.380]  你今晚回去看
[00:37:00.380 --> 00:37:02.380]  加倍、百倍給他
[00:37:02.380 --> 00:37:03.380]  記不記得?
[00:37:03.380 --> 00:37:04.380]  你有沒有看?
[00:37:04.380 --> 00:37:07.380]  你覺得真的能補償嗎?
[00:37:07.380 --> 00:37:10.380]  真的補償?
[00:37:10.380 --> 00:37:12.380]  如果真的補償的話
[00:37:12.380 --> 00:37:14.380]  又是跌回第一章
[00:37:14.380 --> 00:37:16.380]  同樣故事的開始
[00:37:16.380 --> 00:37:18.380]  都是一個因果律
[00:37:18.380 --> 00:37:20.380]  一個因果信仰觀
[00:37:20.380 --> 00:37:21.380]  No
[00:37:21.380 --> 00:37:22.380]  這個太深了
[00:37:22.380 --> 00:37:23.380]  回去再看
[00:37:23.380 --> 00:37:25.380]  我覺得你會明白的
[00:37:25.380 --> 00:37:27.380]  我想講最後
[00:37:27.380 --> 00:37:28.380]  我講完了
[00:37:28.380 --> 00:37:30.380]  那裏還有六分鐘
[00:37:30.380 --> 00:37:34.380]  不過這六分鐘我覺得很難捱
[00:37:34.380 --> 00:37:36.380]  約伯的信仰
[00:37:36.380 --> 00:37:37.380]  不是建立在一個
[00:37:37.380 --> 00:37:42.380]  只是獲取補償的信仰觀裏面
[00:37:42.380 --> 00:37:44.380]  約伯的主題
[00:37:44.380 --> 00:37:45.380]  認真講
[00:37:45.380 --> 00:37:46.380]  他不是跟你談論
[00:37:46.380 --> 00:37:48.380]  究竟苦難是怎樣來的
[00:37:48.380 --> 00:37:49.380]  不是
[00:37:49.380 --> 00:37:50.380]  他不是跟你解釋
[00:37:50.380 --> 00:37:52.380]  苦難是否來自撒旦
[00:37:52.380 --> 00:37:53.380]  你可以這樣聯想
[00:37:53.380 --> 00:37:55.380]  不過我們很清楚
[00:37:55.380 --> 00:37:58.380]  約伯的作者不是跟你討論這件事
[00:37:58.380 --> 00:38:00.380]  他跟你討論甚麼?
[00:38:00.380 --> 00:38:01.380]  他所關心的是
[00:38:01.380 --> 00:38:06.380]  人是否可以相信無利可圖的信仰
[00:38:06.380 --> 00:38:07.380]  即是甚麼?
[00:38:07.380 --> 00:38:09.380]  「哇!不學教會嗎?」
[00:38:09.380 --> 00:38:10.380]  「因為經手上的術法」
[00:38:10.380 --> 00:38:11.380]  「我得福可以上天堂」
[00:38:11.380 --> 00:38:13.380]  「得永生我要敬拜他嗎?」
[00:38:13.380 --> 00:38:14.380]  「是因為我有永生」
[00:38:14.380 --> 00:38:15.380]  「因為我有好處」
[00:38:15.380 --> 00:38:16.380]  「因為我有自由」
[00:38:16.380 --> 00:38:17.380]  「因為我有愛所以我要敬拜他嗎?」
[00:38:17.380 --> 00:38:18.380]  我重申一次
[00:38:18.380 --> 00:38:19.380]  我不是推翻了你所有的東西
[00:38:19.380 --> 00:38:21.380]  你不要以為我待會跟我說
[00:38:21.380 --> 00:38:22.380]  「牧師兄,我不需要了」
[00:38:22.380 --> 00:38:23.380]  「不回來我也得到自由」
[00:38:23.380 --> 00:38:24.380]  「不需要他回來我也可以分到永生」
[00:38:24.380 --> 00:38:25.380]  我不是跟你討論這件事
[00:38:25.380 --> 00:38:26.380]  不過
[00:38:26.380 --> 00:38:27.380]  首先作者有一個重點
[00:38:27.380 --> 00:38:28.380]  我告訴你
[00:38:28.380 --> 00:38:30.380]  究竟我們的基督教信仰
[00:38:30.380 --> 00:38:32.380]  特別是今天我們對於上帝
[00:38:32.380 --> 00:38:34.380]  我們真誠問我們裏面
[00:38:34.380 --> 00:38:38.380]  我們持一個甚麼態度去敬拜他?
[00:38:38.380 --> 00:38:39.380]  剛才十五分鐘敬拜
[00:38:39.380 --> 00:38:40.380]  你敬拜神
[00:38:40.380 --> 00:38:42.380]  甚麼原因?
[00:38:42.380 --> 00:38:44.380]  是因為過去給了你福
[00:38:44.380 --> 00:38:46.380]  所以你這個果就是要敬拜他?
[00:38:46.380 --> 00:38:47.380]  我重申一次
[00:38:47.380 --> 00:38:49.380]  這是合理的
[00:38:49.380 --> 00:38:52.380]  不過如果你用因果去做一個敬拜基礎的話
[00:38:52.380 --> 00:38:57.380]  或許這不是約伯記想跟我們討論的東西
[00:38:57.380 --> 00:38:59.380]  沒有了這些基礎
[00:38:59.380 --> 00:39:02.380]  我們仍然可以在下面舉手讚美嗎?
[00:39:02.380 --> 00:39:04.380]  在病床那裏
[00:39:04.380 --> 00:39:06.380]  知道自己還有兩個星期的命
[00:39:06.380 --> 00:39:08.380]  你可不可以發出讚美?
[00:39:08.380 --> 00:39:09.380]  我重申一次
[00:39:09.380 --> 00:39:10.380]  我是很人性的
[00:39:10.380 --> 00:39:11.380]  我不是說我非人性
[00:39:11.380 --> 00:39:12.380]  不過我只是想告訴你
[00:39:12.380 --> 00:39:15.380]  可不可以?
[00:39:15.380 --> 00:39:17.380]  當你為你的事業打拼
[00:39:17.380 --> 00:39:19.380]  有一天不知甚麼緣故
[00:39:19.380 --> 00:39:21.380]  外在的經濟因素
[00:39:21.380 --> 00:39:23.380]  內在的遇到不好的人
[00:39:23.380 --> 00:39:25.380]  拖垮你
[00:39:25.380 --> 00:39:28.380]  你的事業就垮低了
[00:39:28.380 --> 00:39:31.380]  你如何理解這個信仰?
[00:39:31.380 --> 00:39:33.380]  你如何理解這個上帝?
[00:39:33.380 --> 00:39:37.380]  這是約伯記裏面的人很想跟你討論的
[00:39:37.380 --> 00:39:39.380]  那你以甚麼基礎?
[00:39:39.380 --> 00:39:41.380]  正正今天我們要去回答
[00:39:41.380 --> 00:39:45.380]  我最初發問了一條問題
[00:39:45.380 --> 00:39:49.380]  盼望我和你今天一定要學習一件很重要的事
[00:39:49.380 --> 00:39:51.380]  值得思考
[00:39:51.380 --> 00:39:55.380]  究竟甚麼是無利可圖的信仰?
[00:39:55.380 --> 00:39:58.380]  即是我坐在這裏敬拜
[00:39:58.380 --> 00:40:00.380]  就出於我真的敬拜上帝
[00:40:00.380 --> 00:40:01.380]  我知道上帝創造我
[00:40:01.380 --> 00:40:03.380]  就這個原因去敬拜他
[00:40:03.380 --> 00:40:05.380]  當然了
[00:40:05.380 --> 00:40:06.380]  這是最基本的
[00:40:06.380 --> 00:40:07.380]  但這個真理
[00:40:07.380 --> 00:40:10.380]  好像不能應用在我面對不同的事情上
[00:40:10.380 --> 00:40:12.380]  為甚麼不可以?
[00:40:12.380 --> 00:40:14.380]  為甚麼不可以?
[00:40:14.380 --> 00:40:16.380]  我問為甚麼不可以?
[00:40:16.380 --> 00:40:19.380]  因為有一個很重要的想法
[00:40:19.380 --> 00:40:21.380]  我們必須要先確定
[00:40:21.380 --> 00:40:23.380]  再說多一點
[00:40:23.380 --> 00:40:25.380]  約伯沒有在他困難的時候
[00:40:25.380 --> 00:40:28.380]  將他自己的眼光放在自己身上
[00:40:28.380 --> 00:40:31.380]  他不只是將所有全神貫注在他身上
[00:40:31.380 --> 00:40:33.380]  聽得明白了嗎?
[00:40:33.380 --> 00:40:36.380]  他沒有將他自己放在這個世界的中心
[00:40:36.380 --> 00:40:39.380]  他更加沒有將上帝變成木人
[00:40:39.380 --> 00:40:42.380]  如果因果關係的信仰觀
[00:40:42.380 --> 00:40:44.380]  我們只期待上帝在我們的困難
[00:40:44.380 --> 00:40:45.380]  或者我們因為得福
[00:40:45.380 --> 00:40:47.380]  所以我敬拜他
[00:40:47.380 --> 00:40:50.380]  其實相反上帝是在聽我們指揮
[00:40:50.380 --> 00:40:56.380]  甚或我們認為上帝是應該按著我們的功德
[00:40:56.380 --> 00:41:00.380]  去回應我們需要內心的事情
[00:41:00.380 --> 00:41:05.380]  或許這是我們管理上帝
[00:41:05.380 --> 00:41:07.380]  他對我們生命的想法
[00:41:07.380 --> 00:41:09.380]  所以我鼓勵李大軒姐妹
[00:41:09.380 --> 00:41:12.380]  有百多位作者提出一個很正確的想法
[00:41:12.380 --> 00:41:16.380]  希望我們活出一個無所求的信心
[00:41:16.380 --> 00:41:21.380]  有時我們會將信心建基於和、福之間
[00:41:21.380 --> 00:41:22.380]  聽得明白了嗎?
[00:41:22.380 --> 00:41:25.380]  遇到福,信心就會大一點
[00:41:25.380 --> 00:41:27.380]  遇到禍,信心就會
[00:41:27.380 --> 00:41:28.380]  我重申一次
[00:41:28.380 --> 00:41:30.380]  是必然的
[00:41:30.380 --> 00:41:32.380]  不過今天這篇文章說到
[00:41:32.380 --> 00:41:33.380]  希望你花半小時
[00:41:33.380 --> 00:41:35.380]  你和我重新思考
[00:41:35.380 --> 00:41:38.380]  你正在信什麼?
[00:41:38.380 --> 00:41:42.380]  上帝在你生命裡
[00:41:42.380 --> 00:41:45.380]  是基於什麼去敬畏他?
[00:41:45.380 --> 00:41:47.380]  是基於你想要的東西?
[00:41:47.380 --> 00:41:52.380]  或許這不是這本書所談論的
[00:41:52.380 --> 00:41:55.380]  遵守上帝的吩咐
[00:41:55.380 --> 00:41:59.380]  是因,上帝賜福是果
[00:41:59.380 --> 00:42:02.380]  這是否真是我們信仰的想法呢?
[00:42:02.380 --> 00:42:04.380]  其實這些作者
[00:42:04.380 --> 00:42:06.380]  當然他們活在舊約裡
[00:42:06.380 --> 00:42:07.380]  但在新約裡
[00:42:07.380 --> 00:42:09.380]  上帝顯明了
