
[00:00:00.000 --> 00:00:01.800]  我曾經聽過一首歌
[00:30:40.200 --> 00:30:42.240]  是她的女兒
[00:30:42.240 --> 00:30:44.480]  要揹著長者
[00:30:44.480 --> 00:30:49.040]  一層樓梯上去住所休養
[00:30:49.040 --> 00:30:50.560]  發生了這些事之後
[00:30:50.560 --> 00:30:53.040]  也有些住客
[00:30:53.040 --> 00:30:54.680]  都案內不處
[00:30:54.680 --> 00:30:57.400]  於是你猜猜他們在做什麼
[00:30:57.400 --> 00:30:58.520]  不是呼求神
[00:30:58.520 --> 00:31:00.000]  微信主人不會呼求神
[00:31:00.000 --> 00:31:01.160]  你猜他們在做什麼
[00:31:01.160 --> 00:31:03.840]  香港人才會做
[00:31:03.840 --> 00:31:06.160]  報東張
[00:31:06.160 --> 00:31:07.040]  不過很可惜
[00:31:07.040 --> 00:31:10.000]  可能這件事新聞價值比較低
[00:31:10.000 --> 00:31:11.920]  所以你沒有在東張西望看到
[00:31:11.920 --> 00:31:12.800]  無論如何
[00:31:12.800 --> 00:31:14.480]  到了隔了三個半月
[00:31:14.480 --> 00:31:15.800]  終於出第二張告示
[00:31:15.800 --> 00:31:16.880]  就告訴你
[00:31:16.880 --> 00:31:17.600]  啊
[00:31:17.600 --> 00:31:19.880]  去年二四年發生的事
[00:31:19.880 --> 00:31:21.600]  不用擔心
[00:31:21.600 --> 00:31:22.880]  今年的七月
[00:31:22.880 --> 00:31:26.920]  應該有機會可以換電梯了
[00:31:27.880 --> 00:31:30.480]  不過現在是八月
[00:31:30.480 --> 00:31:32.880]  這是一個信心的挑戰
[00:31:32.880 --> 00:31:35.000]  不過這對全能夫婦
[00:31:35.000 --> 00:31:37.120]  仍然繼續住在這裡
[00:31:37.120 --> 00:31:42.480]  但是因為他們常常要走樓梯多一層
[00:31:42.480 --> 00:31:43.920]  接下來這張照片
[00:31:43.920 --> 00:31:45.760]  幸好我們沒有小朋友
[00:31:45.760 --> 00:31:47.040]  就要家長指引
[00:31:47.040 --> 00:31:51.320]  因為經常要經過樓梯轉角
[00:31:51.320 --> 00:31:52.520]  就會看到
[00:31:52.520 --> 00:31:54.000]  我聽過一對全能夫婦說
[00:31:54.000 --> 00:31:54.720]  有一次
[00:31:54.720 --> 00:31:55.760]  他們經過的時候
[00:31:55.760 --> 00:31:58.240]  看到一些吃剩的麥當勞餐
[00:31:58.240 --> 00:32:00.160]  整堆放在地上
[00:32:00.160 --> 00:32:03.240]  其實不知道給誰吃
[00:32:03.240 --> 00:32:05.720]  但是還有客人問
[00:32:05.720 --> 00:32:06.840]  這對全能夫婦
[00:32:06.840 --> 00:32:08.320]  又再給我一張照片
[00:32:08.320 --> 00:32:13.840]  他們那棟大廈本來看更是24小時
[00:32:13.840 --> 00:32:16.440]  早班晚更
[00:32:16.440 --> 00:32:18.320]  不過因為某些緣故
[00:32:18.320 --> 00:32:20.240]  現在他們夜更看更
[00:32:20.240 --> 00:32:22.480]  就會用一個隨機模式
[00:32:22.480 --> 00:32:24.840]  隨機有一晚就會有
[00:32:24.840 --> 00:32:25.640]  不知道哪一晚
[00:32:25.640 --> 00:32:28.480]  有事的話就打黑色的電話
[00:32:28.480 --> 00:32:30.360]  不過我又聽到一對全能夫婦說
[00:32:30.360 --> 00:32:32.680]  打過去是沒有人聽的
[00:32:32.680 --> 00:32:34.360]  好了
[00:32:34.360 --> 00:32:36.280]  人生就是這樣
[00:32:36.280 --> 00:32:37.440]  一而再再而三
[00:32:37.440 --> 00:32:41.000]  接連面對著信心的挑戰
[00:32:41.000 --> 00:32:43.320]  如果你是那對全能夫婦
[00:32:43.320 --> 00:32:46.360]  你會怎樣
[00:32:46.360 --> 00:32:47.640]  弟兄姊妹
[00:32:47.640 --> 00:32:49.120]  阿伯蘭又怎樣呢
[00:32:49.120 --> 00:32:50.960]  我們來看看阿伯蘭怎樣
[00:32:50.960 --> 00:32:52.480]  阿伯蘭面對的信心挑戰
[00:32:52.480 --> 00:32:53.760]  都一點都不惹笑
[00:32:53.760 --> 00:32:55.360]  而上帝有沒有不理他呢
[00:32:55.360 --> 00:32:56.360]  上帝沒有
[00:32:56.360 --> 00:32:58.720]  因此我們會見到在第七節
[00:32:58.720 --> 00:32:59.760]  神出手了
[00:32:59.760 --> 00:33:01.320]  今次出手不得了
[00:33:01.320 --> 00:33:02.840]  因為對比第一節
[00:33:02.840 --> 00:33:04.320]  上帝的出現
[00:33:04.320 --> 00:33:06.240]  和第七節是很不同
[00:33:06.240 --> 00:33:08.760]  神呼召阿伯蘭的時候
[00:33:08.760 --> 00:33:11.480]  神是用聲音去呼召他
[00:33:11.480 --> 00:33:12.680]  只有一把聲音
[00:33:12.680 --> 00:33:14.720]  第七節是怎樣的
[00:33:14.720 --> 00:33:15.840]  是顯現
[00:33:15.840 --> 00:33:19.760]  是眼睛視覺和聽覺都兼備的情況下
[00:33:19.760 --> 00:33:21.440]  上帝為這個信心面對
[00:33:21.440 --> 00:33:23.800]  再而三的挑戰的阿伯蘭
[00:33:23.800 --> 00:33:26.320]  灌注一個信心的強心針
[00:33:26.320 --> 00:33:29.120]  神應許我要將這地賜給你的後裔
[00:33:29.120 --> 00:33:31.880]  縱然當時阿伯蘭未有後裔
[00:33:31.880 --> 00:33:33.560]  這也是一個信心的強心針
[00:33:33.560 --> 00:33:34.360]  又是一個挑戰
[00:33:34.360 --> 00:33:35.600]  因為我都未有後裔
[00:33:35.600 --> 00:33:36.840]  你怎樣給我後裔呢
[00:33:36.840 --> 00:33:37.840]  但是無論如何
[00:33:37.840 --> 00:33:40.960]  上帝就是這樣來鼓舞阿伯蘭
[00:33:40.960 --> 00:33:42.600]  神往往要人
[00:33:42.600 --> 00:33:44.720]  用信心踏上第一步
[00:33:44.720 --> 00:33:47.120]  才再出現第二步
[00:33:47.120 --> 00:33:49.080]  請你不要忘記剛才說過
[00:33:49.080 --> 00:33:51.800]  阿伯蘭由哈蘭神第一次
[00:33:51.800 --> 00:33:53.680]  被記載對他說話
[00:33:53.680 --> 00:33:54.840]  去到這裡
[00:33:54.840 --> 00:33:57.040]  跨越了多少公里
[00:33:57.040 --> 00:33:58.600]  625公里
[00:33:58.600 --> 00:34:00.440]  一個很漫長的旅程
[00:34:00.440 --> 00:34:01.840]  神有沒有中間跟他說話呢
[00:34:01.840 --> 00:34:03.200]  至少聖經沒有記載
[00:34:03.200 --> 00:34:04.920]  但是如果神真的沒有跟他說話
[00:34:04.920 --> 00:34:07.280]  其實由阿伯蘭出哈蘭
[00:34:07.280 --> 00:34:09.280]  直到來到迦南士劍地
[00:34:09.280 --> 00:34:10.360]  萬里障樹
[00:34:10.360 --> 00:34:13.360]  其實已經是一個很長的時間
[00:34:13.360 --> 00:34:16.480]  神總是讓人鍛鍊信心
[00:34:16.480 --> 00:34:18.520]  見一步就走一步
[00:34:18.520 --> 00:34:21.600]  憑信心地向前去走
[00:34:21.600 --> 00:34:22.440]  頂姐妹
[00:34:22.440 --> 00:34:24.800]  阿伯蘭還做了一個信心的行動
[00:34:24.800 --> 00:34:26.120]  在第七節下半節
[00:34:26.120 --> 00:34:27.200]  是什麼呢
[00:34:27.200 --> 00:34:29.440]  就是捉一座壇
[00:34:29.440 --> 00:34:30.840]  這座壇不簡單
[00:34:30.840 --> 00:34:32.600]  我羅列出《創世紀》裡面
[00:34:32.600 --> 00:34:34.160]  捉過壇的經文
[00:34:34.160 --> 00:34:36.440]  阿伯蘭並不是第一個捉壇者
[00:34:36.440 --> 00:34:38.640]  但是他是捉壇最多的那個
[00:34:38.640 --> 00:34:42.600]  他捉壇至少記載了四次
[00:34:42.600 --> 00:34:44.600]  而在這一處
[00:34:44.600 --> 00:34:46.040]  我們見到他捉壇
[00:34:46.040 --> 00:34:47.320]  最特別的地方
[00:34:47.320 --> 00:34:48.360]  我要考考你了
[00:34:48.360 --> 00:34:50.840]  還記不記得他當時身處哪裡
[00:34:50.840 --> 00:34:52.840]  迦南地在哪裡
[00:34:52.840 --> 00:34:55.000]  士劍地
[00:34:55.000 --> 00:34:56.160]  萬里障樹
[00:34:56.160 --> 00:34:57.440]  摩里障樹
[00:34:57.440 --> 00:34:58.280]  這個地方
[00:34:58.280 --> 00:35:03.120]  豈不是就是外邦人敬拜神明的地方嗎
[00:35:03.120 --> 00:35:04.720]  在一個外邦人敬拜神明
[00:35:04.720 --> 00:35:09.000]  你就想想今天你去到黃大仙等等這些地方
[00:35:09.000 --> 00:35:11.000]  你在這裡捉一座壇
[00:35:11.000 --> 00:35:13.080]  敬拜誰啊
[00:35:13.080 --> 00:35:14.560]  敬拜耶和華神啊
[00:35:14.560 --> 00:35:17.520]  其實這個行動是一個很大的信心行動
[00:35:17.520 --> 00:35:19.720]  不要忘記住在裡面的人
[00:35:19.720 --> 00:35:21.880]  在文數記裡面記載是強大的
[00:35:21.880 --> 00:35:23.440]  身量高大的
[00:35:23.440 --> 00:35:26.640]  阿伯蘭他對上帝的信心鼓舞
[00:35:26.640 --> 00:35:28.800]  予以一個信心的回應
[00:35:28.800 --> 00:35:30.800]  就是他信得過上帝帶領他
[00:35:30.800 --> 00:35:32.800]  因此他在別人的
[00:35:32.800 --> 00:35:34.360]  我用地盤
[00:35:34.360 --> 00:35:36.280]  別人的宗教地方
[00:35:36.280 --> 00:35:39.800]  來樹立敬拜耶和華的一座壇
[00:35:39.800 --> 00:35:41.400]  來到經文最後兩節
[00:35:41.400 --> 00:35:43.680]  出現阿伯蘭第三個心
[00:35:43.680 --> 00:35:46.480]  這個更加值得我們要反思的
[00:35:46.480 --> 00:35:49.680]  這個心就是誠心
[00:35:49.680 --> 00:35:51.360]  在最後兩節出現的是
[00:35:51.360 --> 00:35:54.040]  阿伯蘭誠心求告主名
[00:35:54.040 --> 00:35:56.040]  在經文第八第九節
[00:35:56.040 --> 00:35:56.840]  就這樣去看
[00:35:56.840 --> 00:35:59.440]  我們已經從內容看到一個很漂亮的結構
[00:35:59.440 --> 00:36:00.560]  這個結構是怎樣呢
[00:36:00.560 --> 00:36:02.160]  我大概分析給大家看
[00:36:02.160 --> 00:36:04.080]  第八節上半節
[00:36:04.080 --> 00:36:07.000]  提到阿伯蘭的遷移
[00:36:07.000 --> 00:36:07.800]  這個是A
[00:36:07.800 --> 00:36:09.000]  然後呢
[00:36:09.000 --> 00:36:10.440]  八節下半節
[00:36:10.440 --> 00:36:11.440]  就是B
[00:36:11.440 --> 00:36:13.880]  記載阿伯蘭捉壇求告
[00:36:13.880 --> 00:36:14.920]  然後到第九節
[00:36:14.920 --> 00:36:17.240]  再回歸同一個主題
[00:36:17.240 --> 00:36:19.800]  就是A'遷移
[00:36:19.800 --> 00:36:21.000]  在這個結構
[00:36:21.000 --> 00:36:22.120]  我們叫做線型結構
[00:36:22.120 --> 00:36:26.040]  突出的就是中間的捉壇求告
[00:36:26.040 --> 00:36:28.400]  我們就來看一看第八節
[00:36:28.400 --> 00:36:30.400]  已經是相當感動
[00:36:30.400 --> 00:36:32.320]  阿伯蘭當時他來到
[00:36:32.320 --> 00:36:35.200]  再遷移來到一個地方叫做伯特利
[00:36:35.200 --> 00:36:37.040]  但不要誤會
[00:36:37.040 --> 00:36:39.640]  他不是進入了伯特利的城
[00:36:39.640 --> 00:36:42.040]  他是在伯特利和艾中間的山上
[00:36:42.040 --> 00:36:44.600]  都是一些郊野荒蕪之地
[00:36:44.600 --> 00:36:46.440]  他在這個山上做什麼呢
[00:36:46.440 --> 00:36:47.640]  就是寄居
[00:36:47.640 --> 00:36:49.880]  支踏帳棚就是他為自己
[00:36:49.880 --> 00:36:51.800]  為家人所做的
[00:36:51.800 --> 00:36:54.200]  是可拆卸的居所
[00:36:54.200 --> 00:36:56.960]  但是他卻為神做了一件事
[00:36:56.960 --> 00:36:58.040]  是一個強烈的對比
[00:36:58.040 --> 00:36:59.240]  是怎樣的
[00:36:59.240 --> 00:37:01.520]  如果我說有個對比在這裡
[00:37:01.520 --> 00:37:04.800]  支踏帳棚就對比什麼
[00:37:04.800 --> 00:37:08.080]  捉一座壇
[00:37:08.080 --> 00:37:09.200]  他為自己
[00:37:09.200 --> 00:37:12.200]  只是支踏一個可以拆卸的帳棚
[00:37:12.200 --> 00:37:15.360]  但是他為上帝卻是捉一座
[00:37:15.360 --> 00:37:16.640]  屹立不倒
[00:37:16.640 --> 00:37:18.960]  不會再拆下來的帳棚
[00:37:18.960 --> 00:37:20.800]  彷彿就好像在迦南地
[00:37:20.800 --> 00:37:23.040]  為神做一個無聲的見證
[00:37:23.040 --> 00:37:25.600]  因為這個帳棚屬於上帝的
[00:37:25.600 --> 00:37:27.600]  他關心的不是他自己
[00:37:27.600 --> 00:37:28.520]  有多豪華
[00:37:28.520 --> 00:37:30.040]  要怎樣住怎樣
[00:37:30.040 --> 00:37:30.840]  他關心的
[00:37:30.840 --> 00:37:33.440]  他關注的是上帝
[00:37:33.440 --> 00:37:35.200]  不過如果你找不同的話
[00:37:35.200 --> 00:37:35.920]  你會發現
[00:37:35.920 --> 00:37:39.680]  這一處是阿伯蘭第二次捉帳棚
[00:37:39.680 --> 00:37:41.440]  和前一節他捉帳棚
[00:37:41.440 --> 00:37:42.240]  如果你找不同
[00:37:42.240 --> 00:37:43.600]  你會找到什麼不同
[00:37:44.600 --> 00:37:46.640]  就是藍色的
[00:37:46.640 --> 00:37:47.920]  highlight了的
[00:37:47.920 --> 00:37:49.600]  求告主名
[00:37:49.600 --> 00:37:52.160]  我羅列出在《創世紀》裏面
[00:37:52.160 --> 00:37:53.600]  求告主名的經文
[00:37:53.600 --> 00:37:54.640]  同樣地
[00:37:54.640 --> 00:37:56.480]  阿伯蘭也不是第一個在《聖經》裏面
[00:37:56.480 --> 00:37:58.120]  被記載做求告主名
[00:37:58.120 --> 00:38:00.240]  因為原來在人類第三代
[00:38:00.240 --> 00:38:02.800]  當瑟特生爾萊士的時候
[00:38:02.800 --> 00:38:04.880]  人就求告主人名
[00:38:04.880 --> 00:38:07.640]  不過阿伯蘭這一處的求告
[00:38:07.640 --> 00:38:09.240]  就非比尋常
[00:38:09.240 --> 00:38:10.200]  如果你對比一下
[00:38:10.200 --> 00:38:10.920]  你看到這個表
[00:38:10.920 --> 00:38:13.040]  你就知道我們的列祖裏面
[00:38:13.040 --> 00:38:16.560]  阿伯蘭有三度被記載求告主名
[00:38:16.560 --> 00:38:19.400]  而他的兒子以撒只有一次
[00:38:19.400 --> 00:38:20.960]  之後沒有
[00:38:20.960 --> 00:38:25.000]  你就會看到阿伯蘭對上帝的誠心
[00:38:25.000 --> 00:38:26.320]  那份敬虔
[00:38:26.320 --> 00:38:28.400]  何等激勵我們
[00:38:28.400 --> 00:38:31.640]  這裏求告的意思就是呼叫
[00:38:31.640 --> 00:38:32.320]  cry out
[00:38:32.320 --> 00:38:33.920]  或者一種敬拜
[00:38:33.920 --> 00:38:35.320]  一種公開敬拜禮儀
[00:38:35.320 --> 00:38:36.480]  我可以告訴你
[00:38:36.480 --> 00:38:38.800]  其實自從人類的第二代
[00:38:38.800 --> 00:38:41.000]  就是有一個人類的第一宗謀殺案
[00:38:41.000 --> 00:38:41.880]  戈隱娜伯
[00:38:41.880 --> 00:38:43.400]  他們已經獻祭了
[00:38:43.400 --> 00:38:45.200]  戈隱獻什麼
[00:38:45.200 --> 00:38:46.840]  記不記得
[00:38:46.840 --> 00:38:48.920]  獻上地上的出產
[00:38:48.920 --> 00:38:54.480]  而阿伯就獻上羊裏面最上好的
[00:38:54.480 --> 00:38:56.640]  你就會知道已經有敬拜了
[00:38:56.640 --> 00:38:58.080]  但是求告主名
[00:38:58.080 --> 00:39:00.160]  其實是再進一層次
[00:39:00.160 --> 00:39:03.280]  他的敬拜是牽涉到不單止是一個
[00:39:03.280 --> 00:39:05.560]  行動裏面送上禮物
[00:39:05.560 --> 00:39:10.200]  甚至言語裏面或許有禮儀的一個敬拜
[00:39:10.200 --> 00:39:13.840]  無論如何重點在於求告主名
[00:39:13.840 --> 00:39:16.760]  在這裏阿伯蘭充分流露出
[00:39:16.760 --> 00:39:21.480]  他對上帝的敬虔誠心在於主的名
[00:39:21.480 --> 00:39:23.800]  他不是要樹立高舉自己的名
[00:39:23.800 --> 00:39:25.240]  他樹立高舉主的名
[00:39:25.240 --> 00:39:28.120]  這個我們透過信夏文更加看得清楚
[00:39:28.120 --> 00:39:31.640]  因為就在阿伯蘭被呼召之前
[00:39:31.640 --> 00:39:32.920]  阿伯蘭還沒出場
[00:39:32.920 --> 00:39:34.200]  就記載了一件事
[00:39:34.200 --> 00:39:36.200]  叫做巴別塔事件
[00:39:36.200 --> 00:39:37.960]  在《創世紀》第十一章
[00:39:37.960 --> 00:39:39.920]  一節九節裏面就說到
[00:39:39.920 --> 00:39:44.080]  他們那班建塔的人
[00:39:44.080 --> 00:39:45.600]  他們要建一座城堂塔
[00:39:45.600 --> 00:39:46.600]  目的是甚麼
[00:39:46.600 --> 00:39:47.840]  說了就出聲了
[00:39:47.840 --> 00:39:49.920]  目的就是要塔頂通天
[00:39:49.920 --> 00:39:50.960]  為了甚麼
[00:39:50.960 --> 00:39:54.040]  串讓我們的名
[00:39:54.040 --> 00:39:57.080]  人總是關注自己的
[00:39:57.080 --> 00:39:59.400]  關注自己的名譽地位金錢
[00:39:59.400 --> 00:40:02.160]  享受的或者自己的東西
[00:40:02.160 --> 00:40:03.920]  資產各樣
[00:40:03.920 --> 00:40:06.560]  但阿伯蘭卻樹立了很美好的榜樣
[00:40:06.560 --> 00:40:08.400]  他關注誰
[00:40:08.400 --> 00:40:10.400]  他關注主的名
[00:40:10.400 --> 00:40:11.680]  耶和華的名
[00:40:11.680 --> 00:40:14.960]  如果你再仔細去看
[00:40:14.960 --> 00:40:18.000]  在剛才我讀過神的呼召裏面
[00:40:18.000 --> 00:40:18.800]  還記不記得
[00:40:18.800 --> 00:40:20.320]  都有提到名字的
[00:40:20.320 --> 00:40:21.920]  神在呼召裏面
[00:40:21.920 --> 00:40:23.040]  應許阿伯蘭
[00:40:23.040 --> 00:40:23.840]  第二節
[00:40:23.840 --> 00:40:25.400]  他說我要賜福給你
[00:40:25.400 --> 00:40:27.160]  叫你的名為大
[00:40:27.160 --> 00:40:28.720]  這個神應許的
[00:40:28.720 --> 00:40:30.320]  但阿伯蘭他不是
[00:40:30.320 --> 00:40:30.960]  抓住
[00:40:30.960 --> 00:40:32.720]  喂神你不是要我名為大嗎
[00:40:32.720 --> 00:40:34.080]  我也要建立一個壇
[00:40:34.080 --> 00:40:35.240]  寫著阿伯蘭
[00:40:35.240 --> 00:40:36.120]  這樣也可以的
[00:40:36.120 --> 00:40:37.440]  但阿伯蘭不是這樣做
[00:40:37.440 --> 00:40:39.560]  因為他的心只是對準上帝
[00:40:39.560 --> 00:40:42.120]  這就是他對神的誠心
[00:40:42.120 --> 00:40:44.640]  而接下來
[00:40:44.640 --> 00:40:45.560]  第九節
[00:40:45.560 --> 00:40:47.520]  再提及到他去到南地
[00:40:47.520 --> 00:40:49.000]  南地是一個什麼地方呢
[00:40:49.000 --> 00:40:51.880]  這個圖畫是不按比例的
[00:40:51.880 --> 00:40:53.840]  這個不按比例的圖畫
[00:40:53.840 --> 00:40:56.560]  大概顯示了他的足跡
[00:40:56.560 --> 00:40:59.640]  你見到由哈蘭很高的地方
[00:40:59.640 --> 00:41:01.560]  由北一直掃下去
[00:41:01.560 --> 00:41:03.400]  去到最下面的南地
[00:41:03.400 --> 00:41:05.520]  顧名思義南地當然是最南
[00:41:05.520 --> 00:41:08.360]  他也是加南地南的邊界
[00:41:08.360 --> 00:41:10.240]  在這個邊界裏面
[00:41:10.240 --> 00:41:11.360]  他是一個可以說是
[00:41:11.360 --> 00:41:14.400]  在曠野沙漠地帶非常乾旱的
[00:41:14.400 --> 00:41:15.800]  如果你有印象
[00:41:15.800 --> 00:41:17.080]  再接著的下文
[00:41:17.080 --> 00:41:21.040]  記載阿伯蘭要舉家去到埃及避難
[00:41:21.040 --> 00:41:23.080]  因為有旱災
[00:41:23.080 --> 00:41:26.760]  既然南地也不是一個特別的地方
[00:41:26.760 --> 00:41:28.480]  但為什麼聖經要記載
[00:41:28.480 --> 00:41:29.920]  阿伯蘭來到南地呢
[00:41:29.920 --> 00:41:33.920]  是因為這條路線是有意思的
[00:41:33.920 --> 00:41:37.000]  由他在哈蘭去到士劍
[00:41:37.000 --> 00:41:38.280]  再去到伯特利
[00:41:38.280 --> 00:41:41.160]  然後去到南地
[00:41:41.160 --> 00:41:43.280]  在特別頭三個地點
[00:41:43.280 --> 00:41:44.600]  值得我們注意
[00:41:44.600 --> 00:41:47.720]  因為創世紀33到35章
[00:41:47.720 --> 00:41:49.360]  記載他第三代
[00:41:49.360 --> 00:41:50.280]  阿伯蘭的第三代
[00:41:50.280 --> 00:41:51.040]  即是雅各
[00:41:51.040 --> 00:41:53.080]  他為了逃避哥哥索羅的追殺
[00:41:53.080 --> 00:41:57.240]  他就去了美索不達米亞
[00:41:57.240 --> 00:41:59.000]  但當他要回歸的時候
[00:41:59.000 --> 00:42:01.120]  原來他走的路線
[00:42:01.120 --> 00:42:03.040]  正正就從巴但阿蘭
[00:42:03.040 --> 00:42:04.040]  即是哈蘭
[00:42:04.040 --> 00:42:06.520]  一直到下一個地點被記載
[00:42:06.520 --> 00:42:07.520]  就是士劍
[00:42:07.520 --> 00:42:09.120]  再下一個地方被記載
[00:42:09.120 --> 00:42:10.840]  就是伯特利
[00:42:10.840 --> 00:42:12.120]  可想而知
[00:42:12.120 --> 00:42:17.440]  原來阿伯蘭他肉身上的行程
[00:42:17.440 --> 00:42:19.800]  原來不知不覺影響他的後人
[00:42:19.800 --> 00:42:23.240]  甚至以色列人去攻取加南地
[00:42:23.240 --> 00:42:24.800]  都是有所影響的
[00:42:24.800 --> 00:42:27.120]  不過值得我們深思的一件事是
[00:42:27.120 --> 00:42:29.720]  這位為神祝壇最多
[00:42:29.720 --> 00:42:32.560]  求告主名最多的阿伯蘭
[00:42:32.560 --> 00:42:35.800]  他屬靈的生命又有多少
[00:42:35.800 --> 00:42:39.600]  影響著他後世的後裔呢
[00:42:39.600 --> 00:42:40.600]  弟兄姊妹
[00:42:40.600 --> 00:42:42.920]  願以今日我們藉著阿伯蘭
[00:42:42.920 --> 00:42:44.720]  他對上帝的呼召
[00:42:44.720 --> 00:42:46.040]  一個很簡單的回應
[00:42:46.040 --> 00:42:47.320]  第四到第九節
[00:42:47.320 --> 00:42:50.000]  我們有很多時候讀完就隨即完
[00:42:50.000 --> 00:42:52.040]  以為只是記載一件事
[00:42:52.040 --> 00:42:54.440]  其實他是讓我們見到
[00:42:54.440 --> 00:42:56.040]  他回應上帝召命
[00:42:56.040 --> 00:42:57.240]  他面對轉變
[00:42:57.240 --> 00:42:59.680]  甚至面對不似預期的時候
[00:42:59.680 --> 00:43:02.760]  他怎樣帶著三心一意向前行
[00:43:02.760 --> 00:43:03.720]  考考你
[00:43:03.720 --> 00:43:06.880]  第一個心還記得是什麼嗎
[00:43:06.880 --> 00:43:08.200]  全心信服
[00:43:08.200 --> 00:43:10.000]  遵主旨意
[00:43:10.000 --> 00:43:11.760]  我不知道在你的人生裏面
[00:43:11.760 --> 00:43:13.320]  有沒有一些神的心意
[00:43:13.320 --> 00:43:14.520]  你聽過一次
[00:43:14.520 --> 00:43:17.000]  又一次神給你一份的迫切
[00:43:17.000 --> 00:43:18.160]  但你忐忑
[00:43:18.160 --> 00:43:19.080]  你不安
[00:43:19.080 --> 00:43:21.040]  甚至你不想做
[00:43:21.040 --> 00:43:22.320]  如果有的話
[00:43:22.320 --> 00:43:24.240]  但願你學習阿伯蘭
[00:43:24.240 --> 00:43:26.680]  負上代價都仍然回應
[00:43:26.680 --> 00:43:28.160]  全心信服
[00:43:28.560 --> 00:43:29.800]  神怎樣叫我們
[00:43:29.800 --> 00:43:31.280]  我們就怎樣做
[00:43:31.280 --> 00:43:34.440]  或許可能是原諒一個你不想原諒的人
[00:43:34.440 --> 00:43:36.560]  或者是可能會受虧損
[00:43:36.560 --> 00:43:38.920]  但做一件能夠見證神的事
[00:43:38.920 --> 00:43:40.160]  無論如何
[00:43:40.160 --> 00:43:41.200]  全心信服
[00:43:41.200 --> 00:43:42.040]  遵主旨意
[00:43:42.040 --> 00:43:44.560]  第二個心仍然記得是什麼
[00:43:44.560 --> 00:43:46.680]  信心面對挑戰
[00:43:46.680 --> 00:43:49.800]  阿伯蘭一而再再而三地面對信心的挑戰
[00:43:49.800 --> 00:43:52.440]  而這個挑戰不只是阿伯蘭面對的
[00:43:52.440 --> 00:43:53.440]  你都會面對
[00:43:53.440 --> 00:43:55.360]  每一個信徒都會面對
[00:43:55.360 --> 00:43:56.560]  今天
[00:43:56.560 --> 00:43:58.000]  不知道你面對的艱難
[00:43:58.000 --> 00:43:59.920]  會不會是失業
[00:43:59.920 --> 00:44:01.000]  財困
[00:44:01.000 --> 00:44:02.400]  子女升學
[00:44:02.400 --> 00:44:03.960]  還是可能自身有疾病
[00:44:03.960 --> 00:44:05.960]  或者你摯愛的家人有疾病
[00:44:05.960 --> 00:44:07.440]  可能你苦無對策
[00:44:07.440 --> 00:44:08.400]  不知道該怎麼辦
[00:44:08.400 --> 00:44:11.840]  甚至一次又一次面對不似預期的失望
[00:44:11.840 --> 00:44:13.400]  但請你知道
[00:44:13.400 --> 00:44:15.680]  愛你的神從不離棄你
[00:44:15.680 --> 00:44:19.480]  就好像他昔日從聲音導航呼召阿伯蘭
[00:44:19.480 --> 00:44:20.680]  去到他的顯現
[00:44:20.680 --> 00:44:21.920]  視覺聽覺
[00:44:21.920 --> 00:44:24.680]  都為阿伯蘭打強心針一樣
[00:44:24.680 --> 00:44:25.920]  神對你不離不棄
[00:44:25.920 --> 00:44:27.440]  願意我們用信心面對挑戰
[00:44:27.440 --> 00:44:30.040]  最後一個心 有沒有人記得
[00:44:30.040 --> 00:44:31.760]  誠心求告主名
[00:44:31.760 --> 00:44:33.360]  但願我們的心 我們的眼
[00:44:33.360 --> 00:44:34.960]  不是單單看自己
[00:44:34.960 --> 00:44:36.600]  而是好像阿伯蘭
[00:44:36.600 --> 00:44:38.120]  他求告主的名
[00:44:38.120 --> 00:44:40.240]  他不要自己的名留下
[00:44:40.240 --> 00:44:43.640]  他為自己建立的只是可拆卸的帳篷
[00:44:43.640 --> 00:44:44.760]  為神建立的
[00:44:44.760 --> 00:44:46.160]  他是永久屹立
[00:44:46.160 --> 00:44:48.560]  甚至在別人的地盤裏面
[00:44:48.560 --> 00:44:50.400]  他抗衡別人的文化
[00:44:50.400 --> 00:44:51.480]  都要堅持
[00:44:51.480 --> 00:44:52.960]  高舉上主的名
[00:44:52.960 --> 00:44:53.680]  今天
[00:44:53.680 --> 00:44:54.880]  你回來崇拜
[00:44:54.880 --> 00:44:55.760]  在這一刻
[00:44:55.760 --> 00:44:57.280]  你心裏面最享受的
[00:44:57.280 --> 00:44:59.120]  是和弟兄姊妹
[00:44:59.120 --> 00:45:01.240]  一起唱詩敬拜聽道
[00:45:01.240 --> 00:45:03.120]  抑或心已經飄了去
[00:45:03.120 --> 00:45:04.680]  好餓啊
[00:45:04.680 --> 00:45:05.440]  最近
[00:45:05.440 --> 00:45:07.360]  長江還關了一間酒樓
[00:45:07.360 --> 00:45:08.320]  還是在想
[00:45:08.320 --> 00:45:10.400]  去哪裏喝茶好呢
[00:45:10.400 --> 00:45:11.120]  弟兄姊妹
[00:45:11.120 --> 00:45:12.000]  願意我們
[00:45:12.000 --> 00:45:13.840]  帶著三心一意
[00:45:13.840 --> 00:45:15.000]  勇敢
[00:45:15.000 --> 00:45:15.680]  向前行
[00:45:15.680 --> 00:45:19.480]  我們一起低頭禱告
[00:45:19.480 --> 00:45:20.200]  我有你的天賦
[00:45:20.200 --> 00:45:21.200]  來多謝你
