
[00:00:00.000 --> 00:00:01.000]  各位電影姐妹早安
[00:29:02.760 --> 00:29:05.240]  甚至降災的前奏
[00:29:05.240 --> 00:29:07.000]  如果你再留意經文
[00:29:07.000 --> 00:29:08.520]  第二個不要
[00:29:08.520 --> 00:29:10.280]  其實更直白
[00:29:10.280 --> 00:29:11.480]  因為第二個不要
[00:29:11.480 --> 00:29:13.800]  不僅求神不要掩面顧我
[00:29:13.800 --> 00:29:14.920]  其實再進一步
[00:29:14.920 --> 00:29:17.400]  他說不要在怒氣當中
[00:29:17.400 --> 00:29:20.200]  來趕逐你的僕人
[00:29:20.200 --> 00:29:22.520]  推開你的僕人
[00:29:22.520 --> 00:29:24.520]  出現了怒氣這個字
[00:29:24.600 --> 00:29:26.040]  彷彿斯人很擔心
[00:29:26.040 --> 00:29:28.280]  自己成為耶和華神
[00:29:28.280 --> 00:29:30.040]  發怒的對象
[00:29:30.040 --> 00:29:31.320]  無論如何
[00:29:31.320 --> 00:29:34.120]  我們都看到此情此景
[00:29:34.120 --> 00:29:38.280]  斯人是不能沒有神的同在
[00:29:38.280 --> 00:29:39.720]  各位親愛的兄弟姐妹
[00:29:39.720 --> 00:29:42.680]  我不知道你有沒有曾經
[00:29:42.680 --> 00:29:44.600]  我們不知道斯人是否真的犯了罪
[00:29:44.600 --> 00:29:46.120]  或者他對罪有多敏感
[00:29:46.120 --> 00:29:48.440]  以致他作出這個呼求
[00:29:48.440 --> 00:29:51.080]  但其實從施覺的一開始
[00:29:51.080 --> 00:29:52.520]  直到如今
[00:29:52.600 --> 00:29:55.720]  斯人其實都是相當之
[00:29:55.720 --> 00:29:58.680]  不能夠失去神的同在
[00:29:58.680 --> 00:29:59.720]  甚至來到第九節
[00:29:59.720 --> 00:30:01.800]  他這樣切切呼求
[00:30:01.800 --> 00:30:04.200]  令我想起一首經典金曲
[00:30:04.200 --> 00:30:07.480]  這首經典金曲年紀比我大
[00:30:07.480 --> 00:30:09.400]  不過我都很喜歡
[00:30:09.400 --> 00:30:12.280]  因為裡面的歌詞很觸動我
[00:30:12.280 --> 00:30:14.440]  如果你下次再聽這首歌
[00:30:14.440 --> 00:30:18.040]  你將對象看為神
[00:30:18.040 --> 00:30:20.920]  我有一次將這首金曲的對象
[00:30:20.920 --> 00:30:22.360]  看為神之後
[00:30:22.440 --> 00:30:23.960]  我聽到哭出來
[00:30:23.960 --> 00:30:26.760]  因為我覺得真的很真實
[00:30:26.760 --> 00:30:28.520]  我想唱給你們聽
[00:30:28.520 --> 00:30:30.680]  不要介意我唱得有點難聽
[00:30:30.680 --> 00:30:33.640]  不過你們猜猜這首金曲是什麼
[00:30:33.640 --> 00:30:40.600]  (假如不許我再跟你生活)
[00:30:40.600 --> 00:30:47.080]  (世上不必存在有我)
[00:30:47.160 --> 00:30:54.280]  (假如天意讓我此生得不到你)
[00:30:54.280 --> 00:30:59.240]  (不必需要有天意)
[00:30:59.240 --> 00:31:01.240]  知道是什麼歌嗎?
[00:31:01.240 --> 00:31:03.800]  非常厲害
[00:31:03.800 --> 00:31:05.560]  我很想告訴你們
[00:31:05.560 --> 00:31:08.360]  假如我們不能夠跟神一起
[00:31:08.360 --> 00:31:10.680]  這是最大的痛苦
[00:31:10.680 --> 00:31:13.960]  記不記得主耶穌在十字架上
[00:31:13.960 --> 00:31:15.480]  祂十架的七言
[00:31:15.560 --> 00:31:16.520]  其中有一句
[00:31:16.520 --> 00:31:17.880]  耶穌這樣說
[00:31:17.880 --> 00:31:21.080]  (以利以利拉馬撒巴割大利)
[00:31:21.080 --> 00:31:23.400]  知道是什麼意思嗎?
[00:31:23.400 --> 00:31:25.080]  我的神我的神
[00:31:25.080 --> 00:31:28.440]  為什麼離棄我
[00:31:28.440 --> 00:31:31.640]  這是痛苦的極致
[00:31:31.640 --> 00:31:32.600]  比起肉身的痛
[00:31:32.600 --> 00:31:35.480]  我相信耶穌那一刻是更痛
[00:31:35.480 --> 00:31:38.520]  不過我想告訴你們
[00:31:38.520 --> 00:31:43.000]  上帝的確是對人不離不棄
[00:31:43.080 --> 00:31:45.960]  我們再回到第九節的經文
[00:31:45.960 --> 00:31:47.880]  詩人最後還有兩個不要
[00:31:47.880 --> 00:31:48.920]  再直白一點
[00:31:48.920 --> 00:31:50.040]  不要丟棄我
[00:31:50.040 --> 00:31:51.240]  不要離棄我
[00:31:51.240 --> 00:31:52.440]  而且第十節
[00:31:52.440 --> 00:31:53.880]  他再出現一個心聲
[00:31:53.880 --> 00:31:55.320]  這個心聲是怎樣的呢?
[00:31:55.320 --> 00:31:56.120]  他就說
[00:31:56.120 --> 00:31:57.720]  我的父母已經離棄了我
[00:31:57.720 --> 00:31:59.960]  但耶和華必然收留我
[00:31:59.960 --> 00:32:02.520]  他的父母是否真的離棄他呢?
[00:32:02.520 --> 00:32:05.160]  這首詩有一個詩題叫大衛的詩
[00:32:05.160 --> 00:32:07.800]  假如他真的是大衛寫的話
[00:32:07.800 --> 00:32:09.800]  大衛有沒有被父母離棄過?
[00:32:09.800 --> 00:32:12.520]  我想問頂子母有沒有?
[00:32:12.600 --> 00:32:14.840]  我們不知道吧
[00:32:14.840 --> 00:32:15.640]  好像沒有
[00:32:15.640 --> 00:32:16.680]  聖經沒有這樣寫
[00:32:16.680 --> 00:32:17.560]  真的沒有
[00:32:17.560 --> 00:32:19.400]  不過有一件事
[00:32:19.400 --> 00:32:20.680]  真的記載在聖經裡
[00:32:20.680 --> 00:32:22.280]  如果我代入大衛
[00:32:22.280 --> 00:32:24.200]  應該也挺有被離棄的感覺
[00:32:24.200 --> 00:32:24.920]  為什麼這麼說呢?
[00:32:24.920 --> 00:32:25.800]  大家看看
[00:32:25.800 --> 00:32:29.000]  這段經文出現在撒姆爾記上第十六章
[00:32:29.000 --> 00:32:32.040]  當時先知撒姆爾被神差遣
[00:32:32.040 --> 00:32:34.760]  要去到伯利恆人耶西加
[00:32:34.760 --> 00:32:36.520]  要高納他其中一個兒子
[00:32:36.520 --> 00:32:37.800]  神沒有說是誰
[00:32:37.800 --> 00:32:38.440]  作王
[00:32:38.520 --> 00:32:43.320]  於是撒姆爾以請食祭肉為名
[00:32:43.320 --> 00:32:46.120]  請耶西全家去食祭肉
[00:32:46.120 --> 00:32:47.640]  你想想請食祭肉
[00:32:47.640 --> 00:32:48.440]  真是不得了
[00:32:48.440 --> 00:32:49.720]  極度隆重的場合
[00:32:49.720 --> 00:32:52.360]  通常請飲當然是合乎同情
[00:32:52.360 --> 00:32:53.880]  在這樣的情況下
[00:32:53.880 --> 00:32:59.000]  耶西爸爸竟然帶同他七個兒子
[00:32:59.000 --> 00:33:04.920]  去赴撒姆爾隆重的食祭肉場合
[00:33:04.920 --> 00:33:08.120]  七個兒子逐個在撒姆爾面前經過神
[00:33:08.200 --> 00:33:11.400]  不是他 不是他 不是他
[00:33:11.400 --> 00:33:15.080]  最後撒姆爾反問耶西
[00:33:15.080 --> 00:33:16.680]  問什麼?
[00:33:16.680 --> 00:33:18.360]  你的兒子就在這裡嗎?
[00:33:18.360 --> 00:33:20.360]  然後耶西怎麼回答?
[00:33:20.360 --> 00:33:21.400]  哦
[00:33:21.400 --> 00:33:22.360]  啊
[00:33:22.360 --> 00:33:23.080]  對不起
[00:33:23.080 --> 00:33:23.800]  這是我家的
[00:33:23.800 --> 00:33:25.320]  對不起
[00:33:25.320 --> 00:33:26.440]  還有一個
[00:33:26.440 --> 00:33:29.080]  去了看羊
[00:33:29.080 --> 00:33:30.520]  如果你是大衛
[00:33:30.520 --> 00:33:32.040]  你會怎樣?
[00:33:32.040 --> 00:33:33.000]  首先第一
[00:33:33.000 --> 00:33:35.880]  有沒有預約大衛去食祭肉?
[00:33:35.880 --> 00:33:37.800]  羊可以看
[00:33:37.880 --> 00:33:39.880]  但祭肉不能吃
[00:33:39.880 --> 00:33:40.600]  第二
[00:33:40.600 --> 00:33:42.120]  他有沒有去跟撒姆爾說
[00:33:42.120 --> 00:33:42.840]  不好意思
[00:33:42.840 --> 00:33:43.560]  合乎同情
[00:33:43.560 --> 00:33:46.200]  但我還有一個小孩在幫我看羊
[00:33:46.200 --> 00:33:47.160]  羊不能看
[00:33:47.160 --> 00:33:49.560]  我不知道你會怎樣
[00:33:49.560 --> 00:33:51.000]  換成我是大衛
[00:33:51.000 --> 00:33:53.640]  我會超級覺得被遺棄
[00:33:53.640 --> 00:33:54.760]  不過當然
[00:33:54.760 --> 00:33:56.440]  如果這個真是事實的話
[00:33:56.440 --> 00:33:57.160]  不是
[00:33:57.160 --> 00:34:00.360]  如果大衛真的這樣去描述
[00:34:00.360 --> 00:34:03.480]  我的父母離棄我就是這件事的話
[00:34:03.480 --> 00:34:04.760]  更加凸顯出
[00:34:04.760 --> 00:34:07.000]  上帝對他的不離不棄
[00:34:07.080 --> 00:34:09.960]  上帝對他的同在和揀選
[00:34:09.960 --> 00:34:11.000]  有一段經文
[00:34:11.000 --> 00:34:12.040]  我很感動
[00:34:12.040 --> 00:34:13.320]  也讀給你聽
[00:34:13.320 --> 00:34:17.160]  在《耳刷書》49章15節
[00:34:17.160 --> 00:34:20.520]  「夫人焉能忘記他吃奶的英鞋
[00:34:20.520 --> 00:34:22.440]  不連恤他所生的兒子
[00:34:22.440 --> 00:34:23.640]  即或有忘記的我
[00:34:23.640 --> 00:34:25.160]  卻不忘記你」
[00:34:25.160 --> 00:34:27.160]  這是神的心懷
[00:34:27.160 --> 00:34:28.520]  親愛的弟兄姊妹
[00:34:28.520 --> 00:34:31.640]  神今天願意不離不棄每一個
[00:34:31.640 --> 00:34:33.080]  呼求他同在的人
[00:34:33.080 --> 00:34:35.720]  所以進入到經文11-12節
[00:34:35.800 --> 00:34:38.360]  亦是第二部分最後的兩節
[00:34:38.360 --> 00:34:40.520]  再出現耶和華
[00:34:40.520 --> 00:34:42.040]  之後有三個請求
[00:34:42.040 --> 00:34:44.200]  頭兩個請求都很獨特
[00:34:44.200 --> 00:34:46.680]  因為這次和神的道有關
[00:34:46.680 --> 00:34:47.960]  斯人進一步
[00:34:47.960 --> 00:34:50.360]  他求神指引他神的道
[00:34:50.360 --> 00:34:53.640]  求神引導他走平坦的路
[00:34:53.640 --> 00:34:56.760]  但是在第三個請求
[00:34:56.760 --> 00:34:59.960]  突突地出現了敵對勢力
[00:34:59.960 --> 00:35:02.280]  再一次又有敵人
[00:35:02.280 --> 00:35:03.640]  這些敵人就是那些
[00:35:03.640 --> 00:35:05.320]  妄作見證 口吐空言
[00:35:05.400 --> 00:35:07.960]  務求藉著虛假陳述
[00:35:07.960 --> 00:35:12.440]  來將斯人置之於死地的攻擊勢力
[00:35:12.440 --> 00:35:17.240]  在這裡斯人向神求的時候
[00:35:17.240 --> 00:35:21.800]  祂說「神啊 求祢不要將我交給這些敵人」
[00:35:21.800 --> 00:35:24.840]  當然可能斯人發出這個禱告時
[00:35:24.840 --> 00:35:26.360]  他真的陷入危急
[00:35:26.360 --> 00:35:27.800]  不過無論如何
[00:35:27.800 --> 00:35:29.720]  我肯定他的困境還未過
[00:35:29.720 --> 00:35:32.360]  但他仍然有一點點的信靠
[00:35:32.360 --> 00:35:33.320]  為什麼這樣說
[00:35:33.400 --> 00:35:35.800]  因為敵人的交給
[00:35:35.800 --> 00:35:37.320]  在這個禱告當中
[00:35:37.320 --> 00:35:40.760]  很明顯他認定了主權在誰手上
[00:35:40.760 --> 00:35:44.600]  主權在神手裡
[00:35:44.600 --> 00:35:47.160]  並不在敵人的手上
[00:35:47.160 --> 00:35:49.800]  這是很大的信靠
[00:35:49.800 --> 00:35:51.880]  各位親愛的弟兄姊妹
[00:35:51.880 --> 00:35:53.640]  可以告訴你
[00:35:53.640 --> 00:35:56.120]  斯人在整個七至十二節
[00:35:56.120 --> 00:35:59.320]  一而再再而三不斷迫切的呼求
[00:35:59.400 --> 00:36:01.400]  他要求主
[00:36:01.400 --> 00:36:04.520]  他仰望主的同在不離不棄
[00:36:04.520 --> 00:36:06.040]  給大家看一張照片
[00:36:06.040 --> 00:36:08.680]  這和我過去的經歷有些關係
[00:36:08.680 --> 00:36:11.080]  知不知道螢幕這個地方是什麼地方
[00:36:11.080 --> 00:36:14.760]  好像有些人知道
[00:36:14.760 --> 00:36:17.720]  這就是舊式公屋邨
[00:36:17.720 --> 00:36:21.000]  我們俗稱「冷巷」的地方
[00:36:21.000 --> 00:36:23.240]  也是我小時候童年時
[00:36:23.240 --> 00:36:25.240]  其中一個很害怕的地方
[00:36:25.240 --> 00:36:26.520]  害怕在於什麼呢
[00:36:26.520 --> 00:36:28.680]  這是圖片子宮參考
[00:36:28.760 --> 00:36:30.280]  我真的住過那裡
[00:36:30.280 --> 00:36:34.120]  不過大家看到照片會害怕嗎
[00:36:34.120 --> 00:36:35.640]  也會害怕 因為很暗黑
[00:36:35.640 --> 00:36:37.400]  除了陰森恐怖 暗黑
[00:36:37.400 --> 00:36:40.760]  偶爾會有跑步聲 但不見人
[00:36:40.760 --> 00:36:43.880]  如果你住過舊式屋邨
[00:36:43.880 --> 00:36:45.960]  你應該會和我有共鳴
[00:36:45.960 --> 00:36:48.600]  還有一個童年的回憶
[00:36:48.600 --> 00:36:50.920]  這個童年的回憶是怎樣呢
[00:36:50.920 --> 00:36:52.120]  我告訴大家
[00:36:52.120 --> 00:36:55.000]  小時候當然很頑皮
[00:36:55.000 --> 00:36:56.840]  有一次我不記得是什麼原因
[00:36:56.840 --> 00:36:58.520]  我惹怒了我媽媽
[00:36:58.600 --> 00:37:00.360]  我媽媽在乘勞之下
[00:37:00.360 --> 00:37:02.040]  知道她在做什麼嗎
[00:37:02.040 --> 00:37:04.360]  拉開鐵閘推我出去
[00:37:04.360 --> 00:37:05.880]  關上鐵閘
[00:37:05.880 --> 00:37:08.040]  是一秒內的動作
[00:37:08.040 --> 00:37:10.920]  然後跟我說「我不要你了」
[00:37:10.920 --> 00:37:12.280]  哇 害怕嗎
[00:37:12.280 --> 00:37:13.160]  當然害怕
[00:37:13.160 --> 00:37:15.640]  於是我像這個小女孩一樣
[00:37:15.640 --> 00:37:16.840]  我叫AI畫
[00:37:16.840 --> 00:37:19.560]  但AI叫我不要錢
[00:37:19.560 --> 00:37:20.920]  因為沒有課金
[00:37:20.920 --> 00:37:24.280]  所以AI不肯幫我把臉轉向鐵閘
[00:37:24.280 --> 00:37:26.280]  其實我是捉住鐵閘
[00:37:26.360 --> 00:37:28.920]  「媽媽 開門啊 媽媽」
[00:37:28.920 --> 00:37:29.640]  很慘
[00:37:29.640 --> 00:37:30.920]  大家不用怕
[00:37:30.920 --> 00:37:31.880]  沒有家暴
[00:37:31.880 --> 00:37:33.480]  也沒有童年陰影
[00:37:33.480 --> 00:37:34.600]  我沒有這樣對待我的女兒
[00:37:34.600 --> 00:37:36.120]  大家不用怕
[00:37:36.120 --> 00:37:37.720]  不過我想說的是
[00:37:37.720 --> 00:37:39.720]  當年有一部電視劇
[00:37:39.720 --> 00:37:41.880]  糟糕 我洩露自己的年紀
[00:37:41.880 --> 00:37:43.640]  我不知道是上映還是怎樣
[00:37:43.640 --> 00:37:44.680]  是在下午
[00:37:44.680 --> 00:37:47.160]  叫做「好恐怖」
[00:37:47.160 --> 00:37:47.960]  我記得
[00:37:47.960 --> 00:37:49.080]  我忘了叫什麼名字
[00:37:49.080 --> 00:37:51.000]  總之在賣廣告前會說
[00:37:51.000 --> 00:37:52.600]  「勞動」
[00:37:52.600 --> 00:37:54.600]  有人看過嗎
[00:37:54.680 --> 00:37:55.480]  我很害怕
[00:37:55.480 --> 00:37:56.760]  小時候已經害怕
[00:37:56.760 --> 00:37:57.880]  當時還未相信
[00:37:57.880 --> 00:37:59.960]  我一直拍著鐵閘
[00:37:59.960 --> 00:38:02.520]  對著家裡的電視機播放
[00:38:02.520 --> 00:38:04.040]  「勞動」
[00:38:04.040 --> 00:38:05.720]  當然更加害怕
[00:38:05.720 --> 00:38:07.720]  無論如何
[00:38:07.720 --> 00:38:09.080]  我想說的是
[00:38:09.080 --> 00:38:10.360]  當然那些都害怕
[00:38:10.360 --> 00:38:12.760]  不過最害怕的對我來說是什麼
[00:38:12.760 --> 00:38:14.040]  其實我最害怕的是
[00:38:14.040 --> 00:38:15.720]  媽媽不要我
[00:38:15.720 --> 00:38:16.680]  我最害怕的
[00:38:16.680 --> 00:38:19.320]  其實是和媽媽要分離
[00:38:19.320 --> 00:38:21.240]  這個害怕
[00:38:21.240 --> 00:38:22.360]  我不應該用害怕
[00:38:22.360 --> 00:38:24.280]  這個不想
[00:38:24.360 --> 00:38:25.400]  直到這一刻
[00:38:25.400 --> 00:38:27.480]  我都不想
[00:38:27.480 --> 00:38:28.840]  我記得小時候
[00:38:28.840 --> 00:38:32.520]  每一次幻想媽媽離世
[00:38:32.520 --> 00:38:34.920]  我每一次一定哭得
[00:38:34.920 --> 00:38:36.440]  「Feliz Fele」
[00:38:36.440 --> 00:38:38.120]  因為我媽媽是其中一個
[00:38:38.120 --> 00:38:39.560]  我在世上
[00:38:39.560 --> 00:38:42.760]  最不想和她分開的人
[00:38:42.760 --> 00:38:44.120]  親愛的弟兄姊妹
[00:38:44.120 --> 00:38:45.960]  我相信在你的生命裡
[00:38:45.960 --> 00:38:47.560]  你一定有些人
[00:38:47.560 --> 00:38:50.200]  是你一生一世都不想和她分開
[00:38:50.200 --> 00:38:53.800]  你很想和她不離不棄
[00:38:53.880 --> 00:38:55.880]  但原來在今天的港獨裡
[00:38:55.880 --> 00:38:57.480]  私人是一個很急喘
[00:38:57.480 --> 00:38:59.400]  是一個很危難的裡面
[00:38:59.400 --> 00:39:02.200]  他仍然切切去祈求的
[00:39:02.200 --> 00:39:04.120]  都成為你的仰望
[00:39:04.120 --> 00:39:06.920]  就是盼望在你生命當中
[00:39:06.920 --> 00:39:08.840]  希望不離不棄的
[00:39:08.840 --> 00:39:10.680]  有上帝
[00:39:10.680 --> 00:39:12.520]  上帝是你其中一個
[00:39:12.520 --> 00:39:15.560]  去切切苦求不離不棄的
[00:39:15.560 --> 00:39:16.680]  其中一位
[00:39:16.680 --> 00:39:18.840]  最後我們進入經文最後兩節
[00:39:18.840 --> 00:39:20.360]  出現第四個望
[00:39:20.360 --> 00:39:21.800]  這個望是什麼呢
[00:39:21.800 --> 00:39:22.920]  嘩 突然間
[00:39:23.000 --> 00:39:24.840]  有一個好像很暗黑
[00:39:24.840 --> 00:39:26.040]  很孤單
[00:39:26.040 --> 00:39:27.480]  很怕神離開
[00:39:27.480 --> 00:39:29.240]  很沒有安全感的環境
[00:39:29.240 --> 00:39:31.960]  突然間又轉變了
[00:39:31.960 --> 00:39:34.840]  剛才一開始向世界宣告
[00:39:34.840 --> 00:39:36.360]  中間七至十二節
[00:39:36.360 --> 00:39:37.880]  向上主求告
[00:39:37.880 --> 00:39:38.840]  這一刻
[00:39:38.840 --> 00:39:40.840]  私人突然間轉變
[00:39:40.840 --> 00:39:43.640]  向自己作出勉勵
[00:39:43.640 --> 00:39:46.040]  我們來看看螢幕
[00:39:46.040 --> 00:39:48.600]  第三個望是一份盼望
[00:39:48.600 --> 00:39:51.720]  是一個信心等候的盼望
[00:39:51.800 --> 00:39:52.840]  經文裏面說
[00:39:52.840 --> 00:39:54.360]  我若不信在活人之地
[00:39:54.360 --> 00:39:55.960]  得見耶和華的恩惠
[00:39:55.960 --> 00:39:57.720]  就早已喪膽了
[00:39:57.720 --> 00:40:01.560]  你又看到有些…
[00:40:01.560 --> 00:40:03.560]  寫著就早已喪膽
[00:40:03.560 --> 00:40:05.560]  原文並沒有這句
[00:40:05.560 --> 00:40:07.160]  原文簡單來說就是
[00:40:07.160 --> 00:40:09.000]  我若不信在活人之地
[00:40:09.000 --> 00:40:11.080]  得見耶和華的恩惠
[00:40:11.080 --> 00:40:13.400]  完 就是這樣完
[00:40:13.400 --> 00:40:14.680]  其實好像如意不通
[00:40:14.680 --> 00:40:17.080]  因此當做翻譯的時候
[00:40:17.080 --> 00:40:19.640]  和合本就會加上
[00:40:19.640 --> 00:40:20.680]  就早已喪膽
[00:40:20.760 --> 00:40:22.120]  因為它是條件句
[00:40:22.120 --> 00:40:23.320]  若非如此
[00:40:23.320 --> 00:40:24.360]  一定有後果
[00:40:24.360 --> 00:40:25.880]  但經文卻沒有
[00:40:25.880 --> 00:40:27.160]  所以就加上這句
[00:40:27.160 --> 00:40:28.680]  連同十四節
[00:40:28.680 --> 00:40:30.760]  不過比較貼近原文
[00:40:30.760 --> 00:40:33.240]  我們可以參考另外兩個翻譯
[00:40:33.240 --> 00:40:35.160]  我們更多學者認為
[00:40:35.160 --> 00:40:38.280]  是私人用了一個修辭的手法
[00:40:38.280 --> 00:40:40.280]  我們稱為頓絕法
[00:40:40.280 --> 00:40:42.760]  就是刻意將條件句
[00:40:42.760 --> 00:40:44.760]  只說條件部分
[00:40:44.760 --> 00:40:47.480]  故意不說結尾部分
[00:40:47.480 --> 00:40:48.680]  所以那兩個翻譯
[00:40:48.760 --> 00:40:50.760]  我還是相信
[00:40:50.760 --> 00:40:52.280]  我確實相信
[00:40:52.280 --> 00:40:53.880]  去到表明和強調
[00:40:53.880 --> 00:40:56.040]  它就是這個條件
[00:40:56.040 --> 00:40:57.960]  就好比我現在跟你說
[00:40:57.960 --> 00:41:01.320]  我今天若不好好說這一篇
[00:41:01.320 --> 00:41:04.120]  完 就是說完這句
[00:41:04.120 --> 00:41:05.320]  什麼意思
[00:41:05.320 --> 00:41:06.920]  就是強調我今天
[00:41:06.920 --> 00:41:09.400]  一定要好好說這一篇
[00:41:09.400 --> 00:41:11.640]  各位親愛的弟兄姊妹
[00:41:11.640 --> 00:41:13.240]  對私人來說
[00:41:13.240 --> 00:41:15.000]  他還是相信
[00:41:15.000 --> 00:41:16.920]  很明顯還是相信表明
[00:41:16.920 --> 00:41:18.200]  他還未脫險
[00:41:18.280 --> 00:41:19.880]  他仍然在危難中
[00:41:19.880 --> 00:41:21.160]  他仍然好像
[00:41:21.160 --> 00:41:22.760]  都是苦苦哀求神
[00:41:22.760 --> 00:41:24.120]  不要離棄我 不要丟棄我
[00:41:24.120 --> 00:41:26.840]  但是他還是相信什麼
[00:41:26.840 --> 00:41:30.840]  在活人之地不見主因
[00:41:30.840 --> 00:41:32.360]  這個相信
[00:41:32.360 --> 00:41:34.920]  這份盼望不簡單
[00:41:34.920 --> 00:41:37.160]  活人之地是指
[00:41:37.160 --> 00:41:39.560]  有活脈的地方
[00:41:39.560 --> 00:41:42.440]  也就是受敵還在的地方
[00:41:42.440 --> 00:41:45.320]  他可能仍然被攻擊
[00:41:45.400 --> 00:41:47.960]  甚至面對爭戰
[00:41:47.960 --> 00:41:49.240]  一個這樣的地方
[00:41:49.240 --> 00:41:52.040]  他仍然深信必得神恩
[00:41:52.040 --> 00:41:53.800]  因此來到最後一節
[00:41:53.800 --> 00:41:55.240]  第十四節
[00:41:55.240 --> 00:41:57.560]  私人再一次自我勉勵
[00:41:57.560 --> 00:42:00.360]  你又看到我再說又…
[00:42:00.360 --> 00:42:02.280]  原文並沒有這個
[00:42:02.280 --> 00:42:05.320]  不過我們可以參考一下新譯本
[00:42:05.320 --> 00:42:08.440]  譯出來有一個倒影結構
[00:42:08.440 --> 00:42:09.480]  你就會看到
[00:42:09.480 --> 00:42:11.640]  私人一再跟自己說話
[00:42:11.640 --> 00:42:13.960]  他說我要等後耶和華
[00:42:14.040 --> 00:42:15.800]  要等後耶和華
[00:42:15.800 --> 00:42:17.400]  不過當然這裡用了個「你」字
[00:42:17.400 --> 00:42:18.600]  因為他自己跟自己說話
[00:42:18.600 --> 00:42:20.840]  A和A'凸顯出中間
[00:42:20.840 --> 00:42:22.280]  他要鼓勵自己
[00:42:22.280 --> 00:42:26.360]  要強硬 要堅固自己的心
[00:42:26.360 --> 00:42:29.080]  在這一處可以看到
[00:42:29.080 --> 00:42:33.480]  私人仍然相信必然得著神恩位
[00:42:33.480 --> 00:42:35.080]  雖然未見
[00:42:35.080 --> 00:42:36.440]  所以他勉勵自己
[00:42:36.440 --> 00:42:38.840]  我要信心等候
[00:42:38.840 --> 00:42:40.280]  要存著這份盼望
[00:42:40.280 --> 00:42:42.760]  這不是一個守株待兔式的等
[00:42:42.840 --> 00:42:44.680]  而是他胸有成竹
[00:42:44.680 --> 00:42:45.400]  為什麼
[00:42:45.400 --> 00:42:48.280]  不是代表神一定要按他所求去應運
[00:42:48.280 --> 00:42:50.360]  不過他肯定
[00:42:50.360 --> 00:42:56.360]  有神足夠甚至超過所求所想的恩典
[00:42:56.360 --> 00:42:59.800]  大家知不知道最近有一個民意調查
[00:42:59.800 --> 00:43:01.880]  針對的對象是
[00:43:01.880 --> 00:43:04.280]  去問一些關於兒童
[00:43:04.280 --> 00:43:05.560]  十二歲以下
[00:43:05.560 --> 00:43:09.320]  他擁有人生第一部手機的情況
[00:43:09.320 --> 00:43:10.920]  大家猜一下
[00:43:11.000 --> 00:43:14.920]  你猜猜現在調查結果剛出爐
[00:43:14.920 --> 00:43:17.800]  你猜猜現在十二歲以下的小朋友
[00:43:17.800 --> 00:43:19.960]  多少歲擁有人生第一部手機
[00:43:19.960 --> 00:43:23.080]  不是用 是擁有第一部手機
[00:43:23.080 --> 00:43:24.440]  大家猜猜
[00:43:24.440 --> 00:43:27.400]  聽不到
[00:43:27.400 --> 00:43:29.480]  聽到有七歲
[00:43:29.480 --> 00:43:30.280]  多少
[00:43:30.280 --> 00:43:31.800]  八歲
[00:43:31.800 --> 00:43:33.080]  有沒有再大一點的
[00:43:33.080 --> 00:43:34.520]  拍起來
[00:43:34.520 --> 00:43:35.400]  十三歲
[00:43:35.400 --> 00:43:36.920]  好 多謝大家去猜
[00:43:36.920 --> 00:43:38.600]  讓大家看看結果
[00:43:38.680 --> 00:43:42.200]  現在已經有七成的兒童擁有手機
[00:43:42.200 --> 00:43:45.080]  最小的年紀 看不看得到多少歲
[00:43:45.080 --> 00:43:46.680]  是九歲
[00:43:46.680 --> 00:43:49.640]  都不知道是不是感恩
[00:43:49.640 --> 00:43:51.800]  聽到有人猜七歲的時候
[00:43:51.800 --> 00:43:54.280]  比七歲還好一點 九歲
[00:43:54.280 --> 00:43:57.400]  我女兒現在九歲半
[00:43:57.400 --> 00:43:59.880]  你猜她有沒有手機
[00:43:59.880 --> 00:44:01.880]  有些說有 有些說沒有
[00:44:01.880 --> 00:44:03.160]  是沒有的
[00:44:03.160 --> 00:44:06.200]  正正由於她沒有手機
[00:44:06.200 --> 00:44:07.240]  大家剛才聽到
[00:44:07.320 --> 00:44:09.560]  數據說七成的兒童擁有手機
[00:44:09.560 --> 00:44:12.440]  兒童是說零歲至十二歲
[00:44:12.440 --> 00:44:14.360]  幼稚園可能也包括
[00:44:14.360 --> 00:44:16.280]  這樣的年紀
[00:44:16.280 --> 00:44:19.160]  即是說我女兒的同學
[00:44:19.160 --> 00:44:20.280]  事實也是這樣
[00:44:20.280 --> 00:44:22.520]  她身邊差不多九成的同學
[00:44:22.520 --> 00:44:25.000]  全部都有手機或iPad
[00:44:25.000 --> 00:44:26.520]  總之是WhatsApp
[00:44:26.520 --> 00:44:31.720]  我女兒現在日訛夜訛
[00:44:31.720 --> 00:44:33.480]  不斷告訴我
[00:44:33.480 --> 00:44:36.440]  媽媽 我的同學個個都
[00:44:36.520 --> 00:44:38.760]  她用個個 其實不是真的個個
[00:44:38.760 --> 00:44:40.360]  都有手機了
[00:44:40.360 --> 00:44:42.360]  我說是誰誰呢
[00:44:42.360 --> 00:44:46.040]  她媽媽答應她五年級就有了
[00:44:46.040 --> 00:44:47.640]  我女兒四年級
[00:44:47.640 --> 00:44:50.760]  唉 怎麼回答呢
[00:44:50.760 --> 00:44:53.160]  我和我老公其實是一早
[00:44:53.160 --> 00:44:54.680]  很小的時候已經告訴他
