
[00:00:00.000 --> 00:00:04.000]  我們感謝Eric 麥思迪1月1日主日的時候
[00:29:29.000 --> 00:29:31.000]  縱然自己有這麼多軟弱跌倒
[00:29:31.000 --> 00:29:33.000]  我們都很努力掙扎
[00:29:33.000 --> 00:29:35.000]  要脫離自己的孤寂黑暗
[00:29:35.000 --> 00:29:38.000]  掙扎和肢體和家人分享自身的軟弱和黑暗
[00:29:38.000 --> 00:29:40.000]  而最終得到釋放
[00:29:40.000 --> 00:29:44.000]  得到可以和身邊的弟兄姊妹和家人和諧的連線
[00:29:44.000 --> 00:29:49.000]  從來沒有人喜歡在黑暗裏面自己摸黑
[00:29:49.000 --> 00:29:51.000]  永遠都好像這幅圖一樣
[00:29:51.000 --> 00:29:55.000]  要走出黑暗當然要齊齊走出
[00:29:55.000 --> 00:29:56.000]  是不是
[00:29:56.000 --> 00:29:58.000]  如果一班人一起玩手走出黑暗
[00:29:58.000 --> 00:29:59.000]  你又說我不喜歡一起走
[00:29:59.000 --> 00:30:00.000]  我走回頭
[00:30:00.000 --> 00:30:01.000]  我走回黑暗
[00:30:01.000 --> 00:30:03.000]  你說好不好
[00:30:03.000 --> 00:30:04.000]  你說好我也不跟你了
[00:30:04.000 --> 00:30:05.000]  對不起
[00:30:05.000 --> 00:30:06.000]  你自己走
[00:30:06.000 --> 00:30:08.000]  是不是這樣說
[00:30:08.000 --> 00:30:09.000]  不會的
[00:30:09.000 --> 00:30:10.000]  我們應該齊齊走出黑暗
[00:30:10.000 --> 00:30:11.000]  歡慶怎樣
[00:30:11.000 --> 00:30:13.000]  歡慶進入光明的時間
[00:30:13.000 --> 00:30:14.000]  同不同意
[00:30:14.000 --> 00:30:16.000]  我們願不願意一起這樣做
[00:30:16.000 --> 00:30:18.000]  是不是真心
[00:30:18.000 --> 00:30:19.000]  一起舉手
[00:30:19.000 --> 00:30:21.000]  Good
[00:30:21.000 --> 00:30:23.000]  你這個舉手沒有錯的
[00:30:23.000 --> 00:30:25.000]  我沒有騙你的
[00:30:25.000 --> 00:30:26.000]  OK
[00:30:26.000 --> 00:30:27.000]  行不行
[00:30:27.000 --> 00:30:30.000]  就好像正常處境
[00:30:30.000 --> 00:30:31.000]  剛才我說了
[00:30:31.000 --> 00:30:33.000]  沒有人願意獨自在黑暗中迷失的
[00:30:33.000 --> 00:30:35.000]  沒有人獨自喜歡在黑暗中孤寂的
[00:30:35.000 --> 00:30:37.000]  因為這樣你會被魔鬼佔有控制
[00:30:37.000 --> 00:30:39.000]  其實這幾年間
[00:30:39.000 --> 00:30:42.000]  你知不知道全球各國在疫情這幾年間
[00:30:42.000 --> 00:30:44.000]  都不是說
[00:30:44.000 --> 00:30:45.000]  其實雖然搞得很差
[00:30:45.000 --> 00:30:47.000]  都是盡量玩手走出黑暗
[00:30:47.000 --> 00:30:48.000]  是不是
[00:30:48.000 --> 00:30:50.000]  叫全球一起走出黑暗
[00:30:50.000 --> 00:30:52.000]  有誰可以獨善其身
[00:30:52.000 --> 00:30:54.000]  有誰可以曲高臥掛
[00:30:54.000 --> 00:30:55.000]  有誰可以自滿自欺
[00:30:55.000 --> 00:30:57.000]  企圖自救自保
[00:30:57.000 --> 00:30:58.000]  沒有的
[00:30:58.000 --> 00:31:00.000]  你想這樣做嗎
[00:31:00.000 --> 00:31:02.000]  我想你已經不在地球
[00:31:02.000 --> 00:31:04.000]  你已經消失於地球中了
[00:31:04.000 --> 00:31:05.000]  同不同意
[00:31:05.000 --> 00:31:08.000]  屬靈生命的建立真體和試金石
[00:31:08.000 --> 00:31:10.000]  在於肯離開黑暗
[00:31:10.000 --> 00:31:12.000]  肯在群體裏面一起玩手成長
[00:31:12.000 --> 00:31:16.000]  邁向基督身體的誠信之路和豐滿裏面
[00:31:16.000 --> 00:31:17.000]  再沒有獨行合力
[00:31:17.000 --> 00:31:20.000]  和更加不需要有自高自異的屬靈高人
[00:31:20.000 --> 00:31:24.000]  只要有真誠坦白的過路人和同路人
[00:31:24.000 --> 00:31:27.000]  知取住基督社會的恩典
[00:31:27.000 --> 00:31:30.000]  活在主的光明和彼此的相交裏面
[00:31:30.000 --> 00:31:31.000]  將黑暗驅散
[00:31:31.000 --> 00:31:32.000]  真光重現
[00:31:32.000 --> 00:31:33.000]  好不好
[00:31:33.000 --> 00:31:34.000]  好不好
[00:31:34.000 --> 00:31:35.000]  Yes
[00:31:35.000 --> 00:31:38.000]  再遠呀
[00:31:38.000 --> 00:31:39.000]  你們更加覺得好呀
[00:31:39.000 --> 00:31:42.000]  我們讀一讀短句七字十一節好不好
[00:31:42.000 --> 00:31:44.000]  我們剛才已經講完七字十一節
[00:31:44.000 --> 00:31:46.000]  從黑暗行弟兄
[00:31:46.000 --> 00:31:47.000]  至到驅散黑暗
[00:31:47.000 --> 00:31:49.000]  至到真光照耀
[00:31:49.000 --> 00:31:51.000]  至到光明愛弟兄
[00:31:51.000 --> 00:31:53.000]  求主連續我們的軟弱
[00:31:53.000 --> 00:31:55.000]  在無力感中難以啟齒的光景裏面
[00:31:55.000 --> 00:31:57.000]  在疫情這年間
[00:31:57.000 --> 00:31:58.000]  我們珠寶的軟弱
[00:31:58.000 --> 00:31:59.000]  互相的受創
[00:31:59.000 --> 00:32:00.000]  隱藏了很多敗壞
[00:32:00.000 --> 00:32:01.000]  黑暗裏面
[00:32:01.000 --> 00:32:04.000]  都為我們帶來了數年生命很多骯髒
[00:32:04.000 --> 00:32:05.000]  很多罪惡
[00:32:05.000 --> 00:32:06.000]  很多退步
[00:32:06.000 --> 00:32:08.000]  很多叛倒
[00:32:08.000 --> 00:32:09.000]  有時你回首
[00:32:09.000 --> 00:32:12.000]  你會覺得你的靈明都有少少不堪回首
[00:32:12.000 --> 00:32:14.000]  但我們不要灰心
[00:32:14.000 --> 00:32:15.000]  因為神的真光
[00:32:15.000 --> 00:32:17.000]  臨到要照亮我們的時候
[00:32:17.000 --> 00:32:18.000]  祂會快快照亮我們
[00:32:18.000 --> 00:32:21.000]  想恢復我們原有次主樣式的光彩
[00:32:21.000 --> 00:32:25.000]  但願愛心真光驅走仇恨黑暗
[00:32:25.000 --> 00:32:28.000]  我們一起讀馬丁路德這個譯句
[00:32:28.000 --> 00:32:31.000]  仇恨癱瘓生命
[00:32:31.000 --> 00:32:33.000]  愛心釋放生命
[00:32:33.000 --> 00:32:35.000]  仇恨攪亂生命
[00:32:35.000 --> 00:32:37.000]  愛心調和生命
[00:32:37.000 --> 00:32:39.000]  仇恨昏暗生命
[00:32:39.000 --> 00:32:42.000]  愛心原諒生命
[00:32:42.000 --> 00:32:44.000]  是呀 可等的真實
[00:32:44.000 --> 00:32:46.000]  所以我們剛才讀了這段句
[00:32:46.000 --> 00:32:47.000]  上帝對人
[00:32:47.000 --> 00:32:54.000]  這是一個電影的海報
[00:32:54.000 --> 00:32:56.000]  上面有一句說話
[00:32:56.000 --> 00:32:58.000]  其實是袁天佑牧師
[00:32:58.000 --> 00:33:01.000]  在他最近發佈的一個信息文章裏面
[00:33:01.000 --> 00:33:02.000]  自己寫上去的
[00:33:02.000 --> 00:33:04.000]  上帝對人的眷顧
[00:33:04.000 --> 00:33:07.000]  往往透過人和人之間的關懷
[00:33:07.000 --> 00:33:08.000]  彼此的照顧
[00:33:08.000 --> 00:33:09.000]  同不同意呀
[00:33:09.000 --> 00:33:12.000]  除了上帝很超然的用愛充滿我們
[00:33:12.000 --> 00:33:13.000]  保護我們 保障我們之外
[00:33:13.000 --> 00:33:15.000]  默默去看顧困苦的人
[00:33:15.000 --> 00:33:16.000]  就好像電影
[00:33:16.000 --> 00:33:18.000]  我不說名字了
[00:33:18.000 --> 00:33:20.000]  免得疑似賣古白
[00:33:20.000 --> 00:33:22.000]  好像這套戲裏面的男女主角
[00:33:22.000 --> 00:33:24.000]  都是社會弱勢的人
[00:33:24.000 --> 00:33:26.000]  他們彼此的關懷就帶來希望
[00:33:26.000 --> 00:33:29.000]  我很少看電影不睡覺的
[00:33:29.000 --> 00:33:30.000]  我出了名睡覺
[00:33:30.000 --> 00:33:32.000]  睡了整場的
[00:33:32.000 --> 00:33:33.000]  這套戲我只是
[00:33:33.000 --> 00:33:34.000]  進去之後黑漆漆的
[00:33:34.000 --> 00:33:36.000]  效果之下我睡了不知道幾分鐘
[00:33:36.000 --> 00:33:38.000]  整場都沒有睡過
[00:33:38.000 --> 00:33:42.000]  這套戲不是讚人熱淚
[00:33:42.000 --> 00:33:44.000]  也不是平淡
[00:33:44.000 --> 00:33:46.000]  是有深度
[00:33:46.000 --> 00:33:47.000]  片中這個
[00:33:47.000 --> 00:33:50.000]  本來好像一個貪玩的媽媽
[00:33:50.000 --> 00:33:51.000]  生了一個女兒
[00:33:51.000 --> 00:33:54.000]  這個女兒已經是小女孩
[00:33:54.000 --> 00:33:56.000]  有一個片段我很震撼的
[00:33:56.000 --> 00:33:58.000]  她帶女兒去買禮物
[00:33:58.000 --> 00:33:59.000]  類似買禮物
[00:33:59.000 --> 00:34:01.000]  偷偷地她見到
[00:34:01.000 --> 00:34:03.000]  她自己正正見到一樣東西
[00:34:03.000 --> 00:34:06.000]  就想著想放進手袋裏
[00:34:06.000 --> 00:34:07.000]  但當她想著放進去的時候
[00:34:07.000 --> 00:34:09.000]  她去查一查女兒
[00:34:09.000 --> 00:34:10.000]  她見到女兒
[00:34:10.000 --> 00:34:12.000]  小朋友就在筆那裏看東西
[00:34:12.000 --> 00:34:13.000]  她見到女兒和她同一動作
[00:34:13.000 --> 00:34:16.000]  又是拿著筆想放進自己的手袋裏
[00:34:16.000 --> 00:34:18.000]  媽媽見到這樣的時候
[00:34:18.000 --> 00:34:20.000]  片子很如實的寫實了
[00:34:20.000 --> 00:34:23.000]  媽媽馬上把她自己想放進手袋裏的東西放上去
[00:34:23.000 --> 00:34:25.000]  然後走過去和女兒說
[00:34:25.000 --> 00:34:26.000]  你喜歡這支筆嗎
[00:34:26.000 --> 00:34:27.000]  我們過去給錢吧
[00:34:27.000 --> 00:34:32.000]  這套片能夠將人性的尾線說出來
[00:34:32.000 --> 00:34:35.000]  電影當中的男主角
[00:34:35.000 --> 00:34:38.000]  是靠著實幹去做清潔工夫的
[00:34:38.000 --> 00:34:40.000]  請了這個女同事
[00:34:40.000 --> 00:34:43.000]  他們其中有一段對話是很感人的
[00:34:43.000 --> 00:34:45.000]  他說我們都是一粒塵
[00:34:45.000 --> 00:34:47.000]  很艱難在疫情中間
[00:34:47.000 --> 00:34:49.000]  後來他的店舖都倒閉了
[00:34:49.000 --> 00:34:51.000]  他說或許上天都看不到我們
[00:34:51.000 --> 00:34:52.000]  但沒有關係
[00:34:52.000 --> 00:34:55.000]  我們彼此看到就很好了
[00:34:55.000 --> 00:34:57.000]  這個就是那套片想帶出
[00:34:57.000 --> 00:35:00.000]  在困難的期間
[00:35:00.000 --> 00:35:04.000]  人與人之間若能夠有彼此關懷、看顧
[00:35:04.000 --> 00:35:06.000]  其實已經很好了
[00:35:06.000 --> 00:35:07.000]  這套戲是感人的
[00:35:07.000 --> 00:35:10.000]  但當然也好像是沒有信仰的人所感嘆
[00:35:10.000 --> 00:35:12.000]  或者所珍惜的人間感情
[00:35:12.000 --> 00:35:14.000]  所以《原天下牧師》在它這個電影後
[00:35:14.000 --> 00:35:17.000]  發佈的文章信息補上了
[00:35:17.000 --> 00:35:20.000]  「責怒未曾上主顧念」
[00:35:20.000 --> 00:35:23.000]  而我是很深深被上主顧念
[00:35:23.000 --> 00:35:24.000]  這句話很感動
[00:35:24.000 --> 00:35:25.000]  因為最後四個字
[00:35:25.000 --> 00:35:26.000]  上主顧念
[00:35:26.000 --> 00:35:28.000]  才是全人類的歷史
[00:35:28.000 --> 00:35:32.000]  和生命存留的真諦和來源
[00:35:32.000 --> 00:35:33.000]  不知道大家同不同意
[00:35:33.000 --> 00:35:34.000]  真的弟兄姊妹
[00:35:34.000 --> 00:35:35.000]  未信的世代
[00:35:35.000 --> 00:35:38.000]  正是等待我們這批門徒用行動、用關懷
[00:35:38.000 --> 00:35:40.000]  就好像過去這幾年間
[00:35:40.000 --> 00:35:42.000]  或者是過去聖誕新年期間
[00:35:42.000 --> 00:35:44.000]  香港宗教會的弟兄姊妹
[00:35:44.000 --> 00:35:46.000]  團契的社區工作、關懷、行動
[00:35:46.000 --> 00:35:48.000]  為了要彰顯給人看到
[00:35:48.000 --> 00:35:50.000]  上主顧念這個地方
[00:35:50.000 --> 00:35:51.000]  顧念我們的社區
[00:35:51.000 --> 00:35:53.000]  顧念我們的鄰舍
[00:35:53.000 --> 00:35:54.000]  顧念香港這個地方
[00:35:54.000 --> 00:35:57.000]  並且上帝顧念在這個世界裏面
[00:35:57.000 --> 00:35:59.000]  祂所創造的微塵
[00:35:59.000 --> 00:36:01.000]  要我們去榮耀神
[00:36:01.000 --> 00:36:03.000]  總結的時候
[00:36:03.000 --> 00:36:05.000]  「逆後復甦的期待
[00:36:05.000 --> 00:36:09.000]  源於神給了我們這麼美好的遺訓」
[00:36:09.000 --> 00:36:10.000]  我們一起認真讀一次
[00:36:10.000 --> 00:36:13.000]  彼得前書二章九至十節
[00:36:13.000 --> 00:36:16.000]  「惟有你們是被揀選的族類
[00:36:16.000 --> 00:36:18.000]  是有君尊的祭司
[00:36:18.000 --> 00:36:19.000]  是聖潔的國度
[00:36:19.000 --> 00:36:21.000]  是屬神的子民
[00:36:21.000 --> 00:36:22.000]  要叫你們宣揚那
[00:36:22.000 --> 00:36:24.000]  召你們出黑暗
[00:36:24.000 --> 00:36:26.000]  入奇妙光明者的美德
[00:36:26.000 --> 00:36:29.000]  你們從前算不得子民
[00:36:29.000 --> 00:36:31.000]  現在卻作了神的子民
[00:36:31.000 --> 00:36:33.000]  從前未曾蒙連恤
[00:36:33.000 --> 00:36:35.000]  現在卻蒙了連恤」
[00:36:35.000 --> 00:36:37.000]  傳恩上主的美善愛眷
[00:36:37.000 --> 00:36:39.000]  祂永久不變
[00:36:39.000 --> 00:36:41.000]  在這個世紀疫情患難之間
[00:36:41.000 --> 00:36:42.000]  更見珍貴
[00:36:42.000 --> 00:36:45.000]  所以我們要把握機會活出主愛
[00:36:45.000 --> 00:36:46.000]  傳揚神的愛和福音
[00:36:46.000 --> 00:36:49.000]  以過來人和同路人的身份
[00:36:49.000 --> 00:36:51.000]  呼喚所有人一起來投入
[00:36:51.000 --> 00:36:54.000]  神家、神愛和神的國度
[00:36:54.000 --> 00:36:55.000]  好嗎?
[00:36:55.000 --> 00:36:56.000]  蘇牧師在這裡
[00:36:56.000 --> 00:36:59.000]  今天和我捉手祈禱的時候
[00:36:59.000 --> 00:37:01.000]  我一開始都覺得很感動
[00:37:01.000 --> 00:37:02.000]  牧師捉著我的手祈禱
[00:37:02.000 --> 00:37:03.000]  我當然很享受
[00:37:03.000 --> 00:37:05.000]  捉著捉著我就回答你的手
[00:37:05.000 --> 00:37:09.000]  因為我最近都有些很震撼的
[00:37:09.000 --> 00:37:11.000]  給神醫治的經歷
[00:37:11.000 --> 00:37:14.000]  是透過搭著人的手祈禱才得到的
[00:37:14.000 --> 00:37:16.000]  遲些再告訴蘇牧師
[00:37:16.000 --> 00:37:17.000]  遲些我會來自首的
[00:37:17.000 --> 00:37:18.000]  你放心
[00:37:18.000 --> 00:37:21.000]  不過下星期蘇牧師會趕到
[00:37:21.000 --> 00:37:23.000]  但是在農曆新年章節
[00:37:23.000 --> 00:37:24.000]  讓我先恭祝大家
[00:37:24.000 --> 00:37:26.000]  靠主我們苦盡甘來
[00:37:26.000 --> 00:37:29.000]  但是我們為神要吐氣揚眉
[00:37:29.000 --> 00:37:30.000]  好嗎?
[00:37:30.000 --> 00:37:33.000]  承接黎牧師就這段期間
[00:37:33.000 --> 00:37:34.000]  這兩個月期間
[00:37:34.000 --> 00:37:35.000]  他經常都在說
[00:37:35.000 --> 00:37:36.000]  我們新一年的教會年提
[00:37:36.000 --> 00:37:38.000]  生命轉化的提醒
[00:37:38.000 --> 00:37:41.000]  容許我藉著這次訊息兩大重點
[00:37:41.000 --> 00:37:43.000]  作出要求大家有兩項踐行
[00:37:43.000 --> 00:37:46.000]  第一就是剛才我們說的第三至六節
[00:37:46.000 --> 00:37:48.000]  由遵守主誡命至住在主裡面
[00:37:48.000 --> 00:37:50.000]  希望每一個人在來年
[00:37:50.000 --> 00:37:52.000]  要建立堅實的靈修生活
[00:37:52.000 --> 00:37:53.000]  好嗎?
[00:37:53.000 --> 00:37:56.000]  書室已經幫大家訂了很多本
[00:37:56.000 --> 00:37:59.000]  黎牧師叫大家看的靈修書
[00:37:59.000 --> 00:38:00.000]  有多少人買了?
[00:38:00.000 --> 00:38:02.000]  買到後來書室都淪陷了
[00:38:02.000 --> 00:38:03.000]  要再訂
[00:38:03.000 --> 00:38:07.000]  第二由黑暗恨大興至光明愛大興
[00:38:07.000 --> 00:38:08.000]  我願意我們來年
[00:38:08.000 --> 00:38:11.000]  各人都切實的要實體
[00:38:11.000 --> 00:38:14.000]  實體回來彼此相愛
[00:38:14.000 --> 00:38:16.000]  互相代討好嗎?
[00:38:16.000 --> 00:38:17.000]  好
[00:38:17.000 --> 00:38:19.000]  讓我們一起用回應詩歌
[00:38:19.000 --> 00:38:21.000]  因主美善愛倦
[00:38:21.000 --> 00:38:23.000]  讓我先和大家用歌詞
[00:38:23.000 --> 00:38:25.000]  我們會唱四節歌詞
[00:38:25.000 --> 00:38:27.000]  我抽了每節歌詞的幾個字出來
[00:38:27.000 --> 00:38:28.000]  做我們的立字
[00:38:28.000 --> 00:38:30.000]  我們這次會用歌詞立字
[00:38:30.000 --> 00:38:31.000]  第一靠主
[00:38:31.000 --> 00:38:32.000]  我們一起讀
[00:38:32.000 --> 00:38:34.000]  靠主除去驚慌
[00:38:34.000 --> 00:38:37.000]  安慰人牽迎向新天
[00:38:37.000 --> 00:38:40.000]  第二我們靠主進度憂傷
[00:38:40.000 --> 00:38:42.000]  點起燭光
[00:38:42.000 --> 00:38:44.000]  光輝啟暗
[00:38:44.000 --> 00:38:45.000]  第三靠主
[00:38:45.000 --> 00:38:48.000]  應許所持居於主內
[00:38:48.000 --> 00:38:50.000]  今生伴隨
[00:38:50.000 --> 00:38:51.000]  第四靠主
[00:38:51.000 --> 00:38:53.000]  世聽世想
[00:38:53.000 --> 00:38:55.000]  神管世間
[00:38:55.000 --> 00:38:57.000]  身心呼應

