
[00:00:00.000 --> 00:00:02.720]  剛才如果你有來六點到七點
[00:35:04.260 --> 00:35:08.260]  還要等多久
[00:35:08.260 --> 00:35:12.260]  差不多準備睡覺的時候
[00:35:12.260 --> 00:35:16.260]  有一個來量血壓的護士
[00:35:16.260 --> 00:35:18.260]  量完血壓看一看我的手
[00:35:18.260 --> 00:35:20.260]  你拆了
[00:35:20.260 --> 00:35:22.260]  我說是啊
[00:35:22.260 --> 00:35:24.260]  那你可以下床了
[00:35:24.260 --> 00:35:26.260]  他也知道我沒有說可以還是不可以
[00:35:26.260 --> 00:35:28.260]  我幫你問一下
[00:35:28.260 --> 00:35:30.260]  出去問
[00:35:30.260 --> 00:35:32.260]  問完回來說你可以下床了
[00:35:32.260 --> 00:35:34.260]  哇
[00:35:34.260 --> 00:35:36.260]  我等
[00:35:36.260 --> 00:35:38.260]  我不知道等多久
[00:35:38.260 --> 00:35:40.260]  我猜不到一個
[00:35:40.260 --> 00:35:42.260]  我以為能說了算的護士都走了
[00:35:42.260 --> 00:35:46.260]  量血壓那個也可以說了算
[00:35:46.260 --> 00:35:50.260]  那我可以自己梳洗
[00:35:50.260 --> 00:35:52.260]  去刷牙
[00:35:54.260 --> 00:35:56.260]  是啊
[00:35:56.260 --> 00:35:58.260]  很多事情我們都不知道為什麼
[00:35:58.260 --> 00:36:00.260]  我們只有等
[00:36:00.260 --> 00:36:02.260]  所以我預備的時候
[00:36:02.260 --> 00:36:04.260]  我深切
[00:36:04.260 --> 00:36:06.260]  去經歷了這個等待
[00:36:06.260 --> 00:36:10.260]  今天這個傷口還在
[00:36:10.260 --> 00:36:14.260]  我不知道等到什麼時候才沒有
[00:36:14.260 --> 00:36:16.260]  但我看到這個傷口的時候
[00:36:16.260 --> 00:36:20.260]  我就記得耶穌被釘
[00:36:20.260 --> 00:36:22.260]  那口釘就是這裡
[00:36:22.260 --> 00:36:24.260]  就是這個位置
[00:36:24.260 --> 00:36:28.260]  我感謝主耶穌讓我
[00:36:28.260 --> 00:36:32.260]  都有點接近祂被釘那種感覺
[00:36:32.260 --> 00:36:34.260]  等待
[00:36:34.260 --> 00:36:36.260]  耶穌都等待
[00:36:36.260 --> 00:36:38.260]  耶穌的身體
[00:36:38.260 --> 00:36:40.260]  等待安息日復活
[00:36:40.260 --> 00:36:42.260]  今天我們在聖周六
[00:36:42.260 --> 00:36:44.260]  就是這份等待
[00:36:44.260 --> 00:36:46.260]  雖然很多矛盾
[00:36:46.260 --> 00:36:48.260]  很多困難
[00:36:48.260 --> 00:36:50.260]  很多無奈
[00:36:52.260 --> 00:36:54.260]  就好像昨晚
[00:36:54.260 --> 00:36:56.260]  那十分鐘
[00:36:56.260 --> 00:36:58.260]  你沒有什麼可以做
[00:36:58.260 --> 00:37:00.260]  只有等
[00:37:00.260 --> 00:37:04.260]  我們試一下用這首歌
[00:37:04.260 --> 00:37:06.260]  這首歌是為聖周六
[00:37:06.260 --> 00:37:08.260]  這份等待
[00:37:08.260 --> 00:37:12.260]  來寫的
[00:37:12.260 --> 00:37:14.260]  我們正在面對很多困難
[00:37:14.260 --> 00:37:18.260]  面對很多無奈
[00:37:20.260 --> 00:37:22.260]  無奈
[00:37:22.260 --> 00:37:24.260]  那怎麼辦
[00:37:24.260 --> 00:37:26.260]  等
[00:37:26.260 --> 00:37:28.260]  你可以聽我唱一次
[00:37:28.260 --> 00:37:30.260]  然後你再加入
[00:37:30.260 --> 00:37:34.260]  冷冰瀰漫
[00:37:34.260 --> 00:37:36.260]  一切只停下
[00:37:36.260 --> 00:37:42.260]  離別瞬間光輝
[00:37:42.260 --> 00:37:44.260]  都虛假
[00:37:44.260 --> 00:37:48.260]  轉眼信心已
[00:37:50.260 --> 00:37:52.260]  困難
[00:37:52.260 --> 00:37:56.260]  難道世代已
[00:37:56.260 --> 00:37:58.260]  始終結
[00:37:58.260 --> 00:38:10.260]  面對十家主
[00:38:10.260 --> 00:38:12.260]  犧牲無懼
[00:38:12.260 --> 00:38:16.260]  憤怒仍舊
[00:38:16.260 --> 00:38:18.260]  一切似失去
[00:38:20.260 --> 00:38:22.260]  請看護護主
[00:38:22.260 --> 00:38:26.260]  基督
[00:38:26.260 --> 00:38:30.260]  就在你和我的
[00:38:30.260 --> 00:38:32.260]  旁邊
[00:38:32.260 --> 00:38:38.260]  視覺被痛掩蓋
[00:38:38.260 --> 00:38:42.260]  沒法願意忍耐
[00:38:42.260 --> 00:38:44.260]  竟不見
[00:38:44.260 --> 00:38:46.260]  今天在旁
[00:38:48.260 --> 00:38:50.260]  是耶穌
[00:38:50.260 --> 00:38:56.260]  害怕到你不在
[00:38:56.260 --> 00:38:58.260]  沒有耐性
[00:38:58.260 --> 00:39:00.260]  等待
[00:39:00.260 --> 00:39:02.260]  竟不見
[00:39:02.260 --> 00:39:04.260]  今天在旁
[00:39:04.260 --> 00:39:06.260]  是耶穌
[00:39:06.260 --> 00:39:12.260]  面向洞察主愛
[00:39:12.260 --> 00:39:16.260]  學會突破阻礙
[00:39:16.260 --> 00:39:18.260]  終此生
[00:39:18.260 --> 00:39:20.260]  甘追隨
[00:39:20.260 --> 00:39:24.260]  耶穌
[00:39:24.260 --> 00:39:32.260]  我們會經歷
[00:39:32.260 --> 00:39:34.260]  等待裏面給我們那種
[00:39:34.260 --> 00:39:36.260]  黑暗無奈
[00:39:36.260 --> 00:39:38.260]  無力感
[00:39:38.260 --> 00:39:40.260]  但原來
[00:39:40.260 --> 00:39:42.260]  耶穌就在你身邊
[00:39:42.260 --> 00:39:44.260]  當你不斷面對
[00:39:44.260 --> 00:39:46.260]  黑暗
[00:39:46.260 --> 00:39:48.260]  等待的時候
[00:39:48.260 --> 00:39:50.260]  耶穌仍然在你身邊
[00:39:50.260 --> 00:39:52.260]  我們一起唱
[00:39:52.260 --> 00:39:54.260]  成為我們一個的回應
[00:39:54.260 --> 00:39:56.260]  雖然是這樣
[00:39:56.260 --> 00:40:00.260]  冷冰瀰漫
[00:40:00.260 --> 00:40:02.260]  一切只停下
[00:40:02.260 --> 00:40:06.260]  離別瞬間
[00:40:06.260 --> 00:40:08.260]  光輝到
[00:40:08.260 --> 00:40:10.260]  虛假
[00:40:10.260 --> 00:40:12.260]  轉眼
[00:40:12.260 --> 00:40:14.260]  信心已
[00:40:14.260 --> 00:40:16.260]  崩潰
[00:40:16.260 --> 00:40:20.260]  難道在待
[00:40:20.260 --> 00:40:22.260]  已始終結
[00:40:22.260 --> 00:40:26.260]  難道就是這樣嗎
[00:40:26.260 --> 00:40:34.260]  面對十家主
[00:40:34.260 --> 00:40:36.260]  犧牲無懼
[00:40:36.260 --> 00:40:40.260]  憤怒仍舊
[00:40:40.260 --> 00:40:42.260]  一切似失去
[00:40:42.260 --> 00:40:46.260]  靜寒
[00:40:46.260 --> 00:40:48.260]  撫活著
[00:40:48.260 --> 00:40:50.260]  悸動
[00:40:50.260 --> 00:40:54.260]  就在你和我的
[00:40:54.260 --> 00:40:56.260]  旁邊
[00:40:56.260 --> 00:41:02.260]  時閣被痛掩蓋
[00:41:02.260 --> 00:41:04.260]  沒法願意
[00:41:04.260 --> 00:41:06.260]  忍耐
[00:41:06.260 --> 00:41:08.260]  竟不見
[00:41:08.260 --> 00:41:10.260]  天在旁
[00:41:10.260 --> 00:41:12.260]  是耶穌
[00:41:12.260 --> 00:41:18.260]  害怕到你不在
[00:41:18.260 --> 00:41:20.260]  未有耐性
[00:41:20.260 --> 00:41:22.260]  等待
[00:41:22.260 --> 00:41:24.260]  竟不見
[00:41:24.260 --> 00:41:26.260]  天在旁
[00:41:26.260 --> 00:41:28.260]  是耶穌
[00:41:28.260 --> 00:41:34.260]  面向
[00:41:34.260 --> 00:41:36.260]  洞察主愛
[00:41:36.260 --> 00:41:38.260]  何會突破
[00:41:38.260 --> 00:41:40.260]  阻礙
[00:41:40.260 --> 00:41:42.260]  終出生
[00:41:42.260 --> 00:41:44.260]  今追隨
[00:41:44.260 --> 00:41:48.260]  耶穌
[00:42:06.260 --> 00:42:08.260]  安靜的等待
[00:42:08.260 --> 00:42:10.260]  甚麼都不要做
[00:42:10.260 --> 00:42:14.260]  因為你在後面
[00:42:14.260 --> 00:42:16.260]  不斷來工作
[00:42:16.260 --> 00:42:20.260]  幫助我們
[00:42:20.260 --> 00:42:22.260]  在今天學習
[00:42:22.260 --> 00:42:24.260]  去等待
[00:42:24.260 --> 00:42:26.260]  等待你的時間
[00:42:26.260 --> 00:42:28.260]  去祷告
[00:42:28.260 --> 00:42:30.260]  封住耶穌領袖
