
[00:00:00.000 --> 00:00:14.640]  今天很想透過《愛的使徒》的四章一到四十二節
[00:31:23.280 --> 00:31:24.280]  跟可能微信
[00:31:24.280 --> 00:31:26.280]  都會說到一些信仰的
[00:31:26.280 --> 00:31:27.480]  疑惑
[00:31:27.480 --> 00:31:30.280]  或者生命成長的結等等
[00:31:30.280 --> 00:31:31.280]  我記得
[00:31:31.280 --> 00:31:33.280]  很自然說到
[00:31:33.280 --> 00:31:34.480]  有一個微信的
[00:31:34.480 --> 00:31:37.080]  他問了一些夢裡面的事情
[00:31:37.080 --> 00:31:39.480]  還有一個他信主的朋友
[00:31:39.480 --> 00:31:40.680]  過世的事情
[00:31:40.680 --> 00:31:41.280]  他說
[00:31:41.280 --> 00:31:43.480]  我在夢裡面見到一個朋友
[00:31:43.480 --> 00:31:45.480]  他跟我說
[00:31:45.480 --> 00:31:46.480]  他很好
[00:31:46.480 --> 00:31:47.680]  他很年輕
[00:31:47.680 --> 00:31:49.880]  患癌離開了
[00:31:49.880 --> 00:31:50.880]  但是那一刻
[00:31:50.880 --> 00:31:52.080]  他說癌症通常
[00:31:52.080 --> 00:31:53.680]  過世的時候就會
[00:31:53.680 --> 00:31:55.480]  樣子不太好看
[00:31:55.480 --> 00:31:57.280]  但是他說在夢裡面
[00:31:57.280 --> 00:31:58.280]  他就見到
[00:31:58.280 --> 00:31:59.680]  很帥
[00:31:59.680 --> 00:32:01.280]  他的朋友很帥
[00:32:01.280 --> 00:32:03.680]  眼神也很閃閃的
[00:32:03.680 --> 00:32:05.280]  他說背景是一個花園
[00:32:05.280 --> 00:32:08.080]  他說Edith這個什麼意思
[00:32:08.080 --> 00:32:09.280]  我不是信耶穌
[00:32:09.280 --> 00:32:10.480]  但是很想知道
[00:32:10.480 --> 00:32:12.280]  不知道為什麼
[00:32:12.280 --> 00:32:13.280]  我就解釋
[00:32:13.280 --> 00:32:14.280]  原來
[00:32:14.280 --> 00:32:16.080]  我們第二天信主
[00:32:16.080 --> 00:32:17.080]  過世之後
[00:32:17.080 --> 00:32:18.080]  其實就去
[00:32:18.080 --> 00:32:20.680]  跟耶穌一起在天堂
[00:32:20.680 --> 00:32:21.680]  天堂是怎樣的
[00:32:21.680 --> 00:32:22.480]  很漂亮的
[00:32:22.480 --> 00:32:23.480]  啟示錄告訴他
[00:32:23.480 --> 00:32:24.880]  沒有眼淚的
[00:32:24.880 --> 00:32:27.080]  我們好像18、22歲一樣
[00:32:27.080 --> 00:32:28.480]  為什麼背景是花園
[00:32:28.480 --> 00:32:29.280]  因為
[00:32:29.280 --> 00:32:30.280]  其實我們
[00:32:30.280 --> 00:32:33.280]  就是神要恢復好像伊甸園的樣式
[00:32:33.280 --> 00:32:34.880]  有生命河兩邊
[00:32:34.880 --> 00:32:38.080]  有伊士尼樹的果子
[00:32:38.080 --> 00:32:38.480]  哇
[00:32:38.480 --> 00:32:39.080]  很棒
[00:32:39.080 --> 00:32:40.280]  然後他聽到
[00:32:40.280 --> 00:32:41.880]  我覺得很被安慰
[00:32:41.880 --> 00:32:42.880]  原來聖經這樣說
[00:32:42.880 --> 00:32:45.280]  原來天父這麼疼愛這個朋友
[00:32:45.280 --> 00:32:45.880]  我說是的
[00:32:45.880 --> 00:32:47.280]  因為這個朋友很疼愛你
[00:32:47.280 --> 00:32:49.280]  所以在夢裡面跟你說
[00:32:49.280 --> 00:32:51.280]  哇
[00:32:51.280 --> 00:32:51.880]  然後我就
[00:32:51.880 --> 00:32:52.680]  發生什麼事
[00:32:52.680 --> 00:32:53.880]  這是什麼對話
[00:32:53.880 --> 00:32:55.880]  然後就很感恩
[00:32:55.880 --> 00:32:57.280]  然後跟老公說的時候
[00:32:57.280 --> 00:32:58.680]  他也呆住了
[00:32:58.680 --> 00:33:00.680]  我是一個不相信的
[00:33:00.680 --> 00:33:02.680]  在商界打滾了很多年
[00:33:02.680 --> 00:33:04.480]  很有經驗的
[00:33:04.480 --> 00:33:05.880]  做市場部的朋友
[00:33:05.880 --> 00:33:07.280]  但是他這一刻
[00:33:07.280 --> 00:33:09.280]  在他生命的困難裡面
[00:33:09.280 --> 00:33:10.880]  令他想起這個夢
[00:33:10.880 --> 00:33:12.880]  很想去看到天母的身邊
[00:33:12.880 --> 00:33:13.880]  不知道這個
[00:33:13.880 --> 00:33:15.680]  會不會是你對神的認識
[00:33:15.680 --> 00:33:16.880]  會不會有一天
[00:33:16.880 --> 00:33:18.080]  在某個片段
[00:33:18.080 --> 00:33:20.480]  在某個口袋的空間裡面
[00:33:20.480 --> 00:33:22.080]  神要用你
[00:33:22.080 --> 00:33:23.880]  但是你準備好了嗎?
[00:33:23.880 --> 00:33:24.880]  弟兄姊妹
[00:33:24.880 --> 00:33:25.880]  願意的話
[00:33:25.880 --> 00:33:27.880]  我們可以好像井泊王夫人那樣
[00:33:27.880 --> 00:33:29.280]  當我們是踏出
[00:33:29.280 --> 00:33:30.880]  在我們的網絡裡面
[00:33:30.880 --> 00:33:32.280]  在我們的生命裡面
[00:33:32.280 --> 00:33:34.880]  在我們現實的處境工作裡面
[00:33:34.880 --> 00:33:36.880]  當有人問你這個問題
[00:33:36.880 --> 00:33:38.080]  或者你主動
[00:33:38.080 --> 00:33:39.280]  有感動的時候
[00:33:39.280 --> 00:33:39.880]  覺得
[00:33:39.880 --> 00:33:40.080]  哇
[00:33:40.080 --> 00:33:41.280]  神很觸動你
[00:33:41.280 --> 00:33:42.480]  你分享
[00:33:42.480 --> 00:33:43.280]  你分享
[00:33:43.280 --> 00:33:44.880]  啟開一個對話
[00:33:44.880 --> 00:33:47.280]  當你啟開對話的時候
[00:33:47.280 --> 00:33:48.480]  建立關係的時候
[00:33:48.480 --> 00:33:49.880]  原來這個震撼的效果
[00:33:49.880 --> 00:33:51.480]  就可以發生
[00:33:51.480 --> 00:33:53.880]  原來信基人就可以更多
[00:33:53.880 --> 00:33:55.680]  原來當我們放下自己
[00:33:55.680 --> 00:33:56.680]  放下我們的冠字
[00:33:56.680 --> 00:33:57.480]  我們的過去
[00:33:57.480 --> 00:33:58.280]  我們的結
[00:33:58.280 --> 00:33:59.280]  我們所有的傷口
[00:33:59.280 --> 00:34:00.480]  但是神呢
[00:34:00.480 --> 00:34:02.280]  就會用我們了
[00:34:02.280 --> 00:34:03.280]  更加看到
[00:34:03.280 --> 00:34:03.880]  原來
[00:34:03.880 --> 00:34:05.280]  記得我剛才說ABA
[00:34:05.280 --> 00:34:05.880]  B的部分
[00:34:05.880 --> 00:34:08.080]  其實主耶穌說什麼呢?
[00:34:08.080 --> 00:34:09.080]  如果你心水清
[00:34:09.080 --> 00:34:09.680]  你會記得
[00:34:09.680 --> 00:34:10.280]  祂說
[00:34:10.280 --> 00:34:12.080]  我的食物就是進行
[00:34:12.080 --> 00:34:14.280]  差我來的那位的子
[00:34:14.280 --> 00:34:16.280]  完成他的工作
[00:34:16.280 --> 00:34:18.080]  其實祂後面說到
[00:34:18.080 --> 00:34:21.080]  撒種和收割的一同快樂
[00:34:21.080 --> 00:34:23.680]  其實我們看到一個很享受
[00:34:23.680 --> 00:34:25.280]  一個joyful harvest
[00:34:25.280 --> 00:34:26.080]  英文是
[00:34:26.080 --> 00:34:29.480]  一個很享受的團隊協作
[00:34:29.480 --> 00:34:31.280]  其實主耶穌在說
[00:34:31.280 --> 00:34:33.280]  不是完在井旁婦人那裡
[00:34:33.280 --> 00:34:35.480]  你不是看完井旁婦人
[00:34:35.480 --> 00:34:36.280]  Oh feel good
[00:34:36.280 --> 00:34:37.680]  我看了聖經
[00:34:37.680 --> 00:34:38.280]  OK
[00:34:38.280 --> 00:34:39.080]  我屬靈了
[00:34:39.080 --> 00:34:39.680]  Take 常規
[00:34:39.680 --> 00:34:40.080]  搞定
[00:34:40.080 --> 00:34:41.080]  不是這樣的
[00:34:41.080 --> 00:34:41.880]  弟兄姊妹
[00:34:41.880 --> 00:34:43.680]  祂繼續挑戰我們
[00:34:43.680 --> 00:34:45.080]  要有一個漣漪效應
[00:34:45.080 --> 00:34:46.680]  一個ripple effect
[00:34:46.680 --> 00:34:49.680]  因為我的食物就是進行
[00:34:49.680 --> 00:34:51.080]  差我來的那位的子
[00:34:51.080 --> 00:34:52.480]  完成他的工作
[00:34:52.480 --> 00:34:54.080]  因為我的食物就是
[00:34:54.080 --> 00:34:55.680]  是什麼呢?
[00:34:55.680 --> 00:34:58.280]  進行差我來的那位的子
[00:34:58.280 --> 00:35:00.080]  完成他的工作
[00:35:00.080 --> 00:35:03.280]  這個不僅是告訴當事人
[00:35:03.280 --> 00:35:04.480]  更加是第二窗戶裡
[00:35:04.480 --> 00:35:11.880]  是我們這裡所有人的一個吩咐
[00:35:11.880 --> 00:35:13.880]  無論你是否目者
[00:35:13.880 --> 00:35:14.680]  是否組長
[00:35:14.680 --> 00:35:15.280]  是否導師
[00:35:15.280 --> 00:35:15.680]  是否執事
[00:35:15.680 --> 00:35:17.080]  是否長老
[00:35:17.080 --> 00:35:18.080]  只是可能
[00:35:18.080 --> 00:35:19.280]  你說我也是庶民
[00:35:19.280 --> 00:35:20.080]  弟兄姊妹
[00:35:20.080 --> 00:35:21.280]  普通人一個
[00:35:21.280 --> 00:35:23.080]  可能對信仰都是一知半解
[00:35:23.080 --> 00:35:24.880]  好像井旁婦人那樣
[00:35:24.880 --> 00:35:26.680]  可能也不是很能夠經歷活水
[00:35:26.680 --> 00:35:28.480]  可能還在跟神說交感
[00:35:28.480 --> 00:35:29.680]  但不要緊
[00:35:29.680 --> 00:35:30.480]  原來今天
[00:35:30.480 --> 00:35:32.880]  祂透過信息告訴我們
[00:35:32.880 --> 00:35:34.480]  主耶穌要我們看一個圖畫
[00:35:34.480 --> 00:35:35.880]  就是一個享受
[00:35:35.880 --> 00:35:38.880]  殺了和收割的團隊殺戮節
[00:35:38.880 --> 00:35:42.280]  然後是一個一同快樂的團隊
[00:35:42.280 --> 00:35:45.280]  我們可以放下我們的貫徹團隊
[00:35:45.280 --> 00:35:47.480]  然後我們共同的目標和意象就是
[00:35:47.480 --> 00:35:49.480]  信主人更多
[00:35:49.480 --> 00:35:51.680]  因為我們實在經歷太多
[00:35:51.680 --> 00:35:53.480]  跟主耶穌經歷太多
[00:35:53.480 --> 00:35:54.880]  祂很愛我們
[00:35:54.880 --> 00:35:56.680]  透過微細的調配
[00:35:56.680 --> 00:35:57.480]  透過你自己
[00:35:57.480 --> 00:35:58.480]  可能你自己的生命
[00:35:58.480 --> 00:35:59.680]  現在已經有很多片段
[00:35:59.680 --> 00:36:01.480]  已經在發生、在想
[00:36:01.480 --> 00:36:02.480]  如何整理
[00:36:02.480 --> 00:36:05.080]  令到你跟別人分享的時候
[00:36:05.080 --> 00:36:06.880]  或者你還未準備好
[00:36:06.880 --> 00:36:08.080]  剛剛起床
[00:36:08.080 --> 00:36:09.680]  你已經可以跟別人說
[00:36:09.680 --> 00:36:11.480]  你的任務又是什麼呢?
[00:36:11.480 --> 00:36:13.880]  是否可以是我的聖物
[00:36:13.880 --> 00:36:17.480]  就是要進行父旨意,完成祂的工作
[00:36:17.480 --> 00:36:21.880]  不知道父給你有什麼旨意和工作呢?
[00:36:21.880 --> 00:36:23.680]  我們是否有任務心呢?
[00:36:23.680 --> 00:36:25.480]  願意我們可以有一天
[00:36:25.480 --> 00:36:29.680]  成為父喜悅的喜樂團隊
[00:36:29.680 --> 00:36:32.680]  願意經過也可以準備
[00:36:32.680 --> 00:36:34.680]  今天總結和回應
[00:36:34.680 --> 00:36:36.080]  第一我們就會看到
[00:36:36.080 --> 00:36:39.680]  我們需要跟神的視覺去聯繫
[00:36:39.680 --> 00:36:41.280]  當我們聯繫的時候
[00:36:41.280 --> 00:36:43.080]  我們不斷被祂重整
[00:36:43.080 --> 00:36:44.280]  我們的靈性
[00:36:44.280 --> 00:36:47.280]  特別是捉到神給我們的節奏
[00:36:47.280 --> 00:36:49.680]  以致我們可以享受
[00:36:49.680 --> 00:36:51.480]  享受到團隊
[00:36:51.480 --> 00:36:53.080]  願意我們透過詩歌
[00:36:53.080 --> 00:36:55.480]  繼續去敬拜和回應上帝
[00:36:55.480 --> 00:37:04.880]  在我們剛才聽到裡面
[00:37:04.880 --> 00:37:05.480]  很好
[00:37:05.480 --> 00:37:09.680]  很感謝大家一起去誦讀神的話語
[00:37:09.680 --> 00:37:12.680]  我不知道當中有什麼可以觸動到你
[00:37:12.680 --> 00:37:15.880]  即今晚我們來到這個地方
[00:37:15.880 --> 00:37:16.680]  我們不是來坐
[00:37:16.680 --> 00:37:18.680]  我們去主動參與敬拜
[00:37:18.680 --> 00:37:21.080]  我記得我經常和敬拜隊說
[00:37:21.080 --> 00:37:22.680]  當我們敬拜的時候
[00:37:22.680 --> 00:37:25.280]  我們常常都會以神觀開始
[00:37:25.280 --> 00:37:28.280]  去帶上神給我們的視覺和眼鏡
[00:37:28.280 --> 00:37:32.080]  以致當我們默想可以和祂對話的時候
[00:37:32.080 --> 00:37:34.080]  我們可以生命深處
[00:37:34.080 --> 00:37:36.080]  被祂親自觸動
[00:37:36.080 --> 00:37:37.680]  去被祂尋找
[00:37:37.680 --> 00:37:41.680]  然後我們透過詩歌去回應
[00:37:41.680 --> 00:37:44.680]  因為主耶穌是深深愛著我們每一位
[00:37:44.680 --> 00:37:46.080]  願意我們一起站立
[00:37:46.080 --> 00:37:48.080]  一起去回應祂
[00:38:11.680 --> 00:38:14.680]  我全力愛祢
[00:38:14.680 --> 00:38:18.280]  傾拜祢 讓祢榮耀
[00:38:18.280 --> 00:38:21.680]  充滿全力
[00:38:21.680 --> 00:38:25.480]  深深愛祢 耶穌
[00:38:25.480 --> 00:38:29.880]  深深愛祢 耶穌
[00:38:29.880 --> 00:38:36.880]  我愛祢 超越生命中一切
[00:38:36.880 --> 00:38:40.880]  深深愛祢 耶穌
[00:38:40.880 --> 00:38:44.880]  深深愛祢 耶穌
[00:38:44.880 --> 00:38:51.880]  我愛祢 耶穌
[00:38:51.880 --> 00:38:53.880]  弟兄姊妹
[00:38:53.880 --> 00:38:55.880]  有請你
[00:38:55.880 --> 00:38:58.880]  一會兒繼續唱
[00:38:58.880 --> 00:39:01.880]  去唱給神聽的時候
[00:39:01.880 --> 00:39:03.880]  很想你打開你的生命
[00:39:03.880 --> 00:39:07.880]  全力求你幫助我們每一位
[00:39:07.880 --> 00:39:10.880]  無論我們人生的階段
[00:39:10.880 --> 00:39:11.880]  我們的歷程
[00:39:11.880 --> 00:39:14.880]  我們的季節是如何
[00:39:14.880 --> 00:39:19.880]  求聖聖靈去親自幫助我們
[00:39:19.880 --> 00:39:22.880]  去向你說話
[00:39:22.880 --> 00:39:24.880]  在唱的時候
[00:39:24.880 --> 00:39:29.880]  要請大家繼續將你的生命去禱告主
[00:39:29.880 --> 00:39:31.880]  主耶穌多謝你
[00:39:31.880 --> 00:39:34.880]  深深的去愛著我們
[00:39:34.880 --> 00:39:37.880]  當我們還在還作罪人
[00:39:37.880 --> 00:39:40.880]  被眾事纏繞的時候
[00:39:40.880 --> 00:39:43.880]  原來你就願意去愛我們
[00:39:43.880 --> 00:39:46.880]  光照和溫暖我們
[00:39:46.880 --> 00:39:48.880]  對我們有恩典
[00:39:48.880 --> 00:39:49.880]  有活水
[00:39:49.880 --> 00:39:51.880]  多謝你
[00:39:51.880 --> 00:40:00.880]  我生命中最渴望的一件事
[00:40:00.880 --> 00:40:07.880]  卻目的單單尋求祢
[00:40:07.880 --> 00:40:11.880]  用我全心全意
[00:40:11.880 --> 00:40:15.880]  用我全力愛祢
[00:40:15.880 --> 00:40:18.880]  請拜祢讓祢榮耀
[00:40:18.880 --> 00:40:21.880]  充滿全力
[00:40:21.880 --> 00:40:25.880]  深深的愛祢 耶穌
[00:40:25.880 --> 00:40:29.880]  深深的愛祢 耶穌
[00:40:29.880 --> 00:40:36.880]  我愛祢 穿越生命中一切
[00:40:36.880 --> 00:40:40.880]  深深的愛祢 耶穌
[00:40:40.880 --> 00:40:44.880]  深深的愛祢 耶穌
[00:40:44.880 --> 00:40:50.880]  我愛祢 耶穌
[00:40:50.880 --> 00:40:54.880]  深深的愛祢 耶穌
[00:40:54.880 --> 00:40:58.880]  深深的愛祢 耶穌
[00:40:58.880 --> 00:41:05.880]  我愛祢 穿越生命中一切
[00:41:05.880 --> 00:41:09.880]  深深的愛祢 耶穌
[00:41:09.880 --> 00:41:13.880]  深深的愛祢 耶穌
[00:41:13.880 --> 00:41:20.880]  我愛祢 耶穌
[00:41:20.880 --> 00:41:28.880]  我愛祢 耶穌
