
[00:00:00.000 --> 00:00:04.360]  今天我們創世紀講道系列排到28章10至22節
[00:29:10.600 --> 00:29:12.280]  他們經歷了神的同在
[00:29:12.280 --> 00:29:14.120]  而神的時間都很準
[00:29:14.120 --> 00:29:14.800]  我們沒有想過
[00:29:14.800 --> 00:29:17.720]  星期日早上那個伯母做安息主位
[00:29:17.720 --> 00:29:19.080]  時間真的準得很緊要
[00:29:19.080 --> 00:29:20.280]  但是
[00:29:20.280 --> 00:29:21.320]  他們經驗到
[00:29:21.320 --> 00:29:23.120]  因為他們願意實踐大使命
[00:29:23.120 --> 00:29:25.040]  他們經驗到神特別的同在
[00:29:25.040 --> 00:29:25.840]  好 我們再讀
[00:29:25.840 --> 00:29:27.640]  《楊康十四章十六節》
[00:29:27.640 --> 00:29:28.680]  我要求父
[00:29:28.680 --> 00:29:31.680]  父就令我次給你們一位保衛師
[00:29:31.680 --> 00:29:34.600]  叫祂永遠和你們同在
[00:29:34.600 --> 00:29:36.560]  耶穌要求天父次下保衛師
[00:29:36.560 --> 00:29:37.360]  聖靈內住
[00:29:37.360 --> 00:29:39.800]  今日你和我天天都記得
[00:29:39.800 --> 00:29:41.040]  今天Elizabeth傳道
[00:29:41.040 --> 00:29:43.920]  她帶我們早上開始的時候的祈禱
[00:29:43.920 --> 00:29:45.560]  我真的覺得很震撼
[00:29:45.560 --> 00:29:48.880]  其實神甚麼都看見了
[00:29:48.880 --> 00:29:50.200]  知道我們感受甚麼
[00:29:50.200 --> 00:29:52.200]  知道我們在想隔壁的人是怎樣
[00:29:52.200 --> 00:29:53.120]  甚麼都知道了
[00:29:53.120 --> 00:29:55.040]  這個就是聖靈的工作
[00:29:55.040 --> 00:29:56.680]  最後我們讀《啟示錄》
[00:29:56.680 --> 00:30:00.800]  一段我們經常會在喪禮聽到的金句
[00:30:00.800 --> 00:30:02.480]  但其實這個金句很重要
[00:30:02.480 --> 00:30:03.480]  如果我們沒有這個金句
[00:30:03.480 --> 00:30:05.640]  我們都不知道怎樣前瞻我們的將來
[00:30:05.640 --> 00:30:06.560]  我們一起讀
[00:30:06.560 --> 00:30:09.760]  我聽見有大聲音從寶座出來說
[00:30:09.760 --> 00:30:12.240]  看啊 神的帳幕在人間
[00:30:12.240 --> 00:30:13.920]  祂要與人同住
[00:30:13.920 --> 00:30:15.800]  他們要作祂的子民
[00:30:15.800 --> 00:30:18.000]  神要親自與他們同在
[00:30:18.000 --> 00:30:19.520]  作他們的神
[00:30:19.520 --> 00:30:21.040]  到神永遠再來的時候
[00:30:21.040 --> 00:30:22.560]  神的帳幕在人間
[00:30:22.560 --> 00:30:23.720]  神應該與人同在
[00:30:23.720 --> 00:30:26.120]  作他們的神是直到永遠
[00:30:26.120 --> 00:30:27.440]  Hallelujah
[00:30:27.440 --> 00:30:29.440]  讓我們能夠做一個短訣
[00:30:29.440 --> 00:30:31.200]  賜福保佑的短訣
[00:30:31.200 --> 00:30:32.560]  都是那四字詞
[00:30:32.560 --> 00:30:34.840]  幫我讀第一組詞
[00:30:34.840 --> 00:30:36.360]  失聯失樂
[00:30:36.360 --> 00:30:39.080]  這個就是瓦國當時的光景
[00:30:39.080 --> 00:30:40.880]  如果今天你和我都在這個光景
[00:30:40.880 --> 00:30:43.840]  不要飆冷汗
[00:30:43.840 --> 00:30:45.000]  神要找你
[00:30:45.000 --> 00:30:46.440]  祂一定找到你
[00:30:46.440 --> 00:30:47.520]  你少不了祂
[00:30:47.520 --> 00:30:48.000]  我想告訴你
[00:30:48.000 --> 00:30:50.160]  因為祂根本就是想拯救你
[00:30:50.160 --> 00:30:51.680]  第二
[00:30:51.680 --> 00:30:55.160]  上帝的應許宣告就會再臨到你身上
[00:30:55.160 --> 00:30:56.640]  第三
[00:30:56.640 --> 00:30:57.360]  告訴你
[00:30:57.360 --> 00:30:58.840]  終生不離棄你
[00:30:58.840 --> 00:30:59.560]  好嗎
[00:30:59.560 --> 00:31:00.800]  這個訊息好嗎
[00:31:00.800 --> 00:31:02.320]  是一個非常寶貴的訊息
[00:31:02.320 --> 00:31:04.920]  今天去到我們這個訊息的最後一點
[00:31:04.920 --> 00:31:08.120]  神的殿門何等可畏的盛傳
[00:31:08.120 --> 00:31:09.680]  創世紀28章16至22節
[00:31:09.680 --> 00:31:10.760]  先讀16至18節
[00:31:10.760 --> 00:31:11.800]  預備起
[00:31:11.800 --> 00:31:13.800]  瓦國誰醒了說
[00:31:13.800 --> 00:31:15.680]  尼羅華真在這裡
[00:31:15.680 --> 00:31:17.120]  我竟不知道
[00:31:17.120 --> 00:31:18.600]  就據帕說
[00:31:18.600 --> 00:31:20.800]  這地方何等可畏
[00:31:20.800 --> 00:31:22.200]  這不是別的
[00:31:22.200 --> 00:31:25.040]  乃是神的殿也是天的門
[00:31:25.040 --> 00:31:26.480]  瓦國清早起來
[00:31:26.480 --> 00:31:29.400]  把所枕的石頭納作柱子
[00:31:29.400 --> 00:31:31.120]  曉由在上面
[00:31:31.120 --> 00:31:31.880]  停一停
[00:31:31.880 --> 00:31:33.760]  瓦國之前所稱的那個地方
[00:31:33.760 --> 00:31:35.280]  他經過睡醒之後
[00:31:35.280 --> 00:31:37.320]  他附加了一個很特別
[00:31:37.320 --> 00:31:39.880]  剛才我們讀那幾節的描述
[00:31:39.880 --> 00:31:42.240]  講明他的經歷不一樣
[00:31:42.240 --> 00:31:43.720]  神出現在天梯裡面
[00:31:43.720 --> 00:31:45.520]  是引導他學習回應神
[00:31:45.520 --> 00:31:46.520]  第一 他說
[00:31:46.520 --> 00:31:48.240]  耶和華真的在這裡
[00:31:48.240 --> 00:31:50.560]  第二 他說這個地方何等可畏
[00:31:50.560 --> 00:31:51.760]  因為已經轉成了
[00:31:51.760 --> 00:31:52.600]  不是避難所
[00:31:52.600 --> 00:31:53.360]  不是落難所
[00:31:53.360 --> 00:31:55.360]  是他可以安居
[00:31:55.360 --> 00:31:56.560]  與神傾訴
[00:31:56.560 --> 00:31:58.960]  投靠神的殿和天的門
[00:31:58.960 --> 00:32:00.360]  而在第十九節
[00:32:00.360 --> 00:32:01.520]  這個地方的名字由
[00:32:01.520 --> 00:32:03.360]  路斯避難所落難所
[00:32:03.360 --> 00:32:04.880]  轉成為伯特利
[00:32:04.880 --> 00:32:05.880]  我們讀完第十九節
[00:32:05.880 --> 00:32:07.400]  第二節預備起
[00:32:07.400 --> 00:32:10.680]  他就給那地方起名叫伯特利
[00:32:10.680 --> 00:32:13.640]  但那地方起先名叫路斯
[00:32:13.640 --> 00:32:15.080]  瓦國許言說
[00:32:15.080 --> 00:32:16.840]  神若與我同在
[00:32:16.840 --> 00:32:19.440]  在我所行的路上保佑我
[00:32:19.440 --> 00:32:20.960]  又給我食物吃
[00:32:20.960 --> 00:32:22.000]  衣服穿
[00:32:22.000 --> 00:32:23.680]  使我平平安安地
[00:32:23.680 --> 00:32:25.480]  回到我父親的家
[00:32:25.480 --> 00:32:28.200]  可作必以耶和華為我的神
[00:32:28.200 --> 00:32:30.160]  我所立為柱子的石頭
[00:32:30.160 --> 00:32:31.920]  也必作神的殿
[00:32:31.920 --> 00:32:33.680]  凡你所賜給我的
[00:32:33.680 --> 00:32:37.280]  我必將十分之一獻給你
[00:32:37.280 --> 00:32:38.360]  因為這個地方是
[00:32:38.360 --> 00:32:40.320]  他與神相遇的那一刻
[00:32:40.320 --> 00:32:41.640]  瓦國作為他生平裡面
[00:32:41.640 --> 00:32:43.840]  第一個非常軟弱的信心
[00:32:43.840 --> 00:32:45.680]  以及他對神敬拜
[00:32:45.680 --> 00:32:46.520]  毀身的立約
[00:32:46.520 --> 00:32:48.040]  但他毀身的立約
[00:32:48.040 --> 00:32:50.240]  都是他差不多第一次
[00:32:50.240 --> 00:32:52.840]  而且是非常之粗糙軟弱的
[00:32:52.840 --> 00:32:54.360]  他認定了這個地方
[00:32:54.360 --> 00:32:55.240]  與神相遇的地方
[00:32:55.240 --> 00:32:57.080]  是天見門神的殿
[00:32:57.080 --> 00:32:58.000]  第十八節說
[00:32:58.000 --> 00:33:01.040]  他就將他剛剛挨的枕頭的
[00:33:01.040 --> 00:33:02.440]  這個石子立為柱子
[00:33:02.440 --> 00:33:04.360]  就成為了神立約的記號
[00:33:04.360 --> 00:33:05.880]  另外他又曉揚在上面
[00:33:05.880 --> 00:33:08.840]  代表了分別為聖為主所用
[00:33:08.840 --> 00:33:11.680]  他願意在他甚麼都沒有的情況下
[00:33:11.680 --> 00:33:13.080]  在最平凡的
[00:33:13.080 --> 00:33:16.440]  他能夠依傍的那個石頭裡面
[00:33:16.440 --> 00:33:18.240]  他就將自己
[00:33:18.240 --> 00:33:21.400]  也將這個地方獻上分別為聖
[00:33:21.400 --> 00:33:22.880]  這種毀身的獻上
[00:33:22.880 --> 00:33:24.520]  也是瓦國當時候
[00:33:24.520 --> 00:33:26.600]  稍事能夠學會到的回饋
[00:33:26.600 --> 00:33:29.800]  因為他沒有其他東西可以拿
[00:33:29.800 --> 00:33:31.480]  並且在二十至二十二節
[00:33:31.480 --> 00:33:32.640]  大家都在經文看到
[00:33:32.640 --> 00:33:35.720]  瓦國用了一個非常自我中心
[00:33:35.720 --> 00:33:38.120]  以及諸多疑慮的一個許願
[00:33:38.120 --> 00:33:40.120]  學習以耶華為神
[00:33:40.120 --> 00:33:42.720]  叫所立的柱子的石頭成為神的殿
[00:33:42.720 --> 00:33:43.280]  並且說
[00:33:43.280 --> 00:33:44.080]  答應神說
[00:33:44.080 --> 00:33:48.280]  將從神所得的獻上十分之一
[00:33:48.280 --> 00:33:51.440]  願意學習以神為他個人的神
[00:33:51.440 --> 00:33:52.920]  不單是他祖父的神
[00:33:52.920 --> 00:33:54.320]  不單是他父親的神
[00:33:54.320 --> 00:33:55.640]  其實在當下
[00:33:55.640 --> 00:33:56.960]  這個天梯的夢做
[00:33:56.960 --> 00:33:58.920]  已經讓他能夠在信心初階
[00:33:58.920 --> 00:34:01.080]  有一個非常大的躍進
[00:34:01.080 --> 00:34:02.240]  直至到他晚年
[00:34:02.240 --> 00:34:03.600]  在《創世紀》四十八章
[00:34:03.600 --> 00:34:04.560]  十五至十六節
[00:34:04.560 --> 00:34:05.520]  我在這裡打出來
[00:34:05.520 --> 00:34:06.840]  我讀給大家聽
[00:34:06.840 --> 00:34:08.680]  當他被約瑟祝福的時候
[00:34:08.680 --> 00:34:09.800]  他竟然這樣說
[00:34:09.800 --> 00:34:10.440]  他說
[00:34:10.440 --> 00:34:11.840]  願我祖阿伯拉罕
[00:34:11.840 --> 00:34:14.200]  和我父以撒所侍奉的神
[00:34:14.200 --> 00:34:17.360]  就是一生木養我
[00:34:17.360 --> 00:34:19.720]  直到今日的神
[00:34:19.720 --> 00:34:21.320]  他到了年紀老邁
[00:34:21.320 --> 00:34:24.040]  要祝福他的兒子約瑟的時候
[00:34:24.040 --> 00:34:25.640]  他真的肯承認
[00:34:25.640 --> 00:34:27.720]  這個他祖父阿伯拉罕
[00:34:27.720 --> 00:34:30.360]  和他父親以撒所侍奉的神
[00:34:30.360 --> 00:34:32.640]  就是一生木養我
[00:34:32.640 --> 00:34:35.200]  直到今日的神
[00:34:35.200 --> 00:34:37.520]  可不可以跟我分段讀
[00:34:37.520 --> 00:34:39.760]  就是一生木養我
[00:34:39.760 --> 00:34:40.600]  幫我一起讀
[00:34:40.600 --> 00:34:43.280]  就是一生木養我
[00:34:43.280 --> 00:34:45.800]  直到今日的神
[00:34:45.800 --> 00:34:48.360]  直到今日的神
[00:34:48.360 --> 00:34:49.480]  我希望我們每個人
[00:34:49.480 --> 00:34:51.080]  還沒有回去見神之前
[00:34:51.080 --> 00:34:52.200]  我們有足夠日子
[00:34:52.200 --> 00:34:54.560]  經驗到我們對神的信靠
[00:34:54.560 --> 00:34:57.160]  我們都可以和雅各一樣說出
[00:34:57.160 --> 00:34:58.560]  一生木養我
[00:34:58.560 --> 00:35:00.560]  直到今天的神
[00:35:00.560 --> 00:35:02.680]  神就是這樣的作為
[00:35:02.680 --> 00:35:04.480]  所以我們看圖
[00:35:04.480 --> 00:35:07.440]  就看到他在這個地方夢見天梯之後
[00:35:07.440 --> 00:35:10.080]  能夠透過立柱子成為納約的記號
[00:35:10.080 --> 00:35:13.280]  能夠透過曉遊分別為聖為主所用
[00:35:13.280 --> 00:35:15.960]  覺得地方從此不再是一個避難所
[00:35:15.960 --> 00:35:17.120]  落難的地方
[00:35:17.120 --> 00:35:19.840]  但是成為一個神的家和神的殿
[00:35:19.840 --> 00:35:21.520]  說到神的家和神的殿
[00:35:21.520 --> 00:35:24.400]  就會令到我們大家想起新約的浪子
[00:35:24.400 --> 00:35:26.320]  記述了他散盡了支柴之後
[00:35:26.320 --> 00:35:27.840]  浪子落泊野地
[00:35:27.840 --> 00:35:29.280]  悔改回頭的時候
[00:35:29.280 --> 00:35:30.400]  他想都沒有想過
[00:35:30.400 --> 00:35:32.680]  父親忍頸長汗的在這裡接納
[00:35:32.680 --> 00:35:34.400]  等著浪子的回頭
[00:35:34.400 --> 00:35:35.640]  而浪子回頭之後
[00:35:35.640 --> 00:35:36.560]  這個小兒子
[00:35:36.560 --> 00:35:39.880]  和我們這一刻遇到這個遇見神的雅各
[00:35:39.880 --> 00:35:42.400]  他們都開始學習
[00:35:42.400 --> 00:35:44.080]  不再放蕩
[00:35:44.080 --> 00:35:45.520]  不再放任
[00:35:45.520 --> 00:35:46.680]  慢慢他們學習
[00:35:46.680 --> 00:35:48.360]  懂得甘心的珍惜
[00:35:48.360 --> 00:35:50.760]  在父家裡面忠誠的服侍
[00:35:50.760 --> 00:35:53.160]  永遠不敢再離開神
[00:35:53.160 --> 00:35:54.800]  我盼望這個都是我們
[00:35:54.800 --> 00:35:56.600]  如果曾經在這五年裡面
[00:35:56.600 --> 00:35:57.360]  落難
[00:35:57.360 --> 00:35:59.680]  在信仰裡面流離失所
[00:35:59.680 --> 00:36:03.000]  不知如何會在神的光景裡面
[00:36:03.000 --> 00:36:04.360]  今天如果這個訊息
[00:36:04.360 --> 00:36:06.520]  雅各被神抓住這個訊息
[00:36:06.520 --> 00:36:09.600]  能夠帶給我們思思的盼望的時候
[00:36:09.600 --> 00:36:12.840]  我盼望我們從此做在日常的細微的事上
[00:36:12.840 --> 00:36:14.840]  學習毀身獻上
[00:36:14.840 --> 00:36:16.520]  終身的事主
[00:36:16.520 --> 00:36:18.480]  何等可謂的啟示和應用
[00:36:18.480 --> 00:36:19.520]  幫我們一起讀這兩點
[00:36:19.520 --> 00:36:19.840]  好嗎?
[00:36:19.840 --> 00:36:20.280]  第一點
[00:36:20.280 --> 00:36:22.960]  A.因為神同在顯然
[00:36:22.960 --> 00:36:24.320]  成就了眾列祖
[00:36:24.320 --> 00:36:26.520]  當以敬拜、守約
[00:36:26.520 --> 00:36:29.040]  毀身獻上回應神
[00:36:29.040 --> 00:36:31.280]  列祖和先祖
[00:36:31.280 --> 00:36:33.640]  他們的信心是很好的
[00:36:33.640 --> 00:36:35.520]  我們誤及不要緊
[00:36:35.520 --> 00:36:38.600]  因為我們有雅各被我們拔車邊
[00:36:38.600 --> 00:36:39.880]  B.我們一起讀
[00:36:39.880 --> 00:36:42.040]  由雅各的自我忠心
[00:36:42.040 --> 00:36:44.160]  和多疑慮的許願
[00:36:44.160 --> 00:36:46.200]  至到今天成就信徒在
[00:36:46.200 --> 00:36:50.560]  《羅馬書》十二章一至二節的毀身獻上
[00:36:50.560 --> 00:36:53.040]  保羅在《羅馬書》十二章一至二節
[00:36:53.040 --> 00:36:54.120]  毀身獻上
[00:36:54.120 --> 00:36:56.120]  是他花了一章至十一章
[00:36:56.120 --> 00:36:59.600]  講述神救恩的傳避和慈悲
[00:36:59.600 --> 00:37:01.040]  呼喚我們
[00:37:01.040 --> 00:37:02.200]  所以我們一起讀
[00:37:02.200 --> 00:37:04.120]  《羅馬書》十二章一至二節
[00:37:04.120 --> 00:37:04.960]  預備起
[00:37:04.960 --> 00:37:06.480]  所以弟兄們
[00:37:06.480 --> 00:37:08.800]  我以神的慈悲勸你們
[00:37:08.800 --> 00:37:11.680]  將身體當作活祭
[00:37:11.680 --> 00:37:12.760]  是聖潔的
[00:37:12.760 --> 00:37:14.560]  是神所喜悅的
[00:37:14.560 --> 00:37:16.120]  你們如此侍奉
[00:37:16.120 --> 00:37:18.280]  乃是理所當然的
[00:37:18.280 --> 00:37:20.360]  不要效法這個世界
[00:37:20.360 --> 00:37:22.920]  只要心意更新而變化
[00:37:22.920 --> 00:37:25.640]  叫你們察驗何謂神的善良
[00:37:25.640 --> 00:37:28.600]  純全可喜悅的旨意
[00:37:28.600 --> 00:37:29.120]  弟兄姊妹
[00:37:29.120 --> 00:37:33.120]  但願我們天天能夠以最日常的事
[00:37:33.120 --> 00:37:34.040]  你出門口
[00:37:34.040 --> 00:37:35.760]  你吃過早餐
[00:37:35.760 --> 00:37:37.760]  你怎樣回來侍奉神
[00:37:37.760 --> 00:37:39.200]  所有細微的事
[00:37:39.200 --> 00:37:41.080]  就由最小的事開始
[00:37:41.080 --> 00:37:42.760]  就已經懂得感謝神
[00:37:42.760 --> 00:37:44.640]  說要獻情給神
[00:37:44.640 --> 00:37:46.440]  因為神給我們的應許
[00:37:46.440 --> 00:37:49.040]  實在太無比地肯定了
[00:37:49.040 --> 00:37:50.600]  可謂的總結
[00:37:50.600 --> 00:37:53.040]  幫我讀這四字詞的三句話
[00:37:53.040 --> 00:37:54.440]  第一
[00:37:54.440 --> 00:37:56.400]  與神相遇
[00:37:56.400 --> 00:37:57.280]  第二
[00:37:57.280 --> 00:37:59.120]  回歸神家
[00:37:59.120 --> 00:38:00.040]  第三
[00:38:00.040 --> 00:38:02.040]  納若獻情
[00:38:02.040 --> 00:38:03.680]  好 在我做總結的時候
[00:38:03.680 --> 00:38:05.560]  以及會帶大家唱回應詩的時候
[00:38:05.560 --> 00:38:10.280]  我都經常請Praise Team上台預備
[00:38:10.280 --> 00:38:12.640]  這個就是總結表了
[00:38:12.640 --> 00:38:14.640]  你們可以回去看YouTube的時候才拍
[00:38:14.640 --> 00:38:16.200]  不用現在拍
[00:38:16.200 --> 00:38:17.560]  幫我讀出來行不行
[00:38:17.560 --> 00:38:19.400]  我們讀直行
[00:38:19.400 --> 00:38:20.520]  想去下流的總結
[00:38:20.520 --> 00:38:21.920]  幫我讀那三行四字詞
[00:38:21.920 --> 00:38:22.920]  預備起
[00:38:22.920 --> 00:38:24.400]  落魄孤地
[00:38:24.400 --> 00:38:25.920]  天梯耶穌
[00:38:25.920 --> 00:38:27.440]  拯救到底
[00:38:27.440 --> 00:38:29.840]  賜福保佑的短結是什麼
[00:38:29.840 --> 00:38:31.280]  失聯失落
[00:38:31.280 --> 00:38:32.800]  上帝應許
[00:38:32.800 --> 00:38:34.680]  終生不棄
[00:38:34.680 --> 00:38:36.560]  何等可謂的短結呢
[00:38:36.560 --> 00:38:38.080]  與神相遇
[00:38:38.080 --> 00:38:39.600]  回歸神家
[00:38:39.600 --> 00:38:41.400]  納若獻情
[00:38:41.400 --> 00:38:42.920]  我不知道AV Team可不可以幫我
[00:38:42.920 --> 00:38:44.440]  把我前面那三個螢幕
[00:38:44.440 --> 00:38:46.040]  出到我們的PowerPoint頁
[00:38:46.040 --> 00:38:49.040]  因為我想我們的Praise Team需要看歌詞
[00:38:49.040 --> 00:38:52.680]  雖然他們很會背
[00:38:52.680 --> 00:38:54.120]  其實這個短結
[00:38:54.120 --> 00:38:56.240]  橫著讀都可以
[00:38:56.240 --> 00:38:58.240]  我讀給你聽
[00:38:58.240 --> 00:39:01.480]  當你曾經落魄孤地的時候
[00:39:01.480 --> 00:39:03.840]  你覺得你自己和神失聯失落
[00:39:03.840 --> 00:39:05.840]  到真的不知道怎麼辦
[00:39:05.840 --> 00:39:07.320]  還要多走二十幾天
[00:39:07.320 --> 00:39:09.560]  多走幾百里路
[00:39:09.560 --> 00:39:12.120]  但你發覺神主動來尋找你
[00:39:12.120 --> 00:39:13.760]  祂要和你相遇
[00:39:13.760 --> 00:39:15.560]  祂要宣佈給你聽
[00:39:15.560 --> 00:39:17.240]  從阿伯洛罕列祖
[00:39:17.240 --> 00:39:18.960]  給所有恩信將來
[00:39:18.960 --> 00:39:20.000]  清二的人
[00:39:20.000 --> 00:39:22.680]  都要得到的永恆的應許
[00:39:22.680 --> 00:39:23.840]  和懺悔
[00:39:23.840 --> 00:39:24.800]  第二
[00:39:24.800 --> 00:39:26.640]  天梯耶穌已經是一個
[00:39:26.640 --> 00:39:29.440]  進到天上的大祭司
[00:39:29.440 --> 00:39:31.440]  所以神給我們的應許
[00:39:31.440 --> 00:39:35.040]  一定能帶我們回到神家裡面
[00:39:35.040 --> 00:39:35.920]  第三
[00:39:35.920 --> 00:39:38.320]  祂應運請救到底
[00:39:38.320 --> 00:39:40.320]  祂終生不離不棄
[00:39:40.320 --> 00:39:41.440]  所以我們沒有原因
[00:39:41.440 --> 00:39:43.920]  我們就要在今天最微小的地方裡面
[00:39:43.920 --> 00:39:46.400]  事事都要懂得和神納若
[00:39:46.400 --> 00:39:48.000]  獻情自己給神
[00:39:48.000 --> 00:39:49.000]  好不好
[00:39:49.000 --> 00:39:50.240]  應不應承
[00:39:50.240 --> 00:39:52.720]  我們就用這個方式去賞喜神

