
[00:00:00.000 --> 00:00:02.000]  丁姐妹午安
[00:38:06.760 --> 00:38:08.760]  聽完之後其實很憤怒
[00:38:08.760 --> 00:38:09.760]  因為我們覺得
[00:38:09.760 --> 00:38:10.760]  這麼小的小朋友
[00:38:10.760 --> 00:38:12.760]  為什麼會這樣對待她呢?
[00:38:12.760 --> 00:38:13.760]  對待她的點是什麼呢?
[00:38:13.760 --> 00:38:15.760]  他們有個是在讀一年級
[00:38:15.760 --> 00:38:17.760]  有個是幼稚園的
[00:38:17.760 --> 00:38:20.760]  他們會找夾子夾著她
[00:38:20.760 --> 00:38:22.760]  叫她整晚夾著
[00:38:22.760 --> 00:38:23.760]  不可以拔走那些
[00:38:23.760 --> 00:38:24.760]  就是會這樣
[00:38:24.760 --> 00:38:26.760]  所以是丟光了
[00:38:26.760 --> 00:38:28.760]  我們有個團隊去傳福音的時候
[00:38:28.760 --> 00:38:29.760]  我聽到我們看到這些情況
[00:38:29.760 --> 00:38:30.760]  很憤怒
[00:38:30.760 --> 00:38:31.760]  為什麼還有這些人
[00:38:31.760 --> 00:38:32.760]  為什麼會這樣
[00:38:32.760 --> 00:38:34.760]  「巴啦巴啦」
[00:38:34.760 --> 00:38:36.760]  後來我們一起為這個人祈禱
[00:38:36.760 --> 00:38:38.760]  為這個家庭祈禱
[00:38:38.760 --> 00:38:40.760]  帶著我們上去傳福音那個人
[00:38:40.760 --> 00:38:42.760]  是一個傳道人
[00:38:42.760 --> 00:38:44.760]  當祈禱的時候
[00:38:44.760 --> 00:38:47.760]  他為他被虐待的小朋友的
[00:38:47.760 --> 00:38:49.760]  爸爸媽媽祈禱
[00:38:49.760 --> 00:38:51.760]  當他為他們爸爸媽媽祈禱的時候
[00:38:51.760 --> 00:38:52.760]  這個傳道人
[00:38:52.760 --> 00:38:54.760]  在祈禱裏面
[00:38:54.760 --> 00:38:56.760]  在痛哭、在流淚
[00:38:56.760 --> 00:38:58.760]  哭得很厲害
[00:38:58.760 --> 00:39:01.760]  他的祈禱的討論是表達著
[00:39:01.760 --> 00:39:02.760]  他說這個爸爸媽媽
[00:39:02.760 --> 00:39:06.760]  其實他們的生命都是很痛苦的
[00:39:06.760 --> 00:39:07.760]  他的表達
[00:39:07.760 --> 00:39:09.760]  他的祈禱的表達
[00:39:09.760 --> 00:39:11.760]  一點憤怒都沒有
[00:39:11.760 --> 00:39:13.760]  他祈禱的表達
[00:39:13.760 --> 00:39:14.760]  對這個爸爸媽媽
[00:39:14.760 --> 00:39:15.760]  為這個小朋友
[00:39:15.760 --> 00:39:19.760]  做出一些不應該做的事情的憤怒呢
[00:39:19.760 --> 00:39:21.760]  我沒有在他的祈禱裏面聽到
[00:39:21.760 --> 00:39:23.760]  反過來
[00:39:23.760 --> 00:39:26.760]  我在祈禱裏面聽到他求天父
[00:39:26.760 --> 00:39:28.760]  去憐憫這個爸爸媽媽
[00:39:28.760 --> 00:39:31.760]  很想天父的愛憐憫
[00:39:31.760 --> 00:39:33.760]  能夠淋到在爸爸媽媽裏面
[00:39:33.760 --> 00:39:37.760]  因為知道他們爸爸媽媽很痛苦
[00:39:37.760 --> 00:39:39.760]  我在那裏想
[00:39:39.760 --> 00:39:40.760]  其實我那一刻
[00:39:40.760 --> 00:39:43.760]  我的祈禱都是很憤怒的
[00:39:43.760 --> 00:39:44.760]  我聽完這個故事
[00:39:44.760 --> 00:39:46.760]  聽到那兩個小朋友說話的時候
[00:39:46.760 --> 00:39:47.760]  我心裏面嘩
[00:39:47.760 --> 00:39:48.760]  我這種暴躁性的性格
[00:39:48.760 --> 00:39:49.760]  我多不知想等到晚上
[00:39:49.760 --> 00:39:52.760]  等到爸爸媽媽回來
[00:39:52.760 --> 00:39:54.760]  但我想說
[00:39:54.760 --> 00:39:57.760]  那一刻有個很大的屬靈的反省
[00:39:57.760 --> 00:39:59.760]  原來我沒有看待他們
[00:39:59.760 --> 00:40:03.760]  這個家庭以上大的眼光去看待他們
[00:40:03.760 --> 00:40:07.760]  我只是用我的眼光去理解這件事情
[00:40:07.760 --> 00:40:09.760]  等於說會傳福音
[00:40:09.760 --> 00:40:10.760]  不單是一個我們去學習
[00:40:10.760 --> 00:40:12.760]  去認識神什麼叫憐憫
[00:40:12.760 --> 00:40:14.760]  或者什麼叫憐憫的一個過程
[00:40:14.760 --> 00:40:15.760]  希望透過這些過程裏面
[00:40:15.760 --> 00:40:16.760]  幫我們去轉化
[00:40:16.760 --> 00:40:19.760]  不會看待傳福音是一種責任
[00:40:19.760 --> 00:40:21.760]  原來傳福音更重要的
[00:40:21.760 --> 00:40:22.760]  就是我們要學習
[00:40:22.760 --> 00:40:25.760]  用天父的眼光去看待這個世界
[00:40:25.760 --> 00:40:27.760]  這個是這件經文裏面
[00:40:27.760 --> 00:40:29.760]  特別是浪子的比喻裏面
[00:40:29.760 --> 00:40:31.760]  是要讓你和我看聖經的人
[00:40:31.760 --> 00:40:33.760]  要清楚知道的
[00:40:33.760 --> 00:40:35.760]  原來天父的眼光
[00:40:35.760 --> 00:40:37.760]  和我們看的世界是很不同的
[00:40:37.760 --> 00:40:39.760]  我們看小兒子
[00:40:39.760 --> 00:40:41.760]  覺得他花盡一切所有錢財
[00:40:41.760 --> 00:40:43.760]  活該
[00:40:43.760 --> 00:40:45.760]  我們看大兒子
[00:40:45.760 --> 00:40:48.760]  妒忌自私
[00:40:48.760 --> 00:40:50.760]  我們不喜歡他
[00:40:50.760 --> 00:40:53.760]  但這個聖經裏面講的天父
[00:40:53.760 --> 00:40:56.760]  指出的父親反映著天父
[00:40:56.760 --> 00:40:58.760]  是一個主動
[00:40:58.760 --> 00:41:02.760]  和接納擁抱他們的一種態度
[00:41:02.760 --> 00:41:05.760]  我不知道你傳福音的時候
[00:41:05.760 --> 00:41:07.760]  你用什麼眼光去理解這件事情
[00:41:07.760 --> 00:41:10.760]  原來傳福音是一個幫我們
[00:41:10.760 --> 00:41:14.760]  用天父的眼光去看待這個世界
[00:41:14.760 --> 00:41:16.760]  這個過程我們就能夠知道
[00:41:16.760 --> 00:41:18.760]  原來我們的生命
[00:41:18.760 --> 00:41:20.760]  是多麼需要耶穌
[00:41:20.760 --> 00:41:22.760]  盼望你的群體
[00:41:22.760 --> 00:41:24.760]  在今年將要傳福音的時候
[00:41:24.760 --> 00:41:26.760]  希望一起學習
[00:41:26.760 --> 00:41:29.760]  用天父的眼光去看待這個世界
[00:41:29.760 --> 00:41:31.760]  最後我不知道
[00:41:31.760 --> 00:41:33.760]  這張照片Johnny幫我弄一個powerpoint
[00:41:33.760 --> 00:41:35.760]  他不知道是什麼意思
[00:41:35.760 --> 00:41:37.760]  沒有人坐在這裏
[00:41:37.760 --> 00:41:40.760]  盼望你這一年
[00:41:40.760 --> 00:41:42.760]  將你的胸圍
[00:41:42.760 --> 00:41:43.760]  除了你之外
[00:41:43.760 --> 00:41:45.760]  希望你的朋友坐在這裏
[00:41:45.760 --> 00:41:47.760]  不是責任
[00:41:47.760 --> 00:41:49.760]  你需要連文
[00:41:49.760 --> 00:41:51.760]  不是你覺得你很棒
[00:41:51.760 --> 00:41:53.760]  為了帶他回來我做了好人
[00:41:53.760 --> 00:41:54.760]  不是
[00:41:54.760 --> 00:41:57.760]  而是用天父的眼光去看待你的朋友
[00:41:57.760 --> 00:42:00.760]  你用天父的眼光和態度去看待你的朋友
[00:42:00.760 --> 00:42:04.760]  你就知道這件事不止於責任
[00:42:04.760 --> 00:42:08.760]  所以傳福音要用連文取代自意
[00:42:08.760 --> 00:42:11.760]  和羞辱感、羞恥感
[00:42:11.760 --> 00:42:15.760]  傳福音是要竭力去追求上帝所契約的事
[00:42:15.760 --> 00:42:17.760]  最後有一句說話
[00:42:17.760 --> 00:42:19.760]  是其中一本書
[00:42:19.760 --> 00:42:21.760]  《慈心連文》這本書
[00:42:21.760 --> 00:42:24.760]  是其中一位作者路雲神父寫的
[00:42:24.760 --> 00:42:26.760]  我覺得他講得很好
[00:42:26.760 --> 00:42:31.760]  他說上帝的本性是藉著耶穌基督向我們啟示出來
[00:42:31.760 --> 00:42:37.760]  因為上帝的連文是我們連文的根源和基礎
[00:42:37.760 --> 00:42:39.760]  所以我們去傳福音
[00:42:39.760 --> 00:42:40.760]  我們沒有連文的
[00:42:40.760 --> 00:42:41.760]  你要記住
[00:42:41.760 --> 00:42:45.760]  如果我們未能夠在基督裡面去體會他的連文的話
[00:42:45.760 --> 00:42:46.760]  第二
[00:42:46.760 --> 00:42:48.760]  他說一件很重要的事
[00:42:48.760 --> 00:42:52.760]  他說我們能夠讓連文在生活裡面能夠呈現出來
[00:42:52.760 --> 00:42:54.760]  這件事是出於上帝
[00:42:54.760 --> 00:42:56.760]  也是一個照明
[00:42:56.760 --> 00:42:59.760]  所以他說連文是一個照明
[00:42:59.760 --> 00:43:01.760]  是基督徒生命的主軸
[00:43:01.760 --> 00:43:02.760]  這是什麼意思?
[00:43:02.760 --> 00:43:05.760]  就是說原來我們生活看待我們身邊的人
[00:43:05.760 --> 00:43:06.760]  特別是未信主的人
[00:43:06.760 --> 00:43:09.760]  我們應該用連文的眼光去看待他們
[00:43:09.760 --> 00:43:10.760]  當你這樣看到的時候
[00:43:10.760 --> 00:43:13.760]  你就會知道他多麼需要福音
[00:43:13.760 --> 00:43:15.760]  而不是一種責任
[00:43:15.760 --> 00:43:16.760]  一起起立好嗎?
[00:43:16.760 --> 00:43:19.760]  有一首回應詩跟大家一起去唱
[00:43:19.760 --> 00:43:20.760]  今天這篇講到
[00:43:20.760 --> 00:43:22.760]  我想讓你更加明白
[00:43:22.760 --> 00:43:25.760]  傳福音不是一種責任
[00:43:25.760 --> 00:43:28.760]  是神的吩咐
[00:43:28.760 --> 00:43:29.760]  但傳福音的背後
[00:43:29.760 --> 00:43:31.760]  是更加要我們學懂
[00:43:31.760 --> 00:43:34.760]  我們以上帝的眼光去看待這個世界
[00:43:34.760 --> 00:43:35.760]  大兒子的故事
[00:43:35.760 --> 00:43:38.760]  其實主角不是小兒子
[00:43:38.760 --> 00:43:40.760]  不是大兒子
[00:43:40.760 --> 00:43:43.760]  主角其實是天父
[00:43:43.760 --> 00:43:46.760]  是一個滿有連文的天父

