
[00:00:00.000 --> 00:00:04.480]  感謝天父賜下祢的獨生兒子耶穌基督
[00:28:16.960 --> 00:28:17.960]  帶茶經不好
[00:28:17.960 --> 00:28:19.360]  有沒有愛心
[00:28:19.360 --> 00:28:20.760]  做一個團友多好
[00:28:20.760 --> 00:28:23.360]  有空就說我最近不舒服
[00:28:23.360 --> 00:28:24.960]  組長就來關心你了
[00:28:24.960 --> 00:28:26.960]  團友就來為你祈禱
[00:28:26.960 --> 00:28:28.560]  傳道人就來看你了
[00:28:28.560 --> 00:28:30.360]  死人都一輩子做團友了
[00:28:30.360 --> 00:28:32.360]  死人都不侍奉了
[00:28:32.360 --> 00:28:34.360]  但是當你這樣想
[00:28:34.360 --> 00:28:38.160]  神的那支鉤又來吊你了
[00:28:38.160 --> 00:28:40.960]  組長突然說沒空就不做了
[00:28:40.960 --> 00:28:42.960]  然後又有些組長吊過來
[00:28:42.960 --> 00:28:44.160]  做了一會又不做了
[00:28:44.160 --> 00:28:47.160]  最後整個組都沒人做組長
[00:28:47.160 --> 00:28:48.160]  然後就找我了
[00:28:48.160 --> 00:28:50.760]  然後我心想整個組裡
[00:28:50.760 --> 00:28:52.960]  最晚回來的都算是我
[00:28:52.960 --> 00:28:55.760]  我在組裡比較貧窮
[00:28:55.760 --> 00:28:57.360]  又找我做組長
[00:28:57.360 --> 00:28:59.760]  但是我發現在過程中
[00:28:59.760 --> 00:29:02.760]  其實神不想你這個人
[00:29:02.760 --> 00:29:04.760]  就算黏著靈友
[00:29:04.760 --> 00:29:06.760]  都黏著一輩子
[00:29:06.760 --> 00:29:08.360]  雖然關係不變
[00:29:08.360 --> 00:29:10.160]  就算他不在我們身邊
[00:29:10.160 --> 00:29:12.560]  我們都會彼此祈禱關心
[00:29:12.560 --> 00:29:14.560]  但是神總要你成長
[00:29:14.560 --> 00:29:17.360]  你不要做一個長期的裙腳仔
[00:29:17.360 --> 00:29:19.960]  你都要成長都要擔當
[00:29:19.960 --> 00:29:21.960]  有一天都是你接棒的
[00:29:21.960 --> 00:29:25.360]  這個就成為我自己一個人生很大的提醒
[00:29:25.360 --> 00:29:26.560]  還有一樣東西就是
[00:29:26.560 --> 00:29:30.760]  有時候我會黏著一些組員或者團友
[00:29:30.760 --> 00:29:33.960]  我記得我以前是幫一些學生成長
[00:29:33.960 --> 00:29:35.760]  然後我就幫他成長
[00:29:35.760 --> 00:29:36.560]  然後我就發現
[00:29:36.560 --> 00:29:38.760]  其實如果他一輩子都戴著它
[00:29:38.760 --> 00:29:39.560]  我都安心
[00:29:39.560 --> 00:29:40.760]  見到他不停成長
[00:29:40.760 --> 00:29:41.760]  我都很開心
[00:29:41.760 --> 00:29:43.160]  但是我就發現
[00:29:43.160 --> 00:29:45.160]  其實他長大了
[00:29:45.160 --> 00:29:46.360]  他就不需要我了
[00:29:46.360 --> 00:29:47.760]  因為他有他自己的想法
[00:29:47.760 --> 00:29:49.760]  自己因此比我更加厲害
[00:29:49.760 --> 00:29:51.160]  我就發現
[00:29:51.160 --> 00:29:52.760]  如果我經常黏著他
[00:29:52.760 --> 00:29:53.560]  還跟他一起
[00:29:53.560 --> 00:29:55.560]  其實會阻礙他發揮
[00:29:55.560 --> 00:29:57.160]  我就好像一個老人家
[00:29:57.160 --> 00:29:59.160]  壓著他阻礙他發揮
[00:29:59.160 --> 00:29:59.960]  所以我覺得
[00:29:59.960 --> 00:30:02.160]  都是時候要分開一下會好一點
[00:30:02.160 --> 00:30:04.160]  有時候出來教會工作
[00:30:04.160 --> 00:30:04.760]  我又發現
[00:30:04.760 --> 00:30:07.760]  我經常會碰到一些剛出來
[00:30:07.760 --> 00:30:10.160]  神學院畢業的同事
[00:30:10.160 --> 00:30:12.160]  然後我就想教一下他做事
[00:30:12.160 --> 00:30:12.760]  幫一下他
[00:30:12.760 --> 00:30:14.160]  這樣大家都開心
[00:30:14.160 --> 00:30:15.760]  但是有一天我發現
[00:30:15.760 --> 00:30:17.960]  那些同事是比我厲害的
[00:30:17.960 --> 00:30:19.960]  最慘的是他說我的東西不對
[00:30:19.960 --> 00:30:23.760]  他說Charles你不應該這樣做
[00:30:23.760 --> 00:30:24.560]  然後我心想
[00:30:24.560 --> 00:30:25.960]  這些東西都是我教你的
[00:30:25.960 --> 00:30:28.160]  我心裡面突然間會有這樣的想法
[00:30:28.160 --> 00:30:30.560]  但是想到其實是我自己驕傲的
[00:30:30.560 --> 00:30:33.560]  我當作幫那些人的成長
[00:30:33.560 --> 00:30:35.560]  那些人是我自己的榮耀
[00:30:35.560 --> 00:30:37.560]  但其實那些人都是屬於基督
[00:30:37.560 --> 00:30:39.560]  他比我更出色的時候
[00:30:39.560 --> 00:30:41.160]  我是否應該祝福他
[00:30:41.160 --> 00:30:42.560]  讓他更加發揮
[00:30:42.560 --> 00:30:43.960]  還有今天提醒我的時候
[00:30:43.960 --> 00:30:45.560]  我是否應該要多謝他
[00:30:45.560 --> 00:30:46.960]  所以大家記住了
[00:30:46.960 --> 00:30:49.960]  你千萬不要群一些豬朋友
[00:30:49.960 --> 00:30:51.560]  要群住一些靈友
[00:30:51.560 --> 00:30:52.960]  就是屬靈的朋友
[00:30:52.960 --> 00:30:54.960]  就算群住屬靈的朋友
[00:30:54.960 --> 00:30:57.560]  你都知道你自己都要成長的
[00:30:57.560 --> 00:30:58.960]  你都要放手的
[00:30:58.960 --> 00:31:00.560]  你都可能要獨立的
[00:31:00.560 --> 00:31:02.160]  你有這樣的心理準備
[00:31:02.160 --> 00:31:06.960]  才是你人生裡面最大會應神的態度
[00:31:06.960 --> 00:31:08.960]  好了,今天就提到這裡
[00:31:08.960 --> 00:31:12.360]  以西傑書的31章1至3節
[00:31:12.360 --> 00:31:15.160]  這裡他就說了一個例子
[00:31:15.160 --> 00:31:16.560]  叫做大香柏樹
[00:31:16.560 --> 00:31:19.360]  大香柏樹是一個很堅硬的木
[00:31:19.360 --> 00:31:20.960]  和很大的木材
[00:31:20.960 --> 00:31:21.960]  就是一棵樹
[00:31:21.960 --> 00:31:25.560]  這個樹其實是比喻一些強盛的國家
[00:31:25.560 --> 00:31:28.360]  在11年的3月初一
[00:31:28.360 --> 00:31:31.560]  以西傑又收到神的召喚
[00:31:31.560 --> 00:31:33.560]  神又叫他有一段審判
[00:31:33.560 --> 00:31:35.160]  審判的內容是這樣的
[00:31:35.160 --> 00:31:36.160]  第二節
[00:31:36.160 --> 00:31:39.360]  人子啊,你要對埃及王發怒
[00:31:39.360 --> 00:31:40.960]  和他的眾民這樣說
[00:31:40.960 --> 00:31:43.960]  論道理的偉大,誰能與你相比呢?
[00:31:43.960 --> 00:31:45.360]  好像讚他
[00:31:45.360 --> 00:31:46.960]  就是你找一些埃及王
[00:31:46.960 --> 00:31:48.960]  和他的民眾聊聊天
[00:31:48.960 --> 00:31:50.560]  就說論道理的偉大
[00:31:50.560 --> 00:31:52.160]  誰能夠和你相比呢?
[00:31:52.160 --> 00:31:55.160]  但其實不是說讚那些埃及人
[00:31:55.160 --> 00:31:56.160]  或者埃及王
[00:31:56.160 --> 00:31:57.160]  第三節就說
[00:31:57.160 --> 00:32:01.560]  看那阿術曾是泥巴亂的香柏樹
[00:32:01.560 --> 00:32:03.360]  枝條瘦微
[00:32:03.360 --> 00:32:04.960]  林影茂密
[00:32:04.960 --> 00:32:06.360]  樹身高大
[00:32:06.360 --> 00:32:09.160]  樹頂在茂密的枝葉之上
[00:32:09.160 --> 00:32:11.160]  他就說亞術帝國
[00:32:11.160 --> 00:32:14.760]  在以色列北邊的亞術帝國
[00:32:14.760 --> 00:32:16.160]  曾幾何時
[00:32:16.160 --> 00:32:17.360]  就像泥巴亂
[00:32:17.360 --> 00:32:18.960]  泥巴亂的香柏樹
[00:32:18.960 --> 00:32:20.360]  在聖經裡面也提過
[00:32:20.360 --> 00:32:21.160]  是很出名的
[00:32:21.160 --> 00:32:23.760]  可以做一些甚至是大屋
[00:32:23.760 --> 00:32:25.360]  聖殿的木材
[00:32:25.360 --> 00:32:26.960]  很堅硬很大棵
[00:32:26.960 --> 00:32:28.560]  枝條瘦微
[00:32:28.560 --> 00:32:29.560]  林影茂密
[00:32:29.560 --> 00:32:30.960]  就是它高大之餘
[00:32:30.960 --> 00:32:32.560]  樹枝又多
[00:32:32.560 --> 00:32:34.760]  樹頂在茂密的枝葉之上
[00:32:34.760 --> 00:32:36.960]  哇!頂部簡直是很高
[00:32:36.960 --> 00:32:38.360]  在枝葉之上
[00:32:38.360 --> 00:32:40.360]  都看不到樹頂
[00:32:40.360 --> 00:32:43.560]  但是他說這個樹
[00:32:43.560 --> 00:32:45.360]  最後是怎樣呢?
[00:32:45.360 --> 00:32:46.360]  這個樹就是了
[00:32:46.360 --> 00:32:47.360]  第十節
[00:32:47.360 --> 00:32:49.760]  因此主耶和華這樣說
[00:32:49.760 --> 00:32:51.360]  因為他樹身高大
[00:32:51.360 --> 00:32:53.560]  樹頂在茂密的枝葉之上
[00:32:53.560 --> 00:32:56.960]  有因他高大而心驕氣傲
[00:32:56.960 --> 00:33:00.760]  我就把他交在列國中為首的人手中
[00:33:00.760 --> 00:33:02.360]  他必定對付他
[00:33:02.360 --> 00:33:04.360]  因著他的罪惡
[00:33:04.360 --> 00:33:06.760]  我就把他驅逐出去了
[00:33:06.760 --> 00:33:08.560]  其實我們雖然沒有看完
[00:33:08.560 --> 00:33:10.160]  以西傑書的三十一章
[00:33:10.160 --> 00:33:12.160]  他說這個香柏樹
[00:33:12.160 --> 00:33:14.960]  就是比喻在北面的亞述帝國
[00:33:14.960 --> 00:33:18.560]  亞述帝國曾經是很強大
[00:33:18.560 --> 00:33:20.760]  吞併了很多國家
[00:33:20.760 --> 00:33:22.360]  所以亞述是相當之厲害
[00:33:22.360 --> 00:33:26.360]  但是最後亞述帝國輸給了巴比倫帝國
[00:33:26.360 --> 00:33:28.560]  可能是三年之間
[00:33:28.560 --> 00:33:30.960]  輸給了巴比倫帝國
[00:33:30.960 --> 00:33:35.160]  一瞬間就被另一個強大的帝國取代了
[00:33:35.160 --> 00:33:36.760]  當然巴比倫帝國最後
[00:33:36.760 --> 00:33:40.160]  又打贏了以色列、猶大、埃及
[00:33:40.160 --> 00:33:41.560]  再打贏埃及
[00:33:41.560 --> 00:33:42.960]  他就說
[00:33:42.960 --> 00:33:45.760]  亞述帝國在強大中
[00:33:45.760 --> 00:33:47.560]  在強國之中的榜樣
[00:33:47.560 --> 00:33:48.760]  是一個表表者
[00:33:48.760 --> 00:33:51.960]  但是他因為驕往而敗亡
[00:33:51.960 --> 00:33:55.560]  所以你跟他的下場會一樣
[00:33:55.560 --> 00:33:58.560]  即是你埃及以為你比亞述厲害
[00:33:58.560 --> 00:33:59.960]  亞述比你更厲害
[00:33:59.960 --> 00:34:01.360]  但他最後還是滅亡
[00:34:01.360 --> 00:34:03.560]  所以你還是逃不過審判
[00:34:03.560 --> 00:34:07.160]  在《肥勒比書》二章五至八節
[00:34:07.160 --> 00:34:09.560]  這裡反而叫我們仿效的
[00:34:09.560 --> 00:34:13.760]  不是一些成功強大的帝國或人的榜樣
[00:34:13.760 --> 00:34:16.560]  反而保羅是新約提醒我們
[00:34:16.560 --> 00:34:19.160]  要仿效耶穌基督
[00:34:19.160 --> 00:34:21.960]  《肥勒比書》二章五節說
[00:34:21.960 --> 00:34:24.360]  「你們應當有這人的思想
[00:34:24.360 --> 00:34:27.160]  這也是基督耶穌的思想
[00:34:27.160 --> 00:34:28.960]  他本有神的形象
[00:34:28.960 --> 00:34:32.360]  他不堅持自己與神平等的地位」
[00:34:32.360 --> 00:34:34.560]  即是說以耶穌來說
[00:34:34.560 --> 00:34:38.760]  耶穌是有神的一模一樣的形象和能力
[00:34:38.760 --> 00:34:41.560]  但他寧願謙卑自己降生成人
[00:34:41.560 --> 00:34:43.560]  甚至死在十字架上
[00:34:43.560 --> 00:34:46.960]  他放棄了與神平等的地位和榮耀
[00:34:46.960 --> 00:34:50.560]  和追求成功截然不同的兩回事
[00:34:50.560 --> 00:34:52.360]  甚至第七節
[00:34:52.360 --> 00:34:55.960]  「反而倒空自己取了奴僕的形象
[00:34:55.960 --> 00:34:57.360]  成為人的樣式
[00:34:57.360 --> 00:34:59.160]  既然有人的樣子
[00:34:59.160 --> 00:35:01.960]  就自甘卑微馴服自死
[00:35:01.960 --> 00:35:04.760]  而此死在十字架之上」
[00:35:04.760 --> 00:35:07.160]  這也是很簡單明白
[00:35:07.160 --> 00:35:08.360]  但深刻的
[00:35:08.360 --> 00:35:09.760]  就是耶穌基督
[00:35:09.760 --> 00:35:13.160]  最後放棄了自己在神裡面的一切權利
[00:35:13.160 --> 00:35:14.360]  做了一個人
[00:35:14.360 --> 00:35:16.160]  做了一個奴僕的形象
[00:35:16.160 --> 00:35:17.760]  幫門徒洗腳
[00:35:17.760 --> 00:35:18.360]  服侍人
[00:35:18.360 --> 00:35:20.360]  最後為了人的救贖
[00:35:20.360 --> 00:35:21.960]  死在十字架上
[00:35:21.960 --> 00:35:23.560]  他有人的樣子
[00:35:23.560 --> 00:35:25.560]  自甘卑微馴服自死
[00:35:25.560 --> 00:35:26.760]  受盡痛苦
[00:35:26.760 --> 00:35:28.160]  死在十字架上
[00:35:28.160 --> 00:35:29.360]  成就救恩
[00:35:29.360 --> 00:35:30.760]  所以其實
[00:35:30.760 --> 00:35:32.360]  聖經真的教我們
[00:35:32.360 --> 00:35:33.960]  不是學一些厲害的國家
[00:35:33.960 --> 00:35:35.760]  或者不學一些厲害的人
[00:35:35.760 --> 00:35:38.160]  反而要學習耶穌基督的榜樣
[00:35:38.160 --> 00:35:39.760]  做一個謙卑的人
[00:35:39.760 --> 00:35:41.160]  其實曾幾何時
[00:35:41.160 --> 00:35:42.960]  我都人生追求一些東西
[00:35:42.960 --> 00:35:43.560]  就是什麼呢
[00:35:43.560 --> 00:35:46.160]  有沒有一些成功的人士
[00:35:46.160 --> 00:35:47.760]  或者成功的模式
[00:35:47.760 --> 00:35:50.160]  是容易一點幫我去成功呢
[00:35:50.160 --> 00:35:52.760]  我追求成功是希望快點做好這件事
[00:35:52.760 --> 00:35:53.760]  我是可以休息的
[00:35:53.760 --> 00:35:55.160]  所以我經常追求成功
[00:35:55.160 --> 00:35:56.560]  不是說要很多榮耀
[00:35:56.560 --> 00:35:59.760]  在我剛剛神學院畢業的時候
[00:35:59.760 --> 00:36:00.760]  我就想一個
[00:36:00.760 --> 00:36:03.360]  有些什麼人他講道是很成功的呢
[00:36:03.360 --> 00:36:05.360]  我就想起蘇榮志牧師
[00:36:05.360 --> 00:36:07.360]  就是我們上一任的堂主任
[00:36:07.360 --> 00:36:08.560]  所以他畢業的時候
[00:36:08.560 --> 00:36:10.360]  我就扮演蘇牧師去說話
[00:36:10.360 --> 00:36:11.360]  就是那些什麼喊話
[00:36:11.360 --> 00:36:12.560]  經常狂說
[00:36:12.560 --> 00:36:14.360]  叫人呼召又舉手
[00:36:14.360 --> 00:36:15.560]  站起來
[00:36:15.560 --> 00:36:19.160]  然後他講的話差不多照抄在那些講道裡面
[00:36:19.160 --> 00:36:21.160]  然後我發現最後的結果
[00:36:21.160 --> 00:36:23.360]  就是台下的人又不太知道你在說什麼
[00:36:23.360 --> 00:36:26.760]  最後他們也大部分睡著了
[00:36:26.760 --> 00:36:29.160]  但我發現其實
[00:36:29.160 --> 00:36:32.760]  為什麼你會去模仿蘇牧師呢
[00:36:32.760 --> 00:36:35.360]  其實你是追求一個成功的形象
[00:36:35.360 --> 00:36:37.160]  想著有一些捷徑
[00:36:37.160 --> 00:36:40.960]  但是其實最重要不是這些捷徑
[00:36:40.960 --> 00:36:43.560]  最重要的是你內心的人
[00:36:43.560 --> 00:36:45.560]  是不是真的謙卑很重要
[00:36:45.560 --> 00:36:47.160]  我剛剛畢業的時候
[00:36:47.160 --> 00:36:49.160]  就沒有回來恩福堂侍奉
[00:36:49.160 --> 00:36:52.360]  我就去了屯門一間學校教會侍奉
[00:36:52.360 --> 00:36:53.560]  那時候侍奉
[00:36:53.560 --> 00:36:55.360]  我是有一套成功的哲學
[00:36:55.360 --> 00:36:57.360]  就想著將恩福堂那一套
[00:36:57.360 --> 00:37:02.360]  硬生生的放在新的教會的青少年侍奉那裡
[00:37:02.360 --> 00:37:05.160]  結果放進去的時候遭遇很多困難
[00:37:05.160 --> 00:37:06.960]  因為我以為那套東西成功了嗎
[00:37:06.960 --> 00:37:09.360]  但是去到別的地方其實不是
[00:37:09.360 --> 00:37:11.360]  不過我發現最大的問題
[00:37:11.360 --> 00:37:13.560]  是那個人是很驕傲
[00:37:13.560 --> 00:37:16.160]  就是我覺得其實恩福堂也這樣做
[00:37:16.160 --> 00:37:17.160]  也行得通了
[00:37:17.160 --> 00:37:19.160]  為什麼你硬是不走呢
[00:37:19.160 --> 00:37:21.160]  其實我就覺得有一種驕傲
[00:37:21.160 --> 00:37:23.160]  就是自己想的那一套
[00:37:23.160 --> 00:37:24.760]  是一定是對的
[00:37:24.760 --> 00:37:26.360]  就沒有什麼去跟別人溝通
[00:37:26.360 --> 00:37:27.960]  或者聽他們說話
[00:37:27.960 --> 00:37:29.160]  但是當我發現
[00:37:29.160 --> 00:37:30.960]  這樣是不對的時候
[00:37:30.960 --> 00:37:33.360]  我們要學習耶穌基督的謙卑
[00:37:33.360 --> 00:37:35.560]  耶穌基督就是道成肉身
[00:37:35.560 --> 00:37:38.360]  住在人的中間跟他溝通
[00:37:38.360 --> 00:37:40.160]  感受他們的感受
[00:37:40.160 --> 00:37:42.560]  才說出神的道理
[00:37:42.560 --> 00:37:44.360]  自己有沒有這樣做呢
[00:37:44.360 --> 00:37:45.560]  結果我就放棄了
[00:37:45.560 --> 00:37:47.360]  還是不要理這些成功的模式
[00:37:47.360 --> 00:37:49.360]  或者扮蘇牧師講道
[00:37:49.360 --> 00:37:52.960]  不如親身下去跟青少年做朋友
[00:37:52.960 --> 00:37:54.560]  聽聽他們說話的事情
[00:37:54.560 --> 00:37:55.560]  他們的感受
[00:37:55.560 --> 00:37:57.560]  在裡面一起去經歷
[00:37:57.560 --> 00:38:00.760]  甚至有時候我們一起去分享神的教導
[00:38:00.760 --> 00:38:02.560]  或者為他們祈禱
[00:38:02.560 --> 00:38:05.160]  最後我發現不知道為什麼
[00:38:05.160 --> 00:38:07.560]  他們的生命是有些改變
[00:38:07.560 --> 00:38:09.560]  他們的行為是有些改變的
[00:38:09.560 --> 00:38:11.160]  因為有一次有些
[00:38:11.160 --> 00:38:12.960]  另一間教會的人
[00:38:12.960 --> 00:38:15.560]  就說來參觀我的青少年的
[00:38:15.560 --> 00:38:17.360]  負責時工的部分
[00:38:17.360 --> 00:38:18.960]  我心想我又不是做得好
[00:38:18.960 --> 00:38:20.160]  為什麼來參觀呢
[00:38:20.160 --> 00:38:22.760]  但是堂主也有他們來參觀的
[00:38:22.760 --> 00:38:24.360]  參觀要講解一下
[00:38:24.360 --> 00:38:25.760]  又不知道為什麼
[00:38:25.760 --> 00:38:27.560]  他們那天考試
[00:38:27.560 --> 00:38:28.560]  就是那段時間考試
[00:38:28.560 --> 00:38:31.360]  但是回教會是很足夠的
[00:38:31.360 --> 00:38:32.560]  我經常提醒他們
[00:38:32.560 --> 00:38:34.960]  你不要考試不回教會
[00:38:34.960 --> 00:38:36.160]  神會知道的
[00:38:36.160 --> 00:38:37.960]  可能他們又不想勤力讀書
[00:38:37.960 --> 00:38:38.960]  又希望神光照他們
[00:38:38.960 --> 00:38:40.360]  就多回教會
[00:38:40.360 --> 00:38:43.560]  也都很勤力地
[00:38:43.560 --> 00:38:45.160]  團聚完之後
[00:38:45.160 --> 00:38:46.160]  繼續在那裡
[00:38:46.160 --> 00:38:47.760]  說我們零修了才讀書
[00:38:47.760 --> 00:38:48.960]  平時又不見他們讀書
[00:38:48.960 --> 00:38:51.560]  那段時間考試又說零修了才讀書
[00:38:51.560 --> 00:38:53.560]  所以那些人來看的時候
[00:38:53.560 --> 00:38:54.960]  他就看到一個奇景
[00:38:54.960 --> 00:38:57.360]  為什麼那些人考試又回到那裡呢
[00:38:57.360 --> 00:38:59.360]  然後又看到一個奇景是什麼呢
[00:38:59.360 --> 00:39:00.960]  完了是零修
[00:39:00.960 --> 00:39:01.760]  零修完之後
[00:39:01.760 --> 00:39:02.560]  看到一個奇景
[00:39:02.560 --> 00:39:04.360]  是繼續在那裡溫書
[00:39:04.360 --> 00:39:06.560]  其實我覺得有時候是因為
[00:39:06.560 --> 00:39:07.760]  跟他們講得多
[00:39:07.760 --> 00:39:10.160]  其實神真的會審判
[00:39:10.160 --> 00:39:11.160]  他們可能有些
[00:39:11.160 --> 00:39:12.960]  進入了心裡面
[00:39:12.960 --> 00:39:14.360]  到離開那天
[00:39:14.360 --> 00:39:17.960]  我發現他們又錄了一張VCD
[00:39:17.960 --> 00:39:19.560]  其實VCD裡面
[00:39:19.560 --> 00:39:22.360]  是很多畫面我是忘記了的
[00:39:22.360 --> 00:39:23.160]  例如說
[00:39:23.160 --> 00:39:24.760]  你在這個班房的門口
[00:39:24.760 --> 00:39:25.960]  曾經鼓勵過我
[00:39:25.960 --> 00:39:28.360]  叫我要侍奉不要放棄
[00:39:28.360 --> 00:39:29.760]  或者這個人輸了球
[00:39:29.760 --> 00:39:31.960]  叫我祈禱繼續努力
[00:39:31.960 --> 00:39:34.160]  也有一個人說
[00:39:34.160 --> 00:39:35.560]  那天在這裡跟我說
[00:39:35.560 --> 00:39:36.960]  就是我父母離婚
[00:39:36.960 --> 00:39:38.960]  你叫我為父母祈禱
[00:39:38.960 --> 00:39:40.160]  不要恨他們
[00:39:40.160 --> 00:39:41.760]  其實這些東西
[00:39:41.760 --> 00:39:43.360]  我是忘記了
[00:39:43.360 --> 00:39:45.760]  但是那時候為什麼會做這些事情
[00:39:45.760 --> 00:39:48.160]  其實我是最記得一個轉捩點
[00:39:48.160 --> 00:39:51.360]  就是神真的要我仿效
[00:39:51.360 --> 00:39:52.760]  耶穌基督
[00:39:52.760 --> 00:39:55.560]  你不是追求一個硬生生套進去的
[00:39:55.560 --> 00:39:56.760]  成功的模式
[00:39:56.760 --> 00:39:58.160]  或者成功的人士
[00:39:58.160 --> 00:39:59.560]  這樣你就驕傲
[00:39:59.560 --> 00:40:03.160]  你用愛去了解你身邊的人
[00:40:03.160 --> 00:40:06.360]  再跟他一起進入神的道裡面
[00:40:06.360 --> 00:40:08.360]  好像耶穌基督一樣
[00:40:08.360 --> 00:40:09.760]  所以在這個過程裡面
[00:40:09.760 --> 00:40:11.160]  我知道原來
[00:40:11.160 --> 00:40:13.560]  不是一些模式好壞的問題
[00:40:13.560 --> 00:40:16.760]  而是你自己為人的問題
[00:40:16.760 --> 00:40:18.960]  到今時今日在侍奉的崗位
[00:40:18.960 --> 00:40:20.760]  其實有時候找同事幫忙
[00:40:20.760 --> 00:40:22.360]  如果他不是自己部門
[00:40:22.360 --> 00:40:24.760]  其實他也未必一定會回應你
[00:40:24.760 --> 00:40:26.760]  但是有時候同事肯幫忙
[00:40:26.760 --> 00:40:28.360]  或者肯跟你聊天
[00:40:28.360 --> 00:40:31.160]  其實我覺得是因為自己為人
[00:40:31.160 --> 00:40:34.160]  你的為人是不是真的有時候會聽聽別人的話
[00:40:34.160 --> 00:40:36.160]  是不是會跟別人打招呼
[00:40:36.160 --> 00:40:38.160]  或者你會不會問候別人
[00:40:38.160 --> 00:40:41.160]  其實這些都是耶穌基督榜樣裡面
[00:40:41.160 --> 00:40:43.560]  一個學習的其中一個部分
[00:40:43.560 --> 00:40:46.560]  所以當我們要很成功地傳福音
[00:40:46.560 --> 00:40:47.560]  我們要增長
[00:40:47.560 --> 00:40:49.560]  我們要拯救多少人的時候
[00:40:49.560 --> 00:40:51.760]  你就問自己一個話
[00:40:51.760 --> 00:40:55.160]  你其實自己有沒有首先學習
[00:40:55.160 --> 00:40:57.760]  耶穌基督的人品呢?
[00:40:57.760 --> 00:40:59.360]  這件事是最重要的
[00:40:59.360 --> 00:41:02.960]  因為一生的果效是由你的心去發出來的
[00:41:02.960 --> 00:41:06.360]  接著在以西傑書的三十二章十一至十六節
[00:41:06.360 --> 00:41:07.360]  這裡是這樣說的
[00:41:07.360 --> 00:41:08.560]  主耶和華這樣說
[00:41:08.560 --> 00:41:10.960]  「巴比倫王的刀必臨到你」
[00:41:10.960 --> 00:41:12.160]  他說死期到了
[00:41:12.160 --> 00:41:15.360]  因為巴比倫會興起侵佔你的國土
[00:41:15.360 --> 00:41:18.560]  「我必藉著勇士的刀使你的眾民倒下
[00:41:18.560 --> 00:41:21.760]  這些勇士都是列國中最強橫的
[00:41:21.760 --> 00:41:25.360]  他們必毀滅埃及所誇耀的埃及的眾民
[00:41:25.360 --> 00:41:26.560]  都必消滅」
[00:41:26.560 --> 00:41:29.360]  他說你以為自己驕傲無敵的東西嗎?
[00:41:29.360 --> 00:41:30.360]  一掃而空
[00:41:30.360 --> 00:41:32.560]  因為他們的勇士是最勇猛的
[00:41:32.560 --> 00:41:35.360]  你以為自己厲害的東西全部會被毀滅
[00:41:36.360 --> 00:41:37.360]  十三節
[00:41:37.360 --> 00:41:39.160]  「我必從眾水的旁邊
[00:41:39.160 --> 00:41:41.160]  隨便埃及所有的生畜
[00:41:41.160 --> 00:41:43.960]  人的腳必不再絞足這些水
[00:41:43.960 --> 00:41:46.760]  生畜的蹄也必不這樣作
[00:41:46.760 --> 00:41:49.160]  那時我必使眾水澄清
[00:41:49.160 --> 00:41:53.960]  使河水的水像油一樣緩流
[00:41:53.960 --> 00:41:56.560]  這是主耶和華的宣告」
[00:41:56.560 --> 00:42:00.360]  因為在尼羅河的河水如果流通的話
[00:42:00.360 --> 00:42:04.560]  其實他們的土地肥沃各方面都會容易一點
[00:42:04.560 --> 00:42:08.960]  但他說河水最後會變成死水一樣
[00:42:08.960 --> 00:42:10.960]  變得很緩慢
[00:42:10.960 --> 00:42:14.960]  甚至乎靠河水養生畜都會死掉
[00:42:14.960 --> 00:42:17.960]  即是說你驕傲的東西一切都會被滅絕
[00:42:17.960 --> 00:42:18.960]  你的死期到了
[00:42:18.960 --> 00:42:20.360]  第五節
[00:42:20.360 --> 00:42:22.960]  「我使埃及地荒涼
[00:42:22.960 --> 00:42:25.560]  使這地失去它所充滿的
[00:42:25.560 --> 00:42:27.760]  又擊殺其中所有的居民
[00:42:27.760 --> 00:42:30.160]  那時他們就知道我是耶和華
[00:42:30.160 --> 00:42:31.960]  連居民都會被殺
[00:42:31.960 --> 00:42:34.160]  要知道神的審判度
[00:42:34.160 --> 00:42:35.760]  神是掌管一切的
[00:42:35.760 --> 00:42:38.560]  這就是人為埃及所唱的愛歌
[00:42:38.560 --> 00:42:41.160]  列國的女子必唱這愛歌
[00:42:41.160 --> 00:42:44.360]  他們必為埃及及他的眾民唱這愛歌
[00:42:44.360 --> 00:42:46.160]  這是主耶和華的宣告」
[00:42:46.160 --> 00:42:47.760]  甚至埃及的人
[00:42:47.760 --> 00:42:49.760]  列國的女子都會唱愛歌
[00:42:49.760 --> 00:42:53.360]  哀嘆為何埃及會落到這樣的田地
[00:42:53.360 --> 00:42:55.360]  會那麼慘
[00:42:55.360 --> 00:42:57.360]  其實就是因為得罪耶和華
[00:42:57.360 --> 00:42:59.360]  在我們的人生裏
[00:42:59.360 --> 00:43:02.360]  我們又可以看一個正面的相反的例子
[00:43:02.360 --> 00:43:05.360]  在《肥立比書》的一章20至21節
[00:43:05.360 --> 00:43:06.360]  我們一起讀
[00:43:06.360 --> 00:43:09.960]  「我所熱切期待和盼望的
[00:43:09.960 --> 00:43:13.760]  就是在凡事上我都不會羞愧
[00:43:13.760 --> 00:43:15.760]  只要沒有膽量
[00:43:15.760 --> 00:43:17.160]  不論生死
