
[00:00:00.000 --> 00:00:03.640]  好,謝謝敬拜隊帶領我們去敬拜
[00:31:57.240 --> 00:31:59.240]  即使在一個艱難的過程裏
[00:31:59.240 --> 00:32:01.240]  他同樣
[00:32:01.240 --> 00:32:03.240]  他的生命呈現給人看
[00:32:03.240 --> 00:32:05.240]  盼望是一件甚麼事情
[00:32:05.240 --> 00:32:07.240]  其實
[00:32:07.240 --> 00:32:09.240]  你問我他去到這個階段
[00:32:09.240 --> 00:32:11.240]  其實他大可以花很多的時間
[00:32:11.240 --> 00:32:13.240]  去休養
[00:32:13.240 --> 00:32:15.240]  甚至他都沒有甚麼機會
[00:32:15.240 --> 00:32:17.240]  其實應該照顧自己的身體
[00:32:17.240 --> 00:32:19.240]  比較重要
[00:32:19.240 --> 00:32:21.240]  但他仍然選擇的是
[00:32:21.240 --> 00:32:23.240]  讓他的生命呈現盼望
[00:32:23.240 --> 00:32:25.240]  去熱心行善
[00:32:25.240 --> 00:32:27.240]  希望讓更加多人
[00:32:27.240 --> 00:32:29.240]  去看見這件事的時候
[00:32:29.240 --> 00:32:31.240]  去認識住
[00:32:31.240 --> 00:32:33.240]  因為
[00:32:33.240 --> 00:32:35.240]  我們知道的和導師的生命
[00:32:35.240 --> 00:32:37.240]  同樣成為我們的提醒
[00:32:37.240 --> 00:32:39.240]  盼望
[00:32:39.240 --> 00:32:41.240]  我們有這個信仰
[00:32:41.240 --> 00:32:43.240]  那個信仰帶給我們的盼望
[00:32:43.240 --> 00:32:45.240]  不是很遠的事情
[00:32:45.240 --> 00:32:47.240]  原來盼望是讓我們記得
[00:32:47.240 --> 00:32:49.240]  我們的生命的基礎是甚麼
[00:32:49.240 --> 00:32:51.240]  原來是我們和神的
[00:32:51.240 --> 00:32:53.240]  關係才是最重要
[00:32:53.240 --> 00:32:55.240]  我們的生命是屬於神的
[00:32:55.240 --> 00:32:57.240]  當我們記得這件事的時候
[00:32:57.240 --> 00:32:59.240]  我們就知道
[00:32:59.240 --> 00:33:01.240]  我們在生活裏
[00:33:01.240 --> 00:33:03.240]  我們行事為人是怎樣
[00:33:03.240 --> 00:33:05.240]  我們讀書和家人的關係
[00:33:05.240 --> 00:33:07.240]  甚至我們工作
[00:33:07.240 --> 00:33:09.240]  我們知道我們是屬神
[00:33:09.240 --> 00:33:11.240]  我們知道我們基礎是和神的關係最重要的時候
[00:33:11.240 --> 00:33:13.240]  我們就知道我們的生命
[00:33:13.240 --> 00:33:15.240]  是要去為主而活
[00:33:15.240 --> 00:33:17.240]  當我們知道
[00:33:17.240 --> 00:33:19.240]  我們的生命最重要是為主而活的時候
[00:33:19.240 --> 00:33:21.240]  我們看見上帝要我們
[00:33:21.240 --> 00:33:23.240]  守那些東西
[00:33:23.240 --> 00:33:25.240]  要我們行那些東西
[00:33:25.240 --> 00:33:27.240]  就不是一條條的規矩
[00:33:27.240 --> 00:33:29.240]  而是那個因點
[00:33:29.240 --> 00:33:31.240]  告訴我們我們已經有一個新的狀態
[00:33:31.240 --> 00:33:33.240]  我們有一個新的身份
[00:33:33.240 --> 00:33:35.240]  我們的生命有一個使命系
[00:33:35.240 --> 00:33:37.240]  我們怎樣去呈現盼望
[00:33:37.240 --> 00:33:39.240]  我們怎樣去熱心行善
[00:33:39.240 --> 00:33:41.240]  今天的經文
[00:33:41.240 --> 00:33:43.240]  你可以說是很虛
[00:33:43.240 --> 00:33:45.240]  但同樣在我們心裏
[00:33:45.240 --> 00:33:47.240]  是很重要
[00:33:47.240 --> 00:33:49.240]  我們經常都會覺得
[00:33:49.240 --> 00:33:51.240]  信仰過去、現在、將來是三楷的
[00:33:51.240 --> 00:33:53.240]  但其實和我們
[00:33:53.240 --> 00:33:55.240]  現在行事為人都是有關係的
[00:33:55.240 --> 00:33:57.240]  信仰的過去
[00:33:57.240 --> 00:33:59.240]  告訴我們耶穌基督的拯救
[00:33:59.240 --> 00:34:01.240]  好像很遙遠的去發生
[00:34:01.240 --> 00:34:03.240]  但是這個拯救
[00:34:03.240 --> 00:34:05.240]  告訴我們原來我們現在
[00:34:05.240 --> 00:34:07.240]  要活出一個新的生命
[00:34:07.240 --> 00:34:09.240]  怎樣活出新的生命
[00:34:09.240 --> 00:34:11.240]  當我們回到聖經的真理裏面
[00:34:11.240 --> 00:34:13.240]  讓神的話語去教導我們
[00:34:13.240 --> 00:34:15.240]  活出一個新的生命是最重要的事情
[00:34:15.240 --> 00:34:17.240]  就是要我們棄絕
[00:34:17.240 --> 00:34:19.240]  一些自把自為、自我中心的生命
[00:34:19.240 --> 00:34:21.240]  去學習和神建立一個
[00:34:21.240 --> 00:34:23.240]  以神為中心的生命
[00:34:23.240 --> 00:34:25.240]  而同樣
[00:34:25.240 --> 00:34:27.240]  信仰的將來好像很遙遠
[00:34:27.240 --> 00:34:29.240]  但讓我們看到的是
[00:34:29.240 --> 00:34:31.240]  讓我們回想的是
[00:34:31.240 --> 00:34:33.240]  我們現在眼見的東西是短暫的
[00:34:33.240 --> 00:34:35.240]  原來我們和神的關係
[00:34:35.240 --> 00:34:37.240]  才是我們生命最重要的基礎
[00:34:37.240 --> 00:34:39.240]  而當我們這樣看見的時候
[00:34:39.240 --> 00:34:41.240]  亦都同樣影響現在的我們
[00:34:41.240 --> 00:34:43.240]  怎樣帶著一個
[00:34:43.240 --> 00:34:45.240]  新的身份我們去生活
[00:34:45.240 --> 00:34:47.240]  我們怎樣繼續去熱心行善
[00:34:47.240 --> 00:34:49.240]  怎樣繼續讓我們的生命
[00:34:49.240 --> 00:34:51.240]  去呈現盼望
[00:34:51.240 --> 00:34:53.240]  靈姐妹,當我們這樣去看
[00:34:53.240 --> 00:34:55.240]  我們就會知道
[00:34:55.240 --> 00:34:57.240]  聖經告訴我們
[00:34:57.240 --> 00:34:59.240]  應該要做些什麼
[00:34:59.240 --> 00:35:01.240]  不應該要做些什麼
[00:35:01.240 --> 00:35:03.240]  不是只是一條條的規條
[00:35:03.240 --> 00:35:05.240]  不是只是一些硬梆梆的東西
[00:35:05.240 --> 00:35:07.240]  不是告訴你
[00:35:07.240 --> 00:35:09.240]  你不做你就會落地獄
[00:35:09.240 --> 00:35:11.240]  而是在說,其實它在指引我們
[00:35:11.240 --> 00:35:13.240]  原來
[00:35:13.240 --> 00:35:15.240]  是讓我們怎樣去
[00:35:15.240 --> 00:35:17.240]  活出一個豐盛的生命
[00:35:17.240 --> 00:35:19.240]  原來讓我們去活出一個新的生命
[00:35:19.240 --> 00:35:21.240]  讓更多人知道
[00:35:21.240 --> 00:35:23.240]  原來基督徒是這樣的
[00:35:23.240 --> 00:35:25.240]  原來是怎樣
[00:35:25.240 --> 00:35:27.240]  可以活出一個更加好的生命
[00:35:27.240 --> 00:35:29.240]  靈姐妹
[00:35:29.240 --> 00:35:31.240]  回到教會這麼久
[00:35:31.240 --> 00:35:33.240]  聽了很多東西
[00:35:33.240 --> 00:35:35.240]  你怎樣去看信仰告訴你
[00:35:35.240 --> 00:35:37.240]  應該要做的事和不應該做的事
[00:35:37.240 --> 00:35:39.240]  我們今天
[00:35:39.240 --> 00:35:41.240]  看完經文的時候都要去學習
[00:35:41.240 --> 00:35:43.240]  不要只是看
[00:35:43.240 --> 00:35:45.240]  應不應該做
[00:35:45.240 --> 00:35:47.240]  而是在過程中去看見
[00:35:47.240 --> 00:35:49.240]  神讓我們
[00:35:49.240 --> 00:35:51.240]  生命怎樣活得更加好
[00:35:51.240 --> 00:35:53.240]  我們一起有回應詩
[00:35:53.240 --> 00:35:55.240]  我們去
[00:35:55.240 --> 00:35:57.240]  邀請敬拜隊
[00:35:57.240 --> 00:36:01.240]  我們都去思想
[00:36:01.240 --> 00:36:07.240]  靈姐妹,我想有些
[00:36:07.240 --> 00:36:09.240]  安靜的時間
[00:36:09.240 --> 00:36:11.240]  你先去禱告
[00:36:11.240 --> 00:36:13.240]  靈姐妹,很想你們去想想
[00:36:13.240 --> 00:36:15.240]  過去你信的信仰是怎樣的
[00:36:15.240 --> 00:36:17.240]  回到教會這麼久
[00:36:17.240 --> 00:36:19.240]  很想邀請你們
[00:36:19.240 --> 00:36:21.240]  躲起來去禱告
[00:36:21.240 --> 00:36:23.240]  我不知道你們回到教會這麼久
[00:36:23.240 --> 00:36:25.240]  你們怎樣去看信仰
[00:36:25.240 --> 00:36:27.240]  是否覺得信仰是
[00:36:27.240 --> 00:36:29.240]  要你做很多事
[00:36:29.240 --> 00:36:31.240]  要坐定定崇拜
[00:36:31.240 --> 00:36:33.240]  要每個星期回來教會
[00:36:33.240 --> 00:36:35.240]  靈姐妹,我希望你們
[00:36:35.240 --> 00:36:37.240]  可以去想想
[00:36:37.240 --> 00:36:39.240]  過去你們信的信仰是怎樣的
[00:36:39.240 --> 00:36:41.240]  但是
[00:36:41.240 --> 00:36:43.240]  看不看見這些東西和你們有關係
[00:36:43.240 --> 00:36:45.240]  是嗎
[00:36:45.240 --> 00:36:47.240]  耶穌基督的犧牲
[00:36:47.240 --> 00:36:49.240]  是和你們有關係
[00:36:49.240 --> 00:36:51.240]  因為信仰的盼望
[00:36:51.240 --> 00:36:53.240]  是和你們有關係
[00:36:53.240 --> 00:36:55.240]  靈姐妹,我想
[00:36:55.240 --> 00:36:57.240]  你也去為你們
[00:36:57.240 --> 00:36:59.240]  信仰的生命
[00:36:59.240 --> 00:37:01.240]  去禱告
[00:37:01.240 --> 00:37:03.240]  不知道你們回到教會
[00:37:03.240 --> 00:37:05.240]  回了多久
[00:37:05.240 --> 00:37:07.240]  不知道你對信仰有多認識
[00:37:07.240 --> 00:37:09.240]  但是很想鼓勵你
[00:37:09.240 --> 00:37:11.240]  為自己的信仰生命去禱告
[00:37:11.240 --> 00:37:15.240]  禱告甚麼呢
[00:37:15.240 --> 00:37:17.240]  我不知道
[00:37:17.240 --> 00:37:19.240]  你願不願意
[00:37:19.240 --> 00:37:21.240]  你再一次
[00:37:21.240 --> 00:37:23.240]  去和上帝說
[00:37:23.240 --> 00:37:25.240]  主啊,原來
[00:37:25.240 --> 00:37:27.240]  你的犧牲,你的盼望
[00:37:27.240 --> 00:37:29.240]  是和我有關係
[00:37:29.240 --> 00:37:31.240]  同樣都是
[00:37:31.240 --> 00:37:33.240]  教導我們怎樣去活出
[00:37:33.240 --> 00:37:35.240]  在這個生活裏
[00:37:35.240 --> 00:37:37.240]  我們活出你的旨意
[00:37:37.240 --> 00:37:39.240]  很想鼓勵你
[00:37:39.240 --> 00:37:41.240]  如果你願意去學習
[00:37:41.240 --> 00:37:43.240]  去看見
[00:37:43.240 --> 00:37:45.240]  這些不是信仰的規條
[00:37:45.240 --> 00:37:47.240]  去學習和神明重新建立真正的關係
[00:37:47.240 --> 00:37:49.240]  你也為自己的生命禱告
[00:37:49.240 --> 00:37:51.240]  你和上帝說
[00:37:51.240 --> 00:37:53.240]  主啊,原來
[00:37:53.240 --> 00:37:55.240]  我要和你建立一個真正的關係
[00:37:55.240 --> 00:38:01.240]  很想鼓勵你去回應上帝
[00:38:01.240 --> 00:38:03.240]  你說,主啊
[00:38:03.240 --> 00:38:05.240]  可能過去對這個信仰
[00:38:05.240 --> 00:38:07.240]  都是很
[00:38:07.240 --> 00:38:09.240]  覺得是習慣
[00:38:09.240 --> 00:38:11.240]  但是很想今天去納澤
[00:38:11.240 --> 00:38:13.240]  去和你建立一個真正的關係
[00:38:13.240 --> 00:38:15.240]  的時候
[00:38:15.240 --> 00:38:17.240]  我看見信仰不是一些規條
[00:38:17.240 --> 00:38:19.240]  而是
[00:38:19.240 --> 00:38:21.240]  我要去學習
[00:38:21.240 --> 00:38:23.240]  怎樣走在你的旨意裏
[00:38:23.240 --> 00:38:25.240]  這些
[00:38:25.240 --> 00:38:27.240]  信仰教我們的東西
[00:38:27.240 --> 00:38:29.240]  是對我們生命好
[00:38:29.240 --> 00:38:31.240]  鼓勵你去為自己和上帝的關係禱告
[00:38:31.240 --> 00:38:33.240]  和祂的關係禱告
[00:38:33.240 --> 00:38:36.240]  由 Amara.org 社群提供的字幕
[00:38:36.240 --> 00:38:38.240]  多謝您收睇時局新聞,再會!
[00:38:38.240 --> 00:38:40.240]  謝謝觀看
[00:38:40.240 --> 00:38:43.240]  由 Amara.org 社群提供的字幕

