
[00:00:00.000 --> 00:00:03.520]  我們在講道之先我們一起禱告好嗎
[00:40:05.000 --> 00:40:06.000]  有時候我也想過
[00:40:06.000 --> 00:40:08.000]  我做職稱的
[00:40:08.000 --> 00:40:11.000]  其實我日子開始老去
[00:40:11.000 --> 00:40:13.000]  那我怎麼辦?
[00:40:13.000 --> 00:40:14.000]  我是否繼續做?
[00:40:14.000 --> 00:40:15.000]  應該怎樣?
[00:40:15.000 --> 00:40:17.000]  我應該怎樣?
[00:40:17.000 --> 00:40:19.000]  但是神說專心跟隨
[00:40:19.000 --> 00:40:23.000]  蔡元文醫生成為了我的榜樣
[00:40:23.000 --> 00:40:27.000]  他的力氣仍然可以為主而燃燒
[00:40:27.000 --> 00:40:28.000]  他專心跟隨神
[00:40:28.000 --> 00:40:30.000]  做好神給他的意象
[00:40:30.000 --> 00:40:34.000]  今天我也學會了他的榜樣
[00:40:34.000 --> 00:40:36.000]  讓我有多一份安心
[00:40:36.000 --> 00:40:38.000]  若果是神的應許的時候
[00:40:38.000 --> 00:40:42.000]  我們也可以繼續去領受神滿滿的恩典
[00:40:42.000 --> 00:40:43.000]  專心跟隨他
[00:40:43.000 --> 00:40:46.000]  並且我們能夠成為祝福
[00:40:46.000 --> 00:40:49.000]  不如我們一起用「成為祝福」這首詩歌
[00:40:49.000 --> 00:40:52.000]  去成為我們的禱告和回應神
[00:41:08.000 --> 00:41:12.000]  你不叫我
[00:41:12.000 --> 00:41:15.000]  離開本地
[00:41:15.000 --> 00:41:19.000]  我熟悉的地方
[00:41:19.000 --> 00:41:25.000]  心總會軟弱
[00:41:25.000 --> 00:41:28.000]  想轉為顫抖
[00:41:28.000 --> 00:41:33.000]  但你是我力量
[00:41:33.000 --> 00:41:35.000]  我的生命
[00:41:35.000 --> 00:41:39.000]  獻上在這吉壇上
[00:41:39.000 --> 00:41:46.000]  與每次是被你獲獎
[00:41:46.000 --> 00:41:48.000]  你的待遇
[00:41:48.000 --> 00:41:52.000]  總是超乎我想像
[00:41:52.000 --> 00:41:55.000]  我願勝負
[00:41:55.000 --> 00:42:02.000]  我願相逢於你
[00:42:02.000 --> 00:42:08.000]  成為祝福
[00:42:08.000 --> 00:42:15.000]  我願一切成為生命
[00:42:15.000 --> 00:42:21.000]  願你滿足
[00:42:21.000 --> 00:42:28.000]  我願意跟隨你走路
[00:42:28.000 --> 00:42:34.000]  成為祝福
[00:42:34.000 --> 00:42:42.000]  我要一生存在你命
[00:42:42.000 --> 00:42:46.000]  我願獻上所有
[00:42:46.000 --> 00:42:49.000]  毫無保留
[00:42:49.000 --> 00:42:59.000]  讓你的禱告成為祝福
[00:43:19.000 --> 00:43:21.000]  我很想在神裡面
[00:43:21.000 --> 00:43:24.000]  你的心智仍然是堅強的
[00:43:24.000 --> 00:43:26.000]  是堅壯的
[00:43:26.000 --> 00:43:27.000]  你舉手吧
[00:43:27.000 --> 00:43:28.000]  你跟神說
[00:43:28.000 --> 00:43:33.000]  我很想感謝主
[00:43:33.000 --> 00:43:35.000]  感謝神
[00:43:35.000 --> 00:43:41.000]  或者你也很想擁抱到神的遺像
[00:43:41.000 --> 00:43:43.000]  不知道這段時間
[00:43:43.000 --> 00:43:46.000]  或者在這段階段裡
[00:43:46.000 --> 00:43:52.000]  神有沒有給你夢想呢?
[00:43:52.000 --> 00:43:53.000]  如果有的話
[00:43:53.000 --> 00:43:56.000]  你也很想為神去堅持
[00:43:56.000 --> 00:43:59.000]  繼續這些夢想
[00:43:59.000 --> 00:44:01.000]  你也向神舉手吧
[00:44:01.000 --> 00:44:03.000]  神啊,我願意
[00:44:03.000 --> 00:44:05.000]  感謝主
[00:44:05.000 --> 00:44:08.000]  最後我也很想
[00:44:08.000 --> 00:44:12.000]  和大家一起去納智
[00:44:12.000 --> 00:44:16.000]  我們的生命願意被神掌管
[00:44:16.000 --> 00:44:19.000]  我們的生命願意被神掌管
[00:44:19.000 --> 00:44:21.000]  如果你願意的話
[00:44:21.000 --> 00:44:22.000]  你也舉手告訴神
[00:44:22.000 --> 00:44:25.000]  神啊,我生命願意被你掌管
[00:44:25.000 --> 00:44:27.000]  感謝主
[00:44:27.000 --> 00:44:28.000]  最後我們一起
[00:44:28.000 --> 00:44:31.000]  再用這首回應詩成為祝福
[00:44:31.000 --> 00:44:34.000]  成為我們的禱告和納智
[00:44:43.000 --> 00:44:48.000]  祝福
[00:44:48.000 --> 00:44:59.000]  願祝福
[00:44:59.000 --> 00:45:05.000]  我願意牽上我生命
[00:45:05.000 --> 00:45:11.000]  願祢滿足
[00:45:11.000 --> 00:45:17.000]  我願以跟隨的腳步
[00:45:17.000 --> 00:45:23.000]  成為祝福
[00:45:23.000 --> 00:45:30.000]  我要一生宿在地獄
[00:45:30.000 --> 00:45:34.000]  我願千山所有
[00:45:34.000 --> 00:45:37.000]  毫無保留
[00:45:37.000 --> 00:45:47.000]  讓那地獄我誠服和擔保
[00:45:47.000 --> 00:45:48.000]  在親愛的天父
[00:45:48.000 --> 00:45:50.000]  多謝祢給我們今天的納智
[00:45:50.000 --> 00:45:51.000]  和祢的帶領
[00:45:51.000 --> 00:45:54.000]  我們祝福每一位在座的弟兄姊妹
[00:45:54.000 --> 00:45:55.000]  奉主命求
[00:45:55.000 --> 00:45:56.000]  阿門
