
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:31:17.680 --> 00:31:19.720]  用謙卑去敬重我們的父母
[00:31:19.720 --> 00:31:22.000]  用忍耐去教導我們的孩子
[00:31:22.000 --> 00:31:24.480]  要多點的忍耐去愛我們的孩子
[00:31:24.480 --> 00:31:25.280]  用勇氣
[00:31:25.280 --> 00:31:25.960]  用福音
[00:31:25.960 --> 00:31:27.360]  用口去傳開
[00:31:27.360 --> 00:31:31.640]  更重要的是用我們的生命去傳神的福音
[00:31:31.640 --> 00:31:33.880]  這就是我們當今要做的事
[00:31:33.880 --> 00:31:35.920]  而且當今要做的事也有勇氣
[00:31:35.920 --> 00:31:39.520]  我相信比傳福音更有勇氣的是我們要悔改
[00:31:39.520 --> 00:31:41.360]  我們要自己在神面前審查
[00:31:41.360 --> 00:31:43.120]  剛才師哥提醒我們
[00:31:43.120 --> 00:31:45.200]  我們有什麼在神面前要放下
[00:31:45.200 --> 00:31:46.520]  要被神剪除
[00:31:46.520 --> 00:31:47.640]  修剪的呢?
[00:31:47.640 --> 00:31:50.360]  有什麼還劣的東西我們還要神修剪的呢?
[00:31:50.360 --> 00:31:51.920]  這是我們的勇氣
[00:31:51.920 --> 00:31:54.040]  這是我們當今要做的事
[00:31:54.040 --> 00:31:56.400]  所以第一學習以禱告催促神回來
[00:31:56.400 --> 00:32:00.240]  第二要趕快傳福音悔改去催促主回來
[00:32:00.240 --> 00:32:06.480]  第三要以盼望、忍耐等候新天新地主的日子
[00:32:06.480 --> 00:32:07.960]  主的日子是審判
[00:32:07.960 --> 00:32:09.960]  但同時經文告訴我們也是什麼?
[00:32:09.960 --> 00:32:11.840]  是神回來得拯救的日子
[00:32:11.840 --> 00:32:14.080]  是開心得榮耀的日子
[00:32:14.080 --> 00:32:15.320]  第十三節
[00:32:15.320 --> 00:32:17.680]  但照他力應許我們等候新天新地
[00:32:17.680 --> 00:32:20.000]  其中有正義常駐
[00:32:20.000 --> 00:32:22.400]  我請大家看看周圍好不好?
[00:32:22.400 --> 00:32:23.480]  看一下吧
[00:32:23.480 --> 00:32:24.480]  試一下
[00:32:24.480 --> 00:32:26.480]  很開心的看一下大家
[00:32:26.480 --> 00:32:27.560]  有一天
[00:32:27.560 --> 00:32:29.840]  我們眼前的一切
[00:32:29.840 --> 00:32:31.360]  不是剛才你看的人
[00:32:31.360 --> 00:32:34.040]  我們眼前的一切都會消失
[00:32:34.040 --> 00:32:36.240]  天地都會過去
[00:32:36.240 --> 00:32:38.120]  但第十三節提醒我們
[00:32:38.120 --> 00:32:41.920]  要忍耐等候有新天新地
[00:32:41.920 --> 00:32:43.920]  而裡面我們有全新的天
[00:32:43.920 --> 00:32:44.960]  全新的地
[00:32:44.960 --> 00:32:47.200]  全新的盼望
[00:32:47.200 --> 00:32:52.080]  我知道當我們長久處於一個很灰暗的環境
[00:32:52.080 --> 00:32:55.600]  一直有很多解不開的艱難在捉住
[00:32:55.600 --> 00:32:57.240]  或者現在就算現在
[00:32:57.240 --> 00:32:59.440]  你心裡也拿著聽堂崇拜
[00:32:59.440 --> 00:33:03.640]  有很多苦景不知道該如何解決
[00:33:03.640 --> 00:33:05.320]  生命的種種點滴
[00:33:05.320 --> 00:33:08.440]  都衝擊著我們等候主的信心
[00:33:08.440 --> 00:33:10.240]  加上必定會在我們身邊出現
[00:33:10.240 --> 00:33:11.360]  就像剛才經文所說
[00:33:11.360 --> 00:33:14.000]  有些好機肖者會來到
[00:33:14.000 --> 00:33:16.160]  假教師其實會在教會裡面
[00:33:16.160 --> 00:33:18.000]  他們會鼓吹情慾的快感
[00:33:18.000 --> 00:33:19.520]  即時即日即下
[00:33:19.520 --> 00:33:20.640]  所有事情都會即時
[00:33:20.640 --> 00:33:23.520]  即時就能夠滿足這些謊言
[00:33:23.520 --> 00:33:26.320]  都會引誘你和我不要等太久
[00:33:26.320 --> 00:33:27.720]  不要忍耐
[00:33:27.720 --> 00:33:29.920]  要放棄等候主再來
[00:33:29.920 --> 00:33:31.840]  但《雅各書》五章七至八節
[00:33:31.840 --> 00:33:35.520]  叫我們從農夫的身上學習
[00:33:35.520 --> 00:33:36.440]  要忍耐
[00:33:36.440 --> 00:33:37.320]  要學信心
[00:33:37.320 --> 00:33:38.600]  和要學盼望
[00:33:38.600 --> 00:33:40.560]  我想弟兄姊妹一起讀
[00:33:40.560 --> 00:33:41.960]  《雅各書》
[00:33:41.960 --> 00:33:43.640]  所以弟兄們
[00:33:43.640 --> 00:33:46.760]  你們要忍耐直到主來
[00:33:46.760 --> 00:33:50.920]  看啊!農夫等候著地裡寶貴的出產
[00:33:50.920 --> 00:33:55.040]  耐心地等候他獵得了秋林春雨
[00:33:55.040 --> 00:33:57.080]  你們也要忍耐
[00:33:57.080 --> 00:33:58.800]  堅固你們的心
[00:33:58.800 --> 00:34:03.880]  因為主來的日子近了
[00:34:03.880 --> 00:34:05.600]  只要我們恆久忍耐
[00:34:05.600 --> 00:34:06.920]  我們就像阿伯拉罕一樣
[00:34:06.920 --> 00:34:08.000]  因為恆心等待
[00:34:08.000 --> 00:34:11.080]  已經得到最後神應許你的
[00:34:11.080 --> 00:34:14.280]  2022年即將在即
[00:34:14.280 --> 00:34:16.840]  主也很快會回來
[00:34:16.840 --> 00:34:17.920]  在新的一年
[00:34:17.920 --> 00:34:19.600]  你們會怎樣去計劃呢?
[00:34:19.600 --> 00:34:21.000]  今天主提醒你
[00:34:21.000 --> 00:34:21.680]  第一
[00:34:21.680 --> 00:34:24.440]  要重新計劃你的禱告生活
[00:34:24.440 --> 00:34:25.880]  我的禱告生活
[00:34:25.880 --> 00:34:27.080]  訂立實際
[00:34:27.080 --> 00:34:29.240]  又能夠切合你自己禱告的時間表
[00:34:29.240 --> 00:34:31.720]  又能夠將催促主回來的內容
[00:34:31.720 --> 00:34:33.240]  放回我的禱告裡
[00:34:33.240 --> 00:34:33.800]  第二
[00:34:33.800 --> 00:34:35.520]  趕快在年底之前
[00:34:35.520 --> 00:34:37.760]  為聖靈多番催促你
[00:34:37.760 --> 00:34:40.080]  你仍未處理的罪要去悔改
[00:34:40.080 --> 00:34:42.480]  然後自己趕快去傳福音
[00:34:42.480 --> 00:34:43.240]  第三
[00:34:43.240 --> 00:34:44.120]  要學習
[00:34:44.120 --> 00:34:45.000]  不要灰心
[00:34:45.000 --> 00:34:46.000]  有盼望的
[00:34:46.000 --> 00:34:47.440]  去走入2022年
[00:34:47.440 --> 00:34:48.480]  忍耐的等候
[00:34:48.480 --> 00:34:51.360]  直到新天新地的出現
[00:34:51.360 --> 00:34:52.800]  雖然2021年
[00:34:52.800 --> 00:34:53.560]  很快過去
[00:34:53.560 --> 00:34:55.960]  但這一年真是一個艱難的一年
[00:34:55.960 --> 00:34:57.080]  因為我們無論在疫情
[00:34:57.080 --> 00:34:57.640]  社會
[00:34:57.640 --> 00:34:58.840]  以及在經濟上
[00:34:58.840 --> 00:35:00.720]  仍然有很多不穩定的因素
[00:35:00.720 --> 00:35:02.920]  我們覺得COVID-19
[00:35:02.920 --> 00:35:04.080]  打算很快會過去
[00:35:04.080 --> 00:35:06.040]  誰知2019、2021
[00:35:06.040 --> 00:35:07.080]  數到進去22
[00:35:07.080 --> 00:35:09.880]  都好像繼續跟著我們一樣
[00:35:09.880 --> 00:35:10.560]  但親愛的
[00:35:10.560 --> 00:35:13.080]  即使你覺得不感覺到有盼望
[00:35:13.080 --> 00:35:14.720]  仍然覺得心裏有苦
[00:35:14.720 --> 00:35:17.040]  沒有東西可以再捉緊的時候
[00:35:17.040 --> 00:35:18.640]  但今天的經文告訴我們
[00:35:18.640 --> 00:35:22.280]  我們仍然可以捉緊有新天新地的盼望
[00:35:22.280 --> 00:35:23.960]  啟示錄21章第4節
[00:35:23.960 --> 00:35:27.080]  有一段在新天新地的經文有關
[00:35:27.080 --> 00:35:29.400]  是我自己經常覺得很艱難的時候
[00:35:29.400 --> 00:35:30.920]  會拿出來給自己讀
[00:35:30.920 --> 00:35:32.240]  我認識一首英文的詩歌
[00:35:32.240 --> 00:35:33.840]  是用這個歌詞去唱的
[00:35:33.840 --> 00:35:36.320]  我自己也很喜歡
[00:35:36.320 --> 00:35:37.360]  裡面的歌詞這麼說
[00:35:37.360 --> 00:35:40.360]  「神要拆去他們一切的眼淚」
[00:35:40.360 --> 00:35:42.960]  「在新天新地不再有死亡」
[00:35:42.960 --> 00:35:46.160]  「也不再有悲哀、哭號、痛苦」
[00:35:46.160 --> 00:35:49.040]  「因為先前一切的事都過去了」
[00:35:49.040 --> 00:35:49.960]  弟兄姊妹朋友
[00:35:49.960 --> 00:35:51.160]  只要我們好好地捉緊神
[00:35:51.160 --> 00:35:53.840]  給我們每一天要的說話
[00:35:53.840 --> 00:35:55.400]  裡面有很多的應許
[00:35:55.400 --> 00:35:58.280]  兒童照耀在暗處的明燈
[00:35:58.280 --> 00:36:00.440]  直至等到有一天天光
[00:36:00.440 --> 00:36:03.000]  主一火神星再升起的時候
[00:36:03.000 --> 00:36:06.760]  神必定去安慰我們的心
[00:36:06.760 --> 00:36:08.000]  所以捉緊聖經
[00:36:08.000 --> 00:36:09.080]  這裡提到我們
[00:36:09.080 --> 00:36:10.680]  帶我們去到第4點
[00:36:10.680 --> 00:36:13.360]  彼得提醒我們要在等候主的時候
[00:36:13.360 --> 00:36:16.240]  要竭力明白神的話
[00:36:16.240 --> 00:36:17.760]  三章14-16節
[00:36:17.760 --> 00:36:19.040]  「所以親愛的
[00:36:19.040 --> 00:36:20.320]  既然你們等候這些事
[00:36:20.320 --> 00:36:22.160]  就要竭力使自己無可沾污
[00:36:22.160 --> 00:36:22.960]  無可雜備
[00:36:22.960 --> 00:36:24.520]  在主面前和睦
[00:36:24.520 --> 00:36:26.280]  並且要以我們主的容忍
[00:36:26.280 --> 00:36:27.880]  作為你們得救的機會
[00:36:27.880 --> 00:36:29.760]  就如我們所親愛的弟兄保羅
[00:36:29.760 --> 00:36:31.400]  照著所賜給他們的侍衛
[00:36:31.400 --> 00:36:32.720]  寫信給你們
[00:36:32.720 --> 00:36:34.880]  他一切的信上都談到這些事
[00:36:34.880 --> 00:36:36.640]  信中有些難明無學問的
[00:36:36.640 --> 00:36:37.480]  不堅定的人
[00:36:37.480 --> 00:36:38.640]  加以曲解
[00:36:38.640 --> 00:36:42.320]  如曲解別的經書一樣自取滅亡」
[00:36:42.320 --> 00:36:44.160]  2章13節彼得已經說出
[00:36:44.160 --> 00:36:45.200]  有一群假教師
[00:36:45.200 --> 00:36:47.440]  他們沾滿了污穢
[00:36:47.440 --> 00:36:51.160]  他們是會叛倒我們的
[00:36:51.160 --> 00:36:53.160]  但是我們千萬不要學他們
[00:36:53.160 --> 00:36:54.280]  不要跟著他們
[00:36:54.280 --> 00:36:55.720]  要防備他們
[00:36:55.720 --> 00:36:57.200]  那怎麼防備他們呢?
[00:36:57.200 --> 00:36:58.480]  假教師我們看不到的
[00:36:58.480 --> 00:37:01.200]  他們不會掛一個牌子寫著假教師
[00:37:01.200 --> 00:37:04.200]  那你怎麼防備他們呢?
[00:37:04.200 --> 00:37:05.360]  要自己去成長
[00:37:05.360 --> 00:37:07.440]  要在真理裡面下功夫
[00:37:07.440 --> 00:37:10.880]  我們怎麼分辨到假人子呢?
[00:37:10.880 --> 00:37:12.440]  你摸得多真人子就會知道
[00:37:12.440 --> 00:37:13.400]  有些人這樣說
[00:37:13.400 --> 00:37:15.840]  雖然我不行
[00:37:15.840 --> 00:37:17.680]  我們知道
[00:37:17.680 --> 00:37:20.480]  有些弟兄姊妹經常覺得
[00:37:20.480 --> 00:37:21.760]  看聖經真的很難明
[00:37:21.760 --> 00:37:22.400]  不知道為什麼
[00:37:22.400 --> 00:37:24.680]  其實也不奇怪
[00:37:24.680 --> 00:37:25.800]  你拿一卷經文就行了
[00:37:25.800 --> 00:37:27.080]  剛才我讀得很快的那段
[00:37:27.080 --> 00:37:28.680]  因為超時了
[00:37:28.680 --> 00:37:29.800]  為什麼呢?
[00:37:29.800 --> 00:37:31.240]  因為
[00:37:31.240 --> 00:37:32.960]  因為連彼得也說
[00:37:32.960 --> 00:37:34.800]  保羅的經難解
[00:37:34.800 --> 00:37:36.240]  所以聖經有難解的地方
[00:37:36.240 --> 00:37:39.600]  是一點也不奇怪的
[00:37:39.600 --> 00:37:42.240]  但是我們要盡力去學
[00:37:42.240 --> 00:37:44.760]  我想大家都回顧2021年
[00:37:44.760 --> 00:37:48.040]  你靈修的生活是怎麼樣呢?
[00:37:48.040 --> 00:37:49.440]  有沒有需要更新的地方呢?
[00:37:49.440 --> 00:37:51.840]  在2022年
[00:37:51.840 --> 00:37:53.640]  如果你給自己十分
[00:37:53.640 --> 00:37:55.640]  你會給多少分呢?
[00:37:55.640 --> 00:37:56.880]  你靈修生活
[00:37:56.880 --> 00:37:59.200]  讀經生活今年
[00:37:59.200 --> 00:38:03.280]  不用告訴別人的
[00:38:03.280 --> 00:38:04.800]  你有沒有參加過主日學
[00:38:04.800 --> 00:38:06.280]  有沒有參加過呢?
[00:38:06.280 --> 00:38:08.240]  我剛剛教了人生第一次主日學
[00:38:08.240 --> 00:38:09.200]  我很開心
[00:38:09.200 --> 00:38:11.440]  有機會來上主日學
[00:38:11.440 --> 00:38:13.240]  參加茶經小組有沒有預備呢?
[00:38:13.240 --> 00:38:14.840]  我剛才碰到團友很好
[00:38:14.840 --> 00:38:15.880]  他說正在預備
[00:38:15.880 --> 00:38:16.840]  因為其實這篇講道
[00:38:16.840 --> 00:38:19.160]  我們會在我們團期查的
[00:38:19.160 --> 00:38:21.360]  有沒有按著你屬靈的歲數
[00:38:21.360 --> 00:38:23.840]  用適合的方法去成長呢?
[00:38:23.840 --> 00:38:25.000]  二章十四節
[00:38:25.000 --> 00:38:26.040]  說到那個假教師
[00:38:26.040 --> 00:38:27.800]  專門是引誘那些什麼
[00:38:27.800 --> 00:38:29.440]  心不堅定的人
[00:38:29.440 --> 00:38:31.000]  第十六節剛才我讀得很快的那段
[00:38:31.000 --> 00:38:33.360]  也提到心不堅定的人
[00:38:33.360 --> 00:38:36.640]  就會曲解聖經以致自取滅亡
[00:38:36.640 --> 00:38:40.040]  所以我們怎樣可以不成為心不堅定的人呢?
[00:38:40.040 --> 00:38:42.600]  就是我們要按著真理生活
[00:38:42.600 --> 00:38:45.360]  而且我們首先要有純正的道理
[00:38:45.360 --> 00:38:46.760]  然後我們按著生活
[00:38:46.760 --> 00:38:49.040]  然後我們就成為活祭給神
[00:38:49.040 --> 00:38:54.080]  這樣我們就不會被別人帶動我們
[00:38:54.080 --> 00:38:56.880]  所以我們要明白神的話
[00:38:56.880 --> 00:38:58.000]  活出神的話
[00:38:58.000 --> 00:38:58.880]  知道神的話
[00:38:58.880 --> 00:39:00.800]  做神的話
[00:39:00.800 --> 00:39:02.240]  但如果朋友我講了這麼久
[00:39:02.240 --> 00:39:05.200]  你還沒有認識這個真神的時候
[00:39:05.200 --> 00:39:06.520]  你要知道
[00:39:06.520 --> 00:39:09.120]  不要放棄現在這個機會
[00:39:09.120 --> 00:39:11.520]  把握今天的機會去認識耶穌
[00:39:11.520 --> 00:39:13.400]  我們接下來聖誕節還有很多報道會
[00:39:13.400 --> 00:39:14.360]  今天都可以決戰
[00:39:14.360 --> 00:39:16.120]  你等報道會決戰都可以
[00:39:16.120 --> 00:39:17.320]  要迅速的
[00:39:17.320 --> 00:39:18.480]  快點去信耶穌
[00:39:18.480 --> 00:39:21.680]  因為神回來的日子好像賊一樣
[00:39:21.680 --> 00:39:26.840]  而且你今天要跟罪一刀兩斷
[00:39:26.840 --> 00:39:29.440]  放棄你的行為上
[00:39:29.440 --> 00:39:32.120]  因為情慾而來的敗壞
[00:39:32.120 --> 00:39:34.120]  放棄你的心思意念
[00:39:34.120 --> 00:39:35.480]  來到神的面前
[00:39:35.480 --> 00:39:38.320]  用背後十字架的補血洗淨你的罪
[00:39:38.320 --> 00:39:40.200]  永遠離開你的烈火
[00:39:40.200 --> 00:39:42.600]  去到神的烈愛裡面
[00:39:42.600 --> 00:39:44.600]  主耶穌祂白白的恩典
[00:39:44.600 --> 00:39:46.000]  為你的恩情
[00:39:46.000 --> 00:39:49.240]  你今天怎麼回應祂呢?
[00:39:49.240 --> 00:39:51.600]  如果你信主信了一段日子
[00:39:51.600 --> 00:39:55.640]  總覺得自己做得不好
[00:39:55.640 --> 00:39:56.320]  今天不要緊
[00:39:56.320 --> 00:39:57.600]  神給你機會
[00:39:57.600 --> 00:39:59.520]  你來到神面前悔改
[00:39:59.520 --> 00:40:00.200]  認罪
[00:40:00.200 --> 00:40:01.320]  不需要公開
[00:40:01.320 --> 00:40:02.040]  但可以的
[00:40:02.040 --> 00:40:03.360]  你都可以跟你兩三個
[00:40:03.360 --> 00:40:04.920]  有弟兄姊妹親密的
[00:40:04.920 --> 00:40:06.760]  跟目者的悔改
[00:40:06.760 --> 00:40:08.640]  以至你能夠在神面前
[00:40:08.640 --> 00:40:11.520]  不再被罪纏繞
[00:40:11.520 --> 00:40:12.920]  記住神的得救
[00:40:12.920 --> 00:40:14.200]  人的得救
[00:40:14.200 --> 00:40:15.440]  是神白白的恩典
[00:40:15.440 --> 00:40:16.960]  不在乎人的行為
[00:40:16.960 --> 00:40:18.720]  而將來能夠逃出火場
[00:40:18.720 --> 00:40:20.080]  只有一條路
[00:40:20.080 --> 00:40:22.480]  這條路就是牽著耶穌的手
[00:40:22.480 --> 00:40:25.120]  握著耶穌的手走出來
[00:40:25.120 --> 00:40:26.920]  所以當今我們要做的是
[00:40:26.920 --> 00:40:29.720]  把握耶穌的寬容
[00:40:29.720 --> 00:40:31.040]  第一我們要在禱告中
[00:40:31.040 --> 00:40:31.960]  催促等候主
[00:40:31.960 --> 00:40:34.040]  第二我們要趕快傳福音
[00:40:34.040 --> 00:40:35.160]  催促等候主
[00:40:35.160 --> 00:40:36.160]  第三是什麼?
[00:40:36.160 --> 00:40:38.640]  不要灰心盼望中等候主
[00:40:38.640 --> 00:40:40.920]  第四要勤力讀聖經等候主
[00:40:40.920 --> 00:40:42.520]  第五的最後一樣就是
[00:40:42.520 --> 00:40:44.280]  不要追求世界
[00:40:44.280 --> 00:40:46.480]  反耀到追求基督的恩典
[00:40:46.480 --> 00:40:49.440]  和知識上進上追求主
[00:40:49.440 --> 00:40:50.200]  我剛才問過
[00:40:50.200 --> 00:40:51.200]  如果大家用十分
[00:40:51.200 --> 00:40:52.760]  去給自己讀經的分數
[00:40:52.760 --> 00:40:54.040]  你會給多少?
[00:40:54.040 --> 00:40:55.720]  如果我改問這個問題
[00:40:55.720 --> 00:40:56.760]  如果大家給十分
[00:40:56.760 --> 00:40:58.360]  自己愛世界的心
[00:40:58.360 --> 00:41:00.560]  你會給多少?
[00:41:00.560 --> 00:41:01.560]  無論以後
[00:41:01.560 --> 00:41:04.360]  無論你用多少心力
[00:41:04.360 --> 00:41:06.320]  去追求這個世界
[00:41:06.320 --> 00:41:08.280]  現在有多少成績
[00:41:08.280 --> 00:41:09.240]  但你都要記得
[00:41:09.240 --> 00:41:10.280]  有一天
[00:41:10.280 --> 00:41:11.960]  天會在光年一星裡
[00:41:11.960 --> 00:41:14.120]  和太陽一起消盡
[00:41:14.120 --> 00:41:16.880]  既然一切都會如此消失
[00:41:16.880 --> 00:41:18.080]  2022年
[00:41:18.080 --> 00:41:20.440]  你會怎樣去計劃呢?
[00:41:20.440 --> 00:41:21.320]  第二章提到
[00:41:21.320 --> 00:41:23.160]  教會裡有一群愛世界的人
[00:41:23.160 --> 00:41:24.520]  在教會裡
[00:41:24.520 --> 00:41:26.760]  他們有財色權位的人
[00:41:26.760 --> 00:41:28.600]  他們心裡習慣了貪婪
[00:41:28.600 --> 00:41:29.720]  悶懶是淫色
[00:41:29.720 --> 00:41:32.320]  放縱情慾追求權位
[00:41:32.320 --> 00:41:35.040]  你和我會不會是其中一個呢?
[00:41:35.040 --> 00:41:39.640]  愛世界和愛神是對立的
[00:41:39.640 --> 00:41:41.880]  和大家去到彼得厚書最後兩節
[00:41:41.880 --> 00:41:45.560]  三章17至18節
[00:41:45.560 --> 00:41:46.400]  所以親愛的
[00:41:46.400 --> 00:41:47.880]  既然你們預先知道這事
[00:41:47.880 --> 00:41:48.880]  就當防備
[00:41:48.880 --> 00:41:51.200]  免得被惡人的錯謬誘惑
[00:41:51.200 --> 00:41:53.880]  從自己穩定的立場上墜落
[00:41:53.880 --> 00:41:54.680]  你們倒要在
[00:41:54.680 --> 00:41:55.640]  我們的主和救主
[00:41:55.640 --> 00:41:57.480]  耶穌基督的恩典和知識上
[00:41:57.480 --> 00:41:58.840]  長進榮耀歸神
[00:41:58.840 --> 00:42:00.360]  從今時直到永遠
[00:42:00.360 --> 00:42:02.120]  阿們
[00:42:02.120 --> 00:42:04.920]  彼得將最後一個親愛寫下了
[00:42:04.920 --> 00:42:07.200]  他說要預早說完所有的事
[00:42:07.200 --> 00:42:08.920]  就要我們預先防備
[00:42:08.920 --> 00:42:10.600]  就好像我這個媽媽
[00:42:10.600 --> 00:42:11.480]  為什麼要說這麼多
[00:42:11.480 --> 00:42:12.720]  就想他們不要碰釘
[00:42:12.720 --> 00:42:14.360]  他要我們謹守按家
[00:42:14.360 --> 00:42:15.440]  做好功夫
[00:42:15.440 --> 00:42:19.160]  不要被敵人裡面的錯誤誘惑引走
[00:42:19.160 --> 00:42:20.600]  以致我們跌下來
[00:42:20.600 --> 00:42:22.680]  摔倒
[00:42:22.680 --> 00:42:23.840]  弟兄姊妹
[00:42:23.840 --> 00:42:24.440]  我想問你
[00:42:24.440 --> 00:42:26.040]  無論你信了主多少年
[00:42:26.040 --> 00:42:26.640]  五年也好
[00:42:26.640 --> 00:42:27.120]  十年也好
[00:42:27.120 --> 00:42:28.120]  三十年也好
[00:42:28.120 --> 00:42:29.560]  你怎樣可以保持自己
[00:42:29.560 --> 00:42:30.240]  能夠站穩
[00:42:30.240 --> 00:42:31.640]  去到主耶穌當日的面前
[00:42:31.640 --> 00:42:33.360]  你仍然站在那裡
[00:42:33.360 --> 00:42:34.320]  經文裡面告訴我們
[00:42:34.320 --> 00:42:36.160]  有兩個方法
[00:42:36.160 --> 00:42:36.760]  第一
[00:42:36.760 --> 00:42:37.480]  要站穩
[00:42:37.480 --> 00:42:39.280]  原來是要長進
[00:42:39.280 --> 00:42:40.840]  他說要在哪兩件事上長進
[00:42:40.840 --> 00:42:42.240]  就是在神的恩典
[00:42:42.240 --> 00:42:44.840]  和基督的知識上要長進
[00:42:44.840 --> 00:42:46.600]  今天唱的那首詩歌很好
[00:42:46.600 --> 00:42:48.280]  原來一棵樹怎麼不跌呢
[00:42:48.280 --> 00:42:49.680]  是因為它要成長
[00:42:49.680 --> 00:42:50.840]  不要永遠都是幼苗
[00:42:50.840 --> 00:42:52.400]  它才不會跌
[00:42:52.400 --> 00:42:53.480]  一個人騎著單車
[00:42:53.480 --> 00:42:54.560]  怎麼才不會跌呢
[00:42:54.560 --> 00:42:55.880]  就是他不斷踩著單車
[00:42:55.880 --> 00:42:56.920]  它就不會跌
[00:42:56.920 --> 00:42:59.560]  所以要在成長上才會不跌
[00:42:59.560 --> 00:43:01.680]  才會能夠成長
[00:43:01.680 --> 00:43:02.800]  所以我請大家
[00:43:02.800 --> 00:43:05.200]  在神的恩典和知識上
[00:43:05.200 --> 00:43:07.360]  都能夠成長
[00:43:07.360 --> 00:43:11.520]  這樣就能夠抗拒世界的誘惑
[00:43:11.520 --> 00:43:14.200]  今天彼得人生的最後一席話
[00:43:14.200 --> 00:43:15.640]  帶我們看到
[00:43:15.640 --> 00:43:18.440]  末世的最後末日
[00:43:18.440 --> 00:43:19.520]  世界的末日
[00:43:19.520 --> 00:43:21.920]  不是小說的橋段
[00:43:21.920 --> 00:43:23.960]  神話昔日創造天地
[00:43:23.960 --> 00:43:25.000]  今天用他的話
[00:43:25.000 --> 00:43:26.920]  去托住世界的萬有
[00:43:26.920 --> 00:43:30.040]  明天他將會回來
[00:43:30.040 --> 00:43:32.480]  世界會受審判融化
[00:43:32.480 --> 00:43:34.480]  很多小說拍到世界的末日
[00:43:34.480 --> 00:43:35.960]  都是一片恐怖
[00:43:35.960 --> 00:43:37.000]  混亂
[00:43:37.000 --> 00:43:38.880]  希伯來書甚至說是吞滅的火
[00:43:38.880 --> 00:43:40.920]  但是怎麼拍都拍不到多恐怖
[00:43:40.920 --> 00:43:41.680]  但是這裡
[00:43:41.680 --> 00:43:42.760]  我想大家姐妹
[00:43:42.760 --> 00:43:44.200]  今天在經文裡面看到的
[00:43:44.200 --> 00:43:46.000]  不單只是恐怖
[00:43:46.000 --> 00:43:48.720]  我們看到的其實是紅紅的大愛
[00:43:48.720 --> 00:43:50.720]  我想大家感受到的是
[00:43:50.720 --> 00:43:53.800]  神但願人人悔改心後的厚愛
[00:43:53.800 --> 00:43:55.720]  以致你珍惜神寬容的機會
[00:43:55.720 --> 00:43:57.400]  不要再拖把握今天
[00:43:57.400 --> 00:43:58.720]  回轉歸主
[00:43:58.720 --> 00:44:01.560]  離開沉淪滅亡的路
[00:44:01.560 --> 00:44:02.240]  我想問一下
[00:44:02.240 --> 00:44:05.800]  如果你是一個能夠預知未來的人
[00:44:05.800 --> 00:44:06.840]  你知道明天是怎樣
[00:44:06.840 --> 00:44:09.040]  你今天會怎樣生活呢?
[00:44:09.040 --> 00:44:11.080]  你現在看到聖經裡面告訴你
[00:44:11.080 --> 00:44:12.800]  最後的世界是怎樣
[00:44:12.800 --> 00:44:16.000]  怎樣改變你今天的生活呢?
[00:44:16.000 --> 00:44:17.520]  2022年的展望
[00:44:17.520 --> 00:44:20.600]  你的大計會不會有所更新呢?
[00:44:20.600 --> 00:44:23.400]  但願我們每一個都更新在我們的禱告生活
[00:44:23.400 --> 00:44:24.200]  讀經生活
[00:44:24.200 --> 00:44:25.760]  傳福音生活裡面
[00:44:25.760 --> 00:44:28.560]  以盼望、忍耐、等候主在來
[00:44:28.560 --> 00:44:31.200]  追求成長
[00:44:31.200 --> 00:44:34.000]  福家是一個很大的家庭
[00:44:34.000 --> 00:44:36.000]  我不認識大家每一位
[00:44:36.000 --> 00:44:37.160]  今天講到的裡面
[00:44:37.160 --> 00:44:39.000]  我很想看到很認識的面孔
[00:44:39.000 --> 00:44:41.680]  我希望日後有更多機會認識大家
[00:44:41.680 --> 00:44:43.480]  但是在2022年裡面
[00:44:43.480 --> 00:44:44.840]  我的禱告是每一位
[00:44:44.840 --> 00:44:46.480]  我們都是站穩
[00:44:46.480 --> 00:44:48.200]  能夠持守信仰
[00:44:48.200 --> 00:44:49.200]  根基穩固
[00:44:49.200 --> 00:44:50.400]  堅定不移
[00:44:50.400 --> 00:44:52.680]  不致離開福音的盼望
[00:44:52.680 --> 00:44:53.880]  我禱告我們每一個
[00:44:53.880 --> 00:44:55.120]  每一家、每一個人
[00:44:55.120 --> 00:44:58.280]  我們都能夠在因點和知識上有長進
[00:44:58.280 --> 00:45:00.400]  以致當我們沒有機會認識的時候
[00:45:00.400 --> 00:45:01.560]  我們大家認識的時候
[00:45:01.560 --> 00:45:03.200]  可以數算主因
[00:45:03.200 --> 00:45:05.400]  我心願主耶穌基督的因點
[00:45:05.400 --> 00:45:07.280]  與祂的靈同理同在
[00:45:07.280 --> 00:45:08.520]  從2022年
[00:45:08.520 --> 00:45:11.760]  一直到我們大家一起站穩在主耶穌裡面
[00:45:11.760 --> 00:45:12.960]  阿們

