
[00:00:00.000 --> 00:00:03.640]  很感恩今天能夠來到大家當中
[00:29:06.720 --> 00:29:07.400]  以致祂說
[00:29:07.400 --> 00:29:10.440]  這群人才能夠重建耶路撒冷
[00:29:10.440 --> 00:29:12.440]  如果他們的罪誤是完全除清
[00:29:12.440 --> 00:29:14.360]  他們不能夠回去重建耶路撒冷
[00:29:14.360 --> 00:29:15.440]  那麼想想也是
[00:29:15.440 --> 00:29:17.760]  這個更新是以色列人經歷過
[00:29:17.760 --> 00:29:19.320]  所以祂帶領被露之民
[00:29:19.320 --> 00:29:20.400]  或者那群被露之民
[00:29:20.400 --> 00:29:22.160]  在七十年之後回到耶路撒冷
[00:29:22.160 --> 00:29:24.280]  他們居然能夠聽以色列的吩咐
[00:29:24.280 --> 00:29:25.840]  居然聽尼西米的吩咐
[00:29:25.840 --> 00:29:26.800]  重建聖殿
[00:29:26.800 --> 00:29:28.080]  除去外邦的婚姻
[00:29:28.280 --> 00:29:29.840]  建立一個屬靈的群體
[00:29:29.840 --> 00:29:33.400]  這是聖經在舊約最高峰的另一個時代
[00:29:33.400 --> 00:29:36.200]  他們能夠重建整個民族
[00:29:36.200 --> 00:29:38.240]  因為神再一次在他們
[00:29:38.240 --> 00:29:39.960]  不是在外面更新他們
[00:29:39.960 --> 00:29:41.680]  是在內心更新他們
[00:29:41.680 --> 00:29:43.920]  將律法寫在他們的心裡面
[00:29:43.920 --> 00:29:45.640]  但是這個內心的更新
[00:29:45.640 --> 00:29:47.520]  在陌生的裡面他們經歷過
[00:29:47.520 --> 00:29:49.280]  我們今天在陌生的裡面可以同樣經歷
[00:29:49.280 --> 00:29:50.520]  我們經歷得更加豐富
[00:29:50.520 --> 00:29:52.560]  在哥林多後書三章二至三節
[00:29:52.560 --> 00:29:53.920]  他對我們所有信徒
[00:29:53.920 --> 00:29:54.640]  他這樣說
[00:29:54.640 --> 00:29:56.800]  你們就是我們的戰信
[00:29:57.240 --> 00:29:59.640]  戰字是和話本加上去的
[00:29:59.640 --> 00:30:02.360]  在原文是你們就是我們的信
[00:30:02.360 --> 00:30:04.880]  如果你們就是我們的信是什麼
[00:30:04.880 --> 00:30:06.360]  你們就是使徒書信
[00:30:06.360 --> 00:30:08.360]  你們每一個都是哥林多前書
[00:30:08.360 --> 00:30:09.320]  每一個都是以佛所書
[00:30:09.320 --> 00:30:10.600]  每一個都是迦勒太書
[00:30:10.600 --> 00:30:13.480]  你們就是使徒的書信
[00:30:13.480 --> 00:30:16.160]  寫在我們的心裡
[00:30:16.160 --> 00:30:18.600]  我們寫在使徒的心裡
[00:30:18.600 --> 00:30:20.840]  被眾人所知道所念頌的
[00:30:20.840 --> 00:30:22.400]  我們就是聖經
[00:30:22.400 --> 00:30:25.120]  我們走出去就是被人所念所頌
[00:30:25.120 --> 00:30:26.400]  人們看不到聖經
[00:30:26.400 --> 00:30:27.440]  人們看見我們
[00:30:27.440 --> 00:30:29.680]  就知道聖經在寫什麼
[00:30:29.680 --> 00:30:31.080]  接著他繼續說
[00:30:31.080 --> 00:30:33.760]  你們明顯是基督的信
[00:30:33.760 --> 00:30:34.920]  不單只是使徒的信
[00:30:34.920 --> 00:30:37.160]  你們明顯是基督的信
[00:30:37.160 --> 00:30:38.920]  直著我們修成的
[00:30:38.920 --> 00:30:40.600]  使徒更加說
[00:30:40.600 --> 00:30:42.960]  我們每一個都是耶穌基督的信
[00:30:42.960 --> 00:30:44.680]  都是使徒所寫成的信
[00:30:44.680 --> 00:30:47.240]  不是用墨寫的
[00:30:47.240 --> 00:30:48.840]  乃是用永生神的靈寫的
[00:30:48.840 --> 00:30:50.240]  不是寫在石板上
[00:30:50.240 --> 00:30:51.880]  乃是寫在心板上
[00:30:51.880 --> 00:30:54.120]  這就是對以西傑當日的回應
[00:30:55.320 --> 00:30:57.040]  律法、神的話語
[00:30:57.040 --> 00:30:58.720]  寫在我們每一個人的心裡
[00:30:58.720 --> 00:31:00.360]  以致我們被人所讀
[00:31:00.360 --> 00:31:01.360]  我們走出去
[00:31:01.360 --> 00:31:02.720]  今晚跟親戚朋友吃飯
[00:31:02.720 --> 00:31:03.760]  別人正在讀你
[00:31:03.760 --> 00:31:05.680]  讀著關於聖經
[00:31:05.680 --> 00:31:07.080]  讀著關於信仰
[00:31:07.080 --> 00:31:09.600]  讀著關於耶穌基督是誰
[00:31:09.600 --> 00:31:11.120]  他不會打開馬太福音
[00:31:11.120 --> 00:31:13.200]  不會打開約翰福音
[00:31:13.200 --> 00:31:14.920]  但他會打開陳太福音
[00:31:14.920 --> 00:31:16.000]  打開張太福音
[00:31:16.000 --> 00:31:19.560]  以致我們能夠將我們的生命
[00:31:19.560 --> 00:31:20.840]  顯明給人看
[00:31:20.840 --> 00:31:24.400]  人讀不到聖經
[00:31:24.560 --> 00:31:26.800]  或者聖經完全被收去的時候
[00:31:26.800 --> 00:31:28.840]  我們坐在這裡的每一個人
[00:31:28.840 --> 00:31:30.640]  都是一卷仕徒的書信
[00:31:30.640 --> 00:31:32.640]  都是一卷基督的書信
[00:31:32.640 --> 00:31:34.960]  因為我們的內心
[00:31:34.960 --> 00:31:36.640]  被聖靈更新充滿
[00:31:36.640 --> 00:31:39.240]  這個從神而來的恩典能力
[00:31:39.240 --> 00:31:41.800]  若在每個信徒身上顯出的時候
[00:31:41.800 --> 00:31:43.440]  甚或當聖經有一天
[00:31:43.440 --> 00:31:44.880]  完全不存在的時候
[00:31:44.880 --> 00:31:46.880]  我們仍然使得聖經存在
[00:31:46.880 --> 00:31:50.760]  無論是舊約或者新約
[00:31:50.760 --> 00:31:52.640]  當人這樣去經歷神的能力的時候
[00:31:52.640 --> 00:31:53.760]  神就重申他的約
[00:31:53.760 --> 00:31:54.600]  第20節
[00:31:54.600 --> 00:31:57.160]  他們順從我的律例
[00:31:57.160 --> 00:31:58.560]  謹守遵從我的誡命
[00:31:58.560 --> 00:31:59.800]  謹守遵從我的典章
[00:31:59.800 --> 00:32:01.240]  他們就要作我的子民
[00:32:01.240 --> 00:32:02.240]  我要作他們的神
[00:32:02.240 --> 00:32:05.040]  神再一次向陌生之地的巴比倫子民
[00:32:05.040 --> 00:32:07.360]  肯定他要作他們的神
[00:32:07.360 --> 00:32:10.560]  而這群子民
[00:32:10.560 --> 00:32:12.080]  成為神的子民
[00:32:12.080 --> 00:32:15.400]  這個經文經常在新約出現
[00:32:15.400 --> 00:32:17.680]  在哥倫多後書同樣出現過
[00:32:17.680 --> 00:32:18.640]  鼓勵新約的信徒
[00:32:18.640 --> 00:32:20.680]  神的電話偶像有什麼相同呢
[00:32:20.680 --> 00:32:22.600]  因為我們是永生神的電
[00:32:23.000 --> 00:32:23.640]  他再一次說
[00:32:23.640 --> 00:32:25.120]  不單止耶穌基督是神的電
[00:32:25.120 --> 00:32:26.520]  我們就是永生神的電
[00:32:26.520 --> 00:32:27.520]  就如神曾說
[00:32:27.520 --> 00:32:29.160]  我要在他們中間居住
[00:32:29.160 --> 00:32:30.400]  當主住在我們裡面
[00:32:30.400 --> 00:32:31.560]  他就在我們裡面居住
[00:32:31.560 --> 00:32:32.880]  在他們中間來往
[00:32:32.880 --> 00:32:34.040]  我要作他們的神
[00:32:34.040 --> 00:32:35.280]  他們作我的子民
[00:32:35.280 --> 00:32:37.560]  我們不單止是一卷仕徒的書信
[00:32:37.560 --> 00:32:38.920]  我們更加是神的電
[00:32:38.920 --> 00:32:41.320]  不是一個地方
[00:32:41.320 --> 00:32:42.440]  不是一個建築物
[00:32:42.440 --> 00:32:43.720]  這是全新的約
[00:32:43.720 --> 00:32:45.400]  直到耶穌基督住在我們的心裡面
[00:32:45.400 --> 00:32:47.000]  我們就做神的帳幕
[00:32:47.000 --> 00:32:49.160]  我們作為神的帳幕
[00:32:49.160 --> 00:32:51.080]  我們就從偶像分別出來
[00:32:51.080 --> 00:32:52.240]  這個經文所說
[00:32:53.000 --> 00:32:53.800]  指向的
[00:32:53.800 --> 00:32:55.520]  我們就要從偶像分別出來
[00:32:55.520 --> 00:32:57.640]  說到這裡
[00:32:57.640 --> 00:32:58.720]  我們看到
[00:32:58.720 --> 00:33:00.040]  齊爾西傑
[00:33:00.040 --> 00:33:02.000]  很努力重建一群
[00:33:02.000 --> 00:33:03.520]  在陌生地方的子民
[00:33:03.520 --> 00:33:05.040]  他們沒有了
[00:33:05.040 --> 00:33:06.720]  所有熟悉的東西
[00:33:06.720 --> 00:33:08.560]  但是卻有熟悉的神
[00:33:08.560 --> 00:33:09.640]  在他們心裡面
[00:33:09.640 --> 00:33:11.920]  再重建這個陌生的群體
[00:33:11.920 --> 00:33:13.360]  今天我們經常說
[00:33:13.360 --> 00:33:15.360]  這是一個陌生的城市的時候
[00:33:15.360 --> 00:33:18.080]  對我們有什麼的安慰和鼓勵
[00:33:18.080 --> 00:33:20.080]  我們卻要在神面前
[00:33:20.080 --> 00:33:21.600]  再重新一次領受
[00:33:21.880 --> 00:33:23.400]  上帝給我們的挑戰
[00:33:23.400 --> 00:33:25.040]  熟悉反而是一種
[00:33:25.040 --> 00:33:27.040]  可能是虛假的安全感
[00:33:27.040 --> 00:33:29.160]  無論
[00:33:29.160 --> 00:33:31.600]  環境令你多陌生
[00:33:31.600 --> 00:33:33.640]  我們聽見紅館發生的事情
[00:33:33.640 --> 00:33:34.840]  紅館可能很熟悉
[00:33:34.840 --> 00:33:35.800]  但是發生的事情
[00:33:35.800 --> 00:33:37.160]  令我們香港人很陌生
[00:33:37.160 --> 00:33:39.320]  我昨天在我兒子的畢業禮裡面
[00:33:39.320 --> 00:33:40.760]  有一位工程師的校監
[00:33:40.760 --> 00:33:41.640]  就說到
[00:33:41.640 --> 00:33:44.720]  為什麼兩條纜都拉不住那個的
[00:33:44.720 --> 00:33:46.040]  那個的
[00:33:46.040 --> 00:33:47.280]  就是迎平
[00:33:47.280 --> 00:33:48.400]  都會掉下來
[00:33:48.400 --> 00:33:50.040]  為什麼會是這樣的境況
[00:33:50.920 --> 00:33:51.960]  可能令我們很陌生
[00:33:51.960 --> 00:33:52.560]  很多的情況
[00:33:52.560 --> 00:33:55.440]  我們待會都會為這些情況去禱告
[00:33:55.440 --> 00:33:57.440]  因為都是一位牧師的兒子
[00:33:57.440 --> 00:33:58.240]  我們知道
[00:33:58.240 --> 00:33:59.880]  我們都很記掛
[00:33:59.880 --> 00:34:01.880]  移民或許
[00:34:01.880 --> 00:34:03.680]  很多年香港人都很熟悉
[00:34:03.680 --> 00:34:05.640]  但是這次移民潮
[00:34:05.640 --> 00:34:06.920]  帶來的那份創痛
[00:34:06.920 --> 00:34:08.000]  令我們很陌生
[00:34:08.000 --> 00:34:10.680]  裡面帶著很多的憤怒
[00:34:10.680 --> 00:34:12.960]  很多的長者的留下
[00:34:12.960 --> 00:34:15.640]  我們一直聽的時候很艱難
[00:34:15.640 --> 00:34:18.240]  甚至我們看世界的局勢
[00:34:18.240 --> 00:34:20.400]  戰爭我們可能很熟悉
[00:34:20.720 --> 00:34:21.680]  在書本裡面
[00:34:21.680 --> 00:34:22.960]  在電影裡面很熟悉
[00:34:22.960 --> 00:34:25.000]  但是遠方的戰爭
[00:34:25.000 --> 00:34:26.280]  令到物價飛漲
[00:34:26.280 --> 00:34:27.760]  令到利率急升
[00:34:27.760 --> 00:34:29.800]  它是令到我們都很陌生的事情
[00:34:29.800 --> 00:34:34.240]  就是令到很多政治和經濟體系都在崩潰
[00:34:34.240 --> 00:34:35.800]  我們看到斯里蘭卡
[00:34:35.800 --> 00:34:36.720]  看到伊朗
[00:34:36.720 --> 00:34:38.920]  發生了很多世界的變化
[00:34:38.920 --> 00:34:40.360]  當日
[00:34:40.360 --> 00:34:41.840]  以色列書正是向
[00:34:41.840 --> 00:34:46.480]  一群在國際陌生變局的秘魯人說話
[00:34:46.480 --> 00:34:47.320]  他說的是一件事
[00:34:47.320 --> 00:34:48.920]  他說神仍然是熟悉的神
[00:34:49.360 --> 00:34:51.360]  神仍然是恨惡罪惡的神
[00:34:51.360 --> 00:34:52.880]  神祂是願意
[00:34:52.880 --> 00:34:55.200]  神要清除耶路撒冷的所有罪惡
[00:34:55.200 --> 00:34:57.880]  但是神祂是願意親自成為聖所
[00:34:57.880 --> 00:35:00.880]  去拯救那群無助傷心的人
[00:35:00.880 --> 00:35:03.760]  最後祂要自己的兒子成為人
[00:35:03.760 --> 00:35:05.360]  我們要聚丁在十字架
[00:35:05.360 --> 00:35:07.920]  以至這群人能夠得安慰
[00:35:07.920 --> 00:35:09.560]  以至神要和我們同在
[00:35:09.560 --> 00:35:11.680]  當我們每感到自己很陌生
[00:35:11.680 --> 00:35:12.680]  很難過
[00:35:12.680 --> 00:35:14.520]  進入一個新的光景的時候
[00:35:14.520 --> 00:35:16.160]  神就要與我們同在
[00:35:16.160 --> 00:35:18.200]  神就要與你同在
[00:35:18.560 --> 00:35:20.000]  可能你轉一份新的工
[00:35:20.000 --> 00:35:23.440]  可能你進入一個新的階段
[00:35:23.440 --> 00:35:25.000]  都很難適應
[00:35:25.000 --> 00:35:26.160]  但是神就在那一刻說
[00:35:26.160 --> 00:35:27.840]  我就是要與你同在
[00:35:27.840 --> 00:35:29.240]  將你熟悉的東西拿走
[00:35:29.240 --> 00:35:30.600]  就是要與你同在
[00:35:30.600 --> 00:35:33.160]  神說不單止與我們同在
[00:35:33.160 --> 00:35:35.360]  祂要我們同在到一個地步
[00:35:35.360 --> 00:35:37.880]  願意我們成為一本新約的聖經
[00:35:37.880 --> 00:35:40.280]  願意我們成為一卷使徒的書信
[00:35:40.280 --> 00:35:42.040]  願意我們成為基督的書信
[00:35:42.040 --> 00:35:43.680]  展現在人的面前
[00:35:43.680 --> 00:35:45.960]  人積惑失信
[00:35:45.960 --> 00:35:47.600]  神從來不改變
[00:35:47.920 --> 00:35:49.200]  你看見整篇《易西傑書》
[00:35:49.200 --> 00:35:51.680]  就是說神從來不會離棄
[00:35:51.680 --> 00:35:53.080]  祂所揀選的子民
[00:35:53.080 --> 00:35:55.560]  即使這群子民令祂很多不滿
[00:35:55.560 --> 00:35:57.560]  甚至這群子民去到很遙遠的地方
[00:35:57.560 --> 00:35:59.320]  神仍然要與他們同在
[00:35:59.320 --> 00:36:00.600]  要祂與他們親近
[00:36:00.600 --> 00:36:01.880]  要與他們再生
[00:36:01.880 --> 00:36:03.320]  何況我們
[00:36:03.320 --> 00:36:04.840]  何況恩福堂
[00:36:04.840 --> 00:36:08.120]  神何不想我們每一個成為一卷書信
[00:36:08.120 --> 00:36:09.640]  繼續在一個陌生
[00:36:09.640 --> 00:36:11.680]  很多人覺得陌生的城市見證祂呢
[00:36:11.680 --> 00:36:14.000]  最後在十一章
[00:36:14.000 --> 00:36:14.880]  神的榮耀
[00:36:14.880 --> 00:36:17.040]  是在東方的東門離開耶路撒冷
[00:36:17.880 --> 00:36:19.360]  很簡單讀給大家聽
[00:36:19.360 --> 00:36:20.600]  基督發展開次房
[00:36:20.600 --> 00:36:21.760]  輪子在他們的旁邊
[00:36:21.760 --> 00:36:23.640]  在他們上面有以色列神的榮耀
[00:36:23.640 --> 00:36:25.560]  耶華的榮耀從城中上升
[00:36:25.560 --> 00:36:27.640]  停在城東的那座山上
[00:36:27.640 --> 00:36:28.920]  靈將我舉起
[00:36:28.920 --> 00:36:30.360]  在異象中神的靈
[00:36:30.360 --> 00:36:32.800]  將我帶回迦勒底到秘魯的人那裡
[00:36:32.800 --> 00:36:35.800]  之後我所見的異象就離我上升去了
[00:36:35.800 --> 00:36:38.640]  當時神是一步一步離開耶路撒冷
[00:36:38.640 --> 00:36:40.480]  祂在城北
[00:36:40.480 --> 00:36:41.720]  祂在殿北
[00:36:41.720 --> 00:36:43.240]  去到城東的門
[00:36:43.240 --> 00:36:44.840]  然後去到城東再外面
[00:36:44.840 --> 00:36:46.520]  然後去到城東的山上面
[00:36:46.760 --> 00:36:49.000]  坐在城東的山上面宣告耶路撒冷
[00:36:49.000 --> 00:36:50.520]  那個榮耀
[00:36:50.520 --> 00:36:51.400]  祂會離開
[00:36:51.400 --> 00:36:52.920]  但是聖經沒有說祂會去到哪裡
[00:36:52.920 --> 00:36:54.120]  但是同樣的情景
[00:36:54.120 --> 00:36:55.640]  在新約聖經再一次出現
[00:36:55.640 --> 00:36:57.560]  在馬科音十三章一至三節
[00:36:57.560 --> 00:36:59.520]  耶穌和電雨出來的時候
[00:36:59.520 --> 00:37:00.520]  有一個門徒對他說
[00:37:00.520 --> 00:37:02.200]  夫子請看這是何等的石頭
[00:37:02.200 --> 00:37:03.280]  何等的電雨
[00:37:03.280 --> 00:37:04.920]  過了這麼多年
[00:37:04.920 --> 00:37:06.880]  人還是很能抓得熟悉的東西
[00:37:06.880 --> 00:37:08.960]  當聖殿再一次重建的時候
[00:37:08.960 --> 00:37:10.240]  在壓力的下面
[00:37:10.240 --> 00:37:11.800]  門徒再一次安慰耶穌
[00:37:11.800 --> 00:37:12.960]  說何等的石頭
[00:37:12.960 --> 00:37:14.080]  何等的電雨
[00:37:15.120 --> 00:37:16.840]  人的信心常常在建築物
[00:37:16.840 --> 00:37:18.600]  或者可見之物的上面
[00:37:18.600 --> 00:37:19.680]  耶穌對他說
[00:37:19.680 --> 00:37:21.720]  你看見這大電雨嗎
[00:37:21.720 --> 00:37:24.280]  將來在這裡會有一塊石頭留在石頭上
[00:37:24.280 --> 00:37:25.680]  不被拆毀了
[00:37:25.680 --> 00:37:28.880]  主再一次提醒門徒
[00:37:28.880 --> 00:37:31.240]  熟悉的未必是神的心意
[00:37:31.240 --> 00:37:33.600]  熟悉的你抓得緊
[00:37:33.600 --> 00:37:35.480]  反而是另一個的綑綁
[00:37:35.480 --> 00:37:38.400]  反而人可以利用熟悉的去遠離神
[00:37:38.400 --> 00:37:41.200]  人可以利用熟悉的甚至去犯罪
[00:37:41.200 --> 00:37:42.120]  拒絕神
[00:37:42.120 --> 00:37:44.440]  神可以將這一切拿走
[00:37:44.920 --> 00:37:46.320]  在一切陌生的環境
[00:37:46.320 --> 00:37:48.560]  神定義向陌生的人
[00:37:48.560 --> 00:37:50.000]  向陌生的群體
[00:37:50.000 --> 00:37:51.920]  會向陌生之處的群體啟示自己
[00:37:51.920 --> 00:37:54.680]  教會我們不要依靠熟悉的東西
[00:37:54.680 --> 00:37:57.000]  最後神的榮耀離開
[00:37:57.000 --> 00:37:59.680]  當時耶穌是坐在橄欖山上
[00:37:59.680 --> 00:38:01.480]  也是在城東的山上
[00:38:01.480 --> 00:38:03.600]  宣告耶路撒冷的被毀
[00:38:03.600 --> 00:38:07.000]  是和以色列的榮耀離開是一模一樣
[00:38:07.000 --> 00:38:08.960]  因為祂本身就是神自己
[00:38:08.960 --> 00:38:10.560]  祂本身就是走開
[00:38:10.560 --> 00:38:13.080]  但是祂走開去了哪裡
[00:38:13.080 --> 00:38:14.880]  祂走上十字架
[00:38:15.080 --> 00:38:17.080]  為我們的罪去釘死
[00:38:17.080 --> 00:38:18.760]  重顯神的榮耀
[00:38:18.760 --> 00:38:22.120]  神的榮耀從來不在建築物的上面
[00:38:22.120 --> 00:38:25.200]  所以我們不要依靠熟悉的
[00:38:25.200 --> 00:38:26.600]  即是面對新的工作
[00:38:26.600 --> 00:38:27.080]  新的學校
[00:38:27.080 --> 00:38:27.760]  新的環境
[00:38:27.760 --> 00:38:29.520]  或者新的一切不似預期
[00:38:29.520 --> 00:38:31.400]  這一切
[00:38:31.400 --> 00:38:33.880]  祂可以讓我們更加依靠各位熟悉的神
[00:38:33.880 --> 00:38:36.680]  神從來不丟棄祂的指紋
[00:38:36.680 --> 00:38:39.240]  即是在一個陌生的世界
[00:38:39.240 --> 00:38:42.000]  我們仍然能夠和這位熟悉的神同行
[00:38:42.520 --> 00:38:44.960]  去接受神今天的聖所
[00:38:44.960 --> 00:38:46.280]  就是耶穌基督的救恩
[00:38:46.280 --> 00:38:48.120]  去接受神給我們的責任
[00:38:48.120 --> 00:38:50.200]  就是我們活出每一個都像聖經一樣
[00:38:50.200 --> 00:38:52.200]  寫出來給人看見
[00:38:52.200 --> 00:38:55.240]  去活出我們就是如神的聖殿
[00:38:55.240 --> 00:38:56.880]  和偶像再不相干
[00:38:56.880 --> 00:38:59.400]  以致我們善用我們這一刻的陌生
[00:38:59.400 --> 00:39:01.400]  去引人更加親近神
[00:39:01.400 --> 00:39:02.160]  去認識神
[00:39:02.160 --> 00:39:03.080]  我們一起禱告
[00:39:03.080 --> 00:39:07.240]  主啊
[00:39:07.240 --> 00:39:10.360]  我們很多時候都很怕離開熟悉的事情
[00:39:11.760 --> 00:39:13.040]  可能我們的健康
[00:39:13.040 --> 00:39:15.320]  甚至我們的配偶
[00:39:15.320 --> 00:39:17.280]  我們的教會
[00:39:17.280 --> 00:39:19.360]  我們城市過往的一切
[00:39:19.360 --> 00:39:22.840]  神我們都不知道人生會有什麼變化
[00:39:22.840 --> 00:39:25.520]  但是每一次你拿走我們熟悉的東西的時候
[00:39:25.520 --> 00:39:27.240]  神祢自己不會離棄我們
[00:39:27.240 --> 00:39:29.360]  祢在最陌生的地方
[00:39:29.360 --> 00:39:30.840]  祢卻會與我們同在
[00:39:30.840 --> 00:39:32.960]  去安慰、兼顧我們
[00:39:32.960 --> 00:39:34.520]  就正如當日
[00:39:34.520 --> 00:39:36.080]  當那群
[00:39:36.080 --> 00:39:38.720]  在巴比倫
[00:39:38.720 --> 00:39:40.640]  無望的以色列民
[00:39:41.280 --> 00:39:42.320]  你藉著以西傑
[00:39:42.320 --> 00:39:44.400]  用了48張的書卷
[00:39:44.400 --> 00:39:46.240]  去重建這個群體
[00:39:46.240 --> 00:39:47.160]  告訴他們
[00:39:47.160 --> 00:39:48.200]  不用怕
[00:39:48.200 --> 00:39:50.360]  即使一切完全陌生
[00:39:50.360 --> 00:39:52.320]  神仍然與我們同在
[00:39:52.320 --> 00:39:55.440]  神仍然親自臨格我們當中
[00:39:55.440 --> 00:39:56.560]  成為我們的聖所
[00:39:56.560 --> 00:39:58.600]  以致更新我們的生命
[00:39:58.600 --> 00:39:59.760]  主啊
[00:39:59.760 --> 00:40:00.960]  就求祢幫助我們
[00:40:00.960 --> 00:40:03.120]  在一切不似預期的時候
[00:40:03.120 --> 00:40:05.360]  讓我們捉緊神祢自己
[00:40:05.360 --> 00:40:07.840]  讓我們的生命有著能力
[00:40:07.840 --> 00:40:09.880]  以致我們身邊的人
[00:40:09.880 --> 00:40:10.840]  藉著我們
[00:40:11.400 --> 00:40:12.560]  讀得到聖經
[00:40:12.560 --> 00:40:14.320]  看得到神祢自己
[00:40:14.320 --> 00:40:15.400]  主啊
[00:40:15.400 --> 00:40:16.360]  祢幫助我們
[00:40:16.360 --> 00:40:18.200]  我們禱告奉耶穌基督的名
[00:40:18.200 --> 00:40:19.200]  拜拜!

