
[00:00:00.000 --> 00:00:03.000]  大家午安
[00:37:03.000 --> 00:37:05.000]  不斷去追求和不同人
[00:37:05.000 --> 00:37:07.000]  去發展親密關係
[00:37:07.000 --> 00:37:09.000]  但其實這些關係
[00:37:09.000 --> 00:37:11.000]  最終都不可以令到他們
[00:37:11.000 --> 00:37:13.000]  得到那份真正的滿足
[00:37:13.000 --> 00:37:15.000]  在很多不同未信者的故事裡面
[00:37:15.000 --> 00:37:17.000]  我看到當一個人
[00:37:17.000 --> 00:37:19.000]  如果他們沒有神
[00:37:19.000 --> 00:37:20.000]  在他們生命裡面的時候
[00:37:20.000 --> 00:37:22.000]  他們會用很多不同的事
[00:37:22.000 --> 00:37:24.000]  去滿足他們
[00:37:24.000 --> 00:37:27.000]  但這些東西卻是帶不到永恆的滿足給他們
[00:37:27.000 --> 00:37:29.000]  唯有上帝和福音
[00:37:29.000 --> 00:37:32.000]  才可以真正滿足他們的生命
[00:37:32.000 --> 00:37:33.000]  大英姊妹
[00:37:33.000 --> 00:37:35.000]  今天我很想鼓勵大家
[00:37:35.000 --> 00:37:37.000]  可以多花空間和時間
[00:37:37.000 --> 00:37:39.000]  去關心你身邊一些
[00:37:39.000 --> 00:37:41.000]  未信耶穌的朋友
[00:37:41.000 --> 00:37:43.000]  嘗試去了解其實是什麼
[00:37:43.000 --> 00:37:46.000]  阻礙他們進一步去和神建立關係
[00:37:46.000 --> 00:37:48.000]  或者你可能會看到
[00:37:48.000 --> 00:37:49.000]  他們真的很心硬
[00:37:49.000 --> 00:37:51.000]  很不想聽福音
[00:37:51.000 --> 00:37:52.000]  但我相信
[00:37:52.000 --> 00:37:54.000]  其實今天假如你願意
[00:37:54.000 --> 00:37:55.000]  關心他們多一點
[00:37:55.000 --> 00:37:57.000]  帶著愛去和他們分享多一點
[00:37:57.000 --> 00:37:59.000]  我相信總有一天
[00:37:59.000 --> 00:38:01.000]  他們都會願意讓你們去說
[00:38:01.000 --> 00:38:03.000]  和聽你們分享福音
[00:38:03.000 --> 00:38:06.000]  所以鼓勵你們成為光的代言人
[00:38:06.000 --> 00:38:09.000]  帶神的光進入人的生命裡面
[00:38:09.000 --> 00:38:11.000]  使得更多人去認識光
[00:38:11.000 --> 00:38:12.000]  都接受光
[00:38:12.000 --> 00:38:14.000]  我的分享來到這裡
[00:38:14.000 --> 00:38:15.000]  希望我們都一起學習
[00:38:15.000 --> 00:38:18.000]  如何和不同的人分享神的愛
[00:38:18.000 --> 00:38:20.000]  以及用福音祝福身邊的人
[00:38:20.000 --> 00:38:28.000]  今天聖經說
[00:38:28.000 --> 00:38:30.000]  世界是不外光
[00:38:30.000 --> 00:38:32.000]  島外黑暗
[00:38:32.000 --> 00:38:34.000]  我不知道你想起你身邊的朋友
[00:38:34.000 --> 00:38:35.000]  同學
[00:38:35.000 --> 00:38:37.000]  你覺得他們是不是這樣的
[00:38:37.000 --> 00:38:39.000]  還是你覺得他們都不錯
[00:38:39.000 --> 00:38:40.000]  都可以
[00:38:40.000 --> 00:38:42.000]  又不妨礙我去做基督徒
[00:38:42.000 --> 00:38:44.000]  我說要祈禱他們又不會阻攔
[00:38:44.000 --> 00:38:45.000]  不過
[00:38:45.000 --> 00:38:47.000]  如果你向他們傳福音
[00:38:47.000 --> 00:38:49.000]  你向他們講耶穌
[00:38:49.000 --> 00:38:52.000]  他們通常是怎樣反應的
[00:38:52.000 --> 00:38:57.000]  他們會是接受
[00:38:57.000 --> 00:38:59.000]  還是怨拒
[00:38:59.000 --> 00:39:00.000]  還是叫你
[00:39:00.000 --> 00:39:01.000]  算了
[00:39:01.000 --> 00:39:02.000]  不要跟他們講耶穌
[00:39:02.000 --> 00:39:04.000]  丁姐妹
[00:39:04.000 --> 00:39:06.000]  今天我們知道世界
[00:39:06.000 --> 00:39:07.000]  是不外光
[00:39:07.000 --> 00:39:08.000]  島外黑暗
[00:39:08.000 --> 00:39:10.000]  不是要我們去判斷他們
[00:39:10.000 --> 00:39:12.000]  審判他們
[00:39:12.000 --> 00:39:13.000]  而是想我們知道
[00:39:13.000 --> 00:39:15.000]  其實他們熟齡狀態
[00:39:15.000 --> 00:39:16.000]  是一個很危險的情況
[00:39:16.000 --> 00:39:20.000]  我們很想向他們傳福音
[00:39:20.000 --> 00:39:24.000]  最後想和大家介紹一個人
[00:39:24.000 --> 00:39:26.000]  就是施洗約翰
[00:39:26.000 --> 00:39:29.000]  因為他正正就是見證光的那個人
[00:39:29.000 --> 00:39:32.000]  不過在約翰一章裏面
[00:39:32.000 --> 00:39:35.000]  介紹施洗約翰的經文
[00:39:35.000 --> 00:39:37.000]  放在一個很特別的地方
[00:39:37.000 --> 00:39:39.000]  就是六到八節
[00:39:39.000 --> 00:39:40.000]  如何特別發呢
[00:39:40.000 --> 00:39:42.000]  因為在一到五節
[00:39:42.000 --> 00:39:43.000]  是講關於耶穌的
[00:39:43.000 --> 00:39:45.000]  耶穌在創造的裏面
[00:39:45.000 --> 00:39:47.000]  接著六到八節
[00:39:47.000 --> 00:39:48.000]  就轉到講約翰
[00:39:48.000 --> 00:39:49.000]  接著之後九節
[00:39:49.000 --> 00:39:51.000]  又去講耶穌
[00:39:51.000 --> 00:39:52.000]  所以其實
[00:39:52.000 --> 00:39:54.000]  我們可以跳過六到八節
[00:39:54.000 --> 00:39:56.000]  五節到九節
[00:39:56.000 --> 00:39:58.000]  是可以直接讀下去
[00:39:58.000 --> 00:39:59.000]  是不會有影響的
[00:39:59.000 --> 00:40:00.000]  所以問題就是
[00:40:00.000 --> 00:40:02.000]  為什麼要插了
[00:40:02.000 --> 00:40:04.000]  去講關於耶穌
[00:40:04.000 --> 00:40:05.000]  要講關於施洗約翰呢
[00:40:05.000 --> 00:40:06.000]  在中間
[00:40:06.000 --> 00:40:08.000]  相信的
[00:40:08.000 --> 00:40:11.000]  是因為上帝想我們知道
[00:40:11.000 --> 00:40:14.000]  在耶穌到去創造世界
[00:40:14.000 --> 00:40:16.000]  和他來到世界
[00:40:16.000 --> 00:40:18.000]  去拯救世界的中間
[00:40:18.000 --> 00:40:20.000]  他想人
[00:40:20.000 --> 00:40:21.000]  他想施洗約翰
[00:40:21.000 --> 00:40:24.000]  他想你和我去作見證
[00:40:24.000 --> 00:40:27.000]  去為光作見證
[00:40:27.000 --> 00:40:29.000]  做中間的橋樑
[00:40:29.000 --> 00:40:30.000]  第七節講話
[00:40:30.000 --> 00:40:32.000]  他就是約翰
[00:40:32.000 --> 00:40:33.000]  來是要作見證
[00:40:33.000 --> 00:40:35.000]  是要為光作見證
[00:40:35.000 --> 00:40:38.000]  使眾人藉著他可以相信
[00:40:38.000 --> 00:40:40.000]  他不是那光
[00:40:40.000 --> 00:40:42.000]  而是要為那光作見證
[00:40:42.000 --> 00:40:50.000]  上帝把我們放在耶穌和世界的中間
[00:40:50.000 --> 00:40:51.000]  為他作見證
[00:40:51.000 --> 00:40:53.000]  其實是一個光榮
[00:40:53.000 --> 00:40:55.000]  耶穌自己本身是光
[00:40:55.000 --> 00:40:57.000]  他是能夠徹徹底底的
[00:40:57.000 --> 00:40:59.000]  去照亮一切的人
[00:40:59.000 --> 00:41:00.000]  照亮每一個人的心
[00:41:00.000 --> 00:41:02.000]  但是在過程當中
[00:41:02.000 --> 00:41:03.000]  他選擇我們
[00:41:03.000 --> 00:41:05.000]  去為他作見證
[00:41:05.000 --> 00:41:07.000]  耶穌是真光
[00:41:07.000 --> 00:41:09.000]  在他裡面是毫無黑暗的
[00:41:09.000 --> 00:41:11.000]  在他裡面是完全的
[00:41:11.000 --> 00:41:13.000]  我們雖然是神的兒女
[00:41:13.000 --> 00:41:15.000]  是光明之子
[00:41:15.000 --> 00:41:16.000]  但是我們很知道
[00:41:16.000 --> 00:41:17.000]  我們其實心裡面
[00:41:17.000 --> 00:41:18.000]  也有很多幼暗
[00:41:18.000 --> 00:41:21.000]  不過上帝仍然揀選我們
[00:41:21.000 --> 00:41:23.000]  為他作見證
[00:41:23.000 --> 00:41:26.000]  這個是我們的榮幸
[00:41:26.000 --> 00:41:28.000]  丁姐妹
[00:41:28.000 --> 00:41:32.000]  你願意去為上帝作見證嗎?
[00:41:32.000 --> 00:41:34.000]  你看到你身邊的朋友
[00:41:34.000 --> 00:41:36.000]  其實屬靈狀態
[00:41:36.000 --> 00:41:39.000]  是在很危險的裡面嗎?
[00:41:39.000 --> 00:41:41.000]  他再不回轉的
[00:41:41.000 --> 00:41:44.000]  他的罪已經被定了
[00:41:44.000 --> 00:41:46.000]  你願意為上帝
[00:41:46.000 --> 00:41:49.000]  去作光的見證嗎?

