
[00:00:00.000 --> 00:00:02.000]  好,大英姐妹
[00:32:11.720 --> 00:32:14.120]  而是我們整個生命的展現
[00:32:14.120 --> 00:32:17.320]  我們能不能夠在我們所處的環境下
[00:32:17.320 --> 00:32:19.520]  用我們生命去展現這個好消息
[00:32:19.520 --> 00:32:22.520]  讓人看到這個好消息對我們生命的影響
[00:32:22.520 --> 00:32:27.720]  我們願不願意為主的福音博進無悔
[00:32:27.720 --> 00:32:29.520]  最後這段時間放假
[00:32:29.520 --> 00:32:32.920]  經常看社交平台上網聽東西
[00:32:32.920 --> 00:32:36.120]  看到一個社交平台的專頁去分享這本書
[00:32:36.120 --> 00:32:38.120]  叫《不跳電門徒》
[00:32:38.120 --> 00:32:40.720]  當中其實講了一段說話
[00:32:40.720 --> 00:32:41.920]  我覺得挺特別的
[00:32:41.920 --> 00:32:45.120]  他說保羅說你都是神的精兵
[00:32:45.120 --> 00:32:48.120]  不過精兵不是為了閱兵好看
[00:32:48.120 --> 00:32:51.920]  精兵是為了奉派去作戰
[00:32:51.920 --> 00:32:55.520]  不一定要去遙遠的地方和社區和城市
[00:32:55.520 --> 00:32:58.920]  不過如果只是你在教會
[00:32:58.920 --> 00:33:01.520]  不傳福音、不宣教
[00:33:01.520 --> 00:33:04.520]  不受一點苦去拯救靈魂的話
[00:33:04.520 --> 00:33:07.720]  其實我們都只是福音的逃兵
[00:33:07.720 --> 00:33:12.120]  他說不少的教會都陷入在這個集體逃跑的現象
[00:33:12.120 --> 00:33:14.120]  他們會在教會彼此取暖
[00:33:14.120 --> 00:33:15.920]  沒什麼危機意識
[00:33:15.920 --> 00:33:20.520]  慢慢慢慢就會淡化和弱化精兵的角色
[00:33:20.520 --> 00:33:24.720]  到了有一天,他完全都忘記了
[00:33:24.720 --> 00:33:27.120]  頂截會反思我們自己
[00:33:27.120 --> 00:33:31.920]  我們是精兵還是逃兵呢?
[00:33:31.920 --> 00:33:35.120]  我想每一個年代都需要福音
[00:33:35.120 --> 00:33:37.920]  在N年前史圖的年代
[00:33:37.920 --> 00:33:42.920]  基督徒在壁壩裡面盡力將福音傳開
[00:33:42.920 --> 00:33:46.920]  之後在法國大革命之下
[00:33:46.920 --> 00:33:50.920]  克里威廉這個人開創了宣教的先河
[00:33:50.920 --> 00:33:53.720]  將福音繼續散播開去
[00:33:53.720 --> 00:33:57.720]  之後戴德森,大家有聽過這個宣教士
[00:33:57.720 --> 00:34:00.120]  他來到中國宣教的時候
[00:34:00.120 --> 00:34:02.520]  正正就是在太平天國最動盪的時期
[00:34:02.520 --> 00:34:04.920]  將福音傳入中國
[00:34:04.920 --> 00:34:10.120]  福音其實是在很多不同挑戰的年代裡面傳開
[00:34:10.120 --> 00:34:13.720]  每一個時代的人其實都為福音的緣故
[00:34:13.720 --> 00:34:16.320]  去盡忠薄盡無悔
[00:34:16.320 --> 00:34:20.920]  同樣,我們今天身處於一個變幻莫測的世代
[00:34:20.920 --> 00:34:23.720]  這個福音的棒交給我們了
[00:34:23.720 --> 00:34:27.720]  我們願意做的是精兵還是逃兵呢?
[00:34:27.720 --> 00:34:30.720]  我們願不願意繼承福音的使命
[00:34:30.720 --> 00:34:32.920]  成為新世紀福音戰士
[00:34:32.920 --> 00:34:37.120]  讓我們生命在這個世代裡面傳人開去呢?
[00:34:37.120 --> 00:34:41.120]  我們想一起唱一首回應詩,要請敬拜隊
[00:34:41.120 --> 00:34:49.120]  丁姐妹,今天用保羅對題目的一個臨別陣燃
[00:34:49.120 --> 00:34:54.120]  在二千多年之後的我們都會成為我們的提醒
[00:34:54.120 --> 00:35:00.120]  思想上的就是我們生命會不會有些限制
[00:35:00.120 --> 00:35:03.120]  都窒礙了我們去傳揚這個福音呢?
[00:35:03.120 --> 00:35:10.120]  我們生命將來是想做逃兵還是精兵呢?
[00:35:10.120 --> 00:35:13.120]  丁姐妹,我們一起建立吧
[00:35:13.120 --> 00:35:17.120]  我想這首歌可能有些陌生的人想邀請敬拜隊唱一次
[00:35:17.120 --> 00:35:22.120]  但同樣,丁姐妹,你可以思想一下入面的歌詞

