
[00:00:00.000 --> 00:00:04.000]  很開心再次來到18樓
[00:30:38.000 --> 00:30:40.000]  今天說的是日常中的calling
[00:30:40.000 --> 00:30:42.000]  第一個calling是說
[00:30:42.000 --> 00:30:45.000]  上帝其實不斷在生活裡面呼喚我們
[00:30:45.000 --> 00:30:47.000]  但我們願意尋求上帝的心
[00:30:47.000 --> 00:30:49.000]  敏銳上帝
[00:30:49.000 --> 00:30:51.000]  屬靈的工作的心
[00:30:51.000 --> 00:30:53.000]  以致我們能夠尋見上帝
[00:30:53.000 --> 00:30:54.000]  第二個calling是說
[00:30:54.000 --> 00:30:55.000]  這位聖潔的主
[00:30:55.000 --> 00:30:57.000]  同樣是呼召我們這群
[00:30:57.000 --> 00:30:58.000]  屬神的子民
[00:30:58.000 --> 00:31:00.000]  過一個和世界不一樣
[00:31:00.000 --> 00:31:01.000]  行事為人
[00:31:01.000 --> 00:31:04.000]  活出聖潔美善的一個生命
[00:31:04.000 --> 00:31:06.000]  我們就再去
[00:31:06.000 --> 00:31:07.000]  透過
[00:31:07.000 --> 00:31:08.000]  醫生大家起立
[00:31:08.000 --> 00:31:12.000]  透過接下來的一首詩歌
[00:31:12.000 --> 00:31:14.000]  去成為我們的提醒
[00:31:14.000 --> 00:31:15.000]  我們的立志
[00:31:15.000 --> 00:31:18.000]  也都同樣成為我們的禱告
[00:31:18.000 --> 00:31:22.000]  我們曾經是在罪裡面被捆綁
[00:31:22.000 --> 00:31:24.000]  但上帝拯救了我們出來
[00:31:24.000 --> 00:31:26.000]  更加讓我們有一個calling
[00:31:26.000 --> 00:31:28.000]  這個calling是帶著他的愛
[00:31:28.000 --> 00:31:29.000]  他的引領
[00:31:29.000 --> 00:31:31.000]  在我們的生活當中
[00:31:31.000 --> 00:31:32.000]  他與我們同在
[00:31:32.000 --> 00:31:33.000]  讓我們有能力
[00:31:33.000 --> 00:31:35.000]  去活出這個聖潔
[00:31:35.000 --> 00:31:38.000]  願意成為我們的立志
[00:31:38.000 --> 00:31:40.000]  我們的禱告
[00:31:40.000 --> 00:31:57.000]  罪惡困惑被你親手割破
[00:31:57.000 --> 00:32:01.000]  因主心愛著我
[00:32:01.000 --> 00:32:06.000]  感得自由釋放
[00:32:06.000 --> 00:32:12.000]  我這生全是你恩典與愛
[00:32:12.000 --> 00:32:16.000]  怕你死去救我
[00:32:16.000 --> 00:32:24.000]  尊喜尊貴如聖潔已壯
[00:32:24.000 --> 00:32:31.000]  聖潔主 聖潔主
[00:32:31.000 --> 00:32:38.000]  今何生你來在我心居住
[00:32:38.000 --> 00:32:42.000]  每一處
[00:32:42.000 --> 00:32:47.000]  看望生中每一處
[00:32:47.000 --> 00:32:53.000]  全都屬於主
[00:32:53.000 --> 00:33:01.000]  聖潔主 聖潔主
[00:33:01.000 --> 00:33:07.000]  今何生你來在我心居住
[00:33:07.000 --> 00:33:12.000]  每一處
[00:33:12.000 --> 00:33:16.000]  看望生中每一處
[00:33:16.000 --> 00:33:22.000]  全都屬於主
[00:33:22.000 --> 00:33:26.000]  很想這一刻我們有些禱告的時間
[00:33:26.000 --> 00:33:30.000]  這是你與上帝的時間
[00:33:30.000 --> 00:33:35.000]  聖潔主 同樣這一刻都臨在我們群體當中
[00:33:35.000 --> 00:33:40.000]  同樣向我們發出呼喚 呼召
[00:33:40.000 --> 00:33:45.000]  你願不願意在今天崇拜後
[00:33:45.000 --> 00:33:47.000]  甚至在這幾天日上
[00:33:47.000 --> 00:33:50.000]  你願意用尋求 渴求的心
[00:33:50.000 --> 00:33:53.000]  去被上帝引領嗎
[00:33:53.000 --> 00:33:57.000]  我們的上帝是能夠被經驗 被經歷的上帝
[00:33:57.000 --> 00:34:00.000]  不單只是在教會 更加是你的日常
[00:34:00.000 --> 00:34:02.000]  你去跟上帝說
[00:34:02.000 --> 00:34:05.000]  我上帝 我真的很想在我日常當中
[00:34:05.000 --> 00:34:07.000]  都緊緊跟隨你
[00:34:07.000 --> 00:34:10.000]  你去禱告 你去納止
[00:34:10.000 --> 00:34:12.000]  上帝是真實的
[00:34:12.000 --> 00:34:14.000]  祂是隨時隨地
[00:34:14.000 --> 00:34:18.000]  在我們的生命每一個場景中臨在
[00:34:19.000 --> 00:34:32.000]  (安息)
[00:34:32.000 --> 00:34:36.000]  同樣都發出第二個邀請
[00:34:36.000 --> 00:34:40.000]  剛剛說到 上帝是聖潔的主
[00:34:40.000 --> 00:34:44.000]  同樣祂呼召著我們 要去活出祂那份聖潔
[00:34:44.000 --> 00:34:49.000]  讓更加多人去認識祂的美善 祂聖潔的特質
[00:34:49.000 --> 00:34:52.000]  不知道這一刻 上帝有沒有提醒你
[00:34:52.000 --> 00:34:55.000]  有一些東西 你要去撇除
[00:34:55.000 --> 00:34:57.000]  可能是一些壞習慣
[00:34:57.000 --> 00:35:00.000]  一些脾氣 一些性格
[00:35:00.000 --> 00:35:03.000]  你願不願意在上帝的面前
[00:35:03.000 --> 00:35:06.000]  跟上帝說 我願意被你去更生
[00:35:06.000 --> 00:35:08.000]  願你聖潔的光 去光照我們
[00:35:08.000 --> 00:35:12.000]  剔除我們心裡面的黑暗 污穢 舊我
[00:35:12.000 --> 00:35:15.000]  去成為一個能夠彰顯你美善
[00:35:15.000 --> 00:35:18.000]  積極在這個世界為你作見證的人
[00:35:18.000 --> 00:35:20.000]  如果你願意 你就去跟上帝禱告
[00:35:20.000 --> 00:35:23.000]  甚至你覺得很難的時候 你去跟上帝說
[00:35:23.000 --> 00:35:27.000]  給我勇氣 給我能力 去跨過這一切
[00:35:27.000 --> 00:35:42.000]  (音樂)
[00:35:42.000 --> 00:35:47.000]  我們同心禱告 主我們要先向祢發出感謝
[00:35:47.000 --> 00:35:49.000]  因為祢已經用祢大力的手
[00:35:49.000 --> 00:35:53.000]  將我們從舊我 從罪惡的當中去拯救出來
[00:35:53.000 --> 00:35:56.000]  祢更加給我們一個新的身分 新的照明
[00:35:56.000 --> 00:35:58.000]  要我們去跟隨祢
[00:35:58.000 --> 00:36:02.000]  更加在生活裡面 去彰顯祢的美善特質
[00:36:02.000 --> 00:36:07.000]  祢在祢的面前 祢會給我們能力 給我們有恩典
[00:36:07.000 --> 00:36:10.000]  願我們這個群體能夠成為你這個世代的見證
[00:36:10.000 --> 00:36:14.000]  願祢幫助我們去活出聖潔 去緊緊跟隨你
[00:36:14.000 --> 00:36:16.000]  我們再透過這首詩歌
[00:36:16.000 --> 00:36:20.000]  讓上帝的聖潔 我們去學想上帝的聖潔
[00:36:20.000 --> 00:36:27.000]  (音樂)
[00:36:27.000 --> 00:36:45.000]  聖潔主 聖潔主 今何生 祢來在我心裡住 每一處
[00:36:45.000 --> 00:36:56.000]  渴望心中每一處 全都送給主
[00:36:56.000 --> 00:37:13.000]  聖潔主 聖潔主 今何生 祢來在我心裡住 每一處
[00:37:13.000 --> 00:37:25.000]  渴望心中每一處 全都送給主
[00:37:25.000 --> 00:37:37.000]  從塞加到奮鬥 哪怕已被打倒 奮鬥裡聖鬥至高
[00:37:37.000 --> 00:37:51.000]  陪得贊頌傾倒 從塞加到奮鬥 哪怕已被打倒 奮鬥裡聖鬥至高
[00:37:51.000 --> 00:37:59.000]  陪得贊頌傾倒
[00:37:59.000 --> 00:38:17.000]  聖潔主 聖潔主 今何生 祢來在我心裡住 每一處
[00:38:17.000 --> 00:38:32.000]  渴望心中每一處 全都送給主 送給主
[00:38:32.000 --> 00:38:37.000]  今天講到這裡 祝福大家可以清楚
[00:38:37.000 --> 00:38:39.000]  (字幕製作/時間軸:秋月AutumnMoon)

