
[00:00:00.000 --> 00:00:10.000]  今日陽光很好,昨天陰天,今早起床很光明很開心
[00:40:32.000 --> 00:40:34.000]  經歷神
[00:40:34.000 --> 00:40:36.000]  最後一點很想跟大家分享
[00:40:36.000 --> 00:40:40.000]  信心的勝利並不限於形式
[00:40:40.000 --> 00:40:46.000]  記載在11章35節下半節到第40節
[00:40:47.000 --> 00:40:53.000]  如果剛才看的29到35節上的群體見證
[00:40:53.000 --> 00:40:56.000]  是因著信歷史上不同的人
[00:40:56.000 --> 00:41:00.000]  經歷了得拯救、軟弱變光強的話
[00:41:00.000 --> 00:41:03.000]  我們35節下到40節的群體見證
[00:41:03.000 --> 00:41:08.000]  因著信是有不好在地上看來
[00:41:08.000 --> 00:41:10.000]  不好的下場
[00:41:10.000 --> 00:41:13.000]  弟兄姊妹讓我們一同讀出
[00:41:13.000 --> 00:41:17.000]  35節下去到37節預備起
[00:41:43.000 --> 00:41:49.000]  信徒因著信的原因下
[00:41:49.000 --> 00:41:54.000]  他經歷了剛才我們所讀的各種可怕的遭遇
[00:41:54.000 --> 00:41:58.000]  嚴刑、戲弄、鞭打、監禁
[00:41:58.000 --> 00:42:02.000]  被石頭打死、被刀鋸死、被刀殺
[00:42:02.000 --> 00:42:04.000]  即使不是這樣
[00:42:04.000 --> 00:42:07.000]  他們因為信仰被逼迫、饑寒交迫
[00:42:07.000 --> 00:42:10.000]  要到處逃亡
[00:42:10.000 --> 00:42:15.000]  如果我們看上一段29到35節上
[00:42:15.000 --> 00:42:19.000]  那些得拯救的群體做一個比較的話
[00:42:19.000 --> 00:42:23.000]  這段落,這群人因著信
[00:42:23.000 --> 00:42:26.000]  要忍受各樣的逼迫、痛苦
[00:42:26.000 --> 00:42:30.000]  我們看到一個很淒涼的圖畫
[00:42:30.000 --> 00:42:33.000]  不過重點為何作者要說呢?
[00:42:33.000 --> 00:42:39.000]  作者要說即使面對各樣的逼迫、痛苦、艱難
[00:42:39.000 --> 00:42:46.000]  這群信徒仍然要堅持到底
[00:42:46.000 --> 00:42:52.000]  38節說這群因為堅持
[00:42:52.000 --> 00:42:54.000]  最後可能要殉道的人
[00:42:54.000 --> 00:43:00.000]  聖經稱他們為這個世界配不上他
[00:43:00.000 --> 00:43:03.000]  不是他配不上這個世界
[00:43:03.000 --> 00:43:09.000]  只是這些很忠心、很好的人,這個世界是配不上的
[00:43:09.000 --> 00:43:14.000]  這是神對這群忠心到底的人
[00:43:14.000 --> 00:43:18.000]  一個超凡的肯定和稱許
[00:43:18.000 --> 00:43:22.000]  在這裏信心得勝的定義重新被改寫
[00:43:22.000 --> 00:43:27.000]  不是環境改變了,我們才相信信心得勝
[00:43:27.000 --> 00:43:33.000]  這裏說到不是沒有受苦才稱為勝利
[00:43:33.000 --> 00:43:38.000]  而是在受苦裏沒有放棄神才是真正的得勝
[00:43:38.000 --> 00:43:40.000]  39節特別提到
[00:43:40.000 --> 00:43:44.000]  這群人在地上見不到應許
[00:43:44.000 --> 00:43:46.000]  神好像沒有救過他們
[00:43:46.000 --> 00:43:48.000]  他們仍然要殉道
[00:43:48.000 --> 00:43:50.000]  不過在神的眼中
[00:43:50.000 --> 00:43:54.000]  他視這群人已經完成了他們要完成的事
[00:43:54.000 --> 00:43:56.000]  獲得神的應許
[00:43:58.000 --> 00:44:01.000]  這令我想起一個姐妹
[00:44:01.000 --> 00:44:04.000]  分享她的艱難
[00:44:04.000 --> 00:44:10.000]  這位姐妹需要照顧一個長期患病腦退化的媽媽
[00:44:10.000 --> 00:44:17.000]  當然她自己和她的家人不斷為媽媽禱告
[00:44:17.000 --> 00:44:22.000]  希望神能夠延緩她的衰退情況
[00:44:22.000 --> 00:44:27.000]  不過他們的禱告看似沒有被應允
[00:44:27.000 --> 00:44:32.000]  她媽媽急速退化到一個很嚴重的地步
[00:44:32.000 --> 00:44:34.000]  一天比一天差
[00:44:34.000 --> 00:44:36.000]  由開始自己忘記一些事情
[00:44:36.000 --> 00:44:39.000]  後來不認路
[00:44:39.000 --> 00:44:42.000]  甚至在街上迷路
[00:44:42.000 --> 00:44:45.000]  家人找了很久都找不到
[00:44:45.000 --> 00:44:46.000]  很害怕
[00:44:46.000 --> 00:44:48.000]  最後找到了
[00:44:48.000 --> 00:44:52.000]  後來一路下去最初要人餵飯
[00:44:52.000 --> 00:44:57.000]  後來連吃東西、去洗手間都不行
[00:44:57.000 --> 00:44:59.000]  完全失去自理能力
[00:44:59.000 --> 00:45:01.000]  這位姐妹一度很沮喪
[00:45:01.000 --> 00:45:06.000]  她覺得我們真的用了很多時間為媽媽禱告
[00:45:06.000 --> 00:45:09.000]  希望她有些好的生活質素
[00:45:09.000 --> 00:45:13.000]  不過好像他們一路見一路下的時候
[00:45:13.000 --> 00:45:17.000]  好像她形容我們在打一場必定會輸的仗
[00:45:17.000 --> 00:45:19.000]  她很不開心
[00:45:19.000 --> 00:45:21.000]  她哭得很厲害
[00:45:21.000 --> 00:45:23.000]  經過了三年之後
[00:45:23.000 --> 00:45:26.000]  這位媽媽最後回到天家
[00:45:26.000 --> 00:45:30.000]  當這位姐妹整理她媽媽的遺物的時候
[00:45:30.000 --> 00:45:34.000]  她看到媽媽有一本記事簿
[00:45:34.000 --> 00:45:36.000]  她打開來看
[00:45:36.000 --> 00:45:42.000]  原來是媽媽剛發現自己有老退化症的時候寫下的
[00:45:42.000 --> 00:45:45.000]  媽媽當時也是相信了耶穌
[00:45:45.000 --> 00:45:48.000]  媽媽在記事簿上寫了什麼呢?
[00:45:48.000 --> 00:45:50.000]  媽媽說:親愛的天父
[00:45:50.000 --> 00:45:54.000]  我知道自己很快會忘記所有的事情
[00:45:54.000 --> 00:45:59.000]  我要記得有你的天父這麼愛我
[00:45:59.000 --> 00:46:01.000]  我很感恩
[00:46:01.000 --> 00:46:07.000]  還有我很感恩天父你送給我有這麼多愛錫我的子女
[00:46:07.000 --> 00:46:11.000]  當時這位姐妹看到的時候
[00:46:11.000 --> 00:46:15.000]  她太感動了
[00:46:15.000 --> 00:46:19.000]  原來她媽媽一直以為這場仗是必輸的
[00:46:19.000 --> 00:46:25.000]  因為她的焦點是希望她媽媽在身體上好過一點
[00:46:25.000 --> 00:46:28.000]  不用這麼沒有生活質素
[00:46:28.000 --> 00:46:33.000]  原來這位媽媽一早就知道自己會必然走向那條路
[00:46:33.000 --> 00:46:37.000]  但是她的媽媽很想讓子女知道
[00:46:37.000 --> 00:46:45.000]  這班子女那種無微不至、不離不棄、日復日的愛心
[00:46:45.000 --> 00:46:54.000]  所以這位姐妹的家人就打了一場很安靜
[00:46:54.000 --> 00:46:57.000]  但是很漂亮的勝利之仗
[00:46:57.000 --> 00:47:00.000]  頂姐妹堅持要所信的
[00:47:00.000 --> 00:47:02.000]  要討神喜悅
[00:47:02.000 --> 00:47:05.000]  真的不一定萬事都順利
[00:47:05.000 --> 00:47:07.000]  在生命裡我們很知道
[00:47:07.000 --> 00:47:11.000]  信了耶穌可能你的艱難會更多
[00:47:11.000 --> 00:47:18.000]  但是當艱難和很多我們禱告好像沒有蒙英韻的時刻
[00:47:18.000 --> 00:47:21.000]  我們仍然會不會跟神說
[00:47:21.000 --> 00:47:23.000]  即或不然
[00:47:23.000 --> 00:47:25.000]  我們仍然對神說
[00:47:25.000 --> 00:47:27.000]  Yes 我願意繼續
[00:47:27.000 --> 00:47:33.000]  頂姐妹我邀請你透過這個安靜的時間
[00:47:33.000 --> 00:47:35.000]  讓我們有一兩分鐘
[00:47:35.000 --> 00:47:41.000]  不知道神在今天的訊息對你有什麼提醒和鼓勵
[00:47:41.000 --> 00:47:44.000]  讓我們閉上雙眼
[00:47:44.000 --> 00:47:47.000]  我們有這個時間
[00:47:47.000 --> 00:47:51.000]  和愛我們的天父納知
[00:47:51.000 --> 00:47:54.000]  當你聽了這麼多的時候
[00:47:54.000 --> 00:48:02.000]  你會不會好像過往很多很多跟隨神的人一樣
[00:48:02.000 --> 00:48:04.000]  即使遇到很多困難
[00:48:04.000 --> 00:48:06.000]  很多挑戰
[00:48:06.000 --> 00:48:11.000]  即使環境沒有因為禱告而改變
[00:48:11.000 --> 00:48:13.000]  你仍然跟神說
[00:48:13.000 --> 00:48:17.000]  Yes 我會繼續堅持到底
[00:48:32.000 --> 00:48:34.000]  (音樂)
[00:49:02.000 --> 00:49:27.000]  (音樂)
[00:49:27.000 --> 00:49:29.000]  我們同心禱告
[00:49:29.000 --> 00:49:33.000]  主耶穌剛才頂姐妹的納知
[00:49:33.000 --> 00:49:35.000]  你都聽見
[00:49:35.000 --> 00:49:40.000]  祢是那位滿有大能
[00:49:40.000 --> 00:49:46.000]  同時也是那位滿有恩典和慈愛的上帝
[00:49:46.000 --> 00:49:48.000]  當我們重作罪人的時候
[00:49:48.000 --> 00:49:52.000]  祢從來都是抱著不離不棄的心
[00:49:52.000 --> 00:49:54.000]  即我們在信仰裡
[00:49:54.000 --> 00:49:56.000]  有時候我們走遠了
[00:49:56.000 --> 00:49:59.000]  祢仍然樂意挽回我們
[00:49:59.000 --> 00:50:01.000]  求主幫助我們每一個
[00:50:01.000 --> 00:50:03.000]  堅固我們的心
[00:50:03.000 --> 00:50:06.000]  更多的有我勇氣跟隨你
[00:50:06.000 --> 00:50:08.000]  在聖人的眼光裡
[00:50:08.000 --> 00:50:11.000]  希伯來書十一章後半段
[00:50:11.000 --> 00:50:14.000]  那些跟隨神的人
[00:50:14.000 --> 00:50:16.000]  似乎都是一些不好的結局
[00:50:16.000 --> 00:50:19.000]  不過在神永恆的故事裡
[00:50:19.000 --> 00:50:21.000]  他們個個都是主角
[00:50:21.000 --> 00:50:24.000]  就好像運彩般的見證一樣
[00:50:24.000 --> 00:50:26.000]  求主將我們的目光
[00:50:26.000 --> 00:50:28.000]  將生命的目標
[00:50:28.000 --> 00:50:31.000]  從成功轉為成全
[00:50:31.000 --> 00:50:32.000]  願以神
[00:50:32.000 --> 00:50:35.000]  祢在我們生命要作的旨意
[00:50:35.000 --> 00:50:37.000]  我們因為馴服祢的緣故
[00:50:37.000 --> 00:50:38.000]  得以成全
[00:50:38.000 --> 00:50:40.000]  成為別人的祝福
[00:50:40.000 --> 00:50:43.000]  我們的生命又能夠被祢建立
[00:50:43.000 --> 00:50:46.000]  奉耶穌基督得勝的名字祈求
[00:50:46.000 --> 00:50:47.000]  阿們
