
[00:00:00.000 --> 00:00:02.000]  我先介紹一下自己
[00:31:27.000 --> 00:31:29.000]  我自己突然收到這個訊息
[00:31:29.000 --> 00:31:31.000]  心理準備
[00:31:31.000 --> 00:31:33.000]  我還沒準備
[00:31:33.000 --> 00:31:35.000]  但是這種準備
[00:31:35.000 --> 00:31:37.000]  是準備什麼呢
[00:31:37.000 --> 00:31:39.000]  我突然感受到
[00:31:39.000 --> 00:31:41.000]  可能我跟主也很近
[00:31:41.000 --> 00:31:43.000]  我有機會
[00:31:43.000 --> 00:31:45.000]  可以面對面見到主
[00:31:45.000 --> 00:31:47.000]  會怎樣呢
[00:31:47.000 --> 00:31:49.000]  會怎樣呢
[00:31:49.000 --> 00:31:51.000]  那一刻
[00:31:51.000 --> 00:31:53.000]  我很感恩
[00:31:53.000 --> 00:31:55.000]  因為我相信主這麼多年
[00:31:55.000 --> 00:31:57.000]  我第一次有機會
[00:31:57.000 --> 00:31:59.000]  覺得我都會
[00:31:59.000 --> 00:32:01.000]  可以見到主的面
[00:32:01.000 --> 00:32:03.000]  是怎樣
[00:32:03.000 --> 00:32:05.000]  很有一個平安的感受
[00:32:05.000 --> 00:32:07.000]  神會一直帶領我經過這件事
[00:32:07.000 --> 00:32:09.000]  但是
[00:32:09.000 --> 00:32:11.000]  我除了這些感受之外
[00:32:11.000 --> 00:32:13.000]  我第二個感受
[00:32:13.000 --> 00:32:15.000]  就是痛
[00:32:15.000 --> 00:32:17.000]  剛才說到
[00:32:17.000 --> 00:32:19.000]  媽媽的十級痛楚
[00:32:19.000 --> 00:32:21.000]  我不是女人
[00:32:21.000 --> 00:32:23.000]  我沒試過
[00:32:23.000 --> 00:32:25.000]  但是我的痛是覺得
[00:32:25.000 --> 00:32:27.000]  當我坐在這
[00:32:27.000 --> 00:32:29.000]  應該說我起身的時候
[00:32:29.000 --> 00:32:31.000]  都要起半個小時
[00:32:31.000 --> 00:32:33.000]  因為半個小時之後
[00:32:33.000 --> 00:32:35.000]  痛得很厲害才可以坐得起身
[00:32:35.000 --> 00:32:37.000]  坐在這
[00:32:37.000 --> 00:32:39.000]  整個身體背部都痛
[00:32:39.000 --> 00:32:41.000]  其實我只希望有一個
[00:32:41.000 --> 00:32:43.000]  流暢的呼吸
[00:32:43.000 --> 00:32:45.000]  已經很滿足了
[00:32:45.000 --> 00:32:47.000]  因為我呼吸的時候都很痛
[00:32:47.000 --> 00:32:49.000]  這種情況很難熬的
[00:32:49.000 --> 00:32:51.000]  直至兩三個禮拜
[00:32:51.000 --> 00:32:53.000]  就成形了
[00:32:53.000 --> 00:32:55.000]  當然醫生就馬上
[00:32:55.000 --> 00:32:57.000]  開藥
[00:32:57.000 --> 00:32:59.000]  各種的標靶治療
[00:32:59.000 --> 00:33:01.000]  各方面的藥物
[00:33:01.000 --> 00:33:03.000]  去將我的痛楚減輕
[00:33:03.000 --> 00:33:05.000]  和症狀
[00:33:05.000 --> 00:33:07.000]  慢慢慢慢治療
[00:33:07.000 --> 00:33:09.000]  一直
[00:33:09.000 --> 00:33:11.000]  因為我是一個
[00:33:11.000 --> 00:33:13.000]  我出來社會
[00:33:13.000 --> 00:33:15.000]  做事都差不多
[00:33:15.000 --> 00:33:17.000]  如果這樣算的話就快40年了
[00:33:17.000 --> 00:33:19.000]  我發現
[00:33:19.000 --> 00:33:21.000]  我自己是一個
[00:33:21.000 --> 00:33:23.000]  很急的人
[00:33:23.000 --> 00:33:25.000]  每一樣東西都要快點做好
[00:33:25.000 --> 00:33:27.000]  和要有效率的
[00:33:27.000 --> 00:33:29.000]  一旦有阻勢
[00:33:29.000 --> 00:33:31.000]  我就要想辦法解決它
[00:33:31.000 --> 00:33:33.000]  而不要將事情拖延
[00:33:33.000 --> 00:33:35.000]  我經常都覺得
[00:33:35.000 --> 00:33:37.000]  我自己有些能力
[00:33:37.000 --> 00:33:39.000]  我可以的
[00:33:39.000 --> 00:33:41.000]  去解決一些事情
[00:33:41.000 --> 00:33:43.000]  但是發現這件事
[00:33:43.000 --> 00:33:45.000]  我完全是毫無能力
[00:33:45.000 --> 00:33:47.000]  去解決或是去面對
[00:33:47.000 --> 00:33:49.000]  怎樣去處理
[00:33:49.000 --> 00:33:51.000]  我才能夠坐在這裡
[00:33:51.000 --> 00:33:53.000]  等著醫治
[00:33:53.000 --> 00:33:55.000]  等著不知道何時可以好一點
[00:33:55.000 --> 00:33:57.000]  或是將來是怎樣
[00:33:57.000 --> 00:33:59.000]  所以我對自己的
[00:33:59.000 --> 00:34:01.000]  這種自信心
[00:34:01.000 --> 00:34:03.000]  可以說是沒有了
[00:34:03.000 --> 00:34:05.000]  我在這個
[00:34:05.000 --> 00:34:07.000]  漫長的治療之下
[00:34:07.000 --> 00:34:09.000]  我就
[00:34:09.000 --> 00:34:11.000]  因為除了
[00:34:11.000 --> 00:34:13.000]  一些藥物治療
[00:34:13.000 --> 00:34:15.000]  之外
[00:34:15.000 --> 00:34:17.000]  我還要打那些藥
[00:34:17.000 --> 00:34:19.000]  過了一年之後
[00:34:19.000 --> 00:34:21.000]  有一個叫幹細胞
[00:34:21.000 --> 00:34:23.000]  的移植
[00:34:23.000 --> 00:34:25.000]  使我
[00:34:25.000 --> 00:34:27.000]  重新再做血那方面
[00:34:27.000 --> 00:34:29.000]  再好一點
[00:34:29.000 --> 00:34:31.000]  但是在這個過程
[00:34:31.000 --> 00:34:33.000]  之中
[00:34:33.000 --> 00:34:35.000]  我一直去反省我自己
[00:34:35.000 --> 00:34:37.000]  究竟神要我去學習什麼
[00:34:37.000 --> 00:34:39.000]  神為什麼
[00:34:39.000 --> 00:34:41.000]  容許這個病在我身上
[00:34:41.000 --> 00:34:43.000]  發生
[00:34:43.000 --> 00:34:45.000]  我自己
[00:34:45.000 --> 00:34:47.000]  發現我除了一個
[00:34:47.000 --> 00:34:49.000]  很急的人之外
[00:34:49.000 --> 00:34:51.000]  就是有種自負的心
[00:34:51.000 --> 00:34:53.000]  覺得一件事都自己
[00:34:53.000 --> 00:34:55.000]  能夠處理好
[00:34:55.000 --> 00:34:57.000]  所以神的管教很快就來了
[00:34:57.000 --> 00:34:59.000]  他可能要告訴我
[00:34:59.000 --> 00:35:01.000]  你不是一個一件事
[00:35:01.000 --> 00:35:03.000]  能夠處理好的人
[00:35:03.000 --> 00:35:05.000]  你看看你起身都起不了
[00:35:05.000 --> 00:35:07.000]  你也不要
[00:35:07.000 --> 00:35:09.000]  去到計劃
[00:35:09.000 --> 00:35:11.000]  或者你的工作
[00:35:11.000 --> 00:35:13.000]  去到什麼時候
[00:35:13.000 --> 00:35:15.000]  我曾經有這樣的計劃
[00:35:15.000 --> 00:35:17.000]  就是說我快要退休
[00:35:17.000 --> 00:35:19.000]  其實我工作的崗位
[00:35:19.000 --> 00:35:21.000]  是比較缺人的
[00:35:21.000 --> 00:35:23.000]  我沒多久之前就轉了一份
[00:35:23.000 --> 00:35:25.000]  比較輕鬆的工作
[00:35:25.000 --> 00:35:27.000]  除了工作之外
[00:35:27.000 --> 00:35:29.000]  我又可以多花點時間陪家人
[00:35:29.000 --> 00:35:31.000]  或者多花點時間去到
[00:35:31.000 --> 00:35:33.000]  侍服
[00:35:33.000 --> 00:35:35.000]  或者各方面的
[00:35:35.000 --> 00:35:37.000]  有些興趣
[00:35:37.000 --> 00:35:39.000]  聽起來好像很美滿
[00:35:39.000 --> 00:35:41.000]  但是有了這個病之後
[00:35:41.000 --> 00:35:43.000]  我發現什麼都不用想
[00:35:43.000 --> 00:35:45.000]  差不多
[00:35:45.000 --> 00:35:47.000]  現在可以怎樣
[00:35:47.000 --> 00:35:49.000]  在心裡面
[00:35:49.000 --> 00:35:51.000]  發出一個聲音
[00:35:51.000 --> 00:35:53.000]  就是說
[00:35:53.000 --> 00:35:55.000]  其實你是需要一個根本的改變
[00:35:55.000 --> 00:35:57.000]  是需要
[00:35:57.000 --> 00:35:59.000]  人本身定下來
[00:35:59.000 --> 00:36:01.000]  你要看看神
[00:36:01.000 --> 00:36:03.000]  在這個生命裡面
[00:36:03.000 --> 00:36:05.000]  究竟是需要做什麼
[00:36:05.000 --> 00:36:07.000]  或者需要更新什麼
[00:36:07.000 --> 00:36:09.000]  那時候
[00:36:09.000 --> 00:36:11.000]  我發現神就對我說話
[00:36:11.000 --> 00:36:13.000]  雖然我是痛
[00:36:13.000 --> 00:36:15.000]  但是在痛之中
[00:36:15.000 --> 00:36:17.000]  就感受到
[00:36:17.000 --> 00:36:19.000]  周圍的人
[00:36:19.000 --> 00:36:21.000]  是怎樣來照顧我
[00:36:21.000 --> 00:36:23.000]  關心我
[00:36:23.000 --> 00:36:25.000]  主要是我太太的照顧
[00:36:25.000 --> 00:36:27.000]  各方面
[00:36:27.000 --> 00:36:29.000]  還有很多弟妹去服侍
[00:36:29.000 --> 00:36:31.000]  各方面都很感謝他們
[00:36:31.000 --> 00:36:33.000]  第二就是
[00:36:33.000 --> 00:36:35.000]  看到你自己有很多東西都不能控制
[00:36:35.000 --> 00:36:37.000]  不是說
[00:36:37.000 --> 00:36:39.000]  你可以計劃
[00:36:39.000 --> 00:36:41.000]  好像很淑齡去服侍神
[00:36:41.000 --> 00:36:43.000]  其實神不用你這樣服侍
[00:36:43.000 --> 00:36:45.000]  最重要
[00:36:45.000 --> 00:36:47.000]  就是看到我們有心
[00:36:47.000 --> 00:36:49.000]  謙卑在主裡面
[00:36:49.000 --> 00:36:51.000]  能夠馴服
[00:36:51.000 --> 00:36:53.000]  過了一年多之後
[00:36:53.000 --> 00:36:55.000]  慢慢地
[00:36:55.000 --> 00:36:57.000]  好轉了
[00:36:57.000 --> 00:36:59.000]  之後
[00:36:59.000 --> 00:37:01.000]  我就更加發現自己
[00:37:01.000 --> 00:37:03.000]  是有了不同
[00:37:03.000 --> 00:37:05.000]  或者叫改變了
[00:37:05.000 --> 00:37:07.000]  改變成怎樣呢
[00:37:07.000 --> 00:37:09.000]  我自己一直都說
[00:37:09.000 --> 00:37:11.000]  是一個急的人
[00:37:11.000 --> 00:37:13.000]  我懂得怎樣慢下來
[00:37:13.000 --> 00:37:15.000]  懂得怎樣包容
[00:37:15.000 --> 00:37:17.000]  工作上可能
[00:37:17.000 --> 00:37:19.000]  不是這麼快的人
[00:37:19.000 --> 00:37:21.000]  我了解他們的需要
[00:37:21.000 --> 00:37:23.000]  第二
[00:37:23.000 --> 00:37:25.000]  有些人
[00:37:25.000 --> 00:37:27.000]  全身都有很多痛症
[00:37:27.000 --> 00:37:29.000]  我更加理解
[00:37:29.000 --> 00:37:31.000]  可以說是有一個同理心
[00:37:31.000 --> 00:37:33.000]  知道這些痛症有多痛
[00:37:33.000 --> 00:37:35.000]  還有對行動
[00:37:35.000 --> 00:37:37.000]  比較不便的人
[00:37:37.000 --> 00:37:39.000]  我更加多一些忍耐
[00:37:39.000 --> 00:37:41.000]  這些我以前是不懂的
[00:37:41.000 --> 00:37:43.000]  那
[00:37:43.000 --> 00:37:45.000]  非常感恩
[00:37:45.000 --> 00:37:47.000]  我現在又可以
[00:37:47.000 --> 00:37:49.000]  上班
[00:37:49.000 --> 00:37:51.000]  一年多
[00:37:51.000 --> 00:37:53.000]  可以行山
[00:37:53.000 --> 00:37:55.000]  各方面的活動都
[00:37:55.000 --> 00:37:57.000]  復常了
[00:37:57.000 --> 00:37:59.000]  回想以前一兩年前
[00:37:59.000 --> 00:38:01.000]  我覺得自己
[00:38:01.000 --> 00:38:03.000]  身體好像復活了
[00:38:03.000 --> 00:38:05.000]  雖然不是
[00:38:05.000 --> 00:38:07.000]  只說身體
[00:38:07.000 --> 00:38:09.000]  除了身體之外
[00:38:09.000 --> 00:38:11.000]  就是神可以有機會給我
[00:38:11.000 --> 00:38:13.000]  反思
[00:38:13.000 --> 00:38:15.000]  可以給我機會改變
[00:38:15.000 --> 00:38:17.000]  成為一個更加豁達
[00:38:17.000 --> 00:38:19.000]  更加容納人
[00:38:19.000 --> 00:38:21.000]  接受自己
[00:38:21.000 --> 00:38:23.000]  的一個人
[00:38:23.000 --> 00:38:25.000]  這些
[00:38:25.000 --> 00:38:27.000]  種種的恩典都是神
[00:38:27.000 --> 00:38:29.000]  給我的
[00:38:29.000 --> 00:38:31.000]  我發現
[00:38:31.000 --> 00:38:33.000]  我和同事分享信仰的時候
[00:38:33.000 --> 00:38:35.000]  容易很多
[00:38:35.000 --> 00:38:37.000]  有一次和他講關於
[00:38:37.000 --> 00:38:39.000]  福音的事
[00:38:39.000 --> 00:38:41.000]  我當然先講我的病情
[00:38:41.000 --> 00:38:43.000]  他很留心聽
[00:38:43.000 --> 00:38:45.000]  然後
[00:38:45.000 --> 00:38:47.000]  他就說你和神其實都是這樣改變
[00:38:47.000 --> 00:38:49.000]  他回應得很好
[00:38:49.000 --> 00:38:51.000]  通常同事們
[00:38:51.000 --> 00:38:53.000]  你講兩句他就會算是
[00:38:53.000 --> 00:38:55.000]  他不是很留心
[00:38:55.000 --> 00:38:57.000]  有時候
[00:38:57.000 --> 00:38:59.000]  講什麼都容易了
[00:38:59.000 --> 00:39:03.000]  或者當中
[00:39:03.000 --> 00:39:05.000]  有一些未曾認識
[00:39:05.000 --> 00:39:07.000]  的朋友
[00:39:07.000 --> 00:39:09.000]  主耶穌基督究竟
[00:39:09.000 --> 00:39:11.000]  有什麼的一位主
[00:39:11.000 --> 00:39:13.000]  在我的感受當中
[00:39:13.000 --> 00:39:15.000]  當然
[00:39:15.000 --> 00:39:17.000]  他不是單單叫我們
[00:39:17.000 --> 00:39:19.000]  長命百歲健康快樂
[00:39:19.000 --> 00:39:21.000]  出入平安
[00:39:21.000 --> 00:39:23.000]  這種的祝福
[00:39:23.000 --> 00:39:25.000]  當然這樣也有機會
[00:39:25.000 --> 00:39:27.000]  是有的
[00:39:27.000 --> 00:39:29.000]  而是在人生的經歷當中
[00:39:29.000 --> 00:39:31.000]  找到方向
[00:39:31.000 --> 00:39:33.000]  是一種生命的態度
[00:39:33.000 --> 00:39:35.000]  和可以帶著這種
[00:39:35.000 --> 00:39:37.000]  基督的平安
[00:39:37.000 --> 00:39:39.000]  和不同的人分享
[00:39:39.000 --> 00:39:41.000]  直到見主面
[00:39:41.000 --> 00:39:43.000]  我又回應
[00:39:43.000 --> 00:39:45.000]  剛才還傳到的
[00:39:45.000 --> 00:39:47.000]  那句經文
[00:39:47.000 --> 00:39:49.000]  他說我們有
[00:39:49.000 --> 00:39:51.000]  這寶貝放在我這雅氣裡
[00:39:51.000 --> 00:39:53.000]  為要顯明
[00:39:53.000 --> 00:39:55.000]  這莫大的能力
[00:39:55.000 --> 00:39:57.000]  是出於上帝
[00:39:57.000 --> 00:39:59.000]  不是出於我自己
[00:39:59.000 --> 00:40:01.000]  所以
[00:40:01.000 --> 00:40:03.000]  我今天可以站在這裡和大家
[00:40:03.000 --> 00:40:05.000]  見證和和大家
[00:40:05.000 --> 00:40:07.000]  分享的時候
[00:40:07.000 --> 00:40:09.000]  這些能力不是出於我自己
[00:40:09.000 --> 00:40:11.000]  而是出於主耶穌基督
[00:40:11.000 --> 00:40:13.000]  祂自己
[00:40:13.000 --> 00:40:15.000]  感恩
[00:40:15.000 --> 00:40:17.000]  (掌聲)
[00:40:17.000 --> 00:40:19.000]  (掌聲)
[00:40:19.000 --> 00:40:21.000]  (掌聲)
[00:40:21.000 --> 00:40:23.000]  我們不如
[00:40:23.000 --> 00:40:25.000]  將最大的掌聲歸給我們的神
[00:40:25.000 --> 00:40:27.000]  好不好
[00:40:27.000 --> 00:40:29.000]  (掌聲)
[00:40:29.000 --> 00:40:31.000]  弟兄姊妹
[00:40:31.000 --> 00:40:33.000]  是的,我們這位神
[00:40:33.000 --> 00:40:35.000]  我們這位信仰不單止
[00:40:35.000 --> 00:40:37.000]  給我們一定有復活的把握
[00:40:37.000 --> 00:40:39.000]  最重要的是
[00:40:39.000 --> 00:40:41.000]  在我們今世的生命裡
[00:40:41.000 --> 00:40:43.000]  我們有這股復活的生命力
[00:40:43.000 --> 00:40:45.000]  就像剛才永堅弟兄所分享
[00:40:45.000 --> 00:40:47.000]  其實是絕對不容易的
[00:40:47.000 --> 00:40:49.000]  在當中我們看到
[00:40:49.000 --> 00:40:51.000]  祂的痛和祂的艱難
[00:40:51.000 --> 00:40:53.000]  如何來和
[00:40:53.000 --> 00:40:55.000]  這個癌去對抗
[00:40:55.000 --> 00:40:57.000]  現在祂還是繼續
[00:40:57.000 --> 00:40:59.000]  對抗中,但是神就在祂的生命裡
[00:40:59.000 --> 00:41:01.000]  有這股生命力
[00:41:01.000 --> 00:41:03.000]  弟兄姊妹朋友
[00:41:03.000 --> 00:41:05.000]  不知道在你們的生命裡
[00:41:05.000 --> 00:41:07.000]  有這麼大的挑戰和艱難
[00:41:07.000 --> 00:41:09.000]  有沒有落在這些環境裡
[00:41:09.000 --> 00:41:11.000]  我都鼓勵你們
[00:41:11.000 --> 00:41:13.000]  最後記住兩個L
[00:41:13.000 --> 00:41:15.000]  第一個就是要
[00:41:15.000 --> 00:41:17.000]  活出打不死的生命
[00:41:17.000 --> 00:41:19.000]  Live out the vitality
[00:41:19.000 --> 00:41:21.000]  第二就是要放眼看不見的永恆
[00:41:21.000 --> 00:41:23.000]  Look beyond the eternity
[00:41:23.000 --> 00:41:25.000]  記得我們不是靠著自己
[00:41:25.000 --> 00:41:27.000]  我們是唯獨靠神
[00:41:27.000 --> 00:41:29.000]  也記住
[00:41:29.000 --> 00:41:31.000]  經常戴著這副屬靈的新眼鏡
[00:41:31.000 --> 00:41:33.000]  讓我們看的不是目前短暫的
[00:41:33.000 --> 00:41:35.000]  而是將來永恆的
[00:41:35.000 --> 00:41:37.000]  讓我們一同低頭祈禱
[00:41:37.000 --> 00:41:43.000]  我們也合上我們的眼睛
[00:41:43.000 --> 00:41:45.000]  有一點安靜的時間
[00:41:45.000 --> 00:41:49.000]  如果在座當中
[00:41:49.000 --> 00:41:51.000]  有未認識主耶穌的朋友
[00:41:51.000 --> 00:41:55.000]  當你聽到剛才神的說話
[00:41:55.000 --> 00:41:59.000]  當你聽到永堅弟兄
[00:41:59.000 --> 00:42:01.000]  親身真實生命的見證的時候
[00:42:01.000 --> 00:42:03.000]  不知道這一刻
[00:42:03.000 --> 00:42:05.000]  你會不會落在一些艱難裡
[00:42:05.000 --> 00:42:07.000]  可能是身體上
[00:42:07.000 --> 00:42:09.000]  可能是人際關係裡
[00:42:09.000 --> 00:42:11.000]  也可能面對人生的生離死別裡
[00:42:11.000 --> 00:42:13.000]  可能都有不同的艱難
[00:42:13.000 --> 00:42:15.000]  四面受敵
[00:42:15.000 --> 00:42:17.000]  但你想不想有主耶穌
[00:42:17.000 --> 00:42:19.000]  在你內心裡
[00:42:19.000 --> 00:42:21.000]  這個寶貝在你生命裡
[00:42:21.000 --> 00:42:23.000]  讓你不用靠自己
[00:42:23.000 --> 00:42:25.000]  你可以靠神
[00:42:25.000 --> 00:42:27.000]  來面對生命的挑戰
[00:42:27.000 --> 00:42:29.000]  如果有機會
[00:42:29.000 --> 00:42:31.000]  面對生命的挑戰
[00:42:31.000 --> 00:42:33.000]  如果你也想認識
[00:42:33.000 --> 00:42:35.000]  主耶穌更多
[00:42:35.000 --> 00:42:37.000]  你也想去接受
[00:42:37.000 --> 00:42:39.000]  這位永活真實的主耶穌的時候
[00:42:39.000 --> 00:42:41.000]  我也很想邀請你
[00:42:41.000 --> 00:42:43.000]  在座位裡舉起你的手
[00:42:43.000 --> 00:42:47.000]  在座當中有沒有朋友
[00:42:47.000 --> 00:42:49.000]  很想回應主耶穌的愛呢?
[00:42:49.000 --> 00:42:51.000]  是
[00:42:51.000 --> 00:42:53.000]  看到
[00:42:57.000 --> 00:42:59.000]  另外弟兄姊妹
[00:42:59.000 --> 00:43:03.000]  我們也相信了主耶穌
[00:43:03.000 --> 00:43:05.000]  主耶穌這個復活的大能
[00:43:05.000 --> 00:43:07.000]  有沒有在你生命裡彰顯呢?
[00:43:07.000 --> 00:43:09.000]  你有沒有活出
[00:43:09.000 --> 00:43:11.000]  這個打不死的生命力
[00:43:11.000 --> 00:43:13.000]  還是我們也被這個世界
[00:43:13.000 --> 00:43:15.000]  把我們奴役到
[00:43:15.000 --> 00:43:17.000]  不似人形
[00:43:17.000 --> 00:43:19.000]  我們也活不到這股生命力呢?
[00:43:19.000 --> 00:43:21.000]  再一次鼓勵你
[00:43:21.000 --> 00:43:23.000]  接下來的生命裡
[00:43:23.000 --> 00:43:25.000]  去緊靠著神
[00:43:25.000 --> 00:43:27.000]  你是靠神
[00:43:27.000 --> 00:43:29.000]  不是靠自己
[00:43:29.000 --> 00:43:31.000]  嘗試一下不是用我們自己的眼鏡
[00:43:31.000 --> 00:43:33.000]  而是用屬靈的眼鏡
[00:43:33.000 --> 00:43:35.000]  來對看永恆
[00:43:35.000 --> 00:43:37.000]  讓我們知道如何去把握
[00:43:37.000 --> 00:43:39.000]  我們今世現有的時間
[00:43:39.000 --> 00:43:41.000]  來榮耀主
[00:43:41.000 --> 00:43:43.000]  來見證主
[00:43:43.000 --> 00:43:47.000]  主耶穌我們看到剛才舉起手的弟兄姊妹
[00:43:47.000 --> 00:43:49.000]  和朋友
[00:43:49.000 --> 00:43:51.000]  主耶穌就求你
[00:43:51.000 --> 00:43:53.000]  對我們每一個人說話
[00:43:53.000 --> 00:43:55.000]  讓我們能夠活出
[00:43:55.000 --> 00:43:57.000]  這股打不死的生命力
[00:43:57.000 --> 00:43:59.000]  因為我們很感恩我們不是靠自己
[00:43:59.000 --> 00:44:01.000]  我們可以靠著
[00:44:01.000 --> 00:44:03.000]  這個復活的主耶穌來
[00:44:03.000 --> 00:44:05.000]  我們也能夠求你幫我們
[00:44:05.000 --> 00:44:07.000]  有這個屬靈的眼鏡
[00:44:07.000 --> 00:44:09.000]  來看到看不見的永恆
[00:44:09.000 --> 00:44:11.000]  投資的永恆
[00:44:11.000 --> 00:44:13.000]  祝福在座每一個弟兄姊妹和朋友
[00:44:13.000 --> 00:44:15.000]  我們祈禱奉主耶穌
[00:44:15.000 --> 00:44:17.000]  基督德性的名字祈求

