
[00:00:00.000 --> 00:00:07.000]  今日是我們教會已忽所書的講道系列最後一講
[00:36:38.000 --> 00:36:40.000]  最重要這節經文
[00:36:40.000 --> 00:36:42.000]  在最初提醒我們
[00:36:42.000 --> 00:36:44.000]  In all circumstances
[00:36:44.000 --> 00:36:46.000]  在原文有這個字
[00:36:46.000 --> 00:36:49.000]  就是說在任何情況下
[00:36:49.000 --> 00:36:51.000]  我們都可以信得過神
[00:36:51.000 --> 00:36:54.000]  給我們這塊信心的盾牌
[00:36:54.000 --> 00:36:58.000]  在我自己和我丈夫的經歷裏
[00:36:58.000 --> 00:37:01.000]  其實我們的生命裏
[00:37:01.000 --> 00:37:05.000]  都很多火箭向我們射過來
[00:37:05.000 --> 00:37:10.000]  包括我和我先生先後的大病
[00:37:10.000 --> 00:37:12.000]  這個死人的幽谷
[00:37:12.000 --> 00:37:14.000]  之前都和大家分享過
[00:37:14.000 --> 00:37:18.000]  我曾經做過聖經裏面的血流婦人
[00:37:18.000 --> 00:37:20.000]  又做過癱子
[00:37:20.000 --> 00:37:22.000]  但經過神的保守
[00:37:22.000 --> 00:37:24.000]  我現在可以站在這裏
[00:37:24.000 --> 00:37:26.000]  還可以跑步
[00:37:26.000 --> 00:37:27.000]  跑10km
[00:37:27.000 --> 00:37:29.000]  全部是神的恩典
[00:37:29.000 --> 00:37:33.000]  我丈夫亦都經歷過患一個末期癌症
[00:37:33.000 --> 00:37:36.000]  但都得到神的保守
[00:37:36.000 --> 00:37:40.000]  他現在都繼續可以支持我的服侍
[00:37:40.000 --> 00:37:43.000]  以為當這些過去了
[00:37:43.000 --> 00:37:46.000]  可以透透氣
[00:37:46.000 --> 00:37:48.000]  但最近亦都遇到在住屋方面
[00:37:48.000 --> 00:37:50.000]  受到惡人的逼迫
[00:37:50.000 --> 00:37:53.000]  在這一切的事情
[00:37:53.000 --> 00:37:57.000]  好像都要企圖去懷疑
[00:37:57.000 --> 00:37:59.000]  神究竟是否愛我
[00:37:59.000 --> 00:38:02.000]  和神的信實
[00:38:02.000 --> 00:38:04.000]  但很感恩
[00:38:04.000 --> 00:38:07.000]  我拿著神這塊這麼大的信心盾牌
[00:38:07.000 --> 00:38:09.000]  撐得住
[00:38:09.000 --> 00:38:12.000]  以至我在這些火箭底下
[00:38:12.000 --> 00:38:14.000]  我仍然可以信得過神
[00:38:14.000 --> 00:38:18.000]  必定保守他所信的人到底
[00:38:18.000 --> 00:38:23.000]  我們仍然可以有那份信心和喜樂
[00:38:23.000 --> 00:38:26.000]  在《耳福所書》三章十二節
[00:38:26.000 --> 00:38:28.000]  我們因信耶穌
[00:38:28.000 --> 00:38:31.000]  就可以放膽無懼
[00:38:31.000 --> 00:38:33.000]  去到神的面前
[00:38:33.000 --> 00:38:35.000]  第五樣裝備
[00:38:35.000 --> 00:38:38.000]  就是講到救恩的頭盔
[00:38:38.000 --> 00:38:41.000]  其實聖經提及頭盔這個字
[00:38:41.000 --> 00:38:43.000]  原文只有兩次
[00:38:43.000 --> 00:38:46.000]  第二次是在貼前五章八節
[00:38:46.000 --> 00:38:49.000]  都是講到關於救恩的方面
[00:38:49.000 --> 00:38:52.000]  頭盔當然是保護頭
[00:38:52.000 --> 00:38:56.000]  頭是代表我們全身的思想
[00:38:56.000 --> 00:38:58.000]  頭是很重要的
[00:38:58.000 --> 00:39:02.000]  影響了身體的各個節
[00:39:02.000 --> 00:39:06.000]  究竟保護我們的頭的重要性在哪裡呢?
[00:39:06.000 --> 00:39:09.000]  就是我們未認識主之前
[00:39:09.000 --> 00:39:12.000]  我們的心就是順從這個世界魔鬼
[00:39:12.000 --> 00:39:14.000]  帶領著我們
[00:39:14.000 --> 00:39:15.000]  但我們信了主
[00:39:15.000 --> 00:39:18.000]  有了這個救恩的頭盔之後
[00:39:18.000 --> 00:39:22.000]  不單止可以讓我們有永生的把握
[00:39:22.000 --> 00:39:25.000]  最重要的是我們信了主
[00:39:25.000 --> 00:39:27.000]  這條人生的路上
[00:39:27.000 --> 00:39:30.000]  我們可以過得性自由的生活
[00:39:30.000 --> 00:39:34.000]  不再受到魔鬼的捆綁
[00:39:34.000 --> 00:39:35.000]  最重要的是
[00:39:35.000 --> 00:39:39.000]  這份救恩主耶穌是寫包單的
[00:39:39.000 --> 00:39:44.000]  在約翰福音十章二十八節說
[00:39:44.000 --> 00:39:46.000]  我賜給他們永生
[00:39:46.000 --> 00:39:48.000]  他們永不滅亡
[00:39:48.000 --> 00:39:52.000]  誰也不能從我的手裡將他們奪去
[00:39:52.000 --> 00:39:55.000]  這個「我」字就是主耶穌基督
[00:39:55.000 --> 00:39:57.000]  清楚地說到
[00:39:57.000 --> 00:40:00.000]  我們每一位清楚地
[00:40:00.000 --> 00:40:01.000]  我們心裡相信
[00:40:01.000 --> 00:40:02.000]  口裡承認
[00:40:02.000 --> 00:40:04.000]  耶穌是我們救主的人
[00:40:04.000 --> 00:40:08.000]  我們都會得到保證有這份救恩
[00:40:08.000 --> 00:40:12.000]  沒有人可以從主耶穌手上將我們奪去
[00:40:12.000 --> 00:40:14.000]  是不是很保險?
[00:40:14.000 --> 00:40:17.000]  這就是我們救恩的頭盔
[00:40:17.000 --> 00:40:19.000]  最後一件武器
[00:40:19.000 --> 00:40:20.000]  最厲害的
[00:40:20.000 --> 00:40:23.000]  就是聖靈的寶劍
[00:40:23.000 --> 00:40:25.000]  其實剛才說的幾樣裝備
[00:40:25.000 --> 00:40:28.000]  除了平安福音的鞋
[00:40:28.000 --> 00:40:31.000]  我們可以到處去傳福音
[00:40:31.000 --> 00:40:34.000]  這個裝備都很主動
[00:40:34.000 --> 00:40:38.000]  其他的裝備都偏向防守性
[00:40:38.000 --> 00:40:39.000]  防住我們的頭
[00:40:39.000 --> 00:40:42.000]  防住我們的心
[00:40:42.000 --> 00:40:44.000]  但是這個聖靈的寶劍
[00:40:44.000 --> 00:40:47.000]  不單止可以防守
[00:40:47.000 --> 00:40:50.000]  最厲害的是可以進攻
[00:40:50.000 --> 00:40:51.000]  這裡說
[00:40:51.000 --> 00:40:53.000]  我們基督的精兵
[00:40:53.000 --> 00:40:55.000]  不是一味靠防守
[00:40:55.000 --> 00:40:57.000]  我們也可以靠著神的道
[00:40:57.000 --> 00:41:00.000]  去搶救一些仍然在魔鬼手下
[00:41:00.000 --> 00:41:02.000]  作罪牢獄的人
[00:41:02.000 --> 00:41:06.000]  還可以幫我們勝過我們每天的試探
[00:41:06.000 --> 00:41:09.000]  都是要靠著神的說話
[00:41:09.000 --> 00:41:12.000]  在希伯來書四章十二節
[00:41:12.000 --> 00:41:14.000]  我希望大家和弟兄姊妹一起讀
[00:41:14.000 --> 00:41:16.000]  這節這麼寶貴的經文
[00:41:16.000 --> 00:41:17.000]  一二三
[00:41:17.000 --> 00:41:19.000]  神的道是活潑的
[00:41:19.000 --> 00:41:21.000]  是有功效的
[00:41:21.000 --> 00:41:24.000]  比一切兩刃的劍更快
[00:41:24.000 --> 00:41:26.000]  甚至魂與靈
[00:41:26.000 --> 00:41:28.000]  骨節與骨髓
[00:41:28.000 --> 00:41:30.000]  都能刺入浮開
[00:41:30.000 --> 00:41:35.000]  連心中之主義都能辨明
[00:41:35.000 --> 00:41:39.000]  這裡說出我們這把這麼厲害的劍
[00:41:39.000 --> 00:41:42.000]  它是活潑的
[00:41:42.000 --> 00:41:44.000]  意思是什麼
[00:41:44.000 --> 00:41:45.000]  這把劍怎麼活潑呢
[00:41:45.000 --> 00:41:46.000]  有沒有想過
[00:41:46.000 --> 00:41:49.000]  是很有生命力的
[00:41:49.000 --> 00:41:51.000]  也是有功效的
[00:41:51.000 --> 00:41:55.000]  可以對我們有很多的說話和提醒
[00:41:55.000 --> 00:41:57.000]  最重要的是
[00:41:57.000 --> 00:42:02.000]  它可以比一切兩刃的劍更快
[00:42:02.000 --> 00:42:04.000]  其實意思是更加鋒利
[00:42:04.000 --> 00:42:06.000]  鋒利到一個地步
[00:42:06.000 --> 00:42:10.000]  其他劍都否不開的東西都可以否開
[00:42:10.000 --> 00:42:11.000]  神的說話
[00:42:11.000 --> 00:42:13.000]  是可以否開我們
[00:42:13.000 --> 00:42:17.000]  心裡面每一個人都不知道
[00:42:17.000 --> 00:42:21.000]  但神卻知道的心思和意念
[00:42:21.000 --> 00:42:25.000]  這就是這把寶劍厲害的地方
[00:42:25.000 --> 00:42:27.000]  但我想提醒你們
[00:42:27.000 --> 00:42:31.000]  這把是聖靈的寶劍
[00:42:31.000 --> 00:42:34.000]  不是我們私人的寶劍
[00:42:34.000 --> 00:42:37.000]  我們拿著這把聖靈的寶劍
[00:42:37.000 --> 00:42:39.000]  就是我們要熟讀
[00:42:39.000 --> 00:42:41.000]  熟悉神聖經的說話
[00:42:41.000 --> 00:42:44.000]  以致我們能夠讓這把劍在聖靈
[00:42:44.000 --> 00:42:47.000]  在我們心裡面發揮作用
[00:42:47.000 --> 00:42:50.000]  如果我們單靠每個星期
[00:42:50.000 --> 00:42:51.000]  主日崇拜
[00:42:51.000 --> 00:42:53.000]  讀幾節經文
[00:42:53.000 --> 00:42:58.000]  我可以相信這把劍一定生鏽
[00:42:58.000 --> 00:43:01.000]  除非我們有穩定的讀經習慣
[00:43:01.000 --> 00:43:04.000]  還有參與我們恩福的團契
[00:43:04.000 --> 00:43:05.000]  有查經
[00:43:05.000 --> 00:43:10.000]  最重要是我們可以報讀主日學
[00:43:10.000 --> 00:43:12.000]  若果是這樣
[00:43:12.000 --> 00:43:14.000]  聖靈才可以在我們內心
[00:43:14.000 --> 00:43:16.000]  來工作和引導
[00:43:16.000 --> 00:43:19.000]  主耶穌在曠野受試探
[00:43:19.000 --> 00:43:21.000]  他全靠什麼
[00:43:21.000 --> 00:43:23.000]  神自己的說話
[00:43:23.000 --> 00:43:26.000]  來將魔鬼擊退
[00:43:26.000 --> 00:43:28.000]  剛好兩季很感恩
[00:43:28.000 --> 00:43:32.000]  有機會在基教部教啟示錄
[00:43:32.000 --> 00:43:34.000]  在最後一堂
[00:43:34.000 --> 00:43:37.000]  我和弟兄姊妹在堂上分享得著
[00:43:37.000 --> 00:43:40.000]  最感恩的是聽到弟兄姊妹說
[00:43:40.000 --> 00:43:42.000]  我愛上了讀聖經
[00:43:42.000 --> 00:43:44.000]  我真是Hallelujah感謝神
[00:43:44.000 --> 00:43:46.000]  愛上了讀聖經
[00:43:46.000 --> 00:43:47.000]  多開心
[00:43:47.000 --> 00:43:48.000]  要煲聖經
[00:43:48.000 --> 00:43:49.000]  不是煲劇
[00:43:49.000 --> 00:43:50.000]  要煲下本聖經
[00:43:50.000 --> 00:43:53.000]  他們因著對末世的認識
[00:43:53.000 --> 00:43:55.000]  更加催逼他們
[00:43:55.000 --> 00:43:59.000]  要和自己未信主的家人和好朋友
[00:43:59.000 --> 00:44:01.000]  分享福音
[00:44:01.000 --> 00:44:04.000]  最近聽到很多弟兄姊妹
[00:44:04.000 --> 00:44:05.000]  讀完啟示錄
[00:44:05.000 --> 00:44:06.000]  讀什麼
[00:44:06.000 --> 00:44:07.000]  三福
[00:44:07.000 --> 00:44:09.000]  去讀栽培
[00:44:09.000 --> 00:44:10.000]  因為要裝備
[00:44:10.000 --> 00:44:12.000]  可以隨時隨地
[00:44:12.000 --> 00:44:14.000]  穿著福音的鞋
[00:44:14.000 --> 00:44:16.000]  和拿著這把寶劍
[00:44:16.000 --> 00:44:18.000]  因為我們每一個
[00:44:18.000 --> 00:44:20.000]  知道神的話的弟兄姊妹
[00:44:20.000 --> 00:44:23.000]  都知道主必快來
[00:44:23.000 --> 00:44:26.000]  最後的
[00:44:26.000 --> 00:44:30.000]  我們說打仗練武功
[00:44:30.000 --> 00:44:32.000]  通常看武俠劇
[00:44:32.000 --> 00:44:34.000]  最重要的是說什麼
[00:44:34.000 --> 00:44:35.000]  內功心法
[00:44:35.000 --> 00:44:37.000]  打通任督義默
[00:44:37.000 --> 00:44:40.000]  我們信徒最重要的
[00:44:40.000 --> 00:44:42.000]  就是祈禱
[00:44:42.000 --> 00:44:44.000]  弟兄姊妹認不認同
[00:44:44.000 --> 00:44:45.000]  認同
[00:44:45.000 --> 00:44:46.000]  我們有沒有多祈禱
[00:44:46.000 --> 00:44:47.000]  有
[00:44:47.000 --> 00:44:48.000]  很好
[00:44:48.000 --> 00:44:50.000]  正如我們行山
[00:44:50.000 --> 00:44:51.000]  跑步
[00:44:51.000 --> 00:44:52.000]  滑雪
[00:44:52.000 --> 00:44:56.000]  無論你有多貴的全套裝備
[00:44:56.000 --> 00:44:58.000]  但你沒有技術
[00:44:58.000 --> 00:44:59.000]  你不懂的
[00:44:59.000 --> 00:45:01.000]  你都沒有鍛鍊
[00:45:01.000 --> 00:45:04.000]  那整套貴的東西
[00:45:04.000 --> 00:45:05.000]  在你的身上
[00:45:05.000 --> 00:45:06.000]  只有一個功用
[00:45:06.000 --> 00:45:07.000]  是什麼
[00:45:07.000 --> 00:45:09.000]  打卡
[00:45:09.000 --> 00:45:11.000]  當然可以穿
[00:45:11.000 --> 00:45:13.000]  其實淑寧的軍裝
[00:45:13.000 --> 00:45:14.000]  都是一樣
[00:45:14.000 --> 00:45:16.000]  你有一切的裝備
[00:45:16.000 --> 00:45:18.000]  如果你上這套裝備
[00:45:18.000 --> 00:45:20.000]  發揮到最厲害的效果
[00:45:20.000 --> 00:45:22.000]  最重要的就是你在聖靈裏
[00:45:22.000 --> 00:45:24.000]  可以常常
[00:45:24.000 --> 00:45:25.000]  多方面
[00:45:25.000 --> 00:45:26.000]  有耐性
[00:45:26.000 --> 00:45:27.000]  很有忍耐感
[00:45:27.000 --> 00:45:29.000]  來祈禱
[00:45:29.000 --> 00:45:32.000]  禱告就好像馬拉松的跑手
[00:45:32.000 --> 00:45:33.000]  出賽前幾天
[00:45:33.000 --> 00:45:36.000]  他們會拼命加碳
[00:45:36.000 --> 00:45:37.000]  知道嗎
[00:45:37.000 --> 00:45:39.000]  不是燒炭那些碳
[00:45:39.000 --> 00:45:41.000]  是加碳水化合物
[00:45:41.000 --> 00:45:43.000]  儲備一些能量
[00:45:43.000 --> 00:45:44.000]  出賽的時候
[00:45:44.000 --> 00:45:46.000]  就有最好的發揮
[00:45:46.000 --> 00:45:47.000]  弟兄姊妹
[00:45:47.000 --> 00:45:50.000]  我們打這場淑寧的仗
[00:45:50.000 --> 00:45:52.000]  不是屬血氣的仗
[00:45:52.000 --> 00:45:54.000]  我們都一定要靠不住的禱告
[00:45:54.000 --> 00:45:57.000]  來加能加力給我們
[00:45:57.000 --> 00:46:01.000]  打這場淑寧的持久耐力戰
[00:46:01.000 --> 00:46:03.000]  大家一定要記住
[00:46:03.000 --> 00:46:05.000]  最後一次的經文
[00:46:05.000 --> 00:46:08.000]  就是《雅各書》四章七度八節
[00:46:08.000 --> 00:46:09.000]  那裏說
[00:46:09.000 --> 00:46:11.000]  你們要信服神
[00:46:11.000 --> 00:46:14.000]  誣要抵擋魔鬼
[00:46:14.000 --> 00:46:17.000]  魔鬼就必離開你們逃跑了
[00:46:17.000 --> 00:46:19.000]  你們親近神
[00:46:19.000 --> 00:46:21.000]  神就必親近你們
[00:46:21.000 --> 00:46:22.000]  這個抵擋
[00:46:22.000 --> 00:46:24.000]  是和剛才我們讀經文的
[00:46:24.000 --> 00:46:25.000]  抵擋是一個字
[00:46:25.000 --> 00:46:27.000]  我們不需要怕
[00:46:27.000 --> 00:46:29.000]  在這場淑寧的爭戰裏
[00:46:29.000 --> 00:46:30.000]  我們親近神
[00:46:30.000 --> 00:46:32.000]  我們信服神的時候
[00:46:32.000 --> 00:46:35.000]  魔鬼就必定會離開我們逃跑
[00:46:35.000 --> 00:46:37.000]  留意這副聖靈的軍裝
[00:46:37.000 --> 00:46:40.000]  是不是只有前面的裝備
[00:46:40.000 --> 00:46:42.000]  後面好像沒有裝備
[00:46:42.000 --> 00:46:43.000]  意思就是
[00:46:43.000 --> 00:46:44.000]  我們是唯一
[00:46:44.000 --> 00:46:46.000]  只可以前進
[00:46:46.000 --> 00:46:49.000]  而不可以倒後跑
[00:46:49.000 --> 00:46:51.000]  倒後跑的時候死得很慘
[00:46:51.000 --> 00:46:52.000]  所以大家記住
[00:46:52.000 --> 00:46:54.000]  穿好這副淑寧軍裝
[00:46:54.000 --> 00:46:55.000]  最後
[00:46:55.000 --> 00:46:59.000]  我就和大家分享一單奇聞
[00:46:59.000 --> 00:47:01.000]  在上年十二十一月
[00:47:01.000 --> 00:47:03.000]  就雅典馬拉松
[00:47:03.000 --> 00:47:06.000]  有一位七十三歲的伯伯
[00:47:06.000 --> 00:47:08.000]  就參加過全馬的賽事
[00:47:08.000 --> 00:47:10.000]  四十二公里的那些
[00:47:10.000 --> 00:47:14.000]  那麼七十三歲參賽奇不奇怪
[00:47:14.000 --> 00:47:15.000]  奇奇怪的
[00:47:15.000 --> 00:47:16.000]  都還不算奇
[00:47:16.000 --> 00:47:18.000]  奇就奇在這位伯伯
[00:47:18.000 --> 00:47:20.000]  他為了挑戰自我
[00:47:20.000 --> 00:47:24.000]  就身穿這套雅典步兵的裝束
[00:47:24.000 --> 00:47:26.000]  還要赤腳地跑
[00:47:26.000 --> 00:47:28.000]  據資料顯示
[00:47:28.000 --> 00:47:31.000]  這位伯伯已經是第十八次
[00:47:31.000 --> 00:47:33.000]  穿這套裝備來跑
[00:47:33.000 --> 00:47:35.000]  最厲害的就是
[00:47:35.000 --> 00:47:37.000]  原來伯伯幾年前
[00:47:37.000 --> 00:47:39.000]  遇到的車禍
[00:47:39.000 --> 00:47:41.000]  他需要在腿上
[00:47:41.000 --> 00:47:43.000]  植入了一個金屬棒
[00:47:43.000 --> 00:47:45.000]  但是伯伯沒有氣餒
[00:47:45.000 --> 00:47:47.000]  拼命加緊訓練
[00:47:47.000 --> 00:47:48.000]  終於
[00:47:48.000 --> 00:47:50.000]  他能不能完成這個馬拉松呢
[00:47:50.000 --> 00:47:51.000]  完成了
[00:47:51.000 --> 00:47:53.000]  他就用八個小時
[00:47:53.000 --> 00:47:54.000]  四十七分鐘
[00:47:54.000 --> 00:47:57.000]  去完成了一個全馬的賽事
[00:47:57.000 --> 00:48:00.000]  跑全馬的伯伯
[00:48:00.000 --> 00:48:03.000]  沒有跑步的基本裝備
[00:48:03.000 --> 00:48:05.000]  他可以靠他的意志力
[00:48:05.000 --> 00:48:07.000]  跑完這個比賽
[00:48:07.000 --> 00:48:10.000]  但是如果我們打這場屬靈的爭戰
[00:48:10.000 --> 00:48:13.000]  我們很想像這位伯伯那樣
[00:48:13.000 --> 00:48:15.000]  一點裝備都沒有的時候
[00:48:15.000 --> 00:48:17.000]  而我們的對手
[00:48:17.000 --> 00:48:21.000]  每次都集中在我們致命傷上攻擊的話
[00:48:21.000 --> 00:48:22.000]  我敢寫包單
[00:48:22.000 --> 00:48:23.000]  這個結局
[00:48:23.000 --> 00:48:26.000]  只會是壯烈犧牲
[00:48:26.000 --> 00:48:28.000]  所以親愛的弟兄姊妹
[00:48:28.000 --> 00:48:30.000]  伯伯連跑馬拉松
[00:48:30.000 --> 00:48:32.000]  都要穿全副軍裝
[00:48:32.000 --> 00:48:35.000]  都要穿全副軍裝
[00:48:35.000 --> 00:48:37.000]  他應該還差一隻鞋
[00:48:37.000 --> 00:48:38.000]  是沒有的
[00:48:38.000 --> 00:48:41.000]  我們打這場屬靈的爭戰
[00:48:41.000 --> 00:48:43.000]  我們又怎能夠不穿著
[00:48:43.000 --> 00:48:47.000]  神賜給我們的全套軍裝呢
[00:48:47.000 --> 00:48:50.000]  讓我們一同低頭禱告
[00:48:50.000 --> 00:48:52.000]  有一些安靜的時間
[00:48:52.000 --> 00:48:59.000]  親愛的主
[00:48:59.000 --> 00:49:01.000]  感謝你
[00:49:01.000 --> 00:49:03.000]  感謝你用你的說話
[00:49:03.000 --> 00:49:05.000]  來提醒我們
[00:49:05.000 --> 00:49:08.000]  我們在這場屬靈的爭戰裏
[00:49:08.000 --> 00:49:11.000]  我們究竟有沒有看清楚
[00:49:11.000 --> 00:49:15.000]  我們的幽暗勢力的敵人呢
[00:49:15.000 --> 00:49:19.000]  我們有沒有好好地穿上
[00:49:19.000 --> 00:49:25.000]  神賜給我們每一位信徒的屬靈軍裝呢
[00:49:25.000 --> 00:49:28.000]  讀經
[00:49:28.000 --> 00:49:29.000]  禱告
[00:49:29.000 --> 00:49:31.000]  翻著學
[00:49:31.000 --> 00:49:34.000]  我們好像經常都聽見
[00:49:34.000 --> 00:49:37.000]  但我們在我們忙碌的生活裏
[00:49:37.000 --> 00:49:40.000]  有沒有著實地去穿上
[00:49:40.000 --> 00:49:42.000]  去拿起呢
[00:49:42.000 --> 00:49:44.000]  若果我們仍然
[00:49:44.000 --> 00:49:48.000]  是很鬆懈去冒裝備的時候
[00:49:48.000 --> 00:49:51.000]  主呀,求聖靈提醒我們
[00:49:51.000 --> 00:49:53.000]  督責我們
[00:49:53.000 --> 00:49:55.000]  讓我們看清楚
[00:49:55.000 --> 00:49:58.000]  我們是時候要穿上這副軍裝
[00:49:58.000 --> 00:50:01.000]  讓我們和我們身邊的同路人
[00:50:01.000 --> 00:50:05.000]  一起打好這場屬靈的爭戰
[00:50:05.000 --> 00:50:09.000]  我們的祈禱
[00:50:09.000 --> 00:50:12.000]  是奉靠救主基督得勝的名祈求
[00:50:12.000 --> 00:50:13.000]  阿們

