
[00:00:00.000 --> 00:00:02.240]  我剛才也提過了
[00:27:45.080 --> 00:27:48.680]  然後他就進入一個悔罪的祈禱
[00:27:48.680 --> 00:27:49.880]  他進入靜默了
[00:27:49.880 --> 00:27:51.480]  再一次靜默了
[00:27:51.480 --> 00:27:52.280]  你記得先前我們說
[00:27:52.280 --> 00:27:53.680]  第一次靜默的時候怎樣
[00:27:53.680 --> 00:27:54.680]  沒有安靜
[00:27:54.680 --> 00:27:55.880]  很憤怒
[00:27:55.880 --> 00:27:57.280]  這次不是
[00:27:57.280 --> 00:27:58.480]  這次他知道
[00:27:58.480 --> 00:28:00.280]  他一切的遭遇是來自神的
[00:28:00.280 --> 00:28:01.880]  不是巧合不是報應
[00:28:01.880 --> 00:28:04.680]  是來自公義又憐憫的神
[00:28:04.680 --> 00:28:05.880]  詩人就怎樣
[00:28:05.880 --> 00:28:07.880]  安心了
[00:28:07.880 --> 00:28:09.480]  不需要憤怒了
[00:28:09.480 --> 00:28:11.280]  他知道是神帶著
[00:28:11.280 --> 00:28:12.480]  他察驗到
[00:28:12.480 --> 00:28:14.080]  自己是一個無力自救的罪人
[00:28:14.080 --> 00:28:15.680]  所以他發出這個呼求
[00:28:15.680 --> 00:28:19.280]  求祢救我脫離一切的過犯
[00:28:19.280 --> 00:28:20.480]  我們先前看了一本書
[00:28:20.480 --> 00:28:22.680]  Richard Forster的《聆聽的禱告》
[00:28:22.680 --> 00:28:25.080]  他說靜默有三個步驟
[00:28:25.080 --> 00:28:26.480]  所以第一個是
[00:28:26.480 --> 00:28:28.480]  你在平靜安穩的時候
[00:28:28.480 --> 00:28:29.880]  你會心煩意亂的
[00:28:29.880 --> 00:28:31.280]  但是你繼續專心
[00:28:31.280 --> 00:28:34.080]  你將你的生命的主權交給神
[00:28:34.080 --> 00:28:36.480]  然後你就會進入第二個步驟
[00:28:36.480 --> 00:28:40.280]  就是悔改和悔罪
[00:28:40.280 --> 00:28:41.680]  Richard Forster是這樣說
[00:28:41.680 --> 00:28:43.280]  學習平靜安穩時
[00:28:43.280 --> 00:28:45.080]  所發生的第二件事
[00:28:45.080 --> 00:28:49.280]  就是悔改與懺悔之心
[00:28:49.280 --> 00:28:51.080]  就會由然而生
[00:28:51.080 --> 00:28:52.680]  我們會突然間發現
[00:28:52.680 --> 00:28:54.080]  並且強烈地肯定
[00:28:54.080 --> 00:28:55.680]  我們裡面有很多軟弱
[00:28:55.680 --> 00:28:57.280]  很多的罪
[00:28:57.280 --> 00:28:59.080]  我們不需要找藉口
[00:28:59.080 --> 00:29:01.880]  所有自以為意的想法都變成
[00:29:01.880 --> 00:29:03.680]  靜默不語
[00:29:03.680 --> 00:29:05.080]  你不用跟神解釋
[00:29:05.080 --> 00:29:06.680]  「神啊,我沒有信心,我怎樣?」
[00:29:06.680 --> 00:29:07.280]  「因為我這樣」
[00:29:07.280 --> 00:29:08.880]  不用,神知道
[00:29:08.880 --> 00:29:11.280]  你只要承認你自己的限制
[00:29:11.280 --> 00:29:13.280]  然後Richard Forster就說
[00:29:13.280 --> 00:29:16.880]  一種深沉的、敬畏的懊悔
[00:29:16.880 --> 00:29:18.280]  就在你所犯的罪
[00:29:18.280 --> 00:29:21.680]  和所犯的疏忽當中湧現出來
[00:29:21.680 --> 00:29:23.680]  在罪咎裡面你突然間湧現
[00:29:23.680 --> 00:29:25.280]  「神啊,求祢潔淨我」
[00:29:25.280 --> 00:29:26.480]  「是的,我真的沒有用」
[00:29:26.480 --> 00:29:27.680]  「我很小信」
[00:29:27.680 --> 00:29:29.480]  「我經常都靠自己」
[00:29:29.480 --> 00:29:30.880]  任何行為和想法
[00:29:30.880 --> 00:29:35.680]  只要無法在耶穌的洞察一切的真光面前站立得住
[00:29:35.680 --> 00:29:37.280]  聖誕節或章林祈就是
[00:29:37.280 --> 00:29:39.680]  那個真光照耀你
[00:29:39.680 --> 00:29:41.880]  你不需要再找藉口了
[00:29:41.880 --> 00:29:44.280]  這個罪站不住的時候
[00:29:44.280 --> 00:29:46.080]  連你自己都感到反感
[00:29:46.080 --> 00:29:47.880]  「哎呀,為什麼我會做這樣的事?」
[00:29:47.880 --> 00:29:48.880]  對了
[00:29:48.880 --> 00:29:49.480]  就是這樣
[00:29:49.480 --> 00:29:51.080]  我們就能夠在十字架前
[00:29:51.080 --> 00:29:53.080]  謙卑下來
[00:29:53.080 --> 00:29:54.880]  承認自己的需要
[00:29:54.880 --> 00:29:59.080]  並且接受他救罪的恩典
[00:29:59.080 --> 00:30:00.480]  就是這樣
[00:30:00.480 --> 00:30:01.680]  第二個步驟
[00:30:01.680 --> 00:30:03.480]  你繼續安靜下去
[00:30:03.480 --> 00:30:06.680]  我記得當我太太出院那天
[00:30:06.680 --> 00:30:08.480]  當她出院三天後
[00:30:08.480 --> 00:30:09.880]  踏入家裡
[00:30:09.880 --> 00:30:11.880]  那我當然應該列隊歡迎她
[00:30:11.880 --> 00:30:13.280]  或者說「哇,真的很感恩」
[00:30:13.280 --> 00:30:15.080]  「手術很成功」
[00:30:15.080 --> 00:30:16.880]  但我全身都是傷口
[00:30:16.880 --> 00:30:18.680]  我躺在床上
[00:30:18.680 --> 00:30:20.880]  有塊紗巾蒙著頭
[00:30:20.880 --> 00:30:22.280]  好像麻風病人一樣
[00:30:22.280 --> 00:30:25.080]  我全身都是,因為沒有表皮
[00:30:25.080 --> 00:30:27.480]  那一刻我只是感到無助
[00:30:27.480 --> 00:30:28.680]  自責
[00:30:28.680 --> 00:30:30.280]  憤怒,像思琳所說
[00:30:30.280 --> 00:30:33.280]  腦裡是想說感恩和安慰的話
[00:30:33.280 --> 00:30:34.480]  但就像私人一樣
[00:30:34.480 --> 00:30:36.280]  一句好話都說不出
[00:30:36.280 --> 00:30:37.680]  就在太太出院第一天
[00:30:37.680 --> 00:30:40.480]  竟然我不但沒有說造就的好話
[00:30:40.480 --> 00:30:41.880]  我還跟她發脾氣
[00:30:41.880 --> 00:30:43.680]  我還說了一些反話
[00:30:43.680 --> 00:30:44.880]  那一刻我什麼都不說
[00:30:44.880 --> 00:30:47.280]  因為我知道一說就會傷害她
[00:30:47.280 --> 00:30:49.280]  所以我就沉默、安靜
[00:30:49.280 --> 00:30:51.680]  好像私人一樣
[00:30:51.680 --> 00:30:54.080]  由憤怒慢慢再安靜
[00:30:54.080 --> 00:30:56.680]  然後開始在神面前認罪
[00:30:56.680 --> 00:31:01.080]  私人就說求神幫助她脫離一切過犯
[00:31:01.080 --> 00:31:02.680]  或者好像富士德所說
[00:31:02.680 --> 00:31:05.480]  一種深沉、敬畏的懊悔
[00:31:05.480 --> 00:31:08.880]  就在你所犯的罪和疏忽當中湧現出來
[00:31:08.880 --> 00:31:10.080]  我就想起過去那幾個月
[00:31:10.080 --> 00:31:12.280]  我其實都是說是依靠神
[00:31:12.280 --> 00:31:14.080]  但我還是堅持自己的方法
[00:31:14.080 --> 00:31:16.080]  我看到我裡面很多驕傲
[00:31:16.080 --> 00:31:18.280]  我很多自恥、很多橫梗
[00:31:18.280 --> 00:31:19.480]  醫生都提醒我
[00:31:19.480 --> 00:31:22.280]  Frank,你不要常常扮演醫生
[00:31:22.280 --> 00:31:24.080]  你做病人吧
[00:31:24.080 --> 00:31:25.480]  我們很多時候都是這樣
[00:31:25.480 --> 00:31:26.680]  醫生叫我們做這些
[00:31:26.680 --> 00:31:27.280]  我們就說不是啊
[00:31:27.280 --> 00:31:28.880]  我上網找過這個是這樣的
[00:31:28.880 --> 00:31:30.080]  有這些方法比較好
[00:31:30.080 --> 00:31:31.880]  不如用這個藥比較好
[00:31:31.880 --> 00:31:34.080]  我都很想堅持到最後
[00:31:34.080 --> 00:31:38.280]  我裡面都有很多的自恥和驕傲
[00:31:38.280 --> 00:31:40.080]  於是我就好像富士德所說
[00:31:40.080 --> 00:31:43.280]  在十字架面前謙卑下來
[00:31:43.280 --> 00:31:45.080]  承認你自己需要
[00:31:45.080 --> 00:31:48.480]  接受他救贖的恩典
[00:31:48.480 --> 00:31:49.680]  我那一刻就是這樣
[00:31:49.680 --> 00:31:51.280]  我就在神面前認罪
[00:31:51.280 --> 00:31:53.880]  我相信每一個經歷患難的人都是
[00:31:53.880 --> 00:31:56.880]  其實我們能夠在神面前再次認罪
[00:31:56.880 --> 00:31:58.880]  求主去潔淨
[00:31:58.880 --> 00:32:01.680]  然後詩人就在第十和第十一節
[00:32:01.680 --> 00:32:03.880]  再發出最後的一個祈禱
[00:32:03.880 --> 00:32:06.880]  我們一起聽一下第十和第十一節
[00:32:06.880 --> 00:32:10.080]  我們一起讀
[00:32:10.080 --> 00:32:14.480]  求祢把祢的責罰從我身上免去
[00:32:14.480 --> 00:32:17.880]  因祢手的責打我便消滅
[00:32:17.880 --> 00:32:21.280]  祢因人的罪惡懲罰他的時候
[00:32:21.280 --> 00:32:23.680]  叫他的笑容消滅
[00:32:23.680 --> 00:32:26.280]  如伊被蟲所咬
[00:32:26.280 --> 00:32:28.880]  世人真是虛幻
[00:32:28.880 --> 00:32:29.880]  對了
[00:32:29.880 --> 00:32:32.080]  詩人就是洞察他自己的罪過
[00:32:32.080 --> 00:32:34.280]  求神去拿走他
[00:32:34.280 --> 00:32:35.880]  求神憐憫他
[00:32:35.880 --> 00:32:38.480]  求神不要讓這些罪好像蟲咬一樣
[00:32:38.480 --> 00:32:39.480]  世人就是這樣
[00:32:39.480 --> 00:32:41.880]  這些罪慢慢蠶食我們的生命
[00:32:41.880 --> 00:32:43.280]  但詩人說不要
[00:32:43.280 --> 00:32:43.880]  所以弟兄姊妹
[00:32:43.880 --> 00:32:45.880]  今天我們可能都經歷不同的患難
[00:32:45.880 --> 00:32:47.480]  可能年紀大了
[00:32:47.480 --> 00:32:48.280]  機器壞了
[00:32:48.280 --> 00:32:49.080]  很正常的
[00:32:49.080 --> 00:32:49.680]  有病
[00:32:49.680 --> 00:32:50.880]  但真的很辛苦的
[00:32:50.880 --> 00:32:52.280]  有挫敗
[00:32:52.280 --> 00:32:54.080]  但詩人他繼續的
[00:32:54.080 --> 00:32:56.880]  最重要是在神面前認罪
[00:32:56.880 --> 00:32:58.280]  求主憐憫
[00:32:58.280 --> 00:33:01.080]  然後在神的管教和操練當中
[00:33:01.080 --> 00:33:02.480]  你一步一步去明白
[00:33:02.480 --> 00:33:04.280]  神的心意是什麼
[00:33:04.280 --> 00:33:06.280]  然後你就可以
[00:33:06.280 --> 00:33:08.080]  我們今天說到第三點所說
[00:33:08.080 --> 00:33:10.080]  求神恩代客裡
[00:33:10.080 --> 00:33:12.680]  讀完詩篇39篇最後兩節經文
[00:33:12.680 --> 00:33:13.280]  我們一起讀
[00:33:13.280 --> 00:33:14.680]  準備一二三
[00:33:14.680 --> 00:33:18.080]  耶和華 求你聽我的禱告
[00:33:18.080 --> 00:33:20.480]  留心聽我的呼求
[00:33:20.480 --> 00:33:23.880]  我流淚 求你不要靜默無聲
[00:33:23.880 --> 00:33:27.080]  因為我在你面前是客裡
[00:33:27.080 --> 00:33:28.480]  是寄居的
[00:33:28.480 --> 00:33:30.280]  像我列祖一般
[00:33:30.280 --> 00:33:32.080]  求你寬容我
[00:33:32.080 --> 00:33:34.880]  使我在去而不返之先
[00:33:34.880 --> 00:33:37.280]  可以力量復原
[00:33:37.280 --> 00:33:38.080]  最後了
[00:33:38.080 --> 00:33:39.480]  最後兩節了
[00:33:39.480 --> 00:33:42.080]  詩人在這裡發出最深情的一個祈禱
[00:33:42.080 --> 00:33:43.680]  他流淚和神說
[00:33:43.680 --> 00:33:45.480]  又有靜默了
[00:33:45.480 --> 00:33:47.280]  這次不是詩人靜默了
[00:33:47.280 --> 00:33:48.480]  你看到經文說
[00:33:48.480 --> 00:33:49.480]  神啊
[00:33:49.480 --> 00:33:51.880]  求你不要靜默不語
[00:33:51.880 --> 00:33:52.880]  是不是
[00:33:52.880 --> 00:33:53.880]  求神不要靜默
[00:33:53.880 --> 00:33:54.680]  意思是什麼
[00:33:54.680 --> 00:33:56.480]  就是神啊你不要不出聲
[00:33:56.480 --> 00:33:58.080]  你不要生我的氣
[00:33:58.080 --> 00:33:59.080]  你寬恕我
[00:33:59.080 --> 00:34:00.280]  所以詩人在這裡說
[00:34:00.280 --> 00:34:03.080]  求神不要掩面不看他
[00:34:03.080 --> 00:34:05.080]  在經歷過人生的患難
[00:34:05.080 --> 00:34:07.080]  生命跌落低谷
[00:34:07.080 --> 00:34:11.280]  又反思 安靜 醒察 悔改
[00:34:11.280 --> 00:34:15.680]  詩人最後洞察人生短暫和虛空
[00:34:15.680 --> 00:34:17.080]  但不是停在這裡
[00:34:17.080 --> 00:34:18.280]  不是那麼消極
[00:34:18.280 --> 00:34:21.280]  而是他發現了一個很重要的身份
[00:34:21.280 --> 00:34:24.280]  就是客女和寄居
[00:34:24.280 --> 00:34:26.680]  客女原文解作異鄉人
[00:34:26.680 --> 00:34:28.880]  英文可以說foreigner或者stranger
[00:34:28.880 --> 00:34:30.680]  即是說不是原居民
[00:34:30.680 --> 00:34:31.880]  暫住的
[00:34:31.880 --> 00:34:33.080]  過客
[00:34:33.080 --> 00:34:35.280]  聽起來很慘
[00:34:35.280 --> 00:34:36.080]  不是的
[00:34:36.080 --> 00:34:37.480]  我們中國人可能經常說
[00:34:37.480 --> 00:34:39.080]  人來又怎樣
[00:34:39.080 --> 00:34:40.080]  鄉賤
[00:34:40.080 --> 00:34:41.280]  真是慘了
[00:34:41.280 --> 00:34:42.480]  離開了香港很慘
[00:34:42.480 --> 00:34:43.080]  不是
[00:34:43.080 --> 00:34:44.680]  他在說無論你住在哪裡
[00:34:44.680 --> 00:34:45.680]  不要緊的
[00:34:45.680 --> 00:34:47.080]  聖經裡面其實都有說
[00:34:47.080 --> 00:34:48.280]  我們有一個很重要的身份
[00:34:48.280 --> 00:34:50.480]  就是客女和寄居
[00:34:50.480 --> 00:34:53.680]  在希伯來書11章13至16節
[00:34:53.680 --> 00:34:54.880]  我們一起讀
[00:34:54.880 --> 00:34:58.680]  這些人都是全著信心死的
[00:34:58.680 --> 00:35:01.480]  並沒有得著所應許的
[00:35:01.480 --> 00:35:03.680]  卻從遠處望見
[00:35:03.680 --> 00:35:05.680]  且歡喜迎接
[00:35:05.680 --> 00:35:09.080]  又承認自己在世上是客女
[00:35:09.080 --> 00:35:10.480]  是寄居的
[00:35:10.480 --> 00:35:12.480]  說這樣的話的人
[00:35:12.480 --> 00:35:15.680]  是表明自己要找一個家鄉
[00:35:15.680 --> 00:35:18.880]  他們若想念所離開的家鄉
[00:35:18.880 --> 00:35:22.080]  還有可以回去的機會
[00:35:22.080 --> 00:35:26.080]  他們卻羨慕一個更美的家鄉
[00:35:26.080 --> 00:35:28.480]  就是在天上的
[00:35:28.480 --> 00:35:31.480]  所以神被稱為他們的神
[00:35:31.480 --> 00:35:33.280]  並不以為此
[00:35:33.280 --> 00:35:38.880]  因為他已經給他們預備了一座城
[00:35:38.880 --> 00:35:40.280]  希伯來書的作者形容
[00:35:40.280 --> 00:35:42.480]  今天我們這個世界是會過去的
[00:35:42.480 --> 00:35:46.280]  我們有一個更美的家鄉
[00:35:46.280 --> 00:35:47.480]  所以這個很重要
[00:35:47.480 --> 00:35:49.080]  章林奇就是
[00:35:49.080 --> 00:35:49.880]  我們先前說
[00:35:49.880 --> 00:35:52.080]  不只是紀念耶穌多少降生
[00:35:52.080 --> 00:35:53.680]  他來了真是好
[00:35:53.680 --> 00:35:55.080]  那他現在去了哪裡
[00:35:55.080 --> 00:35:56.480]  他會再來
[00:35:56.480 --> 00:35:58.680]  耶穌應許他有第二次的再來
[00:35:58.680 --> 00:35:59.880]  這個就是斯人
[00:35:59.880 --> 00:36:01.680]  他看到的不是人生
[00:36:01.680 --> 00:36:03.480]  去還的去空的
[00:36:03.480 --> 00:36:04.080]  就這樣算了
[00:36:04.080 --> 00:36:04.880]  不是的
[00:36:04.880 --> 00:36:06.280]  他由現在的苦難
[00:36:06.280 --> 00:36:08.680]  人生看到永恆的盼望
[00:36:08.680 --> 00:36:09.880]  這個真是很難的
[00:36:09.880 --> 00:36:10.880]  我們頭腦上知道
[00:36:10.880 --> 00:36:12.880]  但是你要生命裡面經歷
[00:36:12.880 --> 00:36:13.480]  是很難的
[00:36:13.480 --> 00:36:15.280]  所以他到了最後的時候
[00:36:15.280 --> 00:36:16.880]  他發出了一個哀求
[00:36:16.880 --> 00:36:17.880]  他說
[00:36:17.880 --> 00:36:20.280]  求你寬容我
[00:36:20.280 --> 00:36:22.280]  使我去而不返之先
[00:36:22.280 --> 00:36:24.480]  可以力量復原
[00:36:24.480 --> 00:36:26.080]  求你寬容我
[00:36:26.080 --> 00:36:27.080]  又可以解作
[00:36:27.080 --> 00:36:29.080]  求你不要怒視我
[00:36:29.080 --> 00:36:30.680]  不要再掌摑著我
[00:36:30.680 --> 00:36:31.880]  什麼意思呢
[00:36:31.880 --> 00:36:34.880]  你的憤怒不要只是專注在我身上
[00:36:34.880 --> 00:36:37.080]  好像我那時候也會求神
[00:36:37.080 --> 00:36:38.680]  神啊如果祢愛我
[00:36:38.680 --> 00:36:39.880]  祢愛我不要那麼多了
[00:36:39.880 --> 00:36:41.480]  我已經很辛苦了
[00:36:41.480 --> 00:36:42.680]  有時候會這樣
[00:36:42.680 --> 00:36:43.080]  不要緊
[00:36:43.080 --> 00:36:45.080]  我們求神去憐憫你
[00:36:45.080 --> 00:36:46.480]  但是最重要是什麼
[00:36:46.480 --> 00:36:48.480]  我們有一個客女的身份
[00:36:48.480 --> 00:36:50.080]  這些苦難
[00:36:50.080 --> 00:36:51.480]  這些患難
[00:36:51.480 --> 00:36:54.080]  你的膝蓋很痠軟
[00:36:54.080 --> 00:36:55.880]  會過去的
[00:36:55.880 --> 00:36:58.480]  好像最近我們有機會下去
[00:36:58.480 --> 00:37:00.480]  探探我們心水堡的劏房
[00:37:00.480 --> 00:37:01.880]  是啊這裡很小
[00:37:01.880 --> 00:37:03.480]  電費很貴
[00:37:03.480 --> 00:37:05.080]  千多元電費
[00:37:05.080 --> 00:37:07.680]  你想想住那個四五格街專位
[00:37:07.680 --> 00:37:08.480]  但是我說
[00:37:08.480 --> 00:37:09.880]  有一天會過去的
[00:37:09.880 --> 00:37:11.880]  上到天堂不用那麼貴電費了
[00:37:11.880 --> 00:37:14.880]  那個劏房的街坊多開心
[00:37:14.880 --> 00:37:15.880]  是啊
[00:37:15.880 --> 00:37:17.080]  有盼望
[00:37:17.080 --> 00:37:18.880]  有個更美的家鄉
[00:37:18.880 --> 00:37:20.080]  現在是艱難的
[00:37:20.080 --> 00:37:21.480]  人生是艱難的
[00:37:21.480 --> 00:37:22.280]  但是
[00:37:22.280 --> 00:37:24.480]  好像彼得前書所說
[00:37:24.480 --> 00:37:27.080]  最後一段經文我們一起讀
[00:37:27.080 --> 00:37:28.680]  彼得前書說
[00:37:28.680 --> 00:37:30.280]  親愛的弟兄
[00:37:30.280 --> 00:37:32.080]  你們是客女
[00:37:32.080 --> 00:37:33.280]  是寄居的
[00:37:33.280 --> 00:37:36.280]  我勸你們要禁戒肉體的私慾
[00:37:36.280 --> 00:37:39.280]  這私慾是與靈魂爭戰的
[00:37:39.280 --> 00:37:41.280]  你們在外邦人中
[00:37:41.280 --> 00:37:43.480]  應當品行端正
[00:37:43.480 --> 00:37:46.280]  叫那些誹謗你們是作惡的
[00:37:46.280 --> 00:37:48.880]  因看見你們的好行為
[00:37:48.880 --> 00:37:51.080]  便在監察的日子
[00:37:51.080 --> 00:37:52.880]  歸榮耀給神
[00:37:52.880 --> 00:37:55.080]  是啊我們有一個客女和寄居的身份
[00:37:55.080 --> 00:37:57.080]  為了在世的日子
[00:37:57.080 --> 00:37:58.880]  我們要做好我們自己
[00:37:58.880 --> 00:38:00.480]  我們仍然忍耐仍然等候
[00:38:00.480 --> 00:38:02.480]  為了要讓人看到的時候
[00:38:02.480 --> 00:38:05.280]  就歸榮耀給神
[00:38:05.280 --> 00:38:08.280]  所以我記得當太太出院第二天
[00:38:08.280 --> 00:38:11.080]  我覺得不可以這樣沉默
[00:38:11.080 --> 00:38:13.080]  我要安靜
[00:38:13.080 --> 00:38:13.880]  我就呼求神
[00:38:13.880 --> 00:38:14.880]  神在裡面問我
[00:38:14.880 --> 00:38:15.880]  我知道我的限制
[00:38:15.880 --> 00:38:17.280]  明白人生的短暫
[00:38:17.280 --> 00:38:18.880]  我在肚子裡一直很安靜的時候
[00:38:18.880 --> 00:38:20.880]  好像神突然跟我說
[00:38:20.880 --> 00:38:21.880]  起來
[00:38:21.880 --> 00:38:23.480]  你不要做備忘役者了
[00:38:23.480 --> 00:38:24.680]  你要做照顧者
[00:38:24.680 --> 00:38:27.080]  做好丈夫和父親的角色
[00:38:27.080 --> 00:38:29.080]  在早上我再看另一位醫生
[00:38:29.080 --> 00:38:30.880]  醫生看到我便說
[00:38:30.880 --> 00:38:31.880]  哇Frank
[00:38:31.880 --> 00:38:33.880]  不如你磅一磅
[00:38:33.880 --> 00:38:35.280]  很久沒有磅過了
[00:38:35.280 --> 00:38:35.880]  磅一磅
[00:38:35.880 --> 00:38:37.480]  你猜我多少磅
[00:38:37.480 --> 00:38:39.080]  115磅
[00:38:39.080 --> 00:38:40.880]  我想我發育之後未試過
[00:38:40.880 --> 00:38:42.880]  我現在140磅
[00:38:42.880 --> 00:38:44.080]  115磅
[00:38:44.080 --> 00:38:45.880]  其實我都因為全身都爛了
[00:38:45.880 --> 00:38:47.680]  我都不敢照鏡子
[00:38:47.680 --> 00:38:48.480]  哇
[00:38:48.480 --> 00:38:49.680]  但那一刻
[00:38:49.680 --> 00:38:50.480]  我覺得很平安
[00:38:50.480 --> 00:38:52.280]  因為我知道我的生命
[00:38:52.280 --> 00:38:53.880]  不是屬於我自己
[00:38:53.880 --> 00:38:54.680]  我說不要緊
[00:38:54.680 --> 00:38:55.480]  我這樣做醫生
[00:38:55.480 --> 00:38:56.280]  你說安排什麼
[00:38:56.280 --> 00:38:56.880]  我吃什麼
[00:38:56.880 --> 00:38:58.080]  做什麼
[00:38:58.080 --> 00:38:59.480]  我完全交給神
[00:38:59.480 --> 00:39:01.080]  不知為什麼就是這樣
[00:39:01.080 --> 00:39:02.480]  我和太太慢慢慢慢
[00:39:02.480 --> 00:39:03.680]  由那天開始
[00:39:03.680 --> 00:39:05.280]  慢慢康復
[00:39:05.280 --> 00:39:06.080]  到現在
[00:39:06.080 --> 00:39:07.680]  你想想都差不多幾個月的時候
[00:39:07.680 --> 00:39:09.080]  每一早上
[00:39:09.080 --> 00:39:11.080]  我都會和太太吃早餐
[00:39:11.080 --> 00:39:13.280]  同一個姿勢
[00:39:13.280 --> 00:39:14.480]  其實有過百幅
[00:39:14.480 --> 00:39:15.880]  不過擺不完
[00:39:15.880 --> 00:39:16.880]  我女兒都說
[00:39:16.880 --> 00:39:18.280]  哇為什麼天天拍
[00:39:18.280 --> 00:39:20.680]  因為你不知道有沒有明天
[00:39:20.680 --> 00:39:22.280]  今天能夠和你的太太
[00:39:22.280 --> 00:39:23.680]  和你的朋友吃一個早餐
[00:39:23.680 --> 00:39:25.080]  是恩典
[00:39:25.080 --> 00:39:26.680]  是不是啊弟兄姊妹
[00:39:26.680 --> 00:39:28.080]  要珍惜的
[00:39:28.080 --> 00:39:29.080]  當你平常日子
[00:39:29.080 --> 00:39:29.680]  你不會想的
[00:39:29.680 --> 00:39:30.680]  你會說哎呀有沒有所謂
[00:39:30.680 --> 00:39:31.680]  快點出門
[00:39:31.680 --> 00:39:32.880]  不要妨礙我
[00:39:32.880 --> 00:39:33.880]  不是啊
[00:39:33.880 --> 00:39:35.480]  每一早我現在會和太太
[00:39:35.480 --> 00:39:36.680]  很豐富的
[00:39:36.680 --> 00:39:37.680]  很多沙律
[00:39:37.680 --> 00:39:39.080]  油菜各樣東西
[00:39:39.080 --> 00:39:40.480]  一路預備
[00:39:40.480 --> 00:39:41.880]  但最重要是什麼呢
[00:39:41.880 --> 00:39:44.680]  其實就是我們要認清我們的身份
[00:39:44.680 --> 00:39:45.680]  所以總結的時候
[00:39:45.680 --> 00:39:47.280]  我很想
[00:39:47.280 --> 00:39:48.880]  再用Richard Forster
[00:39:48.880 --> 00:39:50.880]  你先留下的三個步驟
[00:39:50.880 --> 00:39:51.480]  是吧
[00:39:51.480 --> 00:39:52.880]  第三個步驟是什麼呢
[00:39:52.880 --> 00:39:53.680]  他在書裡說
[00:39:53.680 --> 00:39:55.680]  當我們經歷平靜安穩
[00:39:55.680 --> 00:39:58.080]  在心裡面會發生第三件事
[00:39:58.080 --> 00:40:01.880]  你就會接受上帝對待人的方式
[00:40:01.880 --> 00:40:02.880]  你就會
[00:40:02.880 --> 00:40:03.680]  神啊
[00:40:03.680 --> 00:40:04.880]  我降服在你面前
[00:40:04.880 --> 00:40:06.080]  你說怎樣就怎樣
[00:40:06.080 --> 00:40:07.480]  我們就會知道
[00:40:07.480 --> 00:40:08.880]  愛神是一件事
[00:40:08.880 --> 00:40:10.280]  你可能說我愛上帝
[00:40:10.280 --> 00:40:12.080]  但是愛上帝的法則
[00:40:12.080 --> 00:40:13.680]  是另一件事
[00:40:13.680 --> 00:40:14.680]  我愛神
[00:40:14.680 --> 00:40:16.880]  不過我不是很愛你對我的方法
[00:40:16.880 --> 00:40:17.680]  是不是有時候會是這樣
[00:40:17.680 --> 00:40:19.080]  但聖經說得很好的
[00:40:19.080 --> 00:40:20.880]  上帝的道路不是我們的道路
[00:40:20.880 --> 00:40:22.680]  上帝的意念不是我們的意念
[00:40:22.680 --> 00:40:25.080]  祂高過我們的意念
[00:40:25.080 --> 00:40:25.680]  所以弟兄姊妹
[00:40:25.680 --> 00:40:27.880]  今天我們在神的面前
[00:40:27.880 --> 00:40:28.680]  我們會怎樣呢
[00:40:28.680 --> 00:40:29.880]  Richard Forster提醒我們
[00:40:29.880 --> 00:40:31.680]  我們可能會焦急不耐
[00:40:31.680 --> 00:40:33.480]  我們可能會反抗叛逆
[00:40:33.480 --> 00:40:34.280]  或者拒絕接受
[00:40:34.280 --> 00:40:36.480]  但是在聖靈的推動底下
[00:40:36.480 --> 00:40:38.280]  我們就可以謙卑
[00:40:38.280 --> 00:40:39.680]  溫柔的接納
[00:40:39.680 --> 00:40:42.880]  這個不是一個壓抑欲求
[00:40:42.880 --> 00:40:43.480]  不是屈從
[00:40:43.480 --> 00:40:44.480]  你是上帝
[00:40:44.480 --> 00:40:45.680]  你作主吧
[00:40:45.680 --> 00:40:46.480]  我也是要受的
[00:40:46.480 --> 00:40:47.280]  不是
[00:40:47.280 --> 00:40:49.880]  是你進入聖靈的節奏當中
[00:40:49.880 --> 00:40:51.880]  你體認到上帝的命令
[00:40:51.880 --> 00:40:54.880]  是令我們常德好處
[00:40:54.880 --> 00:40:57.080]  所以Richard Forster說得很對
[00:40:57.080 --> 00:40:59.880]  這個是放棄自己的道路
[00:40:59.880 --> 00:41:01.280]  放下自己吧
[00:41:01.280 --> 00:41:03.680]  轉移信從上帝的道路
[00:41:03.680 --> 00:41:05.280]  沒有半點勉強
[00:41:05.280 --> 00:41:07.080]  因為我們心知道
[00:41:07.080 --> 00:41:09.480]  這個才是更好的道路
[00:41:09.480 --> 00:41:10.280]  好了
[00:41:10.280 --> 00:41:10.880]  去到總結了
[00:41:10.880 --> 00:41:12.680]  我們一起回望下
[00:41:12.680 --> 00:41:16.280]  詩篇39篇今天說什麼
[00:41:16.280 --> 00:41:17.280]  第一點
[00:41:17.280 --> 00:41:18.880]  默想虛幻人生
[00:41:18.880 --> 00:41:19.480]  是
[00:41:19.480 --> 00:41:20.880]  我們在苦難當中
[00:41:20.880 --> 00:41:22.280]  我們會默然無聲
[00:41:22.280 --> 00:41:23.480]  我們默想的時候
[00:41:23.480 --> 00:41:24.480]  心中會發火
