
[00:00:00.000 --> 00:00:03.360]  好,感謝勁敗隊帶領我們服侍
[00:31:20.720 --> 00:31:22.720]  主要是我們很想
[00:31:22.720 --> 00:31:24.720]  看到祢在我們生命裡
[00:31:24.720 --> 00:31:26.720]  獨特的心意是怎樣的一件事
[00:31:26.720 --> 00:31:28.720]  讓我們可以看到祢更加多
[00:31:28.720 --> 00:31:30.720]  以致我們心裡可以變得輕散
[00:31:30.720 --> 00:31:32.720]  我們可以去帶著喜樂
[00:31:32.720 --> 00:31:34.720]  可以去活我們的生命
[00:31:34.720 --> 00:31:36.720]  主要是感謝祢
[00:31:36.720 --> 00:31:38.720]  (祈禱)
[00:31:38.720 --> 00:31:40.720]  (祈禱)
[00:31:40.720 --> 00:31:42.720]  等下節目一起起來唱一首回應詩
[00:31:42.720 --> 00:31:44.720]  我們
[00:31:44.720 --> 00:31:46.720]  (字幕製作:貝爾)

