
[00:00:00.000 --> 00:00:04.000]  有人認得嗎
[00:35:28.000 --> 00:35:30.000]  重建這個聖殿
[00:35:30.000 --> 00:35:32.000]  恢復敬拜的侍奉
[00:35:32.000 --> 00:35:35.000]  守門
[00:35:35.000 --> 00:35:36.000]  這個最多人想知道
[00:35:36.000 --> 00:35:37.000]  做什麼
[00:35:37.000 --> 00:35:38.000]  做守門
[00:35:38.000 --> 00:35:40.000]  他真的做守門
[00:35:40.000 --> 00:35:41.000]  不是守門
[00:35:41.000 --> 00:35:44.000]  神的聖潔
[00:35:44.000 --> 00:35:46.000]  臨在的地方
[00:35:46.000 --> 00:35:47.000]  是有界線的
[00:35:47.000 --> 00:35:49.000]  你記不記得
[00:35:49.000 --> 00:35:51.000]  當摩西上去西乃山拿法板的時候
[00:35:51.000 --> 00:35:53.000]  神吩咐他的子民
[00:35:53.000 --> 00:35:55.000]  不可以摸山
[00:35:55.000 --> 00:35:57.000]  誰摸就即死
[00:35:57.000 --> 00:35:59.000]  因為神的聖潔就在這個地方
[00:35:59.000 --> 00:36:01.000]  這些守衛在聖殿裡面
[00:36:01.000 --> 00:36:03.000]  其實都是在做同樣的事
[00:36:03.000 --> 00:36:04.000]  就是聖殿
[00:36:04.000 --> 00:36:06.000]  聖殿是聖潔的地方
[00:36:06.000 --> 00:36:07.000]  是神的聖潔在這裡
[00:36:07.000 --> 00:36:08.000]  你要守界線
[00:36:08.000 --> 00:36:10.000]  有些位置你不能進就不能進
[00:36:10.000 --> 00:36:11.000]  不可以進去
[00:36:11.000 --> 00:36:15.000]  守衛就是幫助提醒神的子民
[00:36:15.000 --> 00:36:17.000]  你要尊重神的聖潔
[00:36:17.000 --> 00:36:19.000]  你要守神的界線
[00:36:19.000 --> 00:36:21.000]  所以他們很重要
[00:36:21.000 --> 00:36:22.000]  不過他們是不是很大隻
[00:36:22.000 --> 00:36:23.000]  我就不知道
[00:36:23.000 --> 00:36:26.000]  不過我知道他們是跟隨耶和華的吩咐
[00:36:26.000 --> 00:36:28.000]  你看看這段經文很有趣
[00:36:28.000 --> 00:36:30.000]  歷代至上的時候
[00:36:30.000 --> 00:36:32.000]  就說門口的守衛
[00:36:32.000 --> 00:36:34.000]  按著班次去服侍
[00:36:34.000 --> 00:36:36.000]  無論大小都是抽籤來做事
[00:36:36.000 --> 00:36:38.000]  有東門
[00:36:38.000 --> 00:36:39.000]  有北門
[00:36:39.000 --> 00:36:40.000]  有南門
[00:36:40.000 --> 00:36:41.000]  有西門
[00:36:41.000 --> 00:36:44.000]  也都有守倉庫
[00:36:44.000 --> 00:36:46.000]  這裡當時就是他們的分工
[00:36:47.000 --> 00:36:49.000]  守住耶和華的聖潔
[00:36:49.000 --> 00:36:53.000]  協助神的子民尊重神的聖潔
[00:36:53.000 --> 00:36:55.000]  最後
[00:36:55.000 --> 00:36:58.000]  殿役和所羅門獨人的後裔是什麼呢
[00:36:58.000 --> 00:36:59.000]  看回歷史
[00:36:59.000 --> 00:37:03.000]  當時約書亞分派那些賤婦
[00:37:03.000 --> 00:37:04.000]  欺騙人
[00:37:04.000 --> 00:37:07.000]  來協助利美人服侍
[00:37:07.000 --> 00:37:10.000]  約書亞記九章提到
[00:37:10.000 --> 00:37:13.000]  為會中和耶和華的壇
[00:37:13.000 --> 00:37:15.000]  劈柴挑水
[00:37:15.000 --> 00:37:17.000]  做勞動的工作
[00:37:17.000 --> 00:37:18.000]  粗重的工作
[00:37:18.000 --> 00:37:20.000]  後來
[00:37:20.000 --> 00:37:22.000]  到列王記上的時候
[00:37:22.000 --> 00:37:23.000]  有說
[00:37:23.000 --> 00:37:27.000]  所羅門徵召那些未滅絕的迦南人
[00:37:27.000 --> 00:37:30.000]  作勞工
[00:37:30.000 --> 00:37:32.000]  直到今天
[00:37:32.000 --> 00:37:35.000]  這些都是幫助利美人服侍
[00:37:35.000 --> 00:37:37.000]  做粗重的工作
[00:37:37.000 --> 00:37:39.000]  其實這些全部都是外邦人
[00:37:39.000 --> 00:37:40.000]  有沒有留意
[00:37:40.000 --> 00:37:42.000]  很奇怪
[00:37:42.000 --> 00:37:46.000]  當回歸或回去重建聖殿的時候
[00:37:46.000 --> 00:37:48.000]  其實關他什麼事
[00:37:48.000 --> 00:37:50.000]  他只是外邦人
[00:37:50.000 --> 00:37:54.000]  難得甩爛
[00:37:54.000 --> 00:37:56.000]  我為什麼還要回去
[00:37:56.000 --> 00:37:58.000]  你叫我回去嗎
[00:37:58.000 --> 00:38:01.000]  但他也不少人
[00:38:01.000 --> 00:38:06.000]  我相信他們在這個過程裡
[00:38:06.000 --> 00:38:10.000]  他們看到耶和華
[00:38:10.000 --> 00:38:11.000]  他們認識耶和華
[00:38:11.000 --> 00:38:13.000]  他們相信耶和華
[00:38:13.000 --> 00:38:16.000]  他們知道他們的崗位
[00:38:16.000 --> 00:38:18.000]  在聖殿服侍的崗位
[00:38:18.000 --> 00:38:20.000]  他們明白他們願意堅守
[00:38:20.000 --> 00:38:22.000]  所以這群外邦人同樣願意
[00:38:22.000 --> 00:38:25.000]  跟隨猶太人一起回去
[00:38:25.000 --> 00:38:27.000]  他已經當自己是猶太人
[00:38:27.000 --> 00:38:30.000]  所以從這裡我們看到
[00:38:30.000 --> 00:38:33.000]  外邦人一樣得著這份救恩
[00:38:33.000 --> 00:38:37.000]  以至他們願意以行動來回應神的愛
[00:38:37.000 --> 00:38:38.000]  他們回去聖殿
[00:38:38.000 --> 00:38:39.000]  繼續來侍奉
[00:38:39.000 --> 00:38:41.000]  發揮神給他們的恩賜
[00:38:41.000 --> 00:38:46.000]  一開始的時候
[00:38:46.000 --> 00:38:48.000]  舒特拉的名單
[00:38:48.000 --> 00:38:51.000]  正正就表達了這件事
[00:38:51.000 --> 00:38:53.000]  舒特拉是不是猶太人
[00:38:53.000 --> 00:38:56.000]  不是,他是德國人
[00:38:56.000 --> 00:39:00.000]  但是他看到這群猶太人的苦況
[00:39:00.000 --> 00:39:02.000]  他愛他們
[00:39:02.000 --> 00:39:07.000]  願意用自己的錢來幫他們
[00:39:07.000 --> 00:39:09.000]  他冒著生命的危險
[00:39:09.000 --> 00:39:12.000]  回看歷史的時候
[00:39:12.000 --> 00:39:14.000]  我們看到舒特拉晚年的時候
[00:39:14.000 --> 00:39:15.000]  沒有錢了
[00:39:15.000 --> 00:39:17.000]  因為他給了猶太人所有的錢
[00:39:17.000 --> 00:39:19.000]  回去自己祖國的時候
[00:39:19.000 --> 00:39:21.000]  做生意又不成功
[00:39:21.000 --> 00:39:23.000]  所以很多猶太人都去支持他
[00:39:23.000 --> 00:39:26.000]  幫助他度過晚年
[00:39:26.000 --> 00:39:29.000]  所以我們看到神的拯救
[00:39:29.000 --> 00:39:31.000]  是臨到猶太人和外邦人
[00:39:31.000 --> 00:39:34.000]  他們這一群的外邦人
[00:39:34.000 --> 00:39:36.000]  看到這份救恩
[00:39:36.000 --> 00:39:38.000]  這份恩典的時候
[00:39:38.000 --> 00:39:40.000]  他們就願意一起去回歸
[00:39:40.000 --> 00:39:43.000]  我們看看這個總表
[00:39:43.000 --> 00:39:45.000]  你看到這群人
[00:39:45.000 --> 00:39:46.000]  就是這樣
[00:39:46.000 --> 00:39:48.000]  願意去回歸
[00:39:48.000 --> 00:39:52.000]  願意回去聖殿來服侍
[00:39:52.000 --> 00:39:54.000]  這個名單這麼仔細
[00:39:54.000 --> 00:39:55.000]  這麼多人
[00:39:55.000 --> 00:39:57.000]  是要突出猶太人
[00:39:57.000 --> 00:39:58.000]  他們不同的職責
[00:39:58.000 --> 00:39:59.000]  不同的身份
[00:39:59.000 --> 00:40:01.000]  在秘魯的時候
[00:40:01.000 --> 00:40:02.000]  在那七十年裡面
[00:40:02.000 --> 00:40:04.000]  他們沒有機會在聖殿服侍
[00:40:04.000 --> 00:40:06.000]  沒有機會在聖殿獻祭
[00:40:06.000 --> 00:40:09.000]  但是他們繼續堅持信仰
[00:40:09.000 --> 00:40:11.000]  等待這個回歸的機會
[00:40:11.000 --> 00:40:16.000]  當從神而來的呼召來到的時候
[00:40:16.000 --> 00:40:18.000]  他們就去回應
[00:40:18.000 --> 00:40:19.000]  當然我們看到
[00:40:19.000 --> 00:40:21.000]  有些人不想走
[00:40:21.000 --> 00:40:23.000]  只想留下
[00:40:23.000 --> 00:40:24.000]  有些人會回去
[00:40:24.000 --> 00:40:25.000]  有些人只捐錢
[00:40:25.000 --> 00:40:28.000]  但是這一群願意回歸的
[00:40:28.000 --> 00:40:30.000]  我們看到很多都是利美的家族
[00:40:31.000 --> 00:40:34.000]  他們看重他們這個侍奉的崗位
[00:40:34.000 --> 00:40:37.000]  他們願意放下
[00:40:37.000 --> 00:40:38.000]  離開自己的安全區
[00:40:38.000 --> 00:40:39.000]  安恕區
[00:40:39.000 --> 00:40:41.000]  回去耶路撒冷
[00:40:41.000 --> 00:40:43.000]  重建這個屬靈的生命
[00:40:43.000 --> 00:40:47.000]  你要問一下你自己
[00:40:47.000 --> 00:40:51.000]  今天你的屬靈生命
[00:40:51.000 --> 00:40:53.000]  是不是這樣停滯不前
[00:40:53.000 --> 00:40:54.000]  不上不落
[00:40:54.000 --> 00:40:55.000]  不冷不熱
[00:40:55.000 --> 00:40:58.000]  通常被人問
[00:40:58.000 --> 00:40:59.000]  怎樣啊
[00:40:59.000 --> 00:41:00.000]  你屬靈狀況怎樣啊
[00:41:01.000 --> 00:41:02.000]  你怎樣啊
[00:41:02.000 --> 00:41:05.000]  OK啦 差不多啦
[00:41:05.000 --> 00:41:07.000]  不過不失啦
[00:41:07.000 --> 00:41:09.000]  答案很敷衍
[00:41:09.000 --> 00:41:11.000]  我寧願答是很不行
[00:41:11.000 --> 00:41:13.000]  極度低點
[00:41:13.000 --> 00:41:16.000]  我反而可以為你禱告
[00:41:16.000 --> 00:41:17.000]  你不冷不熱
[00:41:17.000 --> 00:41:18.000]  真的不知道怎樣幫你禱告
[00:41:18.000 --> 00:41:20.000]  有時我們就是這樣
[00:41:20.000 --> 00:41:21.000]  不上不落
[00:41:21.000 --> 00:41:25.000]  你有沒有看到你的崗位
[00:41:25.000 --> 00:41:27.000]  神給你今天什麼崗位
[00:41:27.000 --> 00:41:29.000]  神是不是要你跳出這個崗位
[00:41:29.000 --> 00:41:31.000]  還是要你堅持這個崗位
[00:41:31.000 --> 00:41:36.000]  這個屬靈生命的重建呼召來到的時候
[00:41:36.000 --> 00:41:37.000]  你準備好了嗎
[00:41:37.000 --> 00:41:39.000]  你願不願意走出去
[00:41:39.000 --> 00:41:44.000]  相比猶太人
[00:41:44.000 --> 00:41:46.000]  我不知道你們有沒有想起
[00:41:46.000 --> 00:41:48.000]  在世界哪個地方的民族
[00:41:48.000 --> 00:41:50.000]  或者這樣說
[00:41:50.000 --> 00:41:51.000]  哪個膚色
[00:41:51.000 --> 00:41:54.000]  整個歷史都是很慘的
[00:41:54.000 --> 00:41:56.000]  除了猶太人之外
[00:41:56.000 --> 00:41:57.000]  還有哪個
[00:41:58.000 --> 00:41:59.000]  黑人
[00:41:59.000 --> 00:42:02.000]  非裔的美國人
[00:42:02.000 --> 00:42:03.000]  很慘
[00:42:03.000 --> 00:42:05.000]  你看歷史
[00:42:05.000 --> 00:42:07.000]  從來都沒有好過
[00:42:07.000 --> 00:42:08.000]  你說現在很公平嗎
[00:42:08.000 --> 00:42:10.000]  你夠不夠膽說
[00:42:10.000 --> 00:42:11.000]  現在沒有歧視
[00:42:11.000 --> 00:42:15.000]  美國沒有歧視
[00:42:15.000 --> 00:42:20.000]  現在找個膚色不同的走過來
[00:42:20.000 --> 00:42:21.000]  你旁邊也彈一彈開
[00:42:21.000 --> 00:42:26.000]  他們的經歷真的很慘
[00:42:26.000 --> 00:42:28.000]  奴隸的制度害死了很多人
[00:42:28.000 --> 00:42:30.000]  那些不公平的對待
[00:42:30.000 --> 00:42:32.000]  從頭到尾沒有停止過
[00:42:32.000 --> 00:42:34.000]  但是這班黑人
[00:42:34.000 --> 00:42:35.000]  他們信主之後
[00:42:35.000 --> 00:42:36.000]  那份盼望
[00:42:36.000 --> 00:42:37.000]  那份堅持
[00:42:37.000 --> 00:42:39.000]  很厲害
[00:42:39.000 --> 00:42:41.000]  黑人的詩歌很特別
[00:42:41.000 --> 00:42:42.000]  大家有沒有留意
[00:42:42.000 --> 00:42:50.000]  他們的詩歌能夠唱出對神的信心
[00:42:50.000 --> 00:42:53.000]  他們用詩歌來向神表達
[00:42:53.000 --> 00:42:55.000]  他們在信仰裡面的堅持
[00:42:56.000 --> 00:42:57.000]  雖然他們很苦
[00:42:57.000 --> 00:42:58.000]  他們很慘
[00:42:58.000 --> 00:43:01.000]  但是知道神是他們的幫助
[00:43:01.000 --> 00:43:03.000]  神是他們的避難所
[00:43:03.000 --> 00:43:06.000]  所以每次聽黑人的詩歌
[00:43:06.000 --> 00:43:07.000]  我都很感動
[00:43:07.000 --> 00:43:11.000]  三年前去到美國
[00:43:11.000 --> 00:43:13.000]  有機會加入了黑人
[00:43:13.000 --> 00:43:14.000]  去過會議的時候
[00:43:14.000 --> 00:43:17.000]  加入了黑人的合唱團
[00:43:17.000 --> 00:43:19.000]  一起跟他們練詩班
[00:43:19.000 --> 00:43:21.000]  一起演出
[00:43:21.000 --> 00:43:22.000]  我簡直記得
[00:43:23.000 --> 00:43:25.000]  我都沒有怎麼唱過
[00:43:25.000 --> 00:43:27.000]  從頭哭到尾
[00:43:27.000 --> 00:43:31.000]  他們那種屬靈的生命表達
[00:43:31.000 --> 00:43:33.000]  在苦裡面
[00:43:33.000 --> 00:43:34.000]  他們仍然相信主
[00:43:34.000 --> 00:43:35.000]  高舉主
[00:43:35.000 --> 00:43:37.000]  那種信心
[00:43:37.000 --> 00:43:38.000]  那種倚靠
[00:43:38.000 --> 00:43:40.000]  所以回來
[00:43:40.000 --> 00:43:42.000]  我將其中一首
[00:43:42.000 --> 00:43:44.000]  來翻譯了
[00:43:44.000 --> 00:43:45.000]  一個黑人女歌手
[00:43:45.000 --> 00:43:47.000]  女的唱作歌手
[00:43:47.000 --> 00:43:48.000]  Judith
[00:43:48.000 --> 00:43:51.000]  英文是Just for who you are
[00:43:52.000 --> 00:43:54.000]  我們譯了她為唯獨你
[00:43:54.000 --> 00:43:56.000]  表達她在困難無助的時候
[00:43:56.000 --> 00:43:58.000]  她怎樣去仰望耶穌
[00:43:58.000 --> 00:43:59.000]  雖然是困難
[00:43:59.000 --> 00:44:01.000]  但是她看到祂的崗位
[00:44:01.000 --> 00:44:03.000]  祂的身份
[00:44:03.000 --> 00:44:05.000]  所以她願意用她的生命
[00:44:05.000 --> 00:44:06.000]  用她的歌聲
[00:44:06.000 --> 00:44:08.000]  來榮耀主
[00:44:08.000 --> 00:44:09.000]  見證主
[00:44:09.000 --> 00:44:12.000]  我們一起來領受
[00:44:12.000 --> 00:44:16.000]  這份信心
[00:44:21.000 --> 00:44:22.000]  第一節
[00:44:23.000 --> 00:44:32.000]  危難中你是我的幫助
[00:44:32.000 --> 00:44:39.000]  受困中你是我保守
[00:44:39.000 --> 00:44:48.000]  神秘之間也彼此所需
[00:44:50.000 --> 00:44:56.000]  一切供應唯獨你
[00:44:56.000 --> 00:45:04.000]  危難中你是我的幫助
[00:45:04.000 --> 00:45:11.000]  受困中你是我保守
[00:45:12.000 --> 00:45:20.000]  神秘之間也彼此所需
[00:45:20.000 --> 00:45:25.000]  一切供應唯獨你
[00:45:25.000 --> 00:45:27.000]  我們這樣去讚頌
[00:45:27.000 --> 00:45:32.000]  唯獨你配稱頌
[00:45:32.000 --> 00:45:41.000]  向尊榮恩你是我主
[00:45:42.000 --> 00:45:46.000]  我要尊心稱謝
[00:45:46.000 --> 00:45:50.000]  榮耀你
[00:45:50.000 --> 00:45:58.000]  讚頌為父母
[00:45:58.000 --> 00:46:02.000]  你今天有沒有看到
[00:46:02.000 --> 00:46:04.000]  神給你這份崗位
[00:46:04.000 --> 00:46:08.000]  你願不願意用你的生命
[00:46:08.000 --> 00:46:10.000]  來去見證神
[00:46:11.000 --> 00:46:13.000]  我們學習Judith
[00:46:13.000 --> 00:46:14.000]  她這份信心
[00:46:14.000 --> 00:46:16.000]  她這份倚靠
[00:46:16.000 --> 00:46:19.000]  她對神絕對的倚靠
[00:46:19.000 --> 00:46:22.000]  因為她知道
[00:46:22.000 --> 00:46:24.000]  神是她的屏障
[00:46:24.000 --> 00:46:25.000]  是她的高台
[00:46:25.000 --> 00:46:33.000]  神你是我屏障
[00:46:33.000 --> 00:46:35.000]  我高台
[00:46:35.000 --> 00:46:36.000]  無懼
[00:46:36.000 --> 00:46:38.000]  無懼路
[00:46:38.000 --> 00:46:41.000]  無懼路上
[00:46:41.000 --> 00:46:45.000]  難處衝擊
[00:46:45.000 --> 00:46:51.000]  神你是我盤石
[00:46:51.000 --> 00:46:53.000]  我救主
[00:46:53.000 --> 00:46:54.000]  感謝主
[00:46:54.000 --> 00:46:57.000]  天天需要
[00:46:57.000 --> 00:46:59.000]  唯獨你
[00:46:59.000 --> 00:47:01.000]  我們一起來唱
[00:47:01.000 --> 00:47:06.000]  神你是我屏障
[00:47:06.000 --> 00:47:08.000]  我高台
[00:47:08.000 --> 00:47:11.000]  無懼路上
[00:47:11.000 --> 00:47:15.000]  難處衝擊
[00:47:15.000 --> 00:47:20.000]  神你是我盤石
[00:47:20.000 --> 00:47:23.000]  我救主
[00:47:23.000 --> 00:47:26.000]  天天需要
[00:47:26.000 --> 00:47:30.000]  唯獨你
[00:47:30.000 --> 00:47:35.000]  唯獨你配稱頌
[00:47:35.000 --> 00:47:39.000]  他專為
[00:47:39.000 --> 00:47:45.000]  人你是我主
[00:47:45.000 --> 00:47:50.000]  我要盡心清謝
[00:47:50.000 --> 00:47:54.000]  永要你
[00:47:54.000 --> 00:48:02.000]  但終會到你
[00:48:04.000 --> 00:48:05.000]  你今天
[00:48:05.000 --> 00:48:08.000]  是不是還是停留在海底
[00:48:08.000 --> 00:48:12.000]  在海床上不願意上來呢
[00:48:12.000 --> 00:48:13.000]  神是不是要你今天
[00:48:13.000 --> 00:48:16.000]  跳出這個安殊區呢
[00:48:16.000 --> 00:48:18.000]  是的,雖然我們會遇到困難
[00:48:18.000 --> 00:48:20.000]  但我鼓勵你
[00:48:20.000 --> 00:48:24.000]  就好像這班回歸的以色列人
[00:48:24.000 --> 00:48:26.000]  他們看到前面的困難
[00:48:26.000 --> 00:48:29.000]  他們仍然堅持信仰
[00:48:29.000 --> 00:48:32.000]  堅守神給他們的崗位
[00:48:32.000 --> 00:48:35.000]  因為神永遠在我
[00:48:35.000 --> 00:48:37.000]  權能升階
[00:48:37.000 --> 00:48:39.000]  永美君主
[00:48:39.000 --> 00:48:43.000]  神你今天
[00:48:43.000 --> 00:48:48.000]  都永遠在我
[00:48:48.000 --> 00:48:51.000]  權能升階
[00:48:51.000 --> 00:48:54.000]  永美君主
[00:48:54.000 --> 00:48:56.000]  你的光輝耀照啊
[00:48:56.000 --> 00:49:00.000]  神你光輝耀照
[00:49:00.000 --> 00:49:04.000]  要抱世間
[00:49:04.000 --> 00:49:06.000]  聖殿轉歸
[00:49:06.000 --> 00:49:08.000]  唯獨你
[00:49:08.000 --> 00:49:10.000]  唯獨你配
[00:49:10.000 --> 00:49:15.000]  為僕你配稱頌
[00:49:15.000 --> 00:49:19.000]  他專為
[00:49:19.000 --> 00:49:25.000]  人你是我主
[00:49:25.000 --> 00:49:30.000]  我要尊心請謝
[00:49:30.000 --> 00:49:34.000]  永要你
[00:49:34.000 --> 00:49:40.000]  贊頌為僕你
[00:49:40.000 --> 00:49:52.000]  贊頌為僕你
[00:49:52.000 --> 00:49:54.000]  一起祷告
[00:49:54.000 --> 00:49:55.000]  主啊
[00:49:55.000 --> 00:49:56.000]  祢就是那位
[00:49:56.000 --> 00:49:58.000]  唯獨是我們的主
[00:49:58.000 --> 00:49:59.000]  唯獨是我們的幫助
[00:49:59.000 --> 00:50:00.000]  唯獨是我們的山寨
[00:50:00.000 --> 00:50:02.000]  唯獨是我們的高台
[00:50:02.000 --> 00:50:06.000]  唯獨是我們的幫助
[00:50:06.000 --> 00:50:07.000]  所以讓我們學習
[00:50:07.000 --> 00:50:09.000]  我們唯獨的
[00:50:09.000 --> 00:50:10.000]  來跟隨祢
[00:50:10.000 --> 00:50:13.000]  雖然面對前面很多困難
[00:50:13.000 --> 00:50:16.000]  但一班願意回歸的以色列人
[00:50:16.000 --> 00:50:20.000]  給了我們很大的榜樣
[00:50:20.000 --> 00:50:22.000]  其實他們不知道前面是怎樣
[00:50:22.000 --> 00:50:25.000]  他們明知要面對很多困難
[00:50:25.000 --> 00:50:30.000]  要離開他們安定的生活
[00:50:30.000 --> 00:50:32.000]  回去重建聖殿
[00:50:32.000 --> 00:50:34.000]  重建這個屬靈的生命
[00:50:34.000 --> 00:50:36.000]  主啊幫助我們
[00:50:36.000 --> 00:50:39.000]  今天其實我們心裏有很多
[00:50:39.000 --> 00:50:41.000]  我們真的要給你修繕
[00:50:41.000 --> 00:50:47.000]  很多要給你更新的地方
[00:50:47.000 --> 00:50:49.000]  主啊我們就是這樣願意
[00:50:49.000 --> 00:50:51.000]  來擺上給你
[00:50:51.000 --> 00:50:52.000]  來替你更新我們
[00:50:52.000 --> 00:50:55.000]  改變我們
[00:50:55.000 --> 00:50:58.000]  以致我們能夠去跟隨你
[00:50:58.000 --> 00:51:01.000]  我們就可以重建這個屬靈的生命
[00:51:01.000 --> 00:51:03.000]  以致我們的生命被你使用
[00:51:03.000 --> 00:51:05.000]  好像這些守詩歌
[00:51:05.000 --> 00:51:06.000]  他們是經歷很多困難
[00:51:06.000 --> 00:51:09.000]  黑人他們經歷很多痛苦
[00:51:09.000 --> 00:51:11.000]  但他們單單相信你
[00:51:11.000 --> 00:51:16.000]  他們能夠唱出唯獨你
[00:51:16.000 --> 00:51:17.000]  他們可以說出
[00:51:17.000 --> 00:51:19.000]  Just for who you are
[00:51:19.000 --> 00:51:22.000]  生命 for who you are
[00:51:22.000 --> 00:51:25.000]  我生命 我見證
[00:51:25.000 --> 00:51:27.000]  Just for who you are
[00:51:27.000 --> 00:51:28.000]  主求你就是這樣
[00:51:28.000 --> 00:51:29.000]  使用我們每一個
[00:51:29.000 --> 00:51:31.000]  帶領我們每一個
[00:51:31.000 --> 00:51:33.000]  祷告奉主耶穌明教

