
[00:00:00.000 --> 00:00:04.000]  今天能夠來到大家當中分享
[00:31:27.000 --> 00:31:29.000]  但三十六章裡十八節是一句話
[00:31:29.000 --> 00:31:33.000]  所以我因他們在那地流人的血
[00:31:33.000 --> 00:31:35.000]  且以偶像屎那地玷污
[00:31:35.000 --> 00:31:38.000]  就把我的憤怒傾倒在他們身上
[00:31:38.000 --> 00:31:41.000]  神原本要傾倒在人身上的是他的憤怒
[00:31:41.000 --> 00:31:45.000]  但這一刻保羅說
[00:31:45.000 --> 00:31:48.000]  神口口囂冠在你身上不是他的憤怒
[00:31:48.000 --> 00:31:49.000]  是他的靈
[00:31:49.000 --> 00:31:53.000]  這是在回應二世傑書三十九章二十九節
[00:31:53.000 --> 00:31:55.000]  他說我要將我的靈
[00:31:55.000 --> 00:31:56.000]  不是將我的憤怒
[00:31:56.000 --> 00:31:58.000]  我要將我的靈囂冠以色列家
[00:31:58.000 --> 00:31:59.000]  這是主耶和華說的
[00:31:59.000 --> 00:32:00.000]  三十六章二十七節說
[00:32:00.000 --> 00:32:02.000]  我必將我的靈放在你們裡面
[00:32:02.000 --> 00:32:04.000]  使你們順從我的律例
[00:32:04.000 --> 00:32:06.000]  謹守遵行我的典章
[00:32:06.000 --> 00:32:07.000]  原來神應該在憤怒裡
[00:32:07.000 --> 00:32:09.000]  將他的憤怒像熱水一樣淋在我們身上
[00:32:09.000 --> 00:32:11.000]  不過因為他的聖名的緣故
[00:32:11.000 --> 00:32:13.000]  因為他不想他的聖名被褻瀆
[00:32:13.000 --> 00:32:14.000]  因為他要他的名為聖
[00:32:14.000 --> 00:32:16.000]  如果大家記得二世傑書說過
[00:32:16.000 --> 00:32:18.000]  他反而是將聖靈囂冠下來
[00:32:18.000 --> 00:32:21.000]  以至好像在提多書裡面所說
[00:32:21.000 --> 00:32:24.000]  他是將聖靈淋下來
[00:32:24.000 --> 00:32:25.000]  後後囂冠我們
[00:32:25.000 --> 00:32:26.000]  以致我們重生
[00:32:26.000 --> 00:32:27.000]  我們有屬靈的生命
[00:32:27.000 --> 00:32:30.000]  以致會出律法的要求
[00:32:30.000 --> 00:32:32.000]  信服政權
[00:32:32.000 --> 00:32:34.000]  在提多書所說
[00:32:34.000 --> 00:32:36.000]  完全不是因為政權的本質
[00:32:36.000 --> 00:32:37.000]  古往今來
[00:32:37.000 --> 00:32:39.000]  即是說信徒都會在不同的政治體制下
[00:32:39.000 --> 00:32:41.000]  而每個政治體制都有他們的優良
[00:32:41.000 --> 00:32:43.000]  或困惑的地方
[00:32:43.000 --> 00:32:45.000]  正如每個人都一樣
[00:32:45.000 --> 00:32:46.000]  信服最主要的動力
[00:32:46.000 --> 00:32:48.000]  是來自我們自己經歷過
[00:32:48.000 --> 00:32:51.000]  破碎的本相被神更新的福音
[00:32:51.000 --> 00:32:53.000]  以致我們不單被更新
[00:32:53.000 --> 00:32:54.000]  今天聖靈囂冠下來
[00:32:54.000 --> 00:32:56.000]  我們活出神一切豐盛的能力
[00:32:56.000 --> 00:32:58.000]  以致我們選擇信服
[00:32:58.000 --> 00:33:00.000]  這是在試圖經歷了他人世間
[00:33:00.000 --> 00:33:02.000]  所有的不公之後
[00:33:02.000 --> 00:33:04.000]  對新約的教導
[00:33:05.000 --> 00:33:07.000]  正正因為如此
[00:33:07.000 --> 00:33:08.000]  在9至11節
[00:33:08.000 --> 00:33:10.000]  保羅繼續說到
[00:33:10.000 --> 00:33:12.000]  我們如何更新這個社會
[00:33:12.000 --> 00:33:14.000]  他不是說政權就任由他
[00:33:14.000 --> 00:33:17.000]  去實行所有的限制
[00:33:17.000 --> 00:33:19.000]  他說到我們如何更新這個社會
[00:33:19.000 --> 00:33:20.000]  9至11節說
[00:33:20.000 --> 00:33:21.000]  要避免如絕的辯論加抱分
[00:33:21.000 --> 00:33:23.000]  爭為因律法而的爭辯
[00:33:23.000 --> 00:33:25.000]  因為這都是虛妄無益的
[00:33:25.000 --> 00:33:27.000]  分門結黨的人警戒過一兩次後
[00:33:27.000 --> 00:33:29.000]  就要拒絕跟他來往
[00:33:29.000 --> 00:33:32.000]  因為你知道這樣的人已經背道上上犯罪
[00:33:32.000 --> 00:33:34.000]  自己定自己的罪了
[00:33:34.000 --> 00:33:36.000]  這裡保羅說到
[00:33:36.000 --> 00:33:38.000]  教會有一個做法
[00:33:38.000 --> 00:33:40.000]  就是教會會清理門戶
[00:33:40.000 --> 00:33:42.000]  如果有罪的教導在教會裏
[00:33:42.000 --> 00:33:44.000]  保羅說我們要斷絕來往
[00:33:44.000 --> 00:33:46.000]  如果用一個嚴重的字我們將他逐出會
[00:33:46.000 --> 00:33:48.000]  無論在道德上或教義上
[00:33:48.000 --> 00:33:50.000]  出現犯罪的情況
[00:33:50.000 --> 00:33:52.000]  我們將他逐出會
[00:33:52.000 --> 00:33:56.000]  我們如何能夠避免整個社會再倒退
[00:33:56.000 --> 00:33:59.000]  回到文革那段時期
[00:33:59.000 --> 00:34:02.000]  如何令社會不再成為一個
[00:34:02.000 --> 00:34:06.000]  市民和政府都活在極大焦慮和恐懼的情況裏
[00:34:06.000 --> 00:34:10.000]  保羅說在克里島特島所提出的答案就是
[00:34:10.000 --> 00:34:12.000]  教會首先要聖潔自己
[00:34:12.000 --> 00:34:14.000]  更新自己
[00:34:14.000 --> 00:34:16.000]  教會首先做一個
[00:34:16.000 --> 00:34:18.000]  跟罪一刀兩斷的群體
[00:34:18.000 --> 00:34:20.000]  如果有人持續在罪裏
[00:34:20.000 --> 00:34:22.000]  我們跟他一刀兩斷
[00:34:22.000 --> 00:34:24.000]  不如借人來往
[00:34:24.000 --> 00:34:27.000]  以致我們活出一個不同的群體
[00:34:27.000 --> 00:34:29.000]  社會見到神與人中間
[00:34:29.000 --> 00:34:31.000]  有一個中保耶穌基督
[00:34:31.000 --> 00:34:32.000]  眾人見到
[00:34:32.000 --> 00:34:34.000]  在教會裏能夠認識
[00:34:34.000 --> 00:34:36.000]  在這裏我們
[00:34:36.000 --> 00:34:38.000]  紀念的福士
[00:34:38.000 --> 00:34:40.000]  我們除了來歷零明的更新
[00:34:40.000 --> 00:34:41.000]  一個內向的箭咀
[00:34:41.000 --> 00:34:43.000]  一個四向的箭咀
[00:34:43.000 --> 00:34:45.000]  就是我們社關的福士
[00:34:45.000 --> 00:34:47.000]  在我們社關裏面
[00:34:47.000 --> 00:34:49.000]  我們開展了很多的福士
[00:34:49.000 --> 00:34:50.000]  我想大家紀念
[00:34:50.000 --> 00:34:51.000]  我想大家未必認識他們
[00:34:51.000 --> 00:34:53.000]  不過說說他們的名字給大家聽
[00:34:53.000 --> 00:34:54.000]  大家在禱告裏紀念他們
[00:34:54.000 --> 00:34:57.000]  我們有一位社關幹事叫Angel
[00:34:57.000 --> 00:34:59.000]  我們有一位社關的
[00:34:59.000 --> 00:35:01.000]  同工
[00:35:01.000 --> 00:35:03.000]  我們社關的主任叫Angel
[00:35:03.000 --> 00:35:05.000]  我們社關的幹事叫Maria
[00:35:05.000 --> 00:35:08.000]  他們兩位統籌了我們教會裏面
[00:35:08.000 --> 00:35:10.000]  很多社會關懷的福士
[00:35:10.000 --> 00:35:12.000]  我們在很多的轉變裏面
[00:35:12.000 --> 00:35:15.000]  我們現在再一次充實我們社關的部門
[00:35:15.000 --> 00:35:19.000]  上個星期我們在這裏有剪頭髮
[00:35:19.000 --> 00:35:20.000]  葉牧師也剪了
[00:35:20.000 --> 00:35:22.000]  不過他的頭髮就未算很多
[00:35:22.000 --> 00:35:26.000]  不過他也參與了剪頭髮的過程
[00:35:26.000 --> 00:35:30.000]  我們很想去到我們附近的鄰社
[00:35:30.000 --> 00:35:32.000]  幫我們方眾去剪頭髮
[00:35:32.000 --> 00:35:33.000]  在剪頭髮的時候
[00:35:33.000 --> 00:35:35.000]  起碼也要二十多三十分鐘
[00:35:35.000 --> 00:35:37.000]  福音的契機
[00:35:37.000 --> 00:35:38.000]  很想在這裏面出現
[00:35:38.000 --> 00:35:41.000]  我們也在幫助我們開心課室
[00:35:41.000 --> 00:35:43.000]  一些有需要的家庭裏裏補習
[00:35:43.000 --> 00:35:45.000]  我們和懷智有一個的配搭
[00:35:45.000 --> 00:35:48.000]  有些孩子有很大院舍需要的家長
[00:35:48.000 --> 00:35:49.000]  來到我們當中
[00:35:49.000 --> 00:35:51.000]  我們能夠給他們一個多小時
[00:35:51.000 --> 00:35:52.000]  能夠輕鬆
[00:35:52.000 --> 00:35:54.000]  能夠得到慰養的時間
[00:35:54.000 --> 00:35:56.000]  很多我們的服事
[00:35:56.000 --> 00:35:59.000]  今年我們叫做破間的蛻變
[00:35:59.000 --> 00:36:01.000]  在祈禱會裏就是百廢待興
[00:36:01.000 --> 00:36:04.000]  很多我們再一次和社會建立關係
[00:36:04.000 --> 00:36:06.000]  教會和當日克里特島一樣
[00:36:06.000 --> 00:36:09.000]  當我們活在一個聖潔的光景裏面
[00:36:09.000 --> 00:36:14.000]  我們再一次將社會帶到耶穌基督的面前
[00:36:14.000 --> 00:36:16.000]  在社會上我們看到近來
[00:36:16.000 --> 00:36:17.000]  我不知道為何我感覺
[00:36:17.000 --> 00:36:19.000]  好像多了人衝紅燈的開車
[00:36:19.000 --> 00:36:21.000]  我自己有少少這樣的感覺
[00:36:21.000 --> 00:36:24.000]  我現在感覺好像多了斬人
[00:36:24.000 --> 00:36:27.000]  無論是情緒或是群鬥
[00:36:27.000 --> 00:36:28.000]  都好像見到
[00:36:28.000 --> 00:36:31.000]  好像為何比以前多了呢
[00:36:31.000 --> 00:36:35.000]  可能很多困境都令我們再一次活在焦慮裏面
[00:36:35.000 --> 00:36:38.000]  我們如何去面對這個社會呢
[00:36:38.000 --> 00:36:41.000]  我們首先會做一個馴服的榜樣
[00:36:41.000 --> 00:36:44.000]  然後教會做一個聖潔的群體
[00:36:44.000 --> 00:36:46.000]  再一次在我們社會的關懷裏面
[00:36:46.000 --> 00:36:48.000]  我們將福音傳開
[00:36:48.000 --> 00:36:49.000]  我們最後一年
[00:36:49.000 --> 00:36:51.000]  或是我們整個計劃最後
[00:36:51.000 --> 00:36:54.000]  我們是跨代的福音的一個承傳
[00:36:54.000 --> 00:36:56.000]  其實我很感恩一件事
[00:36:56.000 --> 00:36:59.000]  我們有很多的短孫隊在暑假出發
[00:36:59.000 --> 00:37:01.000]  這些短孫隊很多都是年青力壯的孩子
[00:37:01.000 --> 00:37:04.000]  我們教會原先預了一部分的預算給他們
[00:37:04.000 --> 00:37:05.000]  支持他們去
[00:37:05.000 --> 00:37:06.000]  因為他們有些在讀書
[00:37:06.000 --> 00:37:07.000]  有些剛剛工作
[00:37:07.000 --> 00:37:10.000]  但當他們向一些我們較為年長的群體
[00:37:10.000 --> 00:37:12.000]  分享他們需要的時候
[00:37:12.000 --> 00:37:13.000]  一分享完
[00:37:13.000 --> 00:37:15.000]  我們教會的預算就不用再用了
[00:37:15.000 --> 00:37:17.000]  因為他們已經得到足夠的支持
[00:37:17.000 --> 00:37:19.000]  這個就是我們跨代之間
[00:37:19.000 --> 00:37:21.000]  怎樣向社會繼續作見證
[00:37:21.000 --> 00:37:23.000]  我們那種愛在出現的時候
[00:37:23.000 --> 00:37:26.000]  整個社會看見原來一個不同的群體
[00:37:26.000 --> 00:37:27.000]  是因福
[00:37:27.000 --> 00:37:29.000]  無論你是因福在香港繼續留在這裏
[00:37:29.000 --> 00:37:30.000]  或是你在外地回來
[00:37:30.000 --> 00:37:31.000]  這個門仍然打開
[00:37:31.000 --> 00:37:33.000]  仍然向社會作見證
[00:37:33.000 --> 00:37:38.000]  當然對政權的馴服不是沒有限制的
[00:37:38.000 --> 00:37:40.000]  在視頻中我們聽見
[00:37:40.000 --> 00:37:41.000]  當館長禁止傳福音的時候
[00:37:41.000 --> 00:37:43.000]  我們見到整個的馴服
[00:37:43.000 --> 00:37:45.000]  都是在福音的契機上建立的時候
[00:37:45.000 --> 00:37:47.000]  或是福音的能力上建立的時候
[00:37:47.000 --> 00:37:50.000]  當有館長禁止仕途傳福音的時候
[00:37:50.000 --> 00:37:52.000]  仕途的回應說
[00:37:52.000 --> 00:37:55.000]  不信從人是應當的
[00:37:55.000 --> 00:37:58.000]  他們回應沒有任何事情能夠制止他們宣講福音的真理
[00:37:58.000 --> 00:37:59.000]  任何地方
[00:37:59.000 --> 00:38:00.000]  任何一條的法規
[00:38:00.000 --> 00:38:01.000]  仕途福音不能夠傳開
[00:38:01.000 --> 00:38:02.000]  那個地方的信徒
[00:38:02.000 --> 00:38:05.000]  都應該繼續以宣講神的真理作最後的皈依
[00:38:05.000 --> 00:38:09.000]  因為馴服是以福音的使命作最終極的關懷
[00:38:09.000 --> 00:38:12.000]  這個都是保羅在提多書最後所描寫的
[00:38:12.000 --> 00:38:14.000]  我們所見到的
[00:38:14.000 --> 00:38:16.000]  在教導對政權的馴服
[00:38:16.000 --> 00:38:21.000]  以至能夠教會和社會層面和眾人和睦相處的下面
[00:38:21.000 --> 00:38:22.000]  保羅重新提醒
[00:38:22.000 --> 00:38:26.000]  或多次提醒提多書出現行善的觀念
[00:38:26.000 --> 00:38:28.000]  他將整個馴服的教導歸結在
[00:38:28.000 --> 00:38:31.000]  行善以至福音能夠得到廣傳的關節裏面
[00:38:31.000 --> 00:38:33.000]  我們看13-14節他這樣寫
[00:38:33.000 --> 00:38:36.000]  你要趕緊給西勒律師和阿波羅送行
[00:38:36.000 --> 00:38:37.000]  讓他們沒有缺乏
[00:38:37.000 --> 00:38:39.000]  我們的人也該學習行善
[00:38:39.000 --> 00:38:41.000]  幫助有迫切需要的人
[00:38:41.000 --> 00:38:43.000]  這樣才不會不結果止
[00:38:43.000 --> 00:38:45.000]  行善包括一切善事
[00:38:45.000 --> 00:38:47.000]  但在提多書我之前在第二章說過
[00:38:47.000 --> 00:38:50.000]  更加重要的行善就是教導克里特島的人
[00:38:50.000 --> 00:38:51.000]  不要閒懶
[00:38:51.000 --> 00:38:52.000]  你要找份工作去做
[00:38:52.000 --> 00:38:53.000]  你要多結果止
[00:38:53.000 --> 00:38:55.000]  以至幫助迫切有需要的人
[00:38:55.000 --> 00:38:57.000]  這裡幫助有迫切需要的人
[00:38:57.000 --> 00:39:01.000]  就是西勒律師和阿波羅有教導因此的
[00:39:01.000 --> 00:39:02.000]  你要幫助他們繼續前行
[00:39:02.000 --> 00:39:04.000]  因為他們宣教的旅程不能阻止
[00:39:04.000 --> 00:39:08.000]  所以你們的馴服包括回到工作崗位上行善
[00:39:08.000 --> 00:39:10.000]  以至當這些宣教士過境的時候
[00:39:10.000 --> 00:39:12.000]  你幫助他們繼續上路
[00:39:12.000 --> 00:39:14.000]  就正如我們年長的團契
[00:39:14.000 --> 00:39:16.000]  看到我們年青的團契要出去的時候
[00:39:16.000 --> 00:39:17.000]  他們誇大的祝福
[00:39:17.000 --> 00:39:18.000]  在金錢上的祝福
[00:39:18.000 --> 00:39:20.000]  但我覺得不是單純那種祝福
[00:39:20.000 --> 00:39:22.000]  而是年青的團契他們回來
[00:39:22.000 --> 00:39:25.000]  分享上帝在不同的東南亞國家所做的事情的時候
[00:39:25.000 --> 00:39:27.000]  也對我們是另一個的祝福
[00:39:27.000 --> 00:39:29.000]  我們彼此的結合向前走
[00:39:29.000 --> 00:39:34.000]  就正如在馴服的教導下
[00:39:34.000 --> 00:39:38.000]  保羅更大的框架就是宣教的關懷
[00:39:38.000 --> 00:39:39.000]  當你社會安寧
[00:39:39.000 --> 00:39:42.000]  克里特島的人在工作上盡忠的時候
[00:39:42.000 --> 00:39:44.000]  你可以幫助宣教士繼續向前走
[00:39:44.000 --> 00:39:46.000]  往更遠的路去
[00:39:46.000 --> 00:39:51.000]  有人相信提多書是保羅最後的兩封宣信之一
[00:39:51.000 --> 00:39:52.000]  是基於這一點
[00:39:52.000 --> 00:39:53.000]  當時他不知道
[00:39:53.000 --> 00:39:57.000]  我打發亞提瑪或推基古到你那裡去的時候
[00:39:57.000 --> 00:39:59.000]  他還沒想到打發哪一個去
[00:39:59.000 --> 00:40:01.000]  亞提瑪還是推基古呢?
[00:40:01.000 --> 00:40:02.000]  去接待提多呢?
[00:40:02.000 --> 00:40:04.000]  但去到提摩太後書最後一卷
[00:40:04.000 --> 00:40:07.000]  保羅是立定主意派推基古去二佛所
[00:40:07.000 --> 00:40:08.000]  接替提摩太
[00:40:08.000 --> 00:40:14.000]  所以推論應該是他派了亞提瑪去克里特島接替提多
[00:40:14.000 --> 00:40:16.000]  所以提多留在那裡不是很久
[00:40:16.000 --> 00:40:17.000]  留了一段日子
[00:40:17.000 --> 00:40:18.000]  提多就要起程
[00:40:18.000 --> 00:40:19.000]  按聖經所說
[00:40:19.000 --> 00:40:21.000]  他要趕緊在冬天的時候
[00:40:21.000 --> 00:40:23.000]  去尼哥波利去見保羅
[00:40:23.000 --> 00:40:25.000]  尼哥波利很容易記
[00:40:25.000 --> 00:40:27.000]  Nicopolis就是city
[00:40:27.000 --> 00:40:29.000]  Police這個字
[00:40:29.000 --> 00:40:31.000]  Nicol就是新的
[00:40:31.000 --> 00:40:35.000]  一個新的城在那裡去見保羅
[00:40:35.000 --> 00:40:36.000]  我們想像
[00:40:36.000 --> 00:40:39.000]  如果大家看提摩太後書和提多書差不多
[00:40:39.000 --> 00:40:40.000]  同時間寫的
[00:40:40.000 --> 00:40:42.000]  是一個很美麗的景象
[00:40:42.000 --> 00:40:43.000]  在提摩太後書的時候
[00:40:43.000 --> 00:40:44.000]  保羅叫提摩太
[00:40:44.000 --> 00:40:46.000]  你帶馬可一起來見我
[00:40:46.000 --> 00:40:50.000]  接著在那裡保羅說路加和我一起來
[00:40:50.000 --> 00:40:51.000]  尼哥波利
[00:40:51.000 --> 00:40:53.000]  這是保羅人生最後一段路
[00:40:53.000 --> 00:40:55.000]  有兩個福音書的作者和他一起
[00:40:55.000 --> 00:40:57.000]  路加和馬可
[00:40:57.000 --> 00:40:58.000]  和他一起
[00:40:58.000 --> 00:41:01.000]  整個人生終極的關懷
[00:41:01.000 --> 00:41:03.000]  都是福音書能夠怎樣流傳下去
[00:41:03.000 --> 00:41:05.000]  或者福音書怎樣成書
[00:41:05.000 --> 00:41:11.000]  而除了馬可路加
[00:41:11.000 --> 00:41:14.000]  跟著提摩太要離開爾弗所
[00:41:14.000 --> 00:41:15.000]  去到保羅身邊
[00:41:15.000 --> 00:41:17.000]  提多另一個得力助手
[00:41:17.000 --> 00:41:19.000]  要離開克里特島
[00:41:19.000 --> 00:41:20.000]  去到保羅身邊
[00:41:20.000 --> 00:41:22.000]  在尼哥波利見面
[00:41:22.000 --> 00:41:24.000]  這個是人生最後的一段路
[00:41:24.000 --> 00:41:27.000]  保羅的關懷仍然是福音的廣傳
[00:41:27.000 --> 00:41:29.000]  宣教對公往來建立
[00:41:29.000 --> 00:41:31.000]  這個是保羅整個信服政府後面
[00:41:31.000 --> 00:41:33.000]  或者信服政權後面
[00:41:33.000 --> 00:41:37.000]  一個能夠將福音傳到更遠更廣的終極關懷
[00:41:37.000 --> 00:41:39.000]  歸結到人生最終的一章
[00:41:39.000 --> 00:41:41.000]  保羅仍然是看著宣教對公
[00:41:41.000 --> 00:41:43.000]  和往來的關懷
[00:41:43.000 --> 00:41:44.000]  從這個框架
[00:41:44.000 --> 00:41:46.000]  我們回想到人類歷史
[00:41:46.000 --> 00:41:50.000]  政權和市民之間所帶來的焦慮
[00:41:50.000 --> 00:41:53.000]  今天無論政府和市民
[00:41:53.000 --> 00:41:56.000]  仍然有著不同程度的焦慮
[00:41:56.000 --> 00:41:58.000]  或者大家不同看法所帶來的焦慮
[00:41:58.000 --> 00:42:00.000]  剛才說我有七點
[00:42:00.000 --> 00:42:02.000]  我想用這七點作一個總結
[00:42:02.000 --> 00:42:04.000]  期望我們恩福家的人
[00:42:04.000 --> 00:42:05.000]  會在聖經的啟示下
[00:42:05.000 --> 00:42:07.000]  不是會在焦慮的裏面
[00:42:07.000 --> 00:42:08.000]  第一點
[00:42:08.000 --> 00:42:10.000]  神為至終歷史的掌權者
[00:42:10.000 --> 00:42:12.000]  無論明天如何
[00:42:12.000 --> 00:42:13.000]  我們仍然像以西傑一樣
[00:42:13.000 --> 00:42:15.000]  我們安然信靠祂
[00:42:15.000 --> 00:42:16.000]  這是第一點
[00:42:16.000 --> 00:42:17.000]  無論如何
[00:42:17.000 --> 00:42:18.000]  相信神掌管恩福
[00:42:18.000 --> 00:42:19.000]  亦都掌管歷史
[00:42:19.000 --> 00:42:20.000]  第二點
[00:42:20.000 --> 00:42:22.000]  地上所有的政權是神所設立
[00:42:22.000 --> 00:42:25.000]  他們配置的權柄和武器的目的
[00:42:25.000 --> 00:42:26.000]  是為了施行公義
[00:42:26.000 --> 00:42:29.000]  神亦都必定以此去審問政權
[00:42:29.000 --> 00:42:31.000]  這是第二點
[00:42:31.000 --> 00:42:33.000]  在認識這兩點的時候
[00:42:33.000 --> 00:42:35.000]  聖經教導信徒信服政權
[00:42:35.000 --> 00:42:36.000]  雖然我們明白
[00:42:36.000 --> 00:42:38.000]  人的制度有限
[00:42:38.000 --> 00:42:41.000]  亦都不限制我們去改變人的制度
[00:42:41.000 --> 00:42:43.000]  我們藉著我們的參與
[00:42:43.000 --> 00:42:44.000]  教會的見證
[00:42:44.000 --> 00:42:47.000]  我們期望有更美的社會出現
[00:42:47.000 --> 00:42:48.000]  第四點
[00:42:48.000 --> 00:42:50.000]  我們信服的終極動力
[00:42:50.000 --> 00:42:51.000]  是來自福音
[00:42:51.000 --> 00:42:54.000]  我們知道自己都是無力自救的罪人
[00:42:54.000 --> 00:42:55.000]  我們的本相
[00:42:55.000 --> 00:42:56.000]  不是經過聖靈的更新
[00:42:56.000 --> 00:42:59.000]  我們沒有能夠活出
[00:42:59.000 --> 00:43:01.000]  這種後後聖靈臨到的能力
[00:43:01.000 --> 00:43:04.000]  我們現在既然是上帝國道的後製
[00:43:04.000 --> 00:43:07.000]  我們能夠活出這份信服
[00:43:07.000 --> 00:43:08.000]  不單止信服第五點
[00:43:08.000 --> 00:43:10.000]  我們更加為在位的祈禱
[00:43:10.000 --> 00:43:11.000]  在這個祈禱之下
[00:43:11.000 --> 00:43:13.000]  是能夠知道福音廣傳
[00:43:13.000 --> 00:43:15.000]  宣教使命之下的關懷
[00:43:15.000 --> 00:43:17.000]  因為我們認定神和眾人之間
[00:43:17.000 --> 00:43:18.000]  只有一個中寶
[00:43:18.000 --> 00:43:20.000]  就是耶穌基督和祂的福音
[00:43:20.000 --> 00:43:21.000]  第六點
[00:43:21.000 --> 00:43:22.000]  信徒
[00:43:23.000 --> 00:43:25.000]  以聽從神的命令
[00:43:25.000 --> 00:43:27.000]  宣講福音的真理
[00:43:27.000 --> 00:43:29.000]  超越人世間一切的聽從
[00:43:29.000 --> 00:43:30.000]  這是第六點
[00:43:30.000 --> 00:43:32.000]  我們在司堂已經看到的
[00:43:32.000 --> 00:43:33.000]  最後一點
[00:43:33.000 --> 00:43:34.000]  我的總結就是
[00:43:34.000 --> 00:43:35.000]  所以我們不活在
[00:43:35.000 --> 00:43:37.000]  和政權關係的焦慮之中
[00:43:37.000 --> 00:43:38.000]  我們用信服和代禱
[00:43:38.000 --> 00:43:40.000]  活在神的掌權
[00:43:40.000 --> 00:43:42.000]  和我們自己經歷過救恩的動力
[00:43:42.000 --> 00:43:45.000]  和福音宣教的關切之中
[00:43:45.000 --> 00:43:48.000]  這是我們信徒所有的能力
[00:43:48.000 --> 00:43:51.000]  又思想一下我們的張牧師
[00:43:51.000 --> 00:43:53.000]  創唐牧師 宋永志牧師
[00:43:53.000 --> 00:43:54.000]  他的媽媽
[00:43:54.000 --> 00:43:56.000]  在極度的焦慮中
[00:43:56.000 --> 00:43:57.000]  自殺身亡
[00:43:57.000 --> 00:44:00.000]  他對這個政權絕對有他控訴的那種
[00:44:00.000 --> 00:44:02.000]  寫本書都可以
[00:44:02.000 --> 00:44:03.000]  你叫他宋牧師
[00:44:03.000 --> 00:44:06.000]  但是他是關懷每一個中國人
[00:44:06.000 --> 00:44:07.000]  他能夠回來
[00:44:07.000 --> 00:44:08.000]  是期望帶
[00:44:08.000 --> 00:44:11.000]  無論你是黨員還是不是黨員
[00:44:11.000 --> 00:44:14.000]  他期望你得到耶穌基督的福音
[00:44:14.000 --> 00:44:16.000]  這是他終極的關懷
[00:44:16.000 --> 00:44:19.000]  我三個舅父
[00:44:20.000 --> 00:44:22.000]  最後都結了婚
[00:44:22.000 --> 00:44:23.000]  我信主之後
[00:44:23.000 --> 00:44:25.000]  有機會經常去探望他們
[00:44:25.000 --> 00:44:30.000]  都曾經和三個琴母去講福音
[00:44:30.000 --> 00:44:31.000]  並帶領他們
[00:44:31.000 --> 00:44:34.000]  藉著禱告去接受耶穌
[00:44:34.000 --> 00:44:36.000]  不知道他們的信心走到多遠
[00:44:36.000 --> 00:44:38.000]  但是我能夠做的
[00:44:38.000 --> 00:44:40.000]  藉著能夠回去的每一個契機
[00:44:40.000 --> 00:44:42.000]  都強烈和他們分享
[00:44:42.000 --> 00:44:45.000]  我亦都思想在國內
[00:44:45.000 --> 00:44:47.000]  以往幾十年前
[00:44:47.000 --> 00:44:49.000]  很多人被迫害致死的年頭
[00:44:49.000 --> 00:44:51.000]  我媽媽在她的極度焦慮中
[00:44:51.000 --> 00:44:54.000]  認真考慮我是否應該生在這個世界上
[00:44:54.000 --> 00:44:56.000]  我完全明白這個考量
[00:44:56.000 --> 00:44:58.000]  神的念想讓我能夠生下來
[00:44:58.000 --> 00:44:59.000]  活到今天
[00:44:59.000 --> 00:45:00.000]  我想我的生命
[00:45:00.000 --> 00:45:02.000]  也不是單單能夠來到世上
[00:45:02.000 --> 00:45:04.000]  而是藉著神的重生
[00:45:04.000 --> 00:45:06.000]  再一次將另一個世界
[00:45:06.000 --> 00:45:07.000]  好像潛行空間一樣
[00:45:07.000 --> 00:45:09.000]  帶到這個宇宙裏面
[00:45:09.000 --> 00:45:11.000]  而聖靈的恩典
[00:45:11.000 --> 00:45:13.000]  和家族的經歷
[00:45:13.000 --> 00:45:15.000]  讓我明白政權帶來的
[00:45:15.000 --> 00:45:17.000]  可以是極端生和死
[00:45:17.000 --> 00:45:18.000]  政權帶來的焦慮
[00:45:18.000 --> 00:45:19.000]  可以是精神崩潰
[00:45:19.000 --> 00:45:21.000]  甚至上一代不敢結婚
[00:45:21.000 --> 00:45:23.000]  這個真實的困惑
[00:45:23.000 --> 00:45:26.000]  但聖經將我們的眼目
[00:45:26.000 --> 00:45:28.000]  從人間帶到天上
[00:45:28.000 --> 00:45:30.000]  使我們在這個世上
[00:45:30.000 --> 00:45:32.000]  我們因為仰望神這位至宗的掌權者
[00:45:32.000 --> 00:45:34.000]  我們不是惶恐度日
[00:45:34.000 --> 00:45:36.000]  反而在禱告裏面
[00:45:36.000 --> 00:45:38.000]  會出聖靈的恩典和能力
[00:45:38.000 --> 00:45:41.000]  以福音的廣傳成為我們最終極的關懷
[00:45:41.000 --> 00:45:43.000]  以致在疫後
[00:45:43.000 --> 00:45:45.000]  我們重啟所有的聚會
[00:45:45.000 --> 00:45:48.000]  我們不是用傷痕去療傷
[00:45:48.000 --> 00:45:52.000]  我們不是再用彼此差異去療傷
[00:45:52.000 --> 00:45:54.000]  我們用聖經的真理去療治我們的傷痕
[00:45:54.000 --> 00:45:56.000]  在聖經的福音的關切裏面
[00:45:56.000 --> 00:45:59.000]  我們聆聽大家彼此的傷痛
[00:45:59.000 --> 00:46:02.000]  讓神的家不再活在恐懼和焦慮上
[00:46:02.000 --> 00:46:06.000]  以致我們既然能夠彼此的代禱
[00:46:06.000 --> 00:46:09.000]  我們再一次活出一個聖潔的群體
[00:46:09.000 --> 00:46:10.000]  在未來的日子
[00:46:10.000 --> 00:46:12.000]  讓世人知道神與人之間
