
[00:00:00.000 --> 00:00:05.440]  我很記得在人生小時候很喜歡一個動漫
[00:30:22.400 --> 00:30:24.400]  29節
[00:30:24.400 --> 00:30:27.400]  「但願他們常常都傳一種敬畏的心
[00:30:27.400 --> 00:30:29.400]  即是要讓心敬畏我
[00:30:29.400 --> 00:30:30.400]  遵守我一切的誡命
[00:30:30.400 --> 00:30:33.400]  使他們和他們的子孫永享福樂
[00:30:33.400 --> 00:30:34.400]  你去跟他們說
[00:30:34.400 --> 00:30:36.400]  你們回到自己的帳篷裡去吧
[00:30:36.400 --> 00:30:37.400]  至於你
[00:30:37.400 --> 00:30:38.400]  你要站在這裡
[00:30:38.400 --> 00:30:40.400]  我要將一切誡命律例典章都告訴你
[00:30:40.400 --> 00:30:42.400]  你要教導他們
[00:30:42.400 --> 00:30:45.400]  使他們在我賜給他們作產的地方進行
[00:30:45.400 --> 00:30:47.400]  以施既然他們有這麼敬畏的心
[00:30:47.400 --> 00:30:49.400]  去領受神的律法
[00:30:49.400 --> 00:30:51.400]  神就透過摩西再幫助他們
[00:30:51.400 --> 00:30:54.400]  減少他們心裡的恐懼
[00:30:54.400 --> 00:30:57.400]  但他們又可以清楚拿到神的律法去進行
[00:30:57.400 --> 00:30:59.400]  這件是最好的事了」
[00:30:59.400 --> 00:31:00.400]  32節
[00:31:00.400 --> 00:31:01.400]  「所以你要照著
[00:31:01.400 --> 00:31:03.400]  耶和華神的吩咐
[00:31:03.400 --> 00:31:04.400]  謹守遵行
[00:31:04.400 --> 00:31:05.400]  不要偏離左右」
[00:31:05.400 --> 00:31:07.400]  所以他就跟今天的以色列人說
[00:31:07.400 --> 00:31:10.400]  你千萬不要偏離左右
[00:31:10.400 --> 00:31:12.400]  因為當年神頒布的律法
[00:31:12.400 --> 00:31:14.400]  是做了很多功夫
[00:31:14.400 --> 00:31:15.400]  又寫得很清楚
[00:31:15.400 --> 00:31:17.400]  你的祖先又怕死
[00:31:17.400 --> 00:31:20.400]  又找了摩西來幫你轉達律法
[00:31:20.400 --> 00:31:22.400]  所以你是很難得的
[00:31:22.400 --> 00:31:23.400]  33節
[00:31:23.400 --> 00:31:26.400]  「你們要走到耶和華神吩咐你們走的路上
[00:31:26.400 --> 00:31:27.400]  使你們可以活著
[00:31:27.400 --> 00:31:28.400]  可以享福
[00:31:28.400 --> 00:31:32.400]  你們佔領遺孽的地土上可以長久
[00:31:32.400 --> 00:31:34.400]  即是說你只要遵行神的律法
[00:31:34.400 --> 00:31:38.400]  神會幫你在新的地方建立自己的家園
[00:31:38.400 --> 00:31:39.400]  遇到敵人
[00:31:39.400 --> 00:31:41.400]  你依然可以戰勝他
[00:31:41.400 --> 00:31:45.400]  你可以在神應許你的地方得以長久
[00:31:45.400 --> 00:31:48.400]  所以其實神除了信你要你之外
[00:31:48.400 --> 00:31:53.400]  神也會幫你去做到神想你做的事
[00:31:53.400 --> 00:31:55.400]  問題是你是否要去做
[00:31:55.400 --> 00:32:00.400]  我記得近來也有機會去一間學校的營會裡講信息
[00:32:00.400 --> 00:32:03.400]  原本他叫我講一次是晚上的信息
[00:32:03.400 --> 00:32:05.400]  就是和信主的中學生
[00:32:05.400 --> 00:32:06.400]  然後說好啊
[00:32:06.400 --> 00:32:07.400]  也很久沒有去過
[00:32:07.400 --> 00:32:09.400]  但是也有一點緊張
[00:32:09.400 --> 00:32:13.400]  因為也有十多年沒有和中學生講過信息
[00:32:13.400 --> 00:32:16.400]  其實也不知道現在的中學生是怎樣
[00:32:16.400 --> 00:32:17.400]  盡力了解一下
[00:32:17.400 --> 00:32:20.400]  透過老師了解一下他們的同學是怎樣
[00:32:20.400 --> 00:32:22.400]  又過了一段時間
[00:32:22.400 --> 00:32:24.400]  他就和我說
[00:32:24.400 --> 00:32:26.400]  不如你講第二天的信息吧
[00:32:26.400 --> 00:32:27.400]  除了那一晚
[00:32:27.400 --> 00:32:29.400]  你也講第二天的信息吧
[00:32:29.400 --> 00:32:31.400]  你知道講第二天的信息有點不同
[00:32:31.400 --> 00:32:32.400]  第一
[00:32:32.400 --> 00:32:33.400]  那一晚講完
[00:32:33.400 --> 00:32:35.400]  其實你要回家睡覺
[00:32:35.400 --> 00:32:37.400]  第二天要去講
[00:32:37.400 --> 00:32:40.400]  我講這些好像很廢話
[00:32:40.400 --> 00:32:42.400]  但是你講完已經很晚了
[00:32:42.400 --> 00:32:43.400]  人家在那裡睡
[00:32:43.400 --> 00:32:44.400]  你不是在那裡睡
[00:32:44.400 --> 00:32:46.400]  那裡和我家距離有點遠
[00:32:46.400 --> 00:32:48.400]  我回家洗完澡
[00:32:48.400 --> 00:32:50.400]  第二天還要寫到你講的地方
[00:32:50.400 --> 00:32:52.400]  其實是有點風險的
[00:32:52.400 --> 00:32:55.400]  我就問他有沒有其他選擇呢
[00:32:55.400 --> 00:32:57.400]  然後我再問他
[00:32:57.400 --> 00:33:01.400]  第二天早上你們幾點組會
[00:33:01.400 --> 00:33:02.400]  他說十點
[00:33:02.400 --> 00:33:04.400]  雖然十點有風險
[00:33:04.400 --> 00:33:05.400]  但是降低了
[00:33:05.400 --> 00:33:06.400]  譬如你跟我說八點
[00:33:06.400 --> 00:33:07.400]  我就很害怕了
[00:33:07.400 --> 00:33:09.400]  我覺得神也幫了我一步
[00:33:09.400 --> 00:33:11.400]  十點也OK
[00:33:11.400 --> 00:33:12.400]  那就十點吧
[00:33:12.400 --> 00:33:13.400]  那就去吧
[00:33:13.400 --> 00:33:17.400]  第二天早上講到也是有點難的
[00:33:17.400 --> 00:33:20.400]  你知道年輕人晚上做些什麼
[00:33:20.400 --> 00:33:21.400]  他不會那麼乖去睡覺的
[00:33:21.400 --> 00:33:23.400]  都是聊聊天
[00:33:23.400 --> 00:33:24.400]  聊得很開心
[00:33:24.400 --> 00:33:25.400]  第二天你跟他說到
[00:33:25.400 --> 00:33:28.400]  就是你跟一群失眠了很久的人
[00:33:28.400 --> 00:33:30.400]  去講神的律法
[00:33:30.400 --> 00:33:31.400]  是有難度的
[00:33:31.400 --> 00:33:35.400]  第二天他聽了什麼你都不知道
[00:33:35.400 --> 00:33:37.400]  但是第二天又很不幸
[00:33:37.400 --> 00:33:39.400]  自己預了早點出門
[00:33:39.400 --> 00:33:41.400]  誰知道想著最後看看哪裡
[00:33:41.400 --> 00:33:43.400]  誰知道出錯了站
[00:33:43.400 --> 00:33:45.400]  出了個站好像不一樣
[00:33:45.400 --> 00:33:46.400]  和昨晚不一樣
[00:33:46.400 --> 00:33:47.400]  誰知道出了站
[00:33:47.400 --> 00:33:49.400]  後來很緊緊的
[00:33:49.400 --> 00:33:50.400]  早五分鐘左右
[00:33:50.400 --> 00:33:52.400]  去到也害怕遲
[00:33:52.400 --> 00:33:54.400]  因為你只有五分鐘
[00:33:54.400 --> 00:33:55.400]  其實別人也開始了
[00:33:55.400 --> 00:33:57.400]  進去後我看到神幫了我
[00:33:57.400 --> 00:33:58.400]  為什麼呢
[00:33:58.400 --> 00:34:00.400]  進去後他們還在分組查經
[00:34:00.400 --> 00:34:01.400]  還沒完的
[00:34:01.400 --> 00:34:02.400]  然後我心想
[00:34:02.400 --> 00:34:05.400]  這個overone真的十分完美
[00:34:05.400 --> 00:34:08.400]  他超時超得剛剛好
[00:34:08.400 --> 00:34:09.400]  我回去還可以休息一下
[00:34:09.400 --> 00:34:11.400]  就可以講到
[00:34:11.400 --> 00:34:13.400]  但是其實在第一晚完的時候
[00:34:13.400 --> 00:34:14.400]  我也有一個想法
[00:34:14.400 --> 00:34:16.400]  因為他完了講到
[00:34:16.400 --> 00:34:17.400]  他們還有一點活動
[00:34:17.400 --> 00:34:18.400]  點一下蠟燭
[00:34:18.400 --> 00:34:20.400]  有一點安靜分享
[00:34:20.400 --> 00:34:22.400]  其實那時候我也很想走
[00:34:22.400 --> 00:34:23.400]  為什麼呢
[00:34:23.400 --> 00:34:24.400]  因為我第二天還要回來
[00:34:24.400 --> 00:34:26.400]  我不是住在這裡
[00:34:26.400 --> 00:34:27.400]  第二天我要回來
[00:34:27.400 --> 00:34:29.400]  但是很不幸
[00:34:29.400 --> 00:34:31.400]  出入口走的時候
[00:34:31.400 --> 00:34:32.400]  是很陽的
[00:34:32.400 --> 00:34:33.400]  因為他們一群人圍著
[00:34:33.400 --> 00:34:35.400]  在點蠟燭
[00:34:35.400 --> 00:34:36.400]  你說我先走了
[00:34:36.400 --> 00:34:37.400]  拜拜
[00:34:37.400 --> 00:34:39.400]  其實如果你認真想
[00:34:39.400 --> 00:34:40.400]  神想你做什麼
[00:34:40.400 --> 00:34:42.400]  其實我只是負責講到
[00:34:42.400 --> 00:34:44.400]  但是因為你自己說
[00:34:44.400 --> 00:34:45.400]  怕不知醒要早走
[00:34:45.400 --> 00:34:47.400]  破壞整個氣氛
[00:34:47.400 --> 00:34:49.400]  人家點了蠟燭
[00:34:49.400 --> 00:34:51.400]  為神立志反省
[00:34:51.400 --> 00:34:52.400]  你說我先走了
[00:34:52.400 --> 00:34:53.400]  第二天見
[00:34:53.400 --> 00:34:54.400]  其實很陽衰
[00:34:54.400 --> 00:34:56.400]  還有人家鋪排了很久
[00:34:56.400 --> 00:34:57.400]  有這個氣氛
[00:34:57.400 --> 00:34:59.400]  給青少年在神裡面反省
[00:34:59.400 --> 00:35:00.400]  你就破壞了
[00:35:00.400 --> 00:35:03.400]  所以我是被迫坐在這裡
[00:35:03.400 --> 00:35:05.400]  等他們分組才能走
[00:35:05.400 --> 00:35:06.400]  他還叫我點第一個蠟燭
[00:35:06.400 --> 00:35:08.400]  其實我也不是很好意思
[00:35:08.400 --> 00:35:09.400]  因為那個蠟燭
[00:35:09.400 --> 00:35:10.400]  我是想逃跑的
[00:35:10.400 --> 00:35:11.400]  你叫我點第一個
[00:35:11.400 --> 00:35:14.400]  其實我有點有愧良心
[00:35:14.400 --> 00:35:15.400]  但是很奇怪
[00:35:15.400 --> 00:35:16.400]  你講完到之後
[00:35:16.400 --> 00:35:18.400]  旁邊的女同學
[00:35:18.400 --> 00:35:19.400]  她跟我說
[00:35:19.400 --> 00:35:20.400]  剛才在你那裡
[00:35:20.400 --> 00:35:23.400]  有些地方我也有記錄了
[00:35:23.400 --> 00:35:25.400]  我也覺得很有感動
[00:35:25.400 --> 00:35:27.400]  其實這個也是神蹟
[00:35:27.400 --> 00:35:28.400]  哪有青少年
[00:35:28.400 --> 00:35:30.400]  跟陌生男人會說話
[00:35:30.400 --> 00:35:31.400]  我們第一次見面
[00:35:31.400 --> 00:35:33.400]  他好像很友善地跟我說話
[00:35:33.400 --> 00:35:35.400]  我們禮貌上說
[00:35:35.400 --> 00:35:36.400]  是啊 感恩啊
[00:35:36.400 --> 00:35:37.400]  看神幫你
[00:35:37.400 --> 00:35:39.400]  但是過程裡面
[00:35:39.400 --> 00:35:41.400]  你看到每一個環節
[00:35:41.400 --> 00:35:43.400]  其實你只要肯去
[00:35:43.400 --> 00:35:45.400]  神都會幫你的
[00:35:45.400 --> 00:35:46.400]  其實我跟我爸爸
[00:35:46.400 --> 00:35:47.400]  也有一點類近
[00:35:47.400 --> 00:35:49.400]  我們也不是很喜歡說
[00:35:49.400 --> 00:35:52.400]  很深情說話的人
[00:35:52.400 --> 00:35:53.400]  但是我今年年初
[00:35:53.400 --> 00:35:55.400]  跟同事有一個祈禱
[00:35:55.400 --> 00:35:57.400]  就是不如
[00:35:57.400 --> 00:35:59.400]  很想跟爸爸洗禮
[00:35:59.400 --> 00:36:00.400]  但是他是一個
[00:36:00.400 --> 00:36:02.400]  不喜歡繁文縟節
[00:36:02.400 --> 00:36:05.400]  也不是很喜歡回教會的人
[00:36:05.400 --> 00:36:06.400]  但是他相信了
[00:36:06.400 --> 00:36:08.400]  但是不知道有什麼機會
[00:36:08.400 --> 00:36:10.400]  可以跟爸爸洗禮呢
[00:36:10.400 --> 00:36:13.400]  最後原來爸爸突然間有事
[00:36:13.400 --> 00:36:14.400]  就進了醫院
[00:36:14.400 --> 00:36:16.400]  我就第一次進醫院
[00:36:16.400 --> 00:36:17.400]  去探望他
[00:36:17.400 --> 00:36:19.400]  然後又跟他祈禱
[00:36:19.400 --> 00:36:21.400]  他出院沒多久
[00:36:21.400 --> 00:36:23.400]  隔了幾天
[00:36:23.400 --> 00:36:24.400]  他又進醫院了
[00:36:24.400 --> 00:36:25.400]  然後他又進醫院
[00:36:25.400 --> 00:36:26.400]  又因為其他事情
[00:36:26.400 --> 00:36:28.400]  又去探望他
[00:36:28.400 --> 00:36:30.400]  但是探望完他的時候
[00:36:30.400 --> 00:36:33.400]  有一天爸爸突然間出院
[00:36:33.400 --> 00:36:36.400]  家人真的接不到他
[00:36:36.400 --> 00:36:37.400]  然後我就接他
[00:36:37.400 --> 00:36:40.400]  誰知道他原來進了醫院太久
[00:36:40.400 --> 00:36:41.400]  腳也走不了
[00:36:41.400 --> 00:36:43.400]  我又忘記借輪椅
[00:36:43.400 --> 00:36:44.400]  弄得很麻煩
[00:36:44.400 --> 00:36:46.400]  但是經過種種祈禱
[00:36:46.400 --> 00:36:48.400]  求神幫助之下
[00:36:48.400 --> 00:36:50.400]  又經過很多困難
[00:36:50.400 --> 00:36:52.400]  又送到他回家了
[00:36:52.400 --> 00:36:54.400]  最後我爸爸有一天
[00:36:54.400 --> 00:36:55.400]  透過媽媽跟我說
[00:36:55.400 --> 00:36:58.400]  爸爸有兩隻手錶給你
[00:36:58.400 --> 00:36:59.400]  一隻給你
[00:36:59.400 --> 00:37:00.400]  一隻給你老婆
[00:37:00.400 --> 00:37:01.400]  其實我爸爸
[00:37:01.400 --> 00:37:03.400]  不會說一些很深情的話
[00:37:03.400 --> 00:37:04.400]  他給我手錶
[00:37:04.400 --> 00:37:06.400]  其實也容易感覺到一點
[00:37:06.400 --> 00:37:08.400]  就是說他也感謝我
[00:37:08.400 --> 00:37:09.400]  就是我
[00:37:09.400 --> 00:37:10.400]  去幫他出院
[00:37:10.400 --> 00:37:11.400]  或者探望他
[00:37:11.400 --> 00:37:12.400]  其實這些做兒子的
[00:37:12.400 --> 00:37:13.400]  我們已經做得不太好
[00:37:13.400 --> 00:37:14.400]  很多甩漏
[00:37:14.400 --> 00:37:16.400]  但是他也想感謝我
[00:37:16.400 --> 00:37:18.400]  還有其實第二個覺得
[00:37:18.400 --> 00:37:19.400]  其實爸爸也可能知道
[00:37:19.400 --> 00:37:21.400]  自己的時間有限
[00:37:21.400 --> 00:37:22.400]  他也是有一點
[00:37:22.400 --> 00:37:24.400]  透過這些給東西
[00:37:24.400 --> 00:37:25.400]  是有一點
[00:37:25.400 --> 00:37:27.400]  作為一個紀念的性質
[00:37:27.400 --> 00:37:28.400]  所以這個過程
[00:37:28.400 --> 00:37:30.400]  其實也有一點傷感
[00:37:30.400 --> 00:37:31.400]  但是我覺得
[00:37:31.400 --> 00:37:32.400]  不如跟爸爸說
[00:37:32.400 --> 00:37:33.400]  趁這個時間
[00:37:33.400 --> 00:37:35.400]  跟他說問他洗不洗禮
[00:37:35.400 --> 00:37:37.400]  這樣也是好事
[00:37:37.400 --> 00:37:38.400]  結果跟爸爸說
[00:37:38.400 --> 00:37:39.400]  不如洗禮
[00:37:39.400 --> 00:37:40.400]  他也是說
[00:37:40.400 --> 00:37:41.400]  還是不要了
[00:37:41.400 --> 00:37:42.400]  其實他也怕煩的
[00:37:42.400 --> 00:37:43.400]  然後我說
[00:37:43.400 --> 00:37:44.400]  不是的
[00:37:44.400 --> 00:37:45.400]  跟你聊幾句
[00:37:45.400 --> 00:37:46.400]  你OK
[00:37:46.400 --> 00:37:47.400]  在你額頭點三天
[00:37:47.400 --> 00:37:48.400]  下水就搞定了
[00:37:48.400 --> 00:37:51.400]  由於經過這麼深情
[00:37:51.400 --> 00:37:52.400]  又收手錶
[00:37:52.400 --> 00:37:55.400]  之前又送他回家那些
[00:37:55.400 --> 00:37:56.400]  他一個人
[00:37:56.400 --> 00:37:58.400]  總是有一點融化
[00:37:58.400 --> 00:37:59.400]  他說那也洗吧
[00:37:59.400 --> 00:38:01.400]  其實我跟我爸爸洗禮的時候
[00:38:01.400 --> 00:38:02.400]  我媽也不知道
[00:38:02.400 --> 00:38:04.400]  我媽還在房間裡看電視
[00:38:04.400 --> 00:38:05.400]  整件事其實是
[00:38:05.400 --> 00:38:08.400]  很沒有情感
[00:38:08.400 --> 00:38:10.400]  但是又很快速完成
[00:38:10.400 --> 00:38:13.400]  帶有實在的洗禮
[00:38:13.400 --> 00:38:15.400]  但是跟爸爸洗完禮之後
[00:38:15.400 --> 00:38:17.400]  我突然間有一個感覺
[00:38:17.400 --> 00:38:21.400]  好像神要我誕生在這個家庭裡
[00:38:21.400 --> 00:38:23.400]  其中一樣東西就是
[00:38:23.400 --> 00:38:25.400]  跟家人傳福音
[00:38:25.400 --> 00:38:26.400]  帶他信主
[00:38:26.400 --> 00:38:28.400]  最後又可以幫他洗禮
[00:38:28.400 --> 00:38:29.400]  我又發現
[00:38:29.400 --> 00:38:31.400]  好像神是特意安排
[00:38:31.400 --> 00:38:33.400]  在我和爸爸相遇
[00:38:33.400 --> 00:38:35.400]  在這個家庭出現
[00:38:35.400 --> 00:38:37.400]  可以幫他認識神
[00:38:37.400 --> 00:38:39.400]  最後受洗歸入神的名下
[00:38:39.400 --> 00:38:41.400]  這是很獨特的
[00:38:41.400 --> 00:38:43.400]  神的安排
[00:38:43.400 --> 00:38:45.400]  所以我覺得鼓勵大家
[00:38:45.400 --> 00:38:47.400]  有時候神要你去做那件事
[00:38:47.400 --> 00:38:49.400]  神有信你去做那件事
[00:38:49.400 --> 00:38:51.400]  神又會幫你做那件事
[00:38:51.400 --> 00:38:54.400]  其實神只是有一個要求
[00:38:54.400 --> 00:38:56.400]  就是要求你去
[00:38:56.400 --> 00:38:58.400]  這裡在約翰福音十四章二十一節
[00:38:58.400 --> 00:38:59.400]  在這個新譯本
[00:38:59.400 --> 00:39:00.400]  我們一起讀一讀
[00:39:00.400 --> 00:39:01.400]  預備起
[00:39:01.400 --> 00:39:03.400]  領受我的命令
[00:39:03.400 --> 00:39:05.400]  並且遵守的
[00:39:05.400 --> 00:39:06.400]  就是愛我的
[00:39:06.400 --> 00:39:07.400]  愛我的
[00:39:07.400 --> 00:39:09.400]  我父必定愛他
[00:39:09.400 --> 00:39:11.400]  我也要愛他
[00:39:11.400 --> 00:39:14.400]  並且要親自向他顯現
[00:39:14.400 --> 00:39:16.400]  這裡說
[00:39:16.400 --> 00:39:18.400]  其實如果你領受了耶穌的命令
[00:39:18.400 --> 00:39:19.400]  當然後期就知道
[00:39:19.400 --> 00:39:21.400]  包括新約和舊約的誡命
[00:39:21.400 --> 00:39:23.400]  也遵守的時候
[00:39:23.400 --> 00:39:26.400]  這個就是愛耶穌的表現
[00:39:26.400 --> 00:39:28.400]  當你這樣去遵守神的誡命的時候
[00:39:28.400 --> 00:39:29.400]  無論新約舊約
[00:39:29.400 --> 00:39:31.400]  天父都會愛他
[00:39:31.400 --> 00:39:33.400]  天父愛他
[00:39:33.400 --> 00:39:34.400]  耶穌愛他
[00:39:34.400 --> 00:39:36.400]  並且會親自向他顯現
[00:39:36.400 --> 00:39:38.400]  就像你真的會走神的話的時候
[00:39:38.400 --> 00:39:40.400]  你經歷到神的同在
[00:39:40.400 --> 00:39:42.400]  雖然不是在你面前突然出現
[00:39:42.400 --> 00:39:44.400]  耶穌出現了
[00:39:44.400 --> 00:39:46.400]  但總是經過種種提示
[00:39:46.400 --> 00:39:47.400]  告訴你
[00:39:47.400 --> 00:39:48.400]  其實你這樣做
[00:39:48.400 --> 00:39:50.400]  神是會跟你一起
[00:39:50.400 --> 00:39:51.400]  你不用怕的
[00:39:51.400 --> 00:39:53.400]  不知道你今天會不會覺得
[00:39:53.400 --> 00:39:55.400]  神的誡命很難
[00:39:55.400 --> 00:39:57.400]  或者神要我在那個地方去作見證
[00:39:57.400 --> 00:39:59.400]  是基本上不可能
[00:39:59.400 --> 00:40:02.400]  但是神是相信你的
[00:40:02.400 --> 00:40:03.400]  是幫你的
[00:40:03.400 --> 00:40:06.400]  神也是要你
[00:40:06.400 --> 00:40:08.400]  你只有他
[00:40:08.400 --> 00:40:11.400]  這個時間我想請大家安靜
[00:40:11.400 --> 00:40:13.400]  特別希望說完之後
[00:40:13.400 --> 00:40:15.400]  就不會有拍手的情況
[00:40:15.400 --> 00:40:16.400]  因為我也覺得
[00:40:16.400 --> 00:40:19.400]  你拍手可能對神也是一種讚美
[00:40:19.400 --> 00:40:21.400]  但是你可以更加用你的心
[00:40:21.400 --> 00:40:24.400]  去表達你遵行神的話
[00:40:24.400 --> 00:40:27.400]  去做神想你做的事
[00:40:27.400 --> 00:40:29.400]  就是對神最好的報答
[00:40:29.400 --> 00:40:31.400]  好,我們低頭祈禱
[00:40:32.400 --> 00:40:36.400]  在這個時候請大家去想一想
[00:40:36.400 --> 00:40:39.400]  有沒有一些神要你做的事
[00:40:39.400 --> 00:40:41.400]  其實你推搪了很久
[00:40:41.400 --> 00:40:45.400]  今天你願不願意信任神
[00:40:45.400 --> 00:40:46.400]  也信任神
[00:40:46.400 --> 00:40:49.400]  信任你自己去遵行他的道
[00:40:49.400 --> 00:40:51.400]  給大家一點時間跟神去祈禱
[00:40:51.400 --> 00:40:53.400]  慈悲人,我是父神
[00:40:53.400 --> 00:40:58.400]  很感謝你當年頒下誡命給那班以色列人
[00:40:58.400 --> 00:41:01.400]  他們已經經歷過一代的失敗
[00:41:01.400 --> 00:41:04.400]  但你依然相信他們的下一代
[00:41:04.400 --> 00:41:06.400]  去完成你的誡命
[00:41:06.400 --> 00:41:08.400]  也承諾了他們遵行的時候
[00:41:08.400 --> 00:41:10.400]  你與他們同在
[00:41:10.400 --> 00:41:13.400]  今天我們所知的更加多
[00:41:13.400 --> 00:41:16.400]  今天我們更加清楚地領受耶穌基督的救恩
[00:41:16.400 --> 00:41:18.400]  和他的誡命
[00:41:18.400 --> 00:41:21.400]  如果我們學懂怎樣去回應你
[00:41:21.400 --> 00:41:24.400]  因為這些誡命的背後不是強人所難
[00:41:24.400 --> 00:41:27.400]  而是神單單地要我們去做
[00:41:27.400 --> 00:41:30.400]  單單地信任我們去做
[00:41:30.400 --> 00:41:33.400]  單單地也會幫我們去做
[00:41:33.400 --> 00:41:35.400]  有時候我們回想一下
[00:41:35.400 --> 00:41:37.400]  神每次信任我們的時候
[00:41:37.400 --> 00:41:39.400]  我們說我們做不到
[00:41:39.400 --> 00:41:41.400]  我們繼續犯罪
[00:41:41.400 --> 00:41:43.400]  其實我們等於在神的心裡
[00:41:43.400 --> 00:41:45.400]  狠狠地刮了一刀
[00:41:45.400 --> 00:41:48.400]  因為神是怎樣都相信我們的時候
[00:41:48.400 --> 00:41:51.400]  為什麼我們最終選擇辜負他呢
[00:41:51.400 --> 00:41:52.400]  有時候也會想
[00:41:52.400 --> 00:41:55.400]  神為什麼要這樣去愛人、信人
[00:41:55.400 --> 00:41:57.400]  好像虐待著他自己一樣
[00:41:57.400 --> 00:42:01.400]  但我深信我們只有一件事是可以回應的
[00:42:01.400 --> 00:42:04.400]  就是我們要信神、愛神
[00:42:04.400 --> 00:42:06.400]  還有我們只有為神
[00:42:06.400 --> 00:42:09.400]  繼續去遵行神的誡命
[00:42:09.400 --> 00:42:10.400]  多謝處理
[00:42:10.400 --> 00:42:12.400]  以上祈禱交上奉耶穌基督明智而求
[00:42:12.400 --> 00:42:13.400]  阿們

