
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早晨
[00:36:17.000 --> 00:36:21.000]  三蛙師他也想一石二鳥
[00:36:21.000 --> 00:36:22.000]  殺了暗戀
[00:36:22.000 --> 00:36:25.000]  他就有機會成為繼承人
[00:36:25.000 --> 00:36:30.000]  所以他決定用自己的方法去報復暗戀
[00:36:30.000 --> 00:36:33.000]  也間接地拿丹對大衛的預言
[00:36:33.000 --> 00:36:36.000]  也在應驗中
[00:36:36.000 --> 00:36:38.000]  拿丹對大衛家的應驗
[00:36:38.000 --> 00:36:41.000]  刀劍必永不離開你的家
[00:36:41.000 --> 00:36:43.000]  有時候我們真的要留心
[00:36:43.000 --> 00:36:45.000]  我們自己內心的負面情緒
[00:36:45.000 --> 00:36:48.000]  或者有時候我們被人傷害
[00:36:48.000 --> 00:36:52.000]  我們會留下很多怨恨和苦毒
[00:36:52.000 --> 00:36:55.000]  剛剛我又看了一段新聞
[00:36:55.000 --> 00:37:01.000]  說到美國的野生動物保護區
[00:37:01.000 --> 00:37:05.000]  在情人節期間做了一件事
[00:37:05.000 --> 00:37:08.000]  就是叫失戀的人
[00:37:08.000 --> 00:37:11.000]  如果對前任仍然憤憤不平的時候
[00:37:11.000 --> 00:37:13.000]  你可以捐錢
[00:37:13.000 --> 00:37:16.000]  他們就會將一些薑餅人餵狼
[00:37:16.000 --> 00:37:19.000]  可能給狼咬斷牠的手
[00:37:19.000 --> 00:37:21.000]  咬斷薑餅人的手
[00:37:21.000 --> 00:37:22.000]  或者頭
[00:37:22.000 --> 00:37:26.000]  然後將過程直播給那個人看
[00:37:26.000 --> 00:37:30.000]  例如那個薑餅人叫前任的名字
[00:37:30.000 --> 00:37:32.000]  然後餵狼
[00:37:32.000 --> 00:37:34.000]  讓狼咬薑餅人
[00:37:34.000 --> 00:37:37.000]  就像在懲罰前任一樣
[00:37:37.000 --> 00:37:39.000]  也有些動物園
[00:37:39.000 --> 00:37:43.000]  就是將小鳥命名為前任
[00:37:43.000 --> 00:37:46.000]  然後餵那些動物
[00:37:46.000 --> 00:37:48.000]  同一個道理
[00:37:48.000 --> 00:37:50.000]  聽起來我就覺得
[00:37:50.000 --> 00:37:53.000]  有點恐怖
[00:37:53.000 --> 00:37:55.000]  有點變態的感覺
[00:37:55.000 --> 00:37:59.000]  我們內心的仇恨不能夠消退的時候
[00:37:59.000 --> 00:38:01.000]  我們要用一些方法
[00:38:01.000 --> 00:38:03.000]  但是這個是不是一個方法
[00:38:03.000 --> 00:38:05.000]  就是將前任的名字
[00:38:05.000 --> 00:38:06.000]  變成薑餅人
[00:38:06.000 --> 00:38:08.000]  用來餵狼
[00:38:08.000 --> 00:38:11.000]  那種恨只能夠反映
[00:38:11.000 --> 00:38:14.000]  內心的恨是何等的深
[00:38:14.000 --> 00:38:15.000]  何等的大
[00:38:15.000 --> 00:38:17.000]  但是你不要忘記
[00:38:17.000 --> 00:38:19.000]  原來這樣的服務
[00:38:19.000 --> 00:38:23.000]  是可以幫野生動物園籌到很多錢的
[00:38:23.000 --> 00:38:29.000]  有時候我們都會陷入這些光景
[00:38:29.000 --> 00:38:32.000]  或者在職場裡我們遇見一些不公平的事
[00:38:32.000 --> 00:38:35.000]  又或者團契小組裡的人際關係的問題
[00:38:35.000 --> 00:38:37.000]  令我們有很多負面情緒
[00:38:37.000 --> 00:38:39.000]  如果我們沒有將這些負面情緒
[00:38:39.000 --> 00:38:41.000]  向神傾訴
[00:38:41.000 --> 00:38:42.000]  去處理
[00:38:42.000 --> 00:38:43.000]  或者去肩負
[00:38:43.000 --> 00:38:46.000]  或者真的要去積極去面對的時候
[00:38:46.000 --> 00:38:49.000]  往往我們的靈命最後都會受到影響
[00:38:49.000 --> 00:38:52.000]  人也會變得有很多怨恨
[00:38:52.000 --> 00:38:54.000]  我們會埋怨神為什麼不出手
[00:38:54.000 --> 00:38:59.000]  最後可能我們就用自己的方法去出手
[00:38:59.000 --> 00:39:01.000]  正所謂你做初一
[00:39:01.000 --> 00:39:03.000]  然後做十五
[00:39:03.000 --> 00:39:06.000]  但是這個方法對自己
[00:39:06.000 --> 00:39:08.000]  對別人有沒有好處呢
[00:39:08.000 --> 00:39:09.000]  可能一點好處都沒有
[00:39:09.000 --> 00:39:14.000]  甚至帶給自己更多更嚴重的影響
[00:39:14.000 --> 00:39:16.000]  或許當我們在這些處境裡
[00:39:16.000 --> 00:39:17.000]  我們需要停下來
[00:39:17.000 --> 00:39:20.000]  向神去禱告尋求
[00:39:20.000 --> 00:39:24.000]  我們要相信神必然在當中有工作
[00:39:24.000 --> 00:39:26.000]  我們要問上帝
[00:39:26.000 --> 00:39:28.000]  究竟你將我們放在這個處境裡
[00:39:28.000 --> 00:39:31.000]  你要我們學些什麼
[00:39:31.000 --> 00:39:35.000]  罪在大衛家的影響很深遠
[00:39:35.000 --> 00:39:38.000]  暗戀方中自己的情慾
[00:39:38.000 --> 00:39:39.000]  傷害了他妹妹
[00:39:39.000 --> 00:39:40.000]  強姦了他妹妹
[00:39:40.000 --> 00:39:42.000]  令到他妹妹一生被毀
[00:39:42.000 --> 00:39:45.000]  亞沙隆也因為暗戀的行為
[00:39:45.000 --> 00:39:50.000]  而去自行沉覓這個報復之心
[00:39:50.000 --> 00:39:53.000]  可以看到罪的結果是多麼深遠
[00:39:53.000 --> 00:39:55.000]  也像一個傳染病那樣
[00:39:55.000 --> 00:39:57.000]  蔓延在這個家庭裡
[00:39:57.000 --> 00:39:59.000]  究竟作為神的兒女
[00:39:59.000 --> 00:40:01.000]  我們是否就是如此無動於衷
[00:40:01.000 --> 00:40:03.000]  雖然大衛家看似如此無動於衷
[00:40:03.000 --> 00:40:05.000]  也是陷入罪的結果裡
[00:40:05.000 --> 00:40:07.000]  但我一直在想
[00:40:07.000 --> 00:40:11.000]  其實大衛在詩篇裡寫的詩篇
[00:40:11.000 --> 00:40:13.000]  很多時候是告訴我們
[00:40:13.000 --> 00:40:16.000]  他沒有放棄去尋求神
[00:40:16.000 --> 00:40:18.000]  他仍然在當中去找神
[00:40:18.000 --> 00:40:23.000]  所以他一生仍然可以跟神建立一個很堅穩的關係
[00:40:23.000 --> 00:40:25.000]  但是他的兒女
[00:40:25.000 --> 00:40:28.000]  暗戀亞沙隆就沒有辦
[00:40:28.000 --> 00:40:30.000]  就沒有這個承繼
[00:40:30.000 --> 00:40:35.000]  亞沙隆和暗戀只能夠繼承了大衛的罪
[00:40:35.000 --> 00:40:37.000]  而他媽在這裡雖然很諷刺
[00:40:37.000 --> 00:40:43.000]  但她確實在大衛家裡承繼了忠於神的教導
[00:40:43.000 --> 00:40:45.000]  忠於神的律法
[00:40:45.000 --> 00:40:50.000]  可以看到人仍然可以在這個過程裡有選擇
[00:40:50.000 --> 00:40:53.000]  就好像我接下來會說的一個見證
[00:40:53.000 --> 00:40:55.000]  當我近期聽這個見證我覺得很感動
[00:40:55.000 --> 00:40:57.000]  因為這個見證可以告訴我們
[00:40:57.000 --> 00:40:59.000]  人雖然陷入慾望裡
[00:40:59.000 --> 00:41:03.000]  但是神的拯救卻能夠令他生命被改變
[00:41:03.000 --> 00:41:04.000]  變得不一樣
[00:41:04.000 --> 00:41:06.000]  有一個弟兄在信主之前
[00:41:06.000 --> 00:41:07.000]  他很沉迷賭博
[00:41:07.000 --> 00:41:10.000]  跟母親的關係非常疏離
[00:41:10.000 --> 00:41:12.000]  也甚至乎不太想
[00:41:12.000 --> 00:41:14.000]  完全沒有照顧家庭
[00:41:14.000 --> 00:41:16.000]  他經常都會想
[00:41:16.000 --> 00:41:17.000]  讓我贏了這一局
[00:41:17.000 --> 00:41:19.000]  贏了這一局我能夠翻身就行了
[00:41:19.000 --> 00:41:21.000]  但是通常這樣想
[00:41:21.000 --> 00:41:22.000]  結果是怎樣呢
[00:41:22.000 --> 00:41:25.000]  就是輸了所有的身家
[00:41:25.000 --> 00:41:29.000]  幾乎連他的兒子都要跟他斷絕關係
[00:41:29.000 --> 00:41:32.000]  但因為他太太一直都不放棄他
[00:41:32.000 --> 00:41:36.000]  一直都堅持著為他祈禱
[00:41:36.000 --> 00:41:40.000]  最後弟兄在一個很特別的機會裡
[00:41:40.000 --> 00:41:42.000]  信了主
[00:41:42.000 --> 00:41:43.000]  而很感恩
[00:41:43.000 --> 00:41:46.000]  竟然是我們的新來賓部打電話
[00:41:46.000 --> 00:41:48.000]  去邀請他回其中一個團契
[00:41:48.000 --> 00:41:50.000]  其實當時他正在想
[00:41:50.000 --> 00:41:52.000]  我應該怎樣回教會呢
[00:41:52.000 --> 00:41:53.000]  他之前曾經回過教會
[00:41:53.000 --> 00:41:55.000]  但那段時間沒有再回教會
[00:41:55.000 --> 00:41:57.000]  但正正這個電話
[00:41:57.000 --> 00:42:00.000]  就帶他回到恩福家裡
[00:42:00.000 --> 00:42:02.000]  當他回到恩福家之後
[00:42:02.000 --> 00:42:04.000]  他決心洗身革面
[00:42:04.000 --> 00:42:07.000]  他知道聖經裡的教導是要孝順父母
[00:42:07.000 --> 00:42:12.000]  於是他回去跟媽媽修補所有的關係
[00:42:12.000 --> 00:42:15.000]  無論跟家人的關係
[00:42:15.000 --> 00:42:17.000]  後來他媽媽當時是不信主的
[00:42:17.000 --> 00:42:18.000]  是拜佛
[00:42:18.000 --> 00:42:20.000]  他媽媽跟他說
[00:42:20.000 --> 00:42:22.000]  你不要跟我說信主了
[00:42:22.000 --> 00:42:23.000]  我一定不會信的
[00:42:23.000 --> 00:42:25.000]  他兒子就跟他說
[00:42:25.000 --> 00:42:30.000]  你有沒有覺得我現在變了很多
[00:42:30.000 --> 00:42:31.000]  媽媽說
[00:42:31.000 --> 00:42:33.000]  對呀 你真的變了很多
[00:42:33.000 --> 00:42:35.000]  他兒子就說
[00:42:35.000 --> 00:42:36.000]  既然你覺得我變了很多
[00:42:36.000 --> 00:42:37.000]  你想不想知道
[00:42:37.000 --> 00:42:40.000]  誰令我這麼大的改變
[00:42:40.000 --> 00:42:43.000]  於是媽媽就跟他回教會
[00:42:43.000 --> 00:42:45.000]  而媽媽也因為這個緣故
[00:42:45.000 --> 00:42:48.000]  在教會裡信了主
[00:42:48.000 --> 00:42:51.000]  而這個弟兄也一直照顧著媽媽
[00:42:51.000 --> 00:42:54.000]  直到中老
[00:42:54.000 --> 00:42:57.000]  當他現在的生命被改變
[00:42:57.000 --> 00:42:59.000]  整個人都變得一不一樣的時候
[00:42:59.000 --> 00:43:01.000]  我一直聽的時候
[00:43:01.000 --> 00:43:05.000]  我覺得弟兄的生命真的變得很不一樣
[00:43:05.000 --> 00:43:10.000]  以往他是被賭博金錢所束縛
[00:43:10.000 --> 00:43:12.000]  他根本是不能自拔
[00:43:12.000 --> 00:43:14.000]  但是當他信了主之後
[00:43:14.000 --> 00:43:16.000]  他願意跟隨神的教導
[00:43:16.000 --> 00:43:18.000]  他變得不一樣
[00:43:18.000 --> 00:43:21.000]  甚至乎他願意去孝順他的媽媽
[00:43:21.000 --> 00:43:22.000]  奉他媽媽為
[00:43:22.000 --> 00:43:25.000]  照顧他媽媽直到中老
[00:43:25.000 --> 00:43:26.000]  可以看到
[00:43:26.000 --> 00:43:29.000]  今天我們是一群屬天的子民
[00:43:29.000 --> 00:43:34.000]  我們繼承了神這麼豐富的恩典和產業的時候
[00:43:34.000 --> 00:43:37.000]  其實我們就應該要去學習
[00:43:37.000 --> 00:43:39.000]  怎樣去過一個新的生活
[00:43:39.000 --> 00:43:42.000]  就好像啟示老二十一章七節那裡說
[00:43:42.000 --> 00:43:43.000]  我們一起讀
[00:43:43.000 --> 00:43:47.000]  得勝的要承受這些遺孽
[00:43:47.000 --> 00:43:49.000]  我要作他的神
[00:43:49.000 --> 00:43:52.000]  他要作我的兒子
[00:43:52.000 --> 00:43:55.000]  啟示錄最後有一章是說
[00:43:55.000 --> 00:43:56.000]  新天新地的來臨
[00:43:56.000 --> 00:43:58.000]  那裡不會再有眼淚
[00:43:58.000 --> 00:43:59.000]  不會再有死亡
[00:43:59.000 --> 00:44:01.000]  不會再有罪惡疾病
[00:44:01.000 --> 00:44:06.000]  那裡只有神的生命河的活水江河
[00:44:06.000 --> 00:44:08.000]  是說我們得勝的
[00:44:08.000 --> 00:44:10.000]  是說我們持守信仰
[00:44:10.000 --> 00:44:12.000]  直到那一刻的時候
[00:44:12.000 --> 00:44:15.000]  神就會讓我們去承受這個產業
[00:44:15.000 --> 00:44:18.000]  並且我們能夠稱神為神
[00:44:18.000 --> 00:44:21.000]  神也會稱我們為他的子民
[00:44:21.000 --> 00:44:23.000]  為他的兒子
[00:44:23.000 --> 00:44:26.000]  這是一份何等大的福氣
[00:44:26.000 --> 00:44:27.000]  弟兄姊妹
[00:44:27.000 --> 00:44:30.000]  今天我們繼承了這份屬天的福氣
[00:44:30.000 --> 00:44:35.000]  我們有沒厭這份屬天的福氣在我們生命裡
[00:44:35.000 --> 00:44:40.000]  讓我們能夠帶著這一份上上的提醒
[00:44:40.000 --> 00:44:42.000]  要記得我們要依靠神
[00:44:42.000 --> 00:44:45.000]  得勝我們在生命裡有多的慾望
[00:44:45.000 --> 00:44:50.000]  我們不要用自己的方法去解決我們罪的問題
[00:44:50.000 --> 00:44:52.000]  我們要依靠耶穌基督的拯救
[00:44:52.000 --> 00:44:54.000]  去過一個得勝的生活
[00:44:54.000 --> 00:44:57.000]  願意我們用以下的回應詩
[00:44:57.000 --> 00:44:59.000]  去化作我們對神的禱告
[00:44:59.000 --> 00:45:01.000]  求神赦免我們的過犯
[00:45:01.000 --> 00:45:03.000]  讓聖靈去掌管我們的生命
[00:45:03.000 --> 00:45:05.000]  我們一起禱告吧
[00:45:05.000 --> 00:45:07.000]  親愛的天父上帝
[00:45:07.000 --> 00:45:08.000]  讓我們來到祢面前
[00:45:08.000 --> 00:45:09.000]  我們去尋求祢的面
[00:45:09.000 --> 00:45:12.000]  我們知道我們常常都活在過犯當中
[00:45:12.000 --> 00:45:14.000]  但是主耶穌基督已經拯救我們
[00:45:14.000 --> 00:45:16.000]  並且拯救到底
[00:45:16.000 --> 00:45:18.000]  求主祢幫助我們
[00:45:18.000 --> 00:45:21.000]  讓聖靈時刻常在我們心裡提醒我們
[00:45:21.000 --> 00:45:22.000]  教導我們
[00:45:22.000 --> 00:45:25.000]  讓我們能夠被祢去復興
[00:45:25.000 --> 00:45:28.000]  以至將衍生祢的國度在我們中間
[00:45:28.000 --> 00:45:30.000]  求主祢去帶領我們
[00:45:30.000 --> 00:45:31.000]  祝福我們
[00:45:31.000 --> 00:45:34.000]  禱告奉主耶穌明智而求
[00:45:34.000 --> 00:45:35.000]  阿們
[00:45:35.000 --> 00:45:37.000]  謝謝觀看
[00:45:37.000 --> 00:45:39.000]  謝謝大家收看,下次見!

