
[00:00:00.000 --> 00:00:02.000]  鄭博文:鄭博文,午安
[00:29:22.000 --> 00:29:24.000]  所以道德標準是有可以不同的
[00:29:24.000 --> 00:29:26.000]  你不要以為道德標準
[00:29:26.000 --> 00:29:28.000]  這個字好像很崇高
[00:29:28.000 --> 00:29:32.000]  我看過一篇講道德標準的神學書
[00:29:32.000 --> 00:29:34.000]  那個書的作者告訴我一件事
[00:29:34.000 --> 00:29:36.000]  我想告訴你
[00:29:36.000 --> 00:29:38.000]  不是每個人都會有道德
[00:29:38.000 --> 00:29:40.000]  因為他學過一些
[00:29:40.000 --> 00:29:42.000]  在亞馬遜森林裡面的部落
[00:29:42.000 --> 00:29:44.000]  他們去吃人
[00:29:44.000 --> 00:29:46.000]  對他們來說是沒有道德感覺的
[00:29:46.000 --> 00:29:48.000]  聽得明白嗎?
[00:29:48.000 --> 00:29:50.000]  所以道德這件事
[00:29:50.000 --> 00:29:52.000]  可以按照不同的民族
[00:29:52.000 --> 00:29:54.000]  按照不同的文化跟背景是有所不同
[00:29:54.000 --> 00:29:56.000]  保羅講穿上新人
[00:29:56.000 --> 00:29:58.000]  不是講一套只是道德倫理的東西
[00:29:58.000 --> 00:30:00.000]  讓你知道你要學習
[00:30:00.000 --> 00:30:02.000]  如果只是道德倫理的話
[00:30:02.000 --> 00:30:04.000]  那就大件事了
[00:30:04.000 --> 00:30:06.000]  因為我們真的很沒有原則
[00:30:06.000 --> 00:30:08.000]  很沒有準則
[00:30:08.000 --> 00:30:10.000]  保羅講我們穿上的新人
[00:30:10.000 --> 00:30:12.000]  很直接講是有上帝的形象
[00:30:12.000 --> 00:30:14.000]  什麼意思?
[00:30:14.000 --> 00:30:16.000]  這裡創世記講得很清楚
[00:30:16.000 --> 00:30:18.000]  人是照著上帝的形象做的
[00:30:18.000 --> 00:30:20.000]  但因為我們犯罪
[00:30:20.000 --> 00:30:22.000]  因為罪的緣故
[00:30:22.000 --> 00:30:24.000]  我們知道我們有上帝的形象
[00:30:24.000 --> 00:30:26.000]  不過罪阻隔了我們將上帝的形象展現出來
[00:30:26.000 --> 00:30:28.000]  簡單講你跟他
[00:30:28.000 --> 00:30:30.000]  連永的你
[00:30:30.000 --> 00:30:32.000]  是有上帝的形象
[00:30:32.000 --> 00:30:34.000]  不如跟你鄰居說
[00:30:34.000 --> 00:30:36.000]  你的樣子很有上帝的形象
[00:30:36.000 --> 00:30:38.000]  跟你鄰居說
[00:30:38.000 --> 00:30:40.000]  你的樣子很有上帝的形象
[00:30:40.000 --> 00:30:42.000]  你不是回答他不是吧?
[00:30:42.000 --> 00:30:44.000]  你不覺得嗎?
[00:30:44.000 --> 00:30:46.000]  你不覺得他有嗎?
[00:30:46.000 --> 00:30:50.000]  保羅告訴我們
[00:30:50.000 --> 00:30:52.000]  原來當我們要穿上新人
[00:30:52.000 --> 00:30:56.000]  這個新人不是講當時的道德倫理標準
[00:30:56.000 --> 00:31:00.000]  這個穿上新人不是講爸媽教你的道理
[00:31:00.000 --> 00:31:04.000]  這個穿上新人也不是學校提供給你生活的原則
[00:31:04.000 --> 00:31:08.000]  這個穿上新人是有上帝的形象
[00:31:08.000 --> 00:31:10.000]  是在反映或者我們要展現
[00:31:10.000 --> 00:31:14.000]  在我們生命裡面去展現上帝的形象
[00:31:14.000 --> 00:31:16.000]  什麼上帝形象?
[00:31:16.000 --> 00:31:20.000]  就是有真理、公義和聖潔
[00:31:20.000 --> 00:31:22.000]  當然如果按照這句說話
[00:31:22.000 --> 00:31:26.000]  他的表達是說公義和聖潔是從真理而來的
[00:31:26.000 --> 00:31:28.000]  這句說話是說
[00:31:28.000 --> 00:31:30.000]  當我們在生命裡有上帝的形象的話
[00:31:30.000 --> 00:31:32.000]  我們就能夠去展現
[00:31:32.000 --> 00:31:34.000]  屬於上帝的屬性
[00:31:34.000 --> 00:31:36.000]  兩個很重要的屬性
[00:31:36.000 --> 00:31:40.000]  他的公義和他的聖潔
[00:31:40.000 --> 00:31:42.000]  這兩樣東西是保羅很想指出
[00:31:42.000 --> 00:31:46.000]  在信徒在培育品格的過程下
[00:31:46.000 --> 00:31:48.000]  我們不是要表演
[00:31:48.000 --> 00:31:50.000]  我們不是走上來彈結他、打鼓
[00:31:50.000 --> 00:31:52.000]  這個不是我們想培育你終極目標
[00:31:52.000 --> 00:31:54.000]  是,我都會繼續鼓勵你
[00:31:54.000 --> 00:31:56.000]  但我們不是想培育你只知道聖經裡面
[00:31:56.000 --> 00:31:58.000]  內陸卷裡面每一卷講什麼
[00:31:58.000 --> 00:31:59.000]  是,我都會繼續做
[00:31:59.000 --> 00:32:01.000]  不過這個不是終極的目標
[00:32:01.000 --> 00:32:04.000]  終極目標是很想讓你和別人相處的時候
[00:32:04.000 --> 00:32:06.000]  你回到家的時候
[00:32:06.000 --> 00:32:08.000]  回家後沒有跟別人打鼓
[00:32:08.000 --> 00:32:13.000]  你打鼓你父母見不到你有公義和聖潔
[00:32:13.000 --> 00:32:17.000]  聽得明白嗎?不會的
[00:32:17.000 --> 00:32:19.000]  我很喜歡講道的
[00:32:19.000 --> 00:32:21.000]  難道我拿著回家跟我老婆
[00:32:21.000 --> 00:32:22.000]  我講哪一道給你知
[00:32:22.000 --> 00:32:24.000]  讓他看到我心裡面有
[00:32:24.000 --> 00:32:26.000]  然後他馬上跟我打兩破
[00:32:26.000 --> 00:32:28.000]  閉嘴,還說
[00:32:28.000 --> 00:32:29.000]  不會的
[00:32:29.000 --> 00:32:31.000]  我太太不會因為我聽我講道
[00:32:31.000 --> 00:32:32.000]  師母不會聽我講道之後
[00:32:32.000 --> 00:32:35.000]  她發現我生命有公義和聖潔
[00:32:35.000 --> 00:32:38.000]  我作為基督徒保羅所講
[00:32:38.000 --> 00:32:42.000]  我如何在生活裡面很執著地展現公義和聖潔呢?
[00:32:42.000 --> 00:32:45.000]  原來公義和聖潔這兩個字
[00:32:45.000 --> 00:32:47.000]  在希臘文很特別
[00:32:47.000 --> 00:32:50.000]  如果在古希臘文裡面
[00:32:50.000 --> 00:32:54.000]  聖潔通常是指向人和上帝的態度
[00:32:54.000 --> 00:32:58.000]  公義在古希臘文裡面是講人和人的態度
[00:32:58.000 --> 00:33:02.000]  通常放在那個範疇裡面去表達
[00:33:02.000 --> 00:33:04.000]  不過從整本新教裡面
[00:33:04.000 --> 00:33:07.000]  原來這兩個字是可以互相運用的
[00:33:07.000 --> 00:33:09.000]  可以同時間出現的
[00:33:09.000 --> 00:33:12.000]  可以用來描述神的性情
[00:33:12.000 --> 00:33:14.000]  但同樣地可以用來描述人的性情
[00:33:14.000 --> 00:33:15.000]  即是什麼?
[00:33:15.000 --> 00:33:16.000]  簡單講
[00:33:16.000 --> 00:33:19.000]  在我們基督徒去理解或在舊約猶太人所理解
[00:33:19.000 --> 00:33:21.000]  公義和聖潔是上帝的屬性
[00:33:21.000 --> 00:33:23.000]  但同樣這個上帝的屬性
[00:33:23.000 --> 00:33:25.000]  也可以在人的心裡面去展現出來
[00:33:25.000 --> 00:33:27.000]  因為我們要反映神的屬性
[00:33:27.000 --> 00:33:30.000]  所以我們要追求公義和聖潔
[00:33:30.000 --> 00:33:32.000]  這兩個很重要的特質
[00:33:32.000 --> 00:33:35.000]  說來說去,牧師,你在講公義和聖潔是什麼?
[00:33:35.000 --> 00:33:37.000]  什麼叫公義?
[00:33:37.000 --> 00:33:42.000]  公義是在講按照神的標準看的東西是一致
[00:33:42.000 --> 00:33:44.000]  在神的標準當然要聖經聖經
[00:33:44.000 --> 00:33:47.000]  你不理會聖經就不會知道神的標準
[00:33:47.000 --> 00:33:49.000]  神不會因為你
[00:33:49.000 --> 00:33:50.000]  「哇,你也挺厲害」
[00:33:50.000 --> 00:33:52.000]  才彈結他,「嘩嘩聲」
[00:33:52.000 --> 00:33:53.000]  「嘩嘩聲」
[00:33:53.000 --> 00:33:57.000]  然後再給他多兩分
[00:33:57.000 --> 00:34:00.000]  然後在神面前他就是什麼?
[00:34:00.000 --> 00:34:02.000]  他就是強一點、強一點的
[00:34:02.000 --> 00:34:04.000]  你聽得明白我的意思嗎?
[00:34:04.000 --> 00:34:06.000]  不要因為牧師拿著咪高峰說話
[00:34:06.000 --> 00:34:08.000]  「嘩,很多東西說,說不停的」
[00:34:08.000 --> 00:34:11.000]  不要因為我說話說不停
[00:34:11.000 --> 00:34:13.000]  然後再給我多兩分
[00:34:13.000 --> 00:34:17.000]  其實我跟你在神面前是沒有分別的
[00:34:17.000 --> 00:34:19.000]  當我們明白神的公義
[00:34:19.000 --> 00:34:21.000]  去看這個世界看所有的東西的話
[00:34:21.000 --> 00:34:23.000]  我要展現這個公義的話
[00:34:23.000 --> 00:34:25.000]  我就要告訴你
[00:34:25.000 --> 00:34:28.000]  我就要將聖經的準則和標準
[00:34:28.000 --> 00:34:30.000]  或是看人的價值觀的看法
[00:34:30.000 --> 00:34:35.000]  這個眼光希望一致
[00:34:35.000 --> 00:34:37.000]  聽得明白嗎?
[00:34:37.000 --> 00:34:39.000]  不要因為見你有關係
[00:34:39.000 --> 00:34:43.000]  我就「OK啦,OK啦,看不到了」
[00:34:43.000 --> 00:34:45.000]  這樣,對不對?
[00:34:45.000 --> 00:34:47.000]  按著神的公義
[00:34:47.000 --> 00:34:49.000]  他看的東西是一致的
[00:34:49.000 --> 00:34:52.000]  你有錯,你是罪人就是罪人
[00:34:52.000 --> 00:34:54.000]  聽得明白嗎?
[00:34:54.000 --> 00:34:55.000]  這個很重要
[00:34:55.000 --> 00:34:57.000]  第一樣東西我想告訴你
[00:34:57.000 --> 00:35:01.000]  究竟我們生命有沒有執著去展現神的公義呢?
[00:35:01.000 --> 00:35:05.000]  還是我們只是按著這個世界的標準
[00:35:05.000 --> 00:35:06.000]  按著這個世界的標準
[00:35:06.000 --> 00:35:07.000]  或者按著人的情面
[00:35:07.000 --> 00:35:08.000]  按著自己的想法
[00:35:08.000 --> 00:35:13.000]  把這個原則拉上拉下
[00:35:13.000 --> 00:35:15.000]  信仰的堅持
[00:35:15.000 --> 00:35:18.000]  是因為你可以將神在你生命裡面
[00:35:18.000 --> 00:35:21.000]  和你活出來的東西是一致的
[00:35:21.000 --> 00:35:26.000]  神就會看到你怎樣看這個世界
[00:35:26.000 --> 00:35:28.000]  這個非常重要
[00:35:28.000 --> 00:35:30.000]  你問我什麼是聖潔?
[00:35:30.000 --> 00:35:32.000]  從真理而來的聖潔
[00:35:32.000 --> 00:35:35.000]  聖潔是一種關係
[00:35:35.000 --> 00:35:37.000]  神和你的關係要存在
[00:35:37.000 --> 00:35:41.000]  聖潔是說你要別無異心
[00:35:41.000 --> 00:35:43.000]  聽得明白我說什麼嗎?
[00:35:43.000 --> 00:35:48.000]  聖潔是說神好喜悅我們別無異心
[00:35:48.000 --> 00:35:53.000]  神不喜歡我們,又喜歡這個,又喜歡那個
[00:35:53.000 --> 00:35:54.000]  神很想我們的關係
[00:35:54.000 --> 00:35:56.000]  神和我的關係,他很想
[00:35:56.000 --> 00:36:00.000]  他只是我的唯一
[00:36:00.000 --> 00:36:02.000]  但我反過來
[00:36:02.000 --> 00:36:03.000]  剛才我說這個字
[00:36:03.000 --> 00:36:06.000]  聖潔可以放在人和人是什麼?
[00:36:06.000 --> 00:36:10.000]  聽著,原來聖潔可以在人和人的關係裡面
[00:36:10.000 --> 00:36:13.000]  同樣地可以出現
[00:36:13.000 --> 00:36:15.000]  就像我剛才所說
[00:36:15.000 --> 00:36:18.000]  如果我和神的關係裡面存在聖潔
[00:36:18.000 --> 00:36:20.000]  神是我唯一的話
[00:36:20.000 --> 00:36:24.000]  我就和我身邊的關係,那個關係就是唯一
[00:36:24.000 --> 00:36:28.000]  簡單說,如果那個是我爸媽
[00:36:28.000 --> 00:36:33.000]  我就要按照我是他兒子這種態度活出來
[00:36:33.000 --> 00:36:35.000]  聽得明白嗎?
[00:36:35.000 --> 00:36:38.000]  如果我朋友,我和你朋友的話
[00:36:38.000 --> 00:36:43.000]  我就真正用朋友的一種態度活出來
[00:36:43.000 --> 00:36:45.000]  我不會用我和你朋友的態度
[00:36:45.000 --> 00:36:50.000]  和這個生不熟悉的人相處的態度,和你交往
[00:36:50.000 --> 00:36:53.000]  這樣我不會有朋友的,你明白我的意思嗎?
[00:36:53.000 --> 00:36:55.000]  所以,聽著我告訴你
[00:36:55.000 --> 00:36:58.000]  保羅是在討論信仰的生命
[00:36:58.000 --> 00:37:02.000]  保羅是在討論我們的生命要反映上帝的形象
[00:37:02.000 --> 00:37:04.000]  保羅只是指出兩件事
[00:37:04.000 --> 00:37:06.000]  上帝的屬性是公義,是聖潔
[00:37:06.000 --> 00:37:09.000]  保羅很想我們的生命能夠去展現上帝的屬性
[00:37:09.000 --> 00:37:11.000]  我是一個公義的人
[00:37:11.000 --> 00:37:13.000]  我不是一個聖潔的人
[00:37:13.000 --> 00:37:18.000]  這種公義和聖潔放在神和神人和人的關係裡面都要存在
[00:37:18.000 --> 00:37:20.000]  如果我沒有尊重你是朋友的時候
[00:37:20.000 --> 00:37:21.000]  我當朋友的時候
[00:37:21.000 --> 00:37:25.000]  我要用一種認真忠誠的態度去看待你是我的朋友
[00:37:25.000 --> 00:37:28.000]  如果我有情侶,有沒有情侶?
[00:37:28.000 --> 00:37:32.000]  沒有反應嗎?
[00:37:32.000 --> 00:37:33.000]  這裡有沒有情侶?
[00:37:33.000 --> 00:37:34.000]  沒有
[00:37:34.000 --> 00:37:37.000]  這裡就很清楚,很快就答我沒有
[00:37:37.000 --> 00:37:38.000]  Daisy有沒有?Daisy?
[00:37:38.000 --> 00:37:40.000]  不敢答就算了,不要了
[00:37:41.000 --> 00:37:43.000]  當你有情侶的話
[00:37:43.000 --> 00:37:45.000]  超潔你很想要嗎?
[00:37:45.000 --> 00:37:46.000]  不是
[00:37:46.000 --> 00:37:51.000]  我想告訴你
[00:37:51.000 --> 00:37:53.000]  如果那個是你的情侶
[00:37:53.000 --> 00:37:56.000]  我是我太太的丈夫
[00:37:56.000 --> 00:37:58.000]  這種關係要忠誠
[00:37:58.000 --> 00:37:59.000]  聽得明白嗎?
[00:37:59.000 --> 00:38:02.000]  神很想我們聖潔
[00:38:02.000 --> 00:38:05.000]  神很想讓他成為我生命的唯一
[00:38:05.000 --> 00:38:07.000]  如果我對著我太太,她應該是我唯一
[00:38:07.000 --> 00:38:09.000]  我應該是她唯一
[00:38:09.000 --> 00:38:12.000]  父母應該是我唯一
[00:38:12.000 --> 00:38:15.000]  態度不是身份的名字
[00:38:15.000 --> 00:38:20.000]  而是相處裡面去展現上帝形象的一致性
[00:38:20.000 --> 00:38:22.000]  我在這裡很闊的概念
[00:38:22.000 --> 00:38:23.000]  什麼叫聖潔?
[00:38:23.000 --> 00:38:25.000]  聖潔怎麼apply在人和人裡面?
[00:38:25.000 --> 00:38:27.000]  你問你自己
[00:38:27.000 --> 00:38:29.000]  你跟人相處是不是公義?
[00:38:29.000 --> 00:38:31.000]  但你真心地問自己
[00:38:31.000 --> 00:38:35.000]  你有沒有把不同的人放在不同的底層
[00:38:35.000 --> 00:38:38.000]  按著不同的標準套在不同的人上面?
[00:38:38.000 --> 00:38:39.000]  你按著神說
[00:38:39.000 --> 00:38:41.000]  神的公義的話,看起來是一致的話
[00:38:41.000 --> 00:38:43.000]  我就要學習
[00:38:43.000 --> 00:38:45.000]  用一致的眼光去看所有的事情
[00:38:45.000 --> 00:38:46.000]  行不行?
[00:38:46.000 --> 00:38:47.000]  完不完整得到?
[00:38:47.000 --> 00:38:48.000]  我重申一次
[00:38:48.000 --> 00:38:49.000]  不要挫敗,是不會的
[00:38:49.000 --> 00:38:50.000]  不會完全得到的
[00:38:50.000 --> 00:38:51.000]  因為我們不是神
[00:38:51.000 --> 00:38:54.000]  不過我們要竭力去做到這件事情
[00:38:54.000 --> 00:38:56.000]  這個非常重要
[00:38:56.000 --> 00:38:57.000]  所以今天
[00:38:57.000 --> 00:38:59.000]  我只是想說很簡單的變身兩個招式
[00:38:59.000 --> 00:39:01.000]  保羅教我們
[00:39:01.000 --> 00:39:03.000]  第一,脫禧麻木不仁
[00:39:03.000 --> 00:39:04.000]  必須要歸向基督
[00:39:04.000 --> 00:39:07.000]  因為我們所有的東西是從基督而來的
[00:39:07.000 --> 00:39:09.000]  第二,根生我們的生命
[00:39:09.000 --> 00:39:11.000]  要穿上神秉的
[00:39:11.000 --> 00:39:14.000]  為了展現上帝的形象
[00:39:14.000 --> 00:39:16.000]  活出公義和聖潔
[00:39:16.000 --> 00:39:18.000]  這個是非常重要的
[00:39:18.000 --> 00:39:20.000]  最後我想告訴你
[00:39:20.000 --> 00:39:24.000]  一個群體怎樣能夠贏得同代人
[00:39:24.000 --> 00:39:27.000]  你問我,重申一次
[00:39:27.000 --> 00:39:31.000]  我的目光或者教導只有一個
[00:39:31.000 --> 00:39:34.000]  就是我想在生命裡面展現上帝的形象
[00:39:34.000 --> 00:39:36.000]  這是我最想的
[00:39:36.000 --> 00:39:38.000]  門徒培育
[00:39:38.000 --> 00:39:40.000]  或者門徒訓練
[00:39:40.000 --> 00:39:43.000]  如果我們不跟你說你的品格
[00:39:43.000 --> 00:39:47.000]  我重申一次,我就有禍了
[00:39:47.000 --> 00:39:50.000]  所以坐在這裡的弟兄姊妹請你看著我
[00:39:50.000 --> 00:39:52.000]  你要預料有一天
[00:39:52.000 --> 00:39:56.000]  我們的童工一定會執你的品格
[00:39:56.000 --> 00:39:59.000]  一定會跟你討論你的品格
[00:39:59.000 --> 00:40:02.000]  但當有一天你發現我們不跟你討論品格
[00:40:02.000 --> 00:40:05.000]  你覺得不對,你告訴我
[00:40:05.000 --> 00:40:09.000]  我告訴你,聽得明白我的意思嗎?
[00:40:09.000 --> 00:40:12.000]  所以門徒培育,甚至保羅去鼓勵他的信徒
[00:40:12.000 --> 00:40:15.000]  特別是在一個以不所成那麼混亂的世界
[00:40:15.000 --> 00:40:17.000]  他一定會執品格
[00:40:17.000 --> 00:40:20.000]  因為我們要展現上帝的形象
[00:40:20.000 --> 00:40:22.000]  是從我們的品格開始
[00:40:22.000 --> 00:40:25.000]  不是從我們的表現開始
[00:40:25.000 --> 00:40:29.000]  不是從我們的知識上開始
[00:40:29.000 --> 00:40:31.000]  而是我們的生命開始
[00:40:31.000 --> 00:40:32.000]  我們請紀馬隊好嗎?
[00:40:32.000 --> 00:40:34.000]  有首回應詩,跟大家一起唱
[00:40:34.000 --> 00:40:36.000]  一起起立好嗎?
[00:40:36.000 --> 00:40:40.000]  更深,更加深的去經歷神
[00:40:40.000 --> 00:40:44.000]  求聖靈幫助我們,去討告好嗎?
[00:40:44.000 --> 00:40:47.000]  心裡先討告,自己閉上眼討告
[00:40:47.000 --> 00:40:50.000]  怎樣祈禱?你祈禱,求聖靈幫助你
[00:40:50.000 --> 00:40:58.000]  求聖靈幫助你讓在詩歌裡讓你的生命觸動
[00:40:58.000 --> 00:41:02.000]  祈禱先好嗎?祈禱先
[00:41:02.000 --> 00:41:05.000]  祈禱祈禱主
[00:41:05.000 --> 00:41:07.000]  求神在你生命裡這刻
[00:41:07.000 --> 00:41:10.000]  臨到你生命中間去幫助你
[00:41:10.000 --> 00:41:15.000]  讓你看見你的救我是什麼
[00:41:15.000 --> 00:41:19.000]  讓你看見你要放下的是什麼
[00:41:19.000 --> 00:41:23.000]  去祈禱主,好嗎?去祈禱主
[00:41:23.000 --> 00:41:25.000]  謝謝收看!

