
[00:00:00.000 --> 00:00:01.540]  頂尖武業平安
[00:40:11.200 --> 00:40:16.200]  而是你只是一直重複去做的時候
[00:40:16.200 --> 00:40:18.200]  在今年裡面
[00:40:18.200 --> 00:40:25.200]  我們在團契裡面嘗試放下過去去開這個
[00:40:25.200 --> 00:40:28.200]  其實我們覺得挺舒服的地方
[00:40:28.200 --> 00:40:32.200]  舒服的意思不是不用做
[00:40:32.200 --> 00:40:34.200]  舒服的意思是因為
[00:40:34.200 --> 00:40:36.200]  這個地方熟悉了
[00:40:36.200 --> 00:40:38.200]  熟悉了的時候
[00:40:38.200 --> 00:40:40.200]  也有那種舒服
[00:40:40.200 --> 00:40:42.200]  但是其實又覺得
[00:40:42.200 --> 00:40:44.200]  是不是只求舒服呢?
[00:40:44.200 --> 00:40:46.200]  其實我們要侍奉
[00:40:46.200 --> 00:40:48.200]  在這裡思考的過程裡面
[00:40:48.200 --> 00:40:50.200]  突然間有同工就說
[00:40:50.200 --> 00:40:52.200]  有個新地方
[00:40:52.200 --> 00:40:54.200]  你們會不會想一下
[00:40:54.200 --> 00:40:58.200]  恩福沒有斷宣隊去
[00:40:58.200 --> 00:40:59.200]  我們就想
[00:40:59.200 --> 00:41:00.200]  也好
[00:41:00.200 --> 00:41:02.200]  去一個新的地方
[00:41:02.200 --> 00:41:06.200]  但是去一個很炎熱的地方
[00:41:06.200 --> 00:41:09.200]  一去又去很長
[00:41:09.200 --> 00:41:11.200]  要去兩個星期
[00:41:11.200 --> 00:41:14.200]  又覺得會不會太辛苦呢?
[00:41:14.200 --> 00:41:16.200]  後來還是
[00:41:16.200 --> 00:41:18.200]  不要想那麼多了
[00:41:18.200 --> 00:41:19.200]  去吧
[00:41:19.200 --> 00:41:22.200]  其實一答應了就覺得自己
[00:41:22.200 --> 00:41:24.200]  為什麼這麼衝動呢?
[00:41:24.200 --> 00:41:27.200]  為什麼要答應呢?
[00:41:27.200 --> 00:41:28.200]  不答應就好了
[00:41:28.200 --> 00:41:29.200]  沒那麼辛苦
[00:41:29.200 --> 00:41:30.200]  答應了就很辛苦
[00:41:30.200 --> 00:41:31.200]  一答應了又怕
[00:41:31.200 --> 00:41:32.200]  會不會有人去呢?
[00:41:32.200 --> 00:41:35.200]  去兩個星期又要分兩組人
[00:41:35.200 --> 00:41:36.200]  兩組人
[00:41:36.200 --> 00:41:38.200]  每一組又要分那麼多人數
[00:41:38.200 --> 00:41:41.200]  會不會去前面那組呢?
[00:41:41.200 --> 00:41:43.200]  又不去後面那組呢?
[00:41:43.200 --> 00:41:45.200]  很多事情
[00:41:45.200 --> 00:41:47.200]  然後又要怎麼安排呢?
[00:41:47.200 --> 00:41:49.200]  會不會太熱呢?
[00:41:49.200 --> 00:41:52.200]  去到40度會不會煎熟了呢?
[00:41:52.200 --> 00:41:54.200]  然後會不會暈呢?
[00:41:54.200 --> 00:41:55.200]  還是怎麼樣?
[00:41:55.200 --> 00:41:57.200]  到最後當然去了
[00:41:57.200 --> 00:41:58.200]  感謝主
[00:41:58.200 --> 00:42:00.200]  有人報名
[00:42:00.200 --> 00:42:02.200]  有足夠的人手
[00:42:02.200 --> 00:42:05.200]  也真的分到兩組人一起去
[00:42:05.200 --> 00:42:08.200]  去服侍這個地方
[00:42:08.200 --> 00:42:13.200]  其實是給我們一個全新的經歷
[00:42:13.200 --> 00:42:15.200]  去認識一個新地方
[00:42:15.200 --> 00:42:16.200]  認識新的人
[00:42:16.200 --> 00:42:19.200]  神怎麼在不同的地方
[00:42:19.200 --> 00:42:22.200]  興起不同的人來服侍
[00:42:22.200 --> 00:42:24.200]  怎麼在一個我們覺得
[00:42:24.200 --> 00:42:26.200]  其實都很封閉的地方
[00:42:26.200 --> 00:42:28.200]  但原來有這麼多
[00:42:28.200 --> 00:42:30.200]  全方位的機會
[00:42:30.200 --> 00:42:35.200]  讓孫教士和我們在當中來服侍
[00:42:35.200 --> 00:42:37.200]  在這裡裡面
[00:42:37.200 --> 00:42:39.200]  我相信如果我們不是忘記
[00:42:39.200 --> 00:42:42.200]  不要想以前的事情
[00:42:42.200 --> 00:42:44.200]  去新的地方
[00:42:44.200 --> 00:42:47.200]  我們其實未必有這個經歷
[00:42:47.200 --> 00:42:49.200]  對我自己而言
[00:42:49.200 --> 00:42:51.200]  最深刻的經歷就是
[00:42:51.200 --> 00:42:53.200]  我能夠去和我兩個小朋友
[00:42:53.200 --> 00:42:55.200]  和我太太一家四口
[00:42:55.200 --> 00:42:57.200]  在整個短孫隊裡面
[00:42:57.200 --> 00:43:00.200]  一同合作去服侍
[00:43:00.200 --> 00:43:03.200]  也讓我
[00:43:03.200 --> 00:43:05.200]  事隔五年
[00:43:05.200 --> 00:43:06.200]  原來隔了五年
[00:43:06.200 --> 00:43:09.200]  五年前他們去短孫
[00:43:09.200 --> 00:43:12.200]  和現在他們這麼大個去短孫
[00:43:12.200 --> 00:43:14.200]  原來已經是很不同的時候
[00:43:14.200 --> 00:43:16.200]  讓我很深刻
[00:43:16.200 --> 00:43:18.200]  很深刻去經歷
[00:43:18.200 --> 00:43:23.200]  一家在這個地方裡面去服侍的時候
[00:43:23.200 --> 00:43:27.200]  那份美好的事情
[00:43:27.200 --> 00:43:29.200]  所以其實當我們說
[00:43:29.200 --> 00:43:31.200]  我們這裡提醒我們
[00:43:31.200 --> 00:43:34.200]  就是我們要放下過去的方法
[00:43:34.200 --> 00:43:36.200]  或者方式的時候
[00:43:36.200 --> 00:43:41.200]  其實我們才能夠去經歷新的事情
[00:43:41.200 --> 00:43:43.200]  而回到神的指紋
[00:43:43.200 --> 00:43:46.200]  以色人當中的時候
[00:43:46.200 --> 00:43:49.200]  這件新的事情在哪裡發生呢?
[00:43:49.200 --> 00:43:51.200]  他就說我必在曠野開道路
[00:43:51.200 --> 00:43:53.200]  在沙漠開江河
[00:43:53.200 --> 00:43:57.200]  其實曠野也是代表著什麼的境況呢?
[00:43:57.200 --> 00:43:59.200]  其實是一個危險的地方
[00:43:59.200 --> 00:44:02.200]  但是在過去的歷史裡面
[00:44:02.200 --> 00:44:06.200]  或者是神在這裡要說明一件事情
[00:44:06.200 --> 00:44:09.200]  就是祂要在這裡彰顯祂自己的能力
[00:44:09.200 --> 00:44:13.200]  在這個你認為是最艱難、最困難
[00:44:13.200 --> 00:44:16.200]  覺得沒什麼可能的地方裡面
[00:44:16.200 --> 00:44:19.200]  其實神就是要去彰顯祂自己
[00:44:19.200 --> 00:44:22.200]  也就是在開始的時候
[00:44:22.200 --> 00:44:25.200]  去提醒一群以色人
[00:44:25.200 --> 00:44:28.200]  祂四個的名號
[00:44:28.200 --> 00:44:34.200]  就是聖者、君王、救贖主和創造主
[00:44:34.200 --> 00:44:40.200]  在這裡裡面讓他們深深去經歷一樣的事情
[00:44:40.200 --> 00:44:43.200]  或者是成為他們的安慰
[00:44:43.200 --> 00:44:49.200]  就是他們能夠在一個他們覺得最艱難的日子裡面
[00:44:49.200 --> 00:44:54.200]  其實仍然能夠看到盼望在當中
[00:44:54.200 --> 00:44:57.200]  而神能夠去成就的事情
[00:44:57.200 --> 00:45:00.200]  也都是讓所有的人
[00:45:00.200 --> 00:45:02.200]  包括這個野地走獸
[00:45:02.200 --> 00:45:04.200]  其實這裡要去說一件事
[00:45:04.200 --> 00:45:06.200]  就是因為他在曠野、在沙漠
[00:45:06.200 --> 00:45:09.200]  這些就是在當中的動物
[00:45:09.200 --> 00:45:17.200]  都要去讚賞上帝
[00:45:17.200 --> 00:45:20.200]  在這裡裡面
[00:45:20.200 --> 00:45:26.200]  到最後其實不是就這樣去管教了
[00:45:26.200 --> 00:45:32.200]  或者是讓一群以色列人去經歷救贖
[00:45:32.200 --> 00:45:35.200]  而是經歷這個救贖的裡面
[00:45:35.200 --> 00:45:38.200]  最終是要怎樣呢?
[00:45:38.200 --> 00:45:41.200]  要去述說我的美德
[00:45:41.200 --> 00:45:47.200]  就是說其實當我們恩著認識神的時候
[00:45:47.200 --> 00:45:51.200]  我們能夠去渡過這個艱難
[00:45:51.200 --> 00:45:54.200]  我們要做什麼事情呢?
[00:45:54.200 --> 00:45:57.200]  我們要為主去作見證
[00:45:57.200 --> 00:46:01.200]  在這裡裡面整個段落當中
[00:46:01.200 --> 00:46:04.200]  我們有幾樣事情要去留意
[00:46:04.200 --> 00:46:07.200]  讓我們能夠去經歷神
[00:46:07.200 --> 00:46:12.200]  在我們這個生命當中去成就新的事情
[00:46:12.200 --> 00:46:18.200]  破舊,在這裡當中我們要破除對神單一個的認識
[00:46:18.200 --> 00:46:22.200]  我們要去認識神是一個怎樣的神
[00:46:22.200 --> 00:46:26.200]  以致我們在艱難的日子當中
[00:46:26.200 --> 00:46:29.200]  又或者是我們平常生活的日子裡面
[00:46:29.200 --> 00:46:35.200]  我們都知道怎樣去依靠神
[00:46:35.200 --> 00:46:40.200]  第二樣東西破除就是停留在過去的方式裡面
[00:46:40.200 --> 00:46:44.200]  我們不要停留在過去的裡面
[00:46:44.200 --> 00:46:46.200]  這些方式
[00:46:46.200 --> 00:46:48.200]  但我們忘記這些方式
[00:46:48.200 --> 00:46:50.200]  但我們要記住的是什麼?
[00:46:50.200 --> 00:46:52.200]  是神的名
[00:46:52.200 --> 00:46:55.200]  神的名是救贖主
[00:46:55.200 --> 00:46:59.200]  祂是這個君王
[00:46:59.200 --> 00:47:02.200]  祂是創造的主
[00:47:02.200 --> 00:47:07.200]  祂是讓我們能夠去經歷祂的能力
[00:47:07.200 --> 00:47:11.200]  所以我們能夠去破舊的時候
[00:47:11.200 --> 00:47:13.200]  就能夠去立身
[00:47:13.200 --> 00:47:18.200]  讓神在我們生命當中去成就新的事情
[00:47:18.200 --> 00:47:20.200]  如果我們不能夠放下
[00:47:20.200 --> 00:47:26.200]  我們過去侍奉上面所謂的經歷
[00:47:26.200 --> 00:47:30.200]  而我們只是停留在這些經歷
[00:47:30.200 --> 00:47:33.200]  或者這些方法去侍奉裡面的時候
[00:47:33.200 --> 00:47:36.200]  其實我們沒有辦法去經歷上帝
[00:47:36.200 --> 00:47:38.200]  又或者是沒有辦法去經歷神
[00:47:38.200 --> 00:47:42.200]  在我們的生命當中去成就新事
[00:47:42.200 --> 00:47:46.200]  也因為在生命裡面成就這個新事
[00:47:46.200 --> 00:47:52.200]  是能夠讓我們的生命去述說神的美德
[00:47:52.200 --> 00:47:54.200]  所以今天在我們當中
[00:47:54.200 --> 00:47:56.200]  透過這段經文
[00:47:56.200 --> 00:47:58.200]  讓我們去看到
[00:47:58.200 --> 00:48:00.200]  原來我們去認識神
[00:48:00.200 --> 00:48:02.200]  不是單單在知識上面
[00:48:02.200 --> 00:48:06.200]  而是讓我們在我們生活的當中
[00:48:06.200 --> 00:48:08.200]  知道神會怎樣去行動
[00:48:08.200 --> 00:48:12.200]  也讓我們知道我們自己怎樣去行動
[00:48:12.200 --> 00:48:14.200]  也同去安靜
[00:48:14.200 --> 00:48:30.200]  今天在這個訊息當中
[00:48:30.200 --> 00:48:32.200]  神提醒你什麼事情呢?
[00:48:39.200 --> 00:48:42.200]  你回想在你生活裡面
[00:48:42.200 --> 00:48:45.200]  有沒有新事發生呢?
[00:48:45.200 --> 00:48:51.200]  你說我們一直都是
[00:48:51.200 --> 00:48:56.200]  在我們原有的方式裡面
[00:48:56.200 --> 00:49:01.200]  如果你想起你生命
[00:49:01.200 --> 00:49:05.200]  或者近來發生新的事情的時候
[00:49:05.200 --> 00:49:08.200]  這裡反映的是什麼事情呢?
[00:49:08.200 --> 00:49:10.200]  是不是我們的經驗
[00:49:10.200 --> 00:49:12.200]  我們過去的方式
[00:49:12.200 --> 00:49:16.200]  限制了我們的經歷神呢?
[00:49:16.200 --> 00:49:29.200]  在這個時候你去禱告吧
[00:49:33.200 --> 00:49:36.200]  在我剛才第一個問題去問你
[00:49:36.200 --> 00:49:39.200]  你對你所相信的上帝
[00:49:39.200 --> 00:49:43.200]  所認識的性情是什麼的時候
[00:49:43.200 --> 00:49:46.200]  你想到什麼呢?
[00:49:46.200 --> 00:49:49.200]  如果你也想不到
[00:49:49.200 --> 00:49:53.200]  其實我對神的認識是怎樣的
[00:49:53.200 --> 00:49:56.200]  你會怎樣去想呢?
[00:49:56.200 --> 00:49:59.200]  你會怎樣去想呢?
[00:49:59.200 --> 00:50:01.200]  你想不到
[00:50:01.200 --> 00:50:05.200]  其實我對神的認識很貧乏
[00:50:05.200 --> 00:50:10.200]  這個時候我要請你去禱告
[00:50:10.200 --> 00:50:15.200]  去呼吸神
[00:50:15.200 --> 00:50:21.200]  向神去應追
[00:50:21.200 --> 00:50:25.200]  原來我真的沒有好好去認識你
[00:50:25.200 --> 00:50:33.200]  (祈禱)
[00:50:33.200 --> 00:50:39.200]  在這裡我們也去禱告
[00:50:39.200 --> 00:50:46.200]  讓我們自己能夠放下過去
[00:50:46.200 --> 00:50:48.200]  侍奉神的方式
[00:50:48.200 --> 00:50:51.200]  或者經歷神的方式
[00:50:53.200 --> 00:50:59.200]  讓神在你生命上做新的事情
[00:50:59.200 --> 00:51:09.200]  在這裡我想你去立志
[00:51:09.200 --> 00:51:15.200]  在神面前願意去放下自己的經驗、方法
[00:51:15.200 --> 00:51:22.200]  開放讓神在你生命當中去作供
[00:51:22.200 --> 00:51:29.200]  (祈禱)
[00:51:29.200 --> 00:51:34.200]  我要請你立志
[00:51:34.200 --> 00:51:39.200]  我們近去認識神的性情
[00:51:39.200 --> 00:51:41.200]  認識神的命
[00:51:41.200 --> 00:51:49.200]  讓我們更加依靠神
[00:51:49.200 --> 00:52:11.200]  (祈禱)
[00:52:11.200 --> 00:52:14.200]  神啊,你聽到我們每一個人的禱告
[00:52:14.200 --> 00:52:17.200]  祝你這樣提醒我們的事情
[00:52:17.200 --> 00:52:19.200]  我們謹記
[00:52:19.200 --> 00:52:22.200]  讓我們更認識你
[00:52:22.200 --> 00:52:25.200]  讓我們放下我們的經驗
[00:52:25.200 --> 00:52:28.200]  讓我們開放我們的生命
[00:52:28.200 --> 00:52:33.200]  讓你在我們的生命當中去成就新的事情
[00:52:33.200 --> 00:52:40.200]  讓我們能夠用我們的生命去述說神的美德
[00:52:40.200 --> 00:52:44.200]  最後幫助我們
[00:52:44.200 --> 00:52:46.200]  我們同心協力禱告
[00:52:46.200 --> 00:52:47.200]  奉主耶穌基督的名祈求

