
[00:00:00.000 --> 00:00:02.640]  不知道大家記不記得上個禮拜日
[00:28:31.360 --> 00:28:32.360]  他說得很好
[00:28:32.360 --> 00:28:34.360]  這個是我相信摩西
[00:28:34.360 --> 00:28:35.360]  他經歷了這麼多的反思
[00:28:35.360 --> 00:28:37.360]  他教我們一樣東西
[00:28:37.360 --> 00:28:38.360]  我們一起讀
[00:28:38.360 --> 00:28:39.360]  求你指教我們
[00:28:39.360 --> 00:28:42.360]  怎樣數算自己的日子
[00:28:42.360 --> 00:28:46.360]  好叫我們得著自慰的心
[00:28:46.360 --> 00:28:49.360]  數算日子不是回望前沿
[00:28:49.360 --> 00:28:51.360]  或者只是把握現在這麼簡單
[00:28:51.360 --> 00:28:52.360]  傳道書那裡有說過
[00:28:52.360 --> 00:28:55.360]  你趁著年輕衰老的日子尚未來到
[00:28:55.360 --> 00:28:56.360]  或者你已經不是了
[00:28:56.360 --> 00:28:57.360]  你已經到了
[00:28:57.360 --> 00:28:58.360]  那你要怎樣呢
[00:28:58.360 --> 00:29:01.360]  我毫無喜悅的那些歲月來臨之前
[00:29:01.360 --> 00:29:03.360]  當最重要的是什麼
[00:29:03.360 --> 00:29:06.360]  紀念做你的主
[00:29:06.360 --> 00:29:08.360]  數算日子不是說
[00:29:08.360 --> 00:29:09.360]  我以前有多風光
[00:29:09.360 --> 00:29:11.360]  我們經常都說舊時舊事
[00:29:11.360 --> 00:29:12.360]  以前多好
[00:29:12.360 --> 00:29:13.360]  不是
[00:29:13.360 --> 00:29:17.360]  數算日子是紀念做你的主
[00:29:17.360 --> 00:29:19.360]  就是每一天你要紀念神
[00:29:19.360 --> 00:29:20.360]  紀念神是什麼呢
[00:29:20.360 --> 00:29:22.360]  紀念神是可敬畏的
[00:29:22.360 --> 00:29:24.360]  紀念神是聖潔的
[00:29:24.360 --> 00:29:27.360]  所以我們要審查自己的過法
[00:29:27.360 --> 00:29:28.360]  每一天我們都要
[00:29:28.360 --> 00:29:30.360]  今天我們都是很忙碌
[00:29:30.360 --> 00:29:32.360]  或者他的優點是無事忙
[00:29:32.360 --> 00:29:34.360]  忙碌令我們忘記
[00:29:34.360 --> 00:29:36.360]  我們沒有時間安靜
[00:29:36.360 --> 00:29:37.360]  我們沒有時間禱告
[00:29:37.360 --> 00:29:38.360]  甚至我們沒有時間
[00:29:38.360 --> 00:29:39.360]  好像摩西一樣
[00:29:39.360 --> 00:29:41.360]  去紀念做我們的主
[00:29:41.360 --> 00:29:44.360]  紀念在我們整個基督教信仰很重要
[00:29:44.360 --> 00:29:45.360]  每一次的聖餐
[00:29:45.360 --> 00:29:47.360]  我們就是紀念耶穌基督
[00:29:47.360 --> 00:29:48.360]  祂的救恩
[00:29:48.360 --> 00:29:50.360]  所以每一天的靈修
[00:29:50.360 --> 00:29:52.360]  每一天你上班
[00:29:52.360 --> 00:29:53.360]  你買菜
[00:29:53.360 --> 00:29:54.360]  你做運動
[00:29:54.360 --> 00:29:56.360]  我們都要紀念做我們的主
[00:29:56.360 --> 00:29:58.360]  透過你回來教會
[00:29:58.360 --> 00:29:59.360]  透過團契
[00:29:59.360 --> 00:30:01.360]  我們一起紀念神的同在
[00:30:01.360 --> 00:30:03.360]  所以數算自己的日子
[00:30:03.360 --> 00:30:06.360]  好叫我們得著智慧的心
[00:30:06.360 --> 00:30:07.360]  其實就是每一天
[00:30:07.360 --> 00:30:08.360]  你的生命裏面
[00:30:08.360 --> 00:30:09.360]  你遇到每一件事
[00:30:09.360 --> 00:30:10.360]  我們有時英文說
[00:30:10.360 --> 00:30:12.360]  Find God in all things
[00:30:12.360 --> 00:30:13.360]  在萬事萬物裏面
[00:30:13.360 --> 00:30:14.360]  我們見到
[00:30:14.360 --> 00:30:15.360]  我們去測驗
[00:30:15.360 --> 00:30:17.360]  我們去紀念神的作為
[00:30:17.360 --> 00:30:18.360]  Richard Forster
[00:30:18.360 --> 00:30:19.360]  富士得他這樣說
[00:30:19.360 --> 00:30:21.360]  他說測驗的禱告是什麼呢
[00:30:21.360 --> 00:30:22.360]  兩方面
[00:30:22.360 --> 00:30:23.360]  好像兩道門
[00:30:23.360 --> 00:30:25.360]  一道門我們叫意識的測驗
[00:30:25.360 --> 00:30:28.360]  就是神是怎樣每一天和你一起
[00:30:28.360 --> 00:30:31.360]  紀念你去回應神的慈愛和神的同在
[00:30:31.360 --> 00:30:34.360]  另外一方面是良心的測驗
[00:30:34.360 --> 00:30:35.360]  就是測驗裏面
[00:30:35.360 --> 00:30:37.360]  你有什麼地方需要被主去潔淨
[00:30:37.360 --> 00:30:40.360]  需要被主去醫治
[00:30:40.360 --> 00:30:42.360]  需要被主去更新
[00:30:42.360 --> 00:30:44.360]  在上一集節目之前我們說過
[00:30:44.360 --> 00:30:46.360]  每一早起床
[00:30:46.360 --> 00:30:48.360]  你就去認定
[00:30:48.360 --> 00:30:50.360]  主是我們生命的主
[00:30:50.360 --> 00:30:52.360]  到晚上
[00:30:52.360 --> 00:30:53.360]  又教一下大家
[00:30:53.360 --> 00:30:55.360]  可以出這個powerpoint
[00:30:55.360 --> 00:30:57.360]  晚上做什麼呢
[00:30:57.360 --> 00:30:58.360]  你去安靜
[00:30:58.360 --> 00:30:59.360]  你去醒察一下
[00:30:59.360 --> 00:31:01.360]  因為隔一兩天你已經不記得了
[00:31:01.360 --> 00:31:03.360]  你最好夜晚臨睡之前
[00:31:03.360 --> 00:31:05.360]  準備睡著了
[00:31:05.360 --> 00:31:07.360]  想一下你今天有什麼
[00:31:07.360 --> 00:31:08.360]  人生是短暫的
[00:31:08.360 --> 00:31:09.360]  不要擔言
[00:31:09.360 --> 00:31:10.360]  我們要回應
[00:31:10.360 --> 00:31:11.360]  但是我們要想一下
[00:31:11.360 --> 00:31:12.360]  今天我說的話
[00:31:12.360 --> 00:31:15.360]  其實我不應該這樣和我家人說的
[00:31:15.360 --> 00:31:17.360]  或者我在公司的表現
[00:31:17.360 --> 00:31:18.360]  那裡不應該是這樣的
[00:31:18.360 --> 00:31:21.360]  每一晚你就去提醒你自己
[00:31:21.360 --> 00:31:22.360]  醒察
[00:31:22.360 --> 00:31:24.360]  在我們生命當中
[00:31:24.360 --> 00:31:25.360]  有什麼憂慮
[00:31:25.360 --> 00:31:26.360]  有什麼自私
[00:31:26.360 --> 00:31:28.360]  有什麼自憐
[00:31:28.360 --> 00:31:30.360]  有什麼自義
[00:31:30.360 --> 00:31:31.360]  覺得自己正確
[00:31:31.360 --> 00:31:33.360]  有什麼自我
[00:31:33.360 --> 00:31:34.360]  我們要醒察
[00:31:34.360 --> 00:31:36.360]  每一晚去做
[00:31:36.360 --> 00:31:38.360]  第二天你不記得了
[00:31:38.360 --> 00:31:41.360]  我不應該這樣和我太太說的
[00:31:41.360 --> 00:31:43.360]  你第二天早上馬上和她說對不起
[00:31:43.360 --> 00:31:45.360]  晚上先睡著了
[00:31:45.360 --> 00:31:47.360]  但是求主去光照你
[00:31:47.360 --> 00:31:49.360]  所以每一天早上你起床
[00:31:49.360 --> 00:31:51.360]  神有什麼工作
[00:31:51.360 --> 00:31:52.360]  在我生命中回應
[00:31:52.360 --> 00:31:54.360]  每一晚你去醒察
[00:31:54.360 --> 00:31:56.360]  這個就是早晚
[00:31:56.360 --> 00:31:58.360]  每一天的操練
[00:31:58.360 --> 00:32:00.360]  不是四十年做一次
[00:32:00.360 --> 00:32:02.360]  是每一天做
[00:32:02.360 --> 00:32:03.360]  日復日四十年
[00:32:03.360 --> 00:32:05.360]  預備好你自己
[00:32:05.360 --> 00:32:07.360]  這個就是摩西的祈禱
[00:32:07.360 --> 00:32:08.360]  然後我們去到第三點
[00:32:08.360 --> 00:32:09.360]  最後
[00:32:09.360 --> 00:32:10.360]  神的憐憫
[00:32:10.360 --> 00:32:11.360]  生命的盼望
[00:32:11.360 --> 00:32:13.360]  我們今天的講題叫新支派
[00:32:13.360 --> 00:32:15.360]  我們續最後幾節的經文
[00:32:15.360 --> 00:32:16.360]  準備一二三
[00:32:16.360 --> 00:32:20.360]  耶和華我們要等到你幾時呢
[00:32:20.360 --> 00:32:23.360]  求你轉回憐憫你的僕人
[00:32:23.360 --> 00:32:27.360]  求你使我們早早飽得你的慈愛
[00:32:27.360 --> 00:32:31.360]  好叫我們一生一世歡呼喜樂
[00:32:31.360 --> 00:32:35.360]  求你照著你使我們受苦的日子
[00:32:35.360 --> 00:32:37.360]  和我們遭難的年歲
[00:32:37.360 --> 00:32:39.360]  使我們喜樂
[00:32:39.360 --> 00:32:43.360]  願你的作為向你僕人顯現
[00:32:43.360 --> 00:32:47.360]  願你的榮耀向他們子孫顯明
[00:32:47.360 --> 00:32:52.360]  願主我們的神的恩寵歸於我們身上
[00:32:52.360 --> 00:32:55.360]  願你建立我們手所做的功
[00:32:55.360 --> 00:32:57.360]  我們手所做的功
[00:32:57.360 --> 00:32:59.360]  願你建立
[00:32:59.360 --> 00:33:01.360]  摩西最後的祈禱
[00:33:01.360 --> 00:33:02.360]  他有一個呼求
[00:33:02.360 --> 00:33:04.360]  他知道神的怒氣的威力
[00:33:04.360 --> 00:33:06.360]  但是摩西也很知道神的慈愛
[00:33:06.360 --> 00:33:08.360]  是又深又廣
[00:33:08.360 --> 00:33:11.360]  所以他發出了三個哀求
[00:33:11.360 --> 00:33:12.360]  可以在這段經文裡面
[00:33:12.360 --> 00:33:14.360]  第十三節他說
[00:33:14.360 --> 00:33:17.360]  耶和華我們要等到幾時呢
[00:33:17.360 --> 00:33:21.360]  求你轉回憐憫你的僕人
[00:33:21.360 --> 00:33:23.360]  轉回這裡的意思就是
[00:33:23.360 --> 00:33:26.360]  他求神再次去看顧他們
[00:33:26.360 --> 00:33:27.360]  憐憫他們
[00:33:27.360 --> 00:33:29.360]  而第二個祈禱就是十四節
[00:33:29.360 --> 00:33:33.360]  他說求你早早讓我們去經歷你的慈愛
[00:33:33.360 --> 00:33:36.360]  一生一世歡呼喜樂
[00:33:36.360 --> 00:33:38.360]  相比之前我們說生命是短暫的
[00:33:38.360 --> 00:33:41.360]  這裡說的是一生一世
[00:33:41.360 --> 00:33:43.360]  而由驚惶嘆息
[00:33:43.360 --> 00:33:47.360]  轉為這裡所說的歡呼喜樂
[00:33:47.360 --> 00:33:49.360]  所以人生不只是悲
[00:33:49.360 --> 00:33:50.360]  有喜樂的日子
[00:33:50.360 --> 00:33:51.360]  這裡很重要
[00:33:51.360 --> 00:33:55.360]  而帶出第三個呼求就是十五節
[00:33:55.360 --> 00:33:56.360]  摩西就是這樣去求
[00:33:56.360 --> 00:33:58.360]  他說求你照著
[00:33:58.360 --> 00:34:00.360]  你使我們受苦的日子
[00:34:00.360 --> 00:34:02.360]  和我們遭難的年歲
[00:34:02.360 --> 00:34:04.360]  怎樣能夠日子呢
[00:34:04.360 --> 00:34:07.360]  這裡說的是數算日子
[00:34:07.360 --> 00:34:10.360]  原文其實和我們之前說的數算日子是一個字
[00:34:10.360 --> 00:34:12.360]  摩西是經歷過很多的苦
[00:34:12.360 --> 00:34:14.360]  很多的艱難
[00:34:14.360 --> 00:34:15.360]  喜樂的日子不多
[00:34:15.360 --> 00:34:17.360]  但是這裡說的是什麼呢
[00:34:17.360 --> 00:34:20.360]  就好像新易半渠所說
[00:34:20.360 --> 00:34:22.360]  你使我們受苦和遭難的日子有多久
[00:34:22.360 --> 00:34:26.360]  求你使我們喜樂的日子也有多久
[00:34:26.360 --> 00:34:28.360]  人生的喜樂不是很多
[00:34:28.360 --> 00:34:30.360]  但是給我們珍惜
[00:34:30.360 --> 00:34:32.360]  珍惜這些上帝給我們在人生裡面
[00:34:32.360 --> 00:34:34.360]  經歷的喜樂的事
[00:34:34.360 --> 00:34:35.360]  然後去到最後
[00:34:35.360 --> 00:34:37.360]  可以說一個總結
[00:34:37.360 --> 00:34:39.360]  這兩節可以這麼說
[00:34:39.360 --> 00:34:42.360]  可以說是摩西很重要的一個呼求
[00:34:42.360 --> 00:34:43.360]  也都是一個認訊
[00:34:43.360 --> 00:34:44.360]  我們一起讀
[00:34:44.360 --> 00:34:48.360]  願祢的作為向祢僕人顯現
[00:34:48.360 --> 00:34:52.360]  願祢的榮耀向他們子孫顯明
[00:34:52.360 --> 00:34:57.360]  願主我們的神恩寵歸於我們身上
[00:34:57.360 --> 00:35:00.360]  願祢肩納我們手所做的功
[00:35:00.360 --> 00:35:02.360]  我們手所做的功
[00:35:02.360 --> 00:35:04.360]  願祢肩納
[00:35:04.360 --> 00:35:05.360]  這裡好像一個呼求
[00:35:05.360 --> 00:35:07.360]  但是其實如果你仔細去看清楚
[00:35:07.360 --> 00:35:10.360]  這裡是說摩西將焦點
[00:35:10.360 --> 00:35:12.360]  由人的需求
[00:35:12.360 --> 00:35:14.360]  不是自己而是說神的作為
[00:35:14.360 --> 00:35:16.360]  神的榮耀和神的恩寵
[00:35:16.360 --> 00:35:17.360]  即是神的榮美
[00:35:17.360 --> 00:35:18.360]  神的良善
[00:35:18.360 --> 00:35:20.360]  沒錯我們每一個都要面對死亡
[00:35:20.360 --> 00:35:21.360]  但是我們不要忘記
[00:35:21.360 --> 00:35:24.360]  神的榮耀將會在我們子孫
[00:35:24.360 --> 00:35:25.360]  世世代代
[00:35:25.360 --> 00:35:27.360]  我們大部分都是信一代
[00:35:27.360 --> 00:35:30.360]  但是你想一下恩福裡面有信二代
[00:35:30.360 --> 00:35:31.360]  信三代
[00:35:31.360 --> 00:35:34.360]  其實將來的老恩福不是你們來的
[00:35:34.360 --> 00:35:36.360]  老恩福現在坐在上高
[00:35:36.360 --> 00:35:39.360]  因為他們每一個都起碼回恩福三四十年
[00:35:39.360 --> 00:35:41.360]  他們在媽媽的肚子裡已經回來了
[00:35:41.360 --> 00:35:42.360]  比我們更久
[00:35:42.360 --> 00:35:44.360]  所以一代又一代
[00:35:44.360 --> 00:35:46.360]  神的榮耀要彰顯
[00:35:46.360 --> 00:35:49.360]  祂的功要在我們生命裡面做
[00:35:49.360 --> 00:35:50.360]  什麼是神的功呢?
[00:35:50.360 --> 00:35:53.360]  如果你看回《讓福音》裡面
[00:35:53.360 --> 00:35:54.360]  門徒都曾經問過
[00:35:54.360 --> 00:35:57.360]  這段經文是在五餅二魚之後
[00:35:57.360 --> 00:35:59.360]  有一段很有趣的對話
[00:35:59.360 --> 00:36:00.360]  我想最後跟大家一起看
[00:36:00.360 --> 00:36:04.360]  在《讓福音》六章28到29節我們一起讀
[00:36:04.360 --> 00:36:11.360]  於是他們問他我們該做什麼
[00:36:11.360 --> 00:36:14.360]  耶穌回答對他們說
[00:36:14.360 --> 00:36:16.360]  信神所差來的
[00:36:16.360 --> 00:36:19.360]  這就是神的工作
[00:36:19.360 --> 00:36:21.360]  門徒經歷了很多的事情
[00:36:21.360 --> 00:36:22.360]  五餅二魚之後
[00:36:22.360 --> 00:36:25.360]  其實他們期盼的神的工作是什麼呢?
[00:36:25.360 --> 00:36:26.360]  就是神蹟
[00:36:26.360 --> 00:36:28.360]  多走五餅二魚
[00:36:28.360 --> 00:36:30.360]  推翻羅馬聖朝
[00:36:30.360 --> 00:36:31.360]  做一些大事
[00:36:31.360 --> 00:36:34.360]  耶穌的回答就是說
[00:36:34.360 --> 00:36:35.360]  信神所差來的
[00:36:35.360 --> 00:36:37.360]  就是神的工作
[00:36:37.360 --> 00:36:39.360]  其實我們每一天相信神
[00:36:39.360 --> 00:36:40.360]  倚靠神
[00:36:40.360 --> 00:36:41.360]  就是神的工作
[00:36:41.360 --> 00:36:43.360]  哪怕是幾微小的
[00:36:43.360 --> 00:36:45.360]  哪怕是無人紀念的
[00:36:45.360 --> 00:36:46.360]  哪怕是沒有掌聲的
[00:36:46.360 --> 00:36:48.360]  沒有煙花的
[00:36:48.360 --> 00:36:50.360]  你的生命,弟兄姊妹
[00:36:50.360 --> 00:36:52.360]  每一天都可以榮耀神
[00:36:52.360 --> 00:36:53.360]  你記得我之前說過
[00:36:53.360 --> 00:36:55.360]  家裡天花板漏水嗎?
[00:36:55.360 --> 00:36:57.360]  我找了一個弟兄上來
[00:36:57.360 --> 00:36:59.360]  我相信他都差不多
[00:36:59.360 --> 00:37:01.360]  可能六十了,快要退休了
[00:37:01.360 --> 00:37:03.360]  他上來我家幫我維修
[00:37:03.360 --> 00:37:05.360]  開始之前他跟我說
[00:37:05.360 --> 00:37:09.360]  牧師,不如我們一起祈禱吧
[00:37:09.360 --> 00:37:11.360]  對,我都不記得了
[00:37:11.360 --> 00:37:13.360]  以前在電台上班的時候
[00:37:13.360 --> 00:37:15.360]  每一天開工之前
[00:37:15.360 --> 00:37:16.360]  我都會祈禱
[00:37:16.360 --> 00:37:18.360]  因為我知道沒有神幫助我
[00:37:18.360 --> 00:37:19.360]  我做不到
[00:37:19.360 --> 00:37:20.360]  而且這個是神的工作
[00:37:20.360 --> 00:37:21.360]  年紀大了
[00:37:21.360 --> 00:37:22.360]  或者可能做了牧師很久
[00:37:22.360 --> 00:37:24.360]  都不太記得要祈禱
[00:37:24.360 --> 00:37:26.360]  他就說好,好,好,祈禱,祈禱
[00:37:26.360 --> 00:37:29.360]  祈禱的弟兄,我想他看一看我
[00:37:29.360 --> 00:37:30.360]  都看到我還是有些憂愁
[00:37:30.360 --> 00:37:31.360]  於是他跟我說
[00:37:31.360 --> 00:37:34.360]  牧師,上高會看著你的
[00:37:34.360 --> 00:37:37.360]  他說上高不是上高的單位
[00:37:37.360 --> 00:37:40.360]  他說神是會看著你的
[00:37:40.360 --> 00:37:42.360]  然後他幫我做完之後
[00:37:42.360 --> 00:37:45.360]  整個廁所都是泥石
[00:37:45.360 --> 00:37:46.360]  我吸塵自己行
[00:37:46.360 --> 00:37:47.360]  不行,不行,不行
[00:37:47.360 --> 00:37:48.360]  讓我來,讓我來
[00:37:48.360 --> 00:37:50.360]  因為這些不是家居垃圾
[00:37:50.360 --> 00:37:52.360]  要我拿回公司
[00:37:52.360 --> 00:37:55.360]  於是他用袋子裝了泥頭
[00:37:55.360 --> 00:37:56.360]  然後我想一下
[00:37:56.360 --> 00:37:59.360]  其實這個弟兄他就是在做神的工作
[00:37:59.360 --> 00:38:00.360]  多微小
[00:38:00.360 --> 00:38:02.360]  第一,祈禱
[00:38:02.360 --> 00:38:04.360]  這個禱告不要小看
[00:38:04.360 --> 00:38:05.360]  好像謝範祈禱
[00:38:05.360 --> 00:38:07.360]  神是我的主
[00:38:07.360 --> 00:38:08.360]  是他賜工作給我的
[00:38:08.360 --> 00:38:10.360]  第二,他會看著
[00:38:10.360 --> 00:38:11.360]  不是我看著你
[00:38:11.360 --> 00:38:12.360]  你不用看著我做
[00:38:12.360 --> 00:38:14.360]  看他幫你做
[00:38:14.360 --> 00:38:16.360]  第三,很微小的
[00:38:16.360 --> 00:38:18.360]  我走的時候他用手掃了
[00:38:18.360 --> 00:38:19.360]  整個廁所乾淨了
[00:38:19.360 --> 00:38:21.360]  每一樣很微小的工作
[00:38:21.360 --> 00:38:22.360]  他都做好
[00:38:22.360 --> 00:38:24.360]  所以今天你可能是家庭主婦
[00:38:24.360 --> 00:38:26.360]  可能你退休
[00:38:26.360 --> 00:38:27.360]  照顧孫子
[00:38:27.360 --> 00:38:29.360]  每一個工作
[00:38:29.360 --> 00:38:31.360]  神都可以讓你做得很好
[00:38:31.360 --> 00:38:32.360]  很微小
[00:38:32.360 --> 00:38:34.360]  都可以做到這個弟兄一樣
[00:38:34.360 --> 00:38:35.360]  榮神益人
[00:38:35.360 --> 00:38:37.360]  上個星期家喬牧師
[00:38:37.360 --> 00:38:39.360]  就和我們分享了一個人
[00:38:39.360 --> 00:38:41.360]  我想用這個人物作為一個結束
[00:38:41.360 --> 00:38:45.360]  這個人物就是劍橋七傑之一的何思德
[00:38:45.360 --> 00:38:48.360]  我記得在四年前分享C編九十篇的時候
[00:38:48.360 --> 00:38:49.360]  我也分享過
[00:38:49.360 --> 00:38:51.360]  劍橋七傑當年
[00:38:51.360 --> 00:38:53.360]  劍橋七個很有為的人
[00:38:53.360 --> 00:38:56.360]  他們來到中國去傳福音
[00:38:56.360 --> 00:38:58.360]  他們是內地會創辦人
[00:38:58.360 --> 00:39:00.360]  戴德生、呼釗
[00:39:00.360 --> 00:39:02.360]  接著他們加入了海外使團
[00:39:02.360 --> 00:39:03.360]  也是當時的內地會
[00:39:03.360 --> 00:39:05.360]  在有一篇文章
[00:39:05.360 --> 00:39:07.360]  《隱藏基督律》何思德小傳裡面這樣說
[00:39:07.360 --> 00:39:09.360]  他說到何思德面對的一生
[00:39:09.360 --> 00:39:12.360]  他說論到家世的背景
[00:39:12.360 --> 00:39:13.360]  論到個人的特質
[00:39:13.360 --> 00:39:16.360]  何思德似乎不是身邊的人那麼耀眼
[00:39:16.360 --> 00:39:18.360]  他甚至是當中唯一一個
[00:39:18.360 --> 00:39:20.360]  沒有曾經在劍橋讀書的人
[00:39:20.360 --> 00:39:22.360]  他是軍官來的
[00:39:22.360 --> 00:39:24.360]  但是當日在場的人
[00:39:24.360 --> 00:39:26.360]  甚至可能何思德都沒有想過
[00:39:26.360 --> 00:39:29.360]  神竟然揀選了他承接戴德生的火炬
[00:39:29.360 --> 00:39:30.360]  可能你看著自己
[00:39:30.360 --> 00:39:31.360]  我又不是牧師
[00:39:31.360 --> 00:39:32.360]  我又不是傳道
[00:39:32.360 --> 00:39:34.360]  但可能神揀了你
[00:39:34.360 --> 00:39:36.360]  是你才可以接觸你的家人
[00:39:36.360 --> 00:39:38.360]  是你才可以接觸樓下的看家
[00:39:38.360 --> 00:39:40.360]  是你才可以接觸一些
[00:39:40.360 --> 00:39:42.360]  可能我不認識的人
[00:39:42.360 --> 00:39:44.360]  神今天將這個火炬給了你
[00:39:44.360 --> 00:39:46.360]  就正如他給了何思德一樣
[00:39:46.360 --> 00:39:48.360]  何思德擔任了內地會的總主任
[00:39:48.360 --> 00:39:49.360]  總幹事
[00:39:49.360 --> 00:39:50.360]  有三十五年
[00:39:50.360 --> 00:39:53.360]  人對他的印象沒有戴德生一樣轟轟烈烈
[00:39:53.360 --> 00:39:54.360]  但他做了一個繼承者
[00:39:54.360 --> 00:39:56.360]  他是有為有守
[00:39:56.360 --> 00:39:58.360]  帶領內地會沒有違背了
[00:39:58.360 --> 00:40:00.360]  從上天來的意象
[00:40:00.360 --> 00:40:01.360]  一九二九年
[00:40:01.360 --> 00:40:04.360]  很多宣教團體都考慮退去的時候
[00:40:04.360 --> 00:40:05.360]  七十高齡
[00:40:05.360 --> 00:40:06.360]  可能你都未到七十了
[00:40:06.360 --> 00:40:08.360]  何思德就呼籲所有人一起祈禱
[00:40:08.360 --> 00:40:10.360]  他求主給我們有二百個童工
[00:40:10.360 --> 00:40:11.360]  對於當事人來說
[00:40:11.360 --> 00:40:12.360]  你都走了
[00:40:12.360 --> 00:40:13.360]  還哪有那麼多人
[00:40:13.360 --> 00:40:14.360]  但三年裏面
[00:40:14.360 --> 00:40:17.360]  神給了內地會二百零三個童工
[00:40:17.360 --> 00:40:19.360]  其實他做的事情只是一樣
[00:40:19.360 --> 00:40:20.360]  就是祈禱
[00:40:20.360 --> 00:40:21.360]  祈禱
[00:40:21.360 --> 00:40:24.360]  神在我們的生命裏面已經工作了
[00:40:24.360 --> 00:40:26.360]  所以你今天要做的就是禱告
[00:40:26.360 --> 00:40:27.360]  神啊你使用我
[00:40:27.360 --> 00:40:28.360]  無論我什麼年紀
[00:40:28.360 --> 00:40:31.360]  六十七十八十九十
[00:40:31.360 --> 00:40:33.360]  我都繼續做一樣東西
[00:40:33.360 --> 00:40:35.360]  這個是有人稱呼何思德的一生
[00:40:35.360 --> 00:40:36.360]  就是什麼呢
[00:40:36.360 --> 00:40:38.360]  我們一起讀那八個字
[00:40:38.360 --> 00:40:40.360]  生為忘誤
[00:40:40.360 --> 00:40:42.360]  銘記基督
[00:40:42.360 --> 00:40:43.360]  我們讀多一次
[00:40:43.360 --> 00:40:45.360]  生為忘誤
[00:40:45.360 --> 00:40:47.360]  銘記基督
[00:40:47.360 --> 00:40:49.360]  He lives to be forgotten
[00:40:49.360 --> 00:40:51.360]  so that Christ will be remembered
[00:40:51.360 --> 00:40:53.360]  今天我們生命的盼望
[00:40:53.360 --> 00:40:54.360]  生之盼是什麼呢
[00:40:54.360 --> 00:40:56.360]  我們最怕就是死亡
[00:40:56.360 --> 00:40:57.360]  最怕就是病
[00:40:57.360 --> 00:40:58.360]  但不用怕
[00:40:58.360 --> 00:40:59.360]  每個人都會有
[00:40:59.360 --> 00:41:01.360]  其實我們最怕就是被忘記
[00:41:01.360 --> 00:41:02.360]  不要緊的
[00:41:02.360 --> 00:41:04.360]  每一個人都會被忘記
[00:41:04.360 --> 00:41:05.360]  你多重要都好
[00:41:05.360 --> 00:41:06.360]  你會被人忘記
[00:41:06.360 --> 00:41:08.360]  但是當人去說你的生命的時候
[00:41:08.360 --> 00:41:09.360]  他們說
[00:41:09.360 --> 00:41:10.360]  基督
[00:41:10.360 --> 00:41:11.360]  我爺爺啊
[00:41:11.360 --> 00:41:12.360]  什麼什麼
[00:41:12.360 --> 00:41:13.360]  那時候他是祈禱的
[00:41:13.360 --> 00:41:15.360]  他們為我們一家祈禱
[00:41:15.360 --> 00:41:16.360]  當人記得你的生命的時候
[00:41:16.360 --> 00:41:18.360]  是記得耶穌
[00:41:18.360 --> 00:41:20.360]  這個才是最重要
[00:41:20.360 --> 00:41:22.360]  所以到了晚間的時候的何思德
[00:41:22.360 --> 00:41:23.360]  你想想
[00:41:23.360 --> 00:41:24.360]  由年輕的時候
[00:41:24.360 --> 00:41:25.360]  一個劍橋七傑
[00:41:25.360 --> 00:41:26.360]  坐在那裡
[00:41:26.360 --> 00:41:27.360]  跟中國人
[00:41:27.360 --> 00:41:29.360]  他不介意自己的身段
[00:41:29.360 --> 00:41:31.360]  在最骯髒的地方
[00:41:31.360 --> 00:41:32.360]  在最艱難的地方
[00:41:32.360 --> 00:41:33.360]  跟中國人
[00:41:33.360 --> 00:41:35.360]  特別很多吃鴉片的人去傳福音
[00:41:35.360 --> 00:41:36.360]  去到年老的日子的時候
[00:41:36.360 --> 00:41:37.360]  他用禱告
[00:41:37.360 --> 00:41:39.360]  去守望著整個內地會
[00:41:39.360 --> 00:41:41.360]  所以無論是那位裝修的弟兄
[00:41:41.360 --> 00:41:43.360]  又或者是何思德
[00:41:43.360 --> 00:41:44.360]  我們的焦點
[00:41:44.360 --> 00:41:45.360]  不放在我們自己生命裡面
[00:41:45.360 --> 00:41:47.360]  我們捉緊神的時間
[00:41:47.360 --> 00:41:48.360]  人生是短暫的
[00:41:48.360 --> 00:41:49.360]  但是我們
[00:41:49.360 --> 00:41:51.360]  醒察自己的過犯
[00:41:51.360 --> 00:41:52.360]  每一早
[00:41:52.360 --> 00:41:53.360]  延續神的功
[00:41:53.360 --> 00:41:54.360]  每一晚
[00:41:54.360 --> 00:41:55.360]  我們醒察
[00:41:55.360 --> 00:41:56.360]  我們自己的過犯
[00:41:56.360 --> 00:41:57.360]  然後將我們的生命
[00:41:57.360 --> 00:41:59.360]  完全的相信神
[00:41:59.360 --> 00:42:00.360]  倚靠神
[00:42:00.360 --> 00:42:01.360]  就好像我們
[00:42:01.360 --> 00:42:02.360]  待會師伯會帶來唱的詩歌
[00:42:02.360 --> 00:42:04.360]  今生所盼
[00:42:04.360 --> 00:42:06.360]  我們所盼望的是什麼呢
[00:42:06.360 --> 00:42:08.360]  是耶穌基督
[00:42:08.360 --> 00:42:10.360]  祂是復活的主
[00:42:10.360 --> 00:42:12.360]  我們向世界宣告
[00:42:12.360 --> 00:42:16.360]  生命的終結不是死亡
[00:42:16.360 --> 00:42:18.360]  生命是耶穌基督給我們的
[00:42:18.360 --> 00:42:19.360]  我們一起去禱告
[00:42:19.360 --> 00:42:24.360]  親愛的主耶穌基督
