
[00:00:00.000 --> 00:00:03.000]  (主席) 頂智梅早晨,
[00:38:49.000 --> 00:38:51.000]  各個翻譯上的爭辯,
[00:38:51.000 --> 00:38:57.000]  以及要防備一些走歪的看法,
[00:38:57.000 --> 00:38:59.000]  有可能,
[00:38:59.000 --> 00:39:01.000]  有些假的人,
[00:39:01.000 --> 00:39:05.000]  他未去到一個異端的地步,
[00:39:05.000 --> 00:39:08.000]  但這個會引入很多異端,
[00:39:08.000 --> 00:39:10.000]  會用這樣的教導,
[00:39:10.000 --> 00:39:13.000]  就建立異端,
[00:39:13.000 --> 00:39:15.000]  是因為這樣,
[00:39:15.000 --> 00:39:17.000]  我鼓勵我們的頂智妹,
[00:39:17.000 --> 00:39:24.000]  要深入清楚了解真道,
[00:39:24.000 --> 00:39:25.000]  接著,
[00:39:25.000 --> 00:39:28.000]  我很感恩,
[00:39:28.000 --> 00:39:31.000]  那次當我說完之後,
[00:39:31.000 --> 00:39:34.000]  我有七八年的時間,
[00:39:34.000 --> 00:39:41.000]  一直跟地方教會的頂智妹討論這件事,
[00:39:41.000 --> 00:39:44.000]  他們一直在爭辯,
[00:39:44.000 --> 00:39:46.000]  我們誤會了他的立場,
[00:39:46.000 --> 00:39:47.000]  但經過這麼多次,
[00:39:47.000 --> 00:39:49.000]  他都是這樣說,
[00:39:49.000 --> 00:39:51.000]  所以我是沒有誤會的,
[00:39:51.000 --> 00:39:53.000]  但很感恩,
[00:39:53.000 --> 00:39:55.000]  2016年,
[00:39:55.000 --> 00:39:57.000]  應該2013還是2016,
[00:39:57.000 --> 00:39:59.000]  我去了兩次台灣,
[00:39:59.000 --> 00:40:01.000]  去到那邊的時候,
[00:40:01.000 --> 00:40:04.000]  有一個弟兄走出來跟我說,
[00:40:04.000 --> 00:40:08.000]  孫律師很高興見到你,
[00:40:08.000 --> 00:40:11.000]  我是林博松,
[00:40:11.000 --> 00:40:15.000]  是林伯雄弟兄,
[00:40:15.000 --> 00:40:18.000]  他說他給我電郵,
[00:40:18.000 --> 00:40:24.000]  他在台北華晨的月刊,
[00:40:24.000 --> 00:40:27.000]  連續寫了兩篇,
[00:40:27.000 --> 00:40:32.000]  是有關他從聚會所那個時間,
[00:40:32.000 --> 00:40:36.000]  原來他是聚會所的寫手,
[00:40:36.000 --> 00:40:39.000]  以前曾經批評過我的神學,
[00:40:39.000 --> 00:40:42.000]  但後來大切大悟,
[00:40:42.000 --> 00:40:44.000]  特別是讀完希臘文之後,
[00:40:44.000 --> 00:40:46.000]  他整個人都改變了,
[00:40:46.000 --> 00:40:48.000]  所以他就脫離了出來,
[00:40:48.000 --> 00:40:50.000]  脫離了出來的時候,
[00:40:50.000 --> 00:40:51.000]  他就寫信給我,
[00:40:51.000 --> 00:40:52.000]  他說很欣賞,
[00:40:52.000 --> 00:40:54.000]  我能夠在這個真道上,
[00:40:54.000 --> 00:40:56.000]  繼續不斷堅持,
[00:40:56.000 --> 00:40:58.000]  按原意來分解聖經,
[00:40:58.000 --> 00:41:00.000]  他自己也是這樣,
[00:41:00.000 --> 00:41:02.000]  但有一件事,
[00:41:02.000 --> 00:41:04.000]  在他自己給我的私信,
[00:41:04.000 --> 00:41:06.000]  那個電郵裡面,
[00:41:06.000 --> 00:41:08.000]  他告訴我,
[00:41:08.000 --> 00:41:10.000]  他說魏拓星,
[00:41:10.000 --> 00:41:12.000]  沒錯,
[00:41:12.000 --> 00:41:16.000]  在以前曾經錯過,
[00:41:16.000 --> 00:41:20.000]  說受造物的受生者,
[00:41:20.000 --> 00:41:22.000]  是被造物的第一個,
[00:41:22.000 --> 00:41:24.000]  他曾經錯過,
[00:41:24.000 --> 00:41:26.000]  但是1948年,
[00:41:26.000 --> 00:41:28.000]  這位弟兄跟我說,
[00:41:28.000 --> 00:41:32.000]  在古靈的訓練當中,
[00:41:32.000 --> 00:41:34.000]  他完全改變了,
[00:41:34.000 --> 00:41:36.000]  這個改變你怎麼改變呢?
[00:41:36.000 --> 00:41:40.000]  我就引述他給我的消息,
[00:41:40.000 --> 00:41:42.000]  如何分辨異端宗,
[00:41:42.000 --> 00:41:44.000]  魏拓星說,
[00:41:44.000 --> 00:41:46.000]  撒旦在異端宗,
[00:41:46.000 --> 00:41:48.000]  最大的目的,
[00:41:48.000 --> 00:41:50.000]  是基督的身位,
[00:41:50.000 --> 00:41:52.000]  人對聖經的誤解,
[00:41:52.000 --> 00:41:54.000]  有不可原諒的,
[00:41:54.000 --> 00:41:56.000]  也有可以原諒的,
[00:41:56.000 --> 00:41:58.000]  但對基督的身位,
[00:41:58.000 --> 00:42:00.000]  非嚴格維持不可,
[00:42:00.000 --> 00:42:02.000]  若有人說,
[00:42:02.000 --> 00:42:04.000]  神先造一個道,
[00:42:04.000 --> 00:42:06.000]  道是他頭一個創造,
[00:42:06.000 --> 00:42:08.000]  然後道再創造天地,
[00:42:08.000 --> 00:42:10.000]  和其他所造之物,
[00:42:10.000 --> 00:42:12.000]  這個都是異端,
[00:42:12.000 --> 00:42:14.000]  異端是他嘴裡說出來的,
[00:42:14.000 --> 00:42:16.000]  魏拓星,
[00:42:16.000 --> 00:42:20.000]  是小群教會的創辦人,
[00:42:20.000 --> 00:42:22.000]  李常秀,
[00:42:22.000 --> 00:42:24.000]  引用他,
[00:42:24.000 --> 00:42:26.000]  他也贊成,
[00:42:26.000 --> 00:42:30.000]  主基督是受造的第一個,
[00:42:30.000 --> 00:42:32.000]  但魏拓星在1948年,
[00:42:32.000 --> 00:42:34.000]  非常清楚地說出,
[00:42:34.000 --> 00:42:36.000]  他自己的立場改變了,
[00:42:36.000 --> 00:42:38.000]  而這個改變,
[00:42:38.000 --> 00:42:40.000]  林博雄說,
[00:42:40.000 --> 00:42:44.000]  魏拓星悔改了,
[00:42:44.000 --> 00:42:46.000]  但李常秀沒有悔改,
[00:42:46.000 --> 00:42:48.000]  我再說,
[00:42:48.000 --> 00:42:50.000]  是林博雄說的,
[00:42:50.000 --> 00:42:56.000]  李常秀坐在哪裏呢?
[00:42:56.000 --> 00:42:58.000]  就是上下文的矛盾,
[00:42:58.000 --> 00:43:02.000]  第二,是相對解經絕對化,
[00:43:02.000 --> 00:43:04.000]  他有那麼多的所有詞,
[00:43:04.000 --> 00:43:06.000]  他只選擇一個,就絕對化了這個,
[00:43:06.000 --> 00:43:10.000]  第三,和整本聖經的神學有衝突,
[00:43:10.000 --> 00:43:12.000]  他也不理,
[00:43:12.000 --> 00:43:16.000]  魏拓星在1948年改變了立場,
[00:43:16.000 --> 00:43:18.000]  他也不理,
[00:43:18.000 --> 00:43:22.000]  然後這個就成為異端的蘊藏,
[00:43:22.000 --> 00:43:24.000]  我們要緊緊記住,
[00:43:24.000 --> 00:43:28.000]  然後第二,在聖靈裏面要不斷的禱告,
[00:43:28.000 --> 00:43:30.000]  你越是親近神,
[00:43:30.000 --> 00:43:32.000]  日日和祂聊天,
[00:43:32.000 --> 00:43:34.000]  日日將你的事傾心吐怡,
[00:43:34.000 --> 00:43:37.000]  日日在祂的面前,在神的面前認罪,
[00:43:37.000 --> 00:43:39.000]  然後經歷祂的憐憫,
[00:43:39.000 --> 00:43:44.000]  這件事是令我們有百分之一百的信心,
[00:43:44.000 --> 00:43:46.000]  我活在祂的愛裏面,
[00:43:46.000 --> 00:43:48.000]  每一次我去到祂那裏,
[00:43:48.000 --> 00:43:50.000]  祂都憐憫我,
[00:43:50.000 --> 00:43:54.000]  我們的禱告不是照我的意思,
[00:43:54.000 --> 00:43:56.000]  而是照父的意思,
[00:43:56.000 --> 00:43:59.000]  照神的意思,是主講的,
[00:43:59.000 --> 00:44:05.000]  第三,是要繼續不斷去仰望,
[00:44:05.000 --> 00:44:08.000]  這個字也是一個participle,
[00:44:08.000 --> 00:44:10.000]  是仰望主的憐憫,
[00:44:10.000 --> 00:44:13.000]  每次禱告也好,做什麼也好,
[00:44:13.000 --> 00:44:16.000]  每次我們都是仰望主的憐憫,
[00:44:16.000 --> 00:44:18.000]  這個字是名詞,
[00:44:18.000 --> 00:44:21.000]  Alias,這個字是一個名詞,
[00:44:21.000 --> 00:44:23.000]  是憐憫,
[00:44:23.000 --> 00:44:25.000]  為什麼呢?
[00:44:25.000 --> 00:44:27.000]  為什麼要多點親近我們的神,
[00:44:27.000 --> 00:44:29.000]  繼續不斷去禱告,
[00:44:29.000 --> 00:44:30.000]  為什麼呢?
[00:44:30.000 --> 00:44:34.000]  目的就是去經歷祂的憐憫,
[00:44:34.000 --> 00:44:37.000]  經歷祂的依次,
[00:44:37.000 --> 00:44:40.000]  經歷祂的愛,
[00:44:40.000 --> 00:44:43.000]  我心裏要深深感恩,
[00:44:43.000 --> 00:44:45.000]  我們一家,最近因為我的女兒,
[00:44:45.000 --> 00:44:47.000]  去完柬埔寨短孫之後,
[00:44:47.000 --> 00:44:50.000]  經歷的那種菌,
[00:44:50.000 --> 00:44:52.000]  進入她裏面的時候,
[00:44:52.000 --> 00:44:55.000]  短短一個多月的裏面,
[00:44:55.000 --> 00:45:00.000]  簡直是有一個天堂掉到地獄一樣,
[00:45:00.000 --> 00:45:02.000]  那種病原來這麼嚴重,
[00:45:02.000 --> 00:45:05.000]  血糖最高去到22,
[00:45:05.000 --> 00:45:08.000]  然後兩天裏面轉三間醫院,
[00:45:08.000 --> 00:45:10.000]  我很感恩,
[00:45:10.000 --> 00:45:15.000]  最後我和一個我們的弟兄,
[00:45:15.000 --> 00:45:17.000]  余仲平醫生,
[00:45:17.000 --> 00:45:18.000]  聊天的時候,
[00:45:18.000 --> 00:45:20.000]  他說你們有沒有保險?
[00:45:20.000 --> 00:45:21.000]  我告訴他,
[00:45:21.000 --> 00:45:22.000]  有的,
[00:45:22.000 --> 00:45:25.000]  她丈夫在忍福祖有保險的,
[00:45:25.000 --> 00:45:27.000]  但後來我才知道,
[00:45:27.000 --> 00:45:29.000]  原來只有十幾萬的,
[00:45:29.000 --> 00:45:31.000]  如果我早知道十幾萬,
[00:45:31.000 --> 00:45:32.000]  而只有一個保險,
[00:45:32.000 --> 00:45:34.000]  我就肯定都不夠膽,
[00:45:34.000 --> 00:45:37.000]  不過媽媽就告訴我,
[00:45:37.000 --> 00:45:39.000]  她也買了一個保險,
[00:45:39.000 --> 00:45:40.000]  是兩個保險的,
[00:45:40.000 --> 00:45:42.000]  那余仲平他就跟我說,
[00:45:42.000 --> 00:45:43.000]  有這麼快,
[00:45:43.000 --> 00:45:44.000]  只有這麼快,
[00:45:44.000 --> 00:45:46.000]  轉來這裡養和,
[00:45:46.000 --> 00:45:48.000]  我負責,
[00:45:48.000 --> 00:45:49.000]  我告訴大家,
[00:45:49.000 --> 00:45:51.000]  他一個腺都沒有收,
[00:45:51.000 --> 00:45:53.000]  主診,
[00:45:53.000 --> 00:45:56.000]  幾個專家的團隊,
[00:45:56.000 --> 00:45:58.000]  很短的時間,
[00:45:58.000 --> 00:45:59.000]  一進去,
[00:45:59.000 --> 00:46:00.000]  馬上打,
[00:46:00.000 --> 00:46:03.000]  是防備最嚴重的東西出來,
[00:46:03.000 --> 00:46:06.000]  接著第二天,
[00:46:06.000 --> 00:46:08.000]  照完電腦掃描,
[00:46:08.000 --> 00:46:10.000]  徹底碰親,
[00:46:10.000 --> 00:46:12.000]  然後接著,
[00:46:12.000 --> 00:46:14.000]  Antibiotic打完兩種之後,
[00:46:14.000 --> 00:46:15.000]  還怕不夠,
[00:46:15.000 --> 00:46:18.000]  連防備腦膜炎,
[00:46:18.000 --> 00:46:19.000]  那種的Antibiotic,
[00:46:19.000 --> 00:46:21.000]  都要打,
[00:46:21.000 --> 00:46:23.000]  他說現在進來,
[00:46:23.000 --> 00:46:26.000]  你一定要作最壞打算,
[00:46:26.000 --> 00:46:27.000]  原因,
[00:46:27.000 --> 00:46:29.000]  一上腦,
[00:46:29.000 --> 00:46:31.000]  一入肺,
[00:46:31.000 --> 00:46:33.000]  一入到肝,
[00:46:33.000 --> 00:46:35.000]  入到胰臟,
[00:46:35.000 --> 00:46:37.000]  回不了頭,
[00:46:37.000 --> 00:46:39.000]  我很感恩,
[00:46:39.000 --> 00:46:42.000]  原來,
[00:46:42.000 --> 00:46:44.000]  這些Antibiotic,
[00:46:44.000 --> 00:46:48.000]  就真的可以壓住他的發燒,
[00:46:48.000 --> 00:46:50.000]  然後就循序漸進,
[00:46:50.000 --> 00:46:52.000]  一步一步,
[00:46:52.000 --> 00:46:55.000]  讓他康復,
[00:46:55.000 --> 00:46:59.000]  他現在還要繼續不斷保養自己的身體,
[00:46:59.000 --> 00:47:02.000]  一個月的時間在醫院,
[00:47:02.000 --> 00:47:04.000]  然後過幾兩個月,
[00:47:04.000 --> 00:47:06.000]  繼續還要覆診,
[00:47:06.000 --> 00:47:09.000]  我們的經歷是什麼呢?
[00:47:09.000 --> 00:47:10.000]  連文,
[00:47:10.000 --> 00:47:12.000]  主的連文,
[00:47:12.000 --> 00:47:15.000]  很多巧合解釋不了的東西,
[00:47:15.000 --> 00:47:17.000]  就是這樣發生的,
[00:47:17.000 --> 00:47:19.000]  但我看到這一大堆的東西,
[00:47:19.000 --> 00:47:21.000]  全部都是,
[00:47:21.000 --> 00:47:25.000]  裡面有一種心悅內潮的感覺,
[00:47:25.000 --> 00:47:27.000]  不如這樣,
[00:47:27.000 --> 00:47:29.000]  然後我們就開始,
[00:47:29.000 --> 00:47:31.000]  我做了最壞的打算,
[00:47:31.000 --> 00:47:33.000]  萬一需要的時候,
[00:47:33.000 --> 00:47:34.000]  壞了房子,
[00:47:34.000 --> 00:47:35.000]  不要緊,
[00:47:35.000 --> 00:47:36.000]  先醫好他,
[00:47:36.000 --> 00:47:37.000]  如果是我呢,
[00:47:37.000 --> 00:47:39.000]  我就一定選擇公立醫院,
[00:47:39.000 --> 00:47:41.000]  算了,
[00:47:41.000 --> 00:47:45.000]  都已經這麼長的時間,
[00:47:45.000 --> 00:47:47.000]  如果神說要我去,
[00:47:47.000 --> 00:47:48.000]  那就早點去,
[00:47:48.000 --> 00:47:49.000]  無所謂,
[00:47:49.000 --> 00:47:51.000]  但他還這麼年輕,
[00:47:51.000 --> 00:47:53.000]  神學都讀完,
[00:47:53.000 --> 00:47:55.000]  這麼多東西都讀完,
[00:47:55.000 --> 00:47:56.000]  你不去侍奉,
[00:47:56.000 --> 00:47:57.000]  你不就浪費了他,
[00:47:57.000 --> 00:47:59.000]  所以我無論如何,
[00:47:59.000 --> 00:48:01.000]  我和家人爭論,
[00:48:01.000 --> 00:48:02.000]  我都是這樣爭論,
[00:48:02.000 --> 00:48:03.000]  我說我做了最壞的打算,
[00:48:03.000 --> 00:48:04.000]  我都要,
[00:48:04.000 --> 00:48:05.000]  但是感恩,
[00:48:05.000 --> 00:48:07.000]  多謝你們的禱告,
[00:48:07.000 --> 00:48:09.000]  看得到,
[00:48:09.000 --> 00:48:11.000]  很多的神蹟奇事,
[00:48:11.000 --> 00:48:13.000]  就是這樣發生的,
[00:48:13.000 --> 00:48:16.000]  領受他的連文,
[00:48:16.000 --> 00:48:18.000]  經歷連文越多,
[00:48:18.000 --> 00:48:22.000]  我們愛主連文別人的動力就越大,
[00:48:22.000 --> 00:48:25.000]  就好像那個有罪的女人,
[00:48:25.000 --> 00:48:29.000]  主的連文是怎樣的呢?
[00:48:29.000 --> 00:48:31.000]  是不值得愛的,
[00:48:31.000 --> 00:48:32.000]  他都愛,
[00:48:32.000 --> 00:48:33.000]  不值得要輸的,
[00:48:33.000 --> 00:48:34.000]  他都要輸,
[00:48:34.000 --> 00:48:35.000]  不連文人的,
[00:48:35.000 --> 00:48:37.000]  也要受不連文的審判,
[00:48:37.000 --> 00:48:40.000]  連文原是向審判跨性,
[00:48:40.000 --> 00:48:44.000]  有一套戲叫《教宗選戰》,
[00:48:44.000 --> 00:48:46.000]  我不知道有多少人看,
[00:48:46.000 --> 00:48:47.000]  我都沒有看,
[00:48:47.000 --> 00:48:49.000]  但是聽我女婿,
[00:48:49.000 --> 00:48:50.000]  我的女兒,
[00:48:50.000 --> 00:48:51.000]  我的兒子,
[00:48:51.000 --> 00:48:52.000]  一個月我都看過,
[00:48:52.000 --> 00:48:56.000]  我在網上看了他的內容,
[00:48:56.000 --> 00:48:58.000]  老實說,
[00:48:58.000 --> 00:48:59.000]  這個選戰,
[00:48:59.000 --> 00:49:02.000]  就是因為教宗你揭我,
[00:49:02.000 --> 00:49:03.000]  我揭你,
[00:49:03.000 --> 00:49:04.000]  然後各方面的問題,
[00:49:04.000 --> 00:49:06.000]  其實都不是新聞,
[00:49:06.000 --> 00:49:07.000]  是舊文,
[00:49:07.000 --> 00:49:08.000]  最差的年代,
[00:49:08.000 --> 00:49:09.000]  黑暗年代,
[00:49:09.000 --> 00:49:13.000]  甚至連為什麼東正教和天主教分開,
[00:49:13.000 --> 00:49:16.000]  都是因為同一個時間各不相讓,
[00:49:16.000 --> 00:49:19.000]  所以就變成兩個主教,
[00:49:19.000 --> 00:49:21.000]  所以他就分門,
[00:49:21.000 --> 00:49:22.000]  分道揚鑣,
[00:49:22.000 --> 00:49:24.000]  是這樣的,
[00:49:24.000 --> 00:49:26.000]  所以我們看到,
[00:49:26.000 --> 00:49:28.000]  既然是這樣的時候,
[00:49:28.000 --> 00:49:29.000]  我們就明白,
[00:49:29.000 --> 00:49:32.000]  沒有二人連一個都沒有,
[00:49:32.000 --> 00:49:33.000]  既然是這樣的時候,
[00:49:33.000 --> 00:49:35.000]  我們就明白,
[00:49:35.000 --> 00:49:37.000]  我們都是罪人,
[00:49:37.000 --> 00:49:41.000]  我們對人就應該要多一點連文,
[00:49:41.000 --> 00:49:43.000]  所以第二個命令,
[00:49:43.000 --> 00:49:45.000]  要連文,
[00:49:45.000 --> 00:49:47.000]  傳儀心的,
[00:49:47.000 --> 00:49:49.000]  你要連文他們,
[00:49:49.000 --> 00:49:51.000]  因為他的儀心,
[00:49:51.000 --> 00:49:53.000]  不只是關他事,
[00:49:53.000 --> 00:49:55.000]  可能教會也有責任,
[00:49:55.000 --> 00:49:58.000]  但這個儀心不是一個罪,
[00:49:58.000 --> 00:49:59.000]  你不要論斷他,
[00:49:59.000 --> 00:50:00.000]  不要嘲笑他,
[00:50:00.000 --> 00:50:02.000]  不要批評他不用,
[00:50:02.000 --> 00:50:05.000]  從今以後不要搞了,
[00:50:05.000 --> 00:50:07.000]  你走吧,
[00:50:07.000 --> 00:50:11.000]  我們更加要花時間,
[00:50:11.000 --> 00:50:13.000]  建立這些人,
[00:50:13.000 --> 00:50:17.000]  是讓他的儀心能夠釋除,
[00:50:17.000 --> 00:50:21.000]  他沒有穿水泡,
[00:50:21.000 --> 00:50:23.000]  淹死了,
[00:50:23.000 --> 00:50:25.000]  你還罵他?
[00:50:25.000 --> 00:50:26.000]  當然不是,
[00:50:26.000 --> 00:50:27.000]  沒有穿水泡,
[00:50:27.000 --> 00:50:29.000]  我們都有責任提他,
[00:50:29.000 --> 00:50:31.000]  另外他沒有,
[00:50:31.000 --> 00:50:33.000]  我借都要借給他,
[00:50:33.000 --> 00:50:34.000]  買都要買給他,
[00:50:34.000 --> 00:50:35.000]  同意嗎?
[00:50:35.000 --> 00:50:38.000]  這就是我們今天的責任,
[00:50:38.000 --> 00:50:39.000]  你幫不到,
[00:50:39.000 --> 00:50:41.000]  轉介吧,
[00:50:41.000 --> 00:50:44.000]  找一些人解決他的儀心,
[00:50:44.000 --> 00:50:46.000]  是要建立他,
[00:50:46.000 --> 00:50:48.000]  這是非常重要,
[00:50:48.000 --> 00:50:49.000]  是因為這個緣故,
[00:50:49.000 --> 00:50:51.000]  我們永遠記得,
[00:50:51.000 --> 00:50:53.000]  我們存在的目的是建立人,
[00:50:53.000 --> 00:50:55.000]  不是拆毀人,
[00:50:55.000 --> 00:50:56.000]  這是很重要的,
[00:50:56.000 --> 00:50:58.000]  第三個命令,
[00:50:58.000 --> 00:50:59.000]  要拯救,
[00:50:59.000 --> 00:51:01.000]  associate,
[00:51:01.000 --> 00:51:02.000]  你要在火中救他出來,
[00:51:02.000 --> 00:51:04.000]  要搶他出來,
[00:51:04.000 --> 00:51:05.000]  你自己救不到,
[00:51:05.000 --> 00:51:08.000]  請一些能夠有幫助的人,
[00:51:08.000 --> 00:51:10.000]  拯救他出來,
[00:51:10.000 --> 00:51:11.000]  第四,
[00:51:11.000 --> 00:51:13.000]  仍然是要靈,
[00:51:13.000 --> 00:51:14.000]  憐憫,
[00:51:14.000 --> 00:51:16.000]  是全巨怕都好,
[00:51:16.000 --> 00:51:17.000]  你都要憐憫,
[00:51:17.000 --> 00:51:19.000]  這些就是異端,
[00:51:19.000 --> 00:51:21.000]  極端,
[00:51:21.000 --> 00:51:23.000]  你要搶都要搶他,
[00:51:23.000 --> 00:51:25.000]  我告訴大家,
[00:51:25.000 --> 00:51:26.000]  在過去的裏面,
[00:51:26.000 --> 00:51:27.000]  我很感恩,
[00:51:27.000 --> 00:51:31.000]  很多有一點真理上走歪的人,
[00:51:31.000 --> 00:51:36.000]  曾經試過一堆一堆來找我,
[00:51:36.000 --> 00:51:40.000]  我就耐性聽完他們所講的,
[00:51:40.000 --> 00:51:44.000]  無論他們相信無原罪也好,
[00:51:44.000 --> 00:51:48.000]  或者他們一直信那些雙氧水的人也好,
[00:51:48.000 --> 00:51:50.000]  無論怎樣也好,
[00:51:50.000 --> 00:51:54.000]  是一堆一堆曾經在我的房間,
[00:51:54.000 --> 00:51:56.000]  和我來談,
[00:51:56.000 --> 00:52:02.000]  為什麼他們的信是錯的,
[00:52:02.000 --> 00:52:09.000]  為什麼我們要聽一般基督教他們所講的信,
[00:52:09.000 --> 00:52:13.000]  我就用聖經解釋給他們聽,
[00:52:13.000 --> 00:52:14.000]  我很感恩,
[00:52:14.000 --> 00:52:16.000]  就是一堆一堆的人,
[00:52:16.000 --> 00:52:18.000]  聽完之後,
[00:52:18.000 --> 00:52:21.000]  開始對聖經真的有興趣,
[00:52:21.000 --> 00:52:23.000]  我就將他挽回,
[00:52:23.000 --> 00:52:26.000]  帶回耶穌基督那裏,
[00:52:26.000 --> 00:52:28.000]  極端靈因的,
[00:52:28.000 --> 00:52:32.000]  甚至什麼都說是趕鬼,
[00:52:32.000 --> 00:52:36.000]  打麻將的就為了麻將鬼,
[00:52:36.000 --> 00:52:40.000]  害怕的就有害怕鬼,
[00:52:40.000 --> 00:52:42.000]  自卑的就有自卑鬼,
[00:52:42.000 --> 00:52:44.000]  趕走這個自卑鬼,
[00:52:44.000 --> 00:52:46.000]  全部都是賴鬼,
[00:52:46.000 --> 00:52:48.000]  怎會賴鬼,
[00:52:48.000 --> 00:52:49.000]  這個是罪,
[00:52:49.000 --> 00:52:50.000]  是我們的軟弱,
[00:52:50.000 --> 00:52:52.000]  是我們自己的責任,
[00:52:52.000 --> 00:52:54.000]  這個不是鬼,
[00:52:54.000 --> 00:52:56.000]  這個是我們自己,
[00:52:56.000 --> 00:52:57.000]  所以,
[00:52:57.000 --> 00:53:00.000]  能夠將那些極端的人帶回頭,
[00:53:00.000 --> 00:53:05.000]  叫他們不要再沉迷在這樣的迷信,
[00:53:05.000 --> 00:53:07.000]  這叫摩登迷信,
[00:53:07.000 --> 00:53:09.000]  就是這些東西,
[00:53:09.000 --> 00:53:10.000]  我很感恩,
[00:53:10.000 --> 00:53:12.000]  當我肯的時候,
[00:53:12.000 --> 00:53:16.000]  神也用我在和他們一起的時候,
[00:53:16.000 --> 00:53:18.000]  建立他們的時間,
[00:53:18.000 --> 00:53:20.000]  那些的聖經,
[00:53:20.000 --> 00:53:22.000]  最後,
[00:53:22.000 --> 00:53:25.000]  我就給一個挑戰給大家,
[00:53:25.000 --> 00:53:29.000]  在這個風起雲湧的世界,
[00:53:29.000 --> 00:53:32.000]  最後你緊緊記得,
[00:53:32.000 --> 00:53:34.000]  結論,
[00:53:34.000 --> 00:53:36.000]  麻煩彈出來,
[00:53:36.000 --> 00:53:42.000]  Anyone with Christ has endless hope,
[00:53:42.000 --> 00:53:47.000]  But without Christ, hopeless end.
[00:53:47.000 --> 00:53:49.000]  人有主基督,
[00:53:49.000 --> 00:53:52.000]  他就會有無盡頭的盼望,
[00:53:52.000 --> 00:53:54.000]  沒有主基督,
[00:53:54.000 --> 00:53:58.000]  他就會有無盼望的盡頭,
[00:53:58.000 --> 00:54:00.000]  這個就是我希望,
[00:54:00.000 --> 00:54:04.000]  每一個人緊緊的記得,
[00:54:04.000 --> 00:54:06.000]  由大叔的教導,
[00:54:06.000 --> 00:54:08.000]  整本聖經的教導,
[00:54:08.000 --> 00:54:09.000]  其實都是這樣,
[00:54:09.000 --> 00:54:14.000]  不需要怕現在會發生的事情,
[00:54:14.000 --> 00:54:16.000]  或者未來要發生的事情,
[00:54:16.000 --> 00:54:19.000]  聖經一早講了,
[00:54:19.000 --> 00:54:21.000]  願神祝福你們,
[00:54:21.000 --> 00:54:25.000]  耶路遠你們靠著我們的主,
[00:54:25.000 --> 00:54:27.000]  跨性一切,
[00:54:27.000 --> 00:54:30.000]  我們一切低頭,
[00:54:30.000 --> 00:54:32.000]  在我們禱告的時間,
[00:54:32.000 --> 00:54:34.000]  我也很想問,
[00:54:34.000 --> 00:54:36.000]  有多少弟兄姊妹,
[00:54:36.000 --> 00:54:38.000]  你自己認識到,了解到,
[00:54:38.000 --> 00:54:40.000]  原來熟習聖經,
[00:54:40.000 --> 00:54:42.000]  透徹了解聖經,
[00:54:42.000 --> 00:54:44.000]  是這麼重要,
[00:54:44.000 --> 00:54:48.000]  你願意花時間更多,
[00:54:48.000 --> 00:54:51.000]  清楚認識聖經的真理,
[00:54:51.000 --> 00:54:53.000]  我請你舉手,
[00:54:53.000 --> 00:54:55.000]  我很感恩,
[00:54:55.000 --> 00:54:56.000]  有多少人,
[00:54:56.000 --> 00:54:59.000]  你不只是停止在知道這個層面,
[00:54:59.000 --> 00:55:02.000]  你願意更多親近主,
[00:55:02.000 --> 00:55:04.000]  去經歷聖經裡面,
[00:55:04.000 --> 00:55:06.000]  神給你的應許,
[00:55:06.000 --> 00:55:09.000]  以致你就像穿著水袍一樣,
[00:55:09.000 --> 00:55:10.000]  有多少人,
[00:55:10.000 --> 00:55:11.000]  你願意去應用聖經的話,
[00:55:11.000 --> 00:55:13.000]  在你每天的生活當中,
[00:55:13.000 --> 00:55:15.000]  我請你舉手,
[00:55:15.000 --> 00:55:17.000]  第三,
[00:55:17.000 --> 00:55:19.000]  有多少人因為這樣的緣故,
[00:55:19.000 --> 00:55:21.000]  你也願意,
[00:55:21.000 --> 00:55:22.000]  主給你的憐憫,
[00:55:22.000 --> 00:55:23.000]  你的愛,
[00:55:23.000 --> 00:55:25.000]  你能夠用在別人的身上,
[00:55:25.000 --> 00:55:28.000]  關心更多,
[00:55:28.000 --> 00:55:30.000]  存疑心的人,
[00:55:30.000 --> 00:55:32.000]  在軟弱當中的人,
[00:55:32.000 --> 00:55:33.000]  有多少人願意,
[00:55:33.000 --> 00:55:35.000]  我請你舉手,
[00:55:35.000 --> 00:55:37.000]  我請舉手的,
[00:55:37.000 --> 00:55:39.000]  都一起起來,
[00:55:39.000 --> 00:55:41.000]  我祝福你們,
[00:55:41.000 --> 00:55:48.000]  主耶穌說,
[00:55:48.000 --> 00:55:50.000]  我們站在你面前,
[00:55:50.000 --> 00:55:51.000]  這群人得到的智慧,
[00:55:51.000 --> 00:55:54.000]  我們的心何等渴慕你的話,
[00:55:54.000 --> 00:55:58.000]  我們何等渴慕,
[00:55:58.000 --> 00:56:02.000]  去經歷你應許的實在,
[00:56:02.000 --> 00:56:05.000]  但我們同時都立志,
[00:56:05.000 --> 00:56:07.000]  將我們經歷到的,
[00:56:07.000 --> 00:56:09.000]  我們知道的,
[00:56:09.000 --> 00:56:11.000]  去建立更多的人,
