
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:32:06.000 --> 00:32:09.000]  第一個是遠目的義工
[00:32:09.000 --> 00:32:12.000]  教會裏面有不少的弟兄姊妹
[00:32:12.000 --> 00:32:14.000]  特別對患病的人
[00:32:14.000 --> 00:32:16.000]  有一個憐憫的心腸
[00:32:16.000 --> 00:32:18.000]  很想幫這班人
[00:32:18.000 --> 00:32:20.000]  當然現在疫症所限
[00:32:20.000 --> 00:32:21.000]  有時是有些困難
[00:32:21.000 --> 00:32:23.000]  但是我們都在裝備
[00:32:23.000 --> 00:32:25.000]  我們自己團隊都是
[00:32:25.000 --> 00:32:26.000]  在裝備
[00:32:26.000 --> 00:32:28.000]  去裝備好我們
[00:32:28.000 --> 00:32:30.000]  有一天開放的時候
[00:32:30.000 --> 00:32:32.000]  我們就更加自由去探訪
[00:32:32.000 --> 00:32:33.000]  去關懷
[00:32:33.000 --> 00:32:36.000]  去送上一份溫暖
[00:32:36.000 --> 00:32:38.000]  甚至有人認為是神呼召他
[00:32:38.000 --> 00:32:40.000]  去做遠目
[00:32:40.000 --> 00:32:42.000]  服侍患病的人
[00:32:42.000 --> 00:32:44.000]  和他家人的需要
[00:32:44.000 --> 00:32:45.000]  是他很強的心智
[00:32:45.000 --> 00:32:47.000]  是神召喚了他去做
[00:32:47.000 --> 00:32:50.000]  很多人去參與義工的服務
[00:32:50.000 --> 00:32:53.000]  第二個就是長者的侍工
[00:32:53.000 --> 00:32:54.000]  長者的侍工
[00:32:54.000 --> 00:32:55.000]  很明顯我們知道
[00:32:55.000 --> 00:32:59.000]  香港人都是年紀
[00:32:59.000 --> 00:33:01.000]  人口老化
[00:33:01.000 --> 00:33:03.000]  所以長者只會越來越多
[00:33:03.000 --> 00:33:06.000]  但這個都是神給我們的福氣
[00:33:06.000 --> 00:33:08.000]  長壽都是一個福氣
[00:33:08.000 --> 00:33:10.000]  亦都可以說
[00:33:10.000 --> 00:33:12.000]  看到這個禍場的時候
[00:33:12.000 --> 00:33:13.000]  是做不完的
[00:33:13.000 --> 00:33:15.000]  做不完的服侍和照顧
[00:33:15.000 --> 00:33:18.000]  我都認識一些對長者的侍工
[00:33:18.000 --> 00:33:20.000]  很有負擔的弟兄姊妹
[00:33:20.000 --> 00:33:22.000]  他們很想來關懷長者
[00:33:22.000 --> 00:33:24.000]  他們明白他們的心情
[00:33:24.000 --> 00:33:26.000]  費財費力
[00:33:26.000 --> 00:33:29.000]  甚至很多機構
[00:33:29.000 --> 00:33:31.000]  很多NGO
[00:33:31.000 --> 00:33:33.000]  他們都會想幫那些長者
[00:33:33.000 --> 00:33:34.000]  很想陪著他們
[00:33:34.000 --> 00:33:36.000]  照顧他們和他們聊天
[00:33:36.000 --> 00:33:37.000]  弟兄姊妹
[00:33:37.000 --> 00:33:39.000]  我不知道你是否也在做
[00:33:39.000 --> 00:33:43.000]  你是否這一類的服侍者呢
[00:33:43.000 --> 00:33:46.000]  另外亦都有些人特別對兒童
[00:33:46.000 --> 00:33:47.000]  對小朋友
[00:33:47.000 --> 00:33:49.000]  有一種很鍾愛
[00:33:49.000 --> 00:33:51.000]  很喜歡他們
[00:33:51.000 --> 00:33:54.000]  很想去服侍小朋友
[00:33:54.000 --> 00:33:56.000]  盼望我們能夠去服侍的時候
[00:33:56.000 --> 00:33:58.000]  就能夠與神相遇
[00:33:58.000 --> 00:33:59.000]  這個都很感恩
[00:33:59.000 --> 00:34:01.000]  在教會都回應社區的需要
[00:34:01.000 --> 00:34:05.000]  在社區報告當中有舉辦相關的服侍
[00:34:05.000 --> 00:34:08.000]  有一個叫做開心課室
[00:34:08.000 --> 00:34:10.000]  偶爾都會有很多招募
[00:34:10.000 --> 00:34:13.000]  去幫助那些暫時資源不足
[00:34:13.000 --> 00:34:15.000]  條件不足的家庭
[00:34:15.000 --> 00:34:17.000]  很多童工們 義工們是靠著神
[00:34:17.000 --> 00:34:21.000]  無條件地付出關愛和時間
[00:34:21.000 --> 00:34:24.000]  幫助學生 教他們做功課
[00:34:24.000 --> 00:34:28.000]  陪家長聊天 開祖 祈禱等等
[00:34:28.000 --> 00:34:32.000]  最後有一個跟我們人都有關係
[00:34:32.000 --> 00:34:34.000]  就是照顧家人
[00:34:34.000 --> 00:34:36.000]  在服侍裏與神相遇
[00:34:36.000 --> 00:34:38.000]  當我們照顧家人
[00:34:38.000 --> 00:34:40.000]  這個也是我們責無旁貸
[00:34:40.000 --> 00:34:44.000]  但亦真是很累的服侍
[00:34:44.000 --> 00:34:46.000]  很累 不是不做 是會做
[00:34:46.000 --> 00:34:47.000]  不過很累
[00:34:47.000 --> 00:34:49.000]  有一個醫生弟兄
[00:34:49.000 --> 00:34:56.000]  他小兒子患了重的自閉症
[00:34:56.000 --> 00:35:00.000]  他小兒子已經三十多歲
[00:35:00.000 --> 00:35:03.000]  他作他的見證
[00:35:03.000 --> 00:35:08.000]  說要幫他花上很多心力體力精神時間
[00:35:08.000 --> 00:35:10.000]  心力交瘁是一個常態
[00:35:10.000 --> 00:35:13.000]  多年來的體驗很奇妙
[00:35:13.000 --> 00:35:15.000]  神很多時候覺得不行的時候
[00:35:15.000 --> 00:35:18.000]  神就安慰他 鼓勵他
[00:35:18.000 --> 00:35:20.000]  有一次神跟他說
[00:35:20.000 --> 00:35:21.000]  他自己講見證
[00:35:21.000 --> 00:35:26.000]  在我全力與小兒子掙扎搏鬥至體力不支時
[00:35:26.000 --> 00:35:29.000]  眼淚奪腔而出之際
[00:35:29.000 --> 00:35:32.000]  彷彿聽到有聲音跟我說
[00:35:32.000 --> 00:35:37.000]  你要忍耐 你要忍耐
[00:35:37.000 --> 00:35:40.000]  於是這個弟兄再一次得力得鼓勵
[00:35:40.000 --> 00:35:44.000]  我就順服天父的安排
[00:35:44.000 --> 00:35:45.000]  這三十多年來
[00:35:45.000 --> 00:35:49.000]  一一都帶他經過了
[00:35:49.000 --> 00:35:52.000]  回頭看這個弟兄都學到有兩個功課
[00:35:52.000 --> 00:35:56.000]  第一就是要照顧他
[00:35:56.000 --> 00:35:59.000]  他體力已經很大
[00:35:59.000 --> 00:36:01.000]  要照顧他
[00:36:01.000 --> 00:36:03.000]  所以必須要鍛鍊好體魄
[00:36:03.000 --> 00:36:06.000]  所以他身體都很健美
[00:36:06.000 --> 00:36:12.000]  第二就是他發覺原來有不少家庭都有這個需要
[00:36:12.000 --> 00:36:16.000]  他就成為了很多人的安慰者 同行者
[00:36:16.000 --> 00:36:19.000]  去幫助他們 去明白他們
[00:36:19.000 --> 00:36:22.000]  是那種心路歷程是怎樣
[00:36:22.000 --> 00:36:25.000]  很多很不容易去明白他們
[00:36:25.000 --> 00:36:27.000]  能夠陪他們走過
[00:36:27.000 --> 00:36:29.000]  這個發現到原來人生裏面
[00:36:29.000 --> 00:36:34.000]  神給他有這種很獨特的照明
[00:36:34.000 --> 00:36:36.000]  在總結的時候
[00:36:36.000 --> 00:36:40.000]  神的說話和人的見證
[00:36:40.000 --> 00:36:42.000]  我相信包括大家在座各位
[00:36:42.000 --> 00:36:44.000]  或者網上的朋友
[00:36:44.000 --> 00:36:46.000]  你們都在做很多的服事
[00:36:46.000 --> 00:36:49.000]  有你們的見證 有你們的生命力
[00:36:49.000 --> 00:36:51.000]  是這件事當我們去聽到的時候
[00:36:51.000 --> 00:36:52.000]  我們感受到的時候
[00:36:52.000 --> 00:36:55.000]  我們可以繼續向前行
[00:36:55.000 --> 00:36:57.000]  盼望藉著今天的訊息
[00:36:57.000 --> 00:37:00.000]  無論我們帶著甚麼的需要
[00:37:00.000 --> 00:37:02.000]  甚麼的問題
[00:37:02.000 --> 00:37:05.000]  我深信靠著神是可以走得過的
[00:37:05.000 --> 00:37:07.000]  神的道鼓勵我們要有忍耐
[00:37:07.000 --> 00:37:11.000]  在服事裏面鍛鍊我們的耐力
[00:37:11.000 --> 00:37:13.000]  發現到有人來安慰
[00:37:13.000 --> 00:37:15.000]  因為有同行跟你分擔
[00:37:15.000 --> 00:37:16.000]  聽你傾訴
[00:37:16.000 --> 00:37:20.000]  或者陪你走過一些很艱難的日子
[00:37:20.000 --> 00:37:23.000]  但最重要帶向我們指向的
[00:37:23.000 --> 00:37:25.000]  就是要常存一個盼望
[00:37:25.000 --> 00:37:30.000]  有忍耐 有安慰 有盼望
[00:37:30.000 --> 00:37:31.000]  因為這一切的服事
[00:37:31.000 --> 00:37:34.000]  都是帶我們的心來迎向神
[00:37:34.000 --> 00:37:37.000]  在當中發現原來神就在那裏
[00:37:37.000 --> 00:37:39.000]  在我們這麼困難的時候
[00:37:39.000 --> 00:37:41.000]  這麼覺得乏力的時候
[00:37:41.000 --> 00:37:43.000]  我們服事仍然付出的時候
[00:37:43.000 --> 00:37:45.000]  原來神就在那裏
[00:37:45.000 --> 00:37:48.000]  因為一切愛的源頭都從你而來
[00:37:48.000 --> 00:37:50.000]  你就在那裏
[00:37:50.000 --> 00:37:52.000]  甚願大家一起來發現
[00:37:52.000 --> 00:37:56.000]  哪一個是屬於你與神相遇的途徑
[00:37:56.000 --> 00:37:59.000]  在服事裏面我們親自經驗神的靠近
[00:37:59.000 --> 00:38:02.000]  同時間去更深認識神
[00:38:02.000 --> 00:38:05.000]  同時間又認識到自己
[00:38:05.000 --> 00:38:08.000]  很真實 有血有肉
[00:38:08.000 --> 00:38:11.000]  感謝主他從來沒有離場
[00:38:11.000 --> 00:38:16.000]  他陪伴我們度過我們生命中的每一天
[00:38:16.000 --> 00:38:20.000]  最後想和大家一起安靜祈禱的時間
[00:38:20.000 --> 00:38:24.000]  邀請大家低下頭
[00:38:24.000 --> 00:38:29.000]  待會回應詩會唱「耶穌我感謝你」
[00:38:29.000 --> 00:38:37.000]  今天不知道大家聽到聖經的說話
[00:38:37.000 --> 00:38:40.000]  對你心中有什麼回響
[00:38:40.000 --> 00:38:46.000]  有什麼地方你感覺是深刻或是擇心的
[00:38:46.000 --> 00:38:48.000]  會不會有些畫面
[00:38:48.000 --> 00:38:50.000]  有些人的面孔
[00:38:50.000 --> 00:38:53.000]  有些人的名字浮現在你腦海裏
[00:38:53.000 --> 00:38:55.000]  你很想繼續向前
[00:38:55.000 --> 00:38:58.000]  都在幫他們 服事他們
[00:38:58.000 --> 00:39:01.000]  但亦都會遇到艱難
[00:39:01.000 --> 00:39:03.000]  因為我們會計算 會講條件
[00:39:03.000 --> 00:39:05.000]  會比較 會有激氣
[00:39:05.000 --> 00:39:06.000]  是真實的
[00:39:06.000 --> 00:39:09.000]  但神的愛是怎樣的呢
[00:39:09.000 --> 00:39:11.000]  是看人大於事
[00:39:11.000 --> 00:39:15.000]  是無條件的揀選
[00:39:15.000 --> 00:39:19.000]  以及是照著你的本相來愛你 愛我
[00:39:19.000 --> 00:39:21.000]  因此邀請弟兄姊妹
[00:39:21.000 --> 00:39:23.000]  現在在你的位置上
[00:39:23.000 --> 00:39:27.000]  有三十秒時間去禱告
[00:39:27.000 --> 00:39:30.000]  將剛才我說到的
[00:39:30.000 --> 00:39:32.000]  不知道某些位置
[00:39:32.000 --> 00:39:33.000]  你心中深刻的
[00:39:33.000 --> 00:39:35.000]  某些人 某些事
[00:39:35.000 --> 00:39:36.000]  你去祈禱
[00:39:36.000 --> 00:39:39.000]  三十秒後我有一個結束的禱告
[00:39:39.000 --> 00:40:08.000]  (音樂)
[00:40:08.000 --> 00:40:11.000]  我們一起禱告
[00:40:11.000 --> 00:40:13.000]  主耶穌說感謝你
[00:40:13.000 --> 00:40:15.000]  是你親自到城肉身
[00:40:15.000 --> 00:40:18.000]  你來到這個冰冷的世間
[00:40:18.000 --> 00:40:20.000]  即本身都不接納你的世間
[00:40:20.000 --> 00:40:23.000]  但沒有因為這麼冰冷你不來
[00:40:23.000 --> 00:40:26.000]  你的愛是不變
[00:40:26.000 --> 00:40:27.000]  到了時候
[00:40:27.000 --> 00:40:31.000]  甚至為我們去死在十字架上
[00:40:31.000 --> 00:40:34.000]  是完全地顯明神的愛
[00:40:34.000 --> 00:40:36.000]  主耶穌說我們在信仰的歷程上
[00:40:36.000 --> 00:40:38.000]  有時真的會遇到很多困難
[00:40:38.000 --> 00:40:40.000]  很多疑難
[00:40:40.000 --> 00:40:41.000]  很多不明白
[00:40:41.000 --> 00:40:43.000]  不知如何解釋
[00:40:43.000 --> 00:40:45.000]  不知如何算的時候
[00:40:45.000 --> 00:40:49.000]  主也將這一切的心聲心願都帶到你面前
[00:40:49.000 --> 00:40:51.000]  剛才弟兄姊妹們
[00:40:51.000 --> 00:40:54.000]  我們有聲無聲的嘆息禱告
[00:40:54.000 --> 00:40:56.000]  心願都帶到你的面前
[00:40:56.000 --> 00:40:58.000]  按著你的時間
[00:40:58.000 --> 00:41:00.000]  你繼續鼓勵我們
[00:41:00.000 --> 00:41:02.000]  叫我們繼續去行善
[00:41:02.000 --> 00:41:04.000]  去做服事
[00:41:04.000 --> 00:41:05.000]  不要灰心
[00:41:05.000 --> 00:41:07.000]  到了時候就要修成
[00:41:07.000 --> 00:41:09.000]  我們去仰望你
[00:41:09.000 --> 00:41:12.000]  願主得盡一切的榮耀和稱讚
[00:41:12.000 --> 00:41:14.000]  聽我們的禱告奉耶穌基督名求
[00:41:14.000 --> 00:41:15.000]  阿門

