
[00:00:00.000 --> 00:00:03.020]  很感恩再次歡迎弟兄姊妹回家
[00:34:16.720 --> 00:34:18.720]  我又觀看
[00:34:18.720 --> 00:34:25.120]  許多天使的聲音
[00:34:25.120 --> 00:34:28.120]  他們的數目有千千萬萬
[00:34:28.120 --> 00:34:29.320]  大聲說
[00:34:29.320 --> 00:34:31.520]  被殺的羔羊配得
[00:34:31.520 --> 00:34:33.720]  權能豐富智慧
[00:34:33.720 --> 00:34:35.320]  力量尊貴
[00:34:35.320 --> 00:34:37.120]  榮耀重讚
[00:34:37.120 --> 00:34:39.120]  這幅圖畫更加豐富
[00:34:39.120 --> 00:34:40.720]  除了有活物
[00:34:40.720 --> 00:34:41.520]  長老
[00:34:41.520 --> 00:34:42.320]  父神
[00:34:42.320 --> 00:34:44.920]  還有主耶穌基督在寶座上
[00:34:44.920 --> 00:34:46.320]  繼承王權之外
[00:34:46.320 --> 00:34:49.120]  更加有天使的聲音
[00:34:49.120 --> 00:34:49.720]  有多少?
[00:34:49.720 --> 00:34:51.120]  有千千萬萬
[00:34:51.120 --> 00:34:52.520]  就是紫色的部分
[00:34:52.520 --> 00:34:53.920]  而詩歌的重點
[00:34:53.920 --> 00:34:59.920]  原來主要是重讚父神
[00:34:59.920 --> 00:35:02.320]  到了第三、四首
[00:35:02.320 --> 00:35:05.520]  主要是重讚子
[00:35:05.520 --> 00:35:07.120]  到了第五首
[00:35:07.120 --> 00:35:08.320]  我們看到
[00:35:08.320 --> 00:35:10.320]  重讚的對象是
[00:35:10.320 --> 00:35:11.920]  父神和羔羊
[00:35:11.920 --> 00:35:13.520]  即是父和子
[00:35:13.520 --> 00:35:15.520]  我們一起去中讀
[00:35:15.520 --> 00:35:17.520]  我又聽見
[00:35:17.520 --> 00:35:21.320]  地上地底下蒼海裡
[00:35:21.320 --> 00:35:25.520]  和天地間一切所有被造之物都說
[00:35:25.520 --> 00:35:29.120]  願重讚尊貴榮耀權勢
[00:35:29.120 --> 00:35:33.520]  都歸給在在寶座上的那位和羔羊
[00:35:33.520 --> 00:35:35.720]  直到永永遠遠
[00:35:35.720 --> 00:35:37.320]  所有物就說
[00:35:37.320 --> 00:35:41.920]  阿門長老也付福敬拜
[00:35:41.920 --> 00:35:43.920]  我們看到最後一首詩歌
[00:35:43.920 --> 00:35:45.920]  就好像我們三一眾
[00:35:45.920 --> 00:35:47.120]  有歸父神
[00:35:47.120 --> 00:35:48.120]  歸命要給父神
[00:35:48.120 --> 00:35:50.120]  聖子和聖靈
[00:35:50.120 --> 00:35:51.920]  不知道我們看完
[00:35:51.920 --> 00:35:53.920]  我們已經看完整張
[00:35:53.920 --> 00:35:54.720]  第五張了
[00:35:54.720 --> 00:35:56.120]  不知道你的反應
[00:35:56.120 --> 00:35:57.720]  回應是否也可以
[00:35:57.720 --> 00:35:58.720]  付福敬拜
[00:35:58.720 --> 00:36:00.720]  是否也看到
[00:36:00.720 --> 00:36:03.520]  原來我也可以說阿門呢?
[00:36:03.520 --> 00:36:04.520]  我知道可能這幅
[00:36:04.520 --> 00:36:07.520]  天上敬拜的圖畫好像
[00:36:07.520 --> 00:36:08.520]  很闊
[00:36:08.520 --> 00:36:09.520]  很抽象
[00:36:09.520 --> 00:36:10.520]  還沒發生
[00:36:10.520 --> 00:36:11.120]  還沒體驗
[00:36:11.120 --> 00:36:12.520]  還沒經歷過
[00:36:12.520 --> 00:36:14.720]  但是
[00:36:14.720 --> 00:36:16.520]  我們在這一刻看到
[00:36:16.520 --> 00:36:17.520]  可能過去
[00:36:17.520 --> 00:36:18.520]  我們剛才說過
[00:36:18.520 --> 00:36:20.120]  提過諾亞之約
[00:36:20.120 --> 00:36:22.120]  又提過很多
[00:36:22.120 --> 00:36:24.520]  聖殿的同盤
[00:36:24.520 --> 00:36:25.920]  又看到將來
[00:36:25.920 --> 00:36:27.920]  這幅這麼偉大的圖畫
[00:36:27.920 --> 00:36:28.920]  會發生
[00:36:28.920 --> 00:36:29.920]  不知道什麼時候
[00:36:29.920 --> 00:36:31.920]  在這一刻
[00:36:31.920 --> 00:36:34.920]  你又會怎樣定位自己的生命
[00:36:34.920 --> 00:36:35.920]  怎樣選擇
[00:36:35.920 --> 00:36:36.920]  跟隨神
[00:36:36.920 --> 00:36:38.920]  榮耀神呢?
[00:36:38.920 --> 00:36:39.920]  原來我們在世的時間
[00:36:39.920 --> 00:36:41.920]  也有期限
[00:36:41.920 --> 00:36:43.920]  我們又怎樣將
[00:36:43.920 --> 00:36:44.920]  我們的恩賜
[00:36:44.920 --> 00:36:45.920]  時間
[00:36:45.920 --> 00:36:47.920]  我們的優先序
[00:36:47.920 --> 00:36:48.920]  都放在神先
[00:36:48.920 --> 00:36:50.920]  以致我們在這幅圖畫裡
[00:36:50.920 --> 00:36:52.920]  我們會在第五首加入
[00:36:52.920 --> 00:36:54.920]  看到嗎?綠色的字
[00:36:54.920 --> 00:36:56.920]  天上地下
[00:36:56.920 --> 00:36:57.920]  滄海裡
[00:36:57.920 --> 00:36:58.920]  天地間一切
[00:36:58.920 --> 00:36:59.920]  所有被造之物
[00:36:59.920 --> 00:37:00.920]  即是我們
[00:37:00.920 --> 00:37:02.920]  我們也有份
[00:37:02.920 --> 00:37:03.920]  雖然我們等四首
[00:37:03.920 --> 00:37:05.920]  但原來我們也有份
[00:37:05.920 --> 00:37:06.920]  去加入
[00:37:06.920 --> 00:37:09.920]  我們在地上的反思又是怎樣呢?
[00:37:09.920 --> 00:37:10.920]  我們對神
[00:37:10.920 --> 00:37:11.920]  是不是每天
[00:37:11.920 --> 00:37:12.920]  或者我們這一刻
[00:37:12.920 --> 00:37:14.920]  是不是都是五體投地
[00:37:14.920 --> 00:37:15.920]  可以去敬拜呢?
[00:37:15.920 --> 00:37:17.920]  當然我們實體
[00:37:17.920 --> 00:37:19.920]  不可能這樣敬拜
[00:37:19.920 --> 00:37:21.920]  但是我們的心態
[00:37:21.920 --> 00:37:23.920]  神是看內心先的
[00:37:23.920 --> 00:37:25.920]  當然如果我們有一個敬拜操練
[00:37:25.920 --> 00:37:26.920]  是要學習
[00:37:26.920 --> 00:37:27.920]  或者靈修裡學習
[00:37:27.920 --> 00:37:29.920]  這個五體投地敬拜
[00:37:29.920 --> 00:37:31.920]  你也可以去經驗一下
[00:37:31.920 --> 00:37:33.920]  但是我們在日常生活裡
[00:37:33.920 --> 00:37:35.920]  我們對神的態度
[00:37:35.920 --> 00:37:37.920]  是不是真的五體投地呢?
[00:37:37.920 --> 00:37:39.920]  或者對神的受高者
[00:37:39.920 --> 00:37:40.920]  牧者
[00:37:40.920 --> 00:37:41.920]  你的屬靈長輩
[00:37:41.920 --> 00:37:44.920]  是不是也可以去信服
[00:37:44.920 --> 00:37:46.920]  去五體投地
[00:37:46.920 --> 00:37:48.920]  去為了榮耀神
[00:37:48.920 --> 00:37:51.920]  去盡心全心的去敬拜呢?
[00:37:51.920 --> 00:37:53.920]  很特別
[00:37:53.920 --> 00:37:55.920]  我接下來分享這位女士
[00:37:55.920 --> 00:37:57.920]  這位姐妹
[00:37:57.920 --> 00:37:59.920]  其實她就是
[00:37:59.920 --> 00:38:02.920]  看到很明白神的心意
[00:38:02.920 --> 00:38:04.920]  以致到她三代裡
[00:38:04.920 --> 00:38:07.920]  都可以為神的子民去禱告
[00:38:07.920 --> 00:38:12.920]  她看到神天上的心意
[00:38:12.920 --> 00:38:16.920]  願意我們可以過一個在地若天的生活的時候
[00:38:16.920 --> 00:38:18.920]  她就不停為神的子民去祈禱
[00:38:18.920 --> 00:38:21.920]  這位就叫做Cory Tambum
[00:38:21.920 --> 00:38:24.920]  她特別在正局不穩的時間
[00:38:24.920 --> 00:38:27.920]  彷似是人間煉到很黑暗的時間
[00:38:27.920 --> 00:38:31.920]  她都願意去作為神忠實的敬拜者
[00:38:31.920 --> 00:38:33.920]  她在黑暗裡
[00:38:33.920 --> 00:38:35.920]  作一點點光
[00:38:35.920 --> 00:38:37.920]  以致到她的神的福音
[00:38:37.920 --> 00:38:39.920]  能夠在集中營裡
[00:38:39.920 --> 00:38:43.920]  去拯救很多的生命
[00:38:43.920 --> 00:38:45.920]  這位Cory
[00:38:45.920 --> 00:38:47.920]  她三代裡
[00:38:47.920 --> 00:38:49.920]  她的祖父母
[00:38:49.920 --> 00:38:50.920]  還有她自己
[00:38:50.920 --> 00:38:54.920]  都不停地為猶太人和神的子民去禱告
[00:38:54.920 --> 00:38:57.920]  甚至他們開的鐘錶店
[00:38:57.920 --> 00:38:59.920]  都有一個暗格去藏
[00:38:59.920 --> 00:39:03.920]  去拯救了很多的神的子民
[00:39:03.920 --> 00:39:06.920]  有一天因為被人奸細
[00:39:06.920 --> 00:39:08.920]  以致他們整個家都要
[00:39:08.920 --> 00:39:11.920]  大大小小都要進入了這個集中營
[00:39:11.920 --> 00:39:15.920]  但她就沒有因此而患上抑鬱
[00:39:15.920 --> 00:39:16.920]  背棄神
[00:39:16.920 --> 00:39:19.920]  甚至她可以隨身攜帶一本聖經
[00:39:19.920 --> 00:39:22.920]  以致到她能夠將福音
[00:39:22.920 --> 00:39:24.920]  在監獄裡
[00:39:24.920 --> 00:39:26.920]  在集中營裡辨明
[00:39:26.920 --> 00:39:29.920]  更加是因為她的房間
[00:39:29.920 --> 00:39:31.920]  她說在她的見證裡
[00:39:31.920 --> 00:39:32.920]  很感恩
[00:39:32.920 --> 00:39:33.920]  她什麼都感恩一頓
[00:39:33.920 --> 00:39:34.920]  很感恩
[00:39:34.920 --> 00:39:37.920]  我的房間有室
[00:39:37.920 --> 00:39:40.920]  你會不會因為你的房間有室
[00:39:40.920 --> 00:39:41.920]  有螞蟻
[00:39:41.920 --> 00:39:42.920]  那些都很感恩
[00:39:42.920 --> 00:39:43.920]  不會的
[00:39:43.920 --> 00:39:44.920]  但她的感恩
[00:39:44.920 --> 00:39:45.920]  因為有室
[00:39:45.920 --> 00:39:49.920]  所以那些士兵就不敢進來
[00:39:49.920 --> 00:39:51.920]  所以我怎樣說聖經
[00:39:51.920 --> 00:39:52.920]  怎樣傳福音
[00:39:52.920 --> 00:39:53.920]  怎樣解聖經
[00:39:53.920 --> 00:39:54.920]  都沒有人理我
[00:39:54.920 --> 00:39:57.920]  以致很多人
[00:39:57.920 --> 00:39:59.920]  可以在集中營裡
[00:39:59.920 --> 00:40:01.920]  去歸於上帝
[00:40:01.920 --> 00:40:04.920]  去相信著耶穌基督的福音
[00:40:04.920 --> 00:40:07.920]  一個匪夷所思的見證
[00:40:07.920 --> 00:40:08.920]  但我看到的
[00:40:08.920 --> 00:40:10.920]  就是原來人
[00:40:10.920 --> 00:40:13.920]  在看似絕路的黑暗裡
[00:40:13.920 --> 00:40:17.920]  彷似看到在很不公義的環境裡
[00:40:17.920 --> 00:40:22.920]  但是人的指紋都能夠成為一個載體
[00:40:22.920 --> 00:40:24.920]  去將神的榮光
[00:40:24.920 --> 00:40:30.920]  一點一點地滲透給黑暗裡的人的靈魂生命
[00:40:30.920 --> 00:40:32.920]  就好像螢火蟲一樣
[00:40:32.920 --> 00:40:35.920]  去將神的愛和恩典
[00:40:35.920 --> 00:40:37.920]  帶給需要的靈魂
[00:40:37.920 --> 00:40:39.920]  原來人的心
[00:40:39.920 --> 00:40:40.920]  在黑暗裡
[00:40:40.920 --> 00:40:44.920]  是更容易接受神的福音和光
[00:40:44.920 --> 00:40:45.920]  人呢
[00:40:45.920 --> 00:40:46.920]  我們每一個人
[00:40:46.920 --> 00:40:49.920]  其實就是神重要的載道者
[00:40:49.920 --> 00:40:53.920]  你和我都能夠成為神的載道者
[00:40:53.920 --> 00:40:55.920]  好像承載神的話一樣
[00:40:55.920 --> 00:40:58.920]  作為福音的載體
[00:40:58.920 --> 00:41:01.920]  好像一個清晨的生命
[00:41:01.920 --> 00:41:05.920]  讓神的靈可以完全去發揮它的作用
[00:41:05.920 --> 00:41:08.920]  就像玻璃海一樣透明
[00:41:08.920 --> 00:41:11.920]  讓我們的生命都可以透出神的光
[00:41:11.920 --> 00:41:14.920]  在第二段的當中第五章
[00:41:14.920 --> 00:41:16.920]  我們看到神在天上有書卷
[00:41:16.920 --> 00:41:18.920]  但是我們在地上
[00:41:18.920 --> 00:41:20.920]  我們是有神的話
[00:41:20.920 --> 00:41:22.920]  讓我們成為神的器皿
[00:41:22.920 --> 00:41:24.920]  我們去到哪裡
[00:41:24.920 --> 00:41:27.920]  都帶著神閃閃發光的話
[00:41:27.920 --> 00:41:31.920]  讓神的愛去溫暖我們身邊的人
[00:41:31.920 --> 00:41:33.920]  讓神的恩典叫人驚訝
[00:41:33.920 --> 00:41:36.920]  讓天上的敬拜繼續去啟發
[00:41:36.920 --> 00:41:42.920]  擴闊我們在地上為神活著的可能性和寬闊性
[00:41:42.920 --> 00:41:45.920]  最後很想有一個總結
[00:41:45.920 --> 00:41:47.920]  主耶穌基督佩德
[00:41:47.920 --> 00:41:49.920]  作為我們代罪的羔羊
[00:41:49.920 --> 00:41:51.920]  是因為祂愛我們
[00:41:51.920 --> 00:41:52.920]  除了愛
[00:41:52.920 --> 00:41:54.920]  祂更加恩待我們
[00:41:54.920 --> 00:41:56.920]  讓我們能夠相信福音
[00:41:56.920 --> 00:41:58.920]  成為神的載道者
[00:41:58.920 --> 00:42:01.920]  讓我們生活化地去敬拜
[00:42:01.920 --> 00:42:03.920]  成為神的祭司
[00:42:03.920 --> 00:42:04.920]  國民
[00:42:04.920 --> 00:42:08.920]  以示我們在天上地上都能夠享受
[00:42:08.920 --> 00:42:10.920]  在神的聖潔同在的當中
[00:42:10.920 --> 00:42:13.920]  願以神的話祝福大家的生命
[00:42:13.920 --> 00:42:15.920]  選了一首詩歌
[00:42:15.920 --> 00:42:17.920]  就叫做Holy Forever
[00:42:17.920 --> 00:42:19.920]  讓我們繼續去體會
[00:42:19.920 --> 00:42:21.920]  神史無前例的敬拜
[00:42:21.920 --> 00:42:23.920]  我們願意一起起來
[00:42:23.920 --> 00:42:26.920]  一起去透過詩歌去回應神
[00:42:26.920 --> 00:42:36.920]  Holy Forever
[00:42:36.920 --> 00:42:45.920]  Holy Forever
[00:42:45.920 --> 00:42:48.920]  我們還稱讚各位聖潔的神
[00:42:48.920 --> 00:43:17.920]  Holy Forever
[00:43:17.920 --> 00:43:19.920]  Your Name
[00:43:19.920 --> 00:43:22.920]  Your Name is the highest
[00:43:22.920 --> 00:43:26.920]  Your Name is the greatest
[00:43:26.920 --> 00:43:33.920]  Your Name stands above them all
[00:43:33.920 --> 00:43:37.920]  All thrones and dominions
[00:43:37.920 --> 00:43:40.920]  All powers and positions
[00:43:40.920 --> 00:43:45.920]  Your Name stands above them all
[00:43:45.920 --> 00:43:49.920]  And the angels cry
[00:43:49.920 --> 00:43:52.920]  Holy
[00:43:52.920 --> 00:43:56.920]  To our creation's prize
[00:43:56.920 --> 00:43:59.920]  Holy
[00:43:59.920 --> 00:44:03.920]  You are left divine
[00:44:03.920 --> 00:44:07.920]  Holy
[00:44:07.920 --> 00:44:12.920]  Holy Forever
[00:44:12.920 --> 00:44:19.920]  We've been forgiven
[00:44:19.920 --> 00:44:23.920]  And you've been redeemed
[00:44:23.920 --> 00:44:28.920]  Sing a song forever to the land
[00:44:28.920 --> 00:44:30.920]  我們已經被神赦免了弟兄姊妹
[00:44:30.920 --> 00:44:33.920]  Did you walk in freedom
[00:44:33.920 --> 00:44:37.920]  Did you bear his name
[00:44:37.920 --> 00:44:44.920]  Sing a song forever to the land
[00:44:44.920 --> 00:44:49.920]  We'll sing a song forever and again
[00:44:49.920 --> 00:44:53.920]  And the angels cry
[00:44:53.920 --> 00:44:56.920]  Holy
[00:44:56.920 --> 00:44:58.920]  To our creation's prize
[00:44:58.920 --> 00:45:00.920]  我們一起宣告
[00:45:00.920 --> 00:45:02.920]  Holy
[00:45:02.920 --> 00:45:04.920]  我們可以靠著主耶穌得勝
[00:45:04.920 --> 00:45:10.920]  Holy
[00:45:10.920 --> 00:45:16.920]  Holy Forever
[00:45:16.920 --> 00:45:20.920]  Hear people sing
[00:45:20.920 --> 00:45:24.920]  Holy
[00:45:24.920 --> 00:45:28.920]  To the King of Kings
[00:45:28.920 --> 00:45:31.920]  Holy
[00:45:31.920 --> 00:45:35.920]  You'll always be
[00:45:35.920 --> 00:45:38.920]  Holy
[00:45:38.920 --> 00:45:44.920]  Holy Forever
[00:45:44.920 --> 00:45:50.920]  Your Name is the highest
[00:45:50.920 --> 00:45:53.920]  Your Name is the greatest
[00:45:53.920 --> 00:46:00.920]  Your Name stands above them all
[00:46:00.920 --> 00:46:03.920]  Of God and of angels
[00:46:03.920 --> 00:46:07.920]  Of God and of sisters
[00:46:07.920 --> 00:46:13.920]  Your Name stands above them all
[00:46:13.920 --> 00:46:17.920]  Your Name is the highest
[00:46:17.920 --> 00:46:21.920]  Your Name is the greatest
[00:46:21.920 --> 00:46:27.920]  Your Name stands above them all
[00:46:27.920 --> 00:46:31.920]  Of God and of angels
[00:46:31.920 --> 00:46:34.920]  Of God and of sisters
[00:46:34.920 --> 00:46:39.920]  Your Name stands above them all
[00:46:39.920 --> 00:46:43.920]  And the angels cry
[00:46:43.920 --> 00:46:46.920]  Holy
[00:46:46.920 --> 00:46:50.920]  To our creation's prize
[00:46:50.920 --> 00:46:53.920]  Holy
[00:46:53.920 --> 00:46:57.920]  We will lift it high
[00:46:57.920 --> 00:47:00.920]  Holy
[00:47:00.920 --> 00:47:06.920]  Holy Forever
[00:47:06.920 --> 00:47:11.920]  Hear people sing
[00:47:11.920 --> 00:47:14.920]  Holy
[00:47:14.920 --> 00:47:18.920]  To the King of Kings
[00:47:18.920 --> 00:47:21.920]  Holy
[00:47:21.920 --> 00:47:25.920]  You'll always be
[00:47:25.920 --> 00:47:28.920]  Holy
[00:47:28.920 --> 00:47:33.920]  Holy Forever
[00:47:33.920 --> 00:47:35.920]  我們一起禱告
[00:47:35.920 --> 00:47:37.920]  天父多謝祢讓我們看到
[00:47:37.920 --> 00:47:40.920]  這幅史無前例的圖畫
[00:47:40.920 --> 00:47:42.920]  多謝祢
[00:47:42.920 --> 00:47:43.920]  當我們中槍
[00:47:43.920 --> 00:47:46.920]  盛哉盛哉盛哉的時候
[00:47:46.920 --> 00:47:49.920]  求祢幫助我們體會到
[00:47:49.920 --> 00:47:51.920]  我們如果認自己是罪
[00:47:51.920 --> 00:47:53.920]  祢是信實的
[00:47:53.920 --> 00:47:56.920]  祢必會赦免我們罪的時候
[00:47:56.920 --> 00:47:58.920]  願我們勇敢地
[00:47:58.920 --> 00:48:01.920]  回到祢懷抱的裡面
[00:48:01.920 --> 00:48:03.920]  被祢托住
[00:48:03.920 --> 00:48:05.920]  因為我們每一位
[00:48:05.920 --> 00:48:09.920]  都是被祢創造的旨意而存在
[00:48:09.920 --> 00:48:10.920]  而托住
[00:48:10.920 --> 00:48:12.920]  願祢的慈情
[00:48:12.920 --> 00:48:13.920]  愛愫
[00:48:13.920 --> 00:48:14.920]  祢的恩典
[00:48:14.920 --> 00:48:15.920]  牽引著我們
[00:48:15.920 --> 00:48:18.920]  每一步每一步的回家
[00:48:18.920 --> 00:48:22.920]  完全全的去相信祢
[00:48:22.920 --> 00:48:25.920]  無論我們過去在家庭裡
[00:48:25.920 --> 00:48:26.920]  在工作當中
[00:48:26.920 --> 00:48:28.920]  有什麼傷口都好
[00:48:28.920 --> 00:48:31.920]  累代的傷口也好
[00:48:31.920 --> 00:48:33.920]  隔代的傷口也好
[00:48:33.920 --> 00:48:35.920]  我們相信祢能夠
[00:48:35.920 --> 00:48:36.920]  祢就是那位
[00:48:36.920 --> 00:48:39.920]  讓我們靠著耶穌得勝的神的時候
[00:48:39.920 --> 00:48:40.920]  主啊
[00:48:40.920 --> 00:48:42.920]  在祢裡面沒有難勝的事
[00:48:42.920 --> 00:48:44.920]  沒有事可以阻隔我們
[00:48:44.920 --> 00:48:47.920]  去追隨著神祢自己的國度
[00:48:47.920 --> 00:48:49.920]  每一樣東西
[00:48:49.920 --> 00:48:50.920]  可以攔阻我們
[00:48:50.920 --> 00:48:54.920]  去回到祢懷抱當中的時候
[00:48:54.920 --> 00:48:55.920]  讓孩子大膽地
[00:48:55.920 --> 00:48:58.920]  去為每一位生命去求
[00:48:58.920 --> 00:49:01.920]  就求祢讓我們更加去愛祢
[00:49:01.920 --> 00:49:03.920]  更加去愛祢的話
[00:49:03.920 --> 00:49:05.920]  更加去愛祢的群體
[00:49:05.920 --> 00:49:08.920]  縱使我們當中是癌癌癡癡
[00:49:08.920 --> 00:49:11.920]  是經常都去讓你擔憂
[00:49:11.920 --> 00:49:12.920]  但是我們知道
[00:49:12.920 --> 00:49:15.920]  我們在裡面是有盼望
[00:49:15.920 --> 00:49:18.920]  我們可以靠著主耶穌基督去得勝
[00:49:18.920 --> 00:49:19.920]  讓耳願耳
[00:49:19.920 --> 00:49:21.920]  我們看得準祢的道
[00:49:21.920 --> 00:49:24.920]  看得準原來我們能夠恢復
[00:49:24.920 --> 00:49:26.920]  我們生命裡面
[00:49:26.920 --> 00:49:28.920]  祢創造我們的願意
[00:49:28.920 --> 00:49:31.920]  100%的去呈現出來
[00:49:31.920 --> 00:49:33.920]  我們就可以討祢的喜悅
[00:49:33.920 --> 00:49:34.920]  我們就能夠體會
[00:49:34.920 --> 00:49:37.920]  我們前所未有
[00:49:37.920 --> 00:49:40.920]  從來未想像過的生命的時候
[00:49:40.920 --> 00:49:42.920]  求祢讓我們每一個人
[00:49:42.920 --> 00:49:44.920]  生命裡面有盼望
[00:49:44.920 --> 00:49:46.920]  幫助我們
[00:49:46.920 --> 00:49:47.920]  幫助我們
[00:49:47.920 --> 00:49:51.920]  是更加去慰勞我們當中的靈魂
[00:49:51.920 --> 00:49:54.920]  特別是未相信你的去討求
[00:49:54.920 --> 00:49:56.920]  求聖靈去感動我們
[00:49:56.920 --> 00:49:58.920]  感動這裡每一位未相信你
[00:49:58.920 --> 00:50:00.920]  未歸向你的靈魂
[00:50:00.920 --> 00:50:03.920]  讓他們有一天能夠去相信
[00:50:03.920 --> 00:50:05.920]  去得著你的福音
[00:50:05.920 --> 00:50:08.920]  去得向永生
[00:50:08.920 --> 00:50:09.920]  而到慰當中
[00:50:09.920 --> 00:50:11.920]  很久很久
[00:50:11.920 --> 00:50:13.920]  被黑暗纏繞的肢體
[00:50:13.920 --> 00:50:16.920]  生命去禱告
[00:50:16.920 --> 00:50:19.920]  讓我們去抓住你的應許
[00:50:19.920 --> 00:50:21.920]  讓我們看到經文裡面
[00:50:21.920 --> 00:50:22.920]  你是很願意
[00:50:22.920 --> 00:50:23.920]  每一位被造的
[00:50:23.920 --> 00:50:27.920]  都在你的聖潔痛楚裡面去敬拜你
[00:50:27.920 --> 00:50:28.920]  去俯伏
[00:50:28.920 --> 00:50:30.920]  去交我們的冠冕
[00:50:30.920 --> 00:50:32.920]  交我們的榮耀的時候
[00:50:32.920 --> 00:50:34.920]  在你裡面沒有難勝的時候
[00:50:34.920 --> 00:50:37.920]  我們就為每一個被黑暗困鎖的人
[00:50:37.920 --> 00:50:39.920]  我們都去禱告
[00:50:39.920 --> 00:50:41.920]  特別是我們當中的弟兄姊妹
[00:50:41.920 --> 00:50:43.920]  還有我們親愛的肢體
[00:50:43.920 --> 00:50:45.920]  特別是我們侍奉團隊裡面
[00:50:45.920 --> 00:50:47.920]  很需要你的靈魂
[00:50:47.920 --> 00:50:48.920]  我們這樣禱告
[00:50:48.920 --> 00:50:51.920]  是奉主耶穌基督得勝的名字
[00:50:51.920 --> 00:50:52.920]  阿們
[00:50:52.920 --> 00:50:53.920]  祝福大家
[00:50:53.920 --> 00:50:55.920]  (字幕製作:貝爾)

