
[00:00:00.000 --> 00:00:02.800]  大家好,大英姐妹早安
[00:33:14.000 --> 00:33:15.080]  其實有沒有一些事情
[00:33:15.080 --> 00:33:16.680]  你不想做的
[00:33:16.680 --> 00:33:19.400]  你不擅長的,我們就不做
[00:33:19.400 --> 00:33:22.920]  我們做得不好的,我們就不做
[00:33:22.920 --> 00:33:25.240]  我們怕的,我們不喜歡的
[00:33:25.280 --> 00:33:28.400]  我們不去接觸,我們就避開不做
[00:33:28.400 --> 00:33:30.720]  剛剛在復活節的時候
[00:33:30.720 --> 00:33:33.840]  我們有三星四營
[00:33:33.840 --> 00:33:38.040]  在營裡有很多中四、中五的哥哥姐姐
[00:33:38.040 --> 00:33:40.520]  他們都是第一次去服侍
[00:33:40.520 --> 00:33:44.240]  不過我很欣賞這班哥哥姐姐
[00:33:44.240 --> 00:33:47.840]  有些是第一次拿著咪高峰來唱歌
[00:33:47.840 --> 00:33:51.000]  他們是第一次在弟弟妹妹
[00:33:51.000 --> 00:33:52.400]  其實你們比他們年輕一年
[00:33:52.440 --> 00:33:56.760]  在你們面前說自己的小組
[00:33:56.760 --> 00:33:58.520]  說自己的見證
[00:33:58.520 --> 00:34:01.600]  有些是第一次,他們不太懂打鼓
[00:34:01.600 --> 00:34:04.920]  之前還要找觀察員幫他們補課才去打鼓
[00:34:04.920 --> 00:34:05.800]  他們就是這樣試
[00:34:05.800 --> 00:34:07.800]  不過在這些試的過程中
[00:34:07.800 --> 00:34:08.920]  他們就在裡面
[00:34:08.920 --> 00:34:11.080]  我們晚上聊天的時候
[00:34:11.080 --> 00:34:14.080]  他們就說這些就是他們的成長和突破
[00:34:14.080 --> 00:34:18.200]  在試奉中,你總會遇到一些
[00:34:18.200 --> 00:34:20.520]  你喜歡做和不喜歡做的事情
[00:34:20.520 --> 00:34:22.360]  其實生命裡都是這樣
[00:34:22.400 --> 00:34:25.000]  如果你想突破、轉化的話
[00:34:25.000 --> 00:34:30.960]  你的選擇應該是將你最好的去做
[00:34:30.960 --> 00:34:34.080]  不過有些不想做的事情出現的時候
[00:34:34.080 --> 00:34:36.960]  我想你學習選擇的就是
[00:34:36.960 --> 00:34:39.280]  放下你最想做的、最開心的事情
[00:34:39.280 --> 00:34:40.760]  去做那些威神
[00:34:40.760 --> 00:34:43.760]  去做那些你不太想做、做得不開心的事情
[00:34:43.760 --> 00:34:45.960]  這樣成長就會在那裡出現
[00:34:45.960 --> 00:34:49.240]  我自己其實有很多事情
[00:34:49.240 --> 00:34:51.120]  在我生命裡不想做
[00:34:51.160 --> 00:34:54.240]  對我來說,我昨天也有這樣分享
[00:34:54.240 --> 00:34:57.120]  其實我最怕的就是拋頭露面
[00:34:57.120 --> 00:34:59.000]  就是要站在台上,要預備很多事情
[00:34:59.000 --> 00:35:02.080]  還有我最怕的就是要做一些很正經的事情
[00:35:02.080 --> 00:35:04.960]  但我覺得上帝真的這樣挑戰我
[00:35:04.960 --> 00:35:07.720]  去成為一個傳導人,站在台上
[00:35:07.720 --> 00:35:12.760]  前幾天的回顧的時候
[00:35:12.760 --> 00:35:15.320]  出了我的神學院畢業照片
[00:35:15.320 --> 00:35:16.520]  原來是八年前的
[00:35:16.520 --> 00:35:19.320]  我這麼老嗎?我明明很年輕
[00:35:19.360 --> 00:35:21.320]  不過是八年前的神學院畢業
[00:35:21.320 --> 00:35:23.000]  開始去搭上這樣的路
[00:35:23.000 --> 00:35:24.720]  就經常要站出來
[00:35:24.720 --> 00:35:26.880]  不過你問我自己,我最喜歡的是什麼呢?
[00:35:26.880 --> 00:35:28.760]  我以前是做廚師的
[00:35:28.760 --> 00:35:30.960]  我最喜歡的是躲在廚房裡
[00:35:30.960 --> 00:35:32.160]  然後做很多事情
[00:35:32.160 --> 00:35:33.040]  我覺得自己很厲害
[00:35:33.040 --> 00:35:34.720]  我打機最喜歡玩的
[00:35:34.720 --> 00:35:36.800]  就是做那個試映
[00:35:36.800 --> 00:35:39.120]  有什麼下載的東西,我玩得很開心
[00:35:39.120 --> 00:35:41.920]  我下載了很多遊戲
[00:35:41.920 --> 00:35:43.240]  我最喜歡做的事情就是
[00:35:43.240 --> 00:35:44.800]  什麼都不用管,把那些東西處理
[00:35:44.840 --> 00:35:46.560]  處理、處理、處理
[00:35:46.560 --> 00:35:49.960]  你問我,如果要煮食物給一百個人吃
[00:35:49.960 --> 00:35:53.120]  花我三天的時間煮,我會很開心
[00:35:53.120 --> 00:35:56.080]  但你叫我三天寫這篇道,寫這篇講章
[00:35:56.080 --> 00:35:57.520]  我很痛苦,不斷出去
[00:35:57.520 --> 00:35:59.200]  走來走去
[00:35:59.200 --> 00:36:01.640]  我覺得不容易
[00:36:01.640 --> 00:36:03.040]  不過正正就是這樣
[00:36:03.040 --> 00:36:04.760]  我覺得上帝在這八年裡
[00:36:04.760 --> 00:36:06.240]  確實很挑戰我的生命
[00:36:06.240 --> 00:36:07.880]  讓我走出來的時候
[00:36:07.880 --> 00:36:10.000]  我能夠找到自己更多
[00:36:10.000 --> 00:36:12.360]  我發覺這才是生命成長
[00:36:12.400 --> 00:36:15.240]  鼎姐妹,今天這篇道真的要挑戰你
[00:36:15.240 --> 00:36:17.600]  你願意為神轉化嗎?
[00:36:17.600 --> 00:36:20.200]  讓我們一起來檢視自己的生命
[00:36:20.200 --> 00:36:21.040]  有兩個部分
[00:36:21.040 --> 00:36:23.080]  一,你有沒有偏心的部分
[00:36:23.080 --> 00:36:25.200]  放下為神學習愛
[00:36:25.200 --> 00:36:28.760]  第二部分是,你有沒有追求生命轉化呢?
[00:36:28.760 --> 00:36:31.720]  你說你的生命過程不只是侍奉
[00:36:31.720 --> 00:36:32.960]  是生命的過程裡
[00:36:32.960 --> 00:36:34.800]  你到底是為自己的合理
[00:36:34.800 --> 00:36:36.200]  「是的,我這樣做是對的」
[00:36:36.200 --> 00:36:37.320]  「我喜歡煮食物,怎樣都好」
[00:36:37.320 --> 00:36:39.320]  「我也是服侍鼎姐妹,為何不對?」
[00:36:39.360 --> 00:36:41.520]  「但我願意為神的話」
[00:36:41.520 --> 00:36:42.720]  「為神的侍工」
[00:36:42.720 --> 00:36:44.920]  「將我們不想做的事,我們也去做」
[00:36:44.920 --> 00:36:47.120]  「將我們想做的事,我們才放下嗎?」
[00:36:47.120 --> 00:36:49.160]  「讓我們一起思考,我們願不願意?」
[00:36:49.160 --> 00:36:51.200]  「讓我們一起起來唱這首回應詩吧」

