
[00:00:00.000 --> 00:00:07.000]  大堅姐妹平安!剛才唱的那首詩歌叫什麼名字?
[00:34:32.000 --> 00:34:34.000]  今天趕到
[00:34:34.000 --> 00:34:36.000]  魔鬼撒旦來攻擊我
[00:34:36.000 --> 00:34:38.000]  看見我裡面沒有平安
[00:34:38.000 --> 00:34:40.000]  有害怕
[00:34:40.000 --> 00:34:42.000]  因為KK園的人打給我
[00:34:42.000 --> 00:34:44.000]  我跟神說
[00:34:44.000 --> 00:34:46.000]  因為神和我一起住
[00:34:46.000 --> 00:34:48.000]  祂是我的一家之主
[00:34:48.000 --> 00:34:50.000]  所以我丈夫不在
[00:34:50.000 --> 00:34:52.000]  不要怕
[00:34:52.000 --> 00:34:54.000]  神和我一起
[00:34:54.000 --> 00:34:56.000]  神你知道在KK園
[00:34:56.000 --> 00:34:58.000]  叫他回轉
[00:34:58.000 --> 00:35:00.000]  叫他得到拯救
[00:35:00.000 --> 00:35:02.000]  可能他也很慘
[00:35:02.000 --> 00:35:04.000]  被迫打電話
[00:35:04.000 --> 00:35:06.000]  我也是半個公眾人物
[00:35:06.000 --> 00:35:08.000]  有電話號碼
[00:35:08.000 --> 00:35:10.000]  不用怕
[00:35:10.000 --> 00:35:12.000]  我跟神說
[00:35:12.000 --> 00:35:14.000]  如果他再打來
[00:35:14.000 --> 00:35:16.000]  我下次再跟他講福音
[00:35:16.000 --> 00:35:18.000]  我真的沒有時間
[00:35:18.000 --> 00:35:20.000]  為祂祈禱
[00:35:20.000 --> 00:35:22.000]  心態不同了
[00:35:22.000 --> 00:35:24.000]  如果沒有耶穌在你心裡
[00:35:24.000 --> 00:35:26.000]  會不會有資料
[00:35:26.000 --> 00:35:28.000]  我今天的侍奉就和了
[00:35:28.000 --> 00:35:30.000]  但不用怕
[00:35:30.000 --> 00:35:32.000]  神與我們同在
[00:35:32.000 --> 00:35:34.000]  三一神與我永遠同在
[00:35:34.000 --> 00:35:36.000]  住在我的心裡
[00:35:36.000 --> 00:35:38.000]  不用怕
[00:35:38.000 --> 00:35:40.000]  我要為祂禱告
[00:35:40.000 --> 00:35:42.000]  極致與神同在
[00:35:42.000 --> 00:35:44.000]  幾分都可以
[00:35:44.000 --> 00:35:46.000]  就是去退休
[00:35:46.000 --> 00:35:48.000]  有人會很奇怪
[00:35:48.000 --> 00:35:50.000]  會問我
[00:35:50.000 --> 00:35:52.000]  為什麼可以去九天退休
[00:35:52.000 --> 00:35:54.000]  我會說話
[00:35:54.000 --> 00:35:56.000]  不看手機
[00:35:56.000 --> 00:35:58.000]  一刻沒有手機也不安心
[00:35:58.000 --> 00:36:00.000]  但我是頭尾看手機
[00:36:00.000 --> 00:36:02.000]  中間也盡量不看
[00:36:02.000 --> 00:36:04.000]  看經文
[00:36:04.000 --> 00:36:06.000]  讀經祈禱
[00:36:06.000 --> 00:36:08.000]  怎麼可以九天退休
[00:36:08.000 --> 00:36:10.000]  秘訣就是神與我同在
[00:36:10.000 --> 00:36:12.000]  祂會和我說話
[00:36:12.000 --> 00:36:14.000]  我和祂說話
[00:36:14.000 --> 00:36:16.000]  祂會陪著我
[00:36:16.000 --> 00:36:18.000]  不會孤單
[00:36:18.000 --> 00:36:20.000]  九天也嫌短
[00:36:20.000 --> 00:36:22.000]  所以
[00:36:22.000 --> 00:36:24.000]  如果你
[00:36:24.000 --> 00:36:26.000]  經歷不到神與你同住
[00:36:26.000 --> 00:36:28.000]  除了每天靈修安靜
[00:36:28.000 --> 00:36:30.000]  的靜靜時間
[00:36:30.000 --> 00:36:32.000]  幾個小時半小時
[00:36:32.000 --> 00:36:34.000]  可以長一點
[00:36:34.000 --> 00:36:36.000]  一天去退休
[00:36:36.000 --> 00:36:38.000]  幾天去退休
[00:36:38.000 --> 00:36:40.000]  你會容易感受到神的同在
[00:36:40.000 --> 00:36:42.000]  除了神的同在
[00:36:42.000 --> 00:36:44.000]  除了神的同在
[00:36:44.000 --> 00:36:46.000]  耶穌有多想和我們一起
[00:36:46.000 --> 00:36:48.000]  耶穌有多想和我們一起
[00:36:48.000 --> 00:36:50.000]  啟示錄三章二十節
[00:36:50.000 --> 00:36:52.000]  耶穌說
[00:36:52.000 --> 00:36:54.000]  聽吧!我站在門外敲門
[00:36:54.000 --> 00:36:56.000]  聽吧!我站在門外敲門
[00:36:56.000 --> 00:36:58.000]  如果有人聽見我的聲音就開門
[00:36:58.000 --> 00:37:00.000]  我就會進入他的家
[00:37:00.000 --> 00:37:02.000]  我與他
[00:37:02.000 --> 00:37:04.000]  他與我一起進餐
[00:37:04.000 --> 00:37:06.000]  我會和他一起死亡
[00:37:06.000 --> 00:37:08.000]  當我看的時候
[00:37:08.000 --> 00:37:10.000]  不只是我開門
[00:37:10.000 --> 00:37:12.000]  他進來和我吃飯
[00:37:12.000 --> 00:37:14.000]  而是耶穌強調
[00:37:14.000 --> 00:37:16.000]  我與你
[00:37:16.000 --> 00:37:18.000]  我們是二人世界
[00:37:18.000 --> 00:37:20.000]  很甜蜜的
[00:37:20.000 --> 00:37:22.000]  所以我開門
[00:37:22.000 --> 00:37:24.000]  耶穌就進來和我一起吃飯
[00:37:24.000 --> 00:37:26.000]  只有我們是二人世界
[00:37:26.000 --> 00:37:28.000]  所以我們看新約的會幕
[00:37:28.000 --> 00:37:30.000]  究竟今天神
[00:37:30.000 --> 00:37:32.000]  如何住在我們中間
[00:37:32.000 --> 00:37:34.000]  不是頭腦上知道
[00:37:34.000 --> 00:37:36.000]  二馬來尼神與我們同在
[00:37:36.000 --> 00:37:38.000]  而是真真實實神住在我們的心裏
[00:37:38.000 --> 00:37:40.000]  在我們日常生活
[00:37:40.000 --> 00:37:42.000]  和我們一起吃飯
[00:37:42.000 --> 00:37:44.000]  和我們一起住
[00:37:44.000 --> 00:37:46.000]  這樣
[00:37:46.000 --> 00:37:48.000]  有一個問題
[00:37:48.000 --> 00:37:50.000]  如果你有經歷
[00:37:50.000 --> 00:37:52.000]  主耶穌進入你的生活
[00:37:52.000 --> 00:37:54.000]  希望多些人舉手
[00:37:54.000 --> 00:37:56.000]  有沒有經歷主耶穌進入你的生活
[00:37:56.000 --> 00:37:58.000]  工作和家庭
[00:37:58.000 --> 00:38:00.000]  如果沒有
[00:38:00.000 --> 00:38:02.000]  舉不了手
[00:38:02.000 --> 00:38:04.000]  會否因為你未開門給耶穌
[00:38:04.000 --> 00:38:06.000]  耶穌在你心外敲門
[00:38:06.000 --> 00:38:08.000]  但是
[00:38:08.000 --> 00:38:10.000]  耶穌不要進來
[00:38:10.000 --> 00:38:12.000]  因為我工作時要說粗口
[00:38:12.000 --> 00:38:14.000]  說謊話
[00:38:14.000 --> 00:38:16.000]  不要進來
[00:38:16.000 --> 00:38:18.000]  你趕了耶穌出門
[00:38:18.000 --> 00:38:20.000]  或者你做了犯罪的事
[00:38:20.000 --> 00:38:22.000]  同居
[00:38:22.000 --> 00:38:24.000]  婚外情
[00:38:24.000 --> 00:38:26.000]  耶穌不要進來
[00:38:26.000 --> 00:38:28.000]  這是罪
[00:38:28.000 --> 00:38:30.000]  你趕了耶穌出門
[00:38:30.000 --> 00:38:32.000]  可能你缺了子信了主
[00:38:32.000 --> 00:38:34.000]  但可能耶穌進不了你的生活
[00:38:34.000 --> 00:38:36.000]  有一個方法
[00:38:36.000 --> 00:38:38.000]  可以容易體驗
[00:38:38.000 --> 00:38:40.000]  耶穌在我們的生活裏
[00:38:40.000 --> 00:38:42.000]  做一個祈禱
[00:38:42.000 --> 00:38:44.000]  安靜的時間
[00:38:44.000 --> 00:38:46.000]  回顧那天
[00:38:46.000 --> 00:38:48.000]  有什麼片段
[00:38:48.000 --> 00:38:50.000]  是神在當中
[00:38:50.000 --> 00:38:52.000]  很神奇的
[00:38:52.000 --> 00:38:54.000]  有祂的作為
[00:38:54.000 --> 00:38:56.000]  然後你跟神
[00:38:56.000 --> 00:38:58.000]  談話
[00:38:58.000 --> 00:39:00.000]  讚美祂
[00:39:00.000 --> 00:39:02.000]  我想起昨天早上
[00:39:02.000 --> 00:39:04.000]  教主日學
[00:39:04.000 --> 00:39:06.000]  今天是主日 昨天是星期六
[00:39:06.000 --> 00:39:08.000]  周六信仰課程
[00:39:08.000 --> 00:39:10.000]  教如何分辨神的心意
[00:39:10.000 --> 00:39:12.000]  下課後
[00:39:12.000 --> 00:39:14.000]  有一個弟兄
[00:39:14.000 --> 00:39:16.000]  一個姐妹跟我說
[00:39:16.000 --> 00:39:18.000]  你一個多月前
[00:39:18.000 --> 00:39:20.000]  教的禱告
[00:39:20.000 --> 00:39:22.000]  我真的有操練
[00:39:22.000 --> 00:39:24.000]  我怎樣經歷到神
[00:39:24.000 --> 00:39:26.000]  我本來很生氣
[00:39:26.000 --> 00:39:28.000]  做了這個祈禱
[00:39:28.000 --> 00:39:30.000]  神改變了她的心
[00:39:30.000 --> 00:39:32.000]  她真的愛這個人
[00:39:32.000 --> 00:39:34.000]  然後分辨到神的心意
[00:39:34.000 --> 00:39:36.000]  怎樣有行動
[00:39:36.000 --> 00:39:38.000]  有件事很困擾
[00:39:38.000 --> 00:39:40.000]  睡不著
[00:39:40.000 --> 00:39:42.000]  然後做這個祈禱
[00:39:42.000 --> 00:39:44.000]  她現在睡得好很多
[00:39:44.000 --> 00:39:46.000]  我就問她
[00:39:46.000 --> 00:39:48.000]  如果你是十分困擾
[00:39:48.000 --> 00:39:50.000]  做這個禱告之前
[00:39:50.000 --> 00:39:52.000]  過了幾個月
[00:39:52.000 --> 00:39:54.000]  你有多少分困擾
[00:39:54.000 --> 00:39:56.000]  她說七分
[00:39:56.000 --> 00:39:58.000]  我覺得很神奇
[00:39:58.000 --> 00:40:00.000]  神很厲害
[00:40:00.000 --> 00:40:02.000]  其實我不知道她發生什麼事
[00:40:02.000 --> 00:40:04.000]  我沒有跟她談過
[00:40:04.000 --> 00:40:06.000]  因為她由十分
[00:40:06.000 --> 00:40:08.000]  跌到七分
[00:40:08.000 --> 00:40:10.000]  我看到神的作為
[00:40:10.000 --> 00:40:12.000]  很奇妙
[00:40:12.000 --> 00:40:14.000]  我就將榮耀歸神
[00:40:14.000 --> 00:40:16.000]  所以你要去
[00:40:16.000 --> 00:40:18.000]  察驗一下
[00:40:18.000 --> 00:40:20.000]  你那天的生活裡
[00:40:20.000 --> 00:40:22.000]  有沒有神的足跡
[00:40:22.000 --> 00:40:24.000]  其實有的
[00:40:24.000 --> 00:40:26.000]  不過你去看電視
[00:40:26.000 --> 00:40:28.000]  看YouTube
[00:40:28.000 --> 00:40:30.000]  看手機
[00:40:30.000 --> 00:40:32.000]  你沒有找到神與你一起生活的片段
[00:40:32.000 --> 00:40:34.000]  你去看
[00:40:34.000 --> 00:40:36.000]  再重播
[00:40:36.000 --> 00:40:38.000]  再跟神談
[00:40:38.000 --> 00:40:40.000]  你就很容易看到神與你同在
[00:40:40.000 --> 00:40:42.000]  跟你一起生活
[00:40:42.000 --> 00:40:44.000]  因為如果神不在我們當中
[00:40:44.000 --> 00:40:46.000]  這些事是不可能發生的
[00:40:46.000 --> 00:40:48.000]  太奇妙了
[00:40:48.000 --> 00:40:50.000]  昨天下午團契
[00:40:50.000 --> 00:40:52.000]  我們又短宣籌款
[00:40:52.000 --> 00:40:54.000]  要籌一萬七千元
[00:40:54.000 --> 00:40:56.000]  其實也不少
[00:40:56.000 --> 00:40:58.000]  我們之前籌款
[00:40:58.000 --> 00:41:00.000]  每次一萬多元
[00:41:00.000 --> 00:41:02.000]  我心想應該要籌款兩次
[00:41:02.000 --> 00:41:04.000]  誰知昨天籌款一次
[00:41:04.000 --> 00:41:06.000]  一萬七千多元
[00:41:06.000 --> 00:41:08.000]  多了幾百元
[00:41:08.000 --> 00:41:10.000]  你的供應很厲害
[00:41:10.000 --> 00:41:12.000]  你很信實
[00:41:12.000 --> 00:41:14.000]  每次都讓我們看到
[00:41:14.000 --> 00:41:16.000]  數字是你想要的
[00:41:16.000 --> 00:41:18.000]  再多幾百元
[00:41:18.000 --> 00:41:20.000]  但又不會多很多
[00:41:20.000 --> 00:41:22.000]  讓你知道神知道你要多少錢
[00:41:22.000 --> 00:41:24.000]  Hallelujah 感謝神
[00:41:24.000 --> 00:41:26.000]  所以我去想起這些事
[00:41:26.000 --> 00:41:28.000]  早上發生什麼事
[00:41:28.000 --> 00:41:30.000]  我已經很喜樂
[00:41:30.000 --> 00:41:32.000]  很感恩
[00:41:32.000 --> 00:41:34.000]  看到神真的在我們當中
[00:41:34.000 --> 00:41:40.000]  有沒有教會
[00:41:40.000 --> 00:41:42.000]  什麼聚會可以幫助我們
[00:41:42.000 --> 00:41:44.000]  更加經歷神的同在
[00:41:44.000 --> 00:41:46.000]  先不開估
[00:41:46.000 --> 00:41:48.000]  有弟兄姊妹發WhatsApp
[00:41:48.000 --> 00:41:50.000]  告訴我
[00:41:50.000 --> 00:41:52.000]  來了這個聚會
[00:41:52.000 --> 00:41:54.000]  是一段安靜美妙與神相遇的時光
[00:41:54.000 --> 00:41:56.000]  感受到神很愛我
[00:41:56.000 --> 00:41:58.000]  感受到神與神結連的美與善
[00:41:58.000 --> 00:42:00.000]  這是一個豐富的屬靈現實
[00:42:00.000 --> 00:42:02.000]  我心靈洗滌更新
[00:42:02.000 --> 00:42:04.000]  我看到這個字
[00:42:04.000 --> 00:42:06.000]  這麼厲害
[00:42:06.000 --> 00:42:08.000]  洗滌更新
[00:42:08.000 --> 00:42:10.000]  很享受與神親近
[00:42:10.000 --> 00:42:12.000]  你猜猜是什麼聚會
[00:42:12.000 --> 00:42:16.000]  你又去了
[00:42:16.000 --> 00:42:18.000]  就是每個月
[00:42:18.000 --> 00:42:20.000]  默想土故會
[00:42:20.000 --> 00:42:22.000]  今年最後一次
[00:42:22.000 --> 00:42:24.000]  11月22日
[00:42:24.000 --> 00:42:26.000]  默想一段經文
[00:42:26.000 --> 00:42:28.000]  預報基督誕生
[00:42:28.000 --> 00:42:30.000]  我們好好預備
[00:42:30.000 --> 00:42:32.000]  紀念聖誕節
[00:42:32.000 --> 00:42:40.000]  新約真的有Tabernacle
[00:42:40.000 --> 00:42:42.000]  給大家看看
[00:42:42.000 --> 00:42:44.000]  臨後十二章八節
[00:42:44.000 --> 00:42:46.000]  保羅說
[00:42:46.000 --> 00:42:48.000]  我曾經三次求主耶穌
[00:42:48.000 --> 00:42:50.000]  將這根刺離開我
[00:42:50.000 --> 00:42:52.000]  但耶穌卻對我說
[00:42:52.000 --> 00:42:54.000]  我能夠用
[00:42:54.000 --> 00:42:56.000]  因為我的能力在人的軟弱上顯得完全
[00:42:56.000 --> 00:42:58.000]  保羅說
[00:42:58.000 --> 00:43:00.000]  所以我更樂意誇自己的軟弱
[00:43:00.000 --> 00:43:02.000]  讓基督的能力
[00:43:02.000 --> 00:43:04.000]  住在我裏
[00:43:04.000 --> 00:43:06.000]  Come to Tabernacle in me
[00:43:06.000 --> 00:43:08.000]  Come to dwell in me
[00:43:08.000 --> 00:43:10.000]  所以基督的能力
[00:43:10.000 --> 00:43:12.000]  像帳幕一樣
[00:43:12.000 --> 00:43:14.000]  住在我裏
[00:43:14.000 --> 00:43:16.000]  因此我為基督的緣故
[00:43:16.000 --> 00:43:18.000]  就以軟弱、凌辱、苦難、迫害
[00:43:18.000 --> 00:43:20.000]  和困苦為喜樂
[00:43:20.000 --> 00:43:22.000]  因為我什麼時候軟弱
[00:43:22.000 --> 00:43:24.000]  什麼時候剛強
[00:43:24.000 --> 00:43:26.000]  所以你看到
[00:43:26.000 --> 00:43:28.000]  不是單單是耶穌和我一起住
[00:43:28.000 --> 00:43:30.000]  而是主耶穌基督的能力
[00:43:30.000 --> 00:43:32.000]  住在我裏
[00:43:32.000 --> 00:43:34.000]  以至我有能力軟弱的時候
[00:43:34.000 --> 00:43:36.000]  我很喜樂見到剛強的果子
[00:43:36.000 --> 00:43:38.000]  弟兄姊妹
[00:43:38.000 --> 00:43:40.000]  你有沒有刺?
[00:43:40.000 --> 00:43:42.000]  什麼是你的刺?
[00:43:42.000 --> 00:43:44.000]  你求主很多次
[00:43:44.000 --> 00:43:46.000]  你拔走這根刺吧
[00:43:46.000 --> 00:43:48.000]  離開我吧
[00:43:48.000 --> 00:43:50.000]  我留在你生命裏
[00:43:50.000 --> 00:43:52.000]  有沒有這些刺?
[00:43:52.000 --> 00:43:54.000]  我們除了留意這根刺
[00:43:54.000 --> 00:43:56.000]  有沒有留意到
[00:43:56.000 --> 00:43:58.000]  基督的能力住在你裏
[00:43:58.000 --> 00:44:00.000]  Tabernacle在你裏
[00:44:00.000 --> 00:44:02.000]  以致你可以
[00:44:02.000 --> 00:44:04.000]  有喜樂、有剛強呢?
[00:44:04.000 --> 00:44:06.000]  我知道弟兄姊妹的刺
[00:44:06.000 --> 00:44:08.000]  其中一個刺就是失眠
[00:44:08.000 --> 00:44:10.000]  有沒有人有失眠的刺在你身上?
[00:44:10.000 --> 00:44:12.000]  剛才我問了支穆斯
[00:44:12.000 --> 00:44:14.000]  他剛回來
[00:44:14.000 --> 00:44:16.000]  他說也有這根刺
[00:44:16.000 --> 00:44:18.000]  如果坊間沒有耶穌
[00:44:18.000 --> 00:44:20.000]  如何處理失眠呢?
[00:44:20.000 --> 00:44:22.000]  你放鬆一下
[00:44:22.000 --> 00:44:24.000]  深呼吸
[00:44:24.000 --> 00:44:26.000]  放鬆一點
[00:44:26.000 --> 00:44:28.000]  你就能面對失眠的問題
[00:44:28.000 --> 00:44:30.000]  但如果有基督的能力
[00:44:30.000 --> 00:44:32.000]  和我一起住
[00:44:32.000 --> 00:44:34.000]  晚上與我同在
[00:44:34.000 --> 00:44:36.000]  我如何面對失眠的問題呢?
[00:44:36.000 --> 00:44:38.000]  我的焦點是
[00:44:38.000 --> 00:44:40.000]  看著誰呢?
[00:44:40.000 --> 00:44:42.000]  看著神
[00:44:42.000 --> 00:44:44.000]  與我同在的神
[00:44:44.000 --> 00:44:46.000]  失眠有什麼意義呢?
[00:44:46.000 --> 00:44:48.000]  透過失眠
[00:44:48.000 --> 00:44:50.000]  如何更加經歷你的同在呢?
[00:44:50.000 --> 00:44:52.000]  當你失眠的時候
[00:44:52.000 --> 00:44:54.000]  你就想想這個問題
[00:44:54.000 --> 00:44:56.000]  是不是因為我白天太忙、太吵
[00:44:56.000 --> 00:44:58.000]  太多事
[00:44:58.000 --> 00:45:00.000]  你叫我失眠這段時間
[00:45:00.000 --> 00:45:02.000]  安靜地與你禱告
[00:45:02.000 --> 00:45:04.000]  親近你,經歷你的同在呢?
[00:45:04.000 --> 00:45:06.000]  如果你是這個向度
[00:45:06.000 --> 00:45:08.000]  你就會很平安
[00:45:08.000 --> 00:45:10.000]  失眠的問題就會消失
[00:45:10.000 --> 00:45:12.000]  同時你的關係
[00:45:12.000 --> 00:45:14.000]  成為你成長的契機
[00:45:14.000 --> 00:45:16.000]  失眠成為了
[00:45:16.000 --> 00:45:18.000]  你親近神的機會
[00:45:18.000 --> 00:45:20.000]  所以底線寺母,無論你有什麼刺
[00:45:20.000 --> 00:45:22.000]  也不要緊
[00:45:22.000 --> 00:45:24.000]  那條刺可能永遠在你身上
[00:45:24.000 --> 00:45:26.000]  在你的生命裡
[00:45:26.000 --> 00:45:28.000]  不會,耶穌沒有拔出來
[00:45:28.000 --> 00:45:30.000]  但你就透過這條刺去親近神
[00:45:30.000 --> 00:45:32.000]  經歷神與你同在
[00:45:32.000 --> 00:45:34.000]  經歷基督的能力住在你裡面
[00:45:34.000 --> 00:45:36.000]  你就剛強又喜樂
[00:45:36.000 --> 00:45:38.000]  那如何更加經歷
[00:45:38.000 --> 00:45:40.000]  耶穌
[00:45:40.000 --> 00:45:42.000]  基督時時刻刻與我們同在呢?
[00:45:42.000 --> 00:45:44.000]  我們讀中文
[00:45:44.000 --> 00:45:46.000]  預備起
[00:45:46.000 --> 00:46:14.000]  (中文)
[00:46:14.000 --> 00:46:16.000]  很寶貴啊,耶穌給我們一個很好的應許
[00:46:16.000 --> 00:46:18.000]  就是祂時刻都與我們同在
[00:46:18.000 --> 00:46:20.000]  I am always with you
[00:46:20.000 --> 00:46:22.000]  I am with you always
[00:46:22.000 --> 00:46:24.000]  直到世代的終結
[00:46:24.000 --> 00:46:26.000]  如果要經歷基督時刻與我們同在
[00:46:26.000 --> 00:46:30.000]  這裡是大使命
[00:46:30.000 --> 00:46:32.000]  我們要去使萬民作主的門徒
[00:46:32.000 --> 00:46:34.000]  如果我們遵行大使命
[00:46:34.000 --> 00:46:36.000]  除了傳福音給他們
[00:46:36.000 --> 00:46:38.000]  也栽培他們成為主的門徒
[00:46:38.000 --> 00:46:40.000]  也教導他們聖經
[00:46:40.000 --> 00:46:42.000]  遵行主的道
[00:46:42.000 --> 00:46:44.000]  我們就可以更加經歷耶穌基督的同在
[00:46:44.000 --> 00:46:46.000]  所以剛才我說神有多厲害
[00:46:46.000 --> 00:46:48.000]  其實那些是侍奉
[00:46:48.000 --> 00:46:50.000]  裡面經歷到神很多
[00:46:50.000 --> 00:46:52.000]  所以鼓勵大家
[00:46:52.000 --> 00:46:54.000]  我們要侍奉
[00:46:54.000 --> 00:46:56.000]  我們就可以經歷耶穌的同在更加多
[00:46:56.000 --> 00:46:58.000]  最後那裡說
[00:46:58.000 --> 00:47:00.000]  直到現世時代的終結
[00:47:00.000 --> 00:47:02.000]  即是世代會有終結一日
[00:47:02.000 --> 00:47:04.000]  那終結了
[00:47:04.000 --> 00:47:06.000]  那Tabernacle神會怎樣呢?
[00:47:06.000 --> 00:47:08.000]  不要緊
[00:47:08.000 --> 00:47:10.000]  我們有將來的會望
[00:47:10.000 --> 00:47:12.000]  我們有啟示錄
[00:47:12.000 --> 00:47:14.000]  21章
[00:47:14.000 --> 00:47:16.000]  約翰說
[00:47:16.000 --> 00:47:18.000]  然後我看見有一個新天新地
[00:47:18.000 --> 00:47:20.000]  我又看見聖神新耶路撒冷
[00:47:20.000 --> 00:47:22.000]  由神那裡從天而過
[00:47:22.000 --> 00:47:24.000]  我聽見有響亮的聲音
[00:47:24.000 --> 00:47:26.000]  在寶座上傳來
[00:47:26.000 --> 00:47:28.000]  說
[00:47:28.000 --> 00:47:30.000]  看啊!神的帳幕在人間
[00:47:30.000 --> 00:47:32.000]  神的Tabernacle在人間
[00:47:32.000 --> 00:47:34.000]  神將會與人同住
[00:47:34.000 --> 00:47:36.000]  He will Tabernacle with them
[00:47:36.000 --> 00:47:38.000]  強調會望這個字
[00:47:38.000 --> 00:47:40.000]  然後
[00:47:40.000 --> 00:47:42.000]  這些人要作神的指紋
[00:47:42.000 --> 00:47:44.000]  神將要親自與他們同在
[00:47:44.000 --> 00:47:46.000]  作他們的神
[00:47:46.000 --> 00:47:48.000]  神要抹去他們一切的眼淚
[00:47:48.000 --> 00:47:50.000]  不再有死亡
[00:47:50.000 --> 00:47:52.000]  不再有哀傷
[00:47:52.000 --> 00:47:54.000]  哭號痛苦
[00:47:54.000 --> 00:47:56.000]  因為先前的事已經過去了
[00:47:56.000 --> 00:47:58.000]  所以我們看見將來的會望
[00:47:58.000 --> 00:48:00.000]  你有沒有份去
[00:48:00.000 --> 00:48:02.000]  與神Tabernacle?
[00:48:02.000 --> 00:48:04.000]  有啊!所以這個跟我們有關
[00:48:04.000 --> 00:48:06.000]  我們看見
[00:48:06.000 --> 00:48:08.000]  又是從上而來
[00:48:08.000 --> 00:48:10.000]  耶穌又從上而來
[00:48:10.000 --> 00:48:12.000]  輸尊降貴
[00:48:12.000 --> 00:48:14.000]  來到我們當中
[00:48:14.000 --> 00:48:16.000]  所以我們回到主旨
[00:48:16.000 --> 00:48:18.000]  就是神拯救我們的心意是什麼呢?
[00:48:18.000 --> 00:48:20.000]  祂拯救我們的心意
[00:48:20.000 --> 00:48:22.000]  是否就是要我們平平安安
[00:48:22.000 --> 00:48:24.000]  健健康康
[00:48:24.000 --> 00:48:26.000]  消災解難
[00:48:26.000 --> 00:48:28.000]  如果是的話,你就拜了黃大仙
[00:48:28.000 --> 00:48:30.000]  你不是拜耶穌基督
[00:48:30.000 --> 00:48:32.000]  如果我們拜耶穌基督的話
[00:48:32.000 --> 00:48:34.000]  你知道神拯救我們
[00:48:34.000 --> 00:48:36.000]  祂的目的是要我們
[00:48:36.000 --> 00:48:38.000]  與我們同住
[00:48:38.000 --> 00:48:40.000]  要我們同住
[00:48:40.000 --> 00:48:42.000]  是一個永恆的親密的關係
[00:48:42.000 --> 00:48:44.000]  是一個永恆的親密的關係
[00:48:44.000 --> 00:48:46.000]  所以我們現在請Priest Tim帶我們
[00:48:46.000 --> 00:48:48.000]  唱一首回應詩
[00:48:48.000 --> 00:48:50.000]  就是剛才最後那首詩歌
[00:48:50.000 --> 00:48:52.000]  神的帳幕在人間
[00:48:52.000 --> 00:48:54.000]  當我們唱的時候
[00:48:54.000 --> 00:48:56.000]  我們要思想
[00:48:56.000 --> 00:48:58.000]  我們與神的關係是怎樣的呢?
[00:48:58.000 --> 00:49:00.000]  究竟神透過這個回望
[00:49:00.000 --> 00:49:02.000]  透過祂的道成肉身
[00:49:02.000 --> 00:49:04.000]  透過將來的啟示錄
[00:49:04.000 --> 00:49:06.000]  要我們同住
[00:49:06.000 --> 00:49:08.000]  究竟神的心意是什麼呢?
[00:49:08.000 --> 00:49:10.000]  讓我們一起去唱這首回應詩
[00:49:10.000 --> 00:49:20.000]  《神的帳幕》
[00:49:20.000 --> 00:49:47.000]  《神的帳幕》
[00:49:47.000 --> 00:49:50.000]  皇啊祢的光
[00:49:50.000 --> 00:49:53.000]  烈天降臨
[00:49:53.000 --> 00:49:56.000]  大地眾子民
[00:49:56.000 --> 00:49:59.000]  高聲歡呼
[00:49:59.000 --> 00:50:02.000]  神啊我相信
[00:50:02.000 --> 00:50:05.000]  祢將快來
[00:50:05.000 --> 00:50:10.000]  將要掌管萬國
[00:50:10.000 --> 00:50:13.000]  看啊
[00:50:13.000 --> 00:50:16.000]  神的帳幕在
[00:50:16.000 --> 00:50:19.000]  人間
[00:50:19.000 --> 00:50:24.000]  從此與我同住
[00:50:24.000 --> 00:50:27.000]  拆掉淚香
[00:50:27.000 --> 00:50:30.000]  抹滅恩怨
[00:50:30.000 --> 00:50:33.000]  撞你一身愛戀
[00:50:33.000 --> 00:50:35.000]  看啊
[00:50:35.000 --> 00:50:38.000]  神的帳幕在
[00:50:38.000 --> 00:50:41.000]  人間
[00:50:41.000 --> 00:50:45.000]  從此與我同在
[00:50:45.000 --> 00:50:48.000]  你是開始
[00:50:48.000 --> 00:50:51.000]  你是終結
[00:50:51.000 --> 00:50:56.000]  願祢進到樂園
[00:50:56.000 --> 00:50:59.000]  神的帳幕在
[00:50:59.000 --> 00:51:02.000]  人間
[00:51:02.000 --> 00:51:05.000]  神的帳幕在
[00:51:05.000 --> 00:51:07.000]  人間
[00:51:07.000 --> 00:51:10.000]  神的帳幕在
[00:51:10.000 --> 00:51:13.000]  人間
[00:51:13.000 --> 00:51:17.000]  神的帳幕在
[00:51:17.000 --> 00:51:22.000]  人間
[00:51:22.000 --> 00:51:25.000]  我們一起低頭禱告吧
[00:51:25.000 --> 00:51:29.000]  親愛的天父
[00:51:29.000 --> 00:51:30.000]  親愛的主耶穌基督
[00:51:30.000 --> 00:51:31.000]  親愛的聖靈
[00:51:31.000 --> 00:51:32.000]  我們讚美祢
[00:51:32.000 --> 00:51:35.000]  因為我們從聖經裏面的回眸
[00:51:35.000 --> 00:51:37.000]  見到祢對我們的愛
[00:51:37.000 --> 00:51:38.000]  從回眸我們知道
[00:51:38.000 --> 00:51:41.000]  神祢拯救我們最終的心意
[00:51:41.000 --> 00:51:43.000]  是要與我們一起住
[00:51:43.000 --> 00:51:46.000]  是要與我們建立一個親密的關係
[00:51:46.000 --> 00:51:47.000]  永遠在一起
